System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2023-09-20,21:17:48.748,0.55,2.96,0.19,1.19,0.19,24.58,0.99,0.56,0.0000,0.0009, 10240,0.09,0.57,99,49,28689.94,9688.77,2600.12,5.92,148.06,1.10,27.58,0.23,1.70,0.13,1.23,0.18,8.47,0.98,0.57,0.0000,0.0007, 19720,0.50,0.02,99,47,11776.29,6939.72,2600.12,3.39,84.85,0.45,11.32,15.72,15.93,0.00,68.35,0.00,100.00,0.00,0.00,0.00,0.00,10.85,14.11,0.55,74.49,0.00,100.00,0.00,0.00,0.00,0.00,57.47,50.86,4.33 ,4.40 ,2717910.47 ,2766580.34 ,3.00,3.00,4.05,3.42,1.19,1.19,0.00,8.22,1.00,0.07,0.0000,0.0008,   400,99.78,0.22,0.00,0.00,0.00,51,10537.45,3083.54,2600.12,6.83,170.87,8.11,202.63,
2023-09-20,21:17:49.749,0.53,2.62,0.20,1.17,0.57,26.51,0.98,0.55,0.0000,0.0010, 14160,0.19,0.66,97,50,27455.47,10486.94,2596.80,5.24,130.90,1.06,26.43,0.23,1.49,0.16,1.20,0.68,12.28,0.94,0.46,0.0001,0.0010, 23400,0.58,0.05,96,48,12036.19,8089.06,2596.80,2.98,74.40,0.46,11.59,17.21,18.37,0.01,64.40,0.00,100.00,0.00,0.00,0.00,0.00,12.94,16.56,1.03,69.47,0.00,100.00,0.00,0.00,0.00,0.00,57.90,52.06,4.37 ,4.43 ,0.07 ,0.10 ,3.00,3.00,3.94,3.34,1.18,1.18,0.01,8.19,1.00,0.08,0.0000,0.0008,  1160,99.68,0.32,0.00,0.00,0.00,51,10224.13,3057.46,2596.80,6.69,167.20,7.87,196.85,
2023-09-20,21:17:50.748,0.55,2.93,0.19,1.19,0.19,25.66,0.99,0.55,0.0000,0.0009, 13400,0.11,0.63,99,49,28502.24,9725.37,2597.88,5.86,146.54,1.10,27.43,0.23,1.73,0.13,1.23,0.12,8.10,0.99,0.42,0.0000,0.0007, 24080,0.54,0.01,99,46,12031.42,6953.09,2597.88,3.46,86.52,0.46,11.58,15.78,15.55,0.00,68.67,0.00,100.00,0.00,0.00,0.00,0.00,10.84,13.17,0.00,75.99,0.00,100.00,0.00,0.00,0.00,0.00,57.41,50.78,4.32 ,4.39 ,0.03 ,0.10 ,3.00,3.00,4.02,3.39,1.19,1.19,0.00,8.58,1.00,0.07,0.0000,0.0008,  1120,99.80,0.20,0.00,0.00,0.00,51,10441.51,3084.49,2597.88,6.77,169.26,8.04,200.97,
2023-09-20,21:17:51.748,0.55,2.93,0.19,1.18,0.21,25.70,0.99,0.55,0.0000,0.0009, 13880,0.11,0.62,99,49,28466.75,9731.65,2596.28,5.85,146.26,1.10,27.41,0.23,1.73,0.13,1.23,0.06,8.25,0.99,0.42,0.0000,0.0007, 24040,0.51,0.01,99,47,11999.16,6919.25,2596.28,3.47,86.71,0.46,11.55,15.82,15.92,0.01,68.25,0.00,100.00,0.00,0.00,0.00,0.00,10.81,13.64,0.00,75.55,0.00,100.00,0.00,0.00,0.00,0.00,57.45,50.81,4.34 ,4.39 ,0.03 ,0.10 ,3.00,3.00,4.02,3.39,1.19,1.19,0.00,8.58,1.00,0.07,0.0000,0.0008,  1080,99.79,0.21,0.00,0.00,0.00,52,10424.11,3077.71,2596.28,6.77,169.35,8.03,200.75,
2023-09-20,21:17:52.749,0.55,2.93,0.19,1.19,0.19,25.69,0.99,0.55,0.0000,0.0009, 14280,0.11,0.61,99,50,28533.14,9732.84,2599.12,5.86,146.58,1.10,27.45,0.23,1.73,0.13,1.23,0.06,8.18,0.99,0.42,0.0000,0.0007, 24240,0.50,0.01,99,47,12030.27,6939.81,2599.12,3.47,86.68,0.46,11.57,15.78,15.51,0.00,68.71,0.00,100.00,0.00,0.00,0.00,0.00,10.81,13.16,0.00,76.03,0.00,100.00,0.00,0.00,0.00,0.00,57.56,50.78,4.34 ,4.39 ,0.00 ,0.00 ,3.00,3.00,4.02,3.38,1.19,1.19,0.00,8.59,1.00,0.07,0.0000,0.0008,  1160,99.81,0.19,0.00,0.00,0.00,51,10448.69,3086.77,2599.12,6.77,169.25,8.04,201.01,
2023-09-20,21:17:53.749,0.55,2.91,0.19,1.18,0.21,25.61,0.99,0.55,0.0000,0.0009, 14440,0.11,0.61,99,49,28407.79,9757.67,2596.42,5.82,145.57,1.09,27.35,0.23,1.72,0.13,1.23,0.08,8.46,0.99,0.42,0.0000,0.0007, 24400,0.50,0.01,99,47,11933.90,6940.49,2596.42,3.44,85.97,0.46,11.49,15.87,16.04,0.00,68.08,0.00,100.00,0.00,0.00,0.00,0.00,10.90,14.55,0.00,74.55,0.00,100.00,0.00,0.00,0.00,0.00,57.45,50.91,4.34 ,4.38 ,0.33 ,0.33 ,3.00,3.00,4.02,3.39,1.19,1.19,0.00,8.57,1.00,0.07,0.0000,0.0008,  1280,99.80,0.20,0.00,0.00,0.00,50,10424.89,3077.29,2596.42,6.78,169.38,8.03,200.75,
2023-09-20,21:17:54.749,0.51,2.70,0.19,1.18,0.34,33.05,0.99,0.50,0.0000,0.0012, 14800,0.15,0.81,99,49,26672.65,9876.32,2596.44,5.40,135.03,1.03,25.68,0.23,1.70,0.14,1.23,0.13,9.83,0.99,0.45,0.0000,0.0008, 23600,0.66,0.01,99,47,11914.98,7021.10,2596.44,3.39,84.85,0.46,11.47,16.06,15.87,0.00,68.06,0.00,100.00,0.00,0.00,0.00,0.00,10.98,13.45,0.01,75.56,0.00,100.00,0.00,0.00,0.00,0.00,57.06,50.96,4.43 ,4.42 ,0.13 ,0.10 ,3.00,3.00,3.82,3.22,1.18,1.19,0.00,10.85,1.00,0.08,0.0000,0.0011,  1160,99.72,0.28,0.00,0.00,0.00,51,9915.97,3075.96,2596.44,6.45,161.18,7.64,190.96,
2023-09-20,21:17:55.750,0.51,2.68,0.19,1.19,0.26,35.64,0.99,0.48,0.0000,0.0014, 14440,0.15,0.87,99,49,26318.90,9806.42,2599.92,5.37,134.19,1.01,25.31,0.23,1.71,0.13,1.23,0.07,9.94,0.99,0.42,0.0000,0.0008, 23760,0.72,0.01,99,47,11919.95,6989.88,2599.92,3.41,85.27,0.46,11.46,15.91,15.56,0.01,68.52,0.00,100.00,0.00,0.00,0.00,0.00,10.90,13.26,0.01,75.84,0.00,100.00,0.00,0.00,0.00,0.00,56.98,50.96,4.46 ,4.43 ,0.07 ,0.13 ,3.00,3.00,3.75,3.16,1.19,1.19,0.01,11.88,1.00,0.07,0.0000,0.0012,  1240,99.77,0.23,0.00,0.00,0.00,51,9746.38,3084.58,2599.92,6.32,157.99,7.50,187.44,
2023-09-20,21:17:56.750,0.51,2.69,0.19,1.19,0.24,35.61,0.99,0.48,0.0000,0.0014, 14640,0.14,0.86,99,49,26329.35,9783.57,2596.81,5.38,134.56,1.01,25.35,0.23,1.71,0.13,1.23,0.05,9.92,0.99,0.42,0.0000,0.0008, 23960,0.70,0.01,99,46,11899.63,6970.11,2596.81,3.41,85.36,0.46,11.46,15.89,15.52,0.00,68.59,0.00,100.00,0.00,0.00,0.00,0.00,10.88,13.24,0.01,75.87,0.00,100.00,0.00,0.00,0.00,0.00,56.94,50.93,4.44 ,4.41 ,0.03 ,0.10 ,3.00,3.00,3.74,3.15,1.19,1.19,0.00,11.90,1.00,0.07,0.0000,0.0012,  1400,99.78,0.22,0.00,0.00,0.00,51,9710.11,3081.67,2596.81,6.30,157.55,7.48,186.96,
2023-09-20,21:17:57.750,0.51,2.69,0.19,1.18,0.25,35.60,0.99,0.48,0.0000,0.0014, 15200,0.14,0.86,99,48,26319.71,9779.76,2596.85,5.38,134.56,1.01,25.34,0.23,1.71,0.13,1.23,0.05,9.99,0.99,0.42,0.0000,0.0008, 23760,0.69,0.01,99,45,11867.34,6950.44,2596.85,3.41,85.37,0.46,11.42,15.90,15.95,0.00,68.15,0.00,100.00,0.00,0.00,0.00,0.00,10.88,13.90,0.00,75.21,0.00,100.00,0.00,0.00,0.00,0.00,57.03,50.98,4.43 ,4.42 ,0.03 ,0.10 ,3.00,3.00,3.74,3.16,1.19,1.19,0.00,11.91,1.00,0.07,0.0000,0.0012,  1320,99.80,0.20,0.00,0.00,0.00,50,9719.17,3078.61,2596.85,6.31,157.85,7.49,187.14,
2023-09-20,21:17:58.750,0.51,2.69,0.19,1.19,0.23,35.68,0.99,0.48,0.0000,0.0014, 15440,0.14,0.85,99,49,26330.12,9778.56,2597.07,5.39,134.63,1.01,25.35,0.23,1.71,0.13,1.23,0.04,9.93,1.00,0.42,0.0000,0.0008, 24000,0.67,0.01,99,45,11908.53,6956.79,2597.07,3.42,85.59,0.46,11.46,15.88,15.56,0.00,68.56,0.00,100.00,0.00,0.00,0.00,0.00,10.85,13.28,0.01,75.85,0.00,100.00,0.00,0.00,0.00,0.00,57.06,50.91,4.42 ,4.42 ,0.03 ,0.10 ,3.00,3.00,3.74,3.15,1.19,1.19,0.00,11.91,1.00,0.07,0.0000,0.0012,  1360,99.80,0.20,0.00,0.00,0.00,50,9722.23,3083.22,2597.07,6.31,157.66,7.49,187.18,
2023-09-20,21:17:59.753,0.50,2.54,0.20,1.18,0.40,35.63,0.99,0.48,0.0000,0.0014, 17080,0.17,0.86,99,49,26036.46,10257.73,2599.20,5.08,126.91,1.00,25.05,0.23,1.63,0.14,1.21,0.22,11.25,0.98,0.45,0.0000,0.0009, 25560,0.69,0.02,98,45,11927.34,7316.66,2599.20,3.26,81.51,0.46,11.47,16.74,16.20,0.01,67.05,0.00,100.00,0.00,0.00,0.00,0.00,11.59,15.69,0.07,72.65,0.00,100.00,0.00,0.00,0.00,0.00,57.28,51.52,4.45 ,4.44 ,0.03 ,0.10 ,3.00,3.00,3.72,3.14,1.18,1.19,0.00,11.60,1.00,0.08,0.0000,0.0012,  1000,99.76,0.24,0.00,0.00,0.00,50,9667.78,3074.98,2599.20,6.29,157.20,7.44,186.05,
2023-09-20,21:18:00.751,0.50,2.51,0.20,1.18,0.45,35.37,0.99,0.49,0.0000,0.0014, 16400,0.20,0.89,98,48,25901.12,10313.36,2597.19,5.02,125.57,1.00,24.92,0.23,1.54,0.15,1.21,0.59,12.54,0.95,0.43,0.0001,0.0011, 24880,0.82,0.04,97,46,11841.83,7683.13,2597.19,3.08,77.06,0.46,11.40,16.88,17.32,0.03,65.77,0.00,100.00,0.00,0.00,0.00,0.00,12.19,15.26,0.12,72.43,0.00,100.00,0.00,0.00,0.00,0.00,57.38,51.75,4.44 ,4.48 ,0.00 ,0.10 ,3.00,3.00,3.72,3.16,1.18,1.18,0.01,11.24,1.00,0.08,0.0000,0.0012,  1600,99.69,0.31,0.00,0.00,0.00,50,9673.95,3065.51,2597.19,6.31,157.79,7.45,186.16,
