Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10880646,1218728,73066,26034988,9689232,140,601622
1,9928310,46900,2860004,5281206,0,9660,56434
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10887618,1220688,59710,26105758,9709938,140,604226
1,9921254,46872,2790816,5203324,0,9660,56434
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10885168,1222844,124628,26032888,9693250,140,612024
1,9921926,46858,2994516,3935876,0,9660,56742
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10884538,1224510,143094,25983902,9691038,168,622006
1,9949506,46872,2879184,5663798,0,9674,57120
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10887380,1225868,134372,26088510,9690086,140,621096
1,9925860,46858,2922416,4410952,0,9660,57120
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10887800,1220744,131250,26204374,9693138,168,620690
1,9936570,46858,3320786,6440910,0,9660,57092
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10887730,1716862,129640,36195488,14005600,0,826574
1,9939048,67662,2863826,6269984,0,13944,82474
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15681680,1652126,130662,36147132,14003962,0,867300
1,14341306,67760,2980796,5036360,0,13944,82432
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15687322,1593984,155876,36009778,14010472,0,868406
1,14336252,67774,3085250,5799500,0,13902,82404
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15791104,1654394,154798,35978600,14007756,0,858858
1,14349664,67718,2910432,6802586,0,13902,82376
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15698746,1629754,186998,36174110,14009128,0,863464
1,14354788,67760,2796738,7330442,0,13902,82446
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15696744,1645280,183764,36148434,14003108,0,596022
1,14336994,67718,2745400,6848338,0,13930,82166
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15598198,1358826,191856,35332948,14001666,0,877702
1,14328146,67718,2884420,5590480,0,13314,82446
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15701056,1712466,215208,35644868,14002660,0,871150
1,14351204,67732,2939706,5032384,0,13888,82320
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15701672,1651328,205058,35586474,14002002,0,879704
1,14343574,67704,2985990,5615106,0,13888,82404
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15699768,1719116,223160,35717780,14002744,0,867202
1,14340942,67732,3040352,6675690,0,13902,81886
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15701224,2124990,508256,43975512,18212782,0,535584
1,14349734,88074,3077354,6590178,0,18088,106274
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20350820,2173192,485170,42234192,18210822,1974,1096928
1,18651654,87990,3108980,7643608,0,18004,106498
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20371246,2179772,865130,42589386,18209772,0,1107176
1,18650016,88060,4030082,8839698,0,18088,106694
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20425930,2172044,658518,42996716,18212362,0,1091748
1,18670890,88046,3535658,7290696,0,18074,106386
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20416298,2187724,1421672,42983066,18208344,0,1111012
1,18674026,88046,3470558,7115290,0,18074,106708
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20410712,2188172,1298318,42496538,18210150,140,1103578
1,18666382,88032,6101760,8978074,0,18074,106148
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14610960,236894,3747940,39175066,18214168,140,1102500
1,19561528,89572,10860458,8564626,0,17878,106750
