Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1684228463,Device: id=0,TX,2.7770803912486,7856.3423841451,8300.6752467449,2777142,982070492
1684228464,Device: id=0,TX,3.234280264713,9162.8018015857,9680.2866439398,6011473,2127438684
1684228465,Device: id=0,TX,3.3267713193949,9415.08598085,9947.3693919532,9338255,3304328210
1684228466,Device: id=0,TX,3.3284313531611,9414.2845917826,9946.8336082884,12666693,4481116134
1684228467,Device: id=0,TX,3.3272407331593,9413.553861332,9945.9123786375,15993937,5657811522
1684228468,Device: id=0,TX,3.3305062253426,9417.9197668615,9950.8007629163,19324468,6835060250
1684228469,Device: id=0,TX,3.3315674677882,9415.9616181022,9949.0124129483,22656070,8012067652
1684228470,Device: id=0,TX,3.3237505714711,9407.9944122524,9939.7945036878,25979871,9188084796
1684228471,Device: id=0,TX,3.2646428007468,9235.7634315907,9758.1062797102,29244577,10342577574
1684228472,Device: id=0,TX,3.3274789522548,9406.7744451581,9939.1710775189,32572108,11518442772
1684228473,Device: id=0,TX,3.3168549831482,9374.1685506009,9904.8653479046,35888989,12690223032
1684228474,Device: id=0,TX,3.3335722934703,9426.2941033644,9959.6656703197,39222604,13868524890
1684228475,Device: id=0,TX,3.3271661695289,9416.9464754891,9949.2930626137,42549796,15045652338
1684228476,Device: id=0,TX,3.3293734451985,9427.4225643649,9960.1223155966,45879227,16224100530
1684228477,Device: id=0,TX,3.3305939231126,9418.1737801471,9951.0688078451,49209828,17401374754
1684228478,Device: id=0,TX,3.3295607343748,9416.7715764326,9949.5012939326,52539442,18578490032
1684228479,Device: id=0,TX,3.3311375524079,9420.3577833546,9953.3397917399,55870618,19756048346
1684228480,Device: id=0,TX,3.3327305441093,9426.3568626456,9959.5937497031,59203387,20934356550
1684228481,Device: id=0,TX,3.3027558185419,9340.1741710887,9868.6151020554,62506186,22101893586
1684228482,Device: id=0,TX,3.3319882701829,9425.6929742227,9958.8110974519,65838200,23280114306
1684228483,Device: id=0,TX,3.3226404261256,9396.0305070616,9927.6529752417,69160857,24454623978
1684228484,Device: id=0,TX,3.3321938715815,9425.4022078303,9958.5532272834,72493073,25632807078
1684228485,Device: id=0,TX,3.3309219625895,9422.7762663763,9955.7237803907,75824063,26810678170
1684228486,Device: id=0,TX,3.3281726244228,9423.9817588475,9956.4893787552,79152251,27988681332
1684228487,Device: id=0,TX,3.3300602321562,9420.0969570911,9952.9065942361,82482375,29166216000
1684228488,Device: id=0,TX,3.332133257852,9429.8009982824,9962.9423195388,85814522,30344945986
1684228489,Device: id=0,TX,3.3297143972841,9422.8243346836,9955.578638249,89144241,31522800656
1684228490,Device: id=0,TX,3.3328951417116,9424.5271593089,9957.7903819828,92477190,32700885588
