,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
0,1678001.0,3224264508.0,3020869321.0,3402088346.0,4432244283.0,352584.0,621404918.0,578265012.0,655566753.0,856894344.0,5042.0,2326987.0,2054156.0,2363257.0,3088913.0,5042.0,2343523.0,1999522.0,2328275.0,3031882.0,3025.0,6574.0,6977.0,6652.0,15153.0,N/A,2385.0,904.0,5077.0,5774.0,N/A,901667337.0,647010976.0,798085931.0,1027308897.0,N/A,20194.0,16222.0,19099.0,20377.0,N/A,1157791611.0,832661728.0,1033205326.0,1386731222.0,N/A,808.0,79.0,43.0,202.0,N/A,77.0,708.0,308.0,810.0,N/A,1064.0,1285.0,7017.0,7240.0,1975.7492973833,0.0,N/A
1,947040200.0,8520285934.0,7936048600.0,8854588474.0,8741602904.0,179413726.0,1680260490.0,1558062495.0,1765631446.0,1722070283.0,1000815.0,6221654.0,5046231.0,6543479.0,6425419.0,942915.0,6198597.0,5011777.0,6531578.0,6452808.0,51110.0,8759.0,33049.0,38695.0,14346.0,13632014.0,19772284.0,20163869.0,25103656.0,12464077.0,489449200.0,2710603852.0,2679839860.0,2722894325.0,2831416314.0,15407666.0,21078426.0,22627057.0,27393970.0,14010150.0,301176863.0,2589077045.0,2457353829.0,2749691098.0,2692693458.0,8842.0,13880.0,108521.0,12818.0,8534.0,5037758.0,5314937.0,3809888.0,5521979.0,5557935.0,12316272.0,12357146.0,17732517.0,17504076.0,7595019.0,5712.5567364534,0.0,N/A
2,2189323423.0,6573779584.0,4997278858.0,7569806992.0,6809494282.0,446492897.0,1328444706.0,936076242.0,1533687376.0,1341907621.0,2650826.0,4898771.0,1541658.0,5499560.0,5167897.0,2675199.0,4886434.0,1543530.0,5479242.0,5180044.0,30356.0,7853.0,15644.0,23268.0,14652.0,46691822.0,38739611.0,51067534.0,52452967.0,25357486.0,1192803137.0,2887735020.0,2888016546.0,2889292179.0,2889168323.0,50417962.0,45098858.0,56991527.0,57349414.0,26732169.0,666043384.0,1965707331.0,1572530645.0,2337140221.0,2128760123.0,22415.0,6323.0,14158.0,20130.0,15111.0,12425226.0,11046046.0,8526995.0,11278137.0,10652569.0,33766262.0,27920007.0,42407677.0,40196984.0,14305588.0,5745.9451813012,3959.4149810535,N/A
3,2205684885.0,6548256255.0,5049779214.0,7640927350.0,6917355282.0,449358859.0,1323187501.0,943117215.0,1521998958.0,1342816185.0,2693175.0,4926342.0,1442584.0,5769574.0,5181899.0,2679834.0,4903178.0,1457574.0,5782090.0,5181433.0,22709.0,15346.0,44438.0,21051.0,14821.0,46242627.0,38763118.0,51233321.0,52062804.0,25332871.0,1192772132.0,2887126214.0,2888290754.0,2889280490.0,2889968064.0,49964536.0,44988947.0,56917704.0,56542909.0,26413899.0,661523552.0,1983014979.0,1555375951.0,2330860821.0,2115634707.0,23269.0,5939.0,21235.0,22248.0,11653.0,12613353.0,11146788.0,8505487.0,11338258.0,10514639.0,33576727.0,27601035.0,41833960.0,40675124.0,14046701.0,5886.1357062229,5882.141749153,N/A
4,1972443223.0,6576104980.0,4585715040.0,7724131187.0,7160465796.0,404217235.0,1341878747.0,888124207.0,1551093171.0,1382037152.0,2225087.0,5017837.0,1607048.0,5800726.0,5200988.0,2210718.0,5061160.0,1617784.0,5765418.0,5156499.0,23273.0,5372.0,14098.0,21928.0,16985.0,40400443.0,33792324.0,46568899.0,41323680.0,23026442.0,1191164823.0,2886262642.0,2883305831.0,2881315637.0,2887917606.0,46528150.0,37993581.0,51259309.0,46951401.0,22195668.0,582141141.0,1952607792.0,1544003737.0,2374265897.0,2117083071.0,49899.0,7109.0,12786.0,19933.0,11340.0,10167057.0,10443183.0,7462774.0,9908936.0,9157430.0,30149762.0,25811966.0,33146746.0,33513270.0,11563146.0,5879.3778353686,5880.2489495822,N/A
5,3913411500.0,6389034637.0,5315122834.0,7535986781.0,6852155851.0,779389719.0,1294582484.0,1001170665.0,1522396047.0,1337807556.0,4131148.0,5555071.0,2308301.0,6218489.0,5458082.0,4132257.0,5639515.0,2332189.0,6209736.0,5472952.0,6975.0,1770.0,3445.0,1971.0,839.0,45401157.0,34700408.0,50386898.0,49686864.0,23613809.0,2172935928.0,2891986242.0,2889670390.0,2891964285.0,2891774536.0,48458554.0,38621228.0,53879670.0,52999377.0,24199879.0,1199622067.0,1941498141.0,1666281698.0,2324242482.0,2105124356.0,3804.0,1191.0,3162.0,2780.0,988.0,13786751.0,11833910.0,11060485.0,11848360.0,10885721.0,32155152.0,22895277.0,38461771.0,38553935.0,12125642.0,5587.3587308,5260.6749026879,N/A
6,4916069213.0,6310270383.0,5476613401.0,7577662681.0,6823442646.0,993952670.0,1281286336.0,1021734606.0,1532671946.0,1334302883.0,5307212.0,5741588.0,2703822.0,6349270.0,5606365.0,5318974.0,5938048.0,2732259.0,6361239.0,5608474.0,2841.0,24621.0,29434.0,22485.0,20846.0,49090182.0,35264381.0,51624839.0,50044118.0,23638572.0,2791922468.0,2892061345.0,2891382721.0,2892214232.0,2891830708.0,50657098.0,38931625.0,55052759.0,53641342.0,24387507.0,1523394335.0,1931372317.0,1691739652.0,2297665877.0,2074487307.0,2415.0,925.0,2727.0,1201.0,613.0,15270272.0,11828721.0,12145356.0,12115911.0,11330144.0,33358399.0,23423910.0,39242336.0,38259352.0,12585129.0,5877.0176389485,5879.9347218291,N/A
7,5108838929.0,6350974402.0,5471160817.0,7567018198.0,6769643490.0,1025458420.0,1284870985.0,1016832723.0,1530741577.0,1325979355.0,5489821.0,5768497.0,2749426.0,6491864.0,5569134.0,5519707.0,5771539.0,2737979.0,6503717.0,5583990.0,22995.0,1120.0,2426.0,1485.0,765.0,49235141.0,35324334.0,52084228.0,50711087.0,24204940.0,2891753549.0,2891591947.0,2890142200.0,2891886649.0,2891717720.0,51111525.0,38900640.0,55009895.0,54003185.0,24682866.0,1580957803.0,1926424940.0,1697510107.0,2306293429.0,2074318549.0,1726.0,889.0,2063.0,1150.0,1181.0,15107072.0,11850025.0,12178413.0,12092525.0,11328442.0,34320386.0,23487035.0,40191608.0,38470431.0,12534425.0,5884.9714161511,5883.97523067,N/A
8,4497164845.0,5344354607.0,5367521707.0,6245814961.0,6261299599.0,890363939.0,1075034765.0,1013996976.0,1260658493.0,1227663431.0,3980731.0,6506384.0,6086886.0,7303512.0,6451241.0,3929364.0,6500476.0,6168552.0,7347624.0,6730980.0,1226.0,2152.0,4252.0,1871.0,1100.0,49824802.0,43638456.0,52005524.0,48503514.0,30274860.0,2891901467.0,2891655775.0,2891457025.0,2891989248.0,2891660857.0,51892303.0,45932106.0,54702765.0,50782133.0,30833925.0,1335024866.0,1651568679.0,1637076194.0,1917149550.0,1897262191.0,1292.0,1738.0,4076.0,2171.0,1113.0,16345781.0,14818633.0,14511550.0,14625156.0,11909452.0,32851605.0,28914477.0,36894500.0,34195906.0,18421902.0,5566.3184473048,5522.0526905912,N/A
9,4266368288.0,5354309152.0,5346901294.0,6252653944.0,6142904747.0,852830794.0,1075463992.0,1018072256.0,1263426413.0,1211810127.0,3667859.0,6070832.0,6479432.0,7397081.0,6390347.0,3662435.0,6067150.0,6488508.0,7308251.0,6935242.0,1023.0,1757.0,4375.0,1873.0,1180.0,49916758.0,44094910.0,51507842.0,48315564.0,29727393.0,2891737601.0,2890586651.0,2891002502.0,2891867521.0,2891764718.0,51519974.0,46519321.0,54288888.0,51099854.0,30677977.0,1323093260.0,1612266165.0,1638228197.0,1915008102.0,1897821794.0,1738.0,2198.0,3580.0,1538.0,1195.0,16995932.0,14492793.0,14787497.0,14508144.0,11967098.0,32860529.0,28656057.0,37112158.0,34076843.0,18538219.0,3869.3058717121,3869.3060299002,N/A
