,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-02-26,14:04:30.120,   85.81,  283.26,  296.43,  400.38,,,,,  382.24,  683.64,2134487111, 1065.89,  376.87,    2.64,  382.54,    5.97,,,,,  759.41,    8.61,2134482450,  768.02,   1141.65,    692.26,   1833.91
2024-02-26,14:04:31.120,   84.24,  280.33,  290.28,  395.87,,,,,  374.51,  676.20,2132365381, 1050.71,  385.44,    3.95,  390.33,    7.29,,,,,  775.77,   11.24,2132318098,  787.01,   1150.28,    687.43,   1837.72
2024-02-26,14:04:32.120,   83.79,  280.92,  289.43,  396.07,,,,,  373.22,  676.99,2134430108, 1050.21,  382.31,    3.03,  387.08,    6.35,,,,,  769.40,    9.39,2134459594,  778.78,   1142.62,    686.38,   1829.00
2024-02-26,14:04:33.120,   85.13,  283.74,  293.93,  400.33,,,,,  379.06,  684.07,2132299240, 1063.14,  379.83,    3.33,  385.19,    6.65,,,,,  765.02,    9.98,2132297290,  775.00,   1144.08,    694.05,   1838.13
2024-02-26,14:04:34.121,   81.60,  279.58,  280.68,  391.29,,,,,  362.28,  670.87,2134417814, 1033.15,  382.65,    3.28,  387.65,    6.59,,,,,  770.30,    9.87,2134406910,  780.16,   1132.58,    680.74,   1813.31
2024-02-26,14:04:35.120,   80.71,  278.60,  277.66,  389.49,,,,,  358.37,  668.09,2132352773, 1026.46,  379.69,    2.73,  383.51,    6.06,,,,,  763.20,    8.79,2132335359,  771.99,   1121.57,    676.88,   1798.44
2024-02-26,14:04:36.121,   85.28,  286.59,  290.66,  401.73,,,,,  375.94,  688.32,2134796313, 1064.26,  401.04,   16.35,  403.67,   19.40,,,,,  804.71,   35.75,2134940991,  840.46,   1180.65,    724.07,   1904.72
2024-02-26,14:04:37.121,   83.42,  297.91,  284.25,  410.73,,,,,  367.67,  708.64,2132691094, 1076.32,  429.30,   11.51,  433.16,   14.78,,,,,  862.46,   26.29,2132527229,  888.75,   1230.13,    734.93,   1965.07
2024-02-26,14:04:38.121,   77.33,  278.73,  264.57,  384.75,,,,,  341.90,  663.48,2132355095, 1005.38,  392.13,    3.19,  397.22,    6.53,,,,,  789.35,    9.72,2132360331,  799.07,   1131.25,    673.20,   1804.45
2024-02-26,14:04:39.121,   76.91,  278.18,  263.70,  383.89,,,,,  340.61,  662.07,2134417276, 1002.68,  385.70,    3.62,  390.25,    6.97,,,,,  775.96,   10.59,2134440776,  786.55,   1116.56,    672.66,   1789.23
2024-02-26,14:04:40.121,   76.94,  280.29,  263.55,  385.84,,,,,  340.49,  666.12,2132379471, 1006.61,  381.46,    3.09,  387.35,    6.39,,,,,  768.81,    9.48,2132438804,  778.29,   1109.30,    675.60,   1784.91
2024-02-26,14:04:41.122,   75.14,  275.70,  257.20,  378.69,,,,,  332.34,  654.40,2134510135,  986.74,  383.08,    3.22,  388.28,    6.55,,,,,  771.36,    9.77,2134678060,  781.13,   1103.70,    664.17,   1767.87
2024-02-26,14:04:42.122,   74.91,  275.14,  256.07,  377.90,,,,,  330.98,  653.04,2132579486,  984.03,  382.86,    3.79,  387.02,    7.14,,,,,  769.89,   10.94,2132378685,  780.82,   1100.87,    663.98,   1764.85
2024-02-26,14:04:43.121,   73.85,  274.55,  252.65,  375.90,,,,,  326.51,  650.45,2132515845,  976.96,  391.52,    3.84,  394.47,    7.17,,,,,  785.99,   11.01,2132483624,  797.00,   1112.49,    661.47,   1773.96
2024-02-26,14:04:44.122,   74.30,  276.05,  253.55,  377.91,,,,,  327.85,  653.96,2134785687,  981.81,  394.35,    4.31,  398.80,    7.69,,,,,  793.15,   12.00,2134804674,  805.15,   1121.00,    665.96,   1786.96
2024-02-26,14:04:45.122,   73.31,  276.00,  250.33,  376.88,,,,,  323.64,  652.88,2132327766,  976.52,  384.04,    2.47,  388.77,    5.79,,,,,  772.81,    8.26,2132457520,  781.06,   1096.45,    661.14,   1757.58
2024-02-26,14:04:46.123,   73.07,  275.56,  249.48,  375.88,,,,,  322.55,  651.44,2134585681,  973.99,  378.24,    2.64,  384.22,    5.97,,,,,  762.46,    8.61,2134459224,  771.07,   1085.01,    660.05,   1745.06
2024-02-26,14:04:47.122,   84.15,  305.61,  282.99,  417.59,,,,,  367.15,  723.19,2132396527, 1090.34,  444.12,   23.36,  447.65,   26.55,,,,,  891.77,   49.90,2132363372,  941.67,   1258.91,    773.10,   2032.01
2024-02-26,14:04:48.122,   71.47,  275.39,  243.11,  373.21,,,,,  314.58,  648.60,2132665404,  963.18,  396.96,    4.24,  402.61,    7.54,,,,,  799.57,   11.78,2132690637,  811.36,   1114.15,    660.38,   1774.53
2024-02-26,14:04:49.123,   71.25,  274.12,  242.17,  371.42,,,,,  313.42,  645.54,2134466609,  958.96,  393.07,    3.81,  396.58,    7.14,,,,,  789.65,   10.95,2134428103,  800.60,   1103.07,    656.49,   1759.56
2024-02-26,14:04:50.123,   70.77,  275.45,  241.61,  372.51,,,,,  312.38,  647.96,2132299657,  960.34,  386.01,    3.01,  390.06,    6.36,,,,,  776.08,    9.36,2132318585,  785.44,   1088.46,    657.32,   1745.78
2024-02-26,14:04:51.123,   71.05,  276.06,  242.61,  373.62,,,,,  313.66,  649.68,2134400254,  963.34,  381.15,    2.57,  386.04,    5.90,,,,,  767.20,    8.47,2134391357,  775.67,   1080.86,    658.15,   1739.01
2024-02-26,14:04:52.123,   70.01,  274.52,  237.70,  370.83,,,,,  307.71,  645.35,2132236725,  953.05,  374.13,    2.63,  379.50,    5.97,,,,,  753.63,    8.61,2132264318,  762.24,   1061.34,    653.95,   1715.29
2024-02-26,14:04:53.124,   69.77,  273.79,  237.64,  370.13,,,,,  307.40,  643.92,2134411557,  951.32,  380.22,    3.22,  384.63,    6.54,,,,,  764.85,    9.76,2134365163,  774.61,   1072.26,    653.68,   1725.93
2024-02-26,14:04:54.123,   71.42,  275.75,  241.91,  373.28,,,,,  313.33,  649.03,2132285368,  962.35,  388.97,    5.61,  393.59,    8.94,,,,,  782.56,   14.55,2132324278,  797.12,   1095.89,    663.58,   1759.47
2024-02-26,14:04:55.124,   70.06,  277.32,  238.25,  373.89,,,,,  308.31,  651.21,2134453876,  959.52,  393.93,    3.43,  399.09,    6.74,,,,,  793.02,   10.17,2134402100,  803.20,   1101.34,    661.38,   1762.71
2024-02-26,14:04:56.124,   69.69,  275.75,  237.05,  371.73,,,,,  306.74,  647.48,2132264564,  954.22,  385.27,    2.48,  389.68,    5.78,,,,,  774.94,    8.26,2132330249,  783.20,   1081.68,    655.74,   1737.42
2024-02-26,14:04:57.124,   83.20,  308.18,  280.27,  419.73,,,,,  363.47,  727.91,2134481596, 1091.38,  443.60,   25.43,  448.61,   28.88,,,,,  892.21,   54.31,2134506371,  946.52,   1255.68,    782.22,   2037.90
2024-02-26,14:04:58.124,   69.62,  277.75,  236.13,  373.97,,,,,  305.75,  651.72,2132549107,  957.47,  400.77,    3.75,  405.06,    7.05,,,,,  805.83,   10.80,2132549529,  816.63,   1111.58,    662.51,   1774.10
2024-02-26,14:04:59.125,   68.37,  274.61,  232.33,  369.23,,,,,  300.70,  643.84,2134518714,  944.54,  394.39,    3.87,  398.43,    7.18,,,,,  792.82,   11.05,2134429963,  803.87,   1093.52,    654.90,   1748.41
2024-02-26,14:05:00.124,   68.46,  275.38,  232.31,  369.56,,,,,  300.76,  644.93,2132268161,  945.69,  389.05,    3.40,  395.68,    6.73,,,,,  784.73,   10.13,2132319672,  794.86,   1085.49,    655.06,   1740.55
2024-02-26,14:05:01.125,   68.27,  275.23,  231.26,  369.27,,,,,  299.53,  644.50,2134420018,  944.03,  382.25,    2.51,  389.14,    5.82,,,,,  771.39,    8.32,2134388111,  779.71,   1070.92,    652.82,   1723.74
2024-02-26,14:05:02.125,   69.01,  278.58,  233.81,  373.36,,,,,  302.81,  651.94,2132305246,  954.75,  385.24,    4.54,  392.12,    7.86,,,,,  777.36,   12.41,2132343696,  789.76,   1080.17,    664.34,   1744.52
2024-02-26,14:05:03.124,   67.46,  274.40,  229.08,  366.84,,,,,  296.53,  641.24,2132307093,  937.77,  390.39,    3.51,  396.15,    6.81,,,,,  786.54,   10.32,2132309412,  796.86,   1083.07,    651.56,   1734.63
2024-02-26,14:05:04.124,   67.26,  273.93,  227.85,  366.21,,,,,  295.11,  640.14,2134485132,  935.25,  386.76,    3.16,  390.99,    6.53,,,,,  777.75,    9.69,2134494825,  787.44,   1072.86,    649.82,   1722.69
2024-02-26,14:05:05.124,   67.22,  273.95,  227.94,  366.14,,,,,  295.16,  640.09,2132332676,  935.25,  385.30,    3.11,  390.15,    6.43,,,,,  775.45,    9.54,2132285781,  784.99,   1070.61,    649.63,   1720.25
2024-02-26,14:05:06.125,   67.36,  274.28,  228.05,  366.40,,,,,  295.41,  640.68,2134429826,  936.09,  381.23,    2.97,  385.82,    6.30,,,,,  767.05,    9.28,2134478349,  776.33,   1062.46,    649.96,   1712.42
2024-02-26,14:05:07.124,   93.89,  317.22,  315.88,  439.83,,,,,  409.77,  757.05,2132347152, 1166.82,  412.22,   12.10,  414.49,   15.35,,,,,  826.71,   27.45,2132334224,  854.17,   1236.49,    784.51,   2020.99
2024-02-26,14:05:08.125,   74.63,  307.86,  251.59,  410.06,,,,,  326.22,  717.91,2134487080, 1044.14,  413.17,    6.38,  417.56,    9.63,,,,,  830.73,   16.00,2134489469,  846.74,   1156.96,    733.92,   1890.87
2024-02-26,14:05:09.125,   68.19,  280.34,  230.20,  373.60,,,,,  298.39,  653.93,2132349334,  952.32,  390.57,    2.98,  395.95,    6.27,,,,,  786.52,    9.25,2132340445,  795.77,   1084.91,    663.18,   1748.09
2024-02-26,14:05:10.125,   66.65,  276.12,  224.50,  366.81,,,,,  291.15,  642.93,2134416182,  934.09,  389.94,    4.11,  394.35,    7.44,,,,,  784.29,   11.55,2134390353,  795.84,   1075.44,    654.49,   1729.93
2024-02-26,14:05:11.125,   65.87,  273.30,  222.62,  363.89,,,,,  288.49,  637.19,2132252560,  925.68,  386.56,    3.03,  392.07,    6.35,,,,,  778.63,    9.38,2132228698,  788.00,   1067.12,    646.57,   1713.68
2024-02-26,14:05:12.126,   66.32,  276.08,  223.57,  366.78,,,,,  289.88,  642.87,2134335721,  932.75,  380.65,    3.19,  387.75,    6.54,,,,,  768.41,    9.73,2134344120,  778.14,   1058.29,    652.60,   1710.89
2024-02-26,14:05:13.125,   65.95,  274.87,  222.77,  365.44,,,,,  288.72,  640.31,2132418477,  929.03,  383.77,    3.34,  391.72,    6.64,,,,,  775.49,    9.98,2132433142,  785.46,   1064.21,    650.29,   1714.50
2024-02-26,14:05:14.126,   65.54,  271.30,  220.76,  360.84,,,,,  286.30,  632.15,2134370256,  918.45,  378.47,    2.74,  385.79,    6.04,,,,,  764.27,    8.78,2134594231,  773.05,   1050.57,    640.93,   1691.50
2024-02-26,14:05:15.126,   64.88,  271.38,  218.15,  359.63,,,,,  283.03,  631.01,2132545571,  914.04,  382.62,    3.76,  390.87,    7.11,,,,,  773.49,   10.86,2132317359,  784.36,   1056.52,    641.87,   1698.39
2024-02-26,14:05:16.126,   65.53,  270.08,  219.14,  359.06,,,,,  284.67,  629.14,2134471685,  913.80,  394.73,    5.28,  400.28,    8.62,,,,,  795.01,   13.90,2134503591,  808.91,   1079.68,    643.04,   1722.71
2024-02-26,14:05:17.126,   64.62,  271.17,  218.80,  360.26,,,,,  283.42,  631.43,2132553651,  914.85,  390.63,    2.74,  394.58,    6.08,,,,,  785.21,    8.82,2132527152,  794.03,   1068.63,    640.26,   1708.89
2024-02-26,14:05:18.126,   78.80,  308.46,  263.28,  414.47,,,,,  342.08,  722.94,2132313863, 1065.01,  442.20,   22.91,  445.87,   26.23,,,,,  888.06,   49.14,2132529459,  937.20,   1230.14,    772.07,   2002.21
2024-02-26,14:05:19.127,   66.75,  278.11,  225.08,  369.61,,,,,  291.83,  647.72,2134673431,  939.55,  403.92,    4.90,  408.10,    8.24,,,,,  812.02,   13.14,2134487292,  825.16,   1103.85,    660.87,   1764.71
2024-02-26,14:05:20.126,   66.50,  276.50,  224.10,  367.54,,,,,  290.60,  644.04,2132347207,  934.64,  399.96,    4.18,  402.52,    7.52,,,,,  802.48,   11.69,2132327970,  814.18,   1093.08,    655.73,   1748.82
2024-02-26,14:05:21.127,   66.32,  276.24,  224.17,  367.08,,,,,  290.50,  643.32,2134394990,  933.81,  392.86,    3.46,  395.78,    6.78,,,,,  788.63,   10.24,2134414188,  798.87,   1079.13,    653.55,   1732.69
2024-02-26,14:05:22.127,   65.31,  272.94,  220.52,  362.42,,,,,  285.83,  635.36,2132262643,  921.19,  391.21,    3.82,  394.26,    7.12,,,,,  785.47,   10.94,2132273709,  796.41,   1071.30,    646.30,   1717.60
2024-02-26,14:05:23.127,   64.82,  272.18,  218.78,  360.69,,,,,  283.61,  632.87,2134428705,  916.48,  390.41,    3.52,  394.03,    6.84,,,,,  784.44,   10.36,2134373843,  794.80,   1068.05,    643.23,   1711.28
2024-02-26,14:05:24.127,   64.61,  270.41,  217.99,  359.16,,,,,  282.60,  629.57,2132223807,  912.17,  381.49,    2.51,  383.57,    5.84,,,,,  765.06,    8.35,2132253077,  773.42,   1047.66,    637.93,   1685.59
2024-02-26,14:05:25.128,   65.06,  273.88,  220.37,  363.67,,,,,  285.44,  637.55,2134379407,  922.98,  380.92,    3.00,  385.96,    6.29,,,,,  766.88,    9.29,2134374732,  776.17,   1052.31,    646.84,   1699.15
2024-02-26,14:05:26.127,   65.68,  273.76,  221.24,  363.18,,,,,  286.92,  636.94,2132299705,  923.86,  402.66,    8.56,  406.04,   11.90,,,,,  808.70,   20.47,2132303876,  829.17,   1095.63,    657.40,   1753.03
2024-02-26,14:05:27.128,   72.31,  282.71,  240.39,  379.42,,,,,  312.70,  662.14,2134522415,  974.83,  456.67,   36.25,  461.81,   39.52,,,,,  918.49,   75.78,2134513146,  994.26,   1231.18,    737.91,   1969.10
2024-02-26,14:05:28.128,   82.93,  323.56,  278.34,  435.24,,,,,  361.27,  758.80,2132353767, 1120.07,  458.71,   26.56,  463.99,   30.06,,,,,  922.71,   56.62,2132363958,  979.33,   1283.97,    815.42,   2099.40
2024-02-26,14:05:29.128,   66.12,  277.59,  223.86,  368.96,,,,,  289.98,  646.55,2134511905,  936.53,  403.39,    4.44,  408.08,    7.76,,,,,  811.47,   12.19,2134511679,  823.67,   1101.45,    658.75,   1760.20
2024-02-26,14:05:30.128,   65.48,  275.18,  220.36,  364.80,,,,,  285.84,  639.97,2132280232,  925.81,  387.76,    3.12,  392.67,    6.42,,,,,  780.43,    9.54,2132317106,  789.97,   1066.27,    649.51,   1715.78
2024-02-26,14:05:31.129,   65.08,  274.50,  219.55,  363.66,,,,,  284.63,  638.16,2134403652,  922.79,  385.76,    2.78,  390.67,    6.08,,,,,  776.42,    8.85,2134333380,  785.28,   1061.05,    647.01,   1708.06
2024-02-26,14:05:32.128,   64.53,  271.29,  217.80,  359.55,,,,,  282.33,  630.84,2132221238,  913.17,  382.20,    3.49,  388.24,    6.80,,,,,  770.45,   10.29,2132255379,  780.73,   1052.78,    641.13,   1693.91
2024-02-26,14:05:33.129,   64.81,  273.40,  219.51,  363.02,,,,,  284.33,  636.43,2134387215,  920.75,  390.90,    4.15,  394.12,    7.47,,,,,  785.01,   11.62,2134393677,  796.63,   1069.34,    648.05,   1717.39
2024-02-26,14:05:34.129,   63.77,  269.11,  216.09,  357.59,,,,,  279.86,  626.70,2132287393,  906.56,  378.37,    2.67,  381.44,    5.98,,,,,  759.80,    8.65,2132263270,  768.46,   1039.66,    635.36,   1675.02
2024-02-26,14:05:35.129,   64.47,  274.49,  218.57,  363.76,,,,,  283.04,  638.26,2134345748,  921.30,  377.73,    2.37,  382.51,    5.70,,,,,  760.24,    8.07,2134355422,  768.32,   1043.28,    646.33,   1689.61
2024-02-26,14:05:36.129,   64.90,  274.69,  219.39,  364.14,,,,,  284.30,  638.84,2132336061,  923.13,  375.92,    2.99,  381.41,    6.30,,,,,  757.33,    9.30,2132360037,  766.63,   1041.63,    648.13,   1689.76
2024-02-26,14:05:37.130,   64.13,  270.38,  216.91,  359.26,,,,,  281.04,  629.64,2134506875,  910.68,  377.36,    3.12,  382.80,    6.45,,,,,  760.17,    9.58,2134581903,  769.74,   1041.21,    639.22,   1680.43
2024-02-26,14:05:38.129,  131.01,  323.32,  413.42,  480.23,,,,,  544.43,  803.55,2132409481, 1347.98,  490.95,   49.03,  495.03,   52.15,,,,,  985.98,  101.18,2132316418, 1087.16,   1530.40,    904.73,   2435.14
2024-02-26,14:05:39.129,   72.76,  308.13,  244.49,  407.48,,,,,  317.25,  715.61,2132384689, 1032.87,  417.62,    7.51,  421.78,   10.78,,,,,  839.40,   18.29,2132384174,  857.69,   1156.65,    733.90,   1890.56
2024-02-26,14:05:40.130,   65.91,  277.85,  222.66,  369.13,,,,,  288.57,  646.98,2134449747,  935.55,  387.92,    2.87,  393.02,    6.17,,,,,  780.94,    9.05,2134712980,  789.98,   1069.51,    656.03,   1725.53
2024-02-26,14:05:41.130,   64.94,  276.02,  220.25,  366.12,,,,,  285.19,  642.14,2132535329,  927.33,  382.86,    2.67,  387.93,    5.99,,,,,  770.79,    8.65,2132261190,  779.45,   1055.98,    650.80,   1706.78
2024-02-26,14:05:42.130,   64.74,  274.54,  218.16,  363.33,,,,,  282.91,  637.86,2134546471,  920.77,  382.15,    3.29,  387.73,    6.61,,,,,  769.88,    9.90,2134549364,  779.78,   1052.78,    647.77,   1700.55
2024-02-26,14:05:43.130,   64.42,  272.18,  218.36,  361.62,,,,,  282.78,  633.80,2132448951,  916.58,  385.29,    3.48,  391.24,    6.81,,,,,  776.53,   10.28,2132420048,  786.82,   1059.31,    644.09,   1703.39
2024-02-26,14:05:44.131,   64.66,  274.64,  217.63,  363.05,,,,,  282.29,  637.70,2134365701,  919.98,  384.97,    3.57,  389.36,    6.90,,,,,  774.32,   10.47,2134377697,  784.80,   1056.61,    648.17,   1704.78
2024-02-26,14:05:45.130,   64.67,  275.35,  218.47,  364.07,,,,,  283.14,  639.42,2132268805,  922.56,  382.51,    2.79,  387.29,    6.11,,,,,  769.80,    8.90,2132253667,  778.71,   1052.94,    648.33,   1701.27
2024-02-26,14:05:46.131,   63.04,  268.86,  213.47,  356.36,,,,,  276.51,  625.22,2134367277,  901.73,  380.82,    3.17,  385.82,    6.50,,,,,  766.64,    9.67,2134385913,  776.31,   1043.15,    634.89,   1678.04
2024-02-26,14:05:47.131,   63.36,  270.09,  214.35,  357.40,,,,,  277.71,  627.49,2132224157,  905.20,  376.45,    2.33,  382.78,    5.65,,,,,  759.23,    7.97,2132267868,  767.21,   1036.94,    635.46,   1672.40
2024-02-26,14:05:48.131,   64.30,  273.03,  215.71,  360.47,,,,,  280.01,  633.50,2134402162,  913.52,  375.54,    2.87,  382.31,    6.19,,,,,  757.85,    9.07,2134382073,  766.92,   1037.87,    642.57,   1680.44
2024-02-26,14:05:49.131,   85.40,  331.92,  287.47,  446.14,,,,,  372.87,  778.06,2132272170, 1150.93,  448.75,   21.71,  451.99,   24.81,,,,,  900.74,   46.52,2132248089,  947.26,   1273.61,    824.58,   2098.19
2024-02-26,14:05:50.132,   66.08,  279.35,  223.36,  370.67,,,,,  289.44,  650.02,2134446971,  939.47,  396.81,    3.48,  402.48,    6.78,,,,,  799.29,   10.26,2134472174,  809.55,   1088.73,    660.29,   1749.02
2024-02-26,14:05:51.131,   64.62,  274.27,  218.25,  363.28,,,,,  282.88,  637.55,2132288843,  920.43,  388.32,    2.97,  391.49,    6.31,,,,,  779.81,    9.28,2132278465,  789.09,   1062.69,    646.83,   1709.52
2024-02-26,14:05:52.132,   64.72,  273.52,  219.14,  363.26,,,,,  283.86,  636.78,2134443897,  920.64,  383.53,    3.17,  388.17,    6.50,,,,,  771.71,    9.68,2134430546,  781.38,   1055.56,    646.46,   1702.02
2024-02-26,14:05:53.132,   65.10,  275.00,  220.15,  365.08,,,,,  285.25,  640.08,2132230195,  925.33,  379.76,    2.53,  384.55,    5.83,,,,,  764.31,    8.36,2132255383,  772.67,   1049.56,    648.44,   1698.00
2024-02-26,14:05:54.132,   64.44,  273.47,  217.43,  362.59,,,,,  281.88,  636.06,2134428080,  917.93,  379.06,    3.26,  384.14,    6.59,,,,,  763.21,    9.86,2134425052,  773.06,   1045.08,    645.91,   1690.99
2024-02-26,14:05:55.132,   64.04,  272.61,  216.10,  361.11,,,,,  280.13,  633.73,2132267659,  913.86,  386.63,    3.63,  392.52,    6.94,,,,,  779.16,   10.57,2132287735,  789.73,   1059.29,    644.30,   1703.59
2024-02-26,14:05:56.133,   63.40,  269.85,  213.30,  357.04,,,,,  276.70,  626.89,2134320758,  903.59,  382.86,    2.98,  388.11,    6.31,,,,,  770.97,    9.29,2134289820,  780.26,   1047.67,    636.18,   1683.85
2024-02-26,14:05:57.132,   63.52,  270.62,  213.97,  357.51,,,,,  277.49,  628.14,2132259289,  905.62,  379.18,    2.60,  385.01,    5.93,,,,,  764.19,    8.53,2132233952,  772.73,   1041.68,    636.67,   1678.35
2024-02-26,14:05:58.133,   63.74,  271.52,  214.96,  358.93,,,,,  278.70,  630.45,2134344559,  909.16,  379.94,    3.04,  383.31,    6.37,,,,,  763.25,    9.41,2134377704,  772.66,   1041.95,    639.86,   1681.81
2024-02-26,14:05:59.133,   79.73,  312.32,  266.92,  419.41,,,,,  346.66,  731.73,2132265861, 1078.39,  438.55,   23.49,  439.73,   26.45,,,,,  878.28,   49.94,2132288766,  928.22,   1224.94,    781.67,   2006.61
2024-02-26,14:06:00.133,   67.40,  282.64,  226.63,  374.81,,,,,  294.02,  657.45,2134535983,  951.47,  404.48,    5.17,  408.30,    8.48,,,,,  812.78,   13.65,2134459843,  826.43,   1106.81,    671.10,   1777.90
2024-02-26,14:06:01.133,   65.36,  275.28,  220.16,  364.50,,,,,  285.52,  639.78,2132206437,  925.30,  397.89,    3.74,  400.73,    7.06,,,,,  798.62,   10.80,2132285595,  809.43,   1084.14,    650.58,   1734.72
2024-02-26,14:06:02.134,   64.22,  272.00,  215.25,  359.25,,,,,  279.47,  631.25,2134414741,  910.72,  386.91,    3.41,  393.14,    6.77,,,,,  780.05,   10.18,2134366882,  790.23,   1059.51,    641.43,   1700.95
2024-02-26,14:06:03.133,   63.92,  271.47,  215.14,  358.78,,,,,  279.06,  630.25,2132408686,  909.31,  380.16,    2.63,  388.36,    5.93,,,,,  768.51,    8.56,2132430341,  777.08,   1047.57,    638.82,   1686.39
2024-02-26,14:06:04.134,   63.69,  272.15,  214.67,  360.06,,,,,  278.35,  632.22,2134370048,  910.57,  378.56,    2.91,  384.70,    6.26,,,,,  763.26,    9.17,2134493405,  772.43,   1041.61,    641.39,   1683.00
2024-02-26,14:06:05.134,   65.26,  275.07,  219.68,  364.56,,,,,  284.94,  639.63,2132380333,  924.57,  394.71,    5.15,  400.02,    8.44,,,,,  794.72,   13.58,2132257858,  808.31,   1079.66,    653.21,   1732.88
2024-02-26,14:06:06.133,   64.23,  273.40,  217.10,  362.18,,,,,  281.32,  635.58,2134506477,  916.91,  388.45,    3.60,  394.58,    6.91,,,,,  783.04,   10.50,2134500357,  793.54,   1064.36,    646.09,   1710.45
2024-02-26,14:06:07.133,   63.92,  273.11,  216.17,  361.44,,,,,  280.09,  634.55,2132226012,  914.64,  384.38,    2.67,  390.67,    5.99,,,,,  775.04,    8.66,2132232116,  783.70,   1055.13,    643.21,   1698.34
2024-02-26,14:06:08.134,   64.23,  272.84,  216.79,  361.32,,,,,  281.02,  634.16,2134367336,  915.18,  378.98,    2.60,  384.12,    5.90,,,,,  763.10,    8.49,2134358024,  771.59,   1044.12,    642.65,   1686.77
2024-02-26,14:06:09.133,   76.48,  301.42,  256.11,  403.93,,,,,  332.59,  705.36,2132402953, 1037.94,  426.23,   21.83,  431.21,   25.12,,,,,  857.44,   46.95,2132421455,  904.38,   1190.02,    752.30,   1942.33
2024-02-26,14:06:10.133,   67.11,  285.54,  226.44,  378.59,,,,,  293.54,  664.13,2132382975,  957.67,  407.57,    4.97,  412.79,    8.28,,,,,  820.36,   13.25,2132352700,  833.60,   1113.90,    677.38,   1791.28
2024-02-26,14:06:11.134,   63.88,  272.70,  216.73,  361.65,,,,,  280.61,  634.35,2134387601,  914.96,  392.29,    3.43,  398.30,    6.73,,,,,  790.59,   10.17,2134411781,  800.75,   1071.20,    644.51,   1715.71
2024-02-26,14:06:12.133,   65.04,  275.59,  220.02,  365.30,,,,,  285.06,  640.89,2132354895,  925.95,  392.30,    4.07,  396.69,    7.41,,,,,  788.99,   11.48,2132334810,  800.48,   1074.06,    652.37,   1726.43
