skt-0_PCIRdCur-total,skt-0_RFO-total,skt-0_CRd-total,skt-0_DRd-total,skt-0_ItoM-total,skt-0_PRd-total,skt-0_WiL-total,skt-0_PCIRdCur-miss,skt-0_RFO-miss,skt-0_CRd-miss,skt-0_DRd-miss,skt-0_ItoM-miss,skt-0_PRd-miss,skt-0_WiL-miss,skt-0_PCIRdCur-hit,skt-0_RFO-hit,skt-0_CRd-hit,skt-0_DRd-hit,skt-0_ItoM-hit,skt-0_PRd-hit,skt-0_WiL-hit,skt-1_PCIRdCur-total,skt-1_RFO-total,skt-1_CRd-total,skt-1_DRd-total,skt-1_ItoM-total,skt-1_PRd-total,skt-1_WiL-total,skt-1_PCIRdCur-miss,skt-1_RFO-miss,skt-1_CRd-miss,skt-1_DRd-miss,skt-1_ItoM-miss,skt-1_PRd-miss,skt-1_WiL-miss,skt-1_PCIRdCur-hit,skt-1_RFO-hit,skt-1_CRd-hit,skt-1_DRd-hit,skt-1_ItoM-hit,skt-1_PRd-hit,skt-1_WiL-hit
22506232,5827388,2461788,186243932,15351630,0,958300,27678,976094,30758,476728,7297080,140,939736,22478554,4851294,2431030,185767204,8054550,0,18564,21540904,231630,5025258,15612814,0,52626,312116,11476850,0,13468,48244,0,52388,307846,10064054,231630,5011790,15564570,0,238,4270
21177674,5712840,2224964,184179898,15479002,0,946414,118062,1269730,20160,414190,7409318,154,928886,21059612,4443110,2204804,183765708,8069684,0,17528,21151508,232022,5299504,15789508,0,52262,312396,12177634,0,28266,26600,0,52542,307650,8973874,232022,5271238,15762908,0,0,4746
22802682,5845308,2172702,186006674,15490776,0,955332,25284,1006768,85316,415184,7176554,154,937972,22777398,4838540,2087386,185591490,8314222,0,17360,21312466,231826,5167064,16113916,0,52472,311276,12170928,0,6342,54222,0,52668,310296,9141538,231826,5160722,16059694,0,0,980
22303652,5918234,2250514,184676464,15488186,0,909986,18102,960554,31948,442722,7133770,238,933786,22285550,4957680,2218566,184233742,8354416,0,0,21243054,231924,5271658,16858954,0,52514,297724,11759944,0,3626,97328,0,52710,308546,9483110,231924,5268032,16761626,0,0,0
22476426,5798926,2110346,188022688,15499932,0,948052,11690,950082,52808,428778,7147462,154,945028,22464736,4848844,2057538,187593910,8352470,0,3024,21325108,231714,5356302,16360008,0,52570,310240,12069498,0,17766,39718,0,52500,310156,9255610,231714,5338536,16320290,0,70,84
22832320,5759516,1791944,187021184,15507954,0,937244,8484,949242,37786,461454,7156870,336,932386,22823836,4810274,1754158,186559730,8351084,0,4858,21300174,233212,4612468,16563666,0,53284,309568,11636758,0,4760,56742,0,51926,310604,9663416,233212,4607708,16506924,0,1358,0
23047598,5645766,1719886,187818708,15483734,140,934738,1540,946932,69692,437864,7225246,224,953512,23046058,4698834,1650194,187380844,8258488,0,0,21306600,231798,4601772,16674140,0,52556,305172,11636072,0,8652,82530,0,52220,312200,9670528,231798,4593120,16591610,0,336,0
22905820,5829292,1545068,189408240,15479086,140,937538,1932,948780,50232,452228,7027146,140,959672,22903888,4880512,1494836,188956012,8451940,0,0,21325668,231322,4553598,16363648,0,52402,307020,11668776,0,10360,35658,0,52220,313446,9656892,231322,4543238,16327990,0,182,0
22914346,5756464,1532160,187540276,15496600,140,935774,1246,941402,78260,437066,7156520,224,960330,22913100,4815062,1453900,187103210,8340080,0,0,21317226,232414,4440002,16349088,0,52220,307160,11635708,0,6048,133322,0,51968,312144,9681518,232414,4433954,16215766,0,252,0
22657992,5755750,1849666,187229714,15487416,140,924392,938,935704,51044,445578,7118706,140,953988,22657054,4820046,1798622,186784136,8368710,0,0,21153496,232008,4426478,16933490,0,52416,303240,11667194,0,5544,62622,0,52010,312004,9486302,232008,4420934,16870868,0,406,0
22871702,5747952,1846824,187860484,15375374,140,920094,504,931252,77840,431592,7299810,0,953456,22871198,4816700,1768984,187428892,8075564,140,0,21315462,235270,4413738,16771370,0,52262,303842,11886112,0,3640,33894,0,52486,311976,9429350,235270,4410098,16737476,0,0,0
22850506,4343108,3139794,179962440,15376368,140,907004,504,968086,83384,426510,7959980,0,940800,22850002,3375022,3056410,179535930,7416388,140,0,21160076,231644,9731442,16567600,0,52514,302876,11537526,0,486206,398342,0,52346,311794,9622550,231644,9245236,16169258,0,168,0
23044532,5775770,1535618,184341290,15379812,140,921872,3976,1004066,62762,434896,7320306,0,956410,23040556,4771704,1472856,183906394,8059506,140,0,21306348,233114,4509302,16289028,0,52458,305592,12348308,0,3262,101248,0,52626,311108,8958040,233114,4506040,16187780,0,0,0
23078860,5828676,1607578,187428416,15375164,112,922908,8316,951286,31472,509684,7251258,0,958020,23070544,4877390,1576106,186918732,8123906,112,0,21374486,235130,4714038,16300508,0,52486,302610,11926292,0,2282,141932,0,52612,312074,9448194,235130,4711756,16158576,0,0,0
22999284,5889142,1394652,186408208,15340724,140,936082,14882,951776,59906,497840,7239540,0,945686,22984402,4937366,1334746,185910368,8101184,140,0,21388136,234766,4498606,15957648,0,52528,307076,11917136,0,2478,51044,0,53242,309736,9471000,234766,4496128,15906604,0,0,0
22913912,5885348,1765260,186753686,15370628,140,936768,17304,943250,42322,503706,7226212,0,935074,22896608,4942098,1722938,186249980,8144416,140,1694,21393232,232750,4560304,16004884,0,52710,307384,11792830,0,2842,74914,0,52990,311122,9600402,232750,4557462,15929970,0,0,0
22825040,5852966,1636460,186078872,15423954,140,948976,28490,946876,50946,546112,7254296,0,933688,22796550,4906090,1585514,185532760,8169658,140,15288,21389032,231448,4498676,16017302,0,52584,308854,11673914,0,2268,115850,0,53466,307986,9715118,231448,4496408,15901452,0,0,868
22778812,5881610,1633114,186491536,15298640,0,947912,27692,939764,11886,502432,7196098,140,919954,22751120,4941846,1621228,185989104,8102542,0,27958,21386302,232092,4496128,15661156,0,52794,309274,11600596,0,168,42546,0,52934,307692,9785706,232092,4495960,15618610,0,0,1582
23367974,5869430,1814274,187625270,15281308,0,949284,32690,948878,15792,521024,7174496,140,936586,23335284,4920552,1798482,187104246,8106812,0,12698,21422030,230454,4658444,15981588,0,53424,309456,11564028,0,56,118510,0,52626,306922,9858002,230454,4658388,15863078,0,798,2534
22602076,5851608,1696394,186533564,15179234,0,965314,37170,924728,76370,526330,7203238,140,924112,22564906,4926880,1620024,186007234,7975996,0,41202,21392182,230132,4570524,16119768,0,53424,312676,11571378,0,112,155540,0,52416,301336,9820804,230132,4570412,15964228,0,1008,11340
22102178,5901560,1875510,187113304,15371580,0,966014,39228,949620,227864,511196,7166474,140,919646,22062950,4951940,1647646,186602108,8205106,0,46368,21015638,230482,4712246,15910608,0,53354,313012,11748786,14,19320,61264,0,52514,304374,9266852,230468,4692926,15849344,0,840,8638
22344420,5949468,5624598,170776116,15373680,0,951006,48104,934696,288638,2060184,8614396,224,896392,22296316,5014772,5335960,168715932,6759284,0,54614,21366660,230300,15480794,20336764,0,53508,313236,11586204,14,9940,2308418,0,52514,301994,9780456,230286,15470854,18028346,0,994,11242
22340122,5982326,1742888,186969818,15398880,0,946918,50274,991830,250096,515172,7144452,140,920360,22289848,4990496,1492792,186454646,8254428,0,26558,21339626,230944,4704966,16110430,0,53004,310870,12384848,14,137438,85190,0,52514,302274,8954778,230930,4567528,16025240,0,490,8596
22418774,5997124,1744176,189670712,15361346,0,946946,47166,941934,216412,533946,7102466,140,927514,22371608,5055190,1527764,189136766,8258880,0,19432,21314342,230090,4646712,16156322,0,52878,308042,12082756,14,33992,144830,0,52458,303464,9231586,230076,4612720,16011492,0,420,4578
22529164,6035232,2023266,189166264,15385342,0,948276,38878,939176,362852,537390,7225974,140,917042,22490286,5096056,1660414,188628874,8159368,0,31234,21321272,230846,4600876,15789872,0,52920,309890,11991868,14,14854,54390,0,52416,304626,9329404,230832,4586022,15735482,0,504,5264
22583050,5968438,2240686,189682528,15363936,0,930944,45710,937356,227794,472514,7011704,140,930468,22537340,5031082,2012892,189210014,8352232,0,476,21310016,230342,5380046,16047528,0,52864,309176,11664100,14,33740,45248,0,52598,306992,9645916,230328,5346306,16002280,0,266,2184
22654982,5989326,2643116,189773262,15383690,140,949550,31724,929978,342580,481250,7197610,140,933170,22623258,5059348,2300536,189292012,8186080,0,16380,21311374,229768,5267556,16260188,0,52640,309358,11878622,14,38024,97356,0,52304,306390,9432752,229754,5229532,16162832,0,336,2968
22733984,5971574,2405522,188657308,15325926,140,931476,29988,940380,329098,446642,7192976,140,931238,22703996,5031194,2076424,188210666,8132950,0,238,21314678,230314,5544224,15910678,0,52486,308784,11614330,14,23156,19040,0,52668,306544,9700348,230300,5521068,15891638,0,0,2240
23102100,6038802,2396604,188760670,15505798,140,942718,26544,933002,360864,481642,7172410,140,944818,23075556,5105800,2035740,188279028,8333388,0,0,21320152,233324,5539884,16233042,0,52430,309302,11529602,14,15260,46718,0,52360,310422,9790550,233310,5524624,16186324,0,70,0
22870610,6177052,2239846,189506940,15348494,140,948528,23268,929194,271208,459060,7038794,0,956074,22847342,5247858,1968638,189047880,8309700,140,0,21302316,237720,5543230,16113076,0,52108,310142,11514748,14,34748,147434,0,52976,309680,9787568,237706,5508482,15965642,0,0,462
23133264,6167672,2371264,189338604,15361458,140,938406,15204,921466,310716,459956,7165774,0,941976,23118060,5246206,2060548,188878648,8195684,140,0,21331688,235578,5607574,16099048,0,51968,310954,11750606,14,29022,38416,0,53046,309764,9581082,235564,5578552,16060632,0,0,1190
23067744,6145454,2267076,188463520,15615516,140,902426,20734,917420,325486,470750,8346352,0,880698,23047010,5228034,1941590,187992770,7269164,140,21728,21340872,234696,5576326,16813482,0,51842,309960,11571308,14,13748,52500,0,53088,308196,9769564,234682,5562578,16760982,0,0,1764
23361394,6101186,2501268,185080392,15381492,140,933002,12362,1076950,287854,452984,7350490,0,949578,23349032,5024236,2213414,184627408,8031002,140,0,21546602,234570,5584404,16361492,0,51800,311514,12611298,0,122262,102900,0,53172,313306,8935304,234570,5462142,16258592,0,0,0
23426158,6150354,2452786,186496870,15338974,140,928480,8666,957726,255598,453922,7311206,0,947912,23417492,5192628,2197188,186042948,8027768,140,0,21532392,235984,6405084,16291576,0,51786,306544,11999246,0,16044,131530,0,52906,313194,9533146,235984,6389040,16160046,0,0,0
23399642,6142220,2561734,186951506,15345218,140,947142,10360,952756,42952,468748,7157220,0,961380,23389282,5189464,2518782,186482758,8187998,140,0,21540638,234780,6540828,16748466,0,51898,310366,11908078,0,18158,46760,0,53060,313236,9632560,234780,6522670,16701706,0,0,0
23314760,6133106,3354162,186611012,15338638,140,951482,14840,935494,80598,448112,7233184,0,949074,23299920,5197612,3273564,186162900,8105454,140,2408,21404096,234710,7028042,16297694,0,51702,310436,11716194,0,6622,59696,0,52850,309680,9687902,234710,7021420,16237998,0,0,756
23234120,6171410,4400788,186459826,15232084,140,946414,22092,931770,15078,463722,7339052,0,940604,23212028,5239640,4385710,185996104,7893032,140,5810,21415310,234682,6784218,16053520,0,51982,310100,11560192,0,2800,223188,0,53242,311010,9855118,234682,6781418,15830332,0,0,0
23377760,6134814,3306758,185615626,15351994,0,945182,26208,939400,19432,450576,7404208,0,934374,23351552,5195414,3287326,185165050,7947786,0,10808,21421904,233870,6676334,15838214,0,52234,309358,11787846,0,2884,11004,0,52724,310856,9634058,233870,6673450,15827210,0,0,0
23390738,6068076,3659754,185451896,15365546,0,947128,29652,940478,32410,467390,7448406,140,936642,23361086,5127598,3627344,184984506,7917140,0,10486,21421736,232190,5939220,15791132,0,52192,310464,11511248,0,266,32284,0,52528,309456,9910488,232190,5938954,15758848,0,0,1008
23343474,6062042,3753554,185791816,15358294,0,951370,36190,945658,35630,463008,7389438,140,941570,23307284,5116384,3717924,185328808,7968856,0,9800,21424396,231602,5890024,15865654,0,52444,308644,11478838,0,1148,53774,0,52444,309750,9945558,231602,5888876,15811880,0,0,0
23164106,6054482,3271100,184961910,15525454,0,954506,39410,945714,32214,462896,7451836,140,934724,23124696,5108768,3238886,184499014,8073618,0,19782,21225190,232988,6490456,15922074,0,52444,310170,11654622,0,126,17682,0,52430,309288,9570568,232988,6490330,15904392,0,14,882
22787016,6106842,3241812,183246910,15496110,0,786394,45416,962892,43036,470232,7335818,140,840490,22741600,5143950,3198776,182776678,8160292,0,0,21003948,234220,6270768,16341710,0,54432,304934,11475618,0,224,35812,0,52738,307062,9528330,234220,6270544,16305898,0,1694,0
22149806,6014820,3387230,181492346,15506652,0,942732,85302,1104992,57680,464870,7575092,140,929908,22064504,4909828,3329550,181027476,7931560,0,12824,20950622,232036,6188910,16274622,0,52472,307510,12901252,0,2422,99190,0,52108,309540,8049370,232036,6186488,16175432,0,364,0
22683318,6062434,3811388,184977772,15485106,0,930216,61152,987826,35224,489552,7447958,112,941598,22622166,5074608,3776164,184488220,8037148,0,0,21006244,232498,5737816,15865780,0,52920,307174,12194308,0,700,27132,0,51716,310744,8811936,232498,5737116,15838648,0,1204,0
22777328,6074418,2415000,186263882,15479730,0,944636,58744,968212,61222,500668,7260148,140,932106,22718584,5106206,2353778,185763214,8219582,0,12530,21037604,232498,6893250,15938272,0,52948,308714,11886210,0,48342,73556,0,52136,307846,9151394,232498,6844908,15864716,0,812,868
22802262,6087508,3002482,184942786,15491392,0,941318,55902,946904,37324,516264,7348124,140,925974,22746360,5140604,2965158,184426522,8143268,0,15344,21030898,233688,6220844,16330314,0,52780,310100,11773860,0,490,40334,0,51786,306488,9257038,233688,6220354,16289980,0,994,3612
22631476,6038788,3370164,184987992,15501850,140,938406,55818,952644,39466,533302,7457058,140,944132,22575658,5086144,3330698,184454690,8044792,0,0,20963124,232582,5805464,16518040,0,52472,310380,11642134,0,3262,93730,0,51786,309526,9320990,232582,5802202,16424310,0,686,854
22770496,6064786,2317616,186057522,15503460,140,946134,49924,953876,43764,512288,7258944,140,951804,22720572,5110910,2273852,185545234,8244516,0,0,21035238,232456,6608700,16633652,0,52556,308966,11603340,0,2380,101010,0,51282,309526,9431898,232456,6606320,16532642,0,1274,0
22819706,6088292,2198560,185348996,15487668,140,947436,46788,933576,83118,616056,7379316,140,957698,22772918,5154716,2115442,184732940,8108352,0,0,21097244,232806,5528166,16507932,0,52682,309512,11747764,0,2954,113064,0,51772,309820,9349480,232806,5525212,16394868,0,910,0
22831886,6143018,1615558,184500190,15385706,140,946414,47922,942886,20636,809102,7361088,0,951888,22783964,5200132,1594922,183691088,8024618,140,0,21108318,234500,4961404,16979774,0,52612,309806,11603676,0,2450,152208,0,52122,310198,9504642,234500,4958954,16827566,0,490,0
22818880,6127842,1656858,183755404,15346408,140,936390,39480,940422,22610,885444,7488418,0,950740,22779400,5187420,1634248,182869960,7857990,140,0,21101094,234542,4520670,16332148,0,52640,310086,11732490,0,2758,96922,0,52290,309820,9368604,234542,4517912,16235226,0,350,266
22871170,6120114,1547840,184462866,15365308,140,534702,40194,943544,79674,770266,7424872,0,942088,22830976,5176570,1468166,183692600,7940436,140,0,21177058,233674,4475996,16955162,0,52514,309876,11430090,0,2310,165746,0,52066,308168,9746968,233674,4473686,16789416,0,448,1708
14082698,5476422,1806448,179955412,15305192,224,913878,178234,1216292,123620,711746,8128834,0,923286,13904464,4260130,1682828,179243666,7176358,224,0,20183912,232498,4650282,16670724,0,52486,307636,11762772,0,19754,578998,0,52458,307958,8421140,232498,4630528,16091726,0,28,0
23395666,6030038,1624868,181424964,15333360,140,949522,32998,1043238,15624,886662,7547722,0,943068,23362668,4986800,1609244,180538302,7785638,140,6454,21530012,230538,4516750,16540790,0,52500,314832,12206390,0,2226,255864,0,52696,309666,9323622,230538,4514524,16284926,0,0,5166
23416792,6126680,1965138,183507170,15207430,224,953078,34244,966280,20258,938980,7580524,0,925582,23382548,5160400,1944880,182568190,7626906,224,27496,21536760,233814,4524856,15937208,0,52668,313152,11828502,0,2254,124404,0,52920,308728,9708258,233814,4522602,15812804,0,0,4424
23394462,6112736,1714006,183472394,15193164,140,962374,38836,964334,19516,839804,7411306,0,943194,23355626,5148402,1694490,182632590,7781858,140,19180,21539994,233352,4587940,16823324,0,51912,312690,11469836,0,3416,224938,0,53018,310828,10070158,233352,4584524,16598386,0,0,1862
23374386,6072472,1809584,182264922,15193444,140,950110,30954,930650,85932,962612,7656908,0,920878,23343432,5141822,1723652,181302310,7536536,140,29232,21528920,232610,4596214,16432780,0,52108,312088,11461940,0,2394,285334,0,52948,309680,10066980,232610,4593820,16147446,0,0,2408
23407706,6014722,1690164,183397228,15193990,0,940114,39256,949662,17528,885024,7591878,140,919072,23368450,5065060,1672636,182512204,7602112,0,21042,21535066,231434,4577608,16484230,0,52234,310772,11444258,0,0,368144,0,58422,310170,10090808,231434,4577608,16116086,0,0,602
23379342,6056540,1893402,182775740,15178478,0,952476,51968,972972,49672,1002890,7702128,140,934164,23327374,5083568,1843730,181772850,7476350,0,18312,21485450,233030,4449564,16443000,0,52332,310912,11498116,0,168,314412,0,52472,309806,9987334,233030,4449396,16128588,0,0,1106
23185092,6101508,1798454,181573336,15308160,0,950488,46774,953274,12782,930888,7532014,140,943600,23138318,5148234,1785672,180642448,7776146,0,6888,21309694,232470,4581920,16480030,0,52416,312326,11571406,0,98,566118,0,52626,309106,9738288,232470,4581822,15913912,0,0,3220
23153214,6069602,1700776,181440420,15350244,0,950180,49308,951860,51352,925428,7466760,140,932288,23103906,5117742,1649424,180514992,7883484,0,17892,21315182,232372,4604712,15961036,0,52682,312172,11669392,0,0,181048,0,52626,310142,9645790,232372,4604712,15779988,0,56,2030
23190650,6024046,1612100,183373400,15296414,14,942228,55986,946358,6244,831068,7397712,140,937720,23134664,5077688,1605856,182542332,7898702,0,4508,21337988,232008,4557252,16136162,0,52528,308056,11442970,0,0,408884,0,52346,310324,9895018,232008,4557252,15727278,0,182,0
23147026,6078646,8309140,170971150,15396948,0,898744,58772,938560,46312,2441894,9125228,140,919744,23088254,5140086,8262828,168529256,6271720,0,0,21314356,232260,16889922,21837746,0,52360,303156,11541278,0,14,2440494,0,52528,308784,9773078,232260,16889908,19397252,0,0,0
23146270,6036268,2167312,179933880,15350216,14,908166,66976,1017142,10668,719432,7630602,140,928900,23079294,5019126,2156644,179214448,7719614,0,0,21319998,232638,5282144,16466898,0,52486,302484,12594988,0,154,591360,0,52360,310324,8725010,232638,5281990,15875538,0,126,0
23120454,6055406,2313192,179424728,15395660,14,913150,62020,970410,43652,462182,7513632,140,953806,23058434,5084996,2269540,178962546,7882028,0,0,21291956,230440,5136264,17074218,0,52668,304332,12113752,0,168,35112,0,52486,312900,9178204,230440,5136096,17039106,0,182,0
23217796,6085338,2367722,183472282,15502620,154,922950,60284,950446,17920,488670,7308742,140,971502,23157512,5134892,2349802,182983612,8193878,14,0,21336070,232498,5211654,18157384,0,52276,304010,11795966,0,2324,347340,0,52360,314790,9540104,232498,5209330,17810044,0,0,0
23165240,6061874,2282854,180014100,15485820,140,919184,51870,935928,59668,460726,7524076,140,957376,23113370,5125946,2223186,179553374,7961744,0,0,21329238,232862,5266996,17185406,0,52500,304052,11817834,0,5502,87682,0,52178,312984,9511404,232862,5261494,17097724,0,322,0
23188256,6064492,2264094,175817208,15492274,182,921298,55286,942270,17206,478478,7669872,0,948052,23132970,5122222,2246888,175338730,7822402,182,0,21344988,231742,5313742,17677394,0,52570,305102,11615142,0,2002,182042,0,52724,309820,9729846,231742,5311740,17495352,0,0,0
23142588,6167224,2356830,183633268,15339058,140,924630,56000,940968,53830,459452,7338478,0,955934,23086588,5226256,2303000,183173816,8000580,140,0,21316428,234780,5519122,17893344,0,52346,306964,11783422,0,2366,45934,0,52682,310828,9533006,234780,5516756,17847410,0,0,0
23171540,6160714,2331392,182760802,15360282,140,931896,56280,925848,15862,460754,7408352,0,948906,23115260,5234866,2315530,182300048,7951930,140,0,21307804,235676,5424412,18272660,0,52206,308084,11828180,0,2548,89376,0,52528,310870,9479624,235676,5421864,18183284,0,0,0
23127622,6148562,2316034,181478192,15370628,140,923790,50806,933016,22764,459830,7606844,0,951244,23076816,5215546,2293270,181018362,7763784,140,0,21156996,234906,5147954,16891868,0,52416,306348,12005616,0,2632,18060,0,52696,313012,9151380,234906,5145322,16873808,0,0,0
23250528,6183842,2326002,176759366,15396220,154,931938,54418,943138,19558,469084,7910826,0,951314,23196110,5240704,2306444,176290282,7485394,154,0,21395444,234458,5407276,16819810,0,52682,305242,11544526,0,2422,38234,0,52640,311318,9850918,234458,5404854,16781576,0,42,0
23206428,6162856,2322026,171686466,15576092,140,879746,58394,947814,20328,474670,8631868,14,874608,23148034,5215042,2301698,171211796,6944224,126,5138,21413728,234640,5213558,18930170,0,52234,309078,11497612,0,2170,59360,0,52262,309260,9916116,234640,5211388,18870810,0,0,0
22917258,6082734,2520406,179093180,15333122,140,950334,80864,1135148,22134,445648,7664678,14,910182,22836394,4947586,2498272,178647532,7668444,126,40152,21334446,234906,5444040,17302768,0,52374,312438,12700660,0,2590,98224,0,53032,303912,8633786,234906,5441450,17204544,0,0,8526
23365454,6156192,2014978,176471414,15341396,140,951986,61180,986818,45234,468832,8006194,14,913472,23304274,5169374,1969744,176002582,7335202,126,38514,21426958,234822,4602976,17523366,0,52612,312774,12052194,0,2352,81704,0,53186,303198,9374764,234822,4600624,17441662,0,0,9576
23356592,6191724,1877162,177365958,15373470,140,947772,60788,968240,45192,454804,8062250,14,908922,23295804,5223484,1831970,176911154,7311220,126,38850,21419538,235200,4619538,17396008,0,53060,312732,11809770,0,2646,64512,0,53060,303310,9609768,235200,4616892,17331496,0,0,9422
22843520,6170164,2053212,181924834,15361794,0,959294,66136,960456,43736,460152,7693854,112,912940,22777384,5209708,2009476,181464682,7667940,0,46354,21381612,235130,4541642,17687488,0,53928,312564,11877012,0,8386,48342,0,52248,304192,9504600,235130,4533256,17639146,0,1680,8372
22823822,6068538,1797656,183488970,15396752,0,957628,59416,948920,90062,469602,7642642,140,922446,22764406,5119618,1707594,183019368,7754110,0,35182,21410452,232904,4783030,18245822,0,54166,313530,11674222,0,266,38276,0,52416,304262,9736230,232904,4782764,18207546,0,1750,9268
22739304,6102712,1743224,182006300,15422820,0,958300,56420,933100,95536,470008,7660632,140,916398,22682884,5169612,1647688,181536292,7762188,0,41902,21400848,233926,4578322,18008830,0,54208,312802,11609248,0,8120,48440,0,52696,304108,9791600,233926,4570202,17960390,0,1512,8694
22979684,6092772,1643712,183380512,15363768,0,958650,54222,942662,100730,450030,7784994,140,923916,22925462,5150110,1542982,182930482,7578774,0,34734,21405286,232750,4612104,17622724,0,53830,312508,11557406,0,4060,122500,0,52612,307762,9847880,232750,4608044,17500224,0,1218,4746
22978648,6067320,1715924,184137702,15418928,0,961408,50190,943460,112560,479360,7634900,140,925372,22928458,5123860,1603364,183658342,7784028,0,36036,21151172,233240,4609010,17078320,0,52962,313950,11677610,0,3990,28364,0,52500,301714,9473562,233240,4605020,17049956,0,462,12236
22229228,6105960,1721398,184509332,15436750,0,919156,48874,940492,101262,459998,7663236,154,853440,22180354,5165468,1620136,184049334,7773514,0,65716,21135240,233744,4540130,17225740,0,53648,313390,11725518,0,5684,72772,0,52654,304626,9409722,233744,4534446,17152968,0,994,8764
22342684,6053194,1743826,186235896,15419712,0,856618,77448,1052674,99932,495320,7883008,154,801290,22265236,5000520,1643894,185740576,7536704,0,55328,21351554,232764,5119548,17620176,0,52976,308756,11603270,0,112,103068,0,52458,304836,9748284,232764,5119436,17517108,0,518,3920
22372420,6030976,1766828,185480652,15363096,0,937048,87752,1148210,82670,423346,7705600,154,914158,22284668,4882766,1684158,185057306,7657496,0,22890,21329882,232666,4564224,16571492,0,53410,310254,12919424,0,11718,227500,0,52346,306054,8410458,232666,4552506,16343992,0,1064,4200
22557024,6099492,1669318,187133730,15384012,0,932288,50820,990164,129178,480186,7748286,140,919422,22506204,5109328,1540140,186653544,7635726,0,12866,21320124,233478,4592014,16482970,0,53466,309974,12085724,0,2072,59122,0,52556,306852,9234400,233478,4589942,16423848,0,910,3122
23067772,6085590,1701994,187114368,15408218,140,944370,47726,972076,108696,471954,7679350,140,942354,23020046,5113514,1593298,186642414,7728868,0,2016,21306670,233170,4816028,16661036,0,52542,308462,11835824,0,7154,142940,0,52444,310464,9470846,233170,4808874,16518096,0,98,0
22727586,5956860,1491938,186728234,15386924,140,934262,36148,954548,121226,545090,7986384,140,946624,22691438,5002312,1370712,186183144,7400540,0,0,21320124,230510,4368714,16576994,0,52248,309960,11891054,0,4858,70154,0,52276,314594,9429070,230510,4363856,16506840,0,0,0
22795318,6003872,1678250,187213614,15394358,140,946722,34650,966056,84616,524692,7543242,140,952490,22760668,5037816,1593634,186688922,7851116,0,0,21329756,230328,4569068,16190118,0,52024,309442,11926502,0,6622,53200,0,52892,312242,9403254,230328,4562446,16136918,0,0,0
22856750,6108172,1592234,187609744,15291822,140,942396,31612,949774,95578,556066,7340550,0,950586,22825138,5158398,1496656,187053678,7951272,140,0,21328748,234052,4640384,16209368,0,51814,310548,11756962,0,3304,58912,0,53620,312788,9571786,234052,4637080,16150456,0,0,0
22940204,6086094,1861832,190079442,15323784,140,938672,23184,941122,44730,578676,7397306,0,956158,22917020,5144972,1817102,189500766,7926478,140,0,21342804,232316,4819738,16203278,0,51618,308896,11711658,0,7994,172634,0,53690,312438,9631146,232316,4811744,16030644,0,0,0
22990058,6082216,1678628,189643510,15397718,140,935060,19530,944566,19642,578060,7255010,0,951636,22970528,5137650,1658986,189065450,8142708,140,0,21295988,232554,4584132,15988000,0,52122,307902,11700150,0,2212,78442,0,53648,314034,9595838,232554,4581920,15909558,0,0,0
23482046,6054762,1690332,186920160,15385118,140,941066,6272,952742,21168,602168,7251048,0,945980,23475774,5102020,1669164,186317992,8134070,140,0,21553602,232190,4760070,16034564,0,51940,308070,11546934,0,2772,195202,0,53144,307034,10006668,232190,4757298,15839362,0,0,1036
23386930,6022646,1605534,187290866,15408190,140,595322,15694,949480,15890,604856,7192682,0,962962,23371236,5073166,1589644,186686010,8215508,140,0,21533610,232526,4507272,16111480,0,52010,309008,11711224,0,2576,160426,0,53326,313460,9822386,232526,4504696,15951054,0,0,0
22594810,5877788,1978172,184642626,15427188,140,931392,122444,1213744,12656,576268,7437136,0,953358,22472366,4664044,1965516,184066358,7990052,140,0,21535682,231924,4896444,15884876,0,52052,309372,13056764,0,3150,171052,0,53312,312242,8478918,231924,4893294,15713824,0,0,0
23432920,6073312,1667792,186854934,15350874,140,943208,16478,980168,25830,590072,7165046,0,940226,23416442,5093144,1641962,186264862,8185828,140,2982,21537670,232708,4505550,15836324,0,52248,310156,12232262,0,5082,125342,0,53298,309554,9305408,232708,4500468,15710982,0,0,602
23439934,6059018,1849498,188343596,15411620,224,951412,19054,942018,15568,619220,7154504,0,945560,23420880,5117000,1833930,187724376,8257116,224,5852,21532784,231462,4684190,16140796,0,52276,309988,11822622,0,2744,123900,0,53620,309484,9710162,231462,4681446,16016896,0,0,504
23381372,6088236,1619506,184388596,15459094,140,942004,26810,936278,24276,599256,7155890,0,928746,23354562,5151958,1595230,183789340,8303204,140,13258,21525168,233226,4442270,15937754,0,52304,309050,11912390,0,3122,83916,0,53382,309176,9612778,233226,4439148,15853838,0,0,0
23420474,5971434,1972908,186740890,15415022,0,952196,33768,957026,19754,616938,7129822,140,951594,23386706,5014408,1953154,186123952,8285200,0,602,21536200,230748,4731622,16077754,0,52206,310240,11603844,0,5642,243880,0,52976,309512,9932356,230748,4725980,15833874,0,0,728
23426928,6046334,2150470,187218906,15448314,0,941906,32900,926562,13048,518826,7148848,140,939918,23394028,5119772,2137422,186700080,8299466,0,1988,21543732,232344,5055470,16348948,0,52920,309904,11812822,0,742,42112,0,52668,310086,9730910,232344,5054728,16306836,0,252,0
