Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659878277,Device: id=1,RX,0.058170575724509,165.07156380728,174.3788559232,59790,21208594
1659878278,Device: id=1,RX,0.1767719851182,500.00482942943,528.28834704834,236578,83714860
1659878279,Device: id=1,RX,0.17655749423562,499.98754585145,528.23674492915,413152,146219146
1659878280,Device: id=1,RX,0.17608677893473,499.98998051371,528.16386514327,589254,208723296
1659878281,Device: id=1,RX,0.17753303842049,499.98773927955,528.39302542683,766790,271222806
1659878282,Device: id=1,RX,0.17745374485853,499.98979040015,528.38238957752,944266,333729368
1659878283,Device: id=1,RX,0.17663989373346,499.99222534509,528.25460834244,1120972,396251786
1659878284,Device: id=1,RX,0.17737978988974,499.98395287941,528.36471926177,1298381,458760072
1659878285,Device: id=1,RX,0.17733382012288,499.99377975057,528.36719097023,1475729,521264292
1659878286,Device: id=1,RX,0.18804749456712,530.45082957085,560.53842870159,1663797,587577876
1659878287,Device: id=1,RX,0.35288407377342,999.95296807307,1056.4144198768,2016725,712587556
1659878288,Device: id=1,RX,0.35474944336934,999.76302502148,1056.5229359606,2371539,837580676
1659878289,Device: id=1,RX,0.35433868183207,999.97465739926,1056.6688464924,2725909,962588556
1659878290,Device: id=1,RX,0.35442276551354,999.97581736354,1056.6834598457,3080344,1087589848
1659878291,Device: id=1,RX,0.35283226696651,999.97006680086,1056.4232295155,3433207,1212596994
1659878292,Device: id=1,RX,0.35194830551213,999.97521515143,1056.2869440334,3785178,1337601956
1659878293,Device: id=1,RX,0.35390192188507,999.97480161898,1056.5991091206,4139132,1462617200
1659878294,Device: id=1,RX,0.35308053594488,999.97677560731,1056.4696613585,4492254,1587628976
1659878295,Device: id=1,RX,0.35263614115536,999.97435895057,1056.3961415354,4844927,1712638836
1659878296,Device: id=1,RX,0.37686405768049,1061.569658824,1121.8679080529,5221800,1845338192
1659878297,Device: id=1,RX,0.70801481905034,1997.1893084439,2110.4716794919,5929826,2094990798
1659878298,Device: id=1,RX,0.70704363581797,1997.5539357209,2110.6809174517,6636899,2344695410
1659878299,Device: id=1,RX,0.70679773245904,1996.5575221388,2109.6451593322,7343740,2594280378
1659878300,Device: id=1,RX,0.7057751107179,1994.8369307605,2107.7609484754,8049560,2843650854
1659878301,Device: id=1,RX,0.70377471367482,1996.0167851118,2108.6207392997,8753378,3093168298
1659878302,Device: id=1,RX,0.70621358802122,1996.0649003868,2109.0590744702,9459641,3342693868
1659878303,Device: id=1,RX,0.70729859283541,1996.6656870561,2109.8334619098,10166967,3592286750
1659878304,Device: id=1,RX,0.70535176375836,1996.4940411529,2109.3503233542,10872376,3841868756
1659878305,Device: id=1,RX,0.70625881294158,1996.2411207187,2109.2425307893,11578708,4091424754
1659878306,Device: id=1,RX,0.72695812604293,2057.5918686876,2173.9051688545,12305671,4348625462
1659878307,Device: id=1,RX,1.0581800169369,2990.7288430201,3160.03764573,13363881,4722477160
1659878308,Device: id=1,RX,1.0578878154941,2990.4268154043,3159.6888658833,14421826,5096300718
1659878309,Device: id=1,RX,1.057306852383,2990.0517825634,3159.2208789446,15479135,5470057950
1659878310,Device: id=1,RX,1.0580465561284,2989.5330442467,3158.8204932273,16537233,5843767750
1659878311,Device: id=1,RX,1.0547373001755,2990.9968744539,3159.754842482,17592002,6217653596
1659878312,Device: id=1,RX,1.0578995088844,2992.2654134413,3161.5293348628,18649921,6591693664
1659878313,Device: id=1,RX,1.0563306327592,2991.1200386871,3160.1329399286,19706269,6965589816
1659878314,Device: id=1,RX,1.0585594303626,2989.6775131154,3159.0470219734,20764850,7339307120
1659878315,Device: id=1,RX,1.0546264477641,2990.9946805558,3159.7349121981,21819495,7713188032
1659878316,Device: id=1,RX,1.077375405287,3049.1923171667,3221.5723820126,22896889,8094343650
1659878317,Device: id=1,RX,1.4053524210357,3980.5152545577,4205.3716419234,24302246,8591909678
1659878318,Device: id=1,RX,1.4071436929772,3981.1341916706,4206.2771825469,25709432,9089566414
1659878319,Device: id=1,RX,1.4064830841369,3977.822547906,4202.8598413679,27115925,9586797738
1659878320,Device: id=1,RX,1.4053219210784,3980.7965915345,4205.6480989071,28521297,10084415044
1659878321,Device: id=1,RX,1.4075771241756,3979.1374198675,4204.3497597356,29928905,10581818132
1659878322,Device: id=1,RX,1.409405530993,3980.4474968667,4205.9523818256,31338363,11079392592
1659878323,Device: id=1,RX,1.4057597310672,3979.8223006401,4204.7438576108,32744147,11576878968
1659878324,Device: id=1,RX,1.4079734745785,3981.0707537332,4206.3465096657,34152128,12074515472
1659878325,Device: id=1,RX,1.4081292130553,3981.1076338804,4206.4083079692,35560272,12572159152
1659878326,Device: id=1,RX,1.4298786487413,4042.1175234463,4270.8981072449,36990155,13077425380
1659878327,Device: id=1,RX,1.7561065306639,4973.4678060997,5254.444851006,38746269,13699111500
1659878328,Device: id=1,RX,1.7575744073844,4972.9159093028,5254.1278144843,40503851,14320728674
1659878329,Device: id=1,RX,1.7572199436375,4969.3385986427,5250.4937896247,42261116,14941911926
1659878330,Device: id=1,RX,1.7569202415944,4970.6582067954,5251.7654454505,44018077,15563258616
1659878331,Device: id=1,RX,1.7584692202246,4971.6907417535,5253.0458169894,45776595,16184737198
