Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5157320,6017760,521920,61868884,2058644,14,410858
1,13151432,555184,3750138,56626500,0,156968,619024
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5601652,6207376,508648,63806848,2120440,0,411684
1,13603856,545650,3405276,57201116,0,163394,594104
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5792948,6381312,505876,65906722,2145990,0,426328
1,13290354,545272,3622332,56316274,0,156450,613438
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5960920,6554170,599830,67666396,2227484,0,435736
1,13527220,542038,3466134,56597492,0,153384,633948
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,6165292,6695598,523292,68917716,2252544,0,447048
1,13318788,540414,3360966,56878276,0,156660,618058
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,6345304,6681038,486472,71495424,2342172,0,456092
1,13703592,530572,3302964,54202988,0,154406,631554
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,6626396,7008890,441770,74184306,2403660,126,352674
1,13313258,541940,3349822,57126986,0,130788,520870
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5949118,7108388,439572,78653302,2500246,336,493108
1,12660732,535332,3357746,57244404,0,151564,619892
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7420896,7804916,406098,81676714,2559704,168,517636
1,13839672,539658,3224004,57448566,0,156170,629104
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7937454,8191680,432684,83136536,2568930,154,537236
1,14079324,548562,3039596,56117460,0,155680,652624
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8566348,8507744,447580,85578626,2565416,434,569002
1,13653416,571018,3197474,56694778,0,155512,628530
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8932686,8977150,608384,87603152,2538718,168,594160
1,13658358,579040,3342066,56631232,0,154994,651938
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9781156,9337510,342734,90390510,2525740,182,633962
1,13654200,587300,3093090,56885766,0,159530,640948
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
