Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1686069077,Device: id=1,RX,0,0,0,0,0
1686069078,Device: id=1,RX,0,0,0,0,0
1686069079,Device: id=1,RX,0,0,0,0,0
1686069080,Device: id=1,RX,1.0402012619068,2931.3961393568,3097.8283412619,1040227,366433584
1686069081,Device: id=1,RX,1.7641911457467,4977.5145008231,5259.7850841425,2804431,988627430
1686069082,Device: id=1,RX,1.7605243195229,4977.41948339,5259.1033745137,4564976,1610812174
1686069083,Device: id=1,RX,1.7597203791949,4979.1167502721,5260.6720109433,6324746,2233219318
1686069084,Device: id=1,RX,1.7615972481378,4979.4407334399,5261.296293142,8086352,2855652502
1686069085,Device: id=1,RX,1.7407019906309,4914.3185456392,5192.8308641401,9827059,3469944088
1686069086,Device: id=1,RX,1.7621301608724,4978.3023597672,5260.2431855068,11589243,4092250896
1686069087,Device: id=1,RX,1.761001273311,4977.5833096525,5259.3435133823,13350281,4714461786
1686069088,Device: id=1,RX,1.7556622939295,4962.6216629184,5243.5276299471,15105946,5334790450
1686069089,Device: id=1,RX,1.7596923570549,4977.1385144469,5258.6892915757,16865656,5956939002
1686069090,Device: id=1,RX,1.7592439890607,4978.4378876229,5259.9169258726,18624952,6579262136
1686069091,Device: id=1,RX,1.759800386693,4977.5350217231,5259.103083594,20384795,7201469080
1686069092,Device: id=1,RX,1.7637096853376,4978.7445236922,5260.9380733462,22148530,7823821078
1686069093,Device: id=1,RX,1.7598907633343,4979.2085584383,5260.7910805718,23908443,8446230012
1686069094,Device: id=1,RX,1.7621550101697,4980.6192293951,5262.5640310222,25670624,9068816598
1686069095,Device: id=1,RX,1.7568508526044,4976.7046623078,5257.8007987245,27427486,9690908628
1686069096,Device: id=1,RX,1.7578727925215,4977.5992130698,5258.8588598733,29185421,10313130548
1686069097,Device: id=1,RX,1.7617299247413,4977.2786179307,5259.1554058894,30947198,10935307000
1686069098,Device: id=1,RX,1.75953383676,4978.4648272622,5259.9902411438,32706779,11557631784
1686069099,Device: id=1,RX,1.7597847112425,4975.6700176921,5257.2355714909,34466624,12179611844
1686069100,Device: id=1,RX,1.759273795657,4979.2469879523,5260.7307952574,36225953,12802037248
1686069101,Device: id=1,RX,1.7607912719001,4979.349525003,5261.076128507,37986745,13424456196
1686069102,Device: id=1,RX,1.7591211023078,4978.7455439287,5260.2049202979,39745897,14046810320
1686069103,Device: id=1,RX,1.760518016269,4979.3707465499,5261.0536291529,41506436,14669239082
1686069104,Device: id=1,RX,1.7593834240247,4978.342392908,5259.843740752,43265876,15291551892
1686069105,Device: id=1,RX,1.7607394825055,4977.4835427293,5259.2018599301,45026625,15913740698
1686069106,Device: id=1,RX,1.7560948732462,4965.5507007131,5246.5258804325,46782728,16534437408
1686069107,Device: id=1,RX,1.7604748172513,4979.0615254466,5260.7374962068,48543274,17156845264
1686069108,Device: id=1,RX,1.7608420861108,4979.412271188,5261.1470049658,50304142,17779280958
1686069109,Device: id=1,RX,1.7591590381284,4977.1491366071,5258.6145827077,52063338,18401437672
1686069110,Device: id=1,RX,1.7581466851235,4979.6708320471,5260.9743016668,53821544,19023917526
1686069111,Device: id=1,RX,1.7592389802134,4979.7548714983,5261.2331083324,55580806,19646395030
1686069112,Device: id=1,RX,1.7588012978037,4979.2383659281,5260.6465735767,57339660,20268818476
1686069113,Device: id=1,RX,1.757394151075,4977.5187484223,5258.7018125943,59097101,20891024906
1686069114,Device: id=1,RX,1.7586221940696,4979.6502123652,5261.0297634164,60855757,21513493148
1686069115,Device: id=1,RX,1.7620911019629,4979.2309090994,5261.1654854135,62617868,22135904040
1686069116,Device: id=1,RX,1.7625494139861,4975.8936160968,5257.9015223346,64380471,22757909652
1686069117,Device: id=1,RX,1.7602352318884,4976.6835521694,5258.3211892715,66140757,23380013038
1686069118,Device: id=1,RX,1.7614307020112,4979.6655269957,5261.4944393175,67902198,24002474868
1686069119,Device: id=1,RX,1.7571299868583,4976.6886183904,5257.8294162878,69659386,24624581484
1686069120,Device: id=1,RX,1.7624961538196,4978.2845840212,5260.2839686323,71421943,25246888540
1686069121,Device: id=1,RX,1.7604294252317,4979.6016677275,5261.2703757646,73182396,25869347084
1686069122,Device: id=1,RX,1.7599490789689,4979.7428296667,5261.3346823017,74942357,26491819154
1686069123,Device: id=1,RX,1.7601473570265,4978.5877121842,5260.2112893084,76702531,27114152038
1686069124,Device: id=1,RX,1.7630159324617,4979.4419628703,5261.5245120642,78465584,27736595370
1686069125,Device: id=1,RX,1.7591825109719,4978.6256714012,5260.0948731567,80224800,28358935426
1686069126,Device: id=1,RX,1.7419047837239,4921.898813914,5200.6035793098,81966770,28974195812
1686069127,Device: id=1,RX,1.7581174002452,4977.0759857274,5258.3747697667,83724906,29596336892
1686069128,Device: id=1,RX,1.7620932207767,4978.8484563602,5260.7833716844,85487030,30218703820
1686069129,Device: id=1,RX,1.7600757138349,4977.9059266806,5259.5180408942,87247123,30840948172
1686069130,Device: id=1,RX,1.7604779876352,4978.1868671004,5259.8633451221,89007625,31463230018
1686069131,Device: id=1,RX,1.7618420599339,4979.4318508909,5261.3265804804,90769484,32085664984
1686069132,Device: id=1,RX,1.7588016958225,4978.6349840155,5260.0432553471,92528339,32708013218
1686069133,Device: id=1,RX,1.7609979377527,4979.5812648572,5261.3409348976,94289367,33330471502
1686069134,Device: id=1,RX,1.7611528071015,4979.6907915974,5261.4752407337,96050547,33952942462
1686069135,Device: id=1,RX,1.7606313586116,4979.0041065942,5260.7051239721,97811191,34575322444
1686069136,Device: id=1,RX,1.7557857497941,4965.7393916364,5246.6651116035,99566999,35196047734
1686069137,Device: id=1,RX,1.7477577206619,4938.6174476092,5218.2586829151,101314792,35813387376
1686069138,Device: id=1,RX,1.7572757969789,4961.9131677234,5243.0772952401,103072104,36433639300
1686069139,Device: id=1,RX,1.7598684186296,4976.3338151649,5257.9127621457,104832007,37055693250
