# started on Fri May  5 15:45:47 2023

     4.002670190,4741,,instructions,0.00%,22157,100.00,,
     4.002670190,943,,branches,0.00%,22157,100.00,5.535,M/sec
     4.002670190,151,,branch-misses,0.00%,22157,100.00,2.72,of all branches
     4.002670190,151,,branch-load-misses,0.00%,22157,100.00,0.886,M/sec
     4.002670190,31,,cache-misses,0.00%,22157,100.00,0.000,of all cache refs
     4.002670190,<not counted>,,cache-references,0.00%,0,0.00,,
     4.002670190,<not counted>,,cycles,0.00%,0,0.00,,
     4.002670190,1,,context-switches,0.00%,11180,100.00,0.006,M/sec
     4.002670190,0.010658,,cpu-clock,0.00%,11180,100.00,0.000,CPUs utilized
     4.002670190,0,,minor-faults,0.00%,11180,100.00,0.000,K/sec
     4.002670190,0,,page-faults,0.00%,11180,100.00,0.000,K/sec
     4.002670190,0.011180,,task-clock,0.00%,11180,100.00,0.000,CPUs utilized
     4.002670190,<not counted>,,bus-cycles,0.00%,0,0.00,,
     4.002670190,<not counted>,,ref-cycles,0.00%,0,0.00,,
     4.002670190,<not counted>,,L1-dcache-load-misses,0.00%,0,0.00,,
     4.002670190,<not counted>,,L1-dcache-loads,0.00%,0,0.00,,
     4.002670190,<not counted>,,L1-dcache-stores,0.00%,0,0.00,,
     4.002670190,<not counted>,,L1-icache-load-misses,0.00%,0,0.00,,
     4.002670190,<not counted>,,LLC-load-misses,0.00%,0,0.00,,
     4.002670190,<not counted>,,LLC-store-misses,0.00%,0,0.00,,
     4.002670190,<not counted>,,LLC-stores,0.00%,0,0.00,,
     4.002670190,<not counted>,,LLC-loads,0.00%,0,0.00,,
     4.002670190,<not counted>,,dTLB-stores,0.00%,0,0.00,,
     4.002670190,<not counted>,,dTLB-load-misses,0.00%,0,0.00,,
     4.002670190,<not counted>,,dTLB-store-misses,0.00%,0,0.00,,
     4.002670190,<not counted>,,iTLB-loads,0.00%,0,0.00,,
     4.002670190,<not counted>,,iTLB-load-misses,0.00%,0,0.00,,
     4.002670190,<not counted>,,node-load-misses,0.00%,0,0.00,,
     4.002670190,<not counted>,,node-loads,0.00%,0,0.00,,
     4.002670190,<not counted>,,node-store-misses,0.00%,0,0.00,,
     4.002670190,<not counted>,,node-stores,0.00%,0,0.00,,
     5.003645215,604038,,instructions,0.00%,64669,2.47,,
     5.003645215,193826,,branches,0.00%,2620768,100.00,408.483,M/sec
     5.003645215,4789,,branch-misses,0.00%,2620768,100.00,11.08,of all branches
     5.003645215,4789,,branch-load-misses,0.00%,2620768,100.00,10.093,M/sec
     5.003645215,1274,,cache-misses,0.00%,2620768,100.00,0.000,of all cache refs
     5.003645215,<not counted>,,cache-references,0.00%,0,0.00,,
     5.003645215,<not counted>,,cycles,0.00%,0,0.00,,
     5.003645215,3,,context-switches,0.00%,1691465,100.00,0.006,M/sec
     5.003645215,1.690695,,cpu-clock,0.00%,1691465,100.00,0.002,CPUs utilized
     5.003645215,6,,minor-faults,0.00%,1691465,100.00,0.013,M/sec
     5.003645215,6,,page-faults,0.00%,1691465,100.00,0.013,M/sec
     5.003645215,1.691465,,task-clock,0.00%,1691465,100.00,0.002,CPUs utilized
     5.003645215,<not counted>,,bus-cycles,0.00%,0,0.00,,
     5.003645215,<not counted>,,ref-cycles,0.00%,0,0.00,,
     5.003645215,<not counted>,,L1-dcache-load-misses,0.00%,0,0.00,,
     5.003645215,<not counted>,,L1-dcache-loads,0.00%,0,0.00,,
     5.003645215,<not counted>,,L1-dcache-stores,0.00%,0,0.00,,
     5.003645215,<not counted>,,L1-icache-load-misses,0.00%,0,0.00,,
     5.003645215,<not counted>,,LLC-load-misses,0.00%,0,0.00,,
     5.003645215,<not counted>,,LLC-store-misses,0.00%,0,0.00,,
     5.003645215,<not counted>,,LLC-stores,0.00%,0,0.00,,
     5.003645215,<not counted>,,LLC-loads,0.00%,0,0.00,,
     5.003645215,<not counted>,,dTLB-stores,0.00%,0,0.00,,
     5.003645215,<not counted>,,dTLB-load-misses,0.00%,0,0.00,,
     5.003645215,<not counted>,,dTLB-store-misses,0.00%,0,0.00,,
     5.003645215,<not counted>,,iTLB-loads,0.00%,0,0.00,,
     5.003645215,<not counted>,,iTLB-load-misses,0.00%,0,0.00,,
     5.003645215,<not counted>,,node-load-misses,0.00%,0,0.00,,
     5.003645215,<not counted>,,node-loads,0.00%,0,0.00,,
     5.003645215,<not counted>,,node-store-misses,0.00%,0,0.00,,
     5.003645215,<not counted>,,node-stores,0.00%,0,0.00,,
     6.007702025,2924073039,,instructions,0.00%,48419313,9.77,13.90,insn per cycle
     6.007702025,600619547,,branches,0.00%,64714205,13.06,7233.465,M/sec
     6.007702025,4549731,,branch-misses,0.00%,84696560,17.09,4.54,of all branches
     6.007702025,5439045,,branch-load-misses,0.00%,88657199,17.89,65.504,M/sec
     6.007702025,25945,,cache-misses,0.00%,92473976,18.66,3.230,of all cache refs
     6.007702025,4819485,,cache-references,0.00%,79113930,15.96,58.043,M/sec
     6.007702025,1262304334,,cycles,0.00%,79387064,16.02,15.202,GHz
     6.007702025,47,,context-switches,0.00%,495475250,100.00,0.566,K/sec
     6.007702025,495.503511,,cpu-clock,0.00%,495506370,100.00,0.496,CPUs utilized
     6.007702025,0,,minor-faults,0.00%,496137709,100.00,0.000,K/sec
     6.007702025,0,,page-faults,0.00%,496146062,100.00,0.000,K/sec
     6.007702025,496.152810,,task-clock,0.00%,496152701,100.00,0.496,CPUs utilized
     6.007702025,49385392,,bus-cycles,0.00%,79308323,15.98,594.765,M/sec
     6.007702025,1286049526,,ref-cycles,0.00%,98816435,19.88,15488.332,M/sec
     6.007702025,4944472,,L1-dcache-load-misses,0.00%,99979319,20.12,3.35,of all L1-dcache hits
     6.007702025,886501783,,L1-dcache-loads,0.00%,84706046,17.04,10676.442,M/sec
     6.007702025,59934902,,L1-dcache-stores,0.00%,39301760,7.91,721.816,M/sec
     6.007702025,39624,,L1-icache-load-misses,0.00%,39220271,7.89,,
     6.007702025,14295,,LLC-load-misses,0.00%,40781270,8.21,3.75,of all LL-cache hits
     6.007702025,944,,LLC-store-misses,0.00%,59988378,12.07,0.011,M/sec
     6.007702025,1766341,,LLC-stores,0.00%,39762170,7.99,21.273,M/sec
     6.007702025,2286721,,LLC-loads,0.00%,39976846,8.03,27.540,M/sec
     6.007702025,58462831,,dTLB-stores,0.00%,39773301,7.99,704.088,M/sec
     6.007702025,16590,,dTLB-load-misses,0.00%,39987756,8.04,,
     6.007702025,2473,,dTLB-store-misses,0.00%,40302281,8.09,0.030,M/sec
     6.007702025,1262,,iTLB-loads,0.00%,59630480,11.96,0.015,M/sec
     6.007702025,6419,,iTLB-load-misses,0.00%,81139276,16.28,3051.82,of all iTLB cache hits
     6.007702025,1509,,node-load-misses,0.00%,79374871,15.90,0.018,M/sec
     6.007702025,4515,,node-loads,0.00%,74722304,14.97,0.054,M/sec
     6.007702025,77,,node-store-misses,0.00%,32327746,6.48,0.927,K/sec
     6.007702025,0,,node-stores,0.00%,31981686,6.41,0.000,K/sec
     7.008029779,6286084157,,instructions,0.00%,119059627,11.89,10.52,insn per cycle
     7.008029779,1241075713,,branches,0.00%,159474853,15.92,5794.823,M/sec
     7.008029779,11383098,,branch-misses,0.00%,198324700,19.80,4.33,of all branches
     7.008029779,12064441,,branch-load-misses,0.00%,198147689,19.78,56.331,M/sec
     7.008029779,6021,,cache-misses,0.00%,199143920,19.88,0.239,of all cache refs
     7.008029779,12800265,,cache-references,0.00%,159346262,15.91,59.767,M/sec
     7.008029779,2918867935,,cycles,0.00%,161505356,16.12,13.629,GHz
     7.008029779,97,,context-switches,0.00%,1001330652,100.00,0.453,K/sec
     7.008029779,1001.298226,,cpu-clock,0.00%,1001306778,100.00,1.001,CPUs utilized
     7.008029779,13,,minor-faults,0.00%,1000680537,100.00,0.061,K/sec
     7.008029779,13,,page-faults,0.00%,1000678154,100.00,0.061,K/sec
     7.008029779,1000.676774,,task-clock,0.00%,1000676733,100.00,1.001,CPUs utilized
     7.008029779,99078140,,bus-cycles,0.00%,160154705,16.00,462.615,M/sec
     7.008029779,2574492222,,ref-cycles,0.00%,200517461,20.04,12020.803,M/sec
     7.008029779,12768386,,L1-dcache-load-misses,0.00%,199815340,19.97,2.96,of all L1-dcache hits
     7.008029779,2128692076,,L1-dcache-loads,0.00%,199797259,19.97,9939.276,M/sec
     7.008029779,139345728,,L1-dcache-stores,0.00%,80016119,8.00,650.632,M/sec
     7.008029779,102195,,L1-icache-load-misses,0.00%,78807465,7.88,,
     7.008029779,5927,,LLC-load-misses,0.00%,75616507,7.56,0.42,of all LL-cache hits
     7.008029779,592,,LLC-store-misses,0.00%,111579552,11.15,0.003,M/sec
     7.008029779,5151879,,LLC-stores,0.00%,71381610,7.14,24.055,M/sec
     7.008029779,7527789,,LLC-loads,0.00%,71895076,7.19,35.149,M/sec
     7.008029779,142034812,,dTLB-stores,0.00%,72038644,7.21,663.188,M/sec
     7.008029779,39449,,dTLB-load-misses,0.00%,71767252,7.18,,
     7.008029779,5879,,dTLB-store-misses,0.00%,71707114,7.18,0.027,M/sec
     7.008029779,10115,,iTLB-loads,0.00%,108049687,10.82,0.047,M/sec
     7.008029779,11089,,iTLB-load-misses,0.00%,144494889,14.46,682.28,of all iTLB cache hits
     7.008029779,2450,,node-load-misses,0.00%,144246973,14.45,0.011,M/sec
     7.008029779,3248,,node-loads,0.00%,149366116,14.96,0.015,M/sec
     7.008029779,245,,node-store-misses,0.00%,81436071,8.16,0.001,M/sec
     7.008029779,416,,node-stores,0.00%,79158948,7.93,0.002,M/sec
     8.008346952,7372740282,,instructions,0.00%,120621079,12.10,8.30,insn per cycle
     8.008346952,1412457645,,branches,0.00%,159931291,16.05,4528.034,M/sec
     8.008346952,11104662,,branch-misses,0.00%,199506560,20.02,2.73,of all branches
     8.008346952,10905347,,branch-load-misses,0.00%,197491801,19.82,34.960,M/sec
     8.008346952,7793,,cache-misses,0.00%,191044117,19.17,0.202,of all cache refs
     8.008346952,13226720,,cache-references,0.00%,147537362,14.80,42.402,M/sec
     8.008346952,2926467627,,cycles,0.00%,142245246,14.27,9.382,GHz
     8.008346952,97,,context-switches,0.00%,996280483,100.00,0.311,K/sec
     8.008346952,996.286064,,cpu-clock,0.00%,996278563,100.00,0.996,CPUs utilized
     8.008346952,0,,minor-faults,0.00%,996282273,100.00,0.000,K/sec
     8.008346952,0,,page-faults,0.00%,996281868,100.00,0.000,K/sec
     8.008346952,996.316224,,task-clock,0.00%,996316268,100.00,0.996,CPUs utilized
     8.008346952,98628685,,bus-cycles,0.00%,140425258,14.09,316.182,M/sec
     8.008346952,2564535749,,ref-cycles,0.00%,176434534,17.70,8221.348,M/sec
     8.008346952,12848372,,L1-dcache-load-misses,0.00%,178057314,17.87,2.03,of all L1-dcache hits
     8.008346952,2053288953,,L1-dcache-loads,0.00%,178387931,17.90,6582.401,M/sec
     8.008346952,134539061,,L1-dcache-stores,0.00%,72622939,7.29,431.303,M/sec
     8.008346952,99347,,L1-icache-load-misses,0.00%,71463539,7.17,,
     8.008346952,5293,,LLC-load-misses,0.00%,75119653,7.54,0.25,of all LL-cache hits
     8.008346952,300,,LLC-store-misses,0.00%,116439114,11.68,0.962,K/sec
     8.008346952,4942326,,LLC-stores,0.00%,79930380,8.02,15.844,M/sec
     8.008346952,7370258,,LLC-loads,0.00%,78328148,7.86,23.627,M/sec
     8.008346952,145888117,,dTLB-stores,0.00%,79730126,8.00,467.686,M/sec
     8.008346952,26412,,dTLB-load-misses,0.00%,81538431,8.18,,
     8.008346952,4849,,dTLB-store-misses,0.00%,79539226,7.98,0.016,M/sec
     8.008346952,6338,,iTLB-loads,0.00%,119813078,12.02,0.020,M/sec
     8.008346952,11125,,iTLB-load-misses,0.00%,159903390,16.05,502.40,of all iTLB cache hits
     8.008346952,1974,,node-load-misses,0.00%,158494100,15.90,0.006,M/sec
     8.008346952,2672,,node-loads,0.00%,159975129,16.05,0.009,M/sec
     8.008346952,239,,node-store-misses,0.00%,79136384,7.94,0.766,K/sec
     8.008346952,223,,node-stores,0.00%,80465935,8.07,0.715,K/sec
     9.014033019,7312088255,,instructions,0.00%,106660782,10.70,6.56,insn per cycle
     9.014033019,1475070199,,branches,0.00%,142900498,14.34,3801.613,M/sec
     9.014033019,12500793,,branch-misses,0.00%,178702249,17.93,2.38,of all branches
     9.014033019,13280893,,branch-load-misses,0.00%,183192544,18.38,34.228,M/sec
     9.014033019,31693,,cache-misses,0.00%,186179237,18.68,0.655,of all cache refs
     9.014033019,12720394,,cache-references,0.00%,155889159,15.64,32.784,M/sec
     9.014033019,2925341824,,cycles,0.00%,160611854,16.12,7.539,GHz
     9.014033019,99,,context-switches,0.00%,996269187,100.00,0.255,K/sec
     9.014033019,996.283786,,cpu-clock,0.00%,996275662,100.00,0.996,CPUs utilized
     9.014033019,14,,minor-faults,0.00%,996974109,100.00,0.036,K/sec
     9.014033019,14,,page-faults,0.00%,996979971,100.00,0.036,K/sec
     9.014033019,996.947929,,task-clock,0.00%,996947884,100.00,0.997,CPUs utilized
     9.014033019,98790689,,bus-cycles,0.00%,160050087,16.04,254.608,M/sec
     9.014033019,2560986636,,ref-cycles,0.00%,201075559,20.13,6600.282,M/sec
     9.014033019,12620950,,L1-dcache-load-misses,0.00%,198596848,19.89,1.59,of all L1-dcache hits
     9.014033019,2076282197,,L1-dcache-loads,0.00%,198522730,19.88,5351.082,M/sec
     9.014033019,135739662,,L1-dcache-stores,0.00%,81648629,8.18,349.834,M/sec
     9.014033019,105125,,L1-icache-load-misses,0.00%,79926156,8.00,,
     9.014033019,4982,,LLC-load-misses,0.00%,77833598,7.79,0.18,of all LL-cache hits
     9.014033019,611,,LLC-store-misses,0.00%,119495054,11.96,0.002,M/sec
     9.014033019,4783521,,LLC-stores,0.00%,80220364,8.03,12.328,M/sec
     9.014033019,7411401,,LLC-loads,0.00%,79114304,7.92,19.101,M/sec
     9.014033019,137308605,,dTLB-stores,0.00%,80798765,8.08,353.877,M/sec
     9.014033019,67514,,dTLB-load-misses,0.00%,79658295,7.96,,
     9.014033019,6456,,dTLB-store-misses,0.00%,78700389,7.87,0.017,M/sec
     9.014033019,6123,,iTLB-loads,0.00%,114506604,11.45,0.016,M/sec
     9.014033019,10016,,iTLB-load-misses,0.00%,151196087,15.12,378.15,of all iTLB cache hits
     9.014033019,3083,,node-load-misses,0.00%,147296206,14.73,0.008,M/sec
     9.014033019,3135,,node-loads,0.00%,144624279,14.45,0.008,M/sec
     9.014033019,139,,node-store-misses,0.00%,71758096,7.17,0.358,K/sec
     9.014033019,235,,node-stores,0.00%,72451111,7.24,0.606,K/sec
    10.017803312,667649424,,instructions,0.00%,66661558,12.21,0.58,insn per cycle
    10.017803312,186312000,,branches,0.00%,86403889,15.80,461.946,M/sec
    10.017803312,5770355,,branch-misses,0.00%,106478187,19.48,1.17,of all branches
    10.017803312,6360836,,branch-load-misses,0.00%,99341160,18.17,15.771,M/sec
    10.017803312,6949,,cache-misses,0.00%,95046907,17.38,0.147,of all cache refs
    10.017803312,3604734,,cache-references,0.00%,76440272,13.98,8.938,M/sec
    10.017803312,1558572191,,cycles,0.00%,75868075,13.88,3.864,GHz
    10.017803312,55,,context-switches,0.00%,541061190,100.00,0.136,K/sec
    10.017803312,541.754654,,cpu-clock,0.00%,541073835,100.00,0.542,CPUs utilized
    10.017803312,0,,minor-faults,0.00%,540385477,100.00,0.000,K/sec
    10.017803312,0,,page-faults,0.00%,540407733,100.00,0.000,K/sec
    10.017803312,540.429644,,task-clock,0.00%,540429687,100.00,0.540,CPUs utilized
    10.017803312,53139582,,bus-cycles,0.00%,80065368,14.68,131.755,M/sec
    10.017803312,1384522232,,ref-cycles,0.00%,99167308,18.20,3432.816,M/sec
    10.017803312,4179762,,L1-dcache-load-misses,0.00%,101146018,18.57,0.54,of all L1-dcache hits
    10.017803312,587009496,,L1-dcache-loads,0.00%,99541809,18.27,1455.445,M/sec
    10.017803312,48536939,,L1-dcache-stores,0.00%,37591928,6.90,120.344,M/sec
    10.017803312,84211,,L1-icache-load-misses,0.00%,40785427,7.50,,
    10.017803312,2991,,LLC-load-misses,0.00%,40376971,7.42,0.11,of all LL-cache hits
    10.017803312,1219,,LLC-store-misses,0.00%,62484240,11.48,0.003,M/sec
    10.017803312,1600471,,LLC-stores,0.00%,40769578,7.49,3.968,M/sec
    10.017803312,2124221,,LLC-loads,0.00%,39980852,7.35,5.267,M/sec
    10.017803312,35021133,,dTLB-stores,0.00%,37033750,6.82,86.832,M/sec
    10.017803312,52964,,dTLB-load-misses,0.00%,37590314,6.92,,
    10.017803312,11047,,dTLB-store-misses,0.00%,41711326,7.68,0.027,M/sec
    10.017803312,2834,,iTLB-loads,0.00%,67676510,12.45,0.007,M/sec
    10.017803312,17329,,iTLB-load-misses,0.00%,91816579,16.90,649.71,of all iTLB cache hits
    10.017803312,1746,,node-load-misses,0.00%,95531172,17.58,0.004,M/sec
    10.017803312,1964,,node-loads,0.00%,100585657,18.53,0.005,M/sec
    10.017803312,817,,node-store-misses,0.00%,51806697,9.55,0.002,M/sec
    10.017803312,2954,,node-stores,0.00%,48508475,8.94,0.007,M/sec
    11.018599100,2355656916,,instructions,0.00%,57014600,11.53,1.99,insn per cycle
    11.018599100,504656646,,branches,0.00%,77361878,15.67,1226.827,M/sec
    11.018599100,5079414,,branch-misses,0.00%,97644424,19.77,1.03,of all branches
    11.018599100,4621348,,branch-load-misses,0.00%,101260679,20.51,11.235,M/sec
    11.018599100,4367,,cache-misses,0.00%,101084830,20.47,0.092,of all cache refs
    11.018599100,4891271,,cache-references,0.00%,79860935,16.17,11.891,M/sec
    11.018599100,1426728886,,cycles,0.00%,79260595,16.05,3.468,GHz
    11.018599100,50,,context-switches,0.00%,492009036,100.00,0.122,K/sec
    11.018599100,491.375615,,cpu-clock,0.00%,491996825,100.00,0.491,CPUs utilized
    11.018599100,0,,minor-faults,0.00%,491992245,100.00,0.000,K/sec
    11.018599100,0,,page-faults,0.00%,491972212,100.00,0.000,K/sec
    11.018599100,491.954253,,task-clock,0.00%,491954257,100.00,0.492,CPUs utilized
    11.018599100,48961488,,bus-cycles,0.00%,81016594,16.41,119.026,M/sec
    11.018599100,1264614813,,ref-cycles,0.00%,102017758,20.67,3074.295,M/sec
    11.018599100,5128931,,L1-dcache-load-misses,0.00%,101552178,20.57,0.67,of all L1-dcache hits
    11.018599100,751539266,,L1-dcache-loads,0.00%,100195943,20.30,1827.002,M/sec
    11.018599100,64032630,,L1-dcache-stores,0.00%,37395180,7.58,155.664,M/sec
    11.018599100,61113,,L1-icache-load-misses,0.00%,39960038,8.09,,
    11.018599100,2750,,LLC-load-misses,0.00%,40562955,8.22,0.10,of all LL-cache hits
    11.018599100,552,,LLC-store-misses,0.00%,61678068,12.50,0.001,M/sec
    11.018599100,1918031,,LLC-stores,0.00%,40652356,8.24,4.663,M/sec
    11.018599100,2645899,,LLC-loads,0.00%,40750316,8.26,6.432,M/sec
    11.018599100,59717729,,dTLB-stores,0.00%,37090388,7.51,145.175,M/sec
    11.018599100,29670,,dTLB-load-misses,0.00%,31907498,6.46,,
    11.018599100,4795,,dTLB-store-misses,0.00%,33040335,6.69,0.012,M/sec
    11.018599100,2203,,iTLB-loads,0.00%,49280457,9.98,0.005,M/sec
    11.018599100,8411,,iTLB-load-misses,0.00%,65896433,13.35,320.42,of all iTLB cache hits
    11.018599100,1447,,node-load-misses,0.00%,66178044,13.41,0.004,M/sec
    11.018599100,2014,,node-loads,0.00%,65175465,13.21,0.005,M/sec
    11.018599100,200,,node-store-misses,0.00%,32107460,6.51,0.486,K/sec
    11.018599100,281,,node-stores,0.00%,36896434,7.48,0.683,K/sec
    12.018878199,3357360870,,instructions,0.00%,60572752,12.04,2.78,insn per cycle
    12.018878199,666010755,,branches,0.00%,80692380,16.04,1589.683,M/sec
    12.018878199,3358834,,branch-misses,0.00%,100630710,20.00,0.66,of all branches
    12.018878199,3208236,,branch-load-misses,0.00%,99790415,19.83,7.658,M/sec
    12.018878199,2276,,cache-misses,0.00%,99066703,19.69,0.046,of all cache refs
    12.018878199,6750187,,cache-references,0.00%,79389827,15.78,16.112,M/sec
    12.018878199,1475844476,,cycles,0.00%,79450509,15.79,3.523,GHz
    12.018878199,53,,context-switches,0.00%,502674984,100.00,0.127,K/sec
    12.018878199,502.648184,,cpu-clock,0.00%,502662749,100.00,0.503,CPUs utilized
    12.018878199,0,,minor-faults,0.00%,502648432,100.00,0.000,K/sec
    12.018878199,0,,page-faults,0.00%,502634782,100.00,0.000,K/sec
    12.018878199,502.623148,,task-clock,0.00%,502623252,100.00,0.503,CPUs utilized
    12.018878199,49702084,,bus-cycles,0.00%,79298546,15.76,118.633,M/sec
    12.018878199,1293015983,,ref-cycles,0.00%,100023259,19.88,3086.265,M/sec
    12.018878199,6756249,,L1-dcache-load-misses,0.00%,101794429,20.23,0.85,of all L1-dcache hits
    12.018878199,1075588550,,L1-dcache-loads,0.00%,102538427,20.38,2567.293,M/sec
    12.018878199,67894990,,L1-dcache-stores,0.00%,40333609,8.02,162.057,M/sec
