SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
  101.70,  149.99,  386.24,  298.34,  487.93,  448.33,2132584526,  936.26,  141.60,    5.28,  138.80,    1.91,  280.39,    7.19,2132721770,  287.58,    768.32,    455.52,   1223.84
  116.84,  166.71,  436.92,  331.65,  553.76,  498.36,2135024566, 1052.12,  140.89,    5.79,  137.90,    2.40,  278.79,    8.19,2135218901,  286.98,    832.55,    506.55,   1339.10
  117.15,  166.23,  442.16,  333.44,  559.31,  499.67,2133619686, 1058.98,  139.75,    4.77,  137.27,    1.37,  277.02,    6.14,2134733763,  283.16,    836.33,    505.81,   1342.14
  116.42,  158.62,  444.79,  326.77,  561.21,  485.39,2131959417, 1046.59,  136.70,    4.35,  134.28,    0.97,  270.98,    5.31,2130838998,  276.30,    832.19,    490.70,   1322.89
  116.84,  153.94,  449.79,  324.23,  566.63,  478.17,2133566893, 1044.80,  135.97,    4.50,  133.40,    1.12,  269.37,    5.62,2133696831,  274.99,    836.00,    483.79,   1319.79
  116.44,  152.31,  448.90,  322.60,  565.34,  474.90,2133850204, 1040.24,  134.70,    4.53,  131.77,    1.14,  266.47,    5.67,2133684756,  272.14,    831.81,    480.57,   1312.38
  116.90,  148.81,  452.97,  321.07,  569.87,  469.88,2133517905, 1039.75,  136.11,    5.06,  133.53,    1.67,  269.64,    6.73,2133166349,  276.37,    839.51,    476.61,   1316.12
  133.17,  172.82,  503.16,  360.20,  636.33,  533.03,2133844590, 1169.36,  161.48,   14.75,  158.64,   11.42,  320.12,   26.18,2134049188,  346.30,    956.46,    559.20,   1515.66
  117.75,  150.93,  455.73,  324.14,  573.48,  475.07,2132787652, 1048.54,  149.67,    5.88,  146.87,    2.51,  296.54,    8.39,2133137170,  304.93,    870.02,    483.46,   1353.48
  117.18,  149.58,  453.53,  321.97,  570.71,  471.55,2133024300, 1042.26,  142.91,    4.89,  140.22,    1.50,  283.12,    6.39,2132938018,  289.51,    853.83,    477.94,   1331.78
  117.13,  149.50,  453.72,  322.08,  570.85,  471.58,2133282355, 1042.43,  141.36,    5.04,  139.31,    1.65,  280.67,    6.68,2133192203,  287.36,    851.52,    478.26,   1329.78
  117.88,  150.93,  457.18,  324.24,  575.06,  475.17,2133239696, 1050.23,  138.72,    4.70,  136.58,    1.32,  275.29,    6.02,2133278840,  281.31,    850.35,    481.19,   1331.54
  123.14,  155.76,  475.70,  334.67,  598.84,  490.43,2133266463, 1089.27,  142.40,    5.55,  139.42,    2.16,  281.82,    7.71,2133024715,  289.54,    880.67,    498.14,   1378.81
  122.27,  155.33,  472.93,  333.35,  595.20,  488.67,2133583576, 1083.87,  140.80,    5.00,  137.38,    1.61,  278.18,    6.61,2133914603,  284.79,    873.38,    495.28,   1368.66
  122.73,  155.81,  475.74,  334.99,  598.47,  490.80,2134217547, 1089.27,  141.03,    5.05,  137.69,    1.65,  278.73,    6.71,2133924065,  285.43,    877.20,    497.50,   1374.70
  122.61,  155.08,  474.77,  333.91,  597.37,  489.00,2132859205, 1086.37,  139.21,    5.00,  135.50,    1.60,  274.71,    6.60,2132870600,  281.31,    872.08,    495.60,   1367.68
  122.54,  206.07,  451.53,  375.68,  574.07,  581.74,2131687566, 1155.82,  147.95,    7.20,  144.00,    3.81,  291.95,   11.02,2131993837,  302.97,    866.03,    592.76,   1458.79
  134.72,  220.13,  479.02,  394.63,  613.73,  614.76,2134316581, 1228.49,  165.01,    9.84,  161.83,    6.47,  326.84,   16.31,2134768117,  343.15,    940.57,    631.07,   1571.64
  148.49,  319.99,  525.79,  511.86,  674.28,  831.85,2134701578, 1506.13,  322.44,   12.55,  319.28,    9.18,  641.72,   21.73,2134717642,  663.44,   1316.00,    853.58,   2169.58
  130.76,  316.62,  459.32,  487.85,  590.09,  804.47,2132515853, 1394.55,  296.51,    4.99,  294.01,    1.60,  590.52,    6.60,2132515264,  597.11,   1180.60,    811.06,   1991.66
  129.02,  309.63,  453.73,  479.05,  582.75,  788.69,2133672718, 1371.44,  287.62,    5.20,  287.27,    1.80,  574.90,    7.00,2132812702,  581.90,   1157.64,    795.69,   1953.33
  129.09,  309.31,  453.31,  478.37,  582.40,  787.68,2132730300, 1370.08,  284.16,    5.10,  283.12,    1.74,  567.28,    6.84,2132651150,  574.12,   1149.69,    794.52,   1944.20
  132.33,  305.29,  465.73,  478.07,  598.06,  783.35,2133420300, 1381.41,  284.44,    5.42,  283.51,    2.03,  567.95,    7.44,2134140217,  575.40,   1166.01,    790.80,   1956.81
  128.27,  305.22,  449.87,  472.80,  578.14,  778.02,2132310680, 1356.16,  290.83,    6.89,  290.12,    3.47,  580.95,   10.36,2132452408,  591.31,   1159.09,    788.38,   1947.47
  126.87,  307.98,  445.46,  474.02,  572.34,  782.00,2133530512, 1354.33,  285.56,    5.01,  284.02,    1.61,  569.58,    6.63,2132804425,  576.21,   1141.91,    788.62,   1930.54
  127.51,  305.13,  446.87,  471.00,  574.38,  776.13,2133105585, 1350.51,  277.22,    4.70,  275.30,    1.32,  552.52,    6.02,2133120049,  558.54,   1126.90,    782.15,   1909.05
  127.35,  306.91,  446.72,  473.27,  574.06,  780.19,2134841379, 1354.25,  275.08,    4.78,  273.94,    1.38,  549.02,    6.16,2134636771,  555.18,   1123.08,    786.34,   1909.43
  126.86,  306.60,  444.53,  471.84,  571.39,  778.44,2132842204, 1349.83,  274.27,    5.42,  274.65,    1.98,  548.92,    7.40,2133167520,  556.32,   1120.31,    785.84,   1906.15
  147.27,  312.81,  511.59,  498.82,  658.86,  811.63,2132729469, 1470.48,  315.72,   18.43,  314.47,   15.10,  630.19,   33.52,2132409624,  663.72,   1289.05,    845.15,   2134.20
  127.66,  311.71,  447.72,  478.51,  575.38,  790.23,2134649539, 1365.61,  307.44,    6.94,  306.66,    3.53,  614.10,   10.47,2134701556,  624.57,   1189.48,    800.70,   1990.17
  129.08,  308.48,  452.39,  476.46,  581.48,  784.94,2132741210, 1366.42,  294.93,    6.25,  294.85,    2.86,  589.77,    9.11,2132706684,  598.89,   1171.25,    794.05,   1965.30
  125.84,  306.44,  442.37,  471.75,  568.20,  778.20,2132931992, 1346.40,  284.86,    4.73,  284.18,    1.33,  569.04,    6.07,2133191206,  575.10,   1137.24,    784.26,   1921.50
  127.62,  306.81,  448.16,  473.58,  575.78,  780.39,2133985731, 1356.17,  279.56,    4.76,  277.30,    1.36,  556.86,    6.12,2134634204,  562.98,   1132.65,    786.51,   1919.15
  126.29,  306.88,  443.02,  471.88,  569.31,  778.76,2133452750, 1348.07,  274.31,    4.65,  271.78,    1.26,  546.09,    5.91,2132555518,  552.00,   1115.40,    784.67,   1900.06
  127.33,  306.56,  446.80,  472.69,  574.13,  779.25,2132787407, 1353.39,  277.18,    5.91,  275.70,    2.53,  552.88,    8.45,2133481356,  561.33,   1127.02,    787.70,   1914.71
  125.86,  305.44,  442.07,  470.18,  567.93,  775.62,2133794282, 1343.56,  279.27,    5.46,  278.37,    2.07,  557.63,    7.53,2133568424,  565.17,   1125.57,    783.16,   1908.72
  120.60,  316.21,  428.02,  477.81,  548.63,  794.02,2133473865, 1342.65,  282.95,    6.02,  282.00,    2.64,  564.95,    8.66,2133050680,  573.61,   1113.57,    802.68,   1916.25
  120.77,  329.28,  432.15,  493.94,  552.92,  823.22,2133246587, 1376.15,  292.48,    8.05,  291.00,    4.62,  583.48,   12.67,2133728599,  596.15,   1136.41,    835.89,   1972.30
  130.73,  318.43,  459.50,  489.63,  590.23,  808.06,2133533819, 1398.29,  287.68,    9.93,  286.60,    6.50,  574.28,   16.43,2134340876,  590.71,   1164.52,    824.49,   1989.01
  140.61,  318.77,  490.89,  499.51,  631.50,  818.28,2133444349, 1449.78,  317.48,   15.64,  314.71,   12.18,  632.19,   27.82,2132309480,  660.01,   1263.69,    846.10,   2109.79
  126.45,  317.19,  444.73,  483.79,  571.18,  800.98,2133439998, 1372.16,  292.48,    5.70,  289.88,    2.27,  582.36,    7.96,2133651028,  590.32,   1153.54,    808.94,   1962.48
  125.37,  315.10,  441.14,  480.88,  566.51,  795.99,2133178275, 1362.50,  281.40,    5.20,  278.84,    1.78,  560.24,    6.98,2132852061,  567.22,   1126.75,    802.96,   1929.71
  118.90,  307.07,  427.64,  468.55,  546.54,  775.61,2133436520, 1322.15,  279.21,    5.64,  277.21,    2.28,  556.42,    7.92,2133692922,  564.34,   1102.96,    783.53,   1886.49
  115.97,  293.19,  420.40,  452.80,  536.38,  745.99,2133274662, 1282.37,  274.24,    4.95,  272.92,    1.55,  547.16,    6.50,2132944689,  553.66,   1083.54,    752.49,   1836.03
  116.09,  292.07,  421.66,  451.56,  537.76,  743.63,2132897884, 1281.39,  277.11,    5.95,  277.07,    2.57,  554.18,    8.52,2133782637,  562.70,   1091.94,    752.15,   1844.09
  129.36,  310.21,  463.64,  483.26,  593.00,  793.47,2133591022, 1386.47,  277.08,    5.91,  275.89,    2.50,  552.97,    8.41,2132694466,  561.38,   1145.97,    801.88,   1947.85
  130.96,  316.99,  469.27,  492.00,  600.23,  809.00,2132578269, 1409.22,  274.96,    4.90,  272.13,    1.53,  547.09,    6.43,2132964859,  553.52,   1147.32,    815.43,   1962.74
  130.91,  313.89,  471.14,  489.48,  602.06,  803.37,2132795262, 1405.43,  269.67,    4.99,  268.13,    1.60,  537.80,    6.59,2133087978,  544.39,   1139.85,    809.96,   1949.81
  131.27,  313.51,  471.39,  489.14,  602.67,  802.66,2133749491, 1405.33,  267.38,    5.20,  267.28,    1.80,  534.66,    7.00,2133666046,  541.66,   1137.33,    809.66,   1946.99
  152.22,  311.70,  538.48,  507.12,  690.70,  818.82,2134318338, 1509.52,  308.14,   18.08,  305.46,   14.63,  613.60,   32.71,2134403269,  646.31,   1304.30,    851.53,   2155.83
  125.20,  307.44,  456.55,  479.91,  581.75,  787.35,2131505387, 1369.10,  300.99,    7.08,  298.52,    3.67,  599.51,   10.75,2130960938,  610.26,   1181.26,    798.10,   1979.36
  114.97,  280.19,  431.95,  446.48,  546.93,  726.67,2134850373, 1273.59,  292.79,    6.65,  289.86,    3.22,  582.64,    9.87,2134813898,  592.52,   1129.57,    736.54,   1866.11
  113.76,  271.63,  429.94,  436.97,  543.70,  708.60,2132766243, 1252.30,  284.14,    5.66,  281.29,    2.28,  565.44,    7.95,2133088195,  573.38,   1109.14,    716.55,   1825.69
  116.38,  272.49,  438.45,  440.14,  554.83,  712.62,2133021717, 1267.45,  274.09,    4.69,  271.77,    1.28,  545.86,    5.97,2132690160,  551.83,   1100.69,    718.59,   1819.28
  117.72,  274.31,  443.29,  443.30,  561.00,  717.62,2132572095, 1278.62,  268.36,    4.75,  267.34,    1.35,  535.71,    6.10,2132574948,  541.81,   1096.71,    723.71,   1820.43
  114.98,  267.67,  435.88,  435.10,  550.86,  702.78,2134747558, 1253.63,  264.85,    4.90,  264.13,    1.48,  528.97,    6.38,2134686769,  535.35,   1079.83,    709.16,   1788.99
  114.30,  264.90,  435.32,  432.21,  549.62,  697.11,2132561118, 1246.73,  269.45,    6.68,  269.69,    3.28,  539.14,    9.95,2132581525,  549.09,   1088.76,    707.06,   1795.82
  115.21,  296.52,  418.54,  457.44,  533.75,  753.96,2133321117, 1287.71,  286.03,   13.87,  285.07,   10.49,  571.11,   24.35,2133856807,  595.46,   1104.85,    778.31,   1883.16
  144.95,  280.38,  507.45,  464.18,  652.40,  744.56,2134036623, 1396.96,  203.54,    6.07,  200.60,    2.70,  404.14,    8.77,2134622367,  412.91,   1056.54,    753.33,   1809.87
  147.75,  281.19,  514.92,  466.77,  662.67,  747.96,2132022387, 1410.64,  196.97,    5.57,  194.15,    2.14,  391.12,    7.71,2133637320,  398.84,   1053.79,    755.68,   1809.47
  166.92,  284.01,  582.56,  490.90,  749.48,  774.91,2133533058, 1524.39,  225.49,   15.32,  222.17,   11.91,  447.66,   27.23,2130810397,  474.89,   1197.15,    802.14,   1999.29
  149.37,  280.80,  520.56,  468.48,  669.93,  749.28,2134867658, 1419.21,  203.99,    5.26,  200.69,    1.84,  404.68,    7.10,2134844701,  411.77,   1074.61,    756.38,   1830.99
  151.27,  281.44,  526.95,  470.91,  678.21,  752.35,2132591298, 1430.57,  201.00,    5.42,  199.23,    2.02,  400.24,    7.45,2132576113,  407.68,   1078.45,    759.80,   1838.25
  149.23,  281.89,  520.55,  469.58,  669.78,  751.46,2132834435, 1421.24,  193.49,    4.39,  191.46,    1.00,  384.95,    5.39,2133011791,  390.34,   1054.73,    756.86,   1811.59
  148.80,  281.01,  519.72,  468.78,  668.51,  749.79,2133240866, 1418.30,  190.34,    4.45,  188.53,    1.06,  378.87,    5.51,2133297551,  384.38,   1047.39,    755.29,   1802.68
  148.34,  281.12,  517.67,  468.07,  666.01,  749.19,2132796664, 1415.20,  187.58,    4.56,  185.28,    1.16,  372.86,    5.72,2132488393,  378.57,   1038.87,    754.91,   1793.78
  149.04,  280.60,  520.01,  468.03,  669.05,  748.63,2134565700, 1417.68,  188.91,    4.95,  187.39,    1.56,  376.30,    6.51,2134703887,  382.81,   1045.35,    755.14,   1800.48
  149.40,  280.09,  520.40,  467.30,  669.80,  747.38,2132575082, 1417.18,  190.70,    5.92,  189.47,    2.58,  380.18,    8.50,2132424405,  388.68,   1049.98,    755.88,   1805.86
  149.97,  281.13,  522.94,  469.69,  672.90,  750.82,2134589868, 1423.72,  191.62,    4.91,  190.08,    1.53,  381.71,    6.44,2134704456,  388.15,   1054.61,    757.26,   1811.87
  149.02,  281.22,  520.36,  468.95,  669.38,  750.17,2132609258, 1419.55,  188.74,    5.03,  187.31,    1.65,  376.05,    6.68,2132601474,  382.73,   1045.43,    756.84,   1802.27
  151.61,  283.32,  528.39,  473.53,  680.01,  756.85,2132591118, 1436.86,  198.82,    9.72,  196.45,    6.37,  395.28,   16.10,2132580267,  411.37,   1075.28,    772.95,   1848.23
  161.22,  280.28,  563.24,  481.16,  724.46,  761.43,2134706409, 1485.89,  221.59,   14.98,  218.82,   11.52,  440.40,   26.50,2134680004,  466.90,   1164.86,    787.93,   1952.79
  149.71,  281.76,  522.35,  470.10,  672.07,  751.86,2132713229, 1423.93,  201.15,    5.01,  198.94,    1.61,  400.09,    6.62,2132682867,  406.70,   1072.15,    758.48,   1830.63
  147.29,  281.16,  514.27,  467.23,  661.56,  748.39,2132674415, 1409.95,  193.65,    4.74,  192.44,    1.33,  386.09,    6.07,2132821944,  392.16,   1047.65,    754.46,   1802.11
  150.88,  282.71,  526.17,  472.36,  677.05,  755.07,2134927410, 1432.12,  190.60,    4.64,  189.53,    1.23,  380.13,    5.87,2135112145,  386.00,   1057.18,    760.94,   1818.12
  149.02,  281.03,  520.20,  468.85,  669.23,  749.88,2133307503, 1419.11,  186.76,    4.47,  185.22,    1.07,  371.97,    5.54,2133781251,  377.51,   1041.20,    755.42,   1796.62
  149.09,  281.61,  520.03,  469.25,  669.13,  750.85,2131932164, 1419.98,  187.23,    4.77,  185.25,    1.40,  372.48,    6.16,2131609179,  378.65,   1041.61,    757.02,   1798.63
  143.12,  260.61,  504.15,  443.42,  647.28,  704.03,2133548400, 1351.30,  172.68,    5.17,  170.87,    1.79,  343.56,    6.96,2133134883,  350.52,    990.83,    710.99,   1701.82
   96.95,  117.03,  375.92,  260.64,  472.87,  377.66,2132770481,  850.54,   70.48,    7.84,   67.37,    4.43,  137.85,   12.27,2132737508,  150.12,    610.72,    389.94,   1000.66
  124.77,  145.22,  449.25,  309.17,  574.02,  454.38,2135093494, 1028.40,   62.36,    4.76,   59.43,    1.37,  121.79,    6.13,2135567990,  127.93,    695.81,    460.51,   1156.32
  131.22,  146.13,  467.90,  315.64,  599.12,  461.78,2133187427, 1060.90,   62.52,    4.47,   59.47,    1.09,  121.99,    5.56,2132721968,  127.55,    721.11,    467.34,   1188.45
  150.03,  160.85,  532.98,  352.02,  683.01,  512.87,2133166880, 1195.88,   80.48,   12.68,   76.98,    9.28,  157.46,   21.96,2133682746,  179.42,    840.47,    534.82,   1375.30
  130.05,  146.12,  464.28,  314.53,  594.34,  460.65,2133421908, 1054.99,   68.08,    5.25,   64.87,    1.87,  132.96,    7.12,2132939971,  140.08,    727.29,    467.77,   1195.07
  129.71,  145.39,  462.51,  312.95,  592.21,  458.33,2133005132, 1050.54,   64.85,    4.82,   61.59,    1.42,  126.44,    6.25,2133520064,  132.68,    718.65,    464.58,   1183.22
  129.71,  145.29,  463.04,  313.26,  592.75,  458.55,2133237709, 1051.30,   66.21,    5.27,   62.82,    1.89,  129.02,    7.16,2132681983,  136.18,    721.78,    465.71,   1187.48
  129.39,  145.25,  461.94,  312.73,  591.33,  457.98,2132899913, 1049.31,   63.14,    4.50,   59.83,    1.13,  122.98,    5.63,2133309093,  128.61,    714.31,    463.62,   1177.92
  130.96,  147.10,  466.94,  316.29,  597.91,  463.39,2133163428, 1061.29,   63.71,    4.55,   60.29,    1.16,  124.00,    5.71,2132707469,  129.71,    721.90,    469.10,   1191.00
  130.08,  146.13,  464.31,  314.33,  594.38,  460.46,2134580658, 1054.85,   62.83,    4.67,   59.31,    1.28,  122.14,    5.95,2134523372,  128.09,    716.52,    466.41,   1182.93
  131.05,  146.97,  467.32,  316.24,  598.37,  463.22,2132406292, 1061.58,   63.67,    4.74,   60.03,    1.36,  123.69,    6.10,2132410262,  129.79,    722.06,    469.31,   1191.38
  129.33,  145.01,  462.11,  312.49,  591.43,  457.50,2132404473, 1048.94,   62.62,    4.71,   59.12,    1.33,  121.74,    6.04,2132460268,  127.78,    713.17,    463.55,   1176.72
  131.31,  146.59,  467.94,  316.07,  599.25,  462.67,2134640488, 1061.92,   64.33,    5.16,   61.01,    1.76,  125.34,    6.92,2134583919,  132.26,    724.59,    469.59,   1194.18
  134.13,  151.61,  477.47,  324.31,  611.59,  475.92,2132989518, 1087.52,   70.82,    9.96,   67.21,    6.53,  138.03,   16.49,2133403633,  154.52,    749.63,    492.41,   1242.04
  143.24,  152.49,  508.87,  335.80,  652.11,  488.30,2132997870, 1140.40,   83.49,   14.79,   79.63,   11.42,  163.12,   26.20,2132715116,  189.32,    815.23,    514.50,   1329.73
  128.26,  144.32,  457.75,  310.38,  586.01,  454.70,2133287232, 1040.70,   64.69,    4.71,   61.47,    1.30,  126.17,    6.01,2134334876,  132.17,    712.17,    460.70,   1172.88
  130.32,  145.91,  465.39,  314.62,  595.71,  460.53,2133887382, 1056.24,   64.44,    4.53,   61.33,    1.14,  125.77,    5.66,2132762904,  131.43,    721.48,    466.19,   1187.67
  129.92,  145.30,  463.25,  313.06,  593.17,  458.36,2132463334, 1051.53,   64.18,    5.02,   60.95,    1.65,  125.13,    6.67,2132370457,  131.80,    718.30,    465.03,   1183.33
  130.01,  145.70,  464.23,  314.06,  594.24,  459.76,2134835256, 1054.00,   63.10,    4.47,   60.21,    1.07,  123.31,    5.55,2136395007,  128.86,    717.55,    465.31,   1182.85
  132.23,  162.62,  470.57,  333.06,  602.80,  495.68,2131979594, 1098.48,   76.71,    4.40,   74.01,    1.02,  150.71,    5.42,2130536850,  156.13,    753.52,    501.09,   1254.61
  145.25,  269.71,  509.67,  454.20,  654.92,  723.90,2133044170, 1378.82,  184.89,    4.60,  183.64,    1.20,  368.53,    5.80,2133544269,  374.34,   1023.45,    729.71,   1753.16
  114.85,  245.15,  423.09,  406.14,  537.94,  651.29,2133395309, 1189.23,  188.93,    6.29,  186.95,    2.88,  375.89,    9.17,2133007585,  385.06,    913.83,    660.46,   1574.29
  149.62,  282.77,  521.05,  470.37,  670.67,  753.14,2135096829, 1423.82,  183.04,    5.30,  180.84,    1.88,  363.88,    7.18,2135029878,  371.07,   1034.56,    760.33,   1794.88
  148.16,  276.80,  515.66,  462.43,  663.82,  739.24,2132275558, 1403.06,  183.48,    5.16,  181.03,    1.79,  364.51,    6.94,2133049831,  371.45,   1028.33,    746.18,   1774.51
  159.79,  277.57,  561.87,  478.06,  721.66,  755.63,2136761189, 1477.29,  209.28,   15.74,  207.03,   12.30,  416.31,   28.04,2136890119,  444.35,   1137.97,    783.67,   1921.64
  148.69,  277.01,  517.40,  463.31,  666.08,  740.32,2129759500, 1406.41,  197.22,    6.27,  193.75,    2.88,  390.97,    9.15,2130161972,  400.12,   1057.06,    749.47,   1806.53
  148.57,  274.67,  517.64,  461.27,  666.20,  735.95,2134042023, 1402.15,  188.64,    5.18,  185.09,    1.79,  373.73,    6.97,2134330342,  380.71,   1039.94,    742.92,   1782.86
  146.97,  274.08,  512.81,  459.19,  659.78,  733.27,2132673234, 1393.05,  184.64,    5.11,  182.40,    1.73,  367.05,    6.84,2132794498,  373.88,   1026.82,    740.11,   1766.93
  148.25,  272.78,  516.70,  458.95,  664.95,  731.73,2134229555, 1396.67,  186.44,    6.35,  184.00,    2.95,  370.44,    9.29,2133267173,  379.73,   1035.39,    741.02,   1776.41
  146.01,  270.66,  508.71,  454.16,  654.72,  724.82,2133677101, 1379.54,  184.68,    5.43,  181.73,    2.05,  366.41,    7.48,2133333888,  373.89,   1021.13,    732.30,   1753.43
  146.48,  269.94,  510.91,  454.18,  657.39,  724.12,2133035201, 1381.51,  180.48,    4.64,  177.51,    1.24,  357.99,    5.88,2132665956,  363.86,   1015.38,    730.00,   1745.37
  147.04,  274.20,  512.60,  459.09,  659.64,  733.29,2132368911, 1392.93,  176.61,    4.44,  173.37,    1.05,  349.98,    5.49,2136051857,  355.47,   1009.62,    738.78,   1748.40
  146.03,  272.52,  510.03,  456.62,  656.06,  729.14,2135924821, 1385.21,  175.05,    4.68,  172.08,    1.31,  347.13,    5.99,2134939732,  353.12,   1003.20,    735.13,   1738.33
  145.81,  272.50,  508.88,  456.14,  654.69,  728.64,2131968215, 1383.33,  174.12,    4.68,  171.69,    1.30,  345.81,    5.98,2132736234,  351.79,   1000.51,    734.62,   1735.12
  146.74,  273.00,  512.39,  458.01,  659.13,  731.01,2134137347, 1390.15,  178.04,    5.37,  175.62,    1.95,  353.66,    7.31,2134225523,  360.97,   1012.79,    738.33,   1751.12
  151.81,  274.14,  532.93,  465.92,  684.74,  740.05,2131301335, 1424.80,  223.03,   23.25,  219.66,   19.82,  442.70,   43.08,2127944053,  485.77,   1127.44,    783.13,   1910.57
  147.00,  271.57,  513.83,  457.13,  660.83,  728.69,2133905911, 1389.52,  192.69,    5.70,  190.04,    2.31,  382.73,    8.01,2135044753,  390.74,   1043.55,    736.70,   1780.26
  146.75,  271.52,  512.55,  456.72,  659.30,  728.24,2133062008, 1387.54,  184.06,    4.71,  180.59,    1.31,  364.65,    6.02,2131672647,  370.67,   1023.95,    734.26,   1758.21
  145.95,  272.17,  509.86,  456.44,  655.81,  728.60,2135656968, 1384.41,  183.70,    5.18,  180.99,    1.79,  364.69,    6.98,2135600741,  371.66,   1020.49,    735.58,   1756.07
  144.98,  273.18,  507.05,  456.56,  652.03,  729.74,2131095093, 1381.77,  189.18,    6.34,  186.59,    2.94,  375.77,    9.29,2131223137,  385.05,   1027.79,    739.03,   1766.82
  156.04,  302.85,  540.71,  497.03,  696.75,  799.89,2135331322, 1496.64,  221.79,    5.61,  219.71,    2.21,  441.50,    7.82,2136556376,  449.32,   1138.26,    807.70,   1945.96
  163.71,  307.89,  565.97,  509.81,  729.68,  817.70,2131163165, 1547.38,  215.65,    4.65,  213.27,    1.26,  428.92,    5.91,2129808449,  434.83,   1158.60,    823.61,   1982.21
  112.54,  265.96,  413.31,  424.15,  525.85,  690.11,2133864187, 1215.96,  221.31,    6.92,  218.77,    3.51,  440.08,   10.43,2134681291,  450.51,    965.93,    700.54,   1666.47
  120.45,  262.10,  429.03,  422.59,  549.48,  684.69,2132980537, 1234.17,  214.32,    4.85,  211.46,    1.47,  425.78,    6.32,2132785036,  432.10,    975.27,    691.01,   1666.28
  120.11,  260.64,  427.09,  420.43,  547.20,  681.07,2133078062, 1228.27,  216.32,    5.49,  214.00,    2.09,  430.32,    7.59,2132586038,  437.91,    977.52,    688.66,   1666.17
  137.91,  274.05,  486.41,  452.53,  624.31,  726.58,2133486277, 1350.89,  251.43,   19.97,  248.14,   16.52,  499.57,   36.49,2133428389,  536.06,   1123.88,    763.07,   1886.96
  121.84,  263.07,  433.74,  425.33,  555.58,  688.41,2134194343, 1243.98,  233.63,    6.74,  231.53,    3.34,  465.16,   10.08,2134984158,  475.24,   1020.74,    698.48,   1719.22
  120.42,  260.68,  427.85,  420.72,  548.27,  681.39,2132064897, 1229.66,  219.31,    5.08,  218.54,    1.70,  437.84,    6.78,2131251311,  444.63,    986.11,    688.18,   1674.29
  119.52,  258.80,  426.07,  418.14,  545.59,  676.94,2134589754, 1222.52,  217.08,    5.32,  217.10,    1.93,  434.18,    7.25,2134568360,  441.43,    979.77,    684.18,   1663.95
  102.49,  219.18,  379.58,  365.46,  482.08,  584.64,2132722559, 1066.71,  216.71,    5.65,  215.78,    2.27,  432.49,    7.92,2133189994,  440.41,    914.57,    592.56,   1507.13
  103.04,  216.92,  382.89,  364.23,  485.92,  581.14,2133783013, 1067.07,  217.42,    5.94,  216.34,    2.54,  433.77,    8.47,2133792236,  442.24,    919.69,    589.62,   1509.31
  109.14,  228.20,  401.43,  381.09,  510.57,  609.29,2133026586, 1119.85,  214.36,    4.78,  212.15,    1.37,  426.51,    6.15,2132622995,  432.66,    937.08,    615.44,   1552.51
  130.49,  265.73,  468.85,  440.40,  599.35,  706.13,2132705382, 1305.48,  211.49,    4.72,  209.18,    1.33,  420.67,    6.06,2132698578,  426.73,   1020.02,    712.19,   1732.20
  128.89,  264.56,  463.48,  437.33,  592.37,  701.89,2133000660, 1294.26,  208.59,    4.59,  205.87,    1.20,  414.46,    5.79,2133694234,  420.25,   1006.83,    707.68,   1714.51
  129.89,  265.76,  466.53,  439.48,  596.42,  705.24,2133965880, 1301.66,  207.78,    4.83,  205.33,    1.45,  413.11,    6.28,2133485558,  419.38,   1009.53,    711.51,   1721.04
  131.03,  263.67,  471.03,  438.54,  602.06,  702.20,2134195387, 1304.27,  219.80,   11.19,  216.97,    7.77,  436.77,   18.95,2136283590,  455.73,   1038.84,    721.16,   1759.99
  144.21,  272.96,  511.34,  460.21,  655.55,  733.17,2133149051, 1388.72,  251.53,   13.73,  248.42,   10.25,  499.95,   23.98,2130793510,  523.93,   1155.50,    757.15,   1912.65
  126.61,  259.43,  456.99,  430.29,  583.60,  689.72,2133068207, 1273.32,  227.23,    5.44,  225.14,    2.06,  452.37,    7.50,2133202061,  459.86,   1035.97,    697.21,   1733.18
  123.78,  252.26,  449.61,  421.14,  573.39,  673.40,2132711270, 1246.79,  222.21,    5.64,  220.44,    2.23,  442.65,    7.87,2134252928,  450.52,   1016.04,    681.27,   1697.31
  112.17,  228.67,  416.54,  387.90,  528.71,  616.57,2132573957, 1145.28,  224.94,    5.63,  223.04,    2.22,  447.98,    7.85,2130861899,  455.83,    976.69,    624.42,   1601.11
  115.96,  266.59,  427.69,  430.52,  543.65,  697.11,2135339704, 1240.76,  259.07,    4.78,  257.20,    1.39,  516.27,    6.16,2135352316,  522.43,   1059.92,    703.27,   1763.19
  118.07,  268.15,  436.27,  435.01,  554.34,  703.17,2131564096, 1257.51,  254.73,    5.03,  252.29,    1.63,  507.02,    6.66,2131978758,  513.69,   1061.37,    709.83,   1771.20
  115.50,  271.07,  427.56,  435.46,  543.06,  706.53,2133891206, 1249.59,  260.86,    6.00,  258.17,    2.59,  519.03,    8.59,2133650165,  527.62,   1062.09,    715.12,   1777.21
