System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-28,11:27:41.688,0.19,2.72,0.07,1.12,0.04,15.16,1.00,0.42,0.0000,0.0015, 13160,0.35,0.38,99,46,10072.70,3702.60,2598.96,5.44,136.02,0.39,9.69,0.03,1.46,0.02,1.22,0.05,2.38,0.98,0.66,0.0000,0.0014, 22920,0.33,0.02,95,44,1668.44,1144.14,2598.96,2.92,72.91,0.06,1.60,6.39,76.15,0.02,17.44,0.00,100.00,0.00,0.00,0.00,0.00,1.81,28.82,0.19,69.18,0.00,100.00,0.00,0.00,0.00,0.00,79.31,52.58,4.40 ,4.39 ,1133835.57 ,1143423.23 ,3.00,3.00,0.52,3.01,0.17,1.12,0.00,2.04,1.00,0.11,0.0000,0.0015,   360,15.42,84.58,0.00,0.00,0.00,50,1343.32,447.00,2598.96,6.01,150.26,1.03,25.84,
2024-02-28,11:27:42.688,0.16,2.47,0.07,1.12,0.05,18.79,1.00,0.37,0.0000,0.0022, 13800,0.49,0.53,99,46,8398.96,3404.75,2597.76,4.93,123.34,0.32,8.08,0.03,1.53,0.02,1.22,0.01,2.13,0.99,0.39,0.0000,0.0013, 24160,0.45,0.01,95,43,1609.92,1054.83,2597.76,3.05,76.31,0.06,1.55,5.88,76.38,0.00,17.74,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.37,0.11,69.85,0.00,100.00,0.00,0.00,0.00,0.00,78.90,52.62,4.46 ,4.39 ,0.00 ,0.03 ,3.00,3.00,0.42,2.65,0.16,1.12,0.00,2.55,1.00,0.11,0.0000,0.0023,   320,14.21,85.79,0.00,0.00,0.00,50,1092.96,411.72,2597.76,5.31,132.73,0.84,21.04,
2024-02-28,11:27:43.688,0.16,2.50,0.06,1.12,0.03,18.71,1.00,0.38,0.0000,0.0022, 13880,0.46,0.52,99,46,8349.44,3333.49,2597.30,5.01,125.24,0.32,8.04,0.03,1.65,0.02,1.22,0.01,2.18,0.99,0.40,0.0000,0.0013, 24360,0.44,0.01,96,43,1650.22,1000.25,2597.30,3.30,82.49,0.06,1.59,5.75,76.34,0.02,17.89,0.00,100.00,0.00,0.00,0.00,0.00,1.57,28.25,0.14,70.03,0.00,100.00,0.00,0.00,0.00,0.00,78.94,52.60,4.45 ,4.38 ,0.00 ,0.03 ,3.00,3.00,0.42,2.65,0.16,1.12,0.00,2.55,1.00,0.11,0.0000,0.0024,   320,14.10,85.90,0.00,0.00,0.00,50,1084.24,408.49,2597.30,5.31,132.71,0.83,20.87,
2024-02-28,11:27:44.688,0.16,2.53,0.06,1.12,0.04,18.99,1.00,0.38,0.0000,0.0023, 15160,0.45,0.50,99,45,8396.20,3322.13,2597.16,5.05,126.37,0.32,8.08,0.03,1.58,0.02,1.22,0.02,2.12,0.99,0.41,0.0000,0.0013, 25280,0.43,0.01,96,43,1646.42,1039.68,2597.16,3.17,79.18,0.06,1.58,5.73,76.41,0.00,17.85,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.31,0.12,69.93,0.00,100.00,0.00,0.00,0.00,0.00,78.98,52.63,4.43 ,4.38 ,0.00 ,0.03 ,3.00,3.00,0.42,2.69,0.16,1.12,0.00,2.59,1.00,0.11,0.0000,0.0024,   320,13.96,86.04,0.00,0.00,0.00,50,1089.45,404.51,2597.16,5.39,134.66,0.84,20.97,
2024-02-28,11:27:45.688,0.16,2.49,0.07,1.12,0.04,19.11,1.00,0.38,0.0000,0.0023, 15080,0.45,0.50,99,45,8425.58,3385.87,2597.24,4.98,124.42,0.32,8.11,0.03,1.56,0.02,1.22,0.02,2.14,0.99,0.40,0.0000,0.0013, 24280,0.43,0.01,95,43,1630.86,1046.99,2597.24,3.12,77.88,0.06,1.57,5.84,76.33,0.04,17.79,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.31,0.15,69.88,0.00,100.00,0.00,0.00,0.00,0.00,79.04,52.68,4.42 ,4.39 ,0.00 ,0.03 ,3.00,3.00,0.42,2.65,0.16,1.12,0.00,2.60,1.00,0.11,0.0000,0.0024,   440,14.23,85.77,0.00,0.00,0.00,50,1091.50,412.14,2597.24,5.30,132.42,0.84,21.01,
2024-02-28,11:27:46.689,0.17,2.52,0.07,1.12,0.03,19.55,1.00,0.38,0.0000,0.0023, 14760,0.44,0.49,99,46,8578.58,3398.43,2597.02,5.05,126.21,0.33,8.26,0.03,1.66,0.02,1.22,0.01,2.03,1.00,0.40,0.0000,0.0012, 24080,0.44,0.01,95,42,1628.25,981.47,2597.02,3.32,82.95,0.06,1.57,5.87,77.27,0.01,16.86,0.00,100.00,0.00,0.00,0.00,0.00,1.55,29.02,0.11,69.32,0.00,100.00,0.00,0.00,0.00,0.00,79.33,52.72,4.41 ,4.40 ,468011.00 ,421212.57 ,3.00,3.00,0.43,2.69,0.16,1.12,0.00,2.67,1.00,0.11,0.0000,0.0024,   240,14.23,85.77,0.00,0.00,0.00,50,1108.66,412.31,2597.02,5.38,134.45,0.85,21.34,
2024-02-28,11:27:47.689,0.16,2.49,0.06,1.12,0.04,18.89,1.00,0.38,0.0000,0.0023, 15520,0.44,0.49,99,45,8180.42,3287.19,2597.26,4.98,124.43,0.31,7.87,0.03,1.58,0.02,1.22,0.02,2.15,0.99,0.39,0.0000,0.0013, 23880,0.44,0.01,95,43,1622.15,1027.55,2597.26,3.16,78.93,0.06,1.56,5.67,76.52,0.01,17.79,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.20,0.15,70.03,0.00,100.00,0.00,0.00,0.00,0.00,79.12,52.70,4.37 ,4.38 ,0.00 ,0.03 ,3.00,3.00,0.41,2.64,0.15,1.12,0.00,2.57,1.00,0.11,0.0000,0.0024,   480,13.83,86.17,0.00,0.00,0.00,50,1057.52,400.76,2597.26,5.28,131.94,0.81,20.36,
2024-02-28,11:27:48.689,0.16,2.47,0.07,1.12,0.07,19.09,1.00,0.38,0.0000,0.0022, 17360,0.48,0.53,97,45,8490.27,3441.01,2597.15,4.93,123.37,0.33,8.17,0.03,1.52,0.02,1.21,0.12,2.74,0.96,0.46,0.0001,0.0016, 24440,0.53,0.06,91,42,1704.82,1123.85,2597.15,3.03,75.85,0.07,1.64,5.94,76.94,0.08,17.04,0.00,100.00,0.00,0.00,0.00,0.00,1.79,30.93,0.28,66.99,0.00,100.00,0.00,0.00,0.00,0.00,79.25,53.57,4.43 ,4.43 ,0.00 ,0.03 ,3.00,3.00,0.43,2.68,0.16,1.12,0.00,2.57,1.00,0.11,0.0000,0.0023,   360,14.22,85.78,0.00,0.00,0.00,50,1105.54,411.79,2597.15,5.37,134.23,0.85,21.28,
2024-02-28,11:27:49.689,0.16,2.41,0.07,1.12,0.05,18.95,1.00,0.38,0.0000,0.0023, 17920,0.46,0.50,99,45,8393.93,3483.53,2597.55,4.82,120.48,0.32,8.08,0.03,1.53,0.02,1.22,0.01,2.04,0.99,0.40,0.0000,0.0013, 24720,0.45,0.01,96,42,1608.77,1050.36,2597.55,3.06,76.58,0.06,1.55,6.01,76.88,0.02,17.09,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.12,0.14,70.08,0.00,100.00,0.00,0.00,0.00,0.00,79.26,52.71,4.42 ,4.38 ,0.13 ,0.03 ,3.00,3.00,0.43,2.68,0.16,1.12,0.00,2.58,1.00,0.11,0.0000,0.0023,   400,14.27,85.73,0.00,0.00,0.00,47,1105.89,413.31,2597.55,5.35,133.78,0.85,21.29,
