Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1685952898,Device: id=0,TX,1.4708739117522,4160.8874287424,4396.2272546228,1470927,520133414
1685952899,Device: id=0,TX,1.7175537626252,4861.4426350038,5136.2512370238,3188488,1127816304
1685952900,Device: id=0,TX,1.7628211833004,4981.1990978094,5263.2504871375,4951368,1750486966
1685952901,Device: id=0,TX,1.760945401882,4981.9864945152,5263.7377588163,6712329,2373240794
1685952902,Device: id=0,TX,1.7630095224058,4980.293084748,5262.3746083329,8475355,2995783248
1685952903,Device: id=0,TX,1.7582958294147,4979.8749341456,5261.202266852,10233682,3618278650
1685952904,Device: id=0,TX,1.7611668229956,4982.8038569057,5264.590548585,11994892,4241144402
1685952905,Device: id=0,TX,1.7634283212637,4983.58513049,5265.7336618922,13758390,4864117158
1685952906,Device: id=0,TX,1.7591387413125,4982.4900109976,5263.9522096076,15517553,5486936998
1685952907,Device: id=0,TX,1.7612412542949,4978.9196279816,5260.7182286688,17278844,6109319530
1685952908,Device: id=0,TX,1.7528400117608,4956.3963037384,5236.8507056201,19031735,6728887090
1685952909,Device: id=0,TX,1.7619113055998,4985.457907211,5267.363716107,20793680,7352081246
1685952910,Device: id=0,TX,1.759194101023,4983.59055289,5265.0616090536,22552880,7975032154
1685952911,Device: id=0,TX,1.7622580056522,4986.3606355287,5268.321916433,24315188,8598344916
1685952912,Device: id=0,TX,1.7651538755178,4986.2479348349,5268.6725549178,26080373,9221636898
1685952913,Device: id=0,TX,1.7474211750841,4940.855475135,5220.4428631485,27827827,9839255434
1685952914,Device: id=0,TX,1.7564118891092,4974.990676264,5256.0165785215,29584310,10461154446
1685952915,Device: id=0,TX,1.7568115424988,4973.7666243646,5254.8564711644,31341140,11082881806
1685952916,Device: id=0,TX,1.7617924698455,4984.6559229205,5266.5427180958,33102998,11705986972
1685952917,Device: id=0,TX,1.7610235177375,4979.9621804609,5261.7259432989,34864024,12328483122
1685952918,Device: id=0,TX,1.7588953730578,4973.330044695,5254.7533043842,36622940,12950156668
1685952919,Device: id=0,TX,1.758198480975,4980.4740781786,5261.7858351346,38381144,13572717882
1685952920,Device: id=0,TX,1.7628891536728,4982.0964597618,5264.1587243495,40144059,14195489070
1685952921,Device: id=0,TX,1.7619923585394,4984.2940231654,5266.2128005317,41906106,14818545144
1685952922,Device: id=0,TX,1.7648891629284,4987.4705409075,5269.852806976,43671003,15441981730
1685952923,Device: id=0,TX,1.7598883315197,4982.1570864528,5263.7392194959,45430910,16064757972
1685952924,Device: id=0,TX,1.7620331413732,4983.8406129654,5265.7659155851,47192958,16687743302
1685952925,Device: id=0,TX,1.7645515517133,4989.1800575635,5271.5083058376,48957541,17311401924
1685952926,Device: id=0,TX,1.7604319242684,4982.6589540361,5264.328061919,50717983,17934237858
1685952927,Device: id=0,TX,1.7619795411369,4981.5486832085,5263.4654097904,52479969,18556933726
1685952928,Device: id=0,TX,1.7628953899459,4985.9819160178,5268.0451784092,54242915,19180199358
1685952929,Device: id=0,TX,1.7669574373621,4988.9168634442,5271.6300534221,56009924,19803832164
1685952930,Device: id=0,TX,1.7600646009178,4976.8336320474,5258.4439681943,57770024,20425948880
1685952931,Device: id=0,TX,1.7600899369713,4978.3815212433,5259.9959111587,59530115,21048246946
1685952932,Device: id=0,TX,1.7644196445287,4984.244872206,5266.5520153306,61294567,21671288980
1685952933,Device: id=0,TX,1.7578696803618,4974.5468297622,5255.80597862,63052455,22293113814
1685952934,Device: id=0,TX,1.7622481320006,4977.2867826395,5259.2464837596,64814759,22915294386
1685952935,Device: id=0,TX,1.7616378037146,4980.981151271,5262.8431998653,66576424,23537926642
1685952936,Device: id=0,TX,1.7604519782243,4985.6042582587,5267.2765747746,68336906,24161137802
1685952937,Device: id=0,TX,1.7618455502688,4982.9695333708,5264.8648214138,70098762,24784012688
1685952938,Device: id=0,TX,1.7621911095388,4984.4136901773,5266.3642677035,71861005,25407082746
1685952939,Device: id=0,TX,1.7629746610321,4985.2684537207,5267.3443994859,73623981,26030241776
1685952940,Device: id=0,TX,1.7617455691394,4986.7464941372,5268.6257851995,75385773,26653601516
1685952941,Device: id=0,TX,1.7598859248391,4979.7108489069,5261.2925968811,77145681,27276073180
1685952942,Device: id=0,TX,1.7619701593011,4980.2911826162,5262.2064081044,78907665,27898614468
1685952943,Device: id=0,TX,1.7614772704555,4977.5491881581,5259.385551431,80669169,28520817558
1685952944,Device: id=0,TX,1.7614578583191,4975.9218504415,5257.7551077726,82430642,29142813136
1685952945,Device: id=0,TX,1.7642219007609,4986.3860381182,5268.6615422399,84194898,29766123438
1685952946,Device: id=0,TX,1.7603074538835,4982.4852563249,5264.1344489463,85955249,30388949502
1685952947,Device: id=0,TX,1.7585529915258,4973.3342552018,5254.7027338459,87713812,31010619822
1685952948,Device: id=0,TX,1.7611384107665,4984.8257327427,5266.6078784653,89474998,31633739876
1685952949,Device: id=0,TX,1.7621325373035,4978.6563449374,5260.597550906,91237175,32256087622
1685952950,Device: id=0,TX,1.7612632956104,4987.3219472827,5269.1240745804,92998457,32879509486
1685952951,Device: id=0,TX,1.7592357383969,4981.3382638058,5262.8159819493,94757720,33502186418
1685952952,Device: id=0,TX,1.7630536271976,4986.2833536744,5268.371934026,96520793,34125478686
1685952953,Device: id=0,TX,1.7666599702538,4988.3705195085,5271.0361147491,98287483,34749035600
1685952954,Device: id=0,TX,1.7553102259426,4976.9928287929,5257.8424649437,100042813,35371166712
1685952955,Device: id=0,TX,1.7598286124495,4980.4990040414,5262.0715820333,101802653,35993733116
1685952956,Device: id=0,TX,1.7644932216478,4985.9488350248,5268.2677504884,103567197,36616994656
1685952957,Device: id=0,TX,1.7570345321882,4969.5295031457,5250.6550282958,105324292,37238207222
1685952958,Device: id=0,TX,1.7623471082376,4978.9155888511,5260.8911261691,107086719,37860599884
1685952959,Device: id=0,TX,1.7612419453222,4977.8106868709,5259.6093981225,108848002,38482840724
1685952960,Device: id=0,TX,1.7602043429854,4979.8304765717,5261.4631714494,110608229,39105327546
1685952961,Device: id=0,TX,1.7602661439019,4984.5405892411,5266.1831722654,112368514,39728401794
1685952962,Device: id=0,TX,1.7651120586799,4988.8104614551,5271.2283908439,114133633,40352005554
1685952963,Device: id=0,TX,1.7604185368363,4979.9876497721,5261.6546156659,115894052,40974504174
1685952964,Device: id=0,TX,1.7628763640475,4983.609332062,5265.6695503096,117656966,41597468640
1685952965,Device: id=0,TX,1.7613916408033,4977.7752427395,5259.5979052681,119418404,42219706922
1685952966,Device: id=0,TX,1.7639364536695,4986.2044821646,5268.4343147517,121182343,42842983382
1685952967,Device: id=0,TX,1.7595498685475,4980.53380587,5262.0617848377,122941928,43465562538
1685952968,Device: id=0,TX,1.7603836750929,4981.7587308462,5263.420118861,124702344,44088293814
1685952969,Device: id=0,TX,1.7643031028181,4986.3640203168,5268.6525167677,126466664,44711595286
1685952970,Device: id=0,TX,1.7605275851417,4979.0784893079,5260.7629029306,128227246,45333999334
1685952971,Device: id=0,TX,1.764119115416,4982.0922129522,5264.3512714187,129991373,45956763644
1685952972,Device: id=0,TX,1.7611081621467,4983.7176203438,5265.4949262873,131752493,46579732534
1685952973,Device: id=0,TX,1.7656603500378,4988.1593221612,5270.6649781672,133518192,47203266098
1685952974,Device: id=0,TX,1.7625547178068,4985.8771474018,5267.8859022509,135280750,47826501902
1685952975,Device: id=0,TX,1.7627781626476,4982.818507589,5264.8630136127,137043537,48449357338
1685952976,Device: id=0,TX,1.7616903507956,4985.7292774751,5267.5997336024,138805267,49072587524
1685952977,Device: id=0,TX,1.7628672337643,4987.5062093536,5269.5649667559,140568144,49696029254
1685952978,Device: id=0,TX,1.7624324439218,4982.6955943635,5264.684785391,142330580,50318867460
1685952979,Device: id=0,TX,1.7619396552454,4985.161863358,5267.0722081973,144092565,50942028730
1685952980,Device: id=0,TX,1.76126842047,4983.5062782392,5265.3092255144,145853846,51564971464
1685952981,Device: id=0,TX,1.7608211980279,4983.5756036485,5265.3069953329,147614678,52187922236
1685952982,Device: id=0,TX,1.761328552016,4983.6180086454,5265.430576968,149376056,52810891976
1685952983,Device: id=0,TX,1.7638036452814,4982.4041147624,5264.6126980074,151139864,53433694028
1685952984,Device: id=0,TX,1.7618811503001,4983.7203870698,5265.6213711179,152901786,54056673520
