System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2023-09-21,09:35:51.084,0.55,2.95,0.19,1.18,0.21,24.03,0.99,0.56,0.0000,0.0008, 18200,0.10,0.58,99,52,28626.50,9698.00,2600.16,5.90,147.59,1.10,27.52,0.22,1.67,0.13,1.23,0.24,8.98,0.97,0.60,0.0000,0.0008, 20840,0.49,0.02,99,48,11666.07,6981.21,2600.16,3.34,83.55,0.45,11.21,15.74,16.04,0.16,68.07,0.00,100.00,0.00,0.00,0.00,0.00,10.90,13.73,0.02,75.35,0.00,100.00,0.00,0.00,0.00,0.00,57.40,50.82,4.30 ,4.38 ,1045273.11 ,1052070.07 ,3.00,3.00,4.06,3.43,1.18,1.19,0.00,7.99,1.00,0.07,0.0000,0.0008,  2240,99.73,0.27,0.00,0.00,0.00,54,10560.70,3080.98,2600.16,6.86,171.39,8.12,203.08,
2023-09-21,09:35:52.084,0.55,2.92,0.19,1.19,0.21,25.68,0.99,0.55,0.0000,0.0009, 19520,0.10,0.62,99,52,28428.30,9732.78,2596.87,5.84,146.04,1.09,27.37,0.23,1.73,0.13,1.23,0.07,8.56,0.99,0.40,0.0000,0.0007, 21000,0.52,0.01,99,48,12004.66,6931.23,2596.87,3.46,86.60,0.46,11.56,15.80,15.58,0.00,68.62,0.00,100.00,0.00,0.00,0.00,0.00,10.81,13.38,0.01,75.79,0.00,100.00,0.00,0.00,0.00,0.00,57.42,50.77,4.31 ,4.35 ,0.03 ,0.10 ,3.00,3.00,4.02,3.39,1.19,1.19,0.00,8.58,1.00,0.07,0.0000,0.0008,  2560,99.78,0.22,0.00,0.00,0.00,55,10435.54,3082.18,2596.87,6.77,169.29,8.04,200.92,
2023-09-21,09:35:53.085,0.55,2.91,0.19,1.19,0.24,25.75,0.99,0.55,0.0000,0.0009, 19200,0.12,0.62,98,52,28447.11,9768.96,2599.01,5.82,145.60,1.09,27.36,0.23,1.71,0.13,1.20,0.14,8.78,0.98,0.42,0.0000,0.0007, 23280,0.52,0.01,99,48,11717.75,6842.23,2599.01,3.43,85.63,0.45,11.27,15.86,15.62,0.00,68.53,0.00,100.00,0.00,0.00,0.00,0.00,10.94,19.54,0.03,69.48,0.00,100.00,0.00,0.00,0.00,0.00,57.49,51.17,4.31 ,4.38 ,0.03 ,0.10 ,3.00,3.00,4.03,3.40,1.19,1.19,0.00,8.48,1.00,0.07,0.0000,0.0008,  2280,99.75,0.25,0.00,0.00,0.00,54,10465.09,3082.17,2599.01,6.79,169.77,8.05,201.33,
2023-09-21,09:35:54.085,0.54,2.90,0.19,1.18,0.21,25.63,0.99,0.55,0.0000,0.0009, 19880,0.10,0.61,99,52,28298.61,9768.86,2596.64,5.79,144.84,1.09,27.25,0.23,1.73,0.13,1.23,0.08,8.55,0.99,0.40,0.0000,0.0007, 22680,0.51,0.01,99,47,11961.79,6918.05,2596.64,3.46,86.45,0.46,11.52,15.98,17.74,0.00,66.27,0.00,100.00,0.00,0.00,0.00,0.00,10.83,14.00,0.05,75.12,0.00,100.00,0.00,0.00,0.00,0.00,57.15,50.81,4.31 ,4.37 ,0.03 ,0.10 ,3.00,3.00,3.99,3.39,1.18,1.18,0.00,8.55,1.00,0.07,0.0000,0.0008,  2280,99.83,0.17,0.00,0.00,0.00,54,10372.50,3059.88,2596.64,6.78,169.49,7.99,199.73,
2023-09-21,09:35:55.086,0.55,2.94,0.19,1.19,0.18,25.64,0.99,0.55,0.0000,0.0009, 19560,0.10,0.61,99,51,28555.45,9723.52,2598.92,5.87,146.84,1.10,27.47,0.23,1.73,0.13,1.23,0.07,8.51,0.99,0.41,0.0000,0.0007, 22720,0.50,0.01,99,47,11999.52,6943.23,2598.92,3.46,86.41,0.46,11.54,15.77,15.50,0.00,68.73,0.00,100.00,0.00,0.00,0.00,0.00,10.82,13.20,0.01,75.97,0.00,100.00,0.00,0.00,0.00,0.00,57.50,50.75,4.30 ,4.36 ,0.03 ,0.10 ,3.00,3.00,4.02,3.38,1.19,1.19,0.00,8.58,1.00,0.07,0.0000,0.0008,  2400,99.79,0.21,0.00,0.00,0.00,54,10440.78,3085.54,2598.92,6.77,169.19,8.03,200.87,
2023-09-21,09:35:56.085,0.55,2.92,0.19,1.18,0.21,25.62,0.99,0.55,0.0000,0.0009, 20120,0.10,0.60,99,51,28449.38,9733.13,2596.72,5.85,146.15,1.10,27.39,0.23,1.73,0.13,1.23,0.08,8.76,0.99,0.40,0.0000,0.0007, 23240,0.51,0.01,99,48,11930.21,6910.16,2596.72,3.45,86.32,0.46,11.49,15.84,16.17,0.00,67.99,0.00,100.00,0.00,0.00,0.00,0.00,10.85,14.46,0.00,74.70,0.00,100.00,0.00,0.00,0.00,0.00,57.41,50.84,4.31 ,4.37 ,0.33 ,0.30 ,3.00,3.00,4.02,3.39,1.18,1.19,0.00,8.57,1.00,0.07,0.0000,0.0008,  2360,99.79,0.21,0.00,0.00,0.00,53,10426.36,3075.82,2596.72,6.78,169.49,8.03,200.76,
2023-09-21,09:35:57.089,0.50,2.24,0.22,1.16,1.19,28.45,0.96,0.55,0.0000,0.0011, 22000,0.39,0.77,94,50,25770.50,11486.06,2598.72,4.49,112.18,0.99,24.78,0.23,1.33,0.17,1.17,0.83,32.64,0.97,0.52,0.0001,0.0028, 25360,0.70,0.06,95,48,11803.03,8885.04,2598.72,2.66,66.42,0.45,11.35,19.05,19.26,0.01,61.68,0.00,100.00,0.00,0.00,0.00,0.00,14.60,21.05,0.32,64.02,0.00,100.00,0.00,0.00,0.00,0.00,57.85,53.24,4.45 ,4.45 ,0.03 ,0.10 ,3.00,3.00,3.90,3.35,1.16,1.17,0.01,7.94,1.00,0.08,0.0000,0.0008,   240,99.49,0.51,0.00,0.00,0.00,54,10128.69,3023.82,2598.72,6.70,167.48,7.80,194.88,
2023-09-21,09:35:58.087,0.41,1.18,0.35,1.12,2.65,23.10,0.89,0.74,0.0001,0.0011, 23520,0.77,0.79,96,51,21449.32,18131.44,2597.53,2.37,59.15,0.83,20.65,0.21,1.11,0.19,1.18,0.60,13.14,0.95,0.42,0.0001,0.0012, 24360,0.73,0.04,91,47,10976.00,9917.65,2597.53,2.21,55.34,0.42,10.56,31.29,27.33,0.26,41.12,0.00,100.00,0.00,0.00,0.00,0.00,16.23,18.92,0.19,64.66,0.00,100.00,0.00,0.00,0.00,0.00,61.03,53.13,4.55 ,4.45 ,64241.03 ,128551.39 ,3.00,3.00,3.95,3.54,1.12,1.12,0.01,2.38,0.99,0.14,0.0000,0.0002,   400,99.99,0.01,0.00,0.00,0.00,54,10252.92,2897.24,2597.53,7.08,176.94,7.89,197.36,
2023-09-21,09:35:59.087,0.51,1.76,0.29,1.12,1.22,41.18,0.97,0.75,0.0000,0.0015, 22880,0.64,0.98,99,51,26736.04,15172.75,2596.62,3.52,88.11,1.03,25.74,0.23,1.60,0.14,1.22,0.19,11.04,0.98,0.42,0.0000,0.0009, 24520,0.66,0.02,96,46,11781.40,7350.09,2596.62,3.21,80.14,0.45,11.34,26.19,25.00,0.02,48.80,0.00,100.00,0.00,0.00,0.00,0.00,11.59,14.11,0.08,74.22,0.00,100.00,0.00,0.00,0.00,0.00,61.18,51.21,4.55 ,4.40 ,0.13 ,0.03 ,3.00,3.00,3.94,3.53,1.12,1.12,0.01,4.94,1.00,0.13,0.0000,0.0005,   120,99.97,0.03,0.00,0.00,0.00,54,10232.18,2896.39,2596.62,7.07,176.64,7.88,197.02,
2023-09-21,09:36:00.087,0.48,1.58,0.31,1.12,1.40,42.42,0.97,0.71,0.0001,0.0017, 22160,0.67,0.97,99,50,25143.39,15869.35,2598.42,3.17,79.22,0.97,24.19,0.23,1.59,0.14,1.21,0.16,12.30,0.99,0.43,0.0000,0.0010, 24560,0.65,0.01,97,47,11756.25,7413.28,2598.42,3.17,79.29,0.45,11.31,27.38,24.83,0.06,47.73,0.00,100.00,0.00,0.00,0.00,0.00,11.79,15.76,0.20,72.25,0.00,100.00,0.00,0.00,0.00,0.00,61.05,51.42,4.54 ,4.41 ,0.00 ,0.03 ,3.00,3.00,3.97,3.57,1.11,1.12,0.01,4.42,1.00,0.14,0.0000,0.0004,   320,99.92,0.08,0.00,0.00,0.00,54,10326.91,2896.61,2598.42,7.13,178.26,7.95,198.72,
2023-09-21,09:36:01.088,0.49,1.68,0.29,1.12,1.36,45.77,0.97,0.72,0.0001,0.0018, 22720,0.64,0.96,99,51,25375.86,15059.98,2596.77,3.37,84.25,0.98,24.43,0.23,1.61,0.14,1.21,0.17,13.58,0.99,0.44,0.0000,0.0011, 24400,0.64,0.01,97,47,11821.51,7335.74,2596.77,3.22,80.57,0.46,11.38,25.99,24.98,0.05,48.99,0.00,100.00,0.00,0.00,0.00,0.00,11.63,15.48,0.37,72.52,0.00,100.00,0.00,0.00,0.00,0.00,60.84,51.44,4.56 ,4.40 ,0.00 ,0.03 ,3.00,3.00,3.94,3.54,1.11,1.12,0.01,4.82,1.00,0.13,0.0000,0.0005,   280,99.93,0.07,0.00,0.00,0.00,53,10238.65,2895.01,2596.77,7.07,176.83,7.89,197.14,
2023-09-21,09:36:02.088,0.48,1.62,0.30,1.12,1.58,38.39,0.96,0.72,0.0001,0.0015, 22240,0.69,0.94,99,51,25125.90,15475.47,2598.37,3.25,81.18,0.97,24.18,0.23,1.63,0.14,1.22,0.12,10.36,0.99,0.41,0.0000,0.0009, 23880,0.65,0.02,95,46,11722.05,7181.20,2598.37,3.26,81.62,0.45,11.28,26.70,24.67,0.01,48.62,0.00,100.00,0.00,0.00,0.00,0.00,11.37,15.43,0.14,73.06,0.00,100.00,0.00,0.00,0.00,0.00,60.65,51.21,4.54 ,4.40 ,0.00 ,0.03 ,3.00,3.00,3.98,3.57,1.12,1.12,0.01,4.28,1.00,0.14,0.0000,0.0004,    80,100.00,0.00,0.00,0.00,0.00,52,10345.51,2898.18,2598.37,7.14,178.48,7.96,199.08,
2023-09-21,09:36:03.089,0.49,1.64,0.30,1.12,1.92,17.53,0.89,0.78,0.0001,0.0007, 22480,0.80,0.85,99,51,25214.03,15385.05,2598.97,3.28,81.94,0.97,24.25,0.23,1.60,0.14,1.22,0.10,10.02,0.99,0.40,0.0000,0.0009, 24320,0.64,0.01,94,46,11719.22,7304.12,2598.97,3.21,80.22,0.45,11.27,26.54,24.75,0.00,48.72,0.00,100.00,0.00,0.00,0.00,0.00,11.50,14.12,0.01,74.38,0.00,100.00,0.00,0.00,0.00,0.00,60.11,51.16,4.57 ,4.41 ,0.00 ,0.00 ,3.00,3.00,4.13,3.70,1.12,1.12,0.01,2.81,1.00,0.15,0.0000,0.0003,    40,100.00,0.00,0.00,0.00,0.00,53,10732.23,2898.62,2598.97,7.41,185.13,8.26,206.48,
2023-09-21,09:36:04.089,0.51,1.74,0.29,1.12,1.40,44.30,0.97,0.72,0.0001,0.0017, 22800,0.63,0.98,99,50,26366.59,15155.31,2598.21,3.48,86.99,1.01,25.37,0.23,1.61,0.14,1.22,0.13,11.77,0.99,0.42,0.0000,0.0010, 24760,0.63,0.01,96,46,11836.30,7331.85,2598.21,3.23,80.72,0.46,11.39,26.14,24.75,0.02,49.09,0.00,100.00,0.00,0.00,0.00,0.00,11.56,14.42,0.24,73.77,0.00,100.00,0.00,0.00,0.00,0.00,60.98,51.37,4.55 ,4.40 ,0.13 ,0.03 ,3.00,3.00,3.94,3.54,1.12,1.12,0.01,5.06,1.00,0.14,0.0000,0.0005,  1000,99.95,0.05,0.00,0.00,0.00,54,10244.73,2897.89,2598.21,7.07,176.76,7.89,197.14,
2023-09-21,09:36:05.088,0.52,1.72,0.30,1.12,1.20,57.80,0.98,0.71,0.0000,0.0021, 23200,0.54,1.01,99,50,26993.56,15717.46,2596.30,3.43,85.87,1.04,25.99,0.23,1.59,0.14,1.21,0.18,14.87,0.99,0.46,0.0000,0.0012, 24360,0.63,0.01,97,48,11964.21,7523.89,2596.30,3.18,79.51,0.46,11.52,27.13,24.98,0.94,46.95,0.00,100.00,0.00,0.00,0.00,0.00,12.01,16.87,0.20,70.91,0.00,100.00,0.00,0.00,0.00,0.00,61.94,51.76,4.54 ,4.39 ,0.00 ,0.03 ,3.00,3.00,3.86,3.46,1.12,1.12,0.01,6.08,1.00,0.14,0.0000,0.0006,   720,99.98,0.02,0.00,0.00,0.00,53,10009.58,2896.39,2596.30,6.91,172.79,7.71,192.76,
2023-09-21,09:36:06.088,0.56,1.65,0.34,1.12,0.95,96.33,0.99,0.68,0.0000,0.0033, 22200,0.36,0.94,98,50,29181.47,17661.11,2597.08,3.30,82.62,1.12,28.09,0.25,1.27,0.20,1.12,0.44,19.55,0.98,0.52,0.0000,0.0015, 24360,0.64,0.01,97,47,12872.11,10136.75,2597.08,2.54,63.49,0.50,12.39,30.49,32.85,0.05,36.62,0.00,100.00,0.00,0.00,0.00,0.00,17.47,27.27,0.11,55.15,0.00,100.00,0.00,0.00,0.00,0.00,67.34,54.85,4.48 ,4.41 ,0.00 ,0.03 ,3.00,3.00,3.73,3.34,1.12,1.12,0.01,7.85,1.00,0.13,0.0000,0.0008,  1800,100.00,0.00,0.00,0.00,0.00,53,9677.72,2896.69,2597.08,6.68,167.05,7.45,186.32,
2023-09-21,09:36:07.089,0.54,1.55,0.35,1.13,0.94,46.12,0.98,0.72,0.0000,0.0016, 22200,0.28,0.65,93,49,28279.27,18274.46,2597.45,3.09,77.37,1.09,27.22,0.31,1.24,0.25,1.14,2.54,29.48,0.91,0.52,0.0002,0.0018, 25560,0.94,0.40,99,46,16293.58,13134.70,2597.45,2.48,62.02,0.63,15.68,31.21,25.02,0.03,43.74,0.00,100.00,0.00,0.00,0.00,0.00,22.17,24.74,0.12,52.97,0.00,100.00,0.00,0.00,0.00,0.00,64.93,59.42,4.37 ,4.60 ,0.30 ,0.33 ,3.00,3.00,3.69,3.26,1.13,1.13,0.00,6.26,1.00,0.16,0.0000,0.0007,  1880,99.73,0.27,0.00,0.00,0.00,52,9582.49,2936.65,2597.45,6.53,163.15,7.38,184.46,
2023-09-21,09:36:08.095,0.36,1.07,0.34,1.12,2.81,12.45,0.77,0.79,0.0001,0.0007, 24240,0.80,0.70,96,51,18946.91,17750.89,2603.22,2.13,53.37,0.73,18.17,0.22,1.16,0.19,1.18,0.88,11.27,0.92,0.43,0.0001,0.0010, 24960,0.62,0.11,75,46,11343.04,9760.03,2603.22,2.32,58.11,0.44,10.88,30.52,26.94,0.02,42.52,0.00,100.00,0.00,0.00,0.00,0.00,15.87,18.44,0.09,65.60,0.00,100.00,0.00,0.00,0.00,0.00,60.58,53.40,4.53 ,4.48 ,0.00 ,72019.55 ,3.00,3.00,4.02,3.61,1.12,1.12,0.02,0.89,0.98,0.13,0.0000,0.0001,    80,99.97,0.03,0.00,0.00,0.00,53,10475.29,2904.26,2603.22,7.21,180.34,8.05,201.17,
2023-09-21,09:36:09.090,0.36,1.17,0.31,1.12,1.90,12.06,0.84,0.79,0.0001,0.0006, 23840,0.80,0.77,98,49,18830.51,16105.95,2592.96,2.34,58.46,0.73,18.18,0.23,1.44,0.16,1.21,0.30,9.21,0.97,0.40,0.0000,0.0008, 24800,0.47,0.02,95,45,11683.71,8091.06,2592.96,2.89,72.20,0.45,11.28,27.88,27.08,0.01,45.03,0.00,100.00,0.00,0.00,0.00,0.00,12.95,15.51,0.03,71.52,0.00,100.00,0.00,0.00,0.00,0.00,59.12,51.72,4.49 ,4.35 ,0.33 ,0.00 ,3.00,3.00,4.09,3.67,1.12,1.12,0.01,1.06,0.99,0.13,0.0000,0.0001,    40,100.01,0.00,0.00,0.00,0.00,51,10606.06,2891.95,2592.96,7.33,183.37,8.18,204.55,
2023-09-21,09:36:10.090,0.41,1.39,0.29,1.12,1.81,11.56,0.84,0.80,0.0001,0.0005, 22520,0.75,0.73,99,50,21296.90,15311.03,2596.96,2.78,69.55,0.82,20.50,0.23,1.66,0.14,1.23,0.13,8.54,0.98,0.41,0.0000,0.0007, 25640,0.45,0.01,94,46,12033.06,7235.72,2596.96,3.33,83.15,0.46,11.58,26.43,24.81,0.00,48.76,0.00,100.00,0.00,0.00,0.00,0.00,11.36,13.64,0.01,74.99,0.00,100.00,0.00,0.00,0.00,0.00,59.01,51.20,4.49 ,4.36 ,0.33 ,0.00 ,3.00,3.00,4.20,3.77,1.12,1.12,0.01,1.61,1.00,0.13,0.0000,0.0001,   320,99.99,0.01,0.00,0.00,0.00,51,10914.78,2896.37,2596.96,7.54,188.42,8.41,210.15,
2023-09-21,09:36:11.089,0.47,1.35,0.35,1.12,0.99,68.43,0.99,0.70,0.0000,0.0028, 23760,0.48,0.78,97,49,24418.88,18044.00,2595.20,2.71,67.66,0.94,23.53,0.17,0.88,0.19,1.13,0.52,20.02,0.97,0.53,0.0001,0.0023, 24800,0.46,0.02,96,46,8735.88,9882.36,2595.20,1.77,44.20,0.34,8.42,31.17,22.40,0.00,46.43,0.00,100.00,0.00,0.00,0.00,0.00,16.79,19.38,0.50,63.33,0.00,100.00,0.00,0.00,0.00,0.00,63.12,51.59,4.46 ,4.37 ,0.33 ,0.00 ,3.00,3.00,3.96,3.55,1.12,1.12,0.00,4.68,1.00,0.14,0.0000,0.0005,   560,100.00,0.00,0.00,0.00,0.00,51,10275.46,2894.74,2595.20,7.10,177.48,7.92,197.97,
2023-09-21,09:36:12.090,0.44,1.42,0.31,1.12,2.32,16.84,0.86,0.78,0.0001,0.0007, 24560,0.76,0.86,99,50,22762.41,15978.82,2599.09,2.85,71.23,0.88,21.89,0.23,1.65,0.14,1.22,0.07,8.52,0.99,0.38,0.0000,0.0007, 23600,0.46,0.02,88,46,11843.94,7158.07,2599.09,3.31,82.73,0.46,11.39,27.56,28.82,0.08,43.54,0.00,100.00,0.00,0.00,0.00,0.00,11.25,14.41,0.03,74.31,0.00,100.00,0.00,0.00,0.00,0.00,60.52,51.23,4.55 ,4.38 ,0.00 ,0.00 ,3.00,3.00,4.08,3.66,1.12,1.12,0.01,3.25,1.00,0.14,0.0000,0.0003,    40,99.99,0.01,0.00,0.00,0.00,51,10615.92,2898.63,2599.09,7.32,183.12,8.17,204.22,
2023-09-21,09:36:13.090,0.48,1.67,0.28,1.12,1.47,16.57,0.91,0.78,0.0001,0.0007, 22920,0.72,0.80,93,50,24724.70,14774.78,2597.14,3.35,83.67,0.95,23.80,0.25,1.38,0.18,1.17,1.03,19.81,0.95,0.59,0.0001,0.0015, 24960,0.53,0.10,96,46,13065.63,9448.02,2597.14,2.77,69.14,0.50,12.58,25.36,24.17,0.01,50.45,0.00,100.00,0.00,0.00,0.00,0.00,15.55,20.35,0.04,64.06,0.00,100.00,0.00,0.00,0.00,0.00,59.78,54.30,4.52 ,4.43 ,0.33 ,0.17 ,3.00,3.00,4.08,3.64,1.12,1.12,0.00,3.43,1.00,0.14,0.0000,0.0003,   520,99.90,0.10,0.00,0.00,0.00,51,10604.94,2913.84,2597.14,7.28,181.98,8.17,204.16,
2023-09-21,09:36:14.091,0.37,1.19,0.31,1.12,1.54,13.35,0.88,0.78,0.0001,0.0007, 22880,0.76,0.90,99,50,19245.83,16114.09,2599.04,2.39,59.72,0.74,18.51,0.24,1.64,0.14,1.22,0.23,8.06,0.97,0.43,0.0000,0.0007, 23440,0.45,0.02,98,46,12241.46,7446.92,2599.04,3.29,82.19,0.47,11.78,27.75,22.96,0.01,49.28,0.00,100.00,0.00,0.00,0.00,0.00,11.73,13.95,0.08,74.24,0.00,100.00,0.00,0.00,0.00,0.00,59.15,51.56,4.54 ,4.36 ,0.33 ,0.00 ,3.00,3.00,4.05,3.63,1.12,1.12,0.01,2.30,1.00,0.14,0.0000,0.0002,    80,99.95,0.05,0.00,0.00,0.00,51,10535.39,2903.37,2599.04,7.26,181.43,8.11,202.70,
2023-09-21,09:36:15.090,0.33,1.12,0.30,1.12,1.80,7.48,0.76,0.84,0.0001,0.0004, 23320,0.84,0.55,99,50,17363.04,15494.05,2595.95,2.24,56.03,0.67,16.72,0.23,1.64,0.14,1.23,0.08,7.48,0.99,0.41,0.0000,0.0006, 24800,0.42,0.01,98,45,11779.81,7164.74,2595.95,3.29,82.21,0.45,11.35,26.76,24.93,0.00,48.31,0.00,100.00,0.00,0.00,0.00,0.00,11.23,13.17,0.00,75.60,0.00,100.00,0.00,0.00,0.00,0.00,58.44,51.04,4.45 ,4.34 ,0.00 ,0.00 ,3.00,3.00,4.19,3.76,1.12,1.12,0.01,0.78,0.99,0.15,0.0000,0.0001,   560,100.00,0.00,0.00,0.00,0.00,51,10884.28,2895.81,2595.95,7.52,187.93,8.39,209.63,
