Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1684229065,Device: id=0,TX,2.7784830882172,7860.5176490284,8305.0749431432,2778508,982580490
1684229066,Device: id=0,TX,3.2456579866215,9178.2604783094,9697.5657561689,6024167,2129863408
1684229067,Device: id=0,TX,3.3310330536843,9411.3153021345,9944.280590724,9355219,3306284512
1684229068,Device: id=0,TX,3.3083638223646,9357.2786179452,9886.6168295235,12663636,4475963140
1684229069,Device: id=0,TX,3.2829484788684,9292.6525528745,9817.9243094935,15946616,5637555862
1684229070,Device: id=0,TX,3.3294057051039,9411.4189052854,9944.123818102,19276079,6814003470
1684229071,Device: id=0,TX,3.3280414364552,9412.3821105177,9944.8687403505,22604178,7990571584
1684229072,Device: id=0,TX,3.3251047346,9412.7877792478,9944.8045367838,25929326,9167185366
1684229073,Device: id=0,TX,3.3274221760319,9414.6225353404,9947.0100835055,29256824,10344040000
1684229074,Device: id=0,TX,3.3259720080087,9410.5576892442,9942.7132105256,32582797,11520360062
1684229075,Device: id=0,TX,3.307125970167,9359.4098987128,9888.5500539395,35889989,12690309658
1684229076,Device: id=0,TX,3.3231890850335,9399.5631741063,9931.2734277117,39213225,13865271642
1684229077,Device: id=0,TX,3.3223397681361,9400.2264327994,9931.8007957012,42535633,15040324078
1684229078,Device: id=0,TX,3.3249236473629,9400.7599530222,9932.7477366002,45860579,16215426972
1684229079,Device: id=0,TX,3.2549740146431,9211.4328350278,9732.2286773706,49115589,17366868806
1684229080,Device: id=0,TX,3.3196957088919,9396.7950358796,9927.9463493023,52435311,18541477488
1684229081,Device: id=0,TX,3.3287041477715,9400.6068239697,9933.1994876132,55764028,19716557878
1684229082,Device: id=0,TX,3.3197156093082,9404.4528192045,9935.6073166938,59083755,20892118514
1684229083,Device: id=0,TX,3.3259109032961,9403.6840629643,9935.8298074917,62409680,22067584004
1684229084,Device: id=0,TX,3.3242301093968,9401.9650708328,9933.8418883362,65733982,23242855054
1684229085,Device: id=0,TX,3.3183634421928,9383.2566259422,9914.1947766931,69052356,24415765864
1684229086,Device: id=0,TX,3.3177966882517,9397.2364944804,9928.0839646007,72370192,25590434344
1684229087,Device: id=0,TX,3.3258119379312,9401.5805122303,9933.7104222993,75696063,26765652778
1684229088,Device: id=0,TX,3.3208886974386,9403.1641453625,9934.5063369527,79016973,27941055836
1684229089,Device: id=0,TX,3.3137519355071,9369.5854764023,9899.7857860835,82330777,29112272422
1684229090,Device: id=0,TX,3.275971841427,9249.6663532957,9773.821847924,85606751,30268481478
1684229091,Device: id=0,TX,3.3232532990859,9397.9189406261,9929.6394684799,88930043,31443235026
1684229092,Device: id=0,TX,3.3210678694652,9401.7465228383,9933.1173819528,92251168,32618473558
1684229093,Device: id=0,TX,3.3257001553627,9400.484079596,9932.596104454,95576932,33793556626
1684229094,Device: id=0,TX,3.3256629366965,9400.9215452744,9933.0276151458,98902628,34968683502
1684229095,Device: id=0,TX,3.3217186061363,9398.9137990779,9930.3887760598,102224406,36143568734
1684229096,Device: id=0,TX,3.3211707907073,9393.5386339334,9924.9259604465,105545593,37317766794
1684229097,Device: id=0,TX,3.3104310232215,9361.1594468655,9890.8284105809,108856101,38487938934
1684229098,Device: id=0,TX,3.3196155488722,9398.0273901152,9929.1658779347,112175780,39662714812
1684229099,Device: id=0,TX,3.3160841764885,9377.4705819782,9908.0440502163,115491919,40834918014
1684229100,Device: id=0,TX,3.2717817313296,9255.9523024501,9779.4373794629,118763800,41991947156
1684229101,Device: id=0,TX,3.3125401276454,9369.5418168326,9899.5482372559,122076372,43163151152
1684229102,Device: id=0,TX,3.3252715996833,9391.2295256555,9923.2729816048,125401683,44337068752
1684229103,Device: id=0,TX,3.3187643297405,9384.8800893301,9915.8823820886,128720452,45510180414
1684229104,Device: id=0,TX,3.3200687583409,9398.8992945274,9930.1102958619,132040531,46685046450
1684229105,Device: id=0,TX,3.3231859738832,9398.951243181,9930.6609990023,135363727,47859918900
1684229106,Device: id=0,TX,3.3180161809741,9378.4180013622,9909.300590318,138681755,49032225326
1684229107,Device: id=0,TX,3.3068669381305,9356.5805084696,9885.6792185705,141988639,50201803924
1684229108,Device: id=0,TX,3.3220188642904,9397.2561507633,9928.7791690497,145310670,51376465234
1684229109,Device: id=0,TX,3.3225436809937,9393.59308738,9925.200076339,148633252,52550677912
1684229110,Device: id=0,TX,3.3262224448899,9408.2438824823,9940.4394736647,151959529,53726727686
1684229111,Device: id=0,TX,3.2751205009644,9265.1883444034,9789.2076245577,155234654,54884877820
1684229112,Device: id=0,TX,3.3216423986473,9389.7097789175,9921.172562701,158556354,56058611896
1684229113,Device: id=0,TX,3.3229144726537,9395.2636638071,9926.9299794317,161879315,57233036298
1684229114,Device: id=0,TX,3.3225766575617,9397.7348267682,9929.3470919781,165201956,58407775900
1684229115,Device: id=0,TX,3.3205399165015,9395.3659912543,9926.6523778945,168522529,59582208350
1684229116,Device: id=0,TX,3.3242272840875,9398.5007016817,9930.3770671357,171846809,60757039568
1684229117,Device: id=0,TX,3.3218683080659,9402.3260731955,9933.825002486,175168688,61932334110
1684229118,Device: id=0,TX,3.3247116833698,9402.74925401,9934.7031233492,178493418,63107684242
1684229119,Device: id=0,TX,3.3227246957495,9400.3951644409,9932.0311157608,181816174,64282744708
1684229120,Device: id=0,TX,3.3248543556239,9399.2478965161,9931.2245934159,185141062,65457662584
1684229121,Device: id=0,TX,3.2859303016745,9306.9607569847,9832.7096052526,188426996,66621033988
1684229122,Device: id=0,TX,3.3015543272121,9336.6220589685,9864.8707513225,191728581,67788122588
1684229123,Device: id=0,TX,3.3239290610493,9402.9095339609,9934.7381837288,195052546,68963498988
1684229124,Device: id=0,TX,3.3248217604261,9402.1561834426,9934.1276651107,198377375,70138771070
1684229125,Device: id=0,TX,3.3239389121221,9400.958848614,9932.7890745535,201701325,71313894846
1684229126,Device: id=0,TX,3.3234796095751,9400.974303924,9932.731041456,205024829,72489025258
1684229127,Device: id=0,TX,3.3198231882999,9386.506450524,9917.678160652,208344676,73662346980
1684229128,Device: id=0,TX,3.316813528686,9386.1028318633,9916.7929964531,211661515,74835618844
1684229129,Device: id=0,TX,3.3127042273867,9374.2463558274,9904.2790322093,214974277,76007420074
1684229130,Device: id=0,TX,3.3205999625973,9393.4762612112,9924.7722552267,218294897,77181611692
1684229131,Device: id=0,TX,3.3207439324444,9397.7646386913,9929.0836678824,221615648,78356334772
1684229132,Device: id=0,TX,3.2547827953501,9207.4416646258,9728.2069118818,224870494,79507287330
1684229133,Device: id=0,TX,3.3199420831413,9391.3861336438,9922.5768669464,228190479,80681225772
1684229134,Device: id=0,TX,3.324936725372,9392.8570073106,9924.8468833701,231515458,81855347826
1684229135,Device: id=0,TX,3.319851636635,9382.894913043,9914.0711749046,234835350,83028223950
1684229136,Device: id=0,TX,3.3233622832203,9395.6932902888,9927.431255604,238158757,84202701414
1684229137,Device: id=0,TX,3.32306426754,9394.8520752948,9926.5423581012,241481882,85377079386
1684229138,Device: id=0,TX,3.3109341724688,9376.4938968175,9906.2433644125,244792834,86549147434
1684229139,Device: id=0,TX,3.3252629554585,9400.6037659772,9932.6458388505,248118101,87724224334
1684229140,Device: id=0,TX,3.318211368806,9389.7166002378,9920.6304192467,251436371,88897959648
1684229141,Device: id=0,TX,3.3189050826896,9385.8382299296,9916.86304316,254755287,90071193286
1684229142,Device: id=0,TX,3.3108897076657,9368.4876880958,9898.2300413223,258066225,91242271328
1684229143,Device: id=0,TX,3.2572560459886,9203.7335150821,9724.8944824403,261323530,92392755308
1684229144,Device: id=0,TX,3.3157670966438,9379.6491788817,9910.1719143447,264639345,93565228394
1684229145,Device: id=0,TX,3.3144539838373,9372.4871971963,9902.7998346102,267953828,94736799550
1684229146,Device: id=0,TX,3.3209856299284,9388.8615979101,9920.2192986986,271274851,95910420456
1684229147,Device: id=0,TX,3.3137334062651,9371.0067443797,9901.2040893821,274588634,97081813830
1684229148,Device: id=0,TX,3.3188255799585,9396.4860850863,9927.4981778796,277907496,98256387480
1684229149,Device: id=0,TX,3.3213736801364,9388.987037996,9920.4068268179,281228896,99430020160
1684229150,Device: id=0,TX,3.3144205047768,9379.7997565539,9910.1070373182,284543328,100602499196
1684229151,Device: id=0,TX,3.3161431465662,9371.2671808716,9901.8500843222,287859529,101773928030
1684229152,Device: id=0,TX,3.3208094297641,9385.0219726975,9916.3514814598,291180369,102947066576
1684229153,Device: id=0,TX,3.2762914831649,9267.7207795585,9791.9274168649,294456681,104105538928
1684229154,Device: id=0,TX,3.3100192518235,9362.9274924966,9892.5305727883,297766742,105275919626
