Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10177972,7076552,308224,75967738,9498216,0,557480
1,20672834,533512,3542378,45409490,0,126490,565558
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12696096,8329790,300104,85512686,10223710,0,686644
1,20839616,537922,3399984,44501268,0,126308,553028
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16704632,9331910,340088,90125336,9468746,0,728560
1,20460902,554372,3649590,44373490,0,125594,584444
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,19557846,9943318,363538,92401204,9420166,0,792302
1,20161708,556920,3218264,45284862,0,123914,582148
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20859846,10387370,339696,92926008,9228828,0,809676
1,20659086,536690,3392522,45250030,0,126056,564914
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21838208,10552206,348124,92418312,9000334,0,835856
1,20726286,546672,3237780,43507660,0,125286,573846
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21933688,7907564,3759014,95232816,9011254,0,792008
1,20558132,488292,8598156,45951052,0,122948,569898
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21925666,10881598,371070,94600800,8911532,0,850206
1,20258224,545888,3644074,45559136,0,125720,567084
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22475936,11065502,316372,94910228,8737722,0,850822
1,20803706,545496,3275622,43972040,0,126938,570612
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22326458,11137154,339024,96434156,8792434,0,871864
1,20412742,562226,3208800,45546746,0,124166,581462
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22234786,11309564,297584,95757046,8821596,0,863548
1,20262648,556318,3283490,46017118,0,126028,569562
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21101150,11293674,231364,96258610,8759436,196,890302
1,19039748,559762,3274138,46088238,0,121814,585816
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22433978,11452868,217770,95314562,8756622,196,889042
1,20419560,552650,3077522,45708656,0,124348,578088
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22614914,11362246,214732,95929134,8704318,168,909342
1,20746964,538006,3009636,45466512,0,125762,570738
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22732220,11492306,220864,96900034,8551942,168,910182
1,20736366,548352,3139178,44855454,0,126420,578088
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22704934,11608086,247086,97022996,8612380,448,915754
1,20609456,559132,3038504,45736446,0,125328,591906
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22444954,11704210,8252678,96405232,8281616,588,964558
1,20139700,567126,13514592,45850686,0,126714,584290
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22918014,12142382,252252,98218582,8420664,168,978236
1,20461854,568568,3090500,46130518,0,124950,594132
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22802892,12338718,323652,97352304,8385916,196,998116
1,20371120,568876,3250772,46392416,0,125384,582680
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23437106,12323066,251286,97782804,8335418,168,1006194
1,20854064,544362,3031532,46440240,0,126294,573328
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23697016,12446070,290514,98008862,8257788,168,986384
1,21119966,562044,3207190,45000620,0,125524,572558
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23566046,12579532,234066,98193396,8411060,140,1016456
1,20818644,572698,3198202,45877874,0,125440,589176
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23084894,12569004,293426,97008254,8414392,140,1022364
1,20576570,564942,3136616,45755850,0,127274,575022
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23496928,12513816,207830,98119000,8240736,140,1025262
1,21045220,560350,2942044,44561370,0,126392,592102
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23415028,12624626,362250,97121010,8340920,168,1035916
1,20672358,569954,3105788,45424386,0,125426,599760
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23512468,12643680,371196,98192206,8383592,140,1043588
1,21017360,559538,3092684,45075198,0,126952,587328
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23579024,12737816,350770,97707064,8255240,140,1035412
1,20914908,576254,3084382,45597062,0,125370,578578
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23641352,12591712,366100,98334124,7994518,140,1032976
1,21008232,564228,3154172,44799384,0,126490,579348
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23620604,12831966,323330,98765016,8325982,364,1039752
1,20880874,573020,3043068,45976504,0,125580,592172
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23325736,12839260,407106,98212002,8309406,168,1058260
1,20543138,567070,3138114,45994956,0,126980,579880
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23758938,12752558,360500,98918610,8134518,0,1068242
1,21097146,551418,3057334,44392600,0,127526,583044
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23694706,12835396,362082,99035300,8251362,0,1063762
1,20873986,562856,3172988,45585666,0,125762,594132
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23393146,12866644,301266,98343882,8232336,0,1069096
1,20465606,564578,3114328,45941336,0,126168,580216
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23515646,12601890,299782,97763680,8239364,0,1069656
1,20745858,533162,2982966,45896410,0,127022,573398
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23835672,12776512,338198,99051204,8133258,0,1082158
1,21097188,545734,3178882,44790914,0,126882,576142
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23749292,12947592,340760,99567342,8281714,0,1066632
1,20920802,564186,3060232,45466120,0,126784,599284
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23226658,12917730,332472,98293398,8324316,0,851858
1,20328868,563234,3049522,46121852,0,118216,542570
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23571898,13053698,311948,99853306,8303512,0,1160026
1,20423928,566482,3141026,45797584,0,125160,603414
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23363424,13218352,296254,99159942,8130766,0,1184974
1,20434638,560966,3136028,46226138,0,126168,594608
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23569224,13129032,302974,99863764,8253602,0,1195222
1,20778128,545930,3041346,45960320,0,127358,588588
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23645678,13072164,304892,100432780,8167082,0,1204280
1,20816782,556668,3365992,45522470,0,126910,608748
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23637670,13277782,304052,100832312,8281350,42,1191204
1,20261920,565670,3057824,46332552,0,126546,585676
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23891882,13179684,340242,100589636,8236326,0,1198358
1,20819540,545580,3128006,45322032,0,127330,579628
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23853312,13321378,329462,101851638,8238566,0,1200486
1,20834604,567448,3010196,45863062,0,126322,598990
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23495164,13222006,349230,101202248,8278914,14,1188418
1,20498562,553042,3007326,46325622,0,126462,585984
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23638748,13200124,309274,101744720,8164226,0,1203874
1,20749288,548156,2970702,44570456,0,127778,603680
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23697548,13364358,290878,101493042,8274308,224,1196496
1,20398112,569394,3019212,46318062,0,124096,588616
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20649384,13258238,220094,101685906,8271844,140,1208144
1,18894498,559062,2974608,46042234,0,123816,597576
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23734970,13421548,203000,100972522,8259748,336,1220744
1,20500606,558544,2959012,46030222,0,124474,575540
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23803360,13356112,214354,101816876,8122590,140,1224664
1,20686218,557914,2946048,45000844,0,122878,591934
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23685480,13433028,215516,101711344,8264480,252,1219806
1,20423368,567126,3118822,46068064,0,124054,592942
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23716322,13324290,200802,101773910,8176140,364,1238188
1,20840358,548170,2988790,45209360,0,125650,588364
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23645216,13669306,231532,102379382,8176532,154,1232728
