,input_rate,output_rate,latency,ndpi_stats-pcm_processed_System-Date,ndpi_stats-pcm_processed_System-Time,ndpi_stats-pcm_processed_Socket 0-EXEC,ndpi_stats-pcm_processed_Socket 0-IPC,ndpi_stats-pcm_processed_Socket 0-FREQ,ndpi_stats-pcm_processed_Socket 0-AFREQ,ndpi_stats-pcm_processed_Socket 0-L3MISS,ndpi_stats-pcm_processed_Socket 0-L2MISS,ndpi_stats-pcm_processed_Socket 0-L3HIT,ndpi_stats-pcm_processed_Socket 0-L2HIT,ndpi_stats-pcm_processed_Socket 0-L3MPI,ndpi_stats-pcm_processed_Socket 0-L2MPI,ndpi_stats-pcm_processed_Socket 0-L3OCC,ndpi_stats-pcm_processed_Socket 0-READ,ndpi_stats-pcm_processed_Socket 0-WRITE,ndpi_stats-pcm_processed_Socket 0-LOCAL,ndpi_stats-pcm_processed_Socket 0-TEMP,ndpi_stats-pcm_processed_Socket 0-INST,ndpi_stats-pcm_processed_Socket 0-ACYC,ndpi_stats-pcm_processed_Socket 0-TIME(ticks),ndpi_stats-pcm_processed_Socket 0-PhysIPC,ndpi_stats-pcm_processed_Socket 0-PhysIPC%,ndpi_stats-pcm_processed_Socket 0-INSTnom,ndpi_stats-pcm_processed_Socket 0-INSTnom%,ndpi_stats-pcm_processed_Socket 1-EXEC,ndpi_stats-pcm_processed_Socket 1-IPC,ndpi_stats-pcm_processed_Socket 1-FREQ,ndpi_stats-pcm_processed_Socket 1-AFREQ,ndpi_stats-pcm_processed_Socket 1-L3MISS,ndpi_stats-pcm_processed_Socket 1-L2MISS,ndpi_stats-pcm_processed_Socket 1-L3HIT,ndpi_stats-pcm_processed_Socket 1-L2HIT,ndpi_stats-pcm_processed_Socket 1-L3MPI,ndpi_stats-pcm_processed_Socket 1-L2MPI,ndpi_stats-pcm_processed_Socket 1-L3OCC,ndpi_stats-pcm_processed_Socket 1-READ,ndpi_stats-pcm_processed_Socket 1-WRITE,ndpi_stats-pcm_processed_Socket 1-LOCAL,ndpi_stats-pcm_processed_Socket 1-TEMP,ndpi_stats-pcm_processed_Socket 1-INST,ndpi_stats-pcm_processed_Socket 1-ACYC,ndpi_stats-pcm_processed_Socket 1-TIME(ticks),ndpi_stats-pcm_processed_Socket 1-PhysIPC,ndpi_stats-pcm_processed_Socket 1-PhysIPC%,ndpi_stats-pcm_processed_Socket 1-INSTnom,ndpi_stats-pcm_processed_Socket 1-INSTnom%,ndpi_stats-pcm_processed_SKT0 Core C-State-C0res%,ndpi_stats-pcm_processed_SKT0 Core C-State-C1res%,ndpi_stats-pcm_processed_SKT0 Core C-State-C3res%,ndpi_stats-pcm_processed_SKT0 Core C-State-C6res%,ndpi_stats-pcm_processed_SKT0 Core C-State-C7res%,ndpi_stats-pcm_processed_SKT0 Package C-State-C0res%,ndpi_stats-pcm_processed_SKT0 Package C-State-C2res%,ndpi_stats-pcm_processed_SKT0 Package C-State-C3res%,ndpi_stats-pcm_processed_SKT0 Package C-State-C6res%,ndpi_stats-pcm_processed_SKT0 Package C-State-C7res%,ndpi_stats-pcm_processed_SKT1 Core C-State-C0res%,ndpi_stats-pcm_processed_SKT1 Core C-State-C1res%,ndpi_stats-pcm_processed_SKT1 Core C-State-C3res%,ndpi_stats-pcm_processed_SKT1 Core C-State-C6res%,ndpi_stats-pcm_processed_SKT1 Core C-State-C7res%,ndpi_stats-pcm_processed_SKT1 Package C-State-C0res%,ndpi_stats-pcm_processed_SKT1 Package C-State-C2res%,ndpi_stats-pcm_processed_SKT1 Package C-State-C3res%,ndpi_stats-pcm_processed_SKT1 Package C-State-C6res%,ndpi_stats-pcm_processed_SKT1 Package C-State-C7res%,ndpi_stats-pcm_processed_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_processed_Proc Energy (Joules)-SKT1,ndpi_stats-pcm_processed_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_processed_DRAM Energy (Joules)-SKT1,ndpi_stats-pcm_processed_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_processed_LLCRDMISSLAT (ns)-SKT1,ndpi_stats-pcm_processed_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_processed_UncFREQ (Ghz)-SKT1,ndpi_stats-pcm_processed_Core4 (Socket 0)-EXEC,ndpi_stats-pcm_processed_Core4 (Socket 0)-IPC,ndpi_stats-pcm_processed_Core4 (Socket 0)-FREQ,ndpi_stats-pcm_processed_Core4 (Socket 0)-AFREQ,ndpi_stats-pcm_processed_Core4 (Socket 0)-L3MISS,ndpi_stats-pcm_processed_Core4 (Socket 0)-L2MISS,ndpi_stats-pcm_processed_Core4 (Socket 0)-L3HIT,ndpi_stats-pcm_processed_Core4 (Socket 0)-L2HIT,ndpi_stats-pcm_processed_Core4 (Socket 0)-L3MPI,ndpi_stats-pcm_processed_Core4 (Socket 0)-L2MPI,ndpi_stats-pcm_processed_Core4 (Socket 0)-L3OCC,ndpi_stats-pcm_processed_Core4 (Socket 0)-C0res%,ndpi_stats-pcm_processed_Core4 (Socket 0)-C1res%,ndpi_stats-pcm_processed_Core4 (Socket 0)-C3res%,ndpi_stats-pcm_processed_Core4 (Socket 0)-C6res%,ndpi_stats-pcm_processed_Core4 (Socket 0)-C7res%,ndpi_stats-pcm_processed_Core4 (Socket 0)-TEMP,ndpi_stats-pcm_processed_Core4 (Socket 0)-INST,ndpi_stats-pcm_processed_Core4 (Socket 0)-ACYC,ndpi_stats-pcm_processed_Core4 (Socket 0)-TIME(ticks),ndpi_stats-pcm_processed_Core4 (Socket 0)-PhysIPC,ndpi_stats-pcm_processed_Core4 (Socket 0)-PhysIPC%,ndpi_stats-pcm_processed_Core4 (Socket 0)-INSTnom,ndpi_stats-pcm_processed_Core4 (Socket 0)-INSTnom%,ndpi_stats-pcm_processed_-,pcm-pcie_processed_skt-0_PCIRdCur-total,pcm-pcie_processed_skt-0_RFO-total,pcm-pcie_processed_skt-0_CRd-total,pcm-pcie_processed_skt-0_DRd-total,pcm-pcie_processed_skt-0_ItoM-total,pcm-pcie_processed_skt-0_PRd-total,pcm-pcie_processed_skt-0_WiL-total,pcm-pcie_processed_skt-0_PCIRdCur-miss,pcm-pcie_processed_skt-0_RFO-miss,pcm-pcie_processed_skt-0_CRd-miss,pcm-pcie_processed_skt-0_DRd-miss,pcm-pcie_processed_skt-0_ItoM-miss,pcm-pcie_processed_skt-0_PRd-miss,pcm-pcie_processed_skt-0_WiL-miss,pcm-pcie_processed_skt-0_PCIRdCur-hit,pcm-pcie_processed_skt-0_RFO-hit,pcm-pcie_processed_skt-0_CRd-hit,pcm-pcie_processed_skt-0_DRd-hit,pcm-pcie_processed_skt-0_ItoM-hit,pcm-pcie_processed_skt-0_PRd-hit,pcm-pcie_processed_skt-0_WiL-hit,pcm-pcie_processed_skt-1_PCIRdCur-total,pcm-pcie_processed_skt-1_RFO-total,pcm-pcie_processed_skt-1_CRd-total,pcm-pcie_processed_skt-1_DRd-total,pcm-pcie_processed_skt-1_ItoM-total,pcm-pcie_processed_skt-1_PRd-total,pcm-pcie_processed_skt-1_WiL-total,pcm-pcie_processed_skt-1_PCIRdCur-miss,pcm-pcie_processed_skt-1_RFO-miss,pcm-pcie_processed_skt-1_CRd-miss,pcm-pcie_processed_skt-1_DRd-miss,pcm-pcie_processed_skt-1_ItoM-miss,pcm-pcie_processed_skt-1_PRd-miss,pcm-pcie_processed_skt-1_WiL-miss,pcm-pcie_processed_skt-1_PCIRdCur-hit,pcm-pcie_processed_skt-1_RFO-hit,pcm-pcie_processed_skt-1_CRd-hit,pcm-pcie_processed_skt-1_DRd-hit,pcm-pcie_processed_skt-1_ItoM-hit,pcm-pcie_processed_skt-1_PRd-hit,pcm-pcie_processed_skt-1_WiL-hit,pcm-memory_processed_SKT0-Ch0Read,pcm-memory_processed_SKT0-Ch0Write,pcm-memory_processed_SKT0-Ch1Read,pcm-memory_processed_SKT0-Ch1Write,pcm-memory_processed_SKT0-Mem Read (MB/s),pcm-memory_processed_SKT0-Mem Write (MB/s),pcm-memory_processed_SKT0-P. Write (T/s),pcm-memory_processed_SKT0-Memory (MB/s),pcm-memory_processed_SKT1-Ch0Read,pcm-memory_processed_SKT1-Ch0Write,pcm-memory_processed_SKT1-Ch1Read,pcm-memory_processed_SKT1-Ch1Write,pcm-memory_processed_SKT1-Mem Read (MB/s),pcm-memory_processed_SKT1-Mem Write (MB/s),pcm-memory_processed_SKT1-P. Write (T/s),pcm-memory_processed_SKT1-Memory (MB/s),pcm-memory_processed_System-Read,pcm-memory_processed_System-Write,pcm-memory_processed_System-Memory,tx_stats_PacketRate,tx_stats_Mbit,tx_stats_MbitWithFraming,tx_stats_TotalPackets,tx_stats_TotalBytes,packetsize
0,657.27480386076,436.52731073628,15000.0,2024-02-27,15:14:00.428,0.4,3.25,0.12,1.12,0.11,7.92,0.99,0.66,0.0,0.0004,14640.0,0.04,0.04,98.0,51.0,21033.67,6474.48,2599.33,6.5,162.44,0.81,20.23,0.07,1.36,0.05,1.18,0.08,3.79,0.98,0.9,0.0,0.0011,20920.0,0.03,0.0,95.0,49.0,3478.27,2555.44,2599.33,2.72,68.06,0.13,3.34,11.16,65.11,0.04,23.69,0.0,100.0,0.0,0.0,0.0,0.0,4.16,34.36,0.17,61.31,0.0,100.0,0.0,0.0,0.0,0.0,75.74,56.03,4.06,4.31,1420137.48,1439890.05,3.0,3.0,1.18,3.62,0.33,1.12,0.0,1.1,1.0,0.13,0.0,0.0004,4200.0,29.21,70.79,0.0,0.0,0.0,54.0,3062.72,846.92,2599.33,7.23,180.81,2.36,58.91,,3533407080.0,2812348.0,3294088.0,96372052.0,8235878.0,140.0,407624.0,111062.0,1479912.0,54950.0,1470448.0,4838582.0,0.0,414092.0,3533296018.0,1332436.0,3239138.0,94901604.0,3397296.0,140.0,0.0,300812246.0,126546.0,6760334.0,10500686.0,0.0,27972.0,164878.0,5434338.0,0.0,3514.0,124404.0,0.0,28112.0,165998.0,295377908.0,126546.0,6756820.0,10376282.0,0.0,0.0,0.0,130.92,183.35,479.96,357.3,610.88,540.66,1783025925.0,1151.54,192.8,7.01,196.21,9.78,389.0,16.8,1783356960.0,405.8,999.89,557.45,1557.34,0.21949696140114,622.15529003657,657.27480386076,224915.0,79694890.0,1514
1,487.58334415279,562.6273970325,6.887,2024-02-27,15:14:01.428,0.15,2.34,0.06,1.12,0.09,15.3,0.99,0.38,0.0,0.002,14520.0,0.73,0.64,99.0,50.0,7697.75,3290.43,2595.9,4.68,116.97,0.3,7.41,0.03,1.66,0.02,1.21,0.02,2.12,0.99,0.63,0.0,0.0012,22640.0,0.46,0.02,96.0,48.0,1769.21,1065.49,2595.9,3.32,83.02,0.07,1.7,5.68,75.45,0.0,18.87,0.0,100.0,0.0,0.0,0.0,0.0,1.7,30.14,0.14,68.02,0.0,100.0,0.0,0.0,0.0,0.0,75.75,52.9,4.56,4.38,0.33,0.0,3.0,3.0,0.41,2.6,0.16,1.12,0.0,2.21,1.0,0.13,0.0,0.0021,3960.0,14.02,85.98,0.0,0.0,0.0,52.0,1055.24,405.81,2595.9,5.2,130.02,0.81,20.33,,11449466.0,2956058.0,3481338.0,98291326.0,8265992.0,224.0,414540.0,10472.0,1381030.0,59206.0,1437842.0,4734996.0,0.0,420434.0,11438994.0,1575028.0,3422132.0,96853484.0,3530996.0,224.0,0.0,10667538.0,126756.0,7153510.0,10510584.0,0.0,27720.0,164164.0,6549830.0,0.0,2492.0,90062.0,0.0,27846.0,165662.0,4117708.0,126756.0,7151018.0,10420522.0,0.0,0.0,0.0,153.16,214.05,565.8,420.3,718.96,634.35,2133457480.0,1353.31,219.23,4.3,223.28,7.61,442.52,11.91,2133340862.0,454.43,1161.48,646.26,1807.74,0.16227018468306,461.6201146035,487.58334415279,387834.0,137628120.0,1514
2,598.39532008898,565.41705997467,158.554,2024-02-27,15:14:02.428,0.15,2.28,0.06,1.12,0.09,15.09,0.99,0.41,0.0,0.002,15680.0,0.72,0.63,99.0,50.0,7630.46,3349.08,2598.07,4.56,113.92,0.29,7.34,0.03,1.5,0.02,1.21,0.02,2.1,0.99,0.39,0.0,0.0013,23240.0,0.44,0.01,96.0,47.0,1618.64,1078.78,2598.07,3.0,75.02,0.06,1.56,5.78,77.13,0.0,17.09,0.0,100.0,0.0,0.0,0.0,0.0,1.71,28.38,0.12,69.78,0.0,100.0,0.0,0.0,0.0,0.0,76.71,51.96,4.55,4.39,0.33,0.0,3.0,3.0,0.4,2.6,0.15,1.12,0.0,2.18,1.0,0.13,0.0,0.0021,4040.0,13.73,86.27,0.0,0.0,0.0,52.0,1034.15,397.92,2598.07,5.2,129.95,0.8,19.9,,11418610.0,2941134.0,3424078.0,99088066.0,8259146.0,140.0,418376.0,8708.0,1302266.0,43036.0,1479534.0,4724566.0,0.0,414414.0,11409902.0,1638868.0,3381042.0,97608532.0,3534580.0,140.0,3962.0,10634820.0,125440.0,7121394.0,10666194.0,0.0,27874.0,165774.0,6391406.0,0.0,2352.0,46004.0,0.0,27832.0,164220.0,4243414.0,125440.0,7119042.0,10620190.0,0.0,42.0,1554.0,152.03,211.29,561.89,416.34,713.93,627.64,2133033255.0,1341.56,214.82,2.83,219.02,6.17,433.84,9.01,2133157000.0,442.84,1147.77,636.64,1784.41,0.20052636105502,566.31110232017,598.39532008898,594779.0,210682886.0,1514
3,706.04653130507,730.50407780448,6.72,2024-02-27,15:14:03.428,0.15,2.39,0.06,1.12,0.07,15.59,1.0,0.4,0.0,0.002,16400.0,0.71,0.63,99.0,50.0,7832.59,3283.71,2597.88,4.77,119.26,0.3,7.54,0.03,1.66,0.02,1.23,0.01,2.07,1.0,0.39,0.0,0.0013,22840.0,0.43,0.01,95.0,47.0,1636.15,984.3,2597.88,3.32,83.11,0.06,1.57,5.67,77.24,0.01,17.08,0.0,100.0,0.0,0.0,0.0,0.0,1.54,28.56,0.13,69.76,0.0,100.0,0.0,0.0,0.0,0.0,76.8,51.98,4.53,4.39,0.0,0.0,3.0,3.0,0.41,2.65,0.15,1.12,0.0,2.26,1.0,0.14,0.0,0.0021,4080.0,13.88,86.12,0.0,0.0,0.0,52.0,1067.86,402.32,2597.88,5.31,132.71,0.82,20.55,,11499726.0,3014872.0,2849518.0,100201206.0,8235836.0,140.0,432586.0,12488.0,1268568.0,27132.0,1478358.0,4701382.0,0.0,420532.0,11487238.0,1746304.0,2822386.0,98722848.0,3534454.0,140.0,12054.0,10691254.0,125496.0,6321434.0,10554516.0,0.0,27804.0,166922.0,6237476.0,0.0,2492.0,98000.0,0.0,27804.0,164192.0,4453778.0,125496.0,6318942.0,10456516.0,0.0,0.0,2730.0,150.2,208.0,557.1,411.88,707.29,619.88,2133014924.0,1327.17,209.3,2.33,213.72,5.66,423.02,7.99,2132796917.0,431.01,1130.31,627.86,1758.18,0.2368823032678,668.14536278222,706.04653130507,834506.0,295204018.0,1514
4,3144.1995350153,3747.0658672349,886.519,2024-02-27,15:14:04.429,0.15,2.32,0.06,1.12,0.09,15.66,0.99,0.36,0.0,0.0021,16560.0,0.71,0.62,99.0,48.0,7640.07,3299.39,2597.47,4.63,115.78,0.29,7.35,0.03,1.56,0.02,1.2,0.01,2.22,0.99,0.67,0.0,0.0012,23600.0,0.42,0.01,96.0,46.0,1815.17,1166.09,2597.47,3.11,77.83,0.07,1.75,5.69,75.04,0.02,19.25,0.0,100.0,0.0,0.0,0.0,0.0,1.87,30.52,0.14,67.47,0.0,100.0,0.0,0.0,0.0,0.0,75.76,53.31,4.54,4.38,0.33,0.33,3.0,3.0,0.41,2.63,0.16,1.12,0.0,2.26,1.0,0.14,0.0,0.0021,4800.0,14.0,86.0,0.0,0.0,0.0,52.0,1064.81,405.56,2597.47,5.25,131.28,0.82,20.5,,11521034.0,3039526.0,2214548.0,100148034.0,8232630.0,84.0,437668.0,8036.0,1215340.0,16926.0,1726844.0,4692660.0,140.0,431550.0,11512998.0,1824186.0,2197622.0,98421190.0,3539970.0,0.0,6118.0,10670338.0,126504.0,6348790.0,10701292.0,0.0,27972.0,166474.0,6130572.0,0.0,28.0,89110.0,0.0,27566.0,163366.0,4539766.0,126504.0,6348762.0,10612182.0,0.0,406.0,3108.0,148.88,206.37,553.5,409.57,702.38,615.94,2132876394.0,1318.32,208.74,2.79,211.88,6.12,420.61,8.92,2133029586.0,429.53,1122.99,624.86,1747.85,1.0517868191218,2975.9136439558,3144.1995350153,1886322.0,667203544.0,1024
5,5238.2022091349,5235.1007044605,200.301,2024-02-27,15:14:05.429,0.15,2.38,0.06,1.12,0.08,15.74,0.99,0.41,0.0,0.002,17240.0,0.7,0.62,99.0,50.0,7862.98,3307.83,2597.68,4.75,118.85,0.3,7.57,0.03,1.6,0.02,1.22,0.01,2.08,0.99,0.39,0.0,0.0013,23760.0,0.42,0.01,95.0,47.0,1604.51,1004.52,2597.68,3.19,79.86,0.06,1.54,5.71,77.25,0.04,17.0,0.0,100.0,0.0,0.0,0.0,0.0,1.58,28.52,0.15,69.74,0.0,100.0,0.0,0.0,0.0,0.0,76.93,51.95,4.54,4.39,0.33,0.33,3.0,3.0,0.41,2.67,0.15,1.12,0.0,2.27,1.0,0.14,0.0,0.0021,4200.0,13.84,86.16,0.0,0.0,0.0,51.0,1068.65,400.94,2597.68,5.33,133.27,0.82,20.57,,11531128.0,3030566.0,2154922.0,99578178.0,8227590.0,0.0,444836.0,11438.0,1190238.0,41188.0,1793960.0,4692156.0,112.0,433090.0,11519690.0,1840328.0,2113734.0,97784218.0,3535434.0,0.0,11746.0,10686788.0,124432.0,5653732.0,10900750.0,0.0,27986.0,165942.0,6109880.0,0.0,742.0,255094.0,0.0,27650.0,163562.0,4576908.0,124432.0,5652990.0,10645656.0,0.0,336.0,2380.0,148.4,205.74,550.7,407.77,699.1,613.51,2132918289.0,1312.61,214.43,4.16,218.12,7.48,432.54,11.64,2132849426.0,444.19,1131.64,625.16,1756.8,1.7523700357337,4957.8230034175,5238.2022091349,3638700.0,1286934236.0,1024
6,5238.8639448589,5234.6919752281,37.686,2024-02-27,15:14:06.429,0.15,2.33,0.06,1.12,0.07,15.39,1.0,0.37,0.0,0.002,17400.0,0.7,0.61,99.0,50.0,7537.11,3240.03,2597.39,4.65,116.31,0.29,7.25,0.03,1.59,0.02,1.2,0.02,2.09,0.99,0.64,0.0,0.0012,23760.0,0.44,0.01,96.0,46.0,1787.66,1126.83,2597.39,3.17,79.32,0.07,1.72,5.59,75.87,0.0,18.54,0.0,100.0,0.0,0.0,0.0,0.0,1.81,30.78,0.13,67.29,0.0,100.0,0.0,0.0,0.0,0.0,76.13,53.14,4.55,4.39,0.33,0.33,3.0,3.0,0.4,2.62,0.15,1.12,0.0,2.22,1.0,0.13,0.0,0.0021,4000.0,13.76,86.24,0.0,0.0,0.0,51.0,1045.55,398.7,2597.39,5.24,131.12,0.81,20.13,,11549902.0,3037090.0,2189670.0,100421468.0,8289624.0,0.0,447720.0,6034.0,1154524.0,45262.0,1764588.0,4632516.0,140.0,438032.0,11543868.0,1882566.0,2144408.0,98656880.0,3657108.0,0.0,9688.0,10668714.0,124628.0,5418476.0,10746246.0,0.0,28000.0,165494.0,6301540.0,0.0,266.0,151046.0,0.0,27706.0,163184.0,4367174.0,124628.0,5418210.0,10595200.0,0.0,294.0,2310.0,147.49,204.45,547.76,405.51,695.25,609.96,2132767483.0,1305.21,214.08,3.06,217.52,6.4,431.59,9.46,2132655234.0,441.05,1126.84,619.42,1746.27,1.7518663776007,4958.5653244428,5238.8639448589,5390607.0,1906769274.0,1024
7,5237.4156162089,5230.7732970647,58.771,2024-02-27,15:14:07.429,0.15,2.34,0.07,1.12,0.08,15.87,0.99,0.4,0.0,0.002,17880.0,0.69,0.61,99.0,49.0,7927.55,3382.37,2597.73,4.69,117.19,0.31,7.63,0.03,1.55,0.02,1.22,0.01,2.14,0.99,0.39,0.0,0.0013,23160.0,0.43,0.01,95.0,46.0,1628.25,1053.17,2597.73,3.09,77.3,0.06,1.57,5.84,76.92,0.0,17.24,0.0,100.0,0.0,0.0,0.0,0.0,1.67,28.3,0.13,69.9,0.0,100.0,0.0,0.0,0.0,0.0,77.03,51.97,4.55,4.38,0.33,0.33,3.0,3.0,0.42,2.66,0.16,1.12,0.0,2.28,1.0,0.13,0.0,0.0021,3920.0,14.04,85.96,0.0,0.0,0.0,51.0,1082.64,406.76,2597.73,5.32,133.08,0.83,20.84,,11431826.0,3077816.0,2408630.0,100278010.0,8286306.0,0.0,317982.0,5880.0,1151220.0,31892.0,1646652.0,4633916.0,112.0,438746.0,11425946.0,1926596.0,2376738.0,98631358.0,3652390.0,0.0,0.0,10577938.0,124082.0,5182898.0,11244394.0,0.0,28028.0,175252.0,6219416.0,0.0,28.0,161154.0,0.0,27482.0,163982.0,4358522.0,124082.0,5182870.0,11083240.0,0.0,546.0,11270.0,146.5,203.12,545.55,403.51,692.06,606.63,2134888225.0,1298.69,210.5,2.48,214.78,5.81,425.28,8.28,2134953398.0,433.56,1117.34,614.91,1732.25,1.75459267414,4956.6807883465,5237.4156162089,7145236.0,2526367200.0,1024
8,5240.1751466145,5233.8813716858,36.576,2024-02-27,15:14:08.431,0.15,2.3,0.06,1.12,0.13,15.57,0.99,0.37,0.0,0.002,17520.0,0.7,0.63,98.0,49.0,7684.86,3336.85,2598.53,4.61,115.15,0.3,7.39,0.04,1.58,0.02,1.2,0.05,2.4,0.98,0.67,0.0,0.0013,25240.0,0.45,0.02,94.0,47.0,1842.28,1166.49,2598.53,3.16,78.97,0.07,1.77,5.75,75.75,0.06,18.43,0.0,100.0,0.0,0.0,0.0,0.0,1.88,32.57,0.18,65.38,0.0,100.0,0.0,0.0,0.0,0.0,76.08,54.0,4.55,4.4,0.33,0.33,3.0,3.0,0.4,2.6,0.16,1.12,0.01,2.23,1.0,0.14,0.0,0.0021,2360.0,13.93,86.07,0.0,0.0,0.0,51.0,1049.72,403.85,2598.53,5.2,129.96,0.81,20.2,,9969848.0,2110780.0,2080092.0,108637382.0,8122702.0,0.0,555982.0,158326.0,1211224.0,625828.0,2251578.0,4548558.0,140.0,552776.0,9811522.0,899556.0,1454264.0,106385804.0,3574144.0,0.0,3206.0,10484670.0,123032.0,4760840.0,11230674.0,0.0,27958.0,163534.0,6698104.0,0.0,93296.0,769580.0,0.0,27636.0,162484.0,3786566.0,123032.0,4667544.0,10461094.0,0.0,322.0,1050.0,147.61,228.75,538.16,425.5,685.77,654.25,2132787083.0,1340.03,249.57,14.7,253.34,17.97,502.92,32.67,2132808211.0,535.59,1188.69,686.93,1875.62,1.7546375898509,4959.4331322383,5240.1751466145,8899892.0,3146302846.0,1024
9,5235.9690403267,5233.4221515774,32.352,2024-02-27,15:14:09.430,0.14,2.15,0.07,1.12,0.13,15.54,0.99,0.26,0.0,0.0021,19040.0,0.65,0.62,98.0,48.0,7274.56,3388.08,2598.37,4.29,107.36,0.28,7.0,0.04,1.28,0.03,1.16,0.07,2.32,0.97,0.82,0.0,0.0011,23920.0,0.49,0.02,92.0,46.0,2114.36,1658.1,2598.37,2.55,63.76,0.08,2.04,5.85,73.21,0.13,20.82,0.0,100.0,0.0,0.0,0.0,0.0,2.76,37.77,0.2,59.27,0.0,100.0,0.0,0.0,0.0,0.0,74.56,56.97,4.5,4.4,0.33,0.33,3.0,3.0,0.4,2.61,0.15,1.12,0.0,2.18,1.0,0.14,0.0,0.0021,3960.0,13.8,86.2,0.0,0.0,0.0,50.0,1044.41,399.78,2598.37,5.22,130.62,0.8,20.1,,11808006.0,3459176.0,1767262.0,111806884.0,8131956.0,112.0,555618.0,2688.0,1099854.0,67830.0,1498070.0,4456172.0,112.0,566762.0,11805318.0,2359322.0,1699432.0,110308814.0,3675784.0,0.0,0.0,10609914.0,124054.0,4422614.0,10683960.0,0.0,27762.0,163912.0,6589198.0,0.0,2674.0,236866.0,0.0,27678.0,166544.0,4020716.0,124054.0,4419940.0,10447094.0,0.0,84.0,0.0,121.37,192.68,457.58,366.83,578.95,559.51,2132765412.0,1138.46,221.23,3.54,225.51,6.84,446.74,10.38,2132718483.0,457.12,1025.69,569.89,1595.58,1.7544253766475,4955.2609800631,5235.9690403267,10654344.0,3765719868.0,1024
