,input_rate,output_rate,latency,ndpi_stats-pcm_processed_System-Date,ndpi_stats-pcm_processed_System-Time,ndpi_stats-pcm_processed_Socket 0-EXEC,ndpi_stats-pcm_processed_Socket 0-IPC,ndpi_stats-pcm_processed_Socket 0-FREQ,ndpi_stats-pcm_processed_Socket 0-AFREQ,ndpi_stats-pcm_processed_Socket 0-L3MISS,ndpi_stats-pcm_processed_Socket 0-L2MISS,ndpi_stats-pcm_processed_Socket 0-L3HIT,ndpi_stats-pcm_processed_Socket 0-L2HIT,ndpi_stats-pcm_processed_Socket 0-L3MPI,ndpi_stats-pcm_processed_Socket 0-L2MPI,ndpi_stats-pcm_processed_Socket 0-L3OCC,ndpi_stats-pcm_processed_Socket 0-READ,ndpi_stats-pcm_processed_Socket 0-WRITE,ndpi_stats-pcm_processed_Socket 0-LOCAL,ndpi_stats-pcm_processed_Socket 0-TEMP,ndpi_stats-pcm_processed_Socket 0-INST,ndpi_stats-pcm_processed_Socket 0-ACYC,ndpi_stats-pcm_processed_Socket 0-TIME(ticks),ndpi_stats-pcm_processed_Socket 0-PhysIPC,ndpi_stats-pcm_processed_Socket 0-PhysIPC%,ndpi_stats-pcm_processed_Socket 0-INSTnom,ndpi_stats-pcm_processed_Socket 0-INSTnom%,ndpi_stats-pcm_processed_Socket 1-EXEC,ndpi_stats-pcm_processed_Socket 1-IPC,ndpi_stats-pcm_processed_Socket 1-FREQ,ndpi_stats-pcm_processed_Socket 1-AFREQ,ndpi_stats-pcm_processed_Socket 1-L3MISS,ndpi_stats-pcm_processed_Socket 1-L2MISS,ndpi_stats-pcm_processed_Socket 1-L3HIT,ndpi_stats-pcm_processed_Socket 1-L2HIT,ndpi_stats-pcm_processed_Socket 1-L3MPI,ndpi_stats-pcm_processed_Socket 1-L2MPI,ndpi_stats-pcm_processed_Socket 1-L3OCC,ndpi_stats-pcm_processed_Socket 1-READ,ndpi_stats-pcm_processed_Socket 1-WRITE,ndpi_stats-pcm_processed_Socket 1-LOCAL,ndpi_stats-pcm_processed_Socket 1-TEMP,ndpi_stats-pcm_processed_Socket 1-INST,ndpi_stats-pcm_processed_Socket 1-ACYC,ndpi_stats-pcm_processed_Socket 1-TIME(ticks),ndpi_stats-pcm_processed_Socket 1-PhysIPC,ndpi_stats-pcm_processed_Socket 1-PhysIPC%,ndpi_stats-pcm_processed_Socket 1-INSTnom,ndpi_stats-pcm_processed_Socket 1-INSTnom%,ndpi_stats-pcm_processed_SKT0 Core C-State-C0res%,ndpi_stats-pcm_processed_SKT0 Core C-State-C1res%,ndpi_stats-pcm_processed_SKT0 Core C-State-C3res%,ndpi_stats-pcm_processed_SKT0 Core C-State-C6res%,ndpi_stats-pcm_processed_SKT0 Core C-State-C7res%,ndpi_stats-pcm_processed_SKT0 Package C-State-C0res%,ndpi_stats-pcm_processed_SKT0 Package C-State-C2res%,ndpi_stats-pcm_processed_SKT0 Package C-State-C3res%,ndpi_stats-pcm_processed_SKT0 Package C-State-C6res%,ndpi_stats-pcm_processed_SKT0 Package C-State-C7res%,ndpi_stats-pcm_processed_SKT1 Core C-State-C0res%,ndpi_stats-pcm_processed_SKT1 Core C-State-C1res%,ndpi_stats-pcm_processed_SKT1 Core C-State-C3res%,ndpi_stats-pcm_processed_SKT1 Core C-State-C6res%,ndpi_stats-pcm_processed_SKT1 Core C-State-C7res%,ndpi_stats-pcm_processed_SKT1 Package C-State-C0res%,ndpi_stats-pcm_processed_SKT1 Package C-State-C2res%,ndpi_stats-pcm_processed_SKT1 Package C-State-C3res%,ndpi_stats-pcm_processed_SKT1 Package C-State-C6res%,ndpi_stats-pcm_processed_SKT1 Package C-State-C7res%,ndpi_stats-pcm_processed_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_processed_Proc Energy (Joules)-SKT1,ndpi_stats-pcm_processed_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_processed_DRAM Energy (Joules)-SKT1,ndpi_stats-pcm_processed_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_processed_LLCRDMISSLAT (ns)-SKT1,ndpi_stats-pcm_processed_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_processed_UncFREQ (Ghz)-SKT1,ndpi_stats-pcm_processed_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_processed_Core3 (Socket 0)-IPC,ndpi_stats-pcm_processed_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_processed_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_processed_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_processed_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_processed_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_processed_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_processed_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_processed_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_processed_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_processed_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_processed_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_processed_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_processed_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_processed_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_processed_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_processed_Core3 (Socket 0)-INST,ndpi_stats-pcm_processed_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_processed_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_processed_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_processed_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_processed_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_processed_Core3 (Socket 0)-INSTnom%,ndpi_stats-pcm_processed_-,pcm-pcie_processed_skt-0_PCIRdCur-total,pcm-pcie_processed_skt-0_RFO-total,pcm-pcie_processed_skt-0_CRd-total,pcm-pcie_processed_skt-0_DRd-total,pcm-pcie_processed_skt-0_ItoM-total,pcm-pcie_processed_skt-0_PRd-total,pcm-pcie_processed_skt-0_WiL-total,pcm-pcie_processed_skt-0_PCIRdCur-miss,pcm-pcie_processed_skt-0_RFO-miss,pcm-pcie_processed_skt-0_CRd-miss,pcm-pcie_processed_skt-0_DRd-miss,pcm-pcie_processed_skt-0_ItoM-miss,pcm-pcie_processed_skt-0_PRd-miss,pcm-pcie_processed_skt-0_WiL-miss,pcm-pcie_processed_skt-0_PCIRdCur-hit,pcm-pcie_processed_skt-0_RFO-hit,pcm-pcie_processed_skt-0_CRd-hit,pcm-pcie_processed_skt-0_DRd-hit,pcm-pcie_processed_skt-0_ItoM-hit,pcm-pcie_processed_skt-0_PRd-hit,pcm-pcie_processed_skt-0_WiL-hit,pcm-pcie_processed_skt-1_PCIRdCur-total,pcm-pcie_processed_skt-1_RFO-total,pcm-pcie_processed_skt-1_CRd-total,pcm-pcie_processed_skt-1_DRd-total,pcm-pcie_processed_skt-1_ItoM-total,pcm-pcie_processed_skt-1_PRd-total,pcm-pcie_processed_skt-1_WiL-total,pcm-pcie_processed_skt-1_PCIRdCur-miss,pcm-pcie_processed_skt-1_RFO-miss,pcm-pcie_processed_skt-1_CRd-miss,pcm-pcie_processed_skt-1_DRd-miss,pcm-pcie_processed_skt-1_ItoM-miss,pcm-pcie_processed_skt-1_PRd-miss,pcm-pcie_processed_skt-1_WiL-miss,pcm-pcie_processed_skt-1_PCIRdCur-hit,pcm-pcie_processed_skt-1_RFO-hit,pcm-pcie_processed_skt-1_CRd-hit,pcm-pcie_processed_skt-1_DRd-hit,pcm-pcie_processed_skt-1_ItoM-hit,pcm-pcie_processed_skt-1_PRd-hit,pcm-pcie_processed_skt-1_WiL-hit,pcm-memory_processed_SKT0-Ch0Read,pcm-memory_processed_SKT0-Ch0Write,pcm-memory_processed_SKT0-Ch1Read,pcm-memory_processed_SKT0-Ch1Write,pcm-memory_processed_SKT0-Mem Read (MB/s),pcm-memory_processed_SKT0-Mem Write (MB/s),pcm-memory_processed_SKT0-P. Write (T/s),pcm-memory_processed_SKT0-Memory (MB/s),pcm-memory_processed_SKT1-Ch0Read,pcm-memory_processed_SKT1-Ch0Write,pcm-memory_processed_SKT1-Ch1Read,pcm-memory_processed_SKT1-Ch1Write,pcm-memory_processed_SKT1-Mem Read (MB/s),pcm-memory_processed_SKT1-Mem Write (MB/s),pcm-memory_processed_SKT1-P. Write (T/s),pcm-memory_processed_SKT1-Memory (MB/s),pcm-memory_processed_System-Read,pcm-memory_processed_System-Write,pcm-memory_processed_System-Memory,tx_stats_PacketRate,tx_stats_Mbit,tx_stats_MbitWithFraming,tx_stats_TotalPackets,tx_stats_TotalBytes,packetsize
0,803.86933219984,351.18117814788,11.587,2024-02-14,13:24:39.476,0.3,2.88,0.1,1.12,0.14,17.95,0.99,0.25,0.0,0.0012,12280.0,0.49,0.43,99.0,49.0,15474.16,5382.31,2599.2,5.75,143.75,0.6,14.88,0.05,1.39,0.04,1.21,0.09,3.91,0.98,0.75,0.0,0.0015,23720.0,0.31,0.01,96.0,44.0,2595.72,1865.0,2599.2,2.78,69.59,0.1,2.5,9.28,64.68,0.08,25.97,0.0,100.0,0.0,0.0,0.0,0.0,2.95,27.94,0.19,68.92,0.0,100.0,0.0,0.0,0.0,0.0,73.09,52.39,4.37,4.38,2361782.9,2400083.11,3.0,3.0,0.87,3.05,0.29,1.12,0.01,2.54,1.0,0.12,0.0,0.0011,3400.0,25.57,74.43,0.0,0.0,0.0,51.0,2260.68,741.36,2599.2,6.1,152.47,1.74,43.49,,9445045218.0,2609768.0,1822380.0,98501802.0,8278676.0,140.0,411894.0,637255584.0,1472814.0,30016.0,1348424.0,4759580.0,14.0,401086.0,8807789634.0,1136954.0,1792364.0,97153378.0,3519096.0,126.0,10808.0,86670934.0,127778.0,4761106.0,10414376.0,0.0,27846.0,165844.0,89348644.0,0.0,9520.0,617624.0,0.0,27762.0,163324.0,0.0,127778.0,4751586.0,9796752.0,0.0,84.0,2520.0,150.95,205.49,537.1,396.33,688.05,601.82,1989170582.0,1289.87,216.42,9.67,213.32,6.5,429.74,16.17,1989410183.0,445.9,1117.79,617.98,1735.78,0.26868095061976,760.88038010068,803.86933219984,273786.0,96922284.0,1514
1,584.77179428289,583.78882756492,7.226,2024-02-14,13:24:40.475,0.19,2.45,0.08,1.12,0.14,21.6,0.99,0.21,0.0,0.0021,14160.0,0.73,0.64,99.0,48.0,10122.39,4135.87,2595.47,4.89,122.37,0.39,9.75,0.04,1.56,0.03,1.22,0.02,3.02,1.0,0.4,0.0,0.0013,23320.0,0.44,0.01,95.0,44.0,2299.41,1477.15,2595.47,3.11,77.83,0.09,2.21,7.14,66.37,0.02,26.46,0.0,100.0,0.0,0.0,0.0,0.0,2.34,27.63,0.14,69.9,0.0,100.0,0.0,0.0,0.0,0.0,72.27,52.36,4.55,4.38,0.0,0.03,3.0,3.0,0.59,2.68,0.22,1.12,0.01,3.08,1.0,0.11,0.0,0.002,4200.0,19.56,80.44,0.0,0.0,0.0,50.0,1520.13,566.37,2595.47,5.37,134.2,1.17,29.28,,11490710.0,2681392.0,2606674.0,98629314.0,8252104.0,0.0,422618.0,13636.0,1377796.0,29148.0,1449644.0,4777724.0,126.0,405692.0,11477074.0,1303596.0,2577526.0,97179670.0,3474380.0,0.0,16926.0,10717000.0,126210.0,4910948.0,10384248.0,0.0,27972.0,166390.0,6473180.0,0.0,2912.0,25004.0,0.0,27650.0,162218.0,4243820.0,126210.0,4908036.0,10359244.0,0.0,322.0,4172.0,160.21,218.35,571.49,421.67,731.69,640.02,2133455154.0,1371.71,218.12,5.64,215.51,2.24,433.63,7.87,2133553749.0,441.51,1165.32,647.89,1813.22,0.19567222681012,553.46423799327,584.77179428289,472590.0,167212602.0,1514
2,712.41304530337,701.13290038406,7.402,2024-02-14,13:24:41.476,0.2,2.47,0.08,1.12,0.12,21.8,0.99,0.21,0.0,0.0021,15680.0,0.72,0.63,99.0,48.0,10145.17,4104.31,2598.4,4.94,123.59,0.39,9.76,0.04,1.58,0.03,1.22,0.01,3.03,1.0,0.39,0.0,0.0013,22880.0,0.42,0.01,96.0,45.0,2301.97,1457.83,2598.4,3.16,78.95,0.09,2.21,7.08,66.37,0.02,26.54,0.0,100.0,0.0,0.0,0.0,0.0,2.3,27.53,0.12,70.04,0.0,100.0,0.0,0.0,0.0,0.0,72.48,52.46,4.56,4.39,0.0,48711.7,3.0,3.0,0.59,2.71,0.22,1.12,0.01,3.1,1.0,0.12,0.0,0.002,4360.0,19.55,80.45,0.0,0.0,0.0,51.0,1536.81,566.57,2598.4,5.42,135.62,1.18,29.57,,11579862.0,2762536.0,1830752.0,100276232.0,8197140.0,0.0,428344.0,7154.0,1303218.0,21602.0,1440964.0,4712218.0,140.0,407862.0,11572708.0,1459318.0,1809150.0,98835268.0,3484922.0,0.0,20482.0,10728452.0,125538.0,4847612.0,10579870.0,0.0,28000.0,166488.0,6190856.0,0.0,252.0,8120.0,0.0,27706.0,163142.0,4537596.0,125538.0,4847360.0,10571750.0,0.0,294.0,3346.0,158.09,213.97,566.04,416.05,724.12,630.02,2133161703.0,1354.14,209.19,5.14,206.77,1.76,415.96,6.9,2133142005.0,422.86,1140.08,636.91,1777.0,0.23898983081609,674.1746723728,712.41304530337,712537.0,251821950.0,1514
3,1085.7489151334,1843.5485178765,49.533,2024-02-14,13:24:42.476,0.2,2.47,0.08,1.12,0.13,21.93,0.99,0.21,0.0,0.0022,16120.0,0.72,0.63,99.0,49.0,10159.33,4111.92,2598.24,4.94,123.53,0.39,9.78,0.04,1.58,0.03,1.22,0.01,3.04,1.0,0.39,0.0,0.0013,23480.0,0.41,0.01,95.0,44.0,2297.36,1453.95,2598.24,3.16,79.0,0.09,2.21,7.09,66.34,0.01,26.56,0.0,100.0,0.0,0.0,0.0,0.0,2.3,27.64,0.15,69.92,0.0,100.0,0.0,0.0,0.0,0.0,72.42,52.49,4.56,4.38,0.33,0.0,3.0,3.0,0.6,2.73,0.22,1.12,0.01,3.11,1.0,0.12,0.0,0.002,4080.0,19.54,80.46,0.0,0.0,0.0,50.0,1547.61,566.26,2598.24,5.47,136.65,1.19,29.78,,11537470.0,2865632.0,2680874.0,101744874.0,8257998.0,0.0,442792.0,7000.0,1253098.0,64694.0,1430646.0,4712834.0,140.0,419356.0,11530470.0,1612534.0,2616180.0,100314228.0,3545164.0,0.0,23436.0,10664640.0,126434.0,5714786.0,10987508.0,0.0,28196.0,166558.0,6043492.0,0.0,322.0,6510.0,0.0,27622.0,162848.0,4621148.0,126434.0,5714464.0,10980998.0,0.0,574.0,3710.0,156.81,211.91,562.6,413.36,719.41,625.27,2133181391.0,1344.68,206.82,5.51,204.89,2.1,411.71,7.61,2133066917.0,419.32,1131.12,632.88,1764.0,0.36281942521116,1027.6978070996,1085.7489151334,1075366.0,380287566.0,1514
4,5219.726879392,5213.6946894987,80.701,2024-02-14,13:24:43.476,0.2,2.48,0.08,1.12,0.13,22.13,0.99,0.21,0.0,0.0022,16520.0,0.71,0.62,99.0,47.0,10147.84,4092.56,2595.61,4.96,123.98,0.39,9.77,0.04,1.58,0.03,1.22,0.01,3.01,1.0,0.39,0.0,0.0013,22880.0,0.41,0.01,95.0,43.0,2287.44,1445.46,2595.61,3.16,79.12,0.09,2.2,7.07,66.48,0.01,26.44,0.0,100.0,0.0,0.0,0.0,0.0,2.28,27.67,0.12,69.93,0.0,100.0,0.0,0.0,0.0,0.0,72.46,52.44,4.55,4.38,0.33,0.0,3.0,3.0,0.6,2.74,0.22,1.12,0.01,3.13,1.0,0.12,0.0,0.002,4600.0,19.55,80.45,0.0,0.0,0.0,50.0,1548.87,566.09,2595.61,5.47,136.81,1.19,29.84,,11467554.0,3044440.0,4075330.0,102164832.0,8240848.0,0.0,449274.0,6496.0,1220912.0,20062.0,1610588.0,4686220.0,140.0,433356.0,11461058.0,1823528.0,4055268.0,100554244.0,3554628.0,0.0,15918.0,10606624.0,124348.0,6319068.0,11163684.0,0.0,28042.0,165480.0,5952562.0,0.0,14462.0,31178.0,0.0,27692.0,164836.0,4654062.0,124348.0,6304606.0,11132506.0,0.0,350.0,644.0,154.3,209.9,555.27,409.28,709.57,619.17,2132962945.0,1328.74,206.54,5.68,205.26,2.29,411.8,7.97,2132909092.0,419.77,1121.37,627.14,1748.52,1.7475789075024,4940.1142541916,5219.726879392,2822955.0,997805414.0,1024
5,5240.0427153112,5236.4760378027,40.234,2024-02-14,13:24:44.477,0.2,2.47,0.08,1.12,0.13,22.26,0.99,0.21,0.0,0.0022,16040.0,0.71,0.61,99.0,47.0,10175.73,4122.62,2598.54,4.94,123.41,0.39,9.79,0.04,1.57,0.03,1.22,0.02,3.11,0.99,0.39,0.0,0.0014,23320.0,0.42,0.01,95.0,44.0,2289.42,1456.61,2598.54,3.14,78.59,0.09,2.2,7.11,66.83,0.05,26.0,0.0,100.0,0.0,0.0,0.0,0.0,2.3,28.07,0.17,69.46,0.0,100.0,0.0,0.0,0.0,0.0,72.72,52.59,4.55,4.4,0.33,0.27,3.0,3.0,0.6,2.74,0.22,1.12,0.01,3.15,1.0,0.12,0.0,0.002,4040.0,19.55,80.45,0.0,0.0,0.0,50.0,1553.29,566.61,2598.54,5.48,137.07,1.2,29.89,,11476500.0,2950430.0,2968602.0,101464860.0,8220968.0,0.0,437962.0,10430.0,1187200.0,94290.0,1529136.0,4643058.0,112.0,433496.0,11466070.0,1763230.0,2874312.0,99935724.0,3577910.0,0.0,4466.0,10579744.0,119980.0,8190714.0,11233586.0,0.0,27818.0,164122.0,6011810.0,0.0,182.0,248024.0,0.0,27762.0,164234.0,4567934.0,119980.0,8190532.0,10985562.0,0.0,56.0,0.0,155.15,209.42,557.48,409.56,712.62,618.99,2135020543.0,1331.61,215.73,7.77,214.04,4.4,429.77,12.16,2134957960.0,441.93,1142.39,631.15,1773.54,1.7545293821671,4959.3180141645,5240.0427153112,4577491.0,1617722504.0,1024
6,5243.5239032626,5241.3300358852,35.136,2024-02-14,13:24:45.476,0.2,2.49,0.08,1.12,0.12,22.21,0.99,0.21,0.0,0.0022,16720.0,0.7,0.61,99.0,47.0,10236.28,4115.88,2596.85,4.97,124.35,0.39,9.85,0.04,1.54,0.03,1.22,0.02,3.02,0.99,0.39,0.0,0.0013,23240.0,0.43,0.01,95.0,43.0,2295.7,1489.95,2596.85,3.08,77.04,0.09,2.21,7.11,66.38,0.05,26.47,0.0,100.0,0.0,0.0,0.0,0.0,2.36,27.65,0.15,69.85,0.0,100.0,0.0,0.0,0.0,0.0,72.58,52.53,4.54,4.38,0.33,0.0,3.0,3.0,0.6,2.75,0.22,1.12,0.01,3.14,1.0,0.12,0.0,0.002,4600.0,19.55,80.45,0.0,0.0,0.0,49.0,1559.72,566.21,2596.85,5.51,137.73,1.2,30.03,,11529938.0,3124674.0,3383114.0,103612852.0,8219036.0,0.0,445550.0,3682.0,1157296.0,88130.0,1551046.0,4615044.0,140.0,383446.0,11526256.0,1967378.0,3294984.0,102061806.0,3603992.0,0.0,62104.0,10610306.0,125342.0,5658688.0,10694264.0,0.0,27958.0,163422.0,6329708.0,0.0,70.0,108276.0,0.0,27818.0,163758.0,4280598.0,125342.0,5658618.0,10585988.0,0.0,140.0,0.0,152.6,207.52,550.54,405.8,703.14,613.32,2132888359.0,1316.46,215.59,5.44,212.56,2.07,428.15,7.51,2132804051.0,435.66,1131.29,620.82,1752.11,1.7550126908699,4962.7218727235,5243.5239032626,6332747.0,2238148740.0,1024
7,5243.9913959958,5237.0158788782,18.122,2024-02-14,13:24:46.477,0.2,2.37,0.08,1.12,0.21,21.92,0.99,0.22,0.0,0.0021,17640.0,0.72,0.64,97.0,47.0,10236.51,4324.17,2597.95,4.73,118.36,0.39,9.85,0.04,1.35,0.03,1.19,0.11,3.72,0.97,0.42,0.0,0.0016,22520.0,0.5,0.05,91.0,43.0,2304.06,1707.93,2597.95,2.7,67.45,0.09,2.22,7.46,67.96,0.11,24.47,0.0,100.0,0.0,0.0,0.0,0.0,2.77,32.21,0.19,64.84,0.0,100.0,0.0,0.0,0.0,0.0,73.06,53.92,4.54,4.44,0.33,0.0,3.0,3.0,0.59,2.71,0.22,1.12,0.01,3.05,1.0,0.12,0.0,0.002,4080.0,19.51,80.49,0.0,0.0,0.0,49.0,1529.96,565.23,2597.95,5.41,135.34,1.18,29.44,,11370646.0,2340842.0,3776220.0,95394474.0,8130052.0,140.0,517636.0,2506.0,1155462.0,173796.0,1509256.0,4654006.0,140.0,521696.0,11368140.0,1185380.0,3602424.0,93885218.0,3476046.0,0.0,0.0,10615864.0,126448.0,11354448.0,15294398.0,0.0,27482.0,163184.0,6273750.0,0.0,365330.0,724990.0,0.0,27636.0,166684.0,4342114.0,126448.0,10989118.0,14569408.0,0.0,0.0,0.0,151.96,219.52,544.06,415.01,696.02,634.53,2132663225.0,1330.55,258.78,24.83,254.72,21.3,513.5,46.13,2132660622.0,559.64,1209.52,680.67,1890.19,1.7573670469975,4962.8126684762,5243.9913959958,8090167.0,2858519016.0,1024
8,5243.672475047,5233.1663747063,100.32,2024-02-14,13:24:47.477,0.2,2.59,0.08,1.12,0.08,23.81,1.0,0.2,0.0,0.0023,18240.0,0.63,0.58,99.0,47.0,10540.85,4076.25,2598.08,5.17,129.3,0.41,10.14,0.04,1.59,0.03,1.22,0.02,2.93,0.99,0.4,0.0,0.0013,22600.0,0.45,0.01,96.0,42.0,2304.74,1450.97,2598.08,3.18,79.42,0.09,2.22,7.03,66.34,0.02,26.61,0.0,100.0,0.0,0.0,0.0,0.0,2.29,27.57,0.16,69.98,0.0,100.0,0.0,0.0,0.0,0.0,73.09,52.62,4.51,4.39,0.33,0.0,3.0,3.0,0.63,2.9,0.22,1.12,0.0,3.3,1.0,0.12,0.0,0.002,4040.0,19.57,80.43,0.0,0.0,0.0,49.0,1644.99,567.14,2598.08,5.8,145.03,1.27,31.66,,11715830.0,3402602.0,1713054.0,112039564.0,8149946.0,140.0,515144.0,2212.0,1121036.0,29680.0,1657950.0,4476010.0,140.0,531636.0,11713618.0,2281566.0,1683374.0,110381614.0,3673936.0,0.0,0.0,10587710.0,125202.0,4744558.0,10046862.0,0.0,27496.0,163030.0,6675942.0,0.0,2366.0,250208.0,0.0,27790.0,166124.0,3911768.0,125202.0,4742192.0,9796654.0,0.0,0.0,0.0,136.8,199.61,495.26,380.89,632.06,580.5,2132756171.0,1212.56,224.59,6.09,221.99,2.7,446.58,8.79,2132930128.0,455.37,1078.64,589.29,1667.93,1.7547400806742,4962.9140621391,5243.672475047,9844914.0,3478885720.0,1024
9,5222.8952769904,5219.6179406439,31.286,2024-02-14,13:24:48.476,0.2,2.57,0.08,1.12,0.09,23.74,1.0,0.2,0.0,0.0023,18400.0,0.63,0.58,99.0,47.0,10529.87,4095.55,2595.32,5.14,128.55,0.41,10.14,0.04,1.6,0.03,1.22,0.01,2.88,1.0,0.4,0.0,0.0012,22440.0,0.43,0.01,95.0,42.0,2307.18,1445.07,2595.32,3.19,79.83,0.09,2.22,7.07,66.34,0.01,26.58,0.0,100.0,0.0,0.0,0.0,0.0,2.28,27.55,0.15,70.02,0.0,100.0,0.0,0.0,0.0,0.0,73.1,52.6,4.52,4.39,0.33,0.0,3.0,3.0,0.63,2.9,0.22,1.12,0.0,3.29,1.0,0.12,0.0,0.002,4320.0,19.58,80.42,0.0,0.0,0.0,48.0,1646.05,566.68,2595.32,5.81,145.24,1.27,31.71,,11734464.0,3390912.0,1708476.0,110889506.0,8161636.0,140.0,513254.0,1582.0,1077972.0,89138.0,1700552.0,4481694.0,112.0,515746.0,11732882.0,2312940.0,1619338.0,109188954.0,3679942.0,28.0,0.0,10600366.0,124964.0,4698708.0,9914814.0,0.0,27510.0,161938.0,6434106.0,0.0,2170.0,194250.0,0.0,27664.0,167146.0,4166260.0,124964.0,4696538.0,9720564.0,0.0,0.0,0.0,138.72,201.89,502.68,385.51,641.4,587.41,2135026756.0,1228.81,218.01,5.76,214.78,2.4,432.79,8.16,2134970142.0,440.95,1074.19,595.56,1669.76,1.7491119729872,4943.0373613124,5222.8952769904,11594039.0,4096769992.0,1024
