,input_rate,output_rate,latency,ndpi_stats-pcm_processed_System-Date,ndpi_stats-pcm_processed_System-Time,ndpi_stats-pcm_processed_Socket 0-EXEC,ndpi_stats-pcm_processed_Socket 0-IPC,ndpi_stats-pcm_processed_Socket 0-FREQ,ndpi_stats-pcm_processed_Socket 0-AFREQ,ndpi_stats-pcm_processed_Socket 0-L3MISS,ndpi_stats-pcm_processed_Socket 0-L2MISS,ndpi_stats-pcm_processed_Socket 0-L3HIT,ndpi_stats-pcm_processed_Socket 0-L2HIT,ndpi_stats-pcm_processed_Socket 0-L3MPI,ndpi_stats-pcm_processed_Socket 0-L2MPI,ndpi_stats-pcm_processed_Socket 0-L3OCC,ndpi_stats-pcm_processed_Socket 0-READ,ndpi_stats-pcm_processed_Socket 0-WRITE,ndpi_stats-pcm_processed_Socket 0-LOCAL,ndpi_stats-pcm_processed_Socket 0-TEMP,ndpi_stats-pcm_processed_Socket 0-INST,ndpi_stats-pcm_processed_Socket 0-ACYC,ndpi_stats-pcm_processed_Socket 0-TIME(ticks),ndpi_stats-pcm_processed_Socket 0-PhysIPC,ndpi_stats-pcm_processed_Socket 0-PhysIPC%,ndpi_stats-pcm_processed_Socket 0-INSTnom,ndpi_stats-pcm_processed_Socket 0-INSTnom%,ndpi_stats-pcm_processed_Socket 1-EXEC,ndpi_stats-pcm_processed_Socket 1-IPC,ndpi_stats-pcm_processed_Socket 1-FREQ,ndpi_stats-pcm_processed_Socket 1-AFREQ,ndpi_stats-pcm_processed_Socket 1-L3MISS,ndpi_stats-pcm_processed_Socket 1-L2MISS,ndpi_stats-pcm_processed_Socket 1-L3HIT,ndpi_stats-pcm_processed_Socket 1-L2HIT,ndpi_stats-pcm_processed_Socket 1-L3MPI,ndpi_stats-pcm_processed_Socket 1-L2MPI,ndpi_stats-pcm_processed_Socket 1-L3OCC,ndpi_stats-pcm_processed_Socket 1-READ,ndpi_stats-pcm_processed_Socket 1-WRITE,ndpi_stats-pcm_processed_Socket 1-LOCAL,ndpi_stats-pcm_processed_Socket 1-TEMP,ndpi_stats-pcm_processed_Socket 1-INST,ndpi_stats-pcm_processed_Socket 1-ACYC,ndpi_stats-pcm_processed_Socket 1-TIME(ticks),ndpi_stats-pcm_processed_Socket 1-PhysIPC,ndpi_stats-pcm_processed_Socket 1-PhysIPC%,ndpi_stats-pcm_processed_Socket 1-INSTnom,ndpi_stats-pcm_processed_Socket 1-INSTnom%,ndpi_stats-pcm_processed_SKT0 Core C-State-C0res%,ndpi_stats-pcm_processed_SKT0 Core C-State-C1res%,ndpi_stats-pcm_processed_SKT0 Core C-State-C3res%,ndpi_stats-pcm_processed_SKT0 Core C-State-C6res%,ndpi_stats-pcm_processed_SKT0 Core C-State-C7res%,ndpi_stats-pcm_processed_SKT0 Package C-State-C0res%,ndpi_stats-pcm_processed_SKT0 Package C-State-C2res%,ndpi_stats-pcm_processed_SKT0 Package C-State-C3res%,ndpi_stats-pcm_processed_SKT0 Package C-State-C6res%,ndpi_stats-pcm_processed_SKT0 Package C-State-C7res%,ndpi_stats-pcm_processed_SKT1 Core C-State-C0res%,ndpi_stats-pcm_processed_SKT1 Core C-State-C1res%,ndpi_stats-pcm_processed_SKT1 Core C-State-C3res%,ndpi_stats-pcm_processed_SKT1 Core C-State-C6res%,ndpi_stats-pcm_processed_SKT1 Core C-State-C7res%,ndpi_stats-pcm_processed_SKT1 Package C-State-C0res%,ndpi_stats-pcm_processed_SKT1 Package C-State-C2res%,ndpi_stats-pcm_processed_SKT1 Package C-State-C3res%,ndpi_stats-pcm_processed_SKT1 Package C-State-C6res%,ndpi_stats-pcm_processed_SKT1 Package C-State-C7res%,ndpi_stats-pcm_processed_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_processed_Proc Energy (Joules)-SKT1,ndpi_stats-pcm_processed_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_processed_DRAM Energy (Joules)-SKT1,ndpi_stats-pcm_processed_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_processed_LLCRDMISSLAT (ns)-SKT1,ndpi_stats-pcm_processed_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_processed_UncFREQ (Ghz)-SKT1,ndpi_stats-pcm_processed_Core4 (Socket 0)-EXEC,ndpi_stats-pcm_processed_Core4 (Socket 0)-IPC,ndpi_stats-pcm_processed_Core4 (Socket 0)-FREQ,ndpi_stats-pcm_processed_Core4 (Socket 0)-AFREQ,ndpi_stats-pcm_processed_Core4 (Socket 0)-L3MISS,ndpi_stats-pcm_processed_Core4 (Socket 0)-L2MISS,ndpi_stats-pcm_processed_Core4 (Socket 0)-L3HIT,ndpi_stats-pcm_processed_Core4 (Socket 0)-L2HIT,ndpi_stats-pcm_processed_Core4 (Socket 0)-L3MPI,ndpi_stats-pcm_processed_Core4 (Socket 0)-L2MPI,ndpi_stats-pcm_processed_Core4 (Socket 0)-L3OCC,ndpi_stats-pcm_processed_Core4 (Socket 0)-C0res%,ndpi_stats-pcm_processed_Core4 (Socket 0)-C1res%,ndpi_stats-pcm_processed_Core4 (Socket 0)-C3res%,ndpi_stats-pcm_processed_Core4 (Socket 0)-C6res%,ndpi_stats-pcm_processed_Core4 (Socket 0)-C7res%,ndpi_stats-pcm_processed_Core4 (Socket 0)-TEMP,ndpi_stats-pcm_processed_Core4 (Socket 0)-INST,ndpi_stats-pcm_processed_Core4 (Socket 0)-ACYC,ndpi_stats-pcm_processed_Core4 (Socket 0)-TIME(ticks),ndpi_stats-pcm_processed_Core4 (Socket 0)-PhysIPC,ndpi_stats-pcm_processed_Core4 (Socket 0)-PhysIPC%,ndpi_stats-pcm_processed_Core4 (Socket 0)-INSTnom,ndpi_stats-pcm_processed_Core4 (Socket 0)-INSTnom%,ndpi_stats-pcm_processed_-,pcm-pcie_processed_skt-0_PCIRdCur-total,pcm-pcie_processed_skt-0_RFO-total,pcm-pcie_processed_skt-0_CRd-total,pcm-pcie_processed_skt-0_DRd-total,pcm-pcie_processed_skt-0_ItoM-total,pcm-pcie_processed_skt-0_PRd-total,pcm-pcie_processed_skt-0_WiL-total,pcm-pcie_processed_skt-0_PCIRdCur-miss,pcm-pcie_processed_skt-0_RFO-miss,pcm-pcie_processed_skt-0_CRd-miss,pcm-pcie_processed_skt-0_DRd-miss,pcm-pcie_processed_skt-0_ItoM-miss,pcm-pcie_processed_skt-0_PRd-miss,pcm-pcie_processed_skt-0_WiL-miss,pcm-pcie_processed_skt-0_PCIRdCur-hit,pcm-pcie_processed_skt-0_RFO-hit,pcm-pcie_processed_skt-0_CRd-hit,pcm-pcie_processed_skt-0_DRd-hit,pcm-pcie_processed_skt-0_ItoM-hit,pcm-pcie_processed_skt-0_PRd-hit,pcm-pcie_processed_skt-0_WiL-hit,pcm-pcie_processed_skt-1_PCIRdCur-total,pcm-pcie_processed_skt-1_RFO-total,pcm-pcie_processed_skt-1_CRd-total,pcm-pcie_processed_skt-1_DRd-total,pcm-pcie_processed_skt-1_ItoM-total,pcm-pcie_processed_skt-1_PRd-total,pcm-pcie_processed_skt-1_WiL-total,pcm-pcie_processed_skt-1_PCIRdCur-miss,pcm-pcie_processed_skt-1_RFO-miss,pcm-pcie_processed_skt-1_CRd-miss,pcm-pcie_processed_skt-1_DRd-miss,pcm-pcie_processed_skt-1_ItoM-miss,pcm-pcie_processed_skt-1_PRd-miss,pcm-pcie_processed_skt-1_WiL-miss,pcm-pcie_processed_skt-1_PCIRdCur-hit,pcm-pcie_processed_skt-1_RFO-hit,pcm-pcie_processed_skt-1_CRd-hit,pcm-pcie_processed_skt-1_DRd-hit,pcm-pcie_processed_skt-1_ItoM-hit,pcm-pcie_processed_skt-1_PRd-hit,pcm-pcie_processed_skt-1_WiL-hit,pcm-memory_processed_SKT0-Ch0Read,pcm-memory_processed_SKT0-Ch0Write,pcm-memory_processed_SKT0-Ch1Read,pcm-memory_processed_SKT0-Ch1Write,pcm-memory_processed_SKT0-Mem Read (MB/s),pcm-memory_processed_SKT0-Mem Write (MB/s),pcm-memory_processed_SKT0-P. Write (T/s),pcm-memory_processed_SKT0-Memory (MB/s),pcm-memory_processed_SKT1-Ch0Read,pcm-memory_processed_SKT1-Ch0Write,pcm-memory_processed_SKT1-Ch1Read,pcm-memory_processed_SKT1-Ch1Write,pcm-memory_processed_SKT1-Mem Read (MB/s),pcm-memory_processed_SKT1-Mem Write (MB/s),pcm-memory_processed_SKT1-P. Write (T/s),pcm-memory_processed_SKT1-Memory (MB/s),pcm-memory_processed_System-Read,pcm-memory_processed_System-Write,pcm-memory_processed_System-Memory,tx_stats_PacketRate,tx_stats_Mbit,tx_stats_MbitWithFraming,tx_stats_TotalPackets,tx_stats_TotalBytes,packetsize
0,1228.1551281652,413.32880365413,9.716,2024-02-26,16:11:49.664,0.33,3.15,0.11,1.12,0.07,12.58,0.99,0.61,0.0,0.0007,16320.0,0.13,0.2,99.0,49.0,17390.23,5529.32,2598.87,6.29,157.25,0.67,16.73,0.04,1.26,0.03,1.22,0.07,3.48,0.98,0.85,0.0,0.0017,23880.0,0.18,0.0,97.0,47.0,2035.48,1616.43,2598.87,2.52,62.96,0.08,1.96,9.54,71.93,0.01,18.52,0.0,100.0,0.0,0.0,0.0,0.0,2.55,28.43,0.17,68.84,0.0,100.0,0.0,0.0,0.0,0.0,79.11,51.9,4.25,4.4,1255161.88,1266218.53,3.0,3.0,0.9,3.43,0.26,1.12,0.01,1.83,1.0,0.23,0.0,0.0008,3080.0,23.47,76.53,0.0,0.0,0.0,52.0,2332.24,680.41,2598.87,6.86,171.38,1.79,44.87,,964658702.0,3738812.0,2294628.0,146343386.0,15875902.0,0.0,630784.0,194684.0,2686040.0,37156.0,529774.0,7834400.0,140.0,619962.0,964464018.0,1052772.0,2257472.0,145813612.0,8041502.0,0.0,10822.0,55450290.0,235816.0,5264238.0,16139074.0,0.0,53116.0,311724.0,11375098.0,0.0,10654.0,34384.0,0.0,52738.0,306502.0,44075192.0,235816.0,5253584.0,16104690.0,0.0,378.0,5222.0,114.91,316.25,405.59,470.75,520.49,787.0,1936410123.0,1307.5,374.28,7.31,379.22,10.32,753.5,17.63,1936378772.0,771.13,1274.0,804.63,2078.63,0.41054543738098,1162.4678581843,1228.1551281652,414608.0,146745666.0,1514
1,873.79815566368,606.67964340832,105.913,2024-02-26,16:11:50.664,0.16,2.41,0.06,1.12,0.04,25.78,1.0,0.37,0.0,0.0032,16920.0,0.56,0.84,99.0,50.0,8110.34,3367.87,2597.82,4.82,120.41,0.31,7.81,0.03,1.53,0.02,1.22,0.02,3.14,0.99,0.4,0.0,0.002,24680.0,0.82,0.02,98.0,46.0,1582.22,1033.21,2597.82,3.06,76.57,0.06,1.52,5.81,76.48,0.02,17.69,0.0,100.0,0.0,0.0,0.0,0.0,1.63,28.26,0.17,69.94,0.0,100.0,0.0,0.0,0.0,0.0,78.38,51.98,4.58,4.54,0.0,0.2,3.0,3.0,0.41,2.63,0.16,1.12,0.0,3.87,1.0,0.12,0.0,0.0036,2920.0,14.12,85.88,0.0,0.0,0.0,52.0,1074.99,409.18,2597.82,5.25,131.36,0.83,20.69,,21698460.0,4337998.0,2412886.0,152973968.0,15795010.0,0.0,667982.0,169330.0,2062256.0,45108.0,658168.0,7560490.0,140.0,656110.0,21529130.0,2275742.0,2367778.0,152315800.0,8234520.0,0.0,11872.0,21297402.0,231798.0,5080712.0,16372118.0,0.0,52892.0,313782.0,12167554.0,0.0,770.0,10948.0,0.0,52444.0,306488.0,9129848.0,231798.0,5079942.0,16361170.0,0.0,448.0,7294.0,116.63,322.1,411.19,480.91,527.82,803.01,2134929831.0,1330.83,390.68,3.07,394.59,6.34,785.27,9.41,2134971875.0,794.68,1313.09,812.42,2125.52,0.29146051366006,827.16447347807,873.79815566368,708398.0,250967610.0,1514
2,1097.5088881004,725.45757234252,119.936,2024-02-26,16:11:51.664,0.15,2.37,0.06,1.12,0.04,26.4,1.0,0.36,0.0,0.0033,17520.0,0.51,0.79,99.0,49.0,7922.81,3339.02,2597.22,4.75,118.64,0.31,7.63,0.03,1.51,0.02,1.22,0.01,3.11,1.0,0.4,0.0,0.002,24120.0,0.77,0.01,98.0,47.0,1539.86,1019.58,2597.22,3.02,75.51,0.06,1.48,5.76,76.55,0.01,17.67,0.0,100.0,0.0,0.0,0.0,0.0,1.61,28.24,0.14,70.02,0.0,100.0,0.0,0.0,0.0,0.0,78.27,51.85,4.56,4.52,0.0,0.17,3.0,3.0,0.4,2.57,0.16,1.12,0.0,3.97,1.0,0.12,0.0,0.0038,3640.0,14.12,85.88,0.0,0.0,0.0,51.0,1050.14,408.97,2597.22,5.14,128.39,0.81,20.22,,21947030.0,4779334.0,2086532.0,157560746.0,15689142.0,84.0,697116.0,128030.0,1729462.0,57470.0,702212.0,7331282.0,140.0,666792.0,21819000.0,3049872.0,2029062.0,156858534.0,8357860.0,0.0,30324.0,21287994.0,232204.0,5012714.0,16324378.0,0.0,53060.0,313418.0,11588878.0,0.0,490.0,56840.0,0.0,52346.0,306740.0,9699116.0,232204.0,5012224.0,16267538.0,0.0,714.0,6678.0,109.18,306.46,384.82,456.17,494.0,762.62,2132442814.0,1256.62,381.75,4.0,387.02,7.27,768.77,11.27,2132416944.0,780.04,1262.77,773.9,2036.67,0.36705270948791,1038.7804545824,1097.5088881004,1087198.0,384970856.0,1514
3,1290.2592011144,869.3139394619,69.552,2024-02-26,16:11:52.664,0.15,2.32,0.06,1.12,0.04,26.06,1.0,0.36,0.0,0.0034,17520.0,0.49,0.76,99.0,49.0,7583.79,3275.72,2597.41,4.63,115.76,0.29,7.3,0.03,1.5,0.02,1.22,0.03,3.27,0.99,0.4,0.0,0.0021,23840.0,0.77,0.01,98.0,47.0,1562.44,1040.57,2597.41,3.0,75.08,0.06,1.5,5.65,76.69,0.02,17.64,0.0,100.0,0.0,0.0,0.0,0.0,1.64,28.35,0.14,69.87,0.0,100.0,0.0,0.0,0.0,0.0,78.23,51.97,4.55,4.53,0.33,0.07,3.0,3.0,0.38,2.51,0.15,1.12,0.0,3.91,1.0,0.12,0.0,0.0039,3640.0,13.68,86.32,0.0,0.0,0.0,51.0,994.38,396.36,2597.41,5.02,125.44,0.77,19.14,,21706958.0,4860492.0,1705004.0,159592384.0,15808814.0,0.0,723184.0,99974.0,1506078.0,66052.0,729918.0,7268324.0,140.0,704648.0,21606984.0,3354414.0,1638952.0,158862466.0,8540490.0,0.0,18536.0,21041874.0,231728.0,4587100.0,16451120.0,0.0,53032.0,311430.0,11616206.0,0.0,812.0,67662.0,0.0,52318.0,306544.0,9425668.0,231728.0,4586288.0,16383458.0,0.0,714.0,4886.0,104.5,300.55,368.54,445.19,473.04,745.74,2132421928.0,1218.78,383.93,3.3,389.86,6.58,773.79,9.88,2132395396.0,783.67,1246.84,755.62,2002.46,0.43162584051303,1221.1990666323,1290.2592011144,1519001.0,537683394.0,1514
4,6117.5555141797,7117.4624050995,8.237,2024-02-26,16:11:53.664,0.15,2.34,0.06,1.12,0.05,27.32,1.0,0.36,0.0,0.0035,16840.0,0.47,0.74,99.0,48.0,7835.07,3345.26,2597.09,4.68,117.11,0.3,7.54,0.03,1.54,0.02,1.22,0.02,3.18,0.99,0.4,0.0,0.002,23880.0,0.77,0.01,97.0,46.0,1566.71,1014.48,2597.09,3.09,77.22,0.06,1.51,5.77,76.81,0.02,17.4,0.0,100.0,0.0,0.0,0.0,0.0,1.6,28.35,0.15,69.9,0.0,100.0,0.0,0.0,0.0,0.0,78.29,51.95,4.55,4.53,0.33,0.17,3.0,3.0,0.4,2.53,0.16,1.12,0.0,4.1,1.0,0.12,0.0,0.004,3000.0,14.07,85.93,0.0,0.0,0.0,51.0,1032.33,407.6,2597.09,5.07,126.63,0.79,19.87,,21927416.0,4976244.0,1905064.0,163763404.0,14996940.0,0.0,739074.0,100184.0,1371412.0,63518.0,733852.0,7206612.0,140.0,721392.0,21827232.0,3604832.0,1841546.0,163029552.0,7790328.0,0.0,17682.0,21036428.0,231980.0,4622982.0,16261392.0,0.0,52878.0,313026.0,11684260.0,0.0,420.0,19908.0,0.0,52080.0,307062.0,9352168.0,231980.0,4622562.0,16241484.0,0.0,798.0,5964.0,101.26,294.99,354.0,433.38,455.27,728.37,2134547996.0,1183.64,384.13,4.17,389.11,7.41,773.23,11.58,2134578780.0,784.81,1228.5,739.95,1968.45,2.0464889996219,5790.1172742401,6117.5555141797,3565506.0,1261453712.0,512
5,9909.6587075373,9871.1573587466,377.088,2024-02-26,16:11:54.664,0.15,2.3,0.06,1.12,0.05,27.5,1.0,0.35,0.0,0.0036,17640.0,0.45,0.72,99.0,47.0,7667.3,3336.08,2597.23,4.6,114.91,0.3,7.38,0.03,1.51,0.02,1.22,0.01,3.12,1.0,0.4,0.0,0.002,25440.0,0.77,0.01,98.0,47.0,1553.95,1032.34,2597.23,3.01,75.26,0.06,1.5,5.76,76.87,0.01,17.36,0.0,100.0,0.0,0.0,0.0,0.0,1.63,28.47,0.13,69.76,0.0,100.0,0.0,0.0,0.0,0.0,78.33,51.94,4.53,4.52,468175.33,234271.82,3.0,3.0,0.39,2.47,0.16,1.12,0.0,4.13,1.0,0.12,0.0,0.0041,3320.0,14.09,85.91,0.0,0.0,0.0,51.0,1006.84,408.11,2597.23,4.93,123.35,0.78,19.38,,21779534.0,5157810.0,1804138.0,163379398.0,15745912.0,0.0,761488.0,71764.0,1296946.0,52094.0,776244.0,7183638.0,112.0,727860.0,21707770.0,3860864.0,1752044.0,162603154.0,8562274.0,0.0,33628.0,21173684.0,231014.0,4998112.0,16891490.0,0.0,52878.0,312634.0,11621792.0,0.0,784.0,82768.0,0.0,52556.0,307986.0,9551892.0,231014.0,4997328.0,16808722.0,0.0,322.0,4648.0,98.52,291.64,346.28,428.13,444.79,719.78,2132366197.0,1164.57,390.02,4.49,395.78,7.75,785.8,12.25,2132354022.0,798.05,1230.6,732.02,1962.62,3.3186359329883,9378.6769582592,9909.6587075373,6884179.0,2433801426.0,256
6,9913.9284362688,9895.7459231957,403.54,2024-02-26,16:11:55.665,0.15,2.29,0.06,1.12,0.04,27.74,1.0,0.35,0.0,0.0036,17320.0,0.44,0.71,99.0,48.0,7649.1,3334.8,2597.29,4.59,114.69,0.29,7.36,0.03,1.5,0.02,1.22,0.02,3.16,0.99,0.4,0.0,0.0021,24680.0,0.78,0.01,98.0,47.0,1519.97,1010.3,2597.29,3.01,75.22,0.06,1.46,5.76,77.27,0.02,16.95,0.0,100.0,0.0,0.0,0.0,0.0,1.6,28.62,0.14,69.64,0.0,100.0,0.0,0.0,0.0,0.0,78.51,51.98,4.52,4.53,0.33,0.33,3.0,3.0,0.39,2.48,0.16,1.12,0.0,4.16,1.0,0.12,0.0,0.0041,3440.0,14.0,86.0,0.0,0.0,0.0,50.0,1005.31,405.51,2597.29,4.96,123.95,0.77,19.35,,22013544.0,5330738.0,1674792.0,167269802.0,15725066.0,0.0,766080.0,73094.0,1222172.0,59192.0,736792.0,7144676.0,140.0,730240.0,21940450.0,4108566.0,1615600.0,166533010.0,8580390.0,0.0,35840.0,21187530.0,231728.0,4603312.0,16791488.0,0.0,52766.0,308350.0,11781042.0,0.0,798.0,37534.0,0.0,52612.0,309512.0,9406488.0,231728.0,4602514.0,16753954.0,0.0,154.0,0.0,96.81,290.27,337.59,422.28,434.41,712.56,2134490555.0,1146.96,388.19,3.52,393.7,6.75,781.88,10.27,2134504415.0,792.16,1216.29,722.83,1939.12,3.3180199785113,9383.045239707,9913.9284362688,10202204.0,3606683856.0,256
7,9911.6779530982,9881.5960797829,402.739,2024-02-26,16:11:56.665,0.14,2.3,0.06,1.12,0.05,27.37,1.0,0.35,0.0,0.0036,18000.0,0.43,0.71,99.0,47.0,7526.94,3271.7,2597.58,4.6,115.03,0.29,7.24,0.03,1.53,0.02,1.22,0.02,3.22,0.99,0.43,0.0,0.002,24720.0,0.78,0.01,98.0,46.0,1576.72,1027.7,2597.58,3.07,76.71,0.06,1.52,5.65,76.71,0.03,17.61,0.0,100.0,0.0,0.0,0.0,0.0,1.62,28.2,0.14,70.04,0.0,100.0,0.0,0.0,0.0,0.0,78.37,51.96,4.53,4.53,0.33,0.33,3.0,3.0,0.38,2.46,0.15,1.12,0.0,4.1,1.0,0.12,0.0,0.0042,3240.0,13.79,86.21,0.0,0.0,0.0,50.0,983.46,399.58,2597.58,4.92,123.06,0.76,18.93,,22239112.0,5360516.0,1750714.0,170128672.0,15680224.0,0.0,771036.0,69132.0,1194606.0,93198.0,917210.0,7150822.0,140.0,754040.0,22169980.0,4165910.0,1657516.0,169211462.0,8529402.0,0.0,16996.0,21203154.0,230930.0,4580352.0,16717596.0,0.0,52808.0,309582.0,11815538.0,0.0,602.0,24360.0,0.0,52430.0,309092.0,9387616.0,230930.0,4579750.0,16693236.0,0.0,378.0,490.0,94.53,287.76,329.3,417.2,423.83,704.96,2132379408.0,1128.79,382.81,2.98,388.39,6.22,771.2,9.19,2132373261.0,780.4,1195.03,714.15,1909.18,3.317200961294,9380.9257992911,9911.6779530982,13519426.0,4779307018.0,256
8,9917.3199136725,9900.8630507833,408.966,2024-02-26,16:11:57.665,0.15,2.29,0.06,1.12,0.05,28.43,1.0,0.35,0.0,0.0037,17600.0,0.42,0.7,99.0,48.0,7668.21,3348.2,2597.11,4.58,114.51,0.3,7.38,0.03,1.54,0.02,1.22,0.01,3.14,1.0,0.4,0.0,0.002,24160.0,0.76,0.01,97.0,46.0,1586.96,1029.28,2597.11,3.08,77.09,0.06,1.53,5.78,76.55,0.01,17.66,0.0,100.0,0.0,0.0,0.0,0.0,1.62,28.16,0.12,70.1,0.0,100.0,0.0,0.0,0.0,0.0,78.44,51.98,4.51,4.51,0.33,0.33,3.0,3.0,0.38,2.45,0.16,1.12,0.0,4.26,1.0,0.12,0.0,0.0043,3200.0,14.07,85.93,0.0,0.0,0.0,49.0,998.92,407.68,2597.11,4.9,122.51,0.77,19.23,,22261890.0,5413828.0,1745520.0,171059210.0,15675520.0,0.0,776608.0,64386.0,1150814.0,52696.0,725606.0,7137256.0,140.0,743540.0,22197504.0,4263014.0,1692824.0,170333604.0,8538264.0,0.0,33068.0,21193718.0,231476.0,4585168.0,16012430.0,0.0,52640.0,309176.0,11541180.0,0.0,56.0,34538.0,0.0,52458.0,308742.0,9652538.0,231476.0,4585112.0,15977892.0,0.0,182.0,434.0,93.18,286.11,323.37,413.23,416.56,699.35,2134464549.0,1115.9,374.18,2.59,380.55,5.85,754.73,8.44,2134435900.0,763.17,1171.29,707.78,1879.07,3.3178357463099,9386.4661942629,9917.3199136725,16837273.0,5952619272.0,256
9,9877.6504370574,9850.2076846709,392.665,2024-02-26,16:11:58.665,0.15,2.27,0.07,1.12,0.07,27.74,1.0,0.35,0.0,0.0036,17600.0,0.44,0.73,98.0,47.0,7651.01,3377.37,2597.11,4.53,113.27,0.29,7.36,0.03,1.42,0.02,1.2,0.1,3.57,0.97,0.43,0.0001,0.0023,24400.0,0.81,0.04,96.0,46.0,1576.33,1110.49,2597.11,2.84,70.97,0.06,1.52,5.83,77.19,0.03,16.95,0.0,100.0,0.0,0.0,0.0,0.0,1.78,30.32,0.22,67.68,0.0,100.0,0.0,0.0,0.0,0.0,78.58,52.66,4.52,4.55,0.33,0.33,3.0,3.0,0.38,2.43,0.16,1.12,0.0,4.13,1.0,0.12,0.0,0.0042,1800.0,14.03,85.97,0.0,0.0,0.0,50.0,985.98,406.51,2597.11,4.85,121.28,0.76,18.98,,21650272.0,4486944.0,1758554.0,169722042.0,15635396.0,0.0,793520.0,62552.0,1301944.0,158438.0,638736.0,7370118.0,140.0,768558.0,21587720.0,3185000.0,1600116.0,169083306.0,8265278.0,0.0,24962.0,21564060.0,229292.0,4817218.0,16071160.0,0.0,52822.0,308826.0,11500958.0,0.0,36120.0,144942.0,0.0,52304.0,309806.0,10063102.0,229292.0,4781098.0,15926218.0,0.0,518.0,0.0,101.27,311.88,347.07,446.66,448.34,758.54,2132293785.0,1206.88,435.22,19.64,440.39,22.84,875.61,42.48,2132339756.0,918.1,1323.95,801.02,2124.97,3.3050125128318,9348.8484350043,9877.6504370574,20142331.0,7121241410.0,256
