System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-28,18:43:54.083,0.28,2.99,0.09,1.12,0.06,9.52,0.99,0.59,0.0000,0.0006, 10720,0.13,0.14,99,49,14714.72,4926.32,2601.72,5.97,149.35,0.57,14.13,0.04,1.27,0.03,1.22,0.06,2.78,0.98,0.84,0.0000,0.0015, 20800,0.12,0.00,98,47,1888.18,1483.31,2601.72,2.55,63.65,0.07,1.81,8.48,70.78,0.07,20.67,0.00,100.00,0.00,0.00,0.00,0.00,2.34,28.70,0.17,68.79,0.00,100.00,0.00,0.00,0.00,0.00,78.31,52.07,4.34 ,4.31 ,683208.41 ,687172.73 ,3.00,3.00,0.81,3.53,0.23,1.12,0.00,1.30,1.00,0.62,0.0000,0.0006,  1560,20.66,79.34,0.00,0.00,0.00,51,2117.78,599.50,2601.72,7.07,176.63,1.63,40.70,
2024-02-28,18:43:55.083,0.16,2.53,0.07,1.12,0.04,17.92,1.00,0.37,0.0000,0.0021, 12680,0.51,0.55,98,48,8561.61,3384.56,2598.36,5.06,126.48,0.33,8.24,0.03,1.57,0.02,1.22,0.02,2.11,0.99,0.36,0.0000,0.0013, 21600,0.44,0.01,97,46,1602.92,1019.62,2598.36,3.14,78.60,0.06,1.54,5.84,76.78,0.02,17.36,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.47,0.15,69.78,0.00,100.00,0.00,0.00,0.00,0.00,78.65,52.12,4.48 ,4.37 ,0.33 ,0.33 ,3.00,3.00,0.46,2.90,0.16,1.12,0.00,2.54,1.00,0.13,0.0000,0.0021,  1480,14.23,85.77,0.00,0.00,0.00,50,1196.14,412.33,2598.36,5.80,145.05,0.92,23.02,
2024-02-28,18:43:56.083,0.16,2.53,0.06,1.12,0.03,17.96,1.00,0.38,0.0000,0.0021, 13840,0.48,0.52,98,48,8367.34,3310.37,2596.03,5.06,126.38,0.32,8.06,0.03,1.57,0.02,1.22,0.01,1.98,1.00,0.37,0.0000,0.0012, 22120,0.43,0.01,98,46,1589.59,1012.96,2596.03,3.14,78.46,0.06,1.53,5.72,76.69,0.01,17.58,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.33,0.12,69.95,0.00,100.00,0.00,0.00,0.00,0.00,78.70,52.15,4.46 ,4.38 ,0.33 ,0.33 ,3.00,3.00,0.45,2.90,0.15,1.12,0.00,2.57,1.00,0.12,0.0000,0.0022,  1440,13.84,86.16,0.00,0.00,0.00,49,1162.33,400.88,2596.03,5.80,144.97,0.90,22.39,
2024-02-28,18:43:57.082,0.16,2.49,0.07,1.12,0.04,18.34,1.00,0.38,0.0000,0.0022, 13840,0.48,0.51,99,47,8496.01,3414.66,2596.40,4.98,124.40,0.33,8.18,0.03,1.53,0.02,1.22,0.01,2.11,1.00,0.37,0.0000,0.0013, 22440,0.42,0.01,97,45,1610.47,1051.30,2596.40,3.06,76.59,0.06,1.55,5.90,76.53,0.01,17.57,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.34,0.13,69.88,0.00,100.00,0.00,0.00,0.00,0.00,78.65,52.13,4.42 ,4.37 ,0.33 ,0.00 ,3.00,3.00,0.45,2.83,0.16,1.12,0.00,2.62,1.00,0.12,0.0000,0.0022,  1400,14.30,85.70,0.00,0.00,0.00,50,1172.00,414.01,2596.40,5.66,141.54,0.90,22.57,
2024-02-28,18:43:58.083,0.17,2.55,0.06,1.12,0.03,18.78,1.00,0.37,0.0000,0.0022, 15160,0.46,0.50,99,47,8608.50,3375.05,2598.54,5.10,127.53,0.33,8.28,0.03,1.62,0.02,1.23,0.01,2.02,1.00,0.37,0.0000,0.0012, 22760,0.41,0.01,97,46,1626.24,1001.72,2598.54,3.25,81.17,0.06,1.56,5.82,76.70,0.01,17.46,0.00,100.00,0.00,0.00,0.00,0.00,1.57,28.43,0.12,69.88,0.00,100.00,0.00,0.00,0.00,0.00,78.91,52.15,4.43 ,4.38 ,0.33 ,0.33 ,3.00,3.00,0.46,2.91,0.16,1.12,0.00,2.70,1.00,0.11,0.0000,0.0023,  1200,14.22,85.78,0.00,0.00,0.00,50,1198.99,412.04,2598.54,5.82,145.50,0.92,23.07,
2024-02-28,18:43:59.083,0.16,2.50,0.07,1.12,0.04,18.36,1.00,0.38,0.0000,0.0022, 15200,0.46,0.50,98,45,8521.46,3414.75,2598.97,4.99,124.77,0.33,8.20,0.03,1.49,0.02,1.22,0.02,2.09,0.99,0.36,0.0000,0.0013, 23200,0.41,0.01,97,46,1569.36,1055.03,2598.97,2.98,74.38,0.06,1.51,5.89,76.84,0.02,17.24,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.67,0.13,69.53,0.00,100.00,0.00,0.00,0.00,0.00,78.91,52.25,4.43 ,4.37 ,444524.32 ,345750.27 ,3.00,3.00,0.45,2.84,0.16,1.12,0.00,2.62,1.00,0.12,0.0000,0.0022,  1120,14.25,85.75,0.00,0.00,0.00,49,1172.26,413.05,2598.97,5.68,141.90,0.90,22.55,
2024-02-28,18:44:00.083,0.15,2.09,0.07,1.12,0.17,15.67,0.99,0.41,0.0000,0.0020, 17400,0.56,0.60,94,46,7803.59,3739.43,2595.68,4.17,104.34,0.30,7.51,0.03,1.12,0.02,1.18,0.07,2.41,0.97,0.38,0.0000,0.0017, 23240,0.47,0.02,93,46,1402.20,1256.50,2595.68,2.23,55.80,0.05,1.35,6.46,79.62,0.21,13.71,0.00,100.00,0.00,0.00,0.00,0.00,2.05,34.60,0.27,63.08,0.00,100.00,0.00,0.00,0.00,0.00,79.29,53.69,4.48 ,4.41 ,0.33 ,0.33 ,3.00,3.00,0.41,2.68,0.15,1.12,0.00,2.17,1.00,0.12,0.0000,0.0020,  1080,13.81,86.19,0.00,0.00,0.00,48,1069.60,399.77,2595.68,5.35,133.78,0.82,20.60,
2024-02-28,18:44:01.083,0.16,2.52,0.07,1.12,0.03,18.68,1.00,0.37,0.0000,0.0022, 17680,0.45,0.49,98,46,8540.09,3386.40,2597.74,5.04,126.09,0.33,8.22,0.03,1.52,0.02,1.22,0.02,2.13,0.99,0.37,0.0000,0.0013, 24160,0.44,0.01,97,45,1623.09,1068.44,2597.74,3.04,75.96,0.06,1.56,5.85,76.60,0.00,17.56,0.00,100.00,0.00,0.00,0.00,0.00,1.69,28.37,0.13,69.80,0.00,100.00,0.00,0.00,0.00,0.00,78.84,52.23,4.39 ,4.38 ,0.33 ,0.33 ,3.00,3.00,0.46,2.88,0.16,1.12,0.00,2.69,1.00,0.12,0.0000,0.0023,  1600,14.23,85.77,0.00,0.00,0.00,48,1186.16,412.34,2597.74,5.75,143.83,0.91,22.84,
2024-02-28,18:44:02.084,0.17,2.53,0.07,1.12,0.03,18.91,1.00,0.37,0.0000,0.0022, 17280,0.44,0.48,98,46,8578.80,3387.72,2598.33,5.06,126.62,0.33,8.25,0.03,1.58,0.02,1.22,0.01,2.12,0.99,0.37,0.0000,0.0013, 23720,0.43,0.01,98,45,1605.27,1013.94,2598.33,3.17,79.16,0.06,1.54,5.84,76.63,0.00,17.52,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.34,0.12,69.94,0.00,100.00,0.00,0.00,0.00,0.00,79.02,52.35,4.40 ,4.38 ,492676.39 ,492892.55 ,3.00,3.00,0.46,2.87,0.16,1.12,0.00,2.72,1.00,0.12,0.0000,0.0023,  1520,14.27,85.73,0.00,0.00,0.00,48,1185.72,413.72,2598.33,5.73,143.30,0.91,22.81,
