System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-28,18:43:54.031,0.30,3.01,0.10,1.12,0.06,9.81,0.99,0.61,0.0000,0.0006, 10160,0.11,0.12,98,48,15620.04,5192.21,2602.25,6.02,150.42,0.60,15.00,0.04,1.25,0.03,1.22,0.06,2.75,0.98,0.86,0.0000,0.0014, 20640,0.09,0.00,98,46,1922.55,1536.64,2602.25,2.50,62.56,0.07,1.85,8.94,70.07,0.07,20.93,0.00,100.00,0.00,0.00,0.00,0.00,2.42,28.74,0.17,68.67,0.00,100.00,0.00,0.00,0.00,0.00,78.31,52.12,4.33 ,4.31 ,462711.07 ,466322.73 ,3.00,3.00,0.78,3.20,0.24,1.12,0.00,1.10,1.00,0.20,0.0000,0.0005,  2480,21.81,78.19,0.00,0.00,0.00,51,2026.16,632.96,2602.25,6.40,160.05,1.56,38.93,
2024-02-28,18:43:55.030,0.16,2.55,0.06,1.12,0.04,17.56,1.00,0.38,0.0000,0.0021, 12520,0.51,0.55,98,48,8365.80,3284.98,2596.11,5.09,127.33,0.32,8.06,0.03,1.55,0.02,1.22,0.02,2.07,0.99,0.37,0.0000,0.0013, 21640,0.44,0.01,97,47,1581.93,1023.17,2596.11,3.09,77.31,0.06,1.52,5.67,76.96,0.02,17.35,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.49,0.15,69.74,0.00,100.00,0.00,0.00,0.00,0.00,78.50,52.07,4.47 ,4.37 ,0.33 ,0.33 ,3.00,3.00,0.48,3.14,0.15,1.12,0.00,2.10,1.00,0.15,0.0000,0.0017,  3000,13.64,86.36,0.00,0.00,0.00,50,1238.38,394.77,2596.11,6.27,156.85,0.95,23.85,
2024-02-28,18:43:56.032,0.16,2.50,0.07,1.12,0.05,18.25,1.00,0.38,0.0000,0.0022, 13600,0.48,0.52,98,47,8459.07,3388.57,2599.75,4.99,124.82,0.33,8.13,0.03,1.56,0.02,1.22,0.01,2.07,0.99,0.37,0.0000,0.0013, 22040,0.43,0.01,98,46,1620.24,1041.82,2599.75,3.11,77.76,0.06,1.56,5.84,76.56,0.01,17.59,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.28,0.12,69.96,0.00,100.00,0.00,0.00,0.00,0.00,78.85,52.19,4.46 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.48,3.09,0.16,1.12,0.00,2.16,1.00,0.15,0.0000,0.0017,  3120,14.02,85.98,0.00,0.00,0.00,50,1255.03,406.49,2599.75,6.17,154.37,0.97,24.14,
2024-02-28,18:43:57.031,0.16,2.50,0.07,1.12,0.05,18.39,1.00,0.38,0.0000,0.0022, 13960,0.48,0.51,99,47,8483.76,3388.15,2596.90,5.01,125.20,0.33,8.17,0.03,1.57,0.02,1.22,0.01,2.07,1.00,0.37,0.0000,0.0013, 22440,0.42,0.01,97,46,1628.89,1034.64,2596.90,3.15,78.72,0.06,1.57,5.85,76.56,0.00,17.59,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.29,0.13,69.95,0.00,100.00,0.00,0.00,0.00,0.00,78.65,52.11,4.42 ,4.37 ,0.33 ,0.33 ,3.00,3.00,0.48,3.09,0.16,1.12,0.00,2.20,1.00,0.15,0.0000,0.0018,  3400,14.03,85.97,0.00,0.00,0.00,50,1254.29,406.51,2596.90,6.17,154.28,0.97,24.15,
2024-02-28,18:43:58.032,0.16,2.54,0.06,1.12,0.03,18.73,1.00,0.38,0.0000,0.0022, 14840,0.46,0.50,99,46,8519.93,3355.99,2598.54,5.08,126.94,0.33,8.20,0.03,1.54,0.02,1.22,0.01,2.02,1.00,0.37,0.0000,0.0013, 22600,0.41,0.01,97,45,1570.01,1016.88,2598.54,3.09,77.20,0.06,1.51,5.79,76.76,0.02,17.43,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.48,0.12,69.79,0.00,100.00,0.00,0.00,0.00,0.00,78.91,52.24,4.43 ,4.38 ,0.33 ,0.33 ,3.00,3.00,0.49,3.11,0.16,1.12,0.00,2.22,1.00,0.15,0.0000,0.0018,  3000,14.02,85.98,0.00,0.00,0.00,50,1262.62,406.34,2598.54,6.21,155.36,0.97,24.29,
2024-02-28,18:43:59.031,0.16,2.48,0.06,1.12,0.04,17.92,1.00,0.38,0.0000,0.0022, 14960,0.46,0.50,99,46,8235.76,3317.85,2596.09,4.96,124.11,0.32,7.93,0.03,1.58,0.02,1.22,0.01,2.05,1.00,0.37,0.0000,0.0013, 23120,0.41,0.01,97,46,1616.59,1021.00,2596.09,3.17,79.17,0.06,1.56,5.73,76.93,0.02,17.32,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.61,0.14,69.64,0.00,100.00,0.00,0.00,0.00,0.00,78.81,52.15,4.42 ,4.37 ,0.33 ,0.33 ,3.00,3.00,0.47,3.06,0.15,1.12,0.00,2.15,1.00,0.15,0.0000,0.0018,  3640,13.72,86.28,0.00,0.00,0.00,50,1216.31,397.34,2596.09,6.12,153.05,0.94,23.43,
2024-02-28,18:44:00.033,0.16,2.30,0.07,1.12,0.13,17.06,0.99,0.40,0.0000,0.0020, 16800,0.56,0.60,94,46,8454.84,3680.04,2598.71,4.59,114.87,0.33,8.13,0.03,1.25,0.02,1.19,0.07,2.42,0.97,0.38,0.0000,0.0016, 23280,0.47,0.02,93,45,1515.99,1211.43,2598.71,2.50,62.57,0.06,1.46,6.35,79.80,0.21,13.65,0.00,100.00,0.00,0.00,0.00,0.00,1.96,34.75,0.27,63.02,0.00,100.00,0.00,0.00,0.00,0.00,79.38,53.74,4.48 ,4.41 ,1506230.28 ,1493773.35 ,3.00,3.00,0.48,3.11,0.16,1.12,0.00,1.96,1.00,0.16,0.0000,0.0016,  4440,13.97,86.03,0.00,0.00,0.00,49,1257.56,404.87,2598.71,6.21,155.30,0.97,24.19,
2024-02-28,18:44:01.032,0.16,2.50,0.07,1.12,0.06,18.16,1.00,0.38,0.0000,0.0021, 17840,0.45,0.49,98,46,8509.76,3398.00,2597.72,5.01,125.22,0.33,8.19,0.03,1.55,0.02,1.22,0.02,2.08,0.99,0.36,0.0000,0.0013, 24120,0.44,0.01,97,46,1596.25,1026.87,2597.72,3.11,77.72,0.06,1.54,5.86,76.57,0.01,17.55,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.46,0.13,69.79,0.00,100.00,0.00,0.00,0.00,0.00,78.91,52.28,4.39 ,4.38 ,0.00 ,0.30 ,3.00,3.00,0.48,3.08,0.16,1.12,0.00,2.17,1.00,0.15,0.0000,0.0017,  4480,14.08,85.92,0.00,0.00,0.00,49,1256.54,408.00,2597.72,6.16,153.99,0.97,24.19,
2024-02-28,18:44:02.032,0.16,2.55,0.06,1.12,0.03,18.53,1.00,0.37,0.0000,0.0022, 17000,0.44,0.48,98,46,8439.70,3309.20,2596.31,5.10,127.52,0.33,8.13,0.03,1.56,0.02,1.22,0.01,2.08,1.00,0.37,0.0000,0.0013, 23760,0.43,0.01,98,45,1585.04,1014.55,2596.31,3.12,78.11,0.06,1.53,5.71,76.77,0.00,17.51,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.36,0.12,69.92,0.00,100.00,0.00,0.00,0.00,0.00,78.96,52.24,4.40 ,4.37 ,0.33 ,0.13 ,3.00,3.00,0.48,3.12,0.15,1.12,0.00,2.20,1.00,0.15,0.0000,0.0018,  4440,13.80,86.20,0.00,0.00,0.00,49,1247.99,399.57,2596.31,6.25,156.17,0.96,24.04,
2024-02-28,18:44:03.033,0.16,2.49,0.06,1.12,0.03,18.52,1.00,0.38,0.0000,0.0022, 17400,0.44,0.48,99,46,8405.55,3376.87,2598.39,4.98,124.46,0.32,8.09,0.03,1.57,0.02,1.22,0.01,2.09,0.99,0.37,0.0000,0.0013, 23080,0.43,0.01,97,45,1615.04,1031.55,2598.39,3.13,78.28,0.06,1.55,5.83,76.66,0.01,17.50,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.30,0.11,69.96,0.00,100.00,0.00,0.00,0.00,0.00,78.95,52.39,4.40 ,4.38 ,0.03 ,0.03 ,3.00,3.00,0.48,3.05,0.16,1.12,0.00,2.22,1.00,0.15,0.0000,0.0018,  4440,13.98,86.02,0.00,0.00,0.00,48,1234.52,405.18,2598.39,6.09,152.34,0.95,23.75,
2024-02-28,18:44:04.032,0.16,2.52,0.07,1.12,0.04,18.88,1.00,0.37,0.0000,0.0022, 17240,0.43,0.48,99,46,8514.08,3378.00,2595.84,5.04,126.02,0.33,8.20,0.03,1.59,0.02,1.22,0.01,2.02,1.00,0.37,0.0000,0.0012, 23280,0.42,0.00,97,45,1640.26,1031.98,2595.84,3.18,79.47,0.06,1.58,5.83,76.74,0.01,17.42,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.50,0.11,69.76,0.00,100.00,0.00,0.00,0.00,0.00,78.93,52.35,4.40 ,4.37 ,0.00 ,0.00 ,3.00,3.00,0.49,3.10,0.16,1.12,0.00,2.23,1.00,0.15,0.0000,0.0018,  4200,14.08,85.92,0.00,0.00,0.00,48,1262.49,407.78,2595.84,6.19,154.80,0.97,24.32,
2024-02-28,18:44:05.033,0.16,2.52,0.07,1.12,0.05,18.85,1.00,0.38,0.0000,0.0022, 17240,0.44,0.48,98,45,8561.15,3391.01,2598.52,5.05,126.23,0.33,8.24,0.03,1.54,0.02,1.22,0.01,2.03,0.99,0.37,0.0000,0.0013, 23720,0.41,0.01,97,44,1562.76,1012.01,2598.52,3.09,77.21,0.06,1.50,5.85,76.91,0.03,17.21,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.90,0.15,69.34,0.00,100.00,0.00,0.00,0.00,0.00,79.16,52.44,4.42 ,4.38 ,0.33 ,0.33 ,3.00,3.00,0.49,3.10,0.16,1.12,0.00,2.26,1.00,0.15,0.0000,0.0018,  4520,14.06,85.94,0.00,0.00,0.00,49,1263.11,407.62,2598.52,6.20,154.94,0.97,24.30,
