System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-29,13:58:18.256,0.17,2.81,0.06,1.12,0.04,15.76,1.00,0.22,0.0000,0.0018, 12280,0.40,0.43,99,46,8867.06,3157.22,2599.53,5.62,140.43,0.34,8.53,0.05,1.57,0.03,1.17,0.06,2.31,0.97,0.85,0.0000,0.0010, 23200,0.36,0.01,97,44,2348.11,1497.33,2599.53,3.14,78.41,0.09,2.26,5.44,69.37,0.05,25.14,0.00,100.00,0.00,0.00,0.00,0.00,2.46,36.50,0.24,60.80,0.00,100.00,0.00,0.00,0.00,0.00,74.56,57.15,4.41 ,4.39 ,744148.72 ,748875.45 ,3.00,3.00,0.49,2.94,0.17,1.12,0.00,2.11,1.00,0.11,0.0000,0.0017,   320,14.96,85.04,0.00,0.00,0.00,50,1275.28,433.87,2599.53,5.88,146.97,0.98,24.53,
2024-02-29,13:58:19.256,0.16,2.42,0.07,1.12,0.10,18.00,0.99,0.35,0.0000,0.0022, 15800,0.53,0.57,98,45,8303.68,3429.73,2597.91,4.84,121.05,0.32,7.99,0.03,1.52,0.02,1.19,0.09,2.65,0.97,0.60,0.0000,0.0015, 23320,0.52,0.04,93,45,1790.68,1176.08,2597.91,3.05,76.13,0.07,1.72,5.92,76.12,0.03,17.94,0.00,100.00,0.00,0.00,0.00,0.00,1.89,32.25,0.26,65.60,0.00,100.00,0.00,0.00,0.00,0.00,78.23,54.13,4.49 ,4.43 ,0.03 ,0.03 ,3.00,3.00,0.42,2.69,0.16,1.12,0.00,2.38,1.00,0.11,0.0000,0.0022,   560,14.15,85.85,0.00,0.00,0.00,49,1104.09,410.07,2597.91,5.38,134.62,0.85,21.25,
2024-02-29,13:58:20.257,0.16,2.59,0.06,1.12,0.03,19.03,1.00,0.32,0.0000,0.0023, 15400,0.46,0.51,99,45,8307.72,3211.19,2597.80,5.17,129.36,0.32,8.00,0.04,1.60,0.02,1.20,0.01,2.04,1.00,0.68,0.0000,0.0011, 22760,0.44,0.01,97,44,1852.35,1156.30,2597.80,3.20,80.10,0.07,1.78,5.54,74.33,0.02,20.11,0.00,100.00,0.00,0.00,0.00,0.00,1.85,30.55,0.13,67.47,0.00,100.00,0.00,0.00,0.00,0.00,77.47,53.94,4.42 ,4.38 ,0.00 ,0.03 ,3.00,3.00,0.43,2.70,0.16,1.12,0.00,2.59,1.00,0.11,0.0000,0.0023,   560,14.13,85.87,0.00,0.00,0.00,50,1106.95,409.28,2597.80,5.41,135.23,0.85,21.31,
2024-02-29,13:58:21.257,0.16,2.51,0.06,1.12,0.04,18.76,1.00,0.33,0.0000,0.0023, 16520,0.46,0.50,99,46,8174.34,3257.26,2597.45,5.02,125.48,0.31,7.87,0.04,1.65,0.02,1.20,0.01,2.17,0.99,0.68,0.0000,0.0012, 23080,0.43,0.01,96,43,1863.91,1127.62,2597.45,3.31,82.65,0.07,1.79,5.62,74.12,0.01,20.25,0.00,100.00,0.00,0.00,0.00,0.00,1.81,31.01,0.14,67.04,0.00,100.00,0.00,0.00,0.00,0.00,77.38,54.10,4.41 ,4.38 ,0.00 ,0.03 ,3.00,3.00,0.42,2.66,0.16,1.12,0.00,2.54,1.00,0.11,0.0000,0.0023,   520,14.06,85.94,0.00,0.00,0.00,50,1082.36,407.29,2597.45,5.31,132.87,0.83,20.83,
2024-02-29,13:58:22.257,0.16,2.56,0.06,1.12,0.03,18.88,1.00,0.36,0.0000,0.0023, 16080,0.45,0.49,99,46,8374.11,3276.94,2597.42,5.11,127.77,0.32,8.06,0.03,1.60,0.02,1.22,0.01,2.05,0.99,0.39,0.0000,0.0013, 22920,0.42,0.01,97,43,1605.39,1006.32,2597.42,3.19,79.77,0.06,1.55,5.66,76.81,0.02,17.51,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.45,0.16,69.80,0.00,100.00,0.00,0.00,0.00,0.00,79.05,52.62,4.42 ,4.38 ,0.13 ,0.03 ,3.00,3.00,0.42,2.69,0.16,1.12,0.00,2.58,1.00,0.11,0.0000,0.0024,   520,13.92,86.08,0.00,0.00,0.00,50,1084.56,403.19,2597.42,5.38,134.50,0.84,20.88,
2024-02-29,13:58:23.257,0.16,2.47,0.06,1.12,0.06,19.05,1.00,0.34,0.0000,0.0023, 16400,0.44,0.49,99,46,8278.66,3345.31,2597.36,4.95,123.74,0.32,7.97,0.03,1.57,0.02,1.20,0.02,2.14,0.99,0.59,0.0000,0.0012, 23600,0.43,0.01,97,44,1753.30,1117.05,2597.36,3.14,78.48,0.07,1.69,5.77,75.71,0.05,18.47,0.00,100.00,0.00,0.00,0.00,0.00,1.79,30.05,0.17,68.00,0.00,100.00,0.00,0.00,0.00,0.00,78.35,53.40,4.42 ,4.37 ,0.33 ,0.33 ,3.00,3.00,0.42,2.65,0.16,1.12,0.00,2.57,1.00,0.11,0.0000,0.0024,   560,14.18,85.82,0.00,0.00,0.00,49,1089.12,410.94,2597.36,5.30,132.52,0.84,20.97,
2024-02-29,13:58:24.257,0.16,2.57,0.06,1.12,0.04,19.36,1.00,0.35,0.0000,0.0023, 16040,0.44,0.48,99,45,8483.44,3301.99,2597.62,5.14,128.46,0.33,8.16,0.03,1.69,0.02,1.22,0.01,2.14,1.00,0.52,0.0000,0.0012, 23560,0.43,0.01,97,43,1725.36,1021.62,2597.62,3.38,84.44,0.07,1.66,5.70,75.97,0.02,18.32,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.99,0.13,69.27,0.00,100.00,0.00,0.00,0.00,0.00,78.67,53.03,4.40 ,4.38 ,0.00 ,0.03 ,3.00,3.00,0.43,2.69,0.16,1.12,0.00,2.63,1.00,0.11,0.0000,0.0024,   360,14.19,85.81,0.00,0.00,0.00,49,1106.13,411.02,2597.62,5.38,134.56,0.85,21.29,
2024-02-29,13:58:25.258,0.16,2.48,0.06,1.12,0.05,18.59,1.00,0.36,0.0000,0.0023, 16040,0.45,0.49,99,45,8240.83,3327.41,2597.48,4.95,123.83,0.32,7.93,0.03,1.57,0.02,1.22,0.01,2.09,0.99,0.39,0.0000,0.0013, 23880,0.43,0.01,96,42,1633.68,1039.33,2597.48,3.14,78.59,0.06,1.57,5.74,76.81,0.01,17.44,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.30,0.14,69.92,0.00,100.00,0.00,0.00,0.00,0.00,79.17,52.69,4.41 ,4.38 ,0.00 ,0.00 ,3.00,3.00,0.41,2.64,0.15,1.12,0.01,2.51,1.00,0.11,0.0000,0.0024,   520,13.79,86.21,0.00,0.00,0.00,49,1055.00,399.41,2597.48,5.28,132.07,0.81,20.31,
2024-02-29,13:58:26.258,0.16,2.48,0.07,1.12,0.05,19.11,1.00,0.36,0.0000,0.0023, 16960,0.44,0.48,99,45,8445.26,3400.14,2596.36,4.97,124.19,0.33,8.13,0.03,1.62,0.02,1.22,0.01,2.11,0.99,0.39,0.0000,0.0013, 24160,0.43,0.01,97,43,1629.40,1007.62,2596.36,3.23,80.85,0.06,1.57,5.87,76.57,0.01,17.55,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.28,0.14,69.99,0.00,100.00,0.00,0.00,0.00,0.00,79.30,52.69,4.41 ,4.38 ,0.13 ,0.03 ,3.00,3.00,0.42,2.65,0.16,1.12,0.00,2.59,1.00,0.11,0.0000,0.0024,   320,14.24,85.76,0.00,0.00,0.00,49,1094.92,412.50,2596.36,5.31,132.72,0.84,21.09,
