Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12113626,3745210,2729230,105434266,8062866,154,565768(Total)
0,366961938,1396794,43736,990472,4566422,0,499198(Miss)
0,0,2348416,2685494,104443794,3496444,154,66570(Hit)
1,10750054,126588,5656056,11036480,0,27608,162120(Total)
1,62224582,0,2702,71120,0,28098,166978(Miss)
1,0,126588,5653354,10965360,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12087726,3836700,2120258,116087944,8082088,126,859810(Total)
0,15624,1246154,50904,1112734,4349240,0,841498(Miss)
0,12072102,2590546,2069354,114975210,3732848,126,18312(Hit)
1,10749648,126336,4939592,10913238,0,27650,166334(Total)
1,6921040,0,11382,109284,0,27958,163422(Miss)
1,3828608,126336,4928210,10803954,0,0,2912(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12261410,3828944,2040808,122394328,8061704,154,785428(Total)
0,2310,1085588,74004,1130542,4136132,0,851942(Miss)
0,12259100,2743356,1966804,121263786,3925572,154,0(Hit)
1,10753778,124782,4876648,10567858,0,27510,165956(Total)
1,6477716,0,2548,42644,0,28070,164640(Miss)
1,4276062,124782,4874100,10525214,0,0,1316(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12284482,3843322,2067226,121856112,8051288,154,860972(Total)
0,3122,1013054,51674,1132572,4147332,0,849772(Miss)
0,12281360,2830268,2015552,120723540,3903956,154,11200(Hit)
1,10757320,126070,4536112,10370780,0,27790,165410(Total)
1,6288870,0,2296,42924,0,27986,164164(Miss)
1,4468450,126070,4533816,10327856,0,0,1246(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12306028,3867290,1586242,121911888,8034964,14,833728(Total)
0,2268,929222,83118,1186486,4112150,140,834876(Miss)
0,12303760,2938068,1503124,120725402,3922814,0,0(Hit)
1,10757376,125804,4530540,11519564,0,27902,164052(Total)
1,6204828,0,3584,72450,0,27958,163772(Miss)
1,4552548,125804,4526956,11447114,0,0,280(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12297012,3808406,1693538,121957556,8039136,0,880166(Total)
0,1540,883792,50848,1175972,4315808,140,861252(Miss)
0,12295472,2924614,1642690,120781584,3723328,0,18914(Hit)
1,10753722,125188,4603438,11385990,0,27860,166026(Total)
1,6285510,0,854,279538,0,27734,164010(Miss)
1,4468212,125188,4602584,11106452,0,126,2016(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12331046,3721284,1610728,124007856,8049664,0,842310(Total)
0,2198,835674,99764,1199268,4093908,112,815696(Miss)
0,12328848,2885610,1510964,122808588,3955756,0,26614(Hit)
1,10759140,125398,4459644,10664556,0,27972,165550(Total)
1,6315190,0,1036,83636,0,27650,164836(Miss)
1,4443950,125398,4458608,10580920,0,322,714(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12326860,3694740,1773646,121831094,8117578,0,882910(Total)
0,2086,820652,100646,1207080,4145428,224,853874(Miss)
0,12324774,2874088,1673000,120624014,3972150,0,29036(Hit)
1,10751174,125972,4558470,10642646,0,28056,165620(Total)
1,6309044,0,1036,97902,0,27664,164444(Miss)
1,4442130,125972,4557434,10544744,0,392,1176(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12201882,3661686,1563492,124535852,8132166,0,874440(Total)
0,1750,797034,69300,1195726,4055212,112,807184(Miss)
0,12200132,2864652,1494192,123340126,4076954,0,67256(Hit)
1,10656240,126000,4460036,10442964,0,27762,166950(Total)
1,6250734,0,1456,65240,0,27748,163562(Miss)
1,4405506,126000,4458580,10377724,0,14,3388(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12238506,3762276,1717240,122212594,8126608,0,881496(Total)
0,2016,795634,87206,1244124,4110204,140,874580(Miss)
0,12236490,2966642,1630034,120968470,4016404,0,6916(Hit)
1,10656828,124530,4617522,11063920,0,27930,166488(Total)
1,6243650,0,2198,45290,0,27664,164724(Miss)
1,4413178,124530,4615324,11018630,0,266,1764(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12231268,3792390,1568462,126883260,8113700,0,871878(Total)
0,2506,770420,94136,1250858,4074602,126,804958(Miss)
0,12228762,3021970,1474326,125632402,4039098,0,66920(Hit)
1,10670688,125846,4442522,11006968,0,27958,163338(Total)
1,6194580,0,980,132062,0,27510,163968(Miss)
1,4476108,125846,4441542,10874906,0,448,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11126010,2786616,5031544,45585806,1880480,140,339920(Total)
0,8302,928228,877352,1343384,1243802,154,345072(Miss)
0,11117708,1858388,4154192,44242422,636678,0,0(Hit)
1,10660748,123816,8746822,5489974,0,6552,38248(Total)
1,6470954,0,62328,431354,0,6510,38304(Miss)
1,4189794,123816,8684494,5058620,0,42,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,3059252,1168006,1976968,47659500,1884442,140,341376(Total)
0,28,243740,45948,499184,1089088,154,343462(Miss)
0,3059224,924266,1931020,47160316,795354,0,0(Hit)
1,2467458,29750,5112884,5309976,0,6468,38570(Total)
1,1611568,0,3024,51772,0,6468,39298(Miss)
1,855890,29750,5109860,5258204,0,0,0(Hit)
