,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-02-29,13:58:29.401,   93.15,  152.33,  345.88,  283.06,,,,,  439.03,  435.39,2134684971,  874.42,  169.68,   12.80,  172.66,   16.06,,,,,  342.34,   28.85,2134552718,  371.19,    781.37,    464.24,   1245.61
2024-02-29,13:58:30.401,   35.68,   49.28,  149.93,  111.48,,,,,  185.60,  160.77,2132486686,  346.37,   58.93,    2.07,   62.19,    5.35,,,,,  121.12,    7.42,2132409788,  128.54,    306.72,    168.19,    474.91
2024-02-29,13:58:31.400,   36.47,   49.88,  153.32,  113.29,,,,,  189.78,  163.17,2132289391,  352.96,   57.07,    1.58,   60.11,    4.86,,,,,  117.19,    6.44,2132292075,  123.63,    306.97,    169.61,    476.59
2024-02-29,13:58:32.400,   35.91,   49.23,  150.50,  111.61,,,,,  186.41,  160.84,2134404279,  347.25,   56.91,    1.60,   59.91,    4.90,,,,,  116.83,    6.50,2134428265,  123.32,    303.24,    167.33,    470.57
2024-02-29,13:58:33.400,   41.10,   53.03,  170.16,  122.63,,,,,  211.27,  175.66,2132325353,  386.92,   59.06,    2.93,   62.18,    6.26,,,,,  121.24,    9.19,2132308112,  130.42,    332.50,    184.84,    517.35
2024-02-29,13:58:34.400,   35.37,   49.28,  147.94,  110.76,,,,,  183.31,  160.04,2134493656,  343.34,   59.44,    2.33,   62.50,    5.62,,,,,  121.94,    7.95,2134517021,  129.89,    305.25,    167.99,    473.24
2024-02-29,13:58:35.400,   37.04,   49.73,  154.79,  113.69,,,,,  191.83,  163.43,2132255631,  355.25,   57.82,    2.47,   60.89,    5.76,,,,,  118.71,    8.23,2132252871,  126.94,    310.54,    171.65,    482.19
2024-02-29,13:58:36.401,   38.61,   51.72,  161.31,  118.16,,,,,  199.93,  169.88,2134460751,  369.81,   57.87,    1.98,   61.05,    5.28,,,,,  118.92,    7.26,2134437766,  126.18,    318.84,    177.14,    495.99
2024-02-29,13:58:37.400,   37.06,   49.96,  155.00,  113.99,,,,,  192.06,  163.95,2132240528,  356.01,   56.73,    2.25,   60.07,    5.56,,,,,  116.81,    7.82,2132258616,  124.62,    308.87,    171.76,    480.63
2024-02-29,13:58:38.401,   40.36,   53.76,  167.82,  122.57,,,,,  208.18,  176.33,2134517085,  384.51,   58.47,    2.29,   61.80,    5.58,,,,,  120.28,    7.87,2134531606,  128.15,    328.46,    184.20,    512.66
2024-02-29,13:58:39.401,   54.62,   65.20,  219.43,  152.48,,,,,  274.05,  217.68,2132395570,  491.73,   83.64,   16.59,   85.67,   19.66,,,,,  169.31,   36.25,2132414825,  205.56,    443.36,    253.93,    697.29
2024-02-29,13:58:40.401,   42.91,   57.40,  177.20,  129.94,,,,,  220.11,  187.34,2134563494,  407.44,   64.82,    4.35,   68.02,    7.66,,,,,  132.84,   12.01,2134500817,  144.85,    352.95,    199.35,    552.29
2024-02-29,13:58:41.401,   37.50,   52.01,  156.04,  116.66,,,,,  193.54,  168.67,2132229135,  362.21,   57.80,    2.14,   61.00,    5.42,,,,,  118.80,    7.56,2132260826,  126.36,    312.34,    176.23,    488.57
2024-02-29,13:58:42.402,   35.22,   50.19,  146.81,  111.44,,,,,  182.04,  161.63,2134423387,  343.67,   56.62,    1.68,   59.79,    4.97,,,,,  116.41,    6.65,2134559113,  123.06,    298.45,    168.28,    466.73
2024-02-29,13:58:43.402,   36.54,   50.91,  152.78,  114.32,,,,,  189.32,  165.23,2132394805,  354.55,   55.59,    1.63,   59.03,    4.94,,,,,  114.62,    6.57,2132243872,  121.19,    303.94,    171.80,    475.74
2024-02-29,13:58:44.402,   35.60,   49.73,  149.05,  111.78,,,,,  184.65,  161.51,2134490512,  346.15,   56.07,    1.78,   59.37,    5.07,,,,,  115.44,    6.84,2134533489,  122.29,    300.09,    168.35,    468.44
2024-02-29,13:58:45.402,   35.90,   50.49,  150.78,  113.14,,,,,  186.67,  163.64,2132321465,  350.31,   56.94,    2.52,   60.24,    5.81,,,,,  117.17,    8.33,2132342744,  125.50,    303.85,    171.97,    475.81
2024-02-29,13:58:46.403,   36.88,   50.85,  153.88,  114.63,,,,,  190.76,  165.48,2134451573,  356.24,   56.39,    1.80,   59.72,    5.09,,,,,  116.11,    6.90,2134399709,  123.01,    306.87,    172.37,    479.25
2024-02-29,13:58:47.402,   37.68,   51.30,  157.64,  116.47,,,,,  195.32,  167.77,2132215383,  363.09,   55.31,    1.63,   58.37,    4.93,,,,,  113.68,    6.57,2132240265,  120.25,    309.00,    174.34,    483.34
2024-02-29,13:58:48.403,   36.40,   51.01,  152.21,  114.19,,,,,  188.61,  165.21,2134482408,  353.81,   56.15,    1.52,   59.27,    4.83,,,,,  115.42,    6.36,2134429450,  121.78,    304.03,    171.56,    475.59
2024-02-29,13:58:49.408,   61.42,   88.18,  240.94,  183.92,,,,,  302.37,  272.09,2131796779,  574.46,   92.89,    6.21,   95.42,    9.36,,,,,  188.31,   15.57,2131976334,  203.88,    490.68,    287.66,    778.34
2024-02-29,13:58:50.407,  105.58,  136.45,  403.46,  290.79,,,,,  509.04,  427.24,2134824748,  936.29,  138.36,    8.90,  141.06,   12.05,,,,,  279.42,   20.95,2134732137,  300.38,    788.47,    448.20,   1236.66
2024-02-29,13:58:51.407,   64.66,   99.91,  257.51,  204.60,,,,,  322.17,  304.51,2132520908,  626.68,  114.29,    2.61,  118.11,    5.93,,,,,  232.41,    8.53,2132489051,  240.94,    554.58,    313.04,    867.62
2024-02-29,13:58:52.407,   73.59,  106.78,  290.19,  222.86,,,,,  363.78,  329.65,2132391724,  693.42,  114.02,    2.73,  117.77,    6.01,,,,,  231.79,    8.74,2132387398,  240.52,    595.56,    338.38,    933.95
2024-02-29,13:58:53.408,   68.85,  102.23,  273.21,  212.49,,,,,  342.07,  314.72,2134569178,  656.79,  111.05,    2.23,  115.00,    5.53,,,,,  226.05,    7.76,2134882744,  233.81,    568.12,    322.48,    890.60
2024-02-29,13:58:54.407,   67.12,  100.68,  266.65,  208.46,,,,,  333.76,  309.14,2132741655,  642.91,  107.71,    2.00,  111.47,    5.30,,,,,  219.19,    7.29,2132564662,  226.48,    552.95,    316.43,    869.38
2024-02-29,13:58:55.407,   70.87,  103.03,  280.69,  215.45,,,,,  351.55,  318.48,2132532148,  670.03,  110.84,    3.06,  114.45,    6.36,,,,,  225.28,    9.42,2132415136,  234.71,    576.84,    327.90,    904.74
2024-02-29,13:58:56.407,   65.27,   99.10,  259.91,  204.39,,,,,  325.18,  303.49,2134500691,  628.67,  111.73,    3.03,  115.59,    6.35,,,,,  227.32,    9.38,2134507757,  236.70,    552.50,    312.87,    865.37
2024-02-29,13:58:57.406,   62.67,   95.63,  250.76,  197.71,,,,,  313.43,  293.34,2132330527,  606.77,  109.87,    2.34,  113.53,    5.62,,,,,  223.40,    7.96,2132308203,  231.36,    536.83,    301.30,    838.13
2024-02-29,13:58:58.407,   64.65,   98.02,  257.69,  202.51,,,,,  322.34,  300.53,2134485768,  622.87,  109.97,    1.97,  113.41,    5.28,,,,,  223.38,    7.25,2134535938,  230.63,    545.71,    307.78,    853.50
2024-02-29,13:58:59.407,   62.02,   94.53,  248.36,  195.81,,,,,  310.39,  290.34,2132343605,  600.73,  106.96,    1.65,  110.29,    4.95,,,,,  217.25,    6.61,2132294836,  223.86,    527.64,    296.95,    824.59
2024-02-29,13:59:00.408,   80.32,  112.74,  311.03,  235.46,,,,,  391.34,  348.19,2134606923,  739.54,  143.72,   17.39,  146.28,   20.58,,,,,  290.01,   37.97,2134663964,  327.98,    681.35,    386.16,   1067.52
2024-02-29,13:59:01.407,   63.55,   96.96,  254.51,  200.42,,,,,  318.06,  297.38,2132590936,  615.44,  114.35,    2.61,  117.86,    5.88,,,,,  232.21,    8.49,2132542986,  240.71,    550.28,    305.87,    856.15
2024-02-29,13:59:02.407,   66.79,   99.12,  265.54,  206.50,,,,,  332.32,  305.62,2132391016,  637.94,  113.19,    2.84,  116.87,    6.15,,,,,  230.06,    8.99,2132408016,  239.05,    562.38,    314.62,    876.99
2024-02-29,13:59:03.407,   64.45,   96.84,  257.24,  201.23,,,,,  321.69,  298.08,2134635320,  619.77,  111.51,    2.35,  114.96,    5.66,,,,,  226.47,    8.01,2134693657,  234.48,    548.16,    306.09,    854.24
2024-02-29,13:59:04.407,   68.36,  101.27,  272.39,  210.98,,,,,  340.76,  312.25,2132525853,  653.01,  111.15,    2.01,  114.34,    5.29,,,,,  225.48,    7.30,2132430109,  232.78,    566.24,    319.55,    885.79
2024-02-29,13:59:05.407,   62.82,   95.67,  250.35,  197.42,,,,,  313.17,  293.09,2134443596,  606.26,  109.67,    2.65,  112.83,    5.98,,,,,  222.50,    8.63,2134438729,  231.13,    535.67,    301.72,    837.39
2024-02-29,13:59:06.407,   66.40,   98.47,  264.42,  205.46,,,,,  330.82,  303.93,2132356017,  634.74,  111.90,    2.43,  115.14,    5.75,,,,,  227.04,    8.18,2132366259,  235.21,    557.86,    312.10,    869.96
2024-02-29,13:59:07.408,   63.40,   95.14,  253.00,  197.93,,,,,  316.39,  293.07,2134570477,  609.46,  112.29,    2.99,  115.56,    6.28,,,,,  227.85,    9.27,2134498961,  237.12,    544.24,    302.34,    846.58
2024-02-29,13:59:08.407,   64.73,   97.23,  259.25,  202.13,,,,,  323.98,  299.36,2132254936,  623.34,  113.13,    2.51,  116.67,    5.81,,,,,  229.80,    8.31,2132339041,  238.11,    553.78,    307.67,    861.45
2024-02-29,13:59:09.408,   76.80,  146.24,  297.08,  265.30,,,,,  373.88,  411.54,2134527120,  785.42,  179.07,    2.57,  182.96,    5.87,,,,,  362.03,    8.44,2134523601,  370.47,    735.91,    419.98,   1155.88
2024-02-29,13:59:10.408,  104.16,  218.97,  386.52,  369.10,,,,,  490.69,  588.07,2132586533, 1078.76,  287.19,   17.37,  291.34,   20.66,,,,,  578.54,   38.03,2132719265,  616.56,   1069.22,    626.10,   1695.32
2024-02-29,13:59:11.408,   94.48,  198.38,  355.56,  338.24,,,,,  450.04,  536.62,2132743285,  986.65,  256.76,    3.40,  260.90,    6.70,,,,,  517.66,   10.09,2132718569,  527.76,    967.70,    546.71,   1514.41
2024-02-29,13:59:12.409,   94.60,  199.18,  355.78,  338.48,,,,,  450.38,  537.66,2132687924,  988.05,  253.34,    3.05,  257.35,    6.35,,,,,  510.69,    9.40,2132670452,  520.08,    961.07,    547.06,   1508.13
2024-02-29,13:59:13.409,   92.02,  194.68,  347.33,  331.58,,,,,  439.35,  526.26,2134664004,  965.61,  249.88,    2.94,  253.80,    6.27,,,,,  503.69,    9.22,2134636996,  512.90,    943.03,    535.48,   1478.51
2024-02-29,13:59:14.408,   93.61,  194.69,  352.40,  333.35,,,,,  446.01,  528.04,2132504442,  974.06,  249.84,    3.44,  254.41,    6.71,,,,,  504.25,   10.14,2132470992,  514.39,    950.26,    538.19,   1488.45
2024-02-29,13:59:15.409,   92.20,  194.61,  347.84,  331.20,,,,,  440.04,  525.81,2134602648,  965.85,  247.76,    2.67,  251.18,    5.98,,,,,  498.94,    8.64,2134628719,  507.58,    938.98,    534.45,   1473.43
2024-02-29,13:59:16.409,   92.22,  192.20,  348.20,  329.13,,,,,  440.42,  521.32,2132383800,  961.74,  243.10,    2.31,  246.14,    5.58,,,,,  489.24,    7.89,2132388374,  497.13,    929.66,    529.22,   1458.88
2024-02-29,13:59:17.410,   93.21,  195.59,  351.46,  333.36,,,,,  444.68,  528.95,2134584062,  973.63,  244.35,    2.50,  247.85,    5.81,,,,,  492.20,    8.32,2134589813,  500.52,    936.88,    537.27,   1474.15
2024-02-29,13:59:18.409,   90.91,  191.45,  343.12,  326.22,,,,,  434.02,  517.67,2132727204,  951.69,  243.37,    2.67,  247.61,    5.99,,,,,  490.98,    8.67,2132709398,  499.65,    925.01,    526.34,   1451.35
2024-02-29,13:59:19.409,   92.23,  193.93,  347.89,  330.25,,,,,  440.11,  524.18,2132580194,  964.29,  247.34,    3.17,  250.49,    6.47,,,,,  497.83,    9.65,2132597680,  507.47,    937.94,    533.83,   1471.77
2024-02-29,13:59:20.410,  101.63,  209.84,  377.12,  355.74,,,,,  478.75,  565.58,2134759852, 1044.33,  278.76,   17.67,  282.21,   20.86,,,,,  560.97,   38.53,2134988712,  599.50,   1039.72,    604.11,   1643.83
2024-02-29,13:59:21.410,   91.26,  192.38,  343.96,  327.39,,,,,  435.22,  519.77,2133060742,  954.99,  260.92,    3.50,  263.75,    6.80,,,,,  524.67,   10.29,2132857844,  534.96,    959.89,    530.06,   1489.96
2024-02-29,13:59:22.410,   91.30,  191.31,  344.43,  326.49,,,,,  435.73,  517.80,2132530564,  953.53,  250.92,    2.28,  253.66,    5.57,,,,,  504.59,    7.85,2132807951,  512.44,    940.31,    525.65,   1465.96
2024-02-29,13:59:23.410,   90.76,  190.35,  342.72,  325.23,,,,,  433.48,  515.58,2132743832,  949.06,  246.13,    2.68,  249.00,    6.00,,,,,  495.13,    8.68,2132517009,  503.81,    928.61,    524.27,   1452.87
2024-02-29,13:59:24.411,   92.03,  191.25,  346.94,  327.18,,,,,  438.98,  518.44,2134750453,  957.42,  251.89,    4.26,  256.11,    7.59,,,,,  508.00,   11.85,2134680305,  519.84,    946.97,    530.29,   1477.26
2024-02-29,13:59:25.410,   91.18,  192.01,  344.49,  327.57,,,,,  435.67,  519.57,2132718415,  955.24,  249.34,    3.29,  253.27,    6.58,,,,,  502.61,    9.87,2132747860,  512.48,    938.28,    529.44,   1467.72
2024-02-29,13:59:26.410,   90.24,  188.86,  341.34,  323.25,,,,,  431.58,  512.11,2132838687,  943.69,  243.07,    2.03,  246.99,    5.33,,,,,  490.06,    7.36,2132739506,  497.42,    921.64,    519.47,   1441.11
2024-02-29,13:59:27.411,   89.11,  188.02,  337.51,  321.20,,,,,  426.62,  509.22,2134567522,  935.84,  239.59,    1.99,  244.31,    5.27,,,,,  483.90,    7.26,2134627424,  491.16,    910.53,    516.47,   1427.00
2024-02-29,13:59:28.411,   91.45,  190.96,  345.80,  326.67,,,,,  437.25,  517.63,2132437662,  954.88,  240.75,    2.12,  244.97,    5.43,,,,,  485.72,    7.55,2132510352,  493.27,    922.97,    525.18,   1448.15
2024-02-29,13:59:29.411,   87.93,  177.74,  334.71,  309.79,,,,,  422.63,  487.53,2132586213,  910.16,  228.64,    2.64,  231.80,    5.95,,,,,  460.44,    8.59,2132508613,  469.04,    883.08,    496.12,   1379.20
2024-02-29,13:59:30.412,   94.94,  182.15,  356.28,  320.50,,,,,  451.22,  502.65,2134843031,  953.87,  242.57,   16.38,  246.05,   19.83,,,,,  488.62,   36.21,2134989478,  524.83,    939.83,    538.86,   1478.70
2024-02-29,13:59:31.412,   93.46,  179.20,  352.56,  317.01,,,,,  446.02,  496.21,2133072396,  942.23,  239.19,    6.19,  242.18,    9.48,,,,,  481.37,   15.67,2132911608,  497.04,    927.39,    511.88,   1439.27
2024-02-29,13:59:32.411,   89.38,  172.61,  339.29,  305.65,,,,,  428.67,  478.26,2132448992,  906.94,  222.91,    2.22,  226.18,    5.51,,,,,  449.09,    7.72,2132457212,  456.81,    877.76,    485.99,   1363.75
2024-02-29,13:59:33.412,   88.42,  171.07,  335.99,  303.25,,,,,  424.42,  474.32,2134613161,  898.74,  217.62,    2.20,  220.87,    5.49,,,,,  438.48,    7.69,2134587636,  446.18,    862.90,    482.02,   1344.92
2024-02-29,13:59:34.412,   88.69,  172.38,  338.09,  305.53,,,,,  426.78,  477.91,2132462341,  904.69,  216.81,    2.28,  220.16,    5.60,,,,,  436.98,    7.88,2132492138,  444.86,    863.76,    485.79,   1349.55
2024-02-29,13:59:35.412,   88.94,  172.22,  338.11,  305.20,,,,,  427.05,  477.42,2132466494,  904.47,  218.22,    3.00,  221.30,    6.30,,,,,  439.53,    9.30,2132444184,  448.83,    866.58,    486.72,   1353.30
2024-02-29,13:59:36.412,   89.27,  173.44,  338.83,  306.52,,,,,  428.10,  479.96,2134581417,  908.06,  221.92,    3.04,  225.29,    6.34,,,,,  447.22,    9.38,2134599182,  456.60,    875.32,    489.34,   1364.66
2024-02-29,13:59:37.412,   90.02,  174.10,  341.98,  308.28,,,,,  432.01,  482.38,2132506170,  914.38,  215.08,    2.11,  219.71,    5.40,,,,,  434.79,    7.52,2132517843,  442.31,    866.80,    489.90,   1356.69
2024-02-29,13:59:38.413,   89.18,  172.73,  340.11,  306.74,,,,,  429.29,  479.47,2134635567,  908.76,  211.78,    1.83,  217.20,    5.13,,,,,  428.98,    6.97,2134661528,  435.95,    858.27,    486.44,   1344.71
2024-02-29,13:59:39.413,   89.56,  173.28,  341.00,  307.24,,,,,  430.55,  480.52,2132501134,  911.07,  209.85,    2.23,  215.18,    5.52,,,,,  425.04,    7.75,2132496346,  432.78,    855.59,    488.27,   1343.86
2024-02-29,13:59:40.412,   89.21,  172.91,  339.89,  306.54,,,,,  429.10,  479.45,2132474825,  908.55,  212.45,    2.66,  217.02,    5.97,,,,,  429.47,    8.63,2132474533,  438.10,    858.57,    488.08,   1346.65
2024-02-29,13:59:41.413,  120.58,  221.88,  439.81,  388.63,,,,,  560.39,  610.52,2134707776, 1170.91,  263.75,   16.73,  267.03,   19.93,,,,,  530.78,   36.66,2134713591,  567.44,   1091.17,    647.18,   1738.35
2024-02-29,13:59:42.413,   90.18,  175.34,  342.98,  310.75,,,,,  433.16,  486.10,2132799303,  919.26,  235.79,    3.75,  239.98,    7.01,,,,,  475.77,   10.76,2132792690,  486.53,    908.93,    496.86,   1405.79
2024-02-29,13:59:43.413,   90.60,  173.62,  342.33,  308.66,,,,,  432.93,  482.28,2132532028,  915.21,  231.01,    5.06,  234.39,    8.33,,,,,  465.40,   13.39,2132472043,  478.79,    898.34,    495.67,   1394.01
2024-02-29,13:59:44.414,   89.03,  173.52,  339.17,  307.36,,,,,  428.20,  480.88,2134685480,  909.08,  225.47,    2.08,  229.02,    5.38,,,,,  454.48,    7.47,2134781285,  461.95,    882.69,    488.35,   1371.03
2024-02-29,13:59:45.414,   91.76,  174.78,  345.90,  310.54,,,,,  437.66,  485.32,2132790299,  922.97,  230.73,    4.65,  233.52,    7.97,,,,,  464.25,   12.62,2132800865,  476.86,    901.90,    497.94,   1399.84
2024-02-29,13:59:46.413,   90.36,  174.88,  343.54,  309.92,,,,,  433.90,  484.80,2132896840,  918.70,  226.32,    3.06,  230.49,    6.38,,,,,  456.80,    9.44,2132816876,  466.24,    890.70,    494.24,   1384.94
2024-02-29,13:59:47.414,   88.68,  172.00,  337.05,  304.61,,,,,  425.72,  476.60,2134707536,  902.33,  220.98,    2.46,  225.82,    5.75,,,,,  446.80,    8.21,2134722500,  455.01,    872.53,    484.81,   1357.34
2024-02-29,13:59:48.414,  100.98,  188.88,  383.16,  337.60,,,,,  484.14,  526.49,2133093578, 1010.63,  227.93,    4.58,  232.47,    7.87,,,,,  460.40,   12.45,2133132153,  472.85,    944.54,    538.94,   1483.48
2024-02-29,13:59:49.414,   91.06,  167.22,  346.05,  302.75,,,,,  437.10,  469.97,2132894946,  907.08,  207.54,    4.12,  212.13,    7.43,,,,,  419.67,   11.55,2132834289,  431.23,    856.78,    481.53,   1338.30
2024-02-29,13:59:50.414,   87.44,  152.06,  333.63,  283.74,,,,,  421.07,  435.79,2132832639,  856.87,  193.05,    4.74,  197.23,    8.04,,,,,  390.27,   12.78,2132809082,  403.06,    811.34,    448.58,   1259.92
2024-02-29,13:59:51.414,   98.09,  168.63,  370.36,  312.15,,,,,  468.45,  480.78,2132674066,  949.24,  227.37,   17.34,  229.16,   20.38,,,,,  456.53,   37.72,2132765057,  494.24,    924.98,    518.50,   1443.48
2024-02-29,13:59:52.414,   89.13,  154.12,  338.20,  287.57,,,,,  427.33,  441.69,2134840928,  869.02,  209.18,    6.22,  212.72,    9.52,,,,,  421.90,   15.74,2135035949,  437.64,    849.24,    457.42,   1306.66
2024-02-29,13:59:53.414,   86.91,  151.96,  330.28,  282.58,,,,,  417.19,  434.54,2132960800,  851.72,  197.51,    4.11,  200.07,    7.39,,,,,  397.58,   11.50,2133120000,  409.08,    814.77,    446.04,   1260.80
2024-02-29,13:59:54.414,   85.17,  152.49,  327.49,  282.00,,,,,  412.66,  434.49,2132915047,  847.15,  197.10,    2.61,  200.32,    5.93,,,,,  397.42,    8.54,2132920318,  405.96,    810.08,    443.03,   1253.11
2024-02-29,13:59:55.414,   86.76,  152.21,  330.75,  283.17,,,,,  417.51,  435.38,2132946510,  852.89,  198.48,    4.85,  201.60,    8.16,,,,,  400.08,   13.01,2132816648,  413.09,    817.59,    448.39,   1265.98
2024-02-29,13:59:56.414,   87.20,  152.62,  332.59,  283.91,,,,,  419.79,  436.53,2132802584,  856.32,  195.03,    4.07,  198.34,    7.34,,,,,  393.37,   11.42,2132685085,  404.79,    813.16,    447.95,   1261.11
2024-02-29,13:59:57.414,   84.00,  150.18,  323.39,  278.24,,,,,  407.40,  428.42,2134899140,  835.82,  195.43,    2.92,  199.15,    6.20,,,,,  394.58,    9.12,2134701051,  403.70,    801.98,    437.54,   1239.52
2024-02-29,13:59:58.413,   88.02,  152.10,  334.51,  284.11,,,,,  422.53,  436.21,2132589519,  858.74,  198.69,    5.05,  201.89,    8.33,,,,,  400.58,   13.37,2132629838,  413.95,    823.11,    449.58,   1272.69
2024-02-29,13:59:59.413,   93.37,  159.11,  355.18,  297.07,,,,,  448.56,  456.18,2132907040,  904.74,  194.14,    2.11,  196.83,    5.41,,,,,  390.96,    7.52,2132864039,  398.48,    839.52,    463.70,   1303.22
2024-02-29,14:00:00.414,   91.51,  160.66,  349.95,  297.70,,,,,  441.46,  458.36,2134817782,  899.81,  190.12,    2.00,  193.39,    5.30,,,,,  383.52,    7.30,2134830844,  390.81,    824.97,    465.65,   1290.63
2024-02-29,14:00:01.414,   94.52,  164.91,  358.05,  304.24,,,,,  452.56,  469.14,2132899120,  921.71,  212.44,   14.69,  215.49,   18.05,,,,,  427.92,   32.74,2133066014,  460.67,    880.49,    501.89,   1382.37
2024-02-29,14:00:02.414,   91.00,  160.77,  346.50,  296.36,,,,,  437.50,  457.12,2133381250,  894.62,  208.37,    6.37,  212.55,    9.67,,,,,  420.92,   16.04,2133151777,  436.96,    858.42,    473.16,   1331.58
2024-02-29,14:00:03.414,   84.38,  150.89,  324.45,  279.15,,,,,  408.83,  430.04,2132806027,  838.87,  193.95,    2.89,  198.33,    6.20,,,,,  392.28,    9.09,2132873156,  401.37,    801.11,    439.13,   1240.24
2024-02-29,14:00:04.414,   84.80,  152.01,  325.76,  280.69,,,,,  410.56,  432.70,2132596102,  843.26,  189.56,    1.91,  193.14,    5.20,,,,,  382.70,    7.11,2132641337,  389.80,    793.26,    439.80,   1233.06
2024-02-29,14:00:05.415,   84.76,  151.16,  325.37,  279.66,,,,,  410.13,  430.83,2134614031,  840.96,  185.51,    2.70,  189.08,    6.02,,,,,  374.59,    8.72,2134618114,  383.31,    784.72,    439.54,   1224.27
2024-02-29,14:00:06.415,   85.36,  152.14,  327.43,  281.36,,,,,  412.79,  433.50,2132488726,  846.29,  188.40,    2.21,  192.25,    5.52,,,,,  380.65,    7.72,2132439160,  388.38,    793.45,    441.22,   1234.67
2024-02-29,14:00:07.415,   85.10,  151.31,  328.04,  280.56,,,,,  413.13,  431.87,2134711450,  845.00,  185.73,    1.93,  188.45,    5.24,,,,,  374.17,    7.17,2134682816,  381.34,    787.30,    439.04,   1226.34
2024-02-29,14:00:08.415,   85.47,  152.49,  328.82,  282.41,,,,,  414.29,  434.91,2132434274,  849.20,  186.79,    2.27,  189.62,    5.52,,,,,  376.41,    7.79,2132490613,  384.20,    790.70,    442.70,   1233.40
2024-02-29,14:00:09.415,   88.15,  178.55,  335.92,  311.34,,,,,  424.06,  489.88,2132482526,  913.95,  226.78,    2.96,  229.46,    6.24,,,,,  456.24,    9.20,2132485334,  465.44,    880.31,    499.08,   1379.39
2024-02-29,14:00:10.416,   91.65,  205.08,  345.77,  341.70,,,,,  437.43,  546.78,2134583217,  984.21,  260.93,    1.71,  263.40,    5.00,,,,,  524.33,    6.71,2134539137,  531.04,    961.76,    553.49,   1515.25
