Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659908702,Device: id=0,TX,0.14269563378691,403.87649871667,426.70780012258,145719,51556428
1659908703,Device: id=0,TX,0.64545904616442,1825.4842156274,1928.7576630137,791234,279761736
1659908704,Device: id=0,TX,0.70808537234399,1999.930997766,2113.224657341,1499333,529757922
1659908705,Device: id=0,TX,0.70866393854227,1999.9535868365,2113.3398170032,2208036,779765900
1659908706,Device: id=0,TX,0.70564129641436,1997.8497620794,2110.7523695057,2913713,1029509756
1659908707,Device: id=0,TX,0.70525914037605,1999.9161577307,2112.7576201909,3618985,1279503834
1659908708,Device: id=0,TX,0.7067570530237,1999.9495863605,2113.0307148443,4325776,1529509540
1659908709,Device: id=0,TX,0.70954796003233,1999.9464109367,2113.4740845419,5035344,1779509902
1659908710,Device: id=0,TX,0.70789192863309,1999.9882828753,2113.2509914565,5743289,2029527180
1659908711,Device: id=0,TX,0.70562636983216,1999.9115228816,2112.8117420547,6448946,2279526972
1659908712,Device: id=0,TX,0.70711860881802,1999.9878695955,2113.1268470064,7156065,2529525594
1659908713,Device: id=0,TX,0.70890168837561,1999.8958985234,2113.3201686635,7865012,2779528560
1659908714,Device: id=0,TX,0.70787395331849,1999.9518173145,2113.2116498455,8572950,3029545156
1659908715,Device: id=0,TX,0.70759237985358,1999.9479388982,2113.1627196748,9280568,3279547700
1659908716,Device: id=0,TX,0.70568410143078,1999.762956937,2112.6724131659,9986298,3529534328
1659908717,Device: id=0,TX,0.70757394260182,1999.9481763601,2113.1600071764,10693916,3779543416
1659908718,Device: id=0,TX,0.70772142108538,1999.9565461305,2113.1919735042,11401639,4029538542
1659908719,Device: id=0,TX,0.7068702745431,1998.5368430025,2111.6360869294,12108513,4279356964
1659908720,Device: id=0,TX,0.70626595219564,1999.9488837486,2112.9514360999,12814819,4529364750
1659908721,Device: id=0,TX,0.70677939886509,1999.9471346187,2113.0318384371,13521669,4779383114
1659908722,Device: id=0,TX,0.70493932611019,1999.9434382347,2112.7337304124,14226630,5029383730
1659908723,Device: id=0,TX,0.70662104028869,1999.9489545331,2113.0083209793,14933256,5279379104
1659908724,Device: id=0,TX,0.7064617011757,1999.9470324389,2112.980904627,15639724,5529374712
1659908725,Device: id=0,TX,0.70915992411228,1999.9476018731,2113.4131897311,16348909,5779377002
1659908726,Device: id=0,TX,0.70495872725837,1999.9468233169,2112.7402196783,17053904,6029383218
1659908727,Device: id=0,TX,0.70688606371588,1999.9511055167,2113.0528757113,17760818,6279386986
1659908728,Device: id=0,TX,0.70681984267289,1999.9520403922,2113.0432152199,18467698,6529402268
1659908729,Device: id=0,TX,0.70621168058258,1999.9449515627,2112.9388204559,19173912,6779396208
1659908730,Device: id=0,TX,0.70768565609947,1999.9502316602,2113.1799366361,19881655,7029410244
1659908731,Device: id=0,TX,0.70791817237782,1999.9451437223,2113.2120513028,20589594,7279410742
1659908732,Device: id=0,TX,0.70605213095063,1999.9482710447,2112.9166119968,21295708,7529426182
1659908733,Device: id=0,TX,0.70792301070733,1999.9408038491,2113.2084855623,22003648,7779424782
1659908734,Device: id=0,TX,0.70676321525904,1999.9571960391,2113.0393104805,22710430,8029426076
1659908735,Device: id=0,TX,0.70741170347074,1999.9649704959,2113.1508430512,23417862,8279428870
1659908736,Device: id=0,TX,0.7067191367894,1999.9346862866,2113.0097481729,24124609,8529430562
1659908737,Device: id=0,TX,0.70607314661139,1999.9397379681,2112.911441426,24830693,8779426872
1659908738,Device: id=0,TX,0.70856572423309,1999.9524297393,2113.3229456166,25539270,9029424904
1659908739,Device: id=0,TX,0.70748040784335,1999.9464203384,2113.1432855933,26246760,9279421596
1659908740,Device: id=0,TX,0.70653967859119,1999.9591330342,2113.0054816088,26953355,9529436062
1659908741,Device: id=0,TX,0.70846177170153,1999.935187376,2113.2890708482,27661869,9779446390
1659908742,Device: id=0,TX,0.70576640670607,1999.9519680345,2112.8745931075,28367663,10029450160
1659908743,Device: id=0,TX,0.70733844372122,1999.9456684128,2113.1198194082,29075025,10279451694
