Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1680799000,Device: id=0,TX,0.59325106009124,1679.0868101101,1774.0069797247,593283,209898632
1680799001,Device: id=0,TX,0.69126922678815,1956.8519334874,2067.4550097735,1284602,454522736
1680799002,Device: id=0,TX,0.70632531501056,1999.793576762,2112.8056271637,1990988,704518410
1680799003,Device: id=0,TX,0.70704656699961,1998.8840442823,2112.0114950023,2698075,954393204
1680799004,Device: id=0,TX,0.70448582181598,1997.0367259699,2109.7544574605,3402573,1204027110
1680799005,Device: id=0,TX,0.70753575163096,1999.0028026476,2112.2085229085,4110121,1453906786
1680799006,Device: id=0,TX,0.70795588062496,1997.3807930669,2110.6537339669,4818525,1703737422
1680799007,Device: id=0,TX,0.705594757644,1996.2463361544,2109.1414973774,5524430,1953377930
1680799008,Device: id=0,TX,0.82935402259023,2345.6718533423,2478.3684969567,6353805,2246594328
1680799009,Device: id=0,TX,1.7670980304958,4993.8205221761,5276.5562070554,8120909,2870824002
1680799010,Device: id=0,TX,1.7785899007587,5028.6773464583,5313.2517305797,9899546,3499425316
1680799011,Device: id=0,TX,1.7838725371586,5042.7767570668,5328.1963630122,11683438,4129779288
1680799012,Device: id=0,TX,1.7761069955527,5022.4937515786,5306.6708708671,13459588,4757606208
1680799013,Device: id=0,TX,1.7578569075327,4976.8371216121,5258.0942268173,15217494,5379728222
1680799014,Device: id=0,TX,1.7845387909137,5044.4119028317,5329.9381093779,17002066,6010291444
1680799015,Device: id=0,TX,1.7418626546043,4936.801578286,5215.4996030227,18743952,6627399912
1680799016,Device: id=0,TX,1.7664489426632,5006.8877678745,5289.5195987006,20510423,7253268698
1680799017,Device: id=0,TX,1.7492489744643,4953.2510260049,5233.1308619192,22259701,7872435350
1680799018,Device: id=0,TX,1.6434655906905,4651.4609079644,4914.4154024749,23903354,8453934266
1680799019,Device: id=0,TX,1.1228652633496,3176.3272455487,3355.9856876846,25026265,8850991344
1680799020,Device: id=0,TX,1.3861857101276,3919.2383752751,4141.0280888955,26412474,9340904372
1680799021,Device: id=0,TX,1.520905713564,4300.9797098138,4544.3246239841,27933507,9878571830
1680799022,Device: id=0,TX,1.5333380941998,4343.1457586421,4588.4798537141,29466904,10421485906
1680799023,Device: id=0,TX,1.5237986527197,4310.5747632241,4554.3825476593,30990840,10960356318
1680799024,Device: id=0,TX,1.4492832252511,4096.7349885289,4328.6203045691,32440126,11472449172
1680799025,Device: id=0,TX,1.4793243203471,4183.0741636856,4419.7660549411,33919482,11995344640
1680799026,Device: id=0,TX,1.4744236823517,4168.9195267258,4404.8273159021,35393947,12516474184
1680799027,Device: id=0,TX,1.4596684549824,4129.0666379471,4362.6135907443,36853632,13032613364
1680799028,Device: id=0,TX,1.4853444855571,4199.1840742255,4436.8391919146,38339008,13557522510
