ndpi_stat,1,2,3,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,3,3,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,1,2,3,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,3,3,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,1,2,3,26770,26770,26770,26770,0,26770,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,26770,26770,26770,26770,0,26770,0,0,W,0,0,0,0,0,0,0,0
router,3,3,5,26770,26770,26770,26770,0,26770,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,26770,26770,26770,26770,0,26770,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,26770,26770,26770,26770,26770,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,1,2,3,180535,180535,207305,207305,0,207305,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,180535,180535,207305,207305,0,207305,0,0,W,0,0,0,0,0,0,0,0
router,3,3,5,180535,180535,207305,207305,0,207305,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,180535,180535,207305,207305,0,207305,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,180535,180535,207305,207305,207305,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,1,2,3,227551,227551,434856,434856,0,434856,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,227551,227551,434856,434856,0,434856,0,0,W,0,0,0,0,0,0,0,0
router,3,3,5,227551,227551,434856,434856,0,434856,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,227551,227551,434856,434856,0,434856,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,227551,227551,434856,434856,434856,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,1,2,3,235673,235673,670529,670529,0,670529,0,0,W,0,0,0,0,0,0,0,0
