,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-03-08,19:35:14.524,   75.82,  308.77,  277.59,  425.70,,,,,  353.42,  734.47,2133706353, 1087.89,  410.60,    6.19,  416.43,    9.45,,,,,  827.03,   15.64,2133625075,  842.67,   1180.45,    750.11,   1930.55
2024-03-08,19:35:15.524,   70.07,  282.95,  257.75,  391.93,,,,,  327.82,  674.88,2132491194, 1002.69,  389.90,    3.16,  396.18,    6.45,,,,,  786.08,    9.62,2132483487,  795.70,   1113.90,    684.49,   1798.39
2024-03-08,19:35:16.524,   69.79,  281.99,  256.57,  389.54,,,,,  326.35,  671.53,2134550991,  997.88,  386.13,    3.21,  391.45,    6.52,,,,,  777.57,    9.73,2134544095,  787.30,   1103.93,    681.25,   1785.18
2024-03-08,19:35:17.524,   67.37,  278.96,  248.91,  383.74,,,,,  316.28,  662.70,2132394525,  978.98,  376.41,    2.22,  381.56,    5.48,,,,,  757.97,    7.70,2132379907,  765.67,   1074.25,    670.41,   1744.65
2024-03-08,19:35:18.525,   67.51,  277.21,  247.55,  380.64,,,,,  315.06,  657.85,2134525778,  972.91,  377.52,    3.47,  381.34,    6.77,,,,,  758.85,   10.24,2134513622,  769.09,   1073.92,    668.09,   1742.00
2024-03-08,19:35:19.525,   67.85,  282.09,  249.18,  386.72,,,,,  317.02,  668.81,2132382609,  985.84,  386.32,    3.76,  391.54,    7.03,,,,,  777.86,   10.79,2132365381,  788.65,   1094.88,    679.60,   1774.49
2024-03-08,19:35:20.525,   67.23,  280.15,  247.00,  383.92,,,,,  314.24,  664.07,2134466533,  978.30,  380.20,    2.35,  385.55,    5.62,,,,,  765.75,    7.98,2134479104,  773.73,   1079.99,    672.04,   1752.03
2024-03-08,19:35:21.525,   76.97,  309.90,  278.40,  425.56,,,,,  355.37,  735.47,2132456939, 1090.84,  431.40,   22.59,  434.23,   25.74,,,,,  865.62,   48.33,2132483612,  913.96,   1221.00,    783.80,   2004.79
2024-03-08,19:35:22.525,   67.45,  283.45,  247.64,  389.06,,,,,  315.10,  672.52,2132618200,  987.61,  402.09,    4.38,  406.92,    7.68,,,,,  809.02,   12.06,2132603128,  821.07,   1124.11,    684.57,   1808.68
2024-03-08,19:35:23.526,   65.54,  276.26,  239.43,  377.32,,,,,  304.97,  653.58,2134559923,  958.55,  394.54,    4.17,  399.31,    7.45,,,,,  793.85,   11.62,2134590480,  805.47,   1098.82,    665.20,   1764.02
2024-03-08,19:35:24.525,   64.44,  274.86,  236.52,  375.05,,,,,  300.96,  649.91,2132606769,  950.87,  390.23,    3.90,  394.77,    7.20,,,,,  785.00,   11.10,2132598015,  796.10,   1085.96,    661.01,   1746.97
2024-03-08,19:35:25.526,   65.02,  276.51,  238.09,  376.51,,,,,  303.12,  653.02,2132635494,  956.14,  394.04,    4.25,  396.57,    7.52,,,,,  790.61,   11.77,2132557080,  802.38,   1093.73,    664.79,   1758.52
2024-03-08,19:35:26.526,   64.41,  275.26,  235.60,  374.39,,,,,  300.00,  649.66,2134519998,  949.66,  389.26,    3.16,  392.94,    6.46,,,,,  782.20,    9.63,2134773146,  791.82,   1082.20,    659.28,   1741.48
2024-03-08,19:35:27.526,   62.63,  272.04,  230.00,  369.73,,,,,  292.63,  641.77,2132640098,  934.40,  374.63,    2.02,  378.20,    5.27,,,,,  752.83,    7.29,2132515654,  760.12,   1045.47,    649.06,   1694.52
2024-03-08,19:35:28.526,   63.44,  274.06,  232.67,  372.21,,,,,  296.11,  646.27,2134555542,  942.38,  373.83,    2.47,  376.37,    5.76,,,,,  750.21,    8.23,2134475416,  758.44,   1046.32,    654.51,   1700.82
2024-03-08,19:35:29.526,   62.72,  272.60,  229.72,  369.99,,,,,  292.44,  642.59,2132447788,  935.03,  373.93,    2.76,  375.33,    6.01,,,,,  749.26,    8.77,2132447192,  758.03,   1041.70,    651.36,   1693.06
2024-03-08,19:35:30.527,   64.29,  276.23,  235.42,  375.93,,,,,  299.72,  652.16,2132357608,  951.88,  377.59,    3.98,  378.35,    7.27,,,,,  755.94,   11.25,2132344231,  767.19,   1055.66,    663.40,   1719.06
2024-03-08,19:35:31.527,   80.98,  301.61,  291.57,  419.57,,,,,  372.55,  721.18,2134639673, 1093.73,  414.01,   13.55,  415.70,   16.69,,,,,  829.71,   30.24,2134777780,  859.95,   1202.26,    751.42,   1953.68
2024-03-08,19:35:32.527,   72.06,  317.31,  259.67,  426.57,,,,,  331.74,  743.89,2132809299, 1075.62,  415.30,    6.88,  420.56,   10.17,,,,,  835.86,   17.05,2132685914,  852.91,   1167.60,    760.94,   1928.54
2024-03-08,19:35:33.527,   65.03,  284.60,  238.02,  385.54,,,,,  303.05,  670.14,2134630340,  973.19,  386.69,    2.84,  394.42,    6.14,,,,,  781.12,    8.98,2134632351,  790.09,   1084.17,    679.12,   1763.28
DEBUG: caught signal to continue execution.
2024-03-08,19:35:34.304,   64.35,  272.90,  234.48,  371.49,,,,,  298.83,  644.39,2133947610,  943.22,  379.61,    7.30,  387.10,   10.57,,,,,  766.71,   17.87,2134830721,  784.58,   1065.54,    662.26,   1727.81
2024-03-08,19:35:35.297,   68.22,  288.99,  250.60,  395.05,,,,,  318.82,  684.05,2131299570, 1002.87,  399.50,    4.31,  406.19,    7.59,,,,,  805.69,   11.90,2130644285,  817.59,   1124.51,    695.95,   1820.45
2024-03-08,19:35:36.302,   66.35,  287.70,  242.13,  390.21,,,,,  308.49,  677.91,2134679448,  986.39,  401.97,    5.52,  409.24,    8.79,,,,,  811.21,   14.31,2142535821,  825.52,   1119.70,    692.22,   1811.91
2024-03-08,19:35:37.298,   61.59,  270.62,  225.58,  366.29,,,,,  287.18,  636.90,2133455012,  924.08,  378.75,    1.59,  384.92,    4.87,,,,,  763.67,    6.46,2127279085,  770.12,   1050.84,    643.36,   1694.20
2024-03-08,19:35:38.297,   59.59,  264.58,  219.06,  357.87,,,,,  278.65,  622.45,2131865377,  901.11,  364.44,    1.44,  371.25,    4.73,,,,,  735.70,    6.18,2130156464,  741.87,   1014.35,    628.63,   1642.98
2024-03-08,19:35:39.298,   59.86,  267.43,  219.36,  360.66,,,,,  279.21,  628.09,2134469210,  907.30,  368.16,    2.24,  372.40,    5.50,,,,,  740.55,    7.74,2134688289,  748.29,   1019.76,    635.83,   1655.59
2024-03-08,19:35:40.298,   58.96,  263.63,  216.85,  355.76,,,,,  275.81,  619.40,2132532033,  895.21,  360.92,    1.35,  364.06,    4.62,,,,,  724.98,    5.97,2132297696,  730.95,   1000.79,    625.36,   1626.15
2024-03-08,19:35:41.299,   60.04,  266.87,  220.91,  360.22,,,,,  280.95,  627.10,2132484218,  908.04,  356.73,    1.79,  362.11,    5.07,,,,,  718.84,    6.86,2132531464,  725.70,    999.78,    633.96,   1633.74
2024-03-08,19:35:42.299,   71.64,  304.49,  259.21,  412.98,,,,,  330.85,  717.47,2135316909, 1048.31,  435.20,   21.90,  439.63,   25.20,,,,,  874.83,   47.10,2135330225,  921.93,   1205.67,    764.57,   1970.24
2024-03-08,19:35:43.298,   61.34,  272.26,  225.23,  368.34,,,,,  286.58,  640.59,2132728778,  927.17,  390.57,    2.48,  395.55,    5.76,,,,,  786.12,    8.24,2132672211,  794.36,   1072.70,    648.83,   1721.53
2024-03-08,19:35:44.298,   59.07,  264.92,  217.05,  357.52,,,,,  276.12,  622.44,2132510467,  898.56,  372.25,    1.72,  377.11,    5.01,,,,,  749.36,    6.74,2132515617,  756.10,   1025.47,    629.18,   1654.65
2024-03-08,19:35:45.299,   59.50,  266.30,  218.18,  359.16,,,,,  277.69,  625.46,2134444404,  903.15,  363.27,    1.47,  367.82,    4.78,,,,,  731.10,    6.26,2134375698,  737.35,   1008.78,    631.72,   1640.50
2024-03-08,19:35:46.298,   58.41,  264.05,  214.33,  354.88,,,,,  272.73,  618.93,2132290530,  891.67,  358.75,    1.86,  365.02,    5.15,,,,,  723.77,    7.02,2132351332,  730.78,    996.50,    625.95,   1622.45
2024-03-08,19:35:47.299,   58.95,  268.79,  217.11,  361.31,,,,,  276.06,  630.10,2134435228,  906.15,  358.75,    2.37,  364.94,    5.65,,,,,  723.68,    8.03,2134439676,  731.71,    999.74,    638.12,   1637.86
2024-03-08,19:35:48.299,   58.05,  263.37,  213.14,  353.97,,,,,  271.19,  617.34,2132374584,  888.53,  353.29,    1.54,  359.61,    4.83,,,,,  712.90,    6.38,2132342765,  719.28,    984.10,    623.71,   1607.81
2024-03-08,19:35:49.300,   59.11,  266.07,  216.48,  357.54,,,,,  275.60,  623.61,2134466737,  899.21,  356.01,    2.28,  363.55,    5.53,,,,,  719.56,    7.81,2134501616,  727.37,    995.16,    631.43,   1626.58
2024-03-08,19:35:50.299,   58.25,  263.25,  213.94,  353.92,,,,,  272.18,  617.17,2132354762,  889.35,  353.56,    1.41,  360.01,    4.71,,,,,  713.58,    6.12,2132379948,  719.69,    985.76,    623.29,   1609.04
2024-03-08,19:35:51.300,   59.12,  266.64,  217.53,  359.25,,,,,  276.65,  625.89,2132402394,  902.54,  348.15,    1.50,  354.32,    4.77,,,,,  702.47,    6.27,2132378327,  708.74,    979.12,    632.16,   1611.28
2024-03-08,19:35:52.300,   70.74,  303.04,  254.66,  409.00,,,,,  325.40,  712.04,2134630027, 1037.44,  416.18,   21.77,  419.76,   24.87,,,,,  835.94,   46.64,2134708943,  882.57,   1161.33,    758.68,   1920.01
2024-03-08,19:35:53.300,   60.79,  275.25,  222.46,  369.83,,,,,  283.25,  645.08,2132732426,  928.33,  396.94,    3.55,  403.86,    6.83,,,,,  800.80,   10.39,2132666275,  811.18,   1084.05,    655.46,   1739.51
2024-03-08,19:35:54.300,   58.46,  265.70,  215.15,  357.64,,,,,  273.61,  623.34,2134505268,  896.95,  376.89,    2.23,  383.62,    5.49,,,,,  760.51,    7.72,2134523845,  768.23,   1034.12,    631.06,   1665.18
2024-03-08,19:35:55.300,   59.12,  267.12,  218.20,  360.39,,,,,  277.32,  627.51,2132411047,  904.83,  367.17,    1.85,  373.51,    5.13,,,,,  740.67,    6.98,2132384256,  747.66,   1017.99,    634.49,   1652.48
2024-03-08,19:35:56.301,   57.64,  263.04,  212.08,  353.45,,,,,  269.71,  616.50,2134438708,  886.21,  362.18,    1.61,  368.33,    4.90,,,,,  730.51,    6.51,2134416263,  737.02,   1000.22,    623.00,   1623.23
2024-03-08,19:35:57.300,   59.09,  267.59,  217.33,  359.47,,,,,  276.42,  627.07,2132309659,  903.49,  356.92,    1.62,  363.47,    4.90,,,,,  720.39,    6.52,2132306830,  726.91,    996.81,    633.59,   1630.39
2024-03-08,19:35:58.301,   57.49,  262.65,  211.97,  353.12,,,,,  269.45,  615.77,2132277837,  885.22,  358.68,    2.24,  364.39,    5.52,,,,,  723.07,    7.76,2132300083,  730.83,    992.52,    623.53,   1616.05
2024-03-08,19:35:59.301,   58.98,  266.64,  216.16,  358.92,,,,,  275.14,  625.57,2134497515,  900.71,  358.55,    1.67,  365.16,    4.96,,,,,  723.71,    6.64,2134497165,  730.35,    998.85,    632.20,   1631.05
2024-03-08,19:36:00.300,   57.72,  262.37,  211.15,  352.12,,,,,  268.87,  614.48,2132312972,  883.36,  347.68,    1.20,  354.05,    4.49,,,,,  701.73,    5.69,2132303253,  707.42,    970.60,    620.17,   1590.77
2024-03-08,19:36:01.301,   58.66,  265.97,  215.33,  357.33,,,,,  273.99,  623.29,2134403009,  897.28,  342.47,    1.91,  348.90,    5.19,,,,,  691.38,    7.09,2134416403,  698.47,    965.36,    630.39,   1595.75
2024-03-08,19:36:02.301,   66.80,  287.55,  241.08,  388.16,,,,,  307.88,  675.71,2132442202,  983.59,  400.48,   20.06,  403.75,   23.09,,,,,  804.22,   43.15,2132498275,  847.37,   1112.10,    718.86,   1830.96
2024-03-08,19:36:03.302,   60.99,  279.04,  224.53,  375.14,,,,,  285.53,  654.17,2134835981,  939.70,  407.27,    4.06,  411.80,    7.37,,,,,  819.07,   11.42,2134785026,  830.49,   1104.60,    665.60,   1770.19
2024-03-08,19:36:04.301,   57.44,  264.23,  211.48,  354.32,,,,,  268.92,  618.55,2132441408,  887.47,  385.42,    2.62,  392.50,    5.88,,,,,  777.92,    8.50,2132441573,  786.42,   1046.84,    627.05,   1673.89
2024-03-08,19:36:05.302,   58.60,  266.79,  216.34,  358.76,,,,,  274.95,  625.55,2132519371,  900.50,  374.23,    2.08,  383.03,    5.36,,,,,  757.26,    7.44,2132480855,  764.70,   1032.21,    633.00,   1665.20
2024-03-08,19:36:06.302,   57.50,  263.79,  211.26,  353.54,,,,,  268.76,  617.33,2134466986,  886.09,  363.30,    1.43,  372.27,    4.70,,,,,  735.57,    6.14,2134676204,  741.70,   1004.32,    623.47,   1627.79
2024-03-08,19:36:07.302,   58.15,  266.69,  214.22,  358.59,,,,,  272.38,  625.28,2132530463,  897.66,  356.02,    1.44,  362.68,    4.72,,,,,  718.70,    6.16,2132368067,  724.86,    991.08,    631.44,   1622.52
2024-03-08,19:36:08.302,   57.41,  262.94,  210.85,  352.33,,,,,  268.26,  615.27,2134582032,  883.53,  350.96,    1.47,  357.41,    4.75,,,,,  708.37,    6.22,2134572017,  714.59,    976.63,    621.49,   1598.12
2024-03-08,19:36:09.302,   55.36,  267.79,  202.73,  354.51,,,,,  258.09,  622.30,2132966356,  880.40,  352.71,    2.12,  358.06,    5.39,,,,,  710.77,    7.51,2132928294,  718.28,    968.86,    629.81,   1598.68
2024-03-08,19:36:10.302,   56.91,  262.67,  209.45,  352.52,,,,,  266.36,  615.19,2132797006,  881.55,  351.33,    1.48,  356.58,    4.76,,,,,  707.91,    6.24,2132861173,  714.15,    974.27,    621.43,   1595.70
2024-03-08,19:36:11.303,   58.22,  266.46,  214.14,  357.42,,,,,  272.36,  623.87,2134494632,  896.23,  346.56,    1.40,  352.11,    4.69,,,,,  698.66,    6.10,2134446342,  704.76,    971.02,    629.97,   1600.99
2024-03-08,19:36:12.303,   58.71,  264.23,  214.93,  355.51,,,,,  273.64,  619.73,2132469653,  893.37,  349.20,    8.49,  355.90,   11.71,,,,,  705.10,   20.20,2132535480,  725.30,    978.73,    639.94,   1618.67
2024-03-08,19:36:13.303,   69.08,  305.54,  249.12,  409.63,,,,,  318.20,  715.17,2132936630, 1033.37,  438.27,   16.53,  441.21,   19.88,,,,,  879.47,   36.41,2132946414,  915.88,   1197.67,    751.58,   1949.26
2024-03-08,19:36:14.304,   58.53,  267.01,  213.86,  357.56,,,,,  272.39,  624.56,2132649174,  896.95,  390.22,    3.01,  394.52,    6.31,,,,,  784.74,    9.32,2132556707,  794.06,   1057.13,    633.88,   1691.01
2024-03-08,19:36:15.303,   58.41,  267.56,  214.18,  358.52,,,,,  272.59,  626.08,2134424434,  898.66,  383.75,    3.08,  390.09,    6.38,,,,,  773.83,    9.46,2134423293,  783.29,   1046.42,    635.54,   1681.95
2024-03-08,19:36:16.303,   57.06,  262.96,  209.66,  352.06,,,,,  266.71,  615.02,2132312079,  881.73,  353.05,    1.67,  360.78,    4.96,,,,,  713.83,    6.64,2132332200,  720.46,    980.54,    621.65,   1602.20
2024-03-08,19:36:17.303,   58.34,  266.57,  214.40,  357.77,,,,,  272.74,  624.33,2134476881,  897.07,  344.95,    1.44,  354.13,    4.75,,,,,  699.07,    6.19,2134486707,  705.26,    971.81,    630.52,   1602.33
2024-03-08,19:36:18.302,   56.91,  262.39,  208.96,  351.89,,,,,  265.87,  614.28,2132291908,  880.15,  351.90,    2.31,  359.08,    5.57,,,,,  710.98,    7.88,2132319760,  718.86,    976.85,    622.16,   1599.01
2024-03-08,19:36:19.303,   57.98,  265.95,  213.69,  356.67,,,,,  271.67,  622.62,2134472133,  894.29,  350.43,    1.42,  357.40,    4.71,,,,,  707.82,    6.13,2134449932,  713.96,    979.50,    628.75,   1608.25
2024-03-08,19:36:20.303,   56.89,  261.63,  209.32,  350.84,,,,,  266.21,  612.47,2132337743,  878.68,  348.95,    2.18,  354.38,    5.47,,,,,  703.33,    7.65,2132332338,  710.98,    969.53,    620.13,   1589.66
2024-03-08,19:36:21.303,   57.91,  266.10,  213.65,  356.58,,,,,  271.56,  622.68,2134438232,  894.24,  352.75,    1.70,  358.16,    5.01,,,,,  710.91,    6.71,2134420887,  717.62,    982.47,    629.39,   1611.86
2024-03-08,19:36:22.303,   57.25,  262.10,  210.37,  352.13,,,,,  267.62,  614.23,2132263498,  881.85,  346.38,    1.32,  351.97,    4.58,,,,,  698.35,    5.89,2132322466,  704.24,    965.97,    620.12,   1586.09
2024-03-08,19:36:23.304,   70.68,  306.61,  254.72,  412.93,,,,,  325.40,  719.54,2134619282, 1044.93,  429.60,   21.64,  433.44,   24.86,,,,,  863.04,   46.50,2134662525,  909.54,   1188.44,    766.04,   1954.47
2024-03-08,19:36:24.304,   58.27,  267.86,  213.86,  358.93,,,,,  272.14,  626.79,2132664316,  898.93,  392.07,    3.03,  395.64,    6.32,,,,,  787.70,    9.35,2132577951,  797.05,   1059.84,    636.14,   1695.98
2024-03-08,19:36:25.304,   58.62,  268.23,  214.13,  358.80,,,,,  272.76,  627.03,2134477115,  899.78,  378.38,    1.98,  382.28,    5.27,,,,,  760.66,    7.24,2134441451,  767.90,   1033.41,    634.27,   1667.68
2024-03-08,19:36:26.304,   57.68,  263.47,  209.26,  352.04,,,,,  266.94,  615.51,2132191358,  882.45,  371.06,    2.49,  375.89,    5.76,,,,,  746.95,    8.25,2132211128,  755.20,   1013.89,    623.75,   1637.65
2024-03-08,19:36:27.305,   58.39,  267.02,  213.52,  357.42,,,,,  271.91,  624.44,2134470710,  896.34,  362.87,    1.68,  370.64,    4.98,,,,,  733.51,    6.67,2134485025,  740.18,   1005.42,    631.10,   1636.52
2024-03-08,19:36:28.304,   57.40,  262.91,  209.18,  351.36,,,,,  266.58,  614.27,2132399928,  880.85,  357.32,    1.61,  366.19,    4.88,,,,,  723.51,    6.49,2132355061,  730.00,    990.09,    620.76,   1610.85
2024-03-08,19:36:29.304,   67.23,  284.91,  245.07,  386.99,,,,,  312.30,  671.90,2132263840,  984.20,  350.26,    1.32,  358.65,    4.61,,,,,  708.90,    5.93,2132313432,  714.83,   1021.21,    677.83,   1699.03
2024-03-08,19:36:30.305,   58.61,  269.62,  214.85,  361.49,,,,,  273.46,  631.10,2134450176,  904.57,  343.45,    1.29,  352.01,    4.57,,,,,  695.47,    5.86,2134418681,  701.33,    968.93,    636.96,   1605.90
2024-03-08,19:36:31.304,   58.45,  268.16,  214.51,  359.37,,,,,  272.96,  627.52,2132301772,  900.48,  343.77,    1.83,  351.87,    5.13,,,,,  695.64,    6.96,2132325553,  702.60,    968.60,    634.48,   1603.08
2024-03-08,19:36:32.305,   57.16,  263.54,  209.58,  353.50,,,,,  266.74,  617.04,2134444776,  883.78,  344.96,    1.67,  352.44,    4.96,,,,,  697.40,    6.63,2134440121,  704.03,    964.14,    623.67,   1587.81
2024-03-08,19:36:33.305,   84.92,  326.37,  305.74,  450.47,,,,,  390.66,  776.83,2132451276, 1167.49,  403.05,   14.73,  407.05,   17.84,,,,,  810.10,   32.57,2132508514,  842.67,   1200.77,    809.40,   2010.17
2024-03-08,19:36:34.306,   62.43,  286.00,  228.78,  384.62,,,,,  291.21,  670.62,2134850782,  961.83,  400.78,    3.21,  406.21,    6.50,,,,,  806.99,    9.71,2134821926,  816.69,   1098.20,    680.33,   1778.53
2024-03-08,19:36:35.305,   59.50,  270.93,  217.31,  363.83,,,,,  276.81,  634.76,2132490957,  911.57,  379.24,    1.77,  384.66,    5.05,,,,,  763.89,    6.82,2132486939,  770.72,   1040.71,    641.58,   1682.29
2024-03-08,19:36:36.305,   58.06,  265.08,  212.84,  355.86,,,,,  270.90,  620.94,2132412370,  891.83,  368.41,    2.03,  374.65,    5.28,,,,,  743.06,    7.31,2132386877,  750.37,   1013.96,    628.25,   1642.21
2024-03-08,19:36:37.306,   58.18,  267.42,  213.14,  358.02,,,,,  271.32,  625.43,2134482055,  896.76,  374.34,    3.34,  379.41,    6.65,,,,,  753.75,    9.99,2134710045,  763.74,   1025.08,    635.42,   1660.50
2024-03-08,19:36:38.306,   57.31,  263.14,  210.29,  352.74,,,,,  267.61,  615.87,2132560145,  883.48,  370.77,    1.70,  377.84,    4.98,,,,,  748.61,    6.68,2132338925,  755.29,   1016.22,    622.55,   1638.77
2024-03-08,19:36:39.306,   57.94,  267.12,  212.78,  357.68,,,,,  270.71,  624.80,2134629165,  895.52,  357.71,    1.33,  366.95,    4.61,,,,,  724.67,    5.94,2134587583,  730.61,    995.38,    630.75,   1626.13
2024-03-08,19:36:40.306,   59.10,  264.34,  217.06,  355.91,,,,,  276.16,  620.25,2132652001,  896.41,  349.61,    1.32,  360.32,    4.58,,,,,  709.93,    5.90,2132652171,  715.83,    986.09,    626.16,   1612.24
2024-03-08,19:36:41.306,   58.82,  271.27,  216.01,  362.82,,,,,  274.83,  634.08,2132246305,  908.91,  347.48,    1.46,  355.74,    4.75,,,,,  703.22,    6.21,2132476205,  709.42,    978.05,    640.29,   1618.34
2024-03-08,19:36:42.306,   57.05,  264.19,  210.03,  353.26,,,,,  267.08,  617.45,2134658209,  884.53,  344.41,    1.54,  353.15,    4.82,,,,,  697.56,    6.35,2134500268,  703.92,    964.65,    623.80,   1588.45
2024-03-08,19:36:43.306,   67.71,  293.60,  244.97,  396.38,,,,,  312.68,  689.97,2132642469, 1002.66,  399.31,   21.67,  406.55,   24.81,,,,,  805.86,   46.48,2132661434,  852.34,   1118.54,    736.45,   1854.99
2024-03-08,19:36:44.305,   60.83,  282.16,  223.38,  377.65,,,,,  284.21,  659.82,2132854168,  944.02,  406.80,    4.41,  411.25,    7.65,,,,,  818.05,   12.06,2132803497,  830.11,   1102.26,    671.87,   1774.13
2024-03-08,19:36:45.306,   58.65,  269.51,  216.48,  362.49,,,,,  275.13,  632.00,2134758765,  907.13,  379.73,    1.51,  385.32,    4.80,,,,,  765.05,    6.31,2134737303,  771.36,   1040.18,    638.32,   1678.49
2024-03-08,19:36:46.306,   57.07,  264.26,  209.86,  354.23,,,,,  266.93,  618.50,2132282196,  885.42,  365.47,    1.76,  371.90,    5.07,,,,,  737.37,    6.83,2132502595,  744.20,   1004.29,    625.33,   1629.62
2024-03-08,19:36:47.307,   57.89,  266.49,  212.96,  357.38,,,,,  270.85,  623.88,2134665984,  894.73,  358.09,    1.58,  364.15,    4.89,,,,,  722.25,    6.47,2134462100,  728.72,    993.10,    630.35,   1623.45
2024-03-08,19:36:48.306,   56.85,  262.59,  209.09,  351.48,,,,,  265.94,  614.06,2132344504,  880.00,  360.34,    2.33,  365.78,    5.60,,,,,  726.11,    7.93,2132351081,  734.04,    992.05,    621.99,   1614.04
2024-03-08,19:36:49.307,   57.66,  266.47,  211.72,  356.67,,,,,  269.38,  623.14,2134463381,  892.52,  358.65,    1.58,  363.96,    4.88,,,,,  722.61,    6.46,2134439524,  729.07,    991.98,    629.60,   1621.59
2024-03-08,19:36:50.307,   56.57,  262.33,  208.33,  351.49,,,,,  264.90,  613.82,2132297396,  878.72,  348.26,    1.26,  356.15,    4.54,,,,,  704.41,    5.80,2132309780,  710.21,    969.32,    619.62,   1588.93
2024-03-08,19:36:51.306,   58.20,  267.46,  213.88,  358.64,,,,,  272.08,  626.10,2132419557,  898.19,  346.77,    1.55,  354.30,    4.82,,,,,  701.07,    6.37,2132438275,  707.44,    973.15,    632.48,   1605.63
2024-03-08,19:36:52.306,   56.91,  263.62,  209.05,  352.21,,,,,  265.96,  615.83,2134628771,  881.79,  340.20,    1.26,  348.50,    4.57,,,,,  688.70,    5.83,2134618898,  694.53,    954.66,    621.66,   1576.32
2024-03-08,19:36:53.307,   59.96,  269.81,  219.51,  362.72,,,,,  279.47,  632.53,2133817371,  912.00,  345.57,    5.61,  353.61,    8.87,,,,,  699.17,   14.48,2134353921,  713.65,    978.64,    647.01,   1625.65
2024-03-08,19:36:54.307,   90.46,  343.08,  320.58,  472.24,,,,,  411.04,  815.32,2133292333, 1226.35,  423.75,   12.19,  427.80,   15.56,,,,,  851.55,   27.75,2132838061,  879.30,   1262.59,    843.07,   2105.66
