,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-03-09,11:40:50.591,  113.03,  234.99,  418.73,  394.15,,,,,  531.75,  629.13,2132737791, 1160.89,  284.51,   16.96,  282.08,   13.56,,,,,  566.59,   30.52,2132767725,  597.12,   1098.35,    659.66,   1758.01
2024-03-09,11:40:51.591,   91.31,  195.69,  344.04,  331.15,,,,,  435.35,  526.85,2134906432,  962.20,  271.39,    6.89,  269.21,    3.52,,,,,  540.60,   10.41,2134884248,  551.01,    975.95,    537.26,   1513.21
2024-03-09,11:40:52.591,   91.51,  195.81,  344.64,  331.22,,,,,  436.15,  527.03,2132556048,  963.18,  263.32,    6.37,  260.54,    2.97,,,,,  523.85,    9.35,2132550617,  533.20,    960.00,    536.38,   1496.38
2024-03-09,11:40:53.591,   90.44,  194.12,  341.62,  328.64,,,,,  432.06,  522.76,2132466233,  954.82,  261.62,    6.33,  258.27,    2.91,,,,,  519.89,    9.24,2132489188,  529.13,    951.95,    532.00,   1483.95
2024-03-09,11:40:54.592,   90.79,  194.36,  343.44,  329.71,,,,,  434.23,  524.07,2134680995,  958.30,  258.37,    5.89,  255.65,    2.51,,,,,  514.02,    8.40,2134615016,  522.42,    948.25,    532.47,   1480.72
2024-03-09,11:40:55.591,   89.94,  191.73,  339.89,  325.44,,,,,  429.83,  517.17,2132444727,  947.00,  251.75,    5.40,  249.87,    2.00,,,,,  501.62,    7.40,2132415295,  509.02,    931.45,    524.58,   1456.03
2024-03-09,11:40:56.592,   90.49,  194.21,  341.89,  328.75,,,,,  432.38,  522.96,2134562078,  955.34,  250.57,    5.40,  248.64,    2.02,,,,,  499.21,    7.42,2134524520,  506.63,    931.58,    530.38,   1461.96
2024-03-09,11:40:57.592,   89.38,  192.58,  338.64,  326.41,,,,,  428.02,  518.98,2132393332,  947.00,  248.53,    5.62,  246.82,    2.23,,,,,  495.35,    7.85,2132480773,  503.19,    923.36,    526.83,   1450.19
2024-03-09,11:40:58.592,   90.19,  192.66,  341.13,  327.14,,,,,  431.32,  519.80,2132472834,  951.12,  253.66,    7.35,  251.25,    3.98,,,,,  504.91,   11.34,2132474720,  516.24,    936.23,    531.13,   1467.36
2024-03-09,11:40:59.592,   88.42,  190.11,  335.21,  322.65,,,,,  423.63,  512.76,2134745809,  936.39,  258.95,    6.28,  256.70,    2.89,,,,,  515.65,    9.17,2134728296,  524.82,    939.27,    521.93,   1461.21
2024-03-09,11:41:00.593,   92.76,  197.63,  349.35,  334.91,,,,,  442.11,  532.55,2133329595,  974.66,  271.88,   15.96,  269.36,   12.55,,,,,  541.24,   28.51,2133624237,  569.74,    983.35,    561.05,   1544.40
2024-03-09,11:41:01.593,   94.91,  200.51,  355.69,  339.57,,,,,  450.59,  540.08,2133403332,  990.67,  291.78,   15.46,  289.61,   12.10,,,,,  581.39,   27.56,2133131665,  608.94,   1031.98,    567.63,   1599.61
2024-03-09,11:41:02.593,   90.50,  193.26,  341.93,  327.50,,,,,  432.44,  520.76,2132599148,  953.20,  264.05,    6.51,  262.53,    3.10,,,,,  526.59,    9.61,2132526944,  536.20,    959.03,    530.37,   1489.40
2024-03-09,11:41:03.593,   89.23,  191.00,  338.28,  324.26,,,,,  427.51,  515.26,2132462366,  942.77,  259.31,    6.29,  257.37,    2.93,,,,,  516.68,    9.22,2132501800,  525.90,    944.19,    524.49,   1468.67
2024-03-09,11:41:04.593,   90.71,  192.98,  343.50,  327.81,,,,,  434.21,  520.79,2134620856,  955.01,  255.46,    7.29,  252.63,    3.90,,,,,  508.09,   11.19,2134591491,  519.28,    942.31,    531.99,   1474.29
2024-03-09,11:41:05.593,   89.76,  192.03,  339.08,  325.49,,,,,  428.83,  517.52,2132389754,  946.35,  246.71,    5.35,  244.65,    1.95,,,,,  491.36,    7.30,2132385443,  498.66,    920.19,    524.82,   1445.01
2024-03-09,11:41:06.594,   90.62,  193.11,  342.60,  327.93,,,,,  433.22,  521.03,2134556957,  954.25,  245.56,    5.49,  243.20,    2.09,,,,,  488.76,    7.58,2134615109,  496.35,    921.98,    528.62,   1450.60
2024-03-09,11:41:07.593,   89.32,  190.69,  338.39,  323.97,,,,,  427.71,  514.67,2132731536,  942.38,  245.16,    5.73,  243.49,    2.34,,,,,  488.65,    8.08,2132777384,  496.72,    916.36,    522.75,   1439.10
2024-03-09,11:41:08.593,   90.03,  192.21,  341.55,  326.54,,,,,  431.58,  518.75,2132658701,  950.33,  246.85,    5.72,  244.56,    2.32,,,,,  491.41,    8.03,2132696848,  499.44,    922.99,    526.78,   1449.77
2024-03-09,11:41:09.594,   89.47,  191.65,  338.78,  324.96,,,,,  428.25,  516.61,2135050973,  944.87,  254.33,    7.04,  251.83,    3.69,,,,,  506.16,   10.73,2135007474,  516.89,    934.41,    527.34,   1461.75
2024-03-09,11:41:10.594,   90.16,  192.65,  341.55,  327.03,,,,,  431.71,  519.68,2132535158,  951.40,  251.16,    5.42,  248.88,    2.01,,,,,  500.05,    7.43,2132509452,  507.48,    931.76,    527.11,   1458.87
2024-03-09,11:41:11.594,   99.96,  210.35,  371.27,  354.69,,,,,  471.23,  565.04,2132607718, 1036.27,  304.67,   25.12,  299.91,   21.40,,,,,  604.58,   46.52,2132869578,  651.10,   1075.82,    611.56,   1687.38
2024-03-09,11:41:12.594,   91.39,  195.41,  345.10,  331.06,,,,,  436.50,  526.47,2133013165,  962.97,  266.31,    6.64,  264.48,    3.24,,,,,  530.79,    9.88,2132890272,  540.66,    967.29,    536.35,   1503.63
2024-03-09,11:41:13.595,   90.56,  193.28,  342.60,  327.86,,,,,  433.16,  521.14,2134741019,  954.30,  258.08,    5.71,  256.24,    2.31,,,,,  514.32,    8.01,2134538773,  522.33,    947.48,    529.15,   1476.63
2024-03-09,11:41:14.594,   90.81,  192.87,  342.81,  327.66,,,,,  433.62,  520.54,2132536560,  954.15,  258.77,    6.89,  256.01,    3.51,,,,,  514.79,   10.40,2132612308,  525.19,    948.40,    530.94,   1479.34
2024-03-09,11:41:15.595,   90.36,  192.15,  341.10,  326.32,,,,,  431.46,  518.47,2132587686,  949.93,  258.40,    6.68,  256.32,    3.29,,,,,  514.72,    9.97,2132605252,  524.69,    946.18,    528.45,   1474.63
2024-03-09,11:41:16.595,   90.59,  192.64,  341.50,  326.65,,,,,  432.09,  519.29,2134628014,  951.38,  254.96,    5.47,  252.24,    2.06,,,,,  507.20,    7.53,2134611851,  514.73,    939.28,    526.82,   1466.11
2024-03-09,11:41:17.595,   89.65,  191.27,  339.49,  324.95,,,,,  429.14,  516.22,2132483699,  945.36,  251.39,    5.61,  249.10,    2.22,,,,,  500.49,    7.83,2132431996,  508.32,    929.63,    524.05,   1453.68
2024-03-09,11:41:18.596,   90.82,  192.98,  342.37,  327.43,,,,,  433.19,  520.41,2134593240,  953.60,  254.43,    6.37,  252.35,    2.98,,,,,  506.78,    9.36,2134625162,  516.14,    939.97,    529.77,   1469.74
2024-03-09,11:41:19.595,   89.34,  191.22,  336.98,  323.45,,,,,  426.32,  514.67,2132508978,  940.99,  255.86,    6.13,  252.80,    2.77,,,,,  508.65,    8.90,2132514633,  517.55,    934.98,    523.57,   1458.55
2024-03-09,11:41:20.596,   90.67,  192.74,  342.49,  327.10,,,,,  433.16,  519.84,2132418537,  953.00,  255.60,    6.33,  253.02,    2.94,,,,,  508.62,    9.27,2132390595,  517.89,    941.78,    529.11,   1470.89
2024-03-09,11:41:21.596,  113.75,  237.74,  422.24,  398.27,,,,,  535.99,  636.01,2134832832, 1172.00,  288.04,   16.70,  285.16,   13.32,,,,,  573.20,   30.03,2134896890,  603.23,   1109.19,    666.03,   1775.23
2024-03-09,11:41:22.596,   92.65,  197.80,  348.66,  334.83,,,,,  441.31,  532.63,2132750412,  973.94,  270.04,    6.67,  267.29,    3.26,,,,,  537.32,    9.94,2132736333,  547.26,    978.63,    542.57,   1521.20
2024-03-09,11:41:23.596,   90.61,  194.23,  341.58,  328.23,,,,,  432.19,  522.46,2132584953,  954.65,  260.36,    5.53,  257.40,    2.15,,,,,  517.76,    7.68,2132557239,  525.44,    949.95,    530.14,   1480.08
2024-03-09,11:41:24.595,   91.76,  195.24,  345.62,  330.85,,,,,  437.38,  526.09,2134635447,  963.47,  258.33,    6.11,  255.54,    2.73,,,,,  513.87,    8.84,2134649125,  522.71,    951.25,    534.93,   1486.18
2024-03-09,11:41:25.595,   90.36,  192.59,  340.19,  326.00,,,,,  430.55,  518.59,2132476889,  949.14,  255.26,    6.13,  253.58,    2.74,,,,,  508.83,    8.87,2132508241,  517.70,    939.38,    527.46,   1466.84
2024-03-09,11:41:26.596,   91.25,  194.86,  343.57,  329.44,,,,,  434.82,  524.30,2134753598,  959.12,  258.35,    6.20,  256.29,    2.80,,,,,  514.65,    9.00,2134649926,  523.65,    949.46,    533.30,   1482.76
2024-03-09,11:41:27.596,   90.48,  192.69,  340.77,  326.25,,,,,  431.24,  518.93,2132542868,  950.18,  253.36,    5.55,  250.97,    2.14,,,,,  504.33,    7.69,2132573337,  512.01,    935.57,    526.62,   1462.19
2024-03-09,11:41:28.595,   90.79,  193.36,  342.80,  327.82,,,,,  433.59,  521.18,2132526068,  954.77,  251.69,    5.66,  249.53,    2.27,,,,,  501.23,    7.93,2132510324,  509.16,    934.81,    529.12,   1463.93
2024-03-09,11:41:29.596,   90.22,  192.54,  340.22,  326.10,,,,,  430.44,  518.64,2134563170,  949.08,  251.46,    5.66,  249.26,    2.26,,,,,  500.72,    7.91,2134557576,  508.64,    931.16,    526.55,   1457.71
2024-03-09,11:41:30.596,   90.42,  192.91,  341.31,  326.69,,,,,  431.73,  519.60,2132419808,  951.33,  249.37,    5.44,  248.83,    2.06,,,,,  498.20,    7.50,2132393328,  505.70,    929.93,    527.10,   1457.03
2024-03-09,11:41:31.598,   93.69,  200.89,  351.86,  338.43,,,,,  445.55,  539.32,2132809931,  984.86,  259.39,   10.28,  257.61,    6.88,,,,,  517.01,   17.16,2135448628,  534.17,    962.56,    556.48,   1519.04
2024-03-09,11:41:32.597,  110.28,  229.82,  409.84,  386.73,,,,,  520.12,  616.55,2133241769, 1136.67,  291.26,   14.19,  288.16,   10.79,,,,,  579.42,   24.98,2130683634,  604.40,   1099.54,    641.53,   1741.07
2024-03-09,11:41:33.597,   91.37,  195.70,  345.42,  331.88,,,,,  436.79,  527.58,2134830926,  964.37,  265.46,    6.43,  263.00,    3.02,,,,,  528.46,    9.45,2134847425,  537.90,    965.25,    537.03,   1502.27
