Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1683620005,Device: id=0,TX,0.6164853585796,1744.3917239721,1843.0293813448,616521,218062828
1683620006,Device: id=0,TX,0.69539012095607,1965.7511177768,2077.0135371297,1311928,463787682
1683620007,Device: id=0,TX,0.70626926115562,1997.1611282064,2110.1642099913,2018221,713441214
1683620008,Device: id=0,TX,0.70781737763017,1997.1622626981,2110.413043119,2726093,963105762
1683620009,Device: id=0,TX,0.70688354710834,1999.7593195841,2112.8606871215,3433017,1213089982
1683620010,Device: id=0,TX,0.70815702739014,1999.9062355531,2113.2113599356,4141192,1463084606
1683620011,Device: id=0,TX,0.70383766874914,1991.4852187369,2104.0992457368,4845060,1712030986
1683620012,Device: id=0,TX,0.70718287602108,1997.0247240896,2110.1739842529,5552269,1961668298
1683620013,Device: id=0,TX,0.70418257987349,1995.2139143347,2107.8831271144,6256498,2211086478
1683620014,Device: id=0,TX,0.69657789233064,1973.7794586753,2085.2319214482,6953136,2457830200
1683620015,Device: id=0,TX,0.69944448008707,1978.622152539,2090.5332693529,7652629,2705175126
1683620016,Device: id=0,TX,0.69902094161367,1974.0478266985,2085.8911773567,8351673,2951939244
1683620017,Device: id=0,TX,0.69768917331706,1978.5329043833,2090.163172114,9049392,3199266430
1683620018,Device: id=0,TX,0.69901382388942,1978.5760198678,2090.4182316901,9748432,3446597694
1683620019,Device: id=0,TX,0.69926997997202,1978.5643139981,2090.4475107936,10447760,3693938754
1683620020,Device: id=0,TX,0.70000974454518,1975.6570184979,2087.6585776251,11147796,3940905144
1683620021,Device: id=0,TX,0.69933850593638,1976.0938630841,2087.9880240339,11847162,4187926588
1683620022,Device: id=0,TX,0.69861763064073,1978.1794501362,2089.9582710387,12545780,4435199150
1683620023,Device: id=0,TX,0.8148326642903,2301.5010126797,2431.8742389662,13360627,4722891838
1683620024,Device: id=0,TX,2.0505835129869,5795.1948532448,6123.2882153227,15411231,5447298432
1683620025,Device: id=0,TX,2.0559829330267,5813.0771206839,6142.0343899682,17467224,6173936630
1683620026,Device: id=0,TX,2.0611690405009,5829.0837403107,6158.8707867909,19528440,6902588698
1683620027,Device: id=0,TX,2.0656743337609,5836.5127418671,6167.0206352688,21594169,7632172098
1683620028,Device: id=0,TX,2.0668265539806,5845.6105911659,6176.3028398027,23661060,8362896206
1683620029,Device: id=0,TX,2.0663666341228,5846.9303166003,6177.5489780599,25727450,9093770760
1683620030,Device: id=0,TX,2.0686638060559,5848.2692400239,6179.2554489928,27796123,9824807664
1683620031,Device: id=0,TX,2.0688505108312,5847.5004551033,6178.5165368363,29864988,10555750340
1683620032,Device: id=0,TX,2.0636708292945,5844.9247769704,6175.1121096576,31928671,11286370246
1683620033,Device: id=0,TX,2.0389270397406,5761.7601104889,6087.9884368474,33967616,12006596604
1683620034,Device: id=0,TX,1.7084155920665,4831.7852588167,5105.1317535473,35676065,12610581572
1683620035,Device: id=0,TX,1.7084165286481,4831.9570655639,5105.3037101476,37384486,13214577786
