,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2023-10-29,17:08:06.970,   81.30,  521.31,  296.71,  649.69,,,,,  378.01, 1170.99,    105023, 1549.00,  342.48,    4.46,  337.00,    1.07,,,,,  679.48,    5.53,     52855,  685.00,   1057.48,   1176.52,   2234.00
2023-10-29,17:08:07.970,   79.72,  519.19,  290.59,  645.64,,,,,  370.31, 1164.83,    104980, 1535.14,  319.82,    4.16,  309.70,    0.77,,,,,  629.52,    4.93,     52790,  634.45,    999.83,   1169.76,   2169.59
2023-10-29,17:08:08.971,   78.40,  517.95,  285.70,  642.64,,,,,  364.10, 1160.59,    105105, 1524.69,  313.40,    4.42,  302.94,    1.00,,,,,  616.34,    5.42,     52821,  621.76,    980.44,   1166.01,   2146.45
2023-10-29,17:08:09.970,   78.66,  516.31,  286.00,  641.00,,,,,  364.66, 1157.31,    104983, 1521.97,  301.07,    4.01,  294.69,    0.63,,,,,  595.76,    4.64,     52711,  600.40,    960.42,   1161.95,   2122.37
2023-10-29,17:08:10.971,   79.18,  516.27,  287.25,  641.49,,,,,  366.43, 1157.75,    105070, 1524.18,  291.40,    3.98,  285.36,    0.59,,,,,  576.76,    4.57,     52767,  581.33,    943.19,   1162.32,   2105.51
2023-10-29,17:08:11.971,   78.83,  514.85,  285.13,  639.40,,,,,  363.96, 1154.25,    104975, 1518.20,  283.55,    3.81,  277.86,    0.43,,,,,  561.40,    4.24,     52664,  565.64,    925.36,   1158.48,   2083.84
2023-10-29,17:08:12.971,   78.50,  514.07,  284.14,  638.22,,,,,  362.64, 1152.29,    105070, 1514.93,  283.64,    4.14,  274.71,    0.74,,,,,  558.35,    4.88,     52731,  563.23,    920.99,   1157.17,   2078.16
2023-10-29,17:08:13.971,   77.65,  512.26,  280.93,  635.26,,,,,  358.58, 1147.52,    104970, 1506.10,  283.69,    3.97,  272.12,    0.59,,,,,  555.81,    4.56,     52674,  560.37,    914.39,   1152.08,   2066.47
2023-10-29,17:08:14.972,   75.26,  511.57,  270.60,  630.87,,,,,  345.86, 1142.44,    105094, 1488.31,  289.41,    4.41,  277.81,    1.01,,,,,  567.23,    5.41,     52766,  572.64,    913.09,   1147.86,   2060.94
2023-10-29,17:08:15.972,   97.30,  506.35,  350.99,  652.09,,,,,  448.29, 1158.44,    105147, 1606.74,  427.55,   26.07,  422.41,   22.78,,,,,  849.96,   48.86,     53227,  898.82,   1298.25,   1207.30,   2505.56
2023-10-29,17:08:16.972,   82.43,  516.11,  298.59,  646.08,,,,,  381.02, 1162.19,    105008, 1543.21,  351.84,    4.79,  346.56,    1.38,,,,,  698.40,    6.17,     52933,  704.57,   1079.42,   1168.36,   2247.78
2023-10-29,17:08:17.973,   81.49,  515.09,  294.57,  643.93,,,,,  376.05, 1159.01,    105092, 1535.06,  321.87,    4.07,  313.39,    0.67,,,,,  635.25,    4.75,     52856,  640.00,   1011.31,   1163.76,   2175.07
2023-10-29,17:08:18.972,   81.16,  513.25,  293.57,  641.66,,,,,  374.73, 1154.90,    104981, 1529.64,  307.72,    4.08,  297.10,    0.70,,,,,  604.81,    4.78,     52748,  609.60,    979.54,   1159.69,   2139.23
2023-10-29,17:08:19.972,   80.13,  512.59,  288.09,  638.91,,,,,  368.22, 1151.50,    105077, 1519.71,  315.34,    4.99,  305.76,    1.58,,,,,  621.10,    6.56,     52841,  627.66,    989.32,   1158.06,   2147.38
2023-10-29,17:08:20.972,   81.39,  511.51,  292.82,  639.58,,,,,  374.21, 1151.09,    105018, 1525.30,  311.29,    4.30,  299.85,    0.91,,,,,  611.14,    5.21,     52779,  616.35,    985.35,   1156.30,   2141.65
2023-10-29,17:08:21.972,   80.07,  510.18,  288.60,  636.76,,,,,  368.67, 1146.94,    104971, 1515.61,  302.15,    4.07,  289.69,    0.68,,,,,  591.84,    4.75,     52762,  596.59,    960.51,   1151.69,   2112.20
2023-10-29,17:08:22.972,   80.37,  509.85,  289.62,  636.80,,,,,  369.99, 1146.64,    105081, 1516.64,  295.55,    4.13,  283.01,    0.73,,,,,  578.56,    4.85,     52781,  583.41,    948.55,   1151.50,   2100.05
2023-10-29,17:08:23.972,   79.99,  508.67,  288.42,  635.19,,,,,  368.41, 1143.85,    104989, 1512.26,  287.51,    3.96,  278.75,    0.56,,,,,  566.26,    4.52,     52704,  570.79,    934.67,   1148.37,   2083.04
2023-10-29,17:08:24.973,   79.55,  507.79,  286.22,  633.50,,,,,  365.78, 1141.29,    105035, 1507.06,  280.98,    4.01,  272.99,    0.62,,,,,  553.97,    4.62,     52711,  558.59,    919.75,   1145.91,   2065.66
2023-10-29,17:08:25.974,   96.13,  496.54,  348.23,  641.36,,,,,  444.37, 1137.90,    105179, 1582.27,  399.86,   23.35,  394.00,   19.95,,,,,  793.86,   43.29,     53200,  837.15,   1238.23,   1181.20,   2419.42
2023-10-29,17:08:26.974,   84.14,  511.95,  302.95,  643.73,,,,,  387.09, 1155.68,    105044, 1542.77,  364.60,    4.84,  362.66,    1.45,,,,,  727.26,    6.30,     52961,  733.55,   1114.34,   1161.98,   2276.32
2023-10-29,17:08:27.974,   83.25,  510.15,  300.42,  641.39,,,,,  383.67, 1151.54,    104975, 1535.21,  330.05,    4.18,  326.00,    0.80,,,,,  656.05,    4.98,     52793,  661.03,   1039.72,   1156.52,   2196.24
2023-10-29,17:08:28.974,   82.72,  509.81,  297.52,  639.96,,,,,  380.24, 1149.77,    105101, 1530.01,  312.14,    4.05,  303.92,    0.67,,,,,  616.06,    4.72,     52793,  620.79,    996.31,   1154.49,   2150.80
2023-10-29,17:08:29.974,   82.76,  508.35,  297.24,  638.41,,,,,  380.00, 1146.76,    104985, 1526.76,  297.20,    3.97,  292.70,    0.58,,,,,  589.90,    4.55,     52712,  594.45,    969.90,   1151.31,   2121.21
2023-10-29,17:08:30.975,   80.99,  507.79,  289.60,  635.04,,,,,  370.59, 1142.83,    105089, 1513.42,  297.44,    4.50,  288.09,    1.11,,,,,  585.52,    5.61,     52746,  591.13,    956.11,   1148.44,   2104.55
2023-10-29,17:08:31.974,   82.04,  506.37,  294.11,  635.50,,,,,  376.15, 1141.87,    104991, 1518.02,  302.51,    4.02,  289.70,    0.64,,,,,  592.21,    4.65,     52727,  596.86,    968.36,   1146.52,   2114.88
2023-10-29,17:08:32.975,   81.66,  506.11,  292.57,  634.63,,,,,  374.23, 1140.75,    105071, 1514.98,  295.20,    3.99,  281.09,    0.60,,,,,  576.30,    4.59,     52781,  580.88,    950.53,   1145.33,   2095.86
2023-10-29,17:08:33.975,   81.03,  504.72,  290.30,  632.52,,,,,  371.33, 1137.24,    104962, 1508.57,  286.44,    3.96,  274.78,    0.58,,,,,  561.22,    4.53,     52670,  565.75,    932.54,   1141.77,   2074.32
2023-10-29,17:08:34.974,   81.28,  504.14,  291.86,  632.39,,,,,  373.15, 1136.53,    104971, 1509.68,  283.86,    3.97,  269.31,    0.57,,,,,  553.17,    4.54,     52679,  557.71,    926.32,   1141.07,   2067.39
2023-10-29,17:08:35.974,  103.22,  485.09,  373.44,  637.37,,,,,  476.67, 1122.47,    105290, 1599.13,  332.51,   11.61,  321.52,    8.28,,,,,  654.03,   19.89,     52923,  673.92,   1130.70,   1142.36,   2273.06
2023-10-29,17:08:36.974,   87.49,  513.53,  314.48,  649.78,,,,,  401.97, 1163.31,    105050, 1565.28,  365.09,    4.92,  353.23,    1.51,,,,,  718.32,    6.43,     52964,  724.75,   1120.29,   1169.74,   2290.03
2023-10-29,17:08:37.975,   85.84,  511.81,  307.61,  646.08,,,,,  393.46, 1157.90,    105078, 1551.35,  335.15,    4.02,  321.44,    0.62,,,,,  656.59,    4.65,     52879,  661.23,   1050.04,   1162.55,   2212.59
2023-10-29,17:08:38.975,   86.23,  510.25,  308.57,  644.71,,,,,  394.81, 1154.96,    104991, 1549.77,  313.48,    4.01,  301.12,    0.62,,,,,  614.60,    4.63,     52734,  619.23,   1009.41,   1159.59,   2169.00
2023-10-29,17:08:39.975,   85.40,  509.76,  303.96,  642.81,,,,,  389.37, 1152.57,    105091, 1541.93,  303.98,    4.00,  291.57,    0.60,,,,,  595.55,    4.60,     52783,  600.15,    984.91,   1157.16,   2142.08
2023-10-29,17:08:40.975,   85.24,  508.48,  303.83,  641.32,,,,,  389.07, 1149.80,    104974, 1538.87,  295.42,    4.03,  283.80,    0.64,,,,,  579.21,    4.67,     52690,  583.89,    968.28,   1154.47,   2122.76
2023-10-29,17:08:41.976,   84.87,  508.11,  303.08,  640.65,,,,,  387.94, 1148.76,    105085, 1536.70,  288.84,    4.02,  278.24,    0.63,,,,,  567.08,    4.66,     52742,  571.74,    955.03,   1153.41,   2108.44
2023-10-29,17:08:42.975,   84.80,  506.74,  302.94,  639.18,,,,,  387.74, 1145.92,    104996, 1533.66,  284.49,    4.10,  275.49,    0.72,,,,,  559.98,    4.81,     52679,  564.80,    947.72,   1150.74,   2098.46
2023-10-29,17:08:43.976,   84.32,  506.28,  301.91,  638.39,,,,,  386.23, 1144.67,    105105, 1530.90,  286.92,    4.01,  275.80,    0.61,,,,,  562.72,    4.63,     52714,  567.35,    948.95,   1149.30,   2098.25
2023-10-29,17:08:44.976,   84.09,  505.19,  300.92,  636.95,,,,,  385.01, 1142.13,    105017, 1527.14,  284.58,    4.07,  271.88,    0.67,,,,,  556.46,    4.74,     52677,  561.21,    941.48,   1146.88,   2088.35
2023-10-29,17:08:45.975,   84.70,  504.42,  304.57,  637.62,,,,,  389.28, 1142.04,    105011, 1531.32,  284.61,    3.82,  269.15,    0.44,,,,,  553.76,    4.26,     52680,  558.03,    943.04,   1146.30,   2089.34
2023-10-29,17:08:46.975,   98.81,  499.78,  353.63,  647.56,,,,,  452.44, 1147.34,    105204, 1599.78,  422.73,   23.58,  420.21,   20.20,,,,,  842.94,   43.78,     53283,  886.72,   1295.38,   1191.12,   2486.50
2023-10-29,17:08:47.975,   87.77,  506.22,  313.74,  642.17,,,,,  401.51, 1148.39,    105041, 1549.91,  353.00,    5.30,  348.22,    1.92,,,,,  701.22,    7.22,     52926,  708.44,   1102.73,   1155.62,   2258.35
2023-10-29,17:08:48.976,   85.87,  505.91,  307.05,  639.84,,,,,  392.92, 1145.75,    105093, 1538.67,  344.17,    5.14,  336.54,    1.79,,,,,  680.70,    6.93,     52926,  687.63,   1073.62,   1152.68,   2226.30
2023-10-29,17:08:49.975,   85.50,  504.75,  305.61,  638.16,,,,,  391.11, 1142.91,    105003, 1534.02,  314.65,    3.95,  307.31,    0.57,,,,,  621.96,    4.53,     52762,  626.49,   1013.07,   1147.44,   2160.51
2023-10-29,17:08:50.976,   85.63,  504.58,  305.79,  638.08,,,,,  391.42, 1142.66,    105101, 1534.08,  303.65,    4.12,  295.76,    0.74,,,,,  599.40,    4.86,     52785,  604.26,    990.82,   1147.52,   2138.34
2023-10-29,17:08:51.976,   85.08,  502.76,  304.33,  635.93,,,,,  389.41, 1138.69,    104991, 1528.11,  303.69,    4.15,  292.40,    0.76,,,,,  596.09,    4.92,     52723,  601.01,    985.51,   1143.61,   2129.12
2023-10-29,17:08:52.976,   85.09,  502.78,  303.76,  635.70,,,,,  388.85, 1138.48,    105076, 1527.34,  300.20,    4.15,  289.01,    0.75,,,,,  589.21,    4.91,     52829,  594.12,    978.07,   1143.39,   2121.46
2023-10-29,17:08:53.976,   82.61,  501.43,  293.90,  630.79,,,,,  376.51, 1132.22,    104980, 1508.73,  296.13,    4.13,  285.35,    0.75,,,,,  581.48,    4.88,     52729,  586.37,    958.00,   1137.10,   2095.10
2023-10-29,17:08:54.977,   84.68,  501.58,  302.70,  634.12,,,,,  387.38, 1135.70,    105088, 1523.09,  291.01,    4.06,  280.34,    0.66,,,,,  571.35,    4.72,     52767,  576.07,    958.73,   1140.43,   2099.16
2023-10-29,17:08:55.976,   84.84,  500.23,  302.41,  632.68,,,,,  387.24, 1132.91,    104973, 1520.16,  292.59,    4.15,  281.39,    0.77,,,,,  573.98,    4.92,     52685,  578.90,    961.22,   1137.83,   2099.05
2023-10-29,17:08:56.977,  107.81,  480.33,  384.37,  636.33,,,,,  492.18, 1116.66,    105184, 1608.84,  376.60,   14.62,  367.46,   11.22,,,,,  744.06,   25.85,     53010,  769.91,   1236.24,   1142.50,   2378.75
2023-10-29,17:08:57.977,   88.84,  505.38,  316.36,  642.23,,,,,  405.21, 1147.61,    105138, 1552.82,  362.14,    4.73,  360.33,    1.31,,,,,  722.46,    6.04,     53012,  728.50,   1127.67,   1153.65,   2281.32
2023-10-29,17:08:58.977,   86.64,  504.25,  307.88,  638.03,,,,,  394.52, 1142.28,    105009, 1536.80,  327.96,    4.54,  323.97,    1.16,,,,,  651.93,    5.70,     52816,  657.63,   1046.45,   1147.98,   2194.43
2023-10-29,17:08:59.977,   86.78,  503.87,  309.26,  638.33,,,,,  396.04, 1142.20,    105106, 1538.25,  316.09,    4.10,  308.40,    0.71,,,,,  624.49,    4.80,     52826,  629.29,   1020.53,   1147.01,   2167.54
2023-10-29,17:09:00.977,   86.89,  502.92,  308.58,  637.14,,,,,  395.47, 1140.05,    105013, 1535.52,  300.13,    4.11,  293.11,    0.74,,,,,  593.24,    4.86,     52702,  598.10,    988.71,   1144.91,   2133.62
2023-10-29,17:09:01.978,   86.59,  502.38,  307.93,  636.53,,,,,  394.51, 1138.91,    105065, 1533.43,  290.55,    4.07,  283.77,    0.68,,,,,  574.32,    4.75,     52770,  579.07,    968.84,   1143.66,   2112.50
2023-10-29,17:09:02.977,   86.52,  501.03,  307.26,  634.80,,,,,  393.79, 1135.83,    104982, 1529.62,  289.33,    4.06,  279.53,    0.67,,,,,  568.86,    4.72,     52707,  573.59,    962.65,   1140.55,   2103.20
2023-10-29,17:09:03.978,   86.08,  500.71,  305.66,  634.08,,,,,  391.74, 1134.79,    105077, 1526.53,  284.69,    4.03,  275.26,    0.64,,,,,  559.95,    4.68,     52716,  564.62,    951.69,   1139.46,   2091.15
2023-10-29,17:09:04.978,   83.76,  499.20,  295.83,  628.86,,,,,  379.58, 1128.06,    104994, 1507.64,  290.46,    4.40,  279.33,    1.01,,,,,  569.79,    5.42,     52689,  575.20,    949.37,   1133.47,   2082.84
2023-10-29,17:09:05.979,   86.36,  499.32,  306.80,  632.79,,,,,  393.16, 1132.11,    105091, 1525.27,  308.90,    5.26,  298.48,    1.87,,,,,  607.38,    7.13,     52798,  614.51,   1000.54,   1139.24,   2139.78
2023-10-29,17:09:06.979,   98.06,  486.92,  347.87,  632.16,,,,,  445.93, 1119.08,    105075, 1565.01,  356.76,   22.27,  345.19,   18.94,,,,,  701.94,   41.21,     52902,  743.15,   1147.88,   1160.29,   2308.17
2023-10-29,17:09:07.978,   91.23,  499.14,  324.75,  638.51,,,,,  415.98, 1137.65,    105065, 1553.63,  394.09,    8.01,  390.41,    4.64,,,,,  784.50,   12.65,     53104,  797.15,   1200.48,   1150.30,   2350.78
2023-10-29,17:09:08.978,   87.89,  500.47,  312.37,  635.99,,,,,  400.27, 1136.46,    105019, 1536.73,  339.78,    4.56,  333.51,    1.15,,,,,  673.29,    5.71,     52885,  678.99,   1073.55,   1142.17,   2215.72
2023-10-29,17:09:09.979,   85.40,  499.04,  302.58,  631.25,,,,,  387.97, 1130.29,    105114, 1518.26,  321.34,    4.61,  310.89,    1.24,,,,,  632.23,    5.85,     52838,  638.08,   1020.21,   1136.14,   2156.35
2023-10-29,17:09:10.979,   86.55,  498.50,  307.73,  632.55,,,,,  394.29, 1131.05,    104998, 1525.33,  315.24,    4.31,  301.39,    0.92,,,,,  616.63,    5.23,     52773,  621.87,   1010.92,   1136.28,   2147.20
2023-10-29,17:09:11.979,   86.86,  498.31,  309.56,  633.03,,,,,  396.41, 1131.34,    105088, 1527.75,  305.60,    4.07,  293.17,    0.68,,,,,  598.77,    4.75,     52795,  603.52,    995.19,   1136.08,   2131.27
2023-10-29,17:09:12.979,   86.00,  497.05,  305.61,  630.42,,,,,  391.61, 1127.47,    105000, 1519.07,  297.80,    3.98,  287.04,    0.59,,,,,  584.84,    4.58,     52737,  589.42,    976.45,   1132.04,   2108.49
2023-10-29,17:09:13.980,   86.27,  496.74,  306.55,  630.49,,,,,  392.82, 1127.23,    105110, 1520.06,  291.89,    3.91,  279.37,    0.53,,,,,  571.25,    4.44,     52793,  575.70,    964.07,   1131.68,   2095.75
2023-10-29,17:09:14.979,   86.24,  495.75,  306.16,  629.32,,,,,  392.41, 1125.07,    104955, 1517.48,  291.26,    4.05,  278.92,    0.65,,,,,  570.18,    4.71,     52680,  574.88,    962.58,   1129.78,   2092.36
2023-10-29,17:09:15.980,   85.71,  495.27,  304.34,  628.39,,,,,  390.06, 1123.66,    105097, 1513.71,  291.01,    4.21,  282.20,    0.81,,,,,  573.21,    5.02,     52761,  578.23,    963.27,   1128.68,   2091.94
2023-10-29,17:09:16.980,   85.55,  494.45,  303.45,  627.25,,,,,  389.00, 1121.70,    104990, 1510.70,  288.03,    4.09,  278.31,    0.70,,,,,  566.33,    4.79,     52655,  571.13,    955.34,   1126.49,   2081.83
2023-10-29,17:09:17.981,  108.74,  477.28,  393.18,  636.69,,,,,  501.92, 1113.97,    105305, 1615.88,  401.19,   16.11,  396.39,   12.78,,,,,  797.58,   28.88,     53243,  826.46,   1299.49,   1142.85,   2442.35
2023-10-29,17:09:18.980,   88.30,  498.46,  313.53,  634.62,,,,,  401.83, 1133.08,    105028, 1534.90,  359.16,    4.83,  357.65,    1.43,,,,,  716.81,    6.26,     52931,  723.07,   1118.64,   1139.34,   2257.97
2023-10-29,17:09:19.980,   87.94,  497.32,  312.62,  633.41,,,,,  400.56, 1130.73,    104985, 1531.29,  327.94,    3.88,  322.85,    0.50,,,,,  650.78,    4.38,     52831,  655.16,   1051.34,   1135.11,   2186.45
2023-10-29,17:09:20.981,   85.38,  497.15,  302.58,  629.57,,,,,  387.96, 1126.72,    105054, 1514.68,  312.31,    4.48,  309.14,    1.07,,,,,  621.44,    5.55,     52831,  626.99,   1009.41,   1132.26,   2141.67
2023-10-29,17:09:21.980,   86.76,  495.98,  307.49,  630.19,,,,,  394.25, 1126.17,    104982, 1520.42,  310.09,    4.14,  303.89,    0.74,,,,,  613.98,    4.88,     52782,  618.86,   1008.23,   1131.05,   2139.28
2023-10-29,17:09:22.981,   86.58,  495.84,  306.69,  629.88,,,,,  393.27, 1125.71,    105116, 1518.98,  304.12,    4.04,  293.75,    0.66,,,,,  597.87,    4.70,     52812,  602.57,    991.14,   1130.42,   2121.55
2023-10-29,17:09:23.981,   86.84,  494.50,  308.01,  629.05,,,,,  394.85, 1123.55,    105000, 1518.40,  296.68,    3.96,  281.46,    0.56,,,,,  578.14,    4.52,     52691,  582.66,    972.99,   1128.07,   2101.06
2023-10-29,17:09:24.981,   86.45,  494.58,  306.83,  628.79,,,,,  393.28, 1123.37,    105094, 1516.66,  289.65,    3.82,  275.44,    0.42,,,,,  565.09,    4.25,     52736,  569.34,    958.37,   1127.62,   2085.99
2023-10-29,17:09:25.981,   86.90,  492.97,  309.18,  627.98,,,,,  396.08, 1120.95,    105000, 1517.02,  284.39,    4.09,  273.12,    0.68,,,,,  557.51,    4.77,     52684,  562.28,    953.59,   1125.72,   2079.31
2023-10-29,17:09:26.982,   86.21,  492.78,  306.55,  626.91,,,,,  392.76, 1119.70,    105097, 1512.45,  289.62,    4.41,  279.18,    1.03,,,,,  568.81,    5.44,     52781,  574.25,    961.56,   1125.14,   2086.70
2023-10-29,17:09:27.982,  106.20,  474.99,  377.16,  629.25,,,,,  483.36, 1104.23,    105196, 1587.59,  346.88,   14.32,  339.05,   11.06,,,,,  685.93,   25.38,     52949,  711.31,   1169.29,   1129.61,   2298.90
2023-10-29,17:09:28.982,   90.35,  497.77,  320.96,  636.75,,,,,  411.30, 1134.53,    105145, 1545.83,  379.58,    5.22,  376.38,    1.84,,,,,  755.96,    7.06,     53093,  763.02,   1167.26,   1141.58,   2308.85
2023-10-29,17:09:29.982,   88.44,  495.98,  313.91,  632.76,,,,,  402.35, 1128.74,    104992, 1531.10,  335.46,    4.08,  333.37,    0.70,,,,,  668.84,    4.78,     52852,  673.62,   1071.19,   1133.53,   2204.71
2023-10-29,17:09:30.982,   87.96,  495.74,  311.66,  631.70,,,,,  399.62, 1127.45,    104978, 1527.07,  311.82,    4.03,  307.89,    0.63,,,,,  619.71,    4.66,     52780,  624.37,   1019.33,   1132.11,   2151.44
2023-10-29,17:09:31.981,   88.39,  495.00,  313.20,  631.54,,,,,  401.59, 1126.54,    105116, 1528.13,  301.43,    4.31,  295.92,    0.91,,,,,  597.34,    5.22,     52802,  602.56,    998.93,   1131.75,   2130.69
2023-10-29,17:09:32.981,   87.34,  494.21,  308.52,  629.11,,,,,  395.85, 1123.32,    105017, 1519.17,  301.38,    4.05,  292.72,    0.66,,,,,  594.10,    4.72,     52786,  598.82,    989.96,   1128.04,   2118.00
2023-10-29,17:09:33.982,   87.05,  493.88,  308.03,  628.80,,,,,  395.08, 1122.68,    105087, 1517.76,  291.45,    3.89,  283.42,    0.50,,,,,  574.88,    4.39,     52736,  579.27,    969.96,   1127.07,   2097.03
2023-10-29,17:09:34.982,   87.36,  492.75,  309.88,  628.26,,,,,  397.24, 1121.01,    104978, 1518.25,  283.35,    3.97,  277.50,    0.59,,,,,  560.86,    4.55,     52650,  565.41,    958.10,   1125.56,   2083.66
2023-10-29,17:09:35.982,   86.79,  492.57,  307.14,  627.06,,,,,  393.93, 1119.63,    105121, 1513.56,  283.71,    4.08,  275.94,    0.70,,,,,  559.65,    4.79,     52712,  564.43,    953.57,   1124.42,   2077.99
2023-10-29,17:09:36.982,   86.96,  491.57,  307.66,  626.24,,,,,  394.63, 1117.81,    105002, 1512.44,  279.84,    3.89,  272.68,    0.51,,,,,  552.52,    4.40,     52665,  556.92,    947.15,   1122.21,   2069.36
2023-10-29,17:09:37.983,   86.33,  491.93,  304.40,  625.39,,,,,  390.73, 1117.32,    105069, 1508.04,  276.75,    4.11,  273.86,    0.70,,,,,  550.61,    4.82,     52741,  555.42,    941.34,   1122.13,   2063.47
2023-10-29,17:09:38.983,  111.73,  469.84,  401.43,  631.83,,,,,  513.16, 1101.67,    105244, 1614.84,  394.29,   14.55,  392.49,   11.28,,,,,  786.78,   25.84,     53116,  812.62,   1299.94,   1127.51,   2427.45
2023-10-29,17:09:39.982,   88.79,  494.56,  314.94,  632.00,,,,,  403.73, 1126.56,    105022, 1530.30,  355.77,    4.15,  354.12,    0.78,,,,,  709.89,    4.93,     52938,  714.82,   1113.62,   1131.50,   2245.12
2023-10-29,17:09:40.982,   88.58,  494.49,  313.90,  631.63,,,,,  402.48, 1126.12,    105103, 1528.61,  328.47,    4.03,  322.59,    0.64,,,,,  651.06,    4.67,     52868,  655.73,   1053.54,   1130.80,   2184.34
2023-10-29,17:09:41.982,   88.34,  492.99,  312.64,  629.67,,,,,  400.98, 1122.65,    104972, 1523.63,  310.25,    3.88,  302.95,    0.49,,,,,  613.20,    4.36,     52790,  617.56,   1014.18,   1127.02,   2141.19
2023-10-29,17:09:42.982,   88.08,  492.78,  311.78,  629.26,,,,,  399.86, 1122.04,    105091, 1521.89,  299.80,    4.00,  294.48,    0.61,,,,,  594.28,    4.61,     52765,  598.88,    994.13,   1126.64,   2120.78
2023-10-29,17:09:43.982,   85.42,  491.27,  301.35,  624.01,,,,,  386.77, 1115.28,    104959, 1502.05,  303.88,    4.25,  297.59,    0.86,,,,,  601.46,    5.11,     52733,  606.57,    988.24,   1120.39,   2108.63
