Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21081928,4063486,714210,48758472,16575244,140,874216
1,20850032,181006,3985254,15309168,0,36932,212590
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22034096,4727436,667660,49105504,16463888,168,996716
1,20893950,180824,3870020,15001294,0,37002,213570
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22265404,4905936,3367714,40532632,14189420,140,993202
1,20886376,180712,3985254,19819394,0,36806,212940
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22297926,4999358,2789136,47953808,16384928,140,1092630
1,20883996,180810,5173210,14508690,0,37002,214606
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22694812,5161982,2436308,48138552,16398494,644,1095976
1,21056798,180866,5455142,14575610,0,36946,215586
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22709554,5187966,2691542,52435180,16376836,168,1162742
1,21071708,180726,4835516,15037568,0,37002,215586
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22724184,5235622,2126726,48125000,16366546,196,1182020
1,21072576,180712,4371248,14688226,0,36960,215166
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22741698,5267066,2081086,47932108,16341990,448,1193780
1,21068054,180838,4360440,14575610,0,36974,215754
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22788220,5281150,837172,49738766,16353288,140,1152802
1,21066626,180754,3071124,14579488,0,37030,213612
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22809234,5290110,329420,48091106,16342676,252,1240484
1,21069384,180852,3058006,14693056,0,37044,217364
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22859522,5307806,319144,47989242,16338210,532,1178590
1,21073038,180824,3084564,14492828,0,37002,216972
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22475740,5313924,382480,48367088,16360610,140,1267168
1,21058716,180754,3296692,14761572,0,37030,217224
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22889160,5298650,314986,46792144,16356956,1064,976640
1,21066584,180740,3149944,14830620,0,38332,208628
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22747410,5151748,299628,46172616,16345882,0,1275806
1,21066920,179746,2960566,14641494,0,37170,215796
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22788234,5223596,293706,44307718,16357782,0,1277360
1,21067802,179816,2977940,15076670,0,37170,217616
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22854328,5246598,282814,46273136,16366042,0,1306438
1,21067102,180082,3073882,15873228,0,37170,217966
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22863050,5270986,304626,44090424,16362024,0,1326976
1,21064960,180096,2966082,15904056,0,37170,217154
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22882678,5245800,282674,44867004,16426900,0,1333178
1,21065688,179900,2951270,15945818,0,37170,220766
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22734894,5274976,273840,45233426,16422000,0,1317722
1,20918954,179942,3004344,15590554,0,37170,220276
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22737834,5240564,270060,45843000,16417324,0,1340808
1,20914978,179760,2999640,15404928,0,37170,220038
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22727558,5276502,270662,45188976,16412088,0,1311422
1,20908944,179760,3050488,16476628,0,37170,219954
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22794618,5263440,283934,46346342,16414538,0,1375794
1,20936118,179774,3035690,16311736,0,37170,220164
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22808520,5356400,309218,46171510,16408938,0,657566
1,20790490,179928,3033338,16607892,0,37170,214018
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,18325062,5015136,300622,42408758,16428006,0,1257214
1,20631380,179326,3027528,16041578,0,37170,218190
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22702988,5208868,323498,43803578,16421944,0,1276282
1,20935684,179956,3083402,15458982,0,37156,218190
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22713362,5210828,322868,45880618,16430442,0,1274392
1,20941186,179984,3049900,14325458,0,37170,218554
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22679300,5143782,269724,46198124,16425948,238,1246056
1,20890870,179102,3031462,14389382,0,37212,218750
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22674442,5237428,182490,46001214,16314676,140,1263458
1,20915300,180026,2880500,14438760,0,36974,218680
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22724730,5235244,277340,46261460,16426998,280,1264592
1,20931498,179956,3010896,14228284,0,36974,218344
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22660428,5250518,202314,46120634,16433144,140,1261442
1,20934704,179942,2938026,14338926,0,36974,218708
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22702526,5227908,208936,46330312,16440970,140,1233022
1,20903120,179858,2975420,14458220,0,37016,218358
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22759492,5248110,193956,46357416,16432598,140,1242514
1,20946408,180166,3076556,14287756,0,37016,218736
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22725892,5324760,204358,46372256,16370004,392,1183798
1,20897450,181216,2926350,14332486,0,37016,218302
