Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1707913475,Device: id=0,TX,0.26868095061976,760.88038010068,803.86933219984,273786,96922284
1707913476,Device: id=0,TX,0.19567222681012,553.46423799327,584.77179428289,472590,167212602
1707913477,Device: id=0,TX,0.23898983081609,674.1746723728,712.41304530337,712537,251821950
1707913478,Device: id=0,TX,0.36281942521116,1027.6978070996,1085.7489151334,1075366,380287566
1707913479,Device: id=0,TX,1.7475789075024,4940.1142541916,5219.726879392,2822955,997805414
1707913480,Device: id=0,TX,1.7545293821671,4959.3180141645,5240.0427153112,4577491,1617722504
1707913481,Device: id=0,TX,1.7550126908699,4962.7218727235,5243.5239032626,6332747,2238148740
1707913482,Device: id=0,TX,1.7573670469975,4962.8126684762,5243.9913959958,8090167,2858519016
1707913483,Device: id=0,TX,1.7547400806742,4962.9140621391,5243.672475047,9844914,3478885720
1707913484,Device: id=0,TX,1.7491119729872,4943.0373613124,5222.8952769904,11594039,4096769992
1707913485,Device: id=0,TX,1.7537139485123,4961.8425769817,5242.4368087436,13347766,4717004930
1707913486,Device: id=0,TX,1.7491699346158,4959.9244258973,5239.7916154358,15096944,5336998342
1707913487,Device: id=0,TX,1.7555100000827,4962.0449241328,5242.926524146,16852465,5957257844
1707913488,Device: id=0,TX,1.7547163094223,4965.3001260626,5246.0547355701,18607189,6577923080
1707913489,Device: id=0,TX,1.7548846978037,4964.7284119661,5245.5099636147,20362130,7198534042
1707913490,Device: id=0,TX,1.756573831957,4966.6326895929,5247.684502706,22118742,7819376618
1707913491,Device: id=0,TX,1.8169443201067,5132.1447484774,5422.8558396945,23935732,8460910840
1707913492,Device: id=0,TX,2.4962311283535,7066.9511269715,7466.3481075081,26431992,9344289948
1707913493,Device: id=0,TX,2.4894806534485,7042.6581238455,7440.9750283973,28921510,10224635420
1707913494,Device: id=0,TX,2.5008354176021,7064.9090124404,7465.0426792567,31422360,11107754196
1707913495,Device: id=0,TX,2.4967293243155,7060.9183406483,7460.3950325387,33919097,11990371702
1707913496,Device: id=0,TX,2.4806238363852,7014.8001764186,7411.6999902402,36399740,12867228498
1707913497,Device: id=0,TX,2.4969696338009,7070.3774304993,7469.8925719074,38896795,13751055892
1707913498,Device: id=0,TX,2.5035846761307,7072.6278280544,7473.2013762353,41400413,14635146138
1707913499,Device: id=0,TX,2.5017011590312,7072.796697894,7473.068883339,43902169,15519265106
1707913500,Device: id=0,TX,2.4999236089941,7071.0876029027,7471.0753803417,46402099,16403153316
1707913501,Device: id=0,TX,2.4994556181277,7072.0365483651,7471.9494472655,48901560,17287159788
1707913502,Device: id=0,TX,2.5084088331284,7077.2223871978,7478.5678004984,51409979,18171816172
1707913503,Device: id=0,TX,2.501212355511,7073.9663140214,7474.1602909032,53911207,19056067492
