Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23812418,3117506,208362,87735326,17854060,140,1418452
1,21966798,344092,3427424,26237806,0,70070,387730
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,24461444,3601290,241458,88633454,17875004,140,1519476
1,21992236,344316,3178322,27220578,0,70028,379974
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,24794672,4029438,218778,89841878,17775646,140,1064364
1,21974176,343280,3051510,27267912,0,70126,373170
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,24637676,4410462,263774,89805450,17802736,196,1701826
1,21891884,343756,3072230,27193978,0,70098,388122
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25633146,5113080,287854,89864166,17759770,336,1758050
1,22194354,343826,3509758,26816174,0,70126,390194
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25741520,5242846,454230,91857220,17771964,140,1773730
1,22195838,343616,3399060,26588254,0,70098,393414
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25781028,5278266,402542,88704462,17733688,140,1806952
1,22190532,343322,3102512,26069484,0,70182,393428
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25857188,5331704,504336,90322554,17744048,140,1791874
1,22192702,343784,3100146,26710096,0,70098,393834
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25905768,5351584,861490,89653102,17733072,140,1825838
1,22191540,343714,3052168,25879672,0,70238,393176
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25955706,5432714,1063034,89752824,17710042,280,1864338
1,22189944,343546,3839836,25922134,0,70182,397222
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25948944,5441016,1326220,89845266,17704246,140,1867600
1,22188936,343532,3513132,26144748,0,70168,396438
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26241796,5458796,2986970,89646466,17687194,140,1852606
1,22193206,343616,4617886,26238254,0,70154,396522
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25997538,5481658,2968042,89394886,17725330,308,1888320
1,22191610,343350,4962398,26272890,0,70238,396662
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23790844,4856796,1723274,87647378,17729544,0,1909110
1,22117172,340270,6117720,26076442,0,70616,394086
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26141850,5438034,2086392,89388026,17720822,0,1932140
1,22191554,341936,5272904,26094082,0,71050,393274
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26198662,5470906,2235730,89381068,17720780,0,1935108
1,22192562,341544,5071402,26083568,0,71064,393344
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26169416,5480832,2376122,89276880,17699920,0,1943144
1,22188670,341376,5268158,26477752,0,70686,393806
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26205592,5504828,1720348,89300288,17706710,0,1898456
1,22192604,341250,5552568,26317998,0,69944,394016
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26186538,5496064,1941282,89344668,17824870,0,1960602
1,22189692,341320,5050276,25907644,0,69972,393372
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26014800,5487580,1867180,88496982,17827712,0,1953420
1,22013068,341110,4728794,25650464,0,69986,394492
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25999372,5509938,1252636,88974284,17825780,0,2005920
1,22004584,341362,3644004,25825982,0,69902,394520
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26059362,5519710,302386,89497576,17827586,0,1955338
1,22026550,341166,2980474,25727758,0,70014,392084
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25960480,5524148,378756,88877950,17827236,0,1982820
1,21876134,341502,2998296,25738916,0,69902,394632
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,24811934,3894940,7246988,84469406,17843840,0,1918686
1,22005354,343196,6017424,27943958,0,69524,394688
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25974816,5502070,311066,88017524,17821440,0,1922522
1,22001476,341068,3015012,26050906,0,70028,395164
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26040700,5536916,405636,87337796,17824828,0,1959454
1,22013586,341348,3185630,26143446,0,70056,395346
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26098254,5559624,276864,88883424,17822294,0,1974434
1,22027012,341208,3066168,26134416,0,70644,396032
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26097064,5568808,413252,87087224,17717420,168,1953826
1,22031870,341348,2986172,25997188,0,70392,395220
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26080306,5512990,185164,89112688,17822154,196,1979838
1,22004388,341698,2962358,26156130,0,70182,395724
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26068532,5581562,199374,87378438,17714410,364,1975652
1,21998914,341334,2934722,26311348,0,69902,394422
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26045978,5562816,282408,88675272,17827334,420,1988784
1,22009568,341208,2924880,26488266,0,70294,392504
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25482422,5576354,284956,87056536,17822322,140,1960994
1,22030764,341306,3353560,27055952,0,70280,389830
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26049184,5247942,189980,88424658,17823344,336,1978340
1,21999768,341250,2929136,27125224,0,70070,391594
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26071164,5649546,226016,75143138,17445764,168,1935024
1,22018052,344218,2947784,42480116,0,69580,390964
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26037522,5629092,248374,87789450,17708124,168,1992648
1,22026802,343322,2966642,27825028,0,70168,391356
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26047770,5667970,1355102,85640968,17732428,392,1957116
1,21996016,343546,3533250,26734904,0,69874,390082
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26049310,5683776,259014,88066412,17737076,168,1987356
1,22000888,343448,3004442,25817092,0,70350,391454
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26089518,5657232,256158,85918588,17733380,392,1984794
1,22010534,343378,2981678,25858350,0,70952,392322
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26116902,5671526,195804,88166946,17728382,168,1991780
1,22007454,343546,3049956,25974704,0,70798,396844
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26335792,5669762,223538,85772260,17736712,434,1985634
1,22184218,343560,2891042,25898642,0,70434,396676
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26336072,5669678,191646,87501134,17722432,196,1992032
1,22189090,343602,2853060,26007198,0,70854,396452
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26337906,5682768,195552,85890490,17718372,252,1979026
1,22186500,343546,2908626,26230652,0,70798,392658
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26352872,5696432,200074,87492034,17726772,140,2006214
1,22191848,343504,2852598,26540402,0,70812,391216
