,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2023-10-29,16:27:52.886,   20.40,  504.97,   84.73,  541.93,,,,,  105.13, 1046.90,    104977, 1152.03,  219.56,    4.12,  214.06,    0.75,,,,,  433.62,    4.88,     52581,  438.50,    538.75,   1051.77,   1590.53
2023-10-29,16:27:53.885,   18.68,  501.14,   77.52,  534.99,,,,,   96.20, 1036.14,    104869, 1132.34,  209.27,    4.03,  205.12,    0.65,,,,,  414.39,    4.68,     52507,  419.06,    510.59,   1040.81,   1551.40
2023-10-29,16:27:54.885,   18.51,  497.69,   77.12,  531.46,,,,,   95.63, 1029.15,    104882, 1124.78,  216.85,    4.62,  211.03,    1.23,,,,,  427.89,    5.86,     52529,  433.75,    523.52,   1035.01,   1558.53
2023-10-29,16:27:55.886,   17.83,  494.51,   74.74,  527.17,,,,,   92.57, 1021.68,    104964, 1114.25,  222.24,    4.04,  214.26,    0.66,,,,,  436.50,    4.70,     52616,  441.20,    529.06,   1026.38,   1555.45
2023-10-29,16:27:56.886,   31.50,  493.40,  121.50,  543.88,,,,,  153.00, 1037.28,    104940, 1190.27,  373.88,   26.38,  372.33,   22.96,,,,,  746.22,   49.35,     52799,  795.56,    899.22,   1086.62,   1985.84
2023-10-29,16:27:57.886,   15.69,  489.81,   66.20,  518.87,,,,,   81.88, 1008.68,    104984, 1090.57,  284.91,    4.65,  285.74,    1.27,,,,,  570.65,    5.92,     52681,  576.57,    652.53,   1014.60,   1667.14
2023-10-29,16:27:58.886,   15.26,  486.64,   64.86,  514.98,,,,,   80.12, 1001.62,    104853, 1081.74,  242.46,    4.24,  245.88,    0.87,,,,,  488.34,    5.11,     52566,  493.46,    568.47,   1006.73,   1575.20
2023-10-29,16:27:59.887,   13.95,  484.11,   59.46,  510.15,,,,,   73.42,  994.26,    104948, 1067.68,  238.54,    5.15,  240.86,    1.75,,,,,  479.40,    6.90,     52635,  486.30,    552.82,   1001.16,   1553.97
2023-10-29,16:28:00.886,   14.91,  481.49,   63.10,  508.72,,,,,   78.02,  990.21,    104859, 1068.23,  245.66,    4.30,  239.04,    0.94,,,,,  484.70,    5.24,     52559,  489.94,    562.71,    995.45,   1558.17
2023-10-29,16:28:01.887,   13.87,  478.96,   59.56,  504.76,,,,,   73.43,  983.72,    104856, 1057.16,  230.57,    4.06,  227.07,    0.69,,,,,  457.63,    4.74,     52529,  462.38,    531.07,    988.47,   1519.53
2023-10-29,16:28:02.887,   14.20,  476.75,   60.58,  503.16,,,,,   74.77,  979.92,    104953, 1054.69,  217.81,    4.00,  217.79,    0.63,,,,,  435.60,    4.63,     52592,  440.23,    510.37,    984.55,   1494.92
2023-10-29,16:28:03.887,   13.15,  474.17,   56.42,  498.94,,,,,   69.57,  973.11,    104852, 1042.68,  208.70,    3.96,  209.92,    0.58,,,,,  418.62,    4.53,     52507,  423.15,    488.19,    977.65,   1465.83
2023-10-29,16:28:04.887,   12.60,  472.52,   54.04,  496.60,,,,,   66.64,  969.12,    104945, 1035.76,  203.86,    4.18,  205.84,    0.81,,,,,  409.70,    4.99,     52563,  414.69,    476.34,    974.11,   1450.45
2023-10-29,16:28:05.887,   12.64,  470.18,   54.08,  494.42,,,,,   66.73,  964.60,    104845, 1031.33,  216.14,    4.41,  211.03,    1.02,,,,,  427.18,    5.43,     52528,  432.61,    493.90,    970.04,   1463.94
2023-10-29,16:28:06.888,   35.74,  474.42,  139.23,  530.57,,,,,  174.97, 1005.00,    105094, 1179.97,  325.37,   14.93,  322.60,   11.54,,,,,  647.97,   26.47,     52803,  674.44,    822.94,   1031.47,   1854.41
2023-10-29,16:28:07.887,   12.90,  470.61,   56.21,  495.60,,,,,   69.11,  966.21,    104850, 1035.32,  310.41,    5.06,  304.59,    1.69,,,,,  615.00,    6.75,     52704,  621.75,    684.11,    972.96,   1657.07
2023-10-29,16:28:08.888,   12.63,  468.50,   55.09,  493.07,,,,,   67.72,  961.57,    104941, 1029.29,  266.06,    4.76,  258.74,    1.38,,,,,  524.80,    6.14,     52648,  530.95,    592.52,    967.71,   1560.24
2023-10-29,16:28:09.888,   10.98,  465.76,   48.65,  487.81,,,,,   59.63,  953.56,    104843, 1013.19,  248.05,    4.40,  235.83,    1.03,,,,,  483.88,    5.42,     52568,  489.31,    543.51,    958.99,   1502.50
2023-10-29,16:28:10.888,   10.46,  464.00,   46.69,  485.22,,,,,   57.15,  949.22,    104940, 1006.36,  235.46,    4.58,  223.93,    1.21,,,,,  459.39,    5.78,     52626,  465.17,    516.54,    955.00,   1471.54
2023-10-29,16:28:11.888,   10.28,  461.56,   45.92,  482.68,,,,,   56.19,  944.23,    104826, 1000.43,  234.16,    4.21,  218.71,    0.83,,,,,  452.87,    5.04,     52563,  457.91,    509.07,    949.27,   1458.34
2023-10-29,16:28:12.889,   11.19,  460.48,   49.20,  482.70,,,,,   60.39,  943.18,    104938, 1003.57,  226.74,    4.41,  218.61,    1.07,,,,,  445.35,    5.47,     52601,  450.82,    505.74,    948.65,   1454.39
2023-10-29,16:28:13.888,   10.66,  458.50,   47.56,  480.07,,,,,   58.23,  938.57,    104838,  996.80,  224.73,    4.23,  219.51,    0.84,,,,,  444.24,    5.07,     52564,  449.31,    502.47,    943.64,   1446.11
2023-10-29,16:28:14.889,   11.59,  457.56,   50.57,  480.20,,,,,   62.16,  937.76,    104964,  999.92,  234.72,    4.99,  230.16,    1.62,,,,,  464.88,    6.61,     52609,  471.49,    527.04,    944.37,   1471.41
2023-10-29,16:28:15.889,   11.10,  455.92,   49.04,  478.24,,,,,   60.14,  934.16,    104830,  994.30,  241.68,    4.46,  233.56,    1.09,,,,,  475.24,    5.55,     52604,  480.78,    535.37,    939.71,   1475.08
2023-10-29,16:28:16.890,   24.49,  456.94,   95.09,  496.76,,,,,  119.58,  953.70,    105014, 1073.28,  336.33,   26.75,  333.61,   23.38,,,,,  669.94,   50.13,     52805,  720.07,    789.52,   1003.83,   1793.35
2023-10-29,16:28:17.889,   11.51,  454.11,   50.78,  477.14,,,,,   62.29,  931.25,    104849,  993.54,  318.21,    5.75,  326.09,    2.38,,,,,  644.30,    8.12,     52656,  652.42,    706.59,    939.37,   1645.96
2023-10-29,16:28:18.889,   12.48,  453.26,   54.29,  477.72,,,,,   66.77,  930.98,    104865,  997.75,  276.09,    5.14,  286.02,    1.79,,,,,  562.10,    6.93,     52611,  569.04,    628.87,    937.91,   1566.79
2023-10-29,16:28:19.890,    9.89,  451.30,   44.97,  472.16,,,,,   54.86,  923.47,    104952,  978.33,  257.27,    3.93,  256.70,    0.55,,,,,  513.97,    4.48,     52670,  518.45,    568.83,    927.95,   1496.77
2023-10-29,16:28:20.890,   10.03,  449.72,   45.47,  470.72,,,,,   55.49,  920.45,    104835,  975.94,  233.24,    4.18,  234.04,    0.80,,,,,  467.28,    4.98,     52559,  472.26,    522.77,    925.43,   1448.20
2023-10-29,16:28:21.890,    8.44,  447.92,   39.42,  466.20,,,,,   47.86,  914.12,    104927,  961.98,  238.30,    5.03,  235.66,    1.67,,,,,  473.97,    6.69,     52618,  480.66,    521.83,    920.81,   1442.64
2023-10-29,16:28:22.890,    9.91,  446.74,   44.65,  467.28,,,,,   54.56,  914.02,    104840,  968.57,  240.18,    4.28,  235.77,    0.92,,,,,  475.95,    5.20,     52569,  481.15,    530.51,    919.22,   1449.72
2023-10-29,16:28:23.890,    9.21,  446.13,   41.77,  465.43,,,,,   50.98,  911.55,    104947,  962.53,  229.20,    3.98,  217.81,    0.61,,,,,  447.01,    4.60,     52638,  451.60,    497.98,    916.15,   1414.13
2023-10-29,16:28:24.890,    9.13,  444.28,   41.86,  463.77,,,,,   50.98,  908.05,    104812,  959.03,  221.47,    4.00,  211.18,    0.63,,,,,  432.65,    4.63,     52578,  437.28,    483.63,    912.68,   1396.31
2023-10-29,16:28:25.891,    8.89,  443.63,   40.40,  462.43,,,,,   49.29,  906.06,    104947,  955.35,  218.45,    4.09,  209.14,    0.72,,,,,  427.59,    4.81,     52572,  432.40,    476.87,    910.88,   1387.75
2023-10-29,16:28:26.891,   23.13,  443.12,   91.80,  481.07,,,,,  114.92,  924.19,    104911, 1039.12,  238.72,   11.61,  235.09,    8.22,,,,,  473.81,   19.83,     52564,  493.63,    588.73,    944.02,   1532.75
2023-10-29,16:28:27.892,   20.63,  446.69,   82.10,  481.06,,,,,  102.72,  927.75,    105008, 1030.47,  347.33,    7.76,  339.68,    4.40,,,,,  687.01,   12.16,     52805,  699.17,    789.73,    939.91,   1729.64
2023-10-29,16:28:28.891,   10.49,  443.35,   45.16,  464.14,,,,,   55.65,  907.48,    104848,  963.14,  289.51,    4.38,  281.02,    1.01,,,,,  570.53,    5.39,     52658,  575.92,    626.18,    912.88,   1539.06
2023-10-29,16:28:29.891,    9.15,  441.73,   40.14,  460.55,,,,,   49.29,  902.28,    104827,  951.57,  259.08,    4.06,  252.84,    0.69,,,,,  511.92,    4.75,     52572,  516.67,    561.21,    907.03,   1468.23
2023-10-29,16:28:30.892,    8.80,  440.78,   39.68,  459.26,,,,,   48.48,  900.04,    104928,  948.52,  258.69,    4.61,  250.53,    1.23,,,,,  509.22,    5.84,     52627,  515.06,    557.70,    905.88,   1463.58
2023-10-29,16:28:31.891,    9.12,  439.60,   40.84,  458.48,,,,,   49.96,  898.07,    104829,  948.03,  241.94,    3.84,  231.51,    0.48,,,,,  473.45,    4.33,     52611,  477.78,    523.41,    902.40,   1425.81
2023-10-29,16:28:32.892,    9.05,  438.52,   40.93,  457.23,,,,,   49.98,  895.75,    104934,  945.72,  229.87,    4.04,  217.26,    0.66,,,,,  447.13,    4.69,     52598,  451.83,    497.11,    900.44,   1397.55
2023-10-29,16:28:33.891,    8.28,  436.62,   37.67,  453.67,,,,,   45.94,  890.30,    104816,  936.24,  225.11,    3.99,  214.72,    0.62,,,,,  439.82,    4.62,     52571,  444.44,    485.76,    894.91,   1380.68
2023-10-29,16:28:34.891,    8.86,  436.21,   40.30,  454.48,,,,,   49.16,  890.69,    104930,  939.84,  221.44,    4.01,  208.63,    0.64,,,,,  430.07,    4.65,     52597,  434.72,    479.22,    895.34,   1374.56
2023-10-29,16:28:35.892,    8.44,  434.75,   38.57,  452.27,,,,,   47.00,  887.03,    104928,  934.03,  214.94,    3.98,  202.84,    0.60,,,,,  417.77,    4.58,     52573,  422.35,    464.78,    891.60,   1356.38
2023-10-29,16:28:36.891,    8.86,  433.51,   40.32,  451.59,,,,,   49.18,  885.11,    104831,  934.28,  208.23,    4.00,  196.75,    0.65,,,,,  404.99,    4.65,     52509,  409.64,    454.16,    889.76,   1343.92
2023-10-29,16:28:37.892,   31.82,  442.41,  122.89,  491.28,,,,,  154.71,  933.70,    105110, 1088.41,  329.53,   12.07,  327.78,    8.73,,,,,  657.31,   20.80,     52754,  678.11,    812.02,    954.50,   1766.52
2023-10-29,16:28:38.892,   10.35,  436.35,   45.72,  456.47,,,,,   56.07,  892.82,    104839,  948.89,  293.36,    4.57,  294.52,    1.19,,,,,  587.88,    5.75,     52654,  593.63,    643.94,    898.57,   1542.51
2023-10-29,16:28:39.892,    8.81,  434.05,   39.88,  451.80,,,,,   48.68,  885.85,    104835,  934.53,  263.84,    4.05,  263.81,    0.68,,,,,  527.65,    4.73,     52604,  532.38,    576.33,    890.58,   1466.92
2023-10-29,16:28:40.892,    8.29,  432.47,   37.45,  449.31,,,,,   45.74,  881.78,    104943,  927.52,  251.20,    4.51,  247.40,    1.13,,,,,  498.59,    5.64,     52638,  504.24,    544.34,    887.42,   1431.76
2023-10-29,16:28:41.892,    8.44,  431.07,   38.16,  448.37,,,,,   46.60,  879.44,    104821,  926.04,  253.97,    4.02,  245.92,    0.64,,,,,  499.89,    4.67,     52573,  504.55,    546.48,    884.11,   1430.59
2023-10-29,16:28:42.893,    8.41,  430.32,   37.69,  447.38,,,,,   46.10,  877.70,    104927,  923.80,  239.23,    4.02,  232.22,    0.64,,,,,  471.46,    4.66,     52620,  476.12,    517.56,    882.36,   1399.92
2023-10-29,16:28:43.892,    8.31,  428.34,   37.13,  445.07,,,,,   45.44,  873.40,    104827,  918.84,  225.10,    3.91,  218.40,    0.55,,,,,  443.50,    4.46,     52573,  447.96,    488.94,    877.86,   1366.80
2023-10-29,16:28:44.893,    7.54,  427.96,   34.45,  443.19,,,,,   41.99,  871.15,    104931,  913.14,  227.61,    4.22,  217.16,    0.84,,,,,  444.77,    5.06,     52595,  449.83,    486.76,    876.21,   1362.97
2023-10-29,16:28:45.892,    8.05,  426.60,   35.87,  442.26,,,,,   43.92,  868.86,    104827,  912.79,  218.81,    4.05,  213.51,    0.68,,,,,  432.32,    4.73,     52530,  437.05,    476.24,    873.60,   1349.84
2023-10-29,16:28:46.893,    8.31,  426.31,   36.96,  442.30,,,,,   45.27,  868.61,    104929,  913.88,  207.85,    3.93,  201.20,    0.55,,,,,  409.05,    4.49,     52591,  413.54,    454.32,    873.10,   1327.42
2023-10-29,16:28:47.893,   21.32,  429.29,   79.78,  461.78,,,,,  101.10,  891.07,    104916,  992.16,  328.79,   20.36,  321.14,   16.74,,,,,  649.93,   37.10,     52728,  687.03,    751.02,    928.17,   1679.19
2023-10-29,16:28:48.894,   10.34,  426.25,   45.30,  445.87,,,,,   55.64,  872.11,    104965,  927.76,  304.07,    4.76,  291.56,    1.40,,,,,  595.63,    6.16,     52729,  601.79,    651.27,    878.28,   1529.55
2023-10-29,16:28:49.893,    7.86,  423.35,   35.81,  439.11,,,,,   43.67,  862.46,    104820,  906.13,  258.78,    4.40,  247.00,    1.02,,,,,  505.78,    5.42,     52599,  511.20,    549.45,    867.88,   1417.33
2023-10-29,16:28:50.894,    8.13,  422.63,   36.90,  438.97,,,,,   45.03,  861.60,    104946,  906.62,  240.18,    4.15,  230.43,    0.76,,,,,  470.61,    4.90,     52625,  475.51,    515.63,    866.50,   1382.13
2023-10-29,16:28:51.894,    8.04,  420.93,   36.24,  437.15,,,,,   44.28,  858.08,    104830,  902.36,  226.35,    4.11,  222.42,    0.75,,,,,  448.77,    4.86,     52570,  453.63,    493.05,    862.94,   1355.99
2023-10-29,16:28:52.894,    8.01,  420.17,   36.15,  436.47,,,,,   44.16,  856.64,    104945,  900.80,  216.64,    4.08,  211.23,    0.71,,,,,  427.86,    4.78,     52589,  432.65,    472.02,    861.43,   1333.45
2023-10-29,16:28:53.894,    7.50,  418.44,   34.25,  433.82,,,,,   41.75,  852.26,    104815,  894.01,  208.30,    3.96,  205.25,    0.60,,,,,  413.55,    4.56,     52511,  418.11,    455.31,    856.82,   1312.12
2023-10-29,16:28:54.895,    7.63,  418.01,   35.24,  433.62,,,,,   42.87,  851.62,    104927,  894.50,  200.25,    3.99,  198.17,    0.64,,,,,  398.42,    4.64,     52552,  403.06,    441.29,    856.26,   1297.56
2023-10-29,16:28:55.894,    7.16,  416.38,   33.39,  431.20,,,,,   40.55,  847.58,    104826,  888.13,  210.05,    4.28,  206.67,    0.91,,,,,  416.72,    5.19,     52508,  421.91,    457.27,    852.77,   1310.04
2023-10-29,16:28:56.895,    7.63,  415.90,   35.39,  431.73,,,,,   43.03,  847.63,    104923,  890.66,  205.78,    4.04,  201.85,    0.66,,,,,  407.63,    4.69,     52596,  412.33,    450.66,    852.33,   1302.99
2023-10-29,16:28:57.895,   21.73,  418.99,   81.66,  452.34,,,,,  103.39,  871.33,    104922,  974.73,  299.22,   22.68,  293.56,   18.99,,,,,  592.78,   41.67,     52676,  634.45,    696.17,    913.00,   1609.18
2023-10-29,16:28:58.895,    9.92,  416.10,   43.85,  435.60,,,,,   53.77,  851.70,    104965,  905.47,  325.59,    5.55,  316.11,    2.17,,,,,  641.70,    7.72,     52704,  649.42,    695.47,    859.42,   1554.89
2023-10-29,16:28:59.895,    7.84,  414.18,   36.21,  430.46,,,,,   44.05,  844.64,    104819,  888.69,  266.93,    4.10,  261.47,    0.74,,,,,  528.40,    4.83,     52572,  533.23,    572.45,    849.48,   1421.92
2023-10-29,16:29:00.896,    7.40,  413.44,   34.24,  428.78,,,,,   41.64,  842.22,    104934,  883.86,  238.26,    4.18,  234.40,    0.80,,,,,  472.66,    4.98,     52601,  477.64,    514.30,    847.20,   1361.50
2023-10-29,16:29:01.895,    7.49,  411.81,   34.40,  427.13,,,,,   41.89,  838.94,    104830,  880.83,  227.79,    4.28,  225.38,    0.91,,,,,  453.17,    5.20,     52521,  458.37,    495.06,    844.14,   1339.20
2023-10-29,16:29:02.896,    7.59,  411.59,   34.58,  426.91,,,,,   42.17,  838.51,    104922,  880.68,  228.81,    3.97,  224.86,    0.59,,,,,  453.66,    4.55,     52592,  458.22,    495.83,    843.06,   1338.90
2023-10-29,16:29:03.896,    6.93,  409.99,   32.23,  424.21,,,,,   39.16,  834.20,    104828,  873.36,  215.30,    3.95,  217.01,    0.58,,,,,  432.30,    4.53,     52517,  436.83,    471.47,    838.73,   1310.20
2023-10-29,16:29:04.896,    7.08,  409.67,   33.20,  424.29,,,,,   40.28,  833.95,    104928,  874.23,  212.28,    3.99,  208.36,    0.61,,,,,  420.64,    4.60,     52566,  425.24,    460.92,    838.55,   1299.47
2023-10-29,16:29:05.896,    9.75,  406.81,   42.31,  424.45,,,,,   52.06,  831.26,    104845,  883.31,  252.02,    5.76,  246.76,    2.40,,,,,  498.78,    8.16,     52626,  506.94,    550.84,    839.42,   1390.25
2023-10-29,16:29:06.897,    7.58,  408.07,   34.70,  423.04,,,,,   42.28,  831.11,    104939,  873.39,  248.31,    4.31,  243.56,    0.94,,,,,  491.87,    5.25,     52664,  497.12,    534.15,    836.36,   1370.51
2023-10-29,16:29:07.897,   18.39,  408.77,   68.85,  436.78,,,,,   87.24,  845.56,    104912,  932.79,  283.74,   21.68,  276.35,   18.00,,,,,  560.08,   39.69,     52681,  599.77,    647.32,    885.24,   1532.56
2023-10-29,16:29:08.896,   12.36,  408.47,   51.48,  430.12,,,,,   63.84,  838.59,    104855,  902.43,  338.31,    6.76,  344.01,    3.37,,,,,  682.31,   10.13,     52713,  692.45,    746.15,    848.72,   1594.88
2023-10-29,16:29:09.896,    7.47,  406.73,   33.47,  421.40,,,,,   40.93,  828.12,    104945,  869.06,  273.55,    4.10,  269.04,    0.72,,,,,  542.59,    4.82,     52673,  547.41,    583.53,    832.94,   1416.47
2023-10-29,16:29:10.896,    7.64,  405.03,   34.25,  420.04,,,,,   41.89,  825.07,    104828,  866.96,  244.57,    4.20,  240.09,    0.84,,,,,  484.65,    5.04,     52595,  489.70,    526.54,    830.11,   1356.65
2023-10-29,16:29:11.896,    7.29,  404.25,   32.93,  418.71,,,,,   40.22,  822.96,    104938,  863.18,  228.90,    4.28,  222.86,    0.89,,,,,  451.76,    5.18,     52606,  456.93,    491.98,    828.13,   1320.11
2023-10-29,16:29:12.896,    7.38,  402.93,   33.36,  417.65,,,,,   40.74,  820.57,    104834,  861.31,  229.45,    4.01,  218.06,    0.64,,,,,  447.51,    4.65,     52561,  452.17,    488.25,    825.23,   1313.48
2023-10-29,16:29:13.896,    7.01,  402.05,   31.65,  415.99,,,,,   38.66,  818.04,    104928,  856.70,  218.45,    3.91,  212.51,    0.54,,,,,  430.96,    4.45,     52565,  435.41,    469.62,    822.49,   1292.11
2023-10-29,16:29:14.896,    6.99,  401.06,   31.85,  415.15,,,,,   38.84,  816.22,    104929,  855.06,  210.22,    4.00,  204.35,    0.63,,,,,  414.58,    4.63,     52582,  419.20,    453.42,    820.84,   1274.26
2023-10-29,16:29:15.896,    6.73,  399.82,   31.35,  413.51,,,,,   38.09,  813.33,    104832,  851.42,  202.88,    3.87,  198.87,    0.50,,,,,  401.76,    4.37,     52497,  406.13,    439.84,    817.70,   1257.55
2023-10-29,16:29:16.897,    6.68,  399.24,   31.30,  413.07,,,,,   37.98,  812.30,    104932,  850.28,  200.26,    4.01,  197.89,    0.62,,,,,  398.15,    4.63,     52563,  402.78,    436.13,    816.93,   1253.06
2023-10-29,16:29:17.896,    6.33,  397.92,   29.95,  411.14,,,,,   36.28,  809.05,    104820,  845.34,  202.78,    4.04,  200.46,    0.67,,,,,  403.23,    4.71,     52515,  407.94,    439.52,    813.76,   1253.28
2023-10-29,16:29:18.897,   32.57,  408.60,  124.15,  457.81,,,,,  156.71,  866.41,    105074, 1023.12,  333.60,   12.69,  334.77,    9.39,,,,,  668.37,   22.08,     52734,  690.45,    825.09,    888.49,   1713.58
2023-10-29,16:29:19.897,    7.45,  401.81,   34.54,  416.83,,,,,   41.99,  818.65,    104832,  860.64,  280.59,    4.06,  280.59,    0.68,,,,,  561.18,    4.74,     52646,  565.92,    603.17,    823.39,   1426.56
2023-10-29,16:29:20.896,    7.53,  400.99,   34.12,  415.70,,,,,   41.65,  816.68,    104817,  858.33,  306.97,    7.32,  305.79,    3.96,,,,,  612.77,   11.28,     52673,  624.05,    654.42,    827.96,   1482.38
2023-10-29,16:29:21.897,    7.29,  399.99,   33.49,  414.41,,,,,   40.78,  814.40,    104932,  855.17,  260.79,    3.94,  261.04,    0.55,,,,,  521.83,    4.49,     52674,  526.32,    562.61,    818.89,   1381.50
2023-10-29,16:29:22.897,    6.83,  398.12,   31.74,  411.73,,,,,   38.57,  809.84,    104821,  848.41,  238.45,    4.16,  241.67,    0.78,,,,,  480.12,    4.94,     52583,  485.06,    518.69,    814.78,   1333.47
2023-10-29,16:29:23.897,    6.35,  397.81,   29.78,  410.08,,,,,   36.13,  807.89,    104926,  844.03,  235.78,    3.96,  235.04,    0.58,,,,,  470.83,    4.54,     52632,  475.37,    506.96,    812.44,   1319.40
2023-10-29,16:29:24.897,    6.65,  397.02,   30.72,  409.84,,,,,   37.37,  806.85,    104926,  844.22,  218.75,    3.87,  218.88,    0.49,,,,,  437.62,    4.36,     52610,  441.98,    474.99,    811.21,   1286.20
2023-10-29,16:29:25.897,    6.43,  395.73,   29.60,  408.17,,,,,   36.03,  803.90,    104822,  839.94,  208.73,    3.86,  207.78,    0.48,,,,,  416.51,    4.35,     52543,  420.86,    452.54,    808.25,   1260.79
2023-10-29,16:29:26.897,    6.71,  395.11,   30.96,  408.16,,,,,   37.66,  803.27,    104924,  840.93,  205.79,    3.92,  202.77,    0.54,,,,,  408.56,    4.46,     52583,  413.03,    446.23,    807.73,   1253.96
2023-10-29,16:29:27.897,    6.62,  393.55,   30.24,  406.43,,,,,   36.85,  799.98,    104827,  836.84,  202.17,    3.94,  201.01,    0.57,,,,,  403.19,    4.51,     52515,  407.69,    440.04,    804.49,   1244.53
2023-10-29,16:29:28.898,   21.22,  397.75,   78.88,  429.62,,,,,  100.10,  827.36,    105001,  927.46,  338.11,   22.02,  334.80,   18.27,,,,,  672.91,   40.28,     52749,  713.19,    773.01,    867.65,   1640.65
2023-10-29,16:29:29.897,    7.29,  393.18,   33.57,  407.83,,,,,   40.87,  801.01,    104834,  841.87,  295.39,    4.39,  298.16,    1.01,,,,,  593.56,    5.40,     52666,  598.96,    634.42,    806.41,   1440.83
2023-10-29,16:29:30.897,    7.12,  391.92,   32.92,  406.57,,,,,   40.04,  798.49,    104830,  838.53,  255.30,    4.25,  255.17,    0.89,,,,,  510.47,    5.14,     52611,  515.60,    550.50,    803.63,   1354.13
2023-10-29,16:29:31.897,    6.69,  391.16,   31.60,  405.14,,,,,   38.28,  796.30,    104939,  834.59,  239.87,    4.03,  233.89,    0.65,,,,,  473.76,    4.68,     52634,  478.44,    512.04,    800.98,   1313.02
2023-10-29,16:29:32.896,    6.45,  389.74,   30.70,  403.31,,,,,   37.15,  793.05,    104830,  830.20,  220.60,    4.05,  215.71,    0.66,,,,,  436.31,    4.71,     52553,  441.03,    473.47,    797.76,   1271.22
2023-10-29,16:29:33.896,    6.22,  389.05,   29.74,  402.16,,,,,   35.96,  791.20,    104928,  827.17,  212.77,    3.99,  206.41,    0.61,,,,,  419.18,    4.61,     52574,  423.79,    455.14,    795.81,   1250.95
2023-10-29,16:29:34.897,    6.16,  387.84,   29.76,  400.75,,,,,   35.91,  788.59,    104925,  824.50,  213.17,    4.25,  209.44,    0.87,,,,,  422.61,    5.12,     52591,  427.73,    458.52,    793.71,   1252.23
2023-10-29,16:29:35.896,    6.11,  386.80,   29.24,  399.54,,,,,   35.35,  786.33,    104828,  821.68,  206.50,    4.00,  207.22,    0.63,,,,,  413.72,    4.63,     52558,  418.34,    449.07,    790.96,   1240.03
2023-10-29,16:29:36.897,    6.23,  386.47,   29.74,  399.32,,,,,   35.96,  785.79,    104921,  821.75,  203.70,    3.93,  200.20,    0.57,,,,,  403.90,    4.51,     52551,  408.41,    439.86,    790.30,   1230.16
2023-10-29,16:29:37.897,    5.91,  385.08,   28.34,  397.25,,,,,   34.25,  782.33,    104828,  816.58,  202.35,    3.99,  197.55,    0.62,,,,,  399.90,    4.60,     52542,  404.50,    434.15,    786.93,   1221.08
