Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1684230598,Device: id=0,TX,2.7701298326754,7836.5535251664,8279.7742983944,2770157,979582032
1684230599,Device: id=0,TX,3.2321327533138,9153.3071430861,9670.4483836163,6002349,2123766398
1684230600,Device: id=0,TX,3.28446953556,9285.7098489067,9811.2249745963,9286864,3284496196
1684230601,Device: id=0,TX,3.3140763725155,9381.9991130304,9912.2513326329,12600950,4457249492
1684230602,Device: id=0,TX,3.3254919517616,9405.2741779225,9937.3528902044,15926449,5632911256
1684230603,Device: id=0,TX,3.328906712833,9410.7375638488,9943.3626379021,19255383,6809263094
1684230604,Device: id=0,TX,3.3301535249875,9412.3988580104,9945.2234220084,22585550,7985817712
1684230605,Device: id=0,TX,3.3272595851362,9411.1352346489,9943.4967682707,25912826,9162215420
1684230606,Device: id=0,TX,3.3267988201422,9412.0445590917,9944.3323703145,29239663,10338734492
1684230607,Device: id=0,TX,3.3273766176291,9414.5026369539,9946.8828957746,32567092,11515565848
1684230608,Device: id=0,TX,3.3114075112212,9379.145494847,9908.9706966424,35878502,12687959916
1684230609,Device: id=0,TX,3.3371356382843,9422.6499236119,9956.5916257374,39215659,13865798696
1684230610,Device: id=0,TX,3.3280323349483,9409.1043131918,9941.5894867835,42543756,15041959588
1684230611,Device: id=0,TX,3.2816518354821,9282.6156800423,9807.6799737194,45825437,16202296860
1684230612,Device: id=0,TX,3.3269284995333,9410.8800342327,9943.188594158,49152369,17378658102
1684230613,Device: id=0,TX,3.3287281903051,9417.2681122122,9949.864622661,52481099,18555817256
1684230614,Device: id=0,TX,3.332813342654,9426.7721876906,9960.0223225152,55813949,19734176740
1684230615,Device: id=0,TX,3.3349748958135,9429.2681751709,9962.8641585011,59148953,20912845548
1684230616,Device: id=0,TX,3.331025675184,9426.003710605,9958.9678186344,62480003,22091104616
1684230617,Device: id=0,TX,3.3292035001797,9417.700332766,9950.3728927948,65809243,23268330064
1684230618,Device: id=0,TX,3.3316626456395,9406.3453624286,9939.4113857309,69140922,24444129006
1684230619,Device: id=0,TX,3.3333983982705,9428.2468384133,9961.5905821366,72474387,25622683408
1684230620,Device: id=0,TX,3.3263471024787,9409.1438671014,9941.359403498,75800756,26798834134
1684230621,Device: id=0,TX,3.2540580678787,9209.8899447806,9730.5392356412,79055135,27950183918
1684230622,Device: id=0,TX,3.3238816595467,9396.5961936442,9928.4172591716,82379037,29124765630
1684230623,Device: id=0,TX,3.3328060369698,9417.0898180257,9950.3387839409,85711903,30301923036
1684230624,Device: id=0,TX,3.3336067012336,9424.6758315259,9958.0529037233,89045544,31480019636
1684230625,Device: id=0,TX,3.3344578362334,9424.9861550413,9958.4994088386,92380039,32658156036
1684230626,Device: id=0,TX,3.3321611286724,9426.6895339495,9959.8353145371,95712238,33836505620
1684230627,Device: id=0,TX,3.3200618907647,9402.2091313975,9933.4190339199,99032312,35011786048
1684230628,Device: id=0,TX,3.3024836352919,9347.3701131672,9875.7674948139,102334822,36180216640
1684230629,Device: id=0,TX,3.3291820578612,9412.1837975907,9944.8529268485,105664021,37356745602
1684230630,Device: id=0,TX,3.3288423261641,9412.1845412306,9944.7993134168,108992906,38533283752
1684230631,Device: id=0,TX,3.3269581219791,9419.3744673963,9951.6877669129,112319877,39710710118
1684230632,Device: id=0,TX,3.3135336657162,9366.734381741,9896.8997682556,115633420,40881555214
1684230633,Device: id=0,TX,3.3318423973442,9427.4493827725,9960.5441663476,118965295,42059997918
1684230634,Device: id=0,TX,3.3364878637416,9424.0940193725,9957.9320775711,122301833,43238027372
1684230635,Device: id=0,TX,3.3313609737795,9414.7770391564,9947.7947949612,125633258,44414897120
1684230636,Device: id=0,TX,3.3296527252373,9415.2827547663,9948.0271908042,128962951,45591821700
1684230637,Device: id=0,TX,3.3349231113602,9434.7995979714,9968.387295789,132297919,46771187524
1684230638,Device: id=0,TX,3.330092413278,9422.3568844876,9955.1716706121,135628050,47948995782
1684230639,Device: id=0,TX,3.3255661540702,9407.0486607589,9939.1392454101,138953660,49124892368
1684230640,Device: id=0,TX,3.3326122919225,9420.8622361611,9954.0802028687,142286310,50302513472
1684230641,Device: id=0,TX,3.3302696046102,9422.8651420934,9955.708278831,145616626,51480388024
1684230642,Device: id=0,TX,3.3330208167702,9408.4116204759,9941.6949511591,148949655,52656442364
1684230643,Device: id=0,TX,3.3329457257898,9422.7966872063,9956.0680033326,152282652,53834310070
1684230644,Device: id=0,TX,3.3337557303898,9425.1556953841,9958.5566122465,155616410,55012455334
1684230645,Device: id=0,TX,3.3341232445511,9429.4534293297,9962.9131484578,158950571,56191150360
1684230646,Device: id=0,TX,3.3290005916601,9423.4722687292,9956.1123633948,162279585,57369089138
1684230647,Device: id=0,TX,3.3278091099765,9424.9605431086,9957.4100007048,165607440,58547225452
