,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2023-09-22,09:34:23.451,   10.51,  542.21,   44.46,  560.26,,,,,   54.97, 1102.47,    104887, 1157.45,  514.72,   38.32,  510.55,   34.93,,,,, 1025.27,   73.25,     54783, 1098.52,   1080.24,   1175.72,   2255.96
2023-09-22,09:34:24.452,   10.72,  539.72,   47.63,  558.66,,,,,   58.35, 1098.38,    104991, 1156.73,  487.69,    8.83,  481.97,    5.48,,,,,  969.65,   14.31,     54681,  983.96,   1028.00,   1112.69,   2140.69
2023-09-22,09:34:25.452,    9.44,  537.47,   39.84,  553.64,,,,,   49.28, 1091.10,    104853, 1140.38,  513.42,   23.30,  507.77,   19.95,,,,, 1021.19,   43.25,     54725, 1064.45,   1070.47,   1134.36,   2204.83
2023-09-22,09:34:26.452,   77.08,  528.32,  294.63,  639.36,,,,,  371.72, 1167.69,    105390, 1539.40,  697.82,   73.87,  694.16,   70.52,,,,, 1391.97,  144.39,     55177, 1536.36,   1763.69,   1312.08,   3075.77
2023-09-22,09:34:27.453,    7.17,  550.00,   34.22,  564.14,,,,,   41.40, 1114.14,    104955, 1155.53,  478.15,    7.67,  473.91,    4.36,,,,,  952.06,   12.03,     54485,  964.09,    993.46,   1126.17,   2119.62
2023-09-22,09:34:28.452,    7.74,  545.81,   36.22,  560.70,,,,,   43.95, 1106.51,    104848, 1150.47,  449.20,    6.02,  447.07,    2.65,,,,,  896.26,    8.67,     54401,  904.93,    940.22,   1115.18,   2055.40
2023-09-22,09:34:29.453,    4.69,  530.39,   24.79,  540.88,,,,,   29.48, 1071.27,    104950, 1100.75,  431.81,    5.09,  428.93,    1.76,,,,,  860.75,    6.85,     54109,  867.60,    890.23,   1078.12,   1968.35
2023-09-22,09:34:30.453,    3.13,  350.58,   17.93,  358.45,,,,,   21.06,  709.03,    104814,  730.09,  288.79,    5.18,  285.61,    1.87,,,,,  574.40,    7.05,     53692,  581.45,    595.46,    716.08,   1311.54
2023-09-22,09:34:31.453,   21.19,  255.88,   85.71,  288.10,,,,,  106.90,  543.98,    105182,  650.88,  295.57,    6.37,  292.06,    3.01,,,,,  587.63,    9.38,     53781,  597.01,    694.53,    553.36,   1247.88
2023-09-22,09:34:32.453,   33.75,  206.62,  131.52,  256.13,,,,,  165.27,  462.75,    105176,  628.02,  321.23,   21.05,  317.24,   17.82,,,,,  638.46,   38.87,     53871,  677.33,    803.74,    501.61,   1305.35
2023-09-22,09:34:33.453,   26.30,  165.96,  102.47,  204.00,,,,,  128.77,  369.96,    105080,  498.72,  313.61,    7.06,  308.97,    3.71,,,,,  622.58,   10.77,     53954,  633.35,    751.35,    380.73,   1132.08
2023-09-22,09:34:34.454,   30.99,  141.35,  119.79,  185.75,,,,,  150.78,  327.10,    105312,  477.88,  299.28,    4.57,  295.06,    1.22,,,,,  594.33,    5.80,     53796,  600.13,    745.11,    332.90,   1078.01
2023-09-22,09:34:35.453,   32.01,  241.33,  125.78,  289.25,,,,,  157.79,  530.58,    105247,  688.37,  293.05,    5.06,  289.15,    1.71,,,,,  582.20,    6.77,     53778,  588.97,    739.99,    537.35,   1277.33
2023-09-22,09:34:36.454,   21.35,  239.68,   86.05,  271.58,,,,,  107.39,  511.26,    105195,  618.65,  293.72,    4.97,  289.75,    1.61,,,,,  583.47,    6.58,     53770,  590.06,    690.86,    517.84,   1208.71
2023-09-22,09:34:37.454,   33.18,  160.24,  128.23,  207.89,,,,,  161.40,  368.13,    105206,  529.53,  290.02,    4.86,  285.32,    1.53,,,,,  575.35,    6.39,     53600,  581.74,    736.75,    374.52,   1111.26
2023-09-22,09:34:38.454,   30.21,  242.91,  119.23,  288.87,,,,,  149.43,  531.78,    105199,  681.21,  289.58,    4.90,  284.72,    1.55,,,,,  574.30,    6.45,     53739,  580.75,    723.73,    538.23,   1261.96
2023-09-22,09:34:39.454,   21.07,  237.26,   85.05,  268.49,,,,,  106.11,  505.75,    105102,  611.86,  283.04,    4.70,  278.91,    1.38,,,,,  561.95,    6.08,     53716,  568.03,    668.06,    511.83,   1179.89
2023-09-22,09:34:40.455,   32.86,  184.46,  128.55,  233.39,,,,,  161.42,  417.85,    105246,  579.26,  222.66,    4.76,  218.18,    1.41,,,,,  440.84,    6.17,     53514,  447.01,    602.26,    424.01,   1026.27
2023-09-22,09:34:41.455,   17.48,  269.03,   69.79,  296.79,,,,,   87.27,  565.82,    105091,  653.09,  241.32,    9.51,  237.15,    6.18,,,,,  478.46,   15.69,     53416,  494.15,    565.73,    581.51,   1147.24
2023-09-22,09:34:42.459,    5.05,  276.82,   24.55,  287.25,,,,,   29.60,  564.08,    104816,  593.68,  235.95,    5.41,  232.75,    2.06,,,,,  468.70,    7.47,     53524,  476.17,    498.30,    571.55,   1069.85
2023-09-22,09:34:43.459,   15.26,  283.25,   61.62,  308.26,,,,,   76.88,  591.51,    104956,  668.39,  276.51,   23.49,  273.83,   20.41,,,,,  550.34,   43.91,     53645,  594.25,    627.23,    635.41,   1262.64
2023-09-22,09:34:44.459,    3.21,  276.40,   18.35,  284.43,,,,,   21.56,  560.83,    104817,  582.39,  237.14,    5.06,  233.78,    1.71,,,,,  470.92,    6.77,     53533,  477.69,    492.48,    567.60,   1060.08
2023-09-22,09:34:45.459,    2.54,  275.85,   15.45,  282.56,,,,,   17.99,  558.41,    104926,  576.40,  230.84,    4.46,  226.94,    1.10,,,,,  457.78,    5.56,     53465,  463.34,    475.77,    563.97,   1039.74
2023-09-22,09:34:46.458,    2.88,  275.40,   17.05,  282.82,,,,,   19.93,  558.22,    104825,  578.15,  229.93,    4.84,  224.89,    1.49,,,,,  454.82,    6.33,     53422,  461.15,    474.75,    564.55,   1039.30
2023-09-22,09:34:47.459,    2.24,  275.20,   14.37,  281.45,,,,,   16.62,  556.66,    104916,  573.27,  229.53,    4.82,  224.94,    1.49,,,,,  454.47,    6.31,     53444,  460.78,    471.09,    562.96,   1034.05
2023-09-22,09:34:48.458,    2.54,  274.72,   15.56,  281.53,,,,,   18.11,  556.24,    104821,  574.35,  226.52,    4.72,  222.03,    1.36,,,,,  448.55,    6.08,     53401,  454.63,    466.66,    562.32,   1028.98
2023-09-22,09:34:49.459,    2.63,  299.31,   16.03,  306.14,,,,,   18.66,  605.45,    104910,  624.11,  246.22,    4.47,  241.37,    1.12,,,,,  487.59,    5.59,     53528,  493.18,    506.24,    611.04,   1117.28
2023-09-22,09:34:50.459,    7.42,  554.17,   36.58,  568.80,,,,,   44.00, 1122.97,    104836, 1166.97,  443.23,    4.59,  436.84,    1.25,,,,,  880.07,    5.85,     54534,  885.92,    924.07,   1128.82,   2052.89
2023-09-22,09:34:51.459,    4.55,  553.45,   24.45,  563.59,,,,,   29.00, 1117.04,    104946, 1146.04,  433.04,    4.47,  428.34,    1.13,,,,,  861.37,    5.60,     54473,  866.97,    890.37,   1122.63,   2013.01
2023-09-22,09:34:52.459,    4.94,  551.85,   26.19,  562.80,,,,,   31.13, 1114.65,    104834, 1145.78,  430.65,    4.91,  426.20,    1.58,,,,,  856.85,    6.48,     54380,  863.33,    887.97,   1121.13,   2009.11
2023-09-22,09:34:53.460,   31.36,  545.61,  127.92,  594.47,,,,,  159.28, 1140.08,    105166, 1299.36,  497.34,   23.05,  493.18,   19.70,,,,,  990.52,   42.75,     54704, 1033.26,   1149.79,   1182.83,   2332.62
2023-09-22,09:34:54.460,    7.00,  551.62,   34.39,  565.88,,,,,   41.39, 1117.50,    104867, 1158.89,  464.49,    5.45,  458.27,    2.10,,,,,  922.76,    7.54,     54367,  930.31,    964.15,   1125.04,   2089.19
2023-09-22,09:34:55.460,    7.18,  552.69,   34.88,  567.15,,,,,   42.06, 1119.84,    104954, 1161.90,  456.01,    7.40,  451.15,    4.04,,,,,  907.16,   11.44,     54539,  918.60,    949.22,   1131.28,   2080.49
2023-09-22,09:34:56.460,    9.19,  551.22,   43.15,  568.78,,,,,   52.34, 1120.00,    104857, 1172.33,  449.25,    5.52,  446.20,    2.16,,,,,  895.45,    7.68,     54532,  903.13,    947.79,   1127.68,   2075.46
2023-09-22,09:34:57.461,    4.70,  550.15,   25.10,  560.77,,,,,   29.80, 1110.92,    104929, 1140.72,  435.92,    4.78,  432.69,    1.42,,,,,  868.61,    6.20,     54390,  874.81,    898.41,   1117.12,   2015.53
2023-09-22,09:34:58.460,    5.28,  548.43,   27.32,  559.98,,,,,   32.60, 1108.40,    104834, 1141.01,  432.40,    4.93,  431.49,    1.60,,,,,  863.89,    6.53,     54445,  870.42,    896.49,   1114.94,   2011.43
2023-09-22,09:34:59.461,    4.64,  548.40,   25.07,  559.05,,,,,   29.71, 1107.45,    104944, 1137.16,  425.69,    4.44,  424.31,    1.08,,,,,  849.99,    5.52,     54325,  855.51,    879.70,   1112.97,   1992.67
2023-09-22,09:35:00.461,    5.41,  554.09,   28.36,  566.16,,,,,   33.78, 1120.25,    104850, 1154.02,  425.78,    4.62,  424.98,    1.28,,,,,  850.75,    5.90,     54224,  856.66,    884.53,   1126.15,   2010.68
2023-09-22,09:35:01.462,   83.13,  526.80,  324.90,  647.17,,,,,  408.03, 1173.97,    105496, 1582.00,  450.25,    9.41,  447.57,    6.05,,,,,  897.82,   15.45,     54410,  913.27,   1305.85,   1189.42,   2495.27
2023-09-22,09:35:02.462,  139.91,  464.65,  536.42,  658.78,,,,,  676.33, 1123.43,    105945, 1799.77,  449.71,    5.09,  443.69,    1.76,,,,,  893.39,    6.85,     54558,  900.25,   1569.73,   1130.29,   2700.02
2023-09-22,09:35:03.462,  144.22,  442.56,  548.57,  639.92,,,,,  692.79, 1082.48,    105948, 1775.28,  497.46,   26.44,  491.51,   23.16,,,,,  988.97,   49.60,     54773, 1038.57,   1681.76,   1132.08,   2813.84
2023-09-22,09:35:04.462,  140.67,  461.22,  538.02,  655.41,,,,,  678.69, 1116.63,    105973, 1795.32,  470.18,    6.00,  467.00,    2.63,,,,,  937.18,    8.63,     54853,  945.81,   1615.87,   1125.26,   2741.13
2023-09-22,09:35:05.463,  138.57,  465.13,  532.88,  657.57,,,,,  671.45, 1122.70,    105996, 1794.15,  452.58,    5.31,  448.71,    1.93,,,,,  901.29,    7.24,     54577,  908.53,   1572.74,   1129.94,   2702.68
2023-09-22,09:35:06.462,  140.40,  460.44,  537.03,  654.25,,,,,  677.43, 1114.69,    105958, 1792.12,  446.09,    5.09,  440.92,    1.71,,,,,  887.01,    6.80,     54513,  893.80,   1564.44,   1121.49,   2685.92
2023-09-22,09:35:07.462,  138.86,  463.87,  533.79,  656.65,,,,,  672.65, 1120.52,    105890, 1793.17,  439.46,    4.82,  434.74,    1.47,,,,,  874.20,    6.29,     54412,  880.49,   1546.85,   1126.81,   2673.66
2023-09-22,09:35:08.464,  137.07,  461.88,  523.50,  651.04,,,,,  660.57, 1112.93,    105987, 1773.50,  434.77,    5.24,  430.91,    1.89,,,,,  865.69,    7.13,     54446,  872.82,   1526.26,   1120.06,   2646.32
2023-09-22,09:35:09.464,  133.53,  464.39,  513.16,  650.07,,,,,  646.69, 1114.45,    105855, 1761.14,  423.68,    5.32,  417.78,    1.97,,,,,  841.46,    7.29,     54274,  848.76,   1488.15,   1121.75,   2609.90
2023-09-22,09:35:10.464,   77.79,  408.15,  289.37,  514.36,,,,,  367.16,  922.52,    105433, 1289.68,  301.34,    5.49,  296.48,    2.13,,,,,  597.82,    7.61,     53861,  605.43,    964.98,    930.13,   1895.10
2023-09-22,09:35:11.464,   56.70,  403.80,  217.19,  485.44,,,,,  273.90,  889.24,    105260, 1163.13,  313.36,    5.19,  309.41,    1.83,,,,,  622.77,    7.02,     53799,  629.79,    896.67,    896.26,   1792.93
2023-09-22,09:35:12.464,   14.14,  308.29,   59.62,  332.15,,,,,   73.76,  640.44,    104965,  714.20,  314.31,    5.86,  309.87,    2.53,,,,,  624.18,    8.39,     53688,  632.56,    697.93,    648.83,   1346.76
2023-09-22,09:35:13.464,   25.93,  171.13,  100.40,  209.59,,,,,  126.32,  380.72,    105147,  507.05,  344.34,   20.19,  339.46,   16.63,,,,,  683.80,   36.83,     53924,  720.63,    810.12,    417.55,   1227.67
2023-09-22,09:35:14.464,   21.41,   89.79,   84.70,  121.56,,,,,  106.12,  211.35,    105081,  317.47,  337.46,    7.96,  333.24,    4.61,,,,,  670.70,   12.56,     53903,  683.27,    776.82,    223.91,   1000.73
2023-09-22,09:35:15.464,   19.32,  144.49,   75.59,  171.90,,,,,   94.91,  316.39,    105032,  411.30,  319.21,    5.16,  315.87,    1.81,,,,,  635.08,    6.96,     53798,  642.04,    729.98,    323.36,   1053.34
2023-09-22,09:35:16.464,   34.16,  129.32,  139.14,  182.62,,,,,  173.30,  311.94,    105250,  485.24,  317.16,    8.06,  312.81,    4.69,,,,,  629.97,   12.75,     53791,  642.72,    803.27,    324.69,   1127.96
2023-09-22,09:35:17.464,   19.53,   98.90,   76.51,  128.35,,,,,   96.04,  227.26,    105079,  323.30,  308.36,    5.03,  305.44,    1.71,,,,,  613.81,    6.73,     53733,  620.54,    709.85,    233.99,    943.84
2023-09-22,09:35:18.465,   32.13,  211.04,  125.54,  260.40,,,,,  157.67,  471.44,    105300,  629.11,  304.38,    4.85,  302.47,    1.49,,,,,  606.85,    6.34,     53844,  613.19,    764.52,    477.77,   1242.30
2023-09-22,09:35:19.465,   19.12,  184.78,   77.14,  212.65,,,,,   96.26,  397.42,    105034,  493.68,  297.00,    4.69,  294.43,    1.34,,,,,  591.43,    6.03,     53760,  597.47,    687.69,    403.46,   1091.15
2023-09-22,09:35:20.465,   25.88,  157.83,  103.29,  198.11,,,,,  129.17,  355.94,    105188,  485.11,  243.21,    5.20,  240.44,    1.85,,,,,  483.65,    7.06,     53479,  490.71,    612.82,    362.99,    975.82
2023-09-22,09:35:21.465,   23.26,   73.28,   91.67,  107.35,,,,,  114.93,  180.63,    105092,  295.55,  243.72,    4.59,  240.51,    1.23,,,,,  484.23,    5.81,     53468,  490.05,    599.16,    186.44,    785.60
2023-09-22,09:35:22.466,   28.29,  205.35,  112.30,  247.36,,,,,  140.59,  452.70,    105184,  593.29,  243.71,    4.88,  240.65,    1.53,,,,,  484.37,    6.40,     53510,  490.77,    624.95,    459.11,   1084.06
2023-09-22,09:35:23.466,   60.97,  367.71,  231.24,  455.82,,,,,  292.21,  823.53,    105187, 1115.74,  261.51,    8.63,  257.39,    5.34,,,,,  518.90,   13.97,     53579,  532.87,    811.11,    837.50,   1648.61
2023-09-22,09:35:24.466,  101.55,  364.45,  369.81,  498.26,,,,,  471.37,  862.72,    105481, 1334.08,  291.87,   17.47,  288.35,   14.08,,,,,  580.23,   31.55,     53708,  611.78,   1051.59,    894.27,   1945.86
2023-09-22,09:35:25.468,   78.10,  363.20,  288.82,  468.52,,,,,  366.91,  831.72,    105519, 1198.63,  262.98,    5.76,  259.13,    2.38,,,,,  522.11,    8.15,     53495,  530.26,    889.02,    839.87,   1728.89
2023-09-22,09:35:26.469,   83.50,  363.67,  308.61,  476.29,,,,,  392.11,  839.95,    105441, 1232.06,  260.49,    6.34,  255.50,    2.99,,,,,  515.99,    9.32,     53592,  525.31,    908.09,    849.28,   1757.37
2023-09-22,09:35:27.469,   79.83,  364.54,  295.36,  472.43,,,,,  375.18,  836.98,    105407, 1212.16,  252.51,    4.78,  248.98,    1.45,,,,,  501.49,    6.23,     53733,  507.73,    876.68,    843.21,   1719.89
2023-09-22,09:35:28.468,   79.44,  362.45,  294.41,  470.19,,,,,  373.85,  832.64,    105334, 1206.49,  250.43,    4.80,  247.35,    1.44,,,,,  497.78,    6.24,     53567,  504.02,    871.63,    838.88,   1710.51
2023-09-22,09:35:29.469,   83.75,  371.12,  309.35,  483.73,,,,,  393.10,  854.85,    105431, 1247.95,  263.93,    5.08,  260.18,    1.75,,,,,  524.11,    6.83,     53800,  530.94,    917.21,    861.68,   1778.89
2023-09-22,09:35:30.469,  100.51,  470.97,  375.68,  607.72,,,,,  476.19, 1078.69,    105525, 1554.87,  389.36,    4.83,  384.98,    1.48,,,,,  774.34,    6.32,     54228,  780.66,   1250.53,   1085.00,   2335.53
2023-09-22,09:35:31.468,   94.73,  474.94,  355.24,  604.60,,,,,  449.97, 1079.54,    105502, 1529.51,  387.57,    5.37,  383.44,    2.02,,,,,  771.01,    7.40,     54377,  778.41,   1220.98,   1086.94,   2307.92
2023-09-22,09:35:32.469,  104.07,  462.32,  388.38,  603.28,,,,,  492.45, 1065.60,    105624, 1558.05,  385.55,    5.18,  380.68,    1.83,,,,,  766.23,    7.00,     54090,  773.23,   1258.68,   1072.61,   2331.29
2023-09-22,09:35:33.469,   64.46,  485.83,  248.49,  578.52,,,,,  312.94, 1064.36,    105267, 1377.30,  382.44,    5.00,  379.22,    1.67,,,,,  761.67,    6.66,     53986,  768.33,   1074.61,   1071.02,   2145.63
2023-09-22,09:35:34.469,   35.34,  319.75,  135.72,  370.54,,,,,  171.05,  690.29,    105132,  861.35,  445.32,   24.18,  441.56,   20.69,,,,,  886.89,   44.87,     54437,  931.76,   1057.94,    735.17,   1793.11
2023-09-22,09:35:35.470,   20.93,  232.06,   84.49,  264.02,,,,,  105.42,  496.08,    105161,  601.50,  409.66,    6.13,  404.85,    2.78,,,,,  814.51,    8.90,     54335,  823.41,    919.93,    504.98,   1424.91
2023-09-22,09:35:36.470,   22.01,  236.63,   88.83,  269.98,,,,,  110.84,  506.61,    105008,  617.45,  393.18,    4.62,  388.31,    1.26,,,,,  781.49,    5.88,     54171,  787.37,    892.33,    512.48,   1404.82
2023-09-22,09:35:37.470,   29.74,  209.81,  117.20,  255.00,,,,,  146.93,  464.81,    105186,  611.74,  388.31,    4.90,  383.54,    1.55,,,,,  771.86,    6.45,     54219,  778.30,    918.79,    471.26,   1390.05
2023-09-22,09:35:38.470,   25.60,  154.00,   99.80,  190.81,,,,,  125.40,  344.81,    105073,  470.21,  384.58,    4.94,  379.39,    1.60,,,,,  763.97,    6.54,     54200,  770.51,    889.37,    351.35,   1240.72
2023-09-22,09:35:39.470,   30.42,  237.10,  119.60,  283.89,,,,,  150.02,  520.99,    105150,  671.01,  377.35,    4.69,  371.49,    1.36,,,,,  748.84,    6.05,     54177,  754.89,    898.86,    527.04,   1425.90
2023-09-22,09:35:40.471,   18.45,  231.54,   75.02,  259.53,,,,,   93.47,  491.07,    105082,  584.54,  350.39,    4.70,  345.72,    1.36,,,,,  696.12,    6.06,     53932,  702.18,    789.58,    497.14,   1286.72
2023-09-22,09:35:41.470,   30.75,  171.47,  119.33,  216.79,,,,,  150.08,  388.26,    105186,  538.34,  344.91,    4.59,  341.70,    1.26,,,,,  686.61,    5.85,     53963,  692.46,    836.69,    394.11,   1230.80
2023-09-22,09:35:42.471,   23.86,  188.85,   94.49,  224.38,,,,,  118.35,  413.23,    105194,  531.58,  347.98,    4.92,  346.06,    1.59,,,,,  694.04,    6.51,     53931,  700.55,    812.39,    419.74,   1232.13
2023-09-22,09:35:43.471,   30.25,  232.25,  119.17,  278.37,,,,,  149.42,  510.63,    105102,  660.04,  344.13,    4.80,  342.64,    1.47,,,,,  686.77,    6.27,     54025,  693.04,    836.19,    516.89,   1353.08
2023-09-22,09:35:44.472,   30.82,  233.43,  120.59,  278.72,,,,,  151.40,  512.15,    105098,  663.55,  393.90,   21.69,  389.48,   18.20,,,,,  783.38,   39.89,     54108,  823.28,    934.79,    552.04,   1486.83
2023-09-22,09:35:45.471,  103.58,  478.91,  382.60,  619.98,,,,,  486.18, 1098.89,    105589, 1585.07,  396.86,   11.01,  393.10,    7.63,,,,,  789.97,   18.63,     54169,  808.60,   1276.15,   1117.52,   2393.67
2023-09-22,09:35:46.471,  132.98,  427.38,  487.79,  602.28,,,,,  620.76, 1029.66,    105757, 1650.42,  371.54,    4.85,  369.98,    1.51,,,,,  741.52,    6.36,     54008,  747.88,   1362.28,   1036.02,   2398.30
2023-09-22,09:35:47.473,  134.55,  418.65,  492.60,  594.55,,,,,  627.15, 1013.20,    105783, 1640.35,  362.89,    4.85,  360.40,    1.52,,,,,  723.29,    6.37,     54215,  729.66,   1350.45,   1019.57,   2370.02
2023-09-22,09:35:48.473,  135.74,  417.02,  495.75,  594.20,,,,,  631.50, 1011.22,    105741, 1642.72,  359.06,    5.21,  357.24,    1.88,,,,,  716.30,    7.09,     54049,  723.40,   1347.80,   1018.32,   2366.12
2023-09-22,09:35:49.473,  128.60,  407.79,  469.93,  575.67,,,,,  598.52,  983.46,    105828, 1581.98,  335.26,    4.62,  333.69,    1.28,,,,,  668.95,    5.90,     53937,  674.85,   1267.48,    989.36,   2256.83
2023-09-22,09:35:50.474,  108.56,  340.06,  396.29,  482.49,,,,,  504.84,  822.55,    105483, 1327.40,  202.24,    4.96,  199.82,    1.62,,,,,  402.06,    6.58,     53306,  408.64,    906.91,    829.13,   1736.04
2023-09-22,09:35:51.474,  107.67,  335.28,  392.46,  475.94,,,,,  500.13,  811.22,    105436, 1311.35,  203.20,    4.90,  200.32,    1.55,,,,,  403.52,    6.45,     53219,  409.96,    903.65,    817.67,   1721.32
2023-09-22,09:35:52.474,  108.75,  336.18,  395.69,  478.09,,,,,  504.43,  814.27,    105630, 1318.70,  204.20,    4.69,  200.84,    1.35,,,,,  405.03,    6.04,     53306,  411.08,    909.47,    820.31,   1729.78
2023-09-22,09:35:53.473,  107.26,  338.37,  391.49,  478.80,,,,,  498.74,  817.17,    105657, 1315.92,  206.61,    5.35,  202.79,    2.00,,,,,  409.40,    7.35,     53205,  416.75,    908.14,    824.52,   1732.67
2023-09-22,09:35:54.474,  119.35,  341.49,  434.03,  497.02,,,,,  553.38,  838.51,    105738, 1391.89,  240.37,   22.41,  236.53,   19.14,,,,,  476.90,   41.55,     53411,  518.45,   1030.28,    880.06,   1910.34
2023-09-22,09:35:55.474,   80.99,  314.68,  304.87,  427.23,,,,,  385.87,  741.91,    105501, 1127.77,  228.78,    7.59,  225.21,    4.22,,,,,  454.00,   11.81,     53534,  465.81,    839.86,    753.71,   1593.58
2023-09-22,09:35:56.474,   18.44,  237.62,   76.47,  268.42,,,,,   94.91,  506.03,    104935,  600.95,  221.11,    6.02,  217.54,    2.64,,,,,  438.65,    8.66,     53287,  447.31,    533.56,    514.69,   1048.26
2023-09-22,09:35:57.474,   16.17,  181.50,   66.29,  206.58,,,,,   82.46,  388.08,    105136,  470.54,  215.79,    4.94,  214.18,    1.58,,,,,  429.97,    6.51,     53400,  436.48,    512.43,    394.59,    907.02
2023-09-22,09:35:58.474,   25.64,  164.38,  101.15,  202.44,,,,,  126.79,  366.83,    105080,  493.62,  214.98,    5.10,  213.49,    1.77,,,,,  428.47,    6.87,     53315,  435.35,    555.26,    373.70,    928.96
2023-09-22,09:35:59.475,   15.25,  187.74,   62.22,  210.82,,,,,   77.47,  398.57,    105110,  476.04,  241.77,    5.21,  240.20,    1.87,,,,,  481.97,    7.08,     53566,  489.05,    559.44,    405.65,    965.09
2023-09-22,09:36:00.474,   28.56,  129.28,  113.51,  173.86,,,,,  142.07,  303.15,    105114,  445.22,  456.62,    4.84,  454.73,    1.49,,,,,  911.35,    6.33,     54478,  917.68,   1053.42,    309.48,   1362.90
2023-09-22,09:36:01.475,   21.13,  185.26,   83.08,  216.29,,,,,  104.21,  401.55,    105221,  505.76,  444.53,    4.70,  440.85,    1.36,,,,,  885.38,    6.06,     54439,  891.44,    989.59,    407.60,   1397.20
2023-09-22,09:36:02.475,   34.88,  209.33,  134.93,  262.11,,,,,  169.81,  471.44,    105208,  641.25,  439.02,    4.81,  434.51,    1.46,,,,,  873.52,    6.26,     54446,  879.79,   1043.34,    477.70,   1521.04
2023-09-22,09:36:03.475,   16.81,  232.53,   68.86,  257.83,,,,,   85.67,  490.36,    105126,  576.03,  431.88,    4.41,  427.08,    1.06,,,,,  858.96,    5.47,     54384,  864.43,    944.63,    495.83,   1440.47
2023-09-22,09:36:04.477,   34.53,  149.66,  134.16,  200.43,,,,,  168.69,  350.09,    105218,  518.78,  435.10,    8.58,  431.92,    5.20,,,,,  867.03,   13.77,     54467,  880.80,   1035.71,    363.86,   1399.58
2023-09-22,09:36:05.476,   27.40,  124.18,  104.31,  163.03,,,,,  131.71,  287.21,    105181,  418.92,  514.71,   19.57,  510.19,   16.49,,,,, 1024.91,   36.06,     54864, 1060.97,   1156.61,    323.28,   1479.89
2023-09-22,09:36:06.476,   50.90,  318.99,  200.23,  396.14,,,,,  251.13,  715.12,    105189,  966.25,  471.34,    9.72,  465.52,    6.35,,,,,  936.86,   16.06,     54723,  952.93,   1187.99,    731.19,   1919.18
2023-09-22,09:36:07.476,    8.50,  574.58,   40.64,  591.29,,,,,   49.14, 1165.87,    104960, 1215.01,  471.39,    4.81,  466.70,    1.46,,,,,  938.10,    6.27,     54668,  944.37,    987.24,   1172.14,   2159.37
