System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-10,10:15:44.472,1.06,3.38,0.31,1.12,0.27,4.18,0.93,0.92,0.0000,0.0001, 22160,0.04,0.03,96,51,55144.42,16306.72,2598.86,6.76,169.08,2.12,53.05,0.12,1.23,0.10,1.22,0.14,7.13,0.98,0.90,0.0000,0.0011, 18920,0.02,0.01,87,50,6340.27,5155.33,2598.86,2.46,61.49,0.24,6.10,28.13,49.22,0.95,21.71,0.00,100.00,0.00,0.00,0.00,0.00,8.11,19.52,0.08,72.29,0.00,100.00,0.00,0.00,0.00,0.00,77.85,51.25,4.04 ,4.25 ,2234.49 ,459.20 ,3.00,3.00,1.70,1.92,0.89,1.23,0.06,3.49,0.98,0.94,0.0000,0.0008, 11280,71.80,28.20,0.00,0.00,0.00,49,4424.67,2302.59,2598.86,3.84,96.08,3.41,85.13,
2024-03-10,10:15:45.473,0.24,2.92,0.08,1.12,0.07,9.68,0.99,0.55,0.0000,0.0008, 24440,0.17,0.16,99,51,12409.30,4245.26,2597.41,5.85,146.15,0.48,11.94,0.03,1.31,0.03,1.21,0.06,2.25,0.97,0.83,0.0000,0.0013, 21920,0.13,0.00,96,48,1747.74,1330.10,2597.41,2.63,65.70,0.07,1.68,7.33,73.80,0.03,18.84,0.00,100.00,0.00,0.00,0.00,0.00,2.11,28.88,0.20,68.81,0.00,100.00,0.00,0.00,0.00,0.00,78.57,52.00,4.20 ,4.30 ,1319422.18 ,1331935.65 ,3.00,3.00,0.49,2.29,0.21,1.23,0.02,0.98,0.98,0.90,0.0000,0.0008, 12120,17.42,82.58,0.00,0.00,0.00,48,1276.64,556.27,2597.41,4.59,114.75,0.98,24.57,
2024-03-10,10:15:46.473,0.17,2.67,0.07,1.12,0.06,13.43,1.00,0.41,0.0000,0.0015, 23280,0.40,0.38,99,51,9039.84,3381.56,2597.75,5.35,133.66,0.35,8.70,0.03,1.56,0.02,1.22,0.01,1.69,0.99,0.37,0.0000,0.0010, 22400,0.28,0.01,94,49,1645.83,1054.32,2597.75,3.12,78.05,0.06,1.58,5.84,76.35,0.02,17.80,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.19,0.14,70.00,0.00,100.00,0.00,0.00,0.00,0.00,78.67,51.88,4.33 ,4.33 ,0.33 ,0.33 ,3.00,3.00,0.49,2.87,0.17,1.23,0.00,0.79,0.99,0.40,0.0000,0.0006, 11360,13.82,86.18,0.00,0.00,0.00,49,1271.73,442.85,2597.75,5.74,143.58,0.98,24.48,
2024-03-10,10:15:47.473,0.18,2.78,0.06,1.12,0.04,13.89,1.00,0.42,0.0000,0.0015, 22920,0.38,0.36,99,50,9294.69,3338.96,2597.51,5.57,139.19,0.36,8.95,0.03,1.71,0.02,1.23,0.01,1.72,0.99,0.37,0.0000,0.0010, 23440,0.27,0.01,95,49,1677.28,983.28,2597.51,3.41,85.29,0.06,1.61,5.76,76.37,0.02,17.85,0.00,100.00,0.00,0.00,0.00,0.00,1.54,28.35,0.16,69.95,0.00,100.00,0.00,0.00,0.00,0.00,78.79,51.86,4.34 ,4.31 ,0.33 ,0.33 ,3.00,3.00,0.50,2.90,0.17,1.24,0.00,0.83,0.99,0.40,0.0000,0.0006,  9000,14.00,86.00,0.00,0.00,0.00,49,1305.22,449.48,2597.51,5.81,145.19,1.00,25.12,DEBUG: caught signal to continue execution.
DEBUG: caught signal to continue execution.

2024-03-10,10:15:48.040,0.18,2.67,0.07,1.12,0.03,7.76,1.00,0.42,0.0000,0.0015, 23320,0.21,0.20,98,50,5137.73,1926.61,1463.95,5.33,133.34,0.35,8.77,0.03,1.48,0.02,1.21,0.01,0.94,0.99,0.37,0.0000,0.0010, 23560,0.16,0.01,92,49,936.44,632.28,1463.95,2.96,74.05,0.06,1.60,5.90,76.45,0.01,17.64,0.00,100.00,0.00,0.00,0.00,0.00,1.79,28.80,0.15,69.27,0.00,100.00,0.00,0.00,0.00,0.00,44.71,29.48,2.44 ,2.45 ,0.33 ,0.00 ,3.02,3.01,0.49,2.88,0.17,1.23,0.00,0.45,0.99,0.40,0.0000,0.0006,  8400,13.85,86.15,0.00,0.00,0.00,49,721.02,250.28,1463.95,5.76,144.05,0.99,24.63,
2024-03-10,10:15:49.038,0.18,2.67,0.07,1.12,0.10,13.35,0.99,0.43,0.0000,0.0015, 23040,0.47,0.42,98,50,9133.73,3419.52,2597.04,5.34,133.55,0.35,8.79,0.03,1.65,0.02,1.22,0.03,2.02,0.98,0.43,0.0000,0.0012, 24560,0.31,0.02,89,49,1689.32,1023.49,2597.04,3.30,82.53,0.07,1.63,5.90,77.11,0.03,16.95,0.00,100.00,0.00,0.00,0.00,0.00,1.62,29.76,0.17,68.45,0.00,100.00,0.00,0.00,0.00,0.00,78.46,52.20,4.38 ,4.35 ,0.07 ,0.28 ,2.99,2.99,0.50,2.89,0.17,1.23,0.00,0.77,1.00,0.41,0.0000,0.0006,  2840,14.03,85.97,0.00,0.00,0.00,49,1293.22,446.82,2597.04,5.79,144.71,1.00,24.90,
2024-03-10,10:15:50.038,0.18,2.70,0.07,1.12,0.06,13.57,1.00,0.42,0.0000,0.0015, 23680,0.37,0.36,99,51,9214.63,3412.24,2598.11,5.40,135.02,0.35,8.87,0.03,1.56,0.02,1.21,0.02,1.60,0.99,0.38,0.0000,0.0010, 23840,0.28,0.01,94,49,1636.66,1051.23,2598.11,3.11,77.84,0.06,1.57,5.89,76.54,0.05,17.52,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.62,0.78,68.93,0.00,100.00,0.00,0.00,0.00,0.00,78.98,51.97,4.31 ,4.33 ,0.33 ,0.33 ,3.00,3.00,0.49,2.82,0.17,1.23,0.01,0.79,0.98,0.41,0.0000,0.0006,  4120,14.00,86.00,0.00,0.00,0.00,49,1263.86,447.77,2598.11,5.65,141.13,0.97,24.32,
