System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-10,10:15:45.532,0.22,2.86,0.08,1.12,0.07,9.93,0.99,0.53,0.0000,0.0009, 24320,0.23,0.21,99,52,11530.33,4024.63,2599.04,5.73,143.25,0.44,11.09,0.03,1.39,0.02,1.22,0.05,2.06,0.98,0.79,0.0000,0.0012, 22040,0.17,0.01,95,49,1682.64,1213.08,2599.04,2.77,69.35,0.06,1.62,6.94,74.19,0.04,18.83,0.00,100.00,0.00,0.00,0.00,0.00,1.92,29.07,0.20,68.81,0.00,100.00,0.00,0.00,0.00,0.00,78.47,52.00,4.22 ,4.31 ,2977099.23 ,3056396.33 ,3.00,3.00,0.48,2.40,0.20,1.23,0.03,0.99,0.97,0.87,0.0000,0.0008, 12000,16.18,83.82,0.00,0.00,0.00,49,1243.96,517.29,2599.04,4.81,120.24,0.96,23.93,
2024-03-10,10:15:46.532,0.18,2.74,0.07,1.12,0.04,13.78,1.00,0.41,0.0000,0.0015, 23480,0.40,0.38,99,51,9238.96,3377.84,2597.51,5.47,136.76,0.36,8.89,0.03,1.59,0.02,1.22,0.02,1.68,0.99,0.36,0.0000,0.0010, 22560,0.28,0.01,94,49,1634.32,1030.93,2597.51,3.17,79.26,0.06,1.57,5.83,76.36,0.02,17.79,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.27,0.15,69.96,0.00,100.00,0.00,0.00,0.00,0.00,78.69,51.89,4.34 ,4.32 ,0.33 ,0.00 ,3.00,3.00,0.48,2.84,0.17,1.23,0.01,0.84,0.99,0.39,0.0000,0.0007, 11320,13.80,86.20,0.00,0.00,0.00,49,1257.25,442.15,2597.51,5.69,142.17,0.97,24.20,
2024-03-10,10:15:47.532,0.18,2.72,0.07,1.12,0.04,13.74,1.00,0.42,0.0000,0.0015, 23280,0.38,0.36,99,50,9208.60,3381.51,2597.21,5.45,136.16,0.35,8.86,0.03,1.61,0.02,1.22,0.01,1.66,0.99,0.36,0.0000,0.0010, 23440,0.27,0.01,95,48,1667.07,1032.91,2597.21,3.23,80.70,0.06,1.60,5.84,76.28,0.01,17.87,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.22,0.15,69.99,0.00,100.00,0.00,0.00,0.00,0.00,78.78,51.86,4.34 ,4.32 ,0.00 ,0.00 ,3.00,3.00,0.50,2.88,0.17,1.23,0.00,0.81,0.99,0.40,0.0000,0.0006,  9040,14.03,85.97,0.00,0.00,0.00,48,1293.70,449.61,2597.21,5.75,143.87,1.00,24.90,DEBUG: caught signal to continue execution.
DEBUG: caught signal to continue execution.

2024-03-10,10:15:48.040,0.18,2.66,0.07,1.12,0.04,6.88,0.99,0.43,0.0000,0.0015, 23440,0.19,0.18,98,51,4652.95,1748.60,1311.11,5.32,133.05,0.35,8.87,0.03,1.53,0.02,1.21,0.02,0.91,0.98,0.37,0.0000,0.0011, 23640,0.14,0.01,92,49,831.42,542.94,1311.11,3.06,76.57,0.06,1.59,5.98,76.38,0.00,17.64,0.00,100.00,0.00,0.00,0.00,0.00,1.71,28.86,0.14,69.29,0.00,100.00,0.00,0.00,0.00,0.00,39.97,26.39,2.18 ,2.19 ,0.33 ,7714070.96 ,3.01,3.01,0.49,2.84,0.17,1.23,0.00,0.41,0.99,0.40,0.0000,0.0006,  8400,13.92,86.08,0.00,0.00,0.00,49,640.06,225.11,1311.11,5.69,142.17,0.98,24.42,
2024-03-10,10:15:49.037,0.17,2.61,0.07,1.12,0.11,13.09,0.99,0.44,0.0000,0.0015, 22960,0.47,0.42,98,50,8880.51,3399.79,2592.20,5.22,130.60,0.34,8.56,0.03,1.63,0.02,1.22,0.04,1.95,0.98,0.39,0.0000,0.0012, 24720,0.31,0.02,89,49,1684.62,1035.30,2592.20,3.25,81.36,0.06,1.62,5.88,77.10,0.03,16.98,0.00,100.00,0.00,0.00,0.00,0.00,1.64,29.61,0.17,68.58,0.00,100.00,0.00,0.00,0.00,0.00,78.54,52.14,4.38 ,4.34 ,0.00 ,0.33 ,3.00,3.00,0.50,2.90,0.17,1.23,0.01,0.78,0.99,0.41,0.0000,0.0006,  2520,14.06,85.94,0.00,0.00,0.00,48,1305.50,449.47,2592.20,5.81,145.23,1.01,25.18,
2024-03-10,10:15:50.038,0.18,2.76,0.06,1.12,0.06,13.62,1.00,0.43,0.0000,0.0015, 23760,0.37,0.36,99,51,9319.85,3374.10,2599.32,5.52,138.11,0.36,8.96,0.03,1.57,0.02,1.21,0.03,1.65,0.98,0.39,0.0000,0.0010, 23880,0.28,0.01,94,49,1641.02,1046.11,2599.32,3.14,78.43,0.06,1.58,5.82,76.61,0.05,17.51,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.66,0.78,68.90,0.00,100.00,0.00,0.00,0.00,0.00,78.98,52.03,4.31 ,4.34 ,0.33 ,0.33 ,3.00,3.00,0.48,2.88,0.17,1.23,0.00,0.75,1.00,0.40,0.0000,0.0006,  4120,13.64,86.36,0.00,0.00,0.00,49,1259.12,437.21,2599.32,5.76,144.00,0.97,24.22,
2024-03-10,10:15:51.039,0.18,2.62,0.07,1.12,0.09,13.56,0.99,0.43,0.0000,0.0015, 23120,0.41,0.40,98,50,9123.39,3485.81,2596.15,5.23,130.86,0.35,8.79,0.03,1.47,0.02,1.20,0.08,2.07,0.96,0.42,0.0000,0.0012, 24320,0.34,0.04,89,49,1704.95,1160.46,2596.15,2.94,73.46,0.07,1.64,6.02,77.16,0.09,16.74,0.00,100.00,0.00,0.00,0.00,0.00,1.87,31.71,0.21,66.21,0.00,100.00,0.00,0.00,0.00,0.00,78.97,52.86,4.34 ,4.36 ,0.07 ,0.33 ,3.00,3.00,0.49,2.87,0.17,1.22,0.01,0.81,0.99,0.41,0.0000,0.0006,  1280,14.02,85.98,0.00,0.00,0.00,48,1274.87,443.85,2596.15,5.74,143.62,0.98,24.55,
