System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),Core12 (Socket 1),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-10,10:15:45.128,0.36,3.20,0.11,1.12,0.08,5.70,0.99,0.75,0.0000,0.0003, 23680,0.07,0.06,98,52,18812.97,5881.85,2599.35,6.40,159.92,0.72,18.09,0.04,1.25,0.03,1.22,0.08,3.14,0.97,0.86,0.0000,0.0014, 22040,0.05,0.01,93,49,2230.28,1785.40,2599.35,2.50,62.46,0.09,2.14,10.14,70.95,0.03,18.88,0.00,100.00,0.00,0.00,0.00,0.00,2.82,28.26,0.20,68.72,0.00,100.00,0.00,0.00,0.00,0.00,79.00,51.99,4.08 ,4.28 ,819459.23 ,825617.13 ,3.00,3.00,0.61,2.05,0.30,1.23,0.02,1.33,0.98,0.92,0.0000,0.0008, 12440,24.13,75.87,0.00,0.00,0.00,49,1582.73,770.59,2599.35,4.11,102.70,1.22,30.44,
2024-03-10,10:15:46.127,0.18,2.67,0.07,1.12,0.06,13.61,1.00,0.41,0.0000,0.0015, 23120,0.40,0.38,99,51,9105.53,3412.45,2595.68,5.34,133.42,0.35,8.77,0.03,1.60,0.02,1.22,0.02,1.64,0.99,0.37,0.0000,0.0010, 22160,0.29,0.01,94,48,1656.26,1033.90,2595.68,3.20,80.10,0.06,1.60,5.89,76.29,0.02,17.79,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.26,0.15,69.96,0.00,100.00,0.00,0.00,0.00,0.00,78.57,51.85,4.34 ,4.32 ,0.33 ,0.00 ,3.00,3.00,0.50,2.86,0.17,1.23,0.01,0.82,0.99,0.40,0.0000,0.0006, 11120,14.04,85.96,0.00,0.00,0.00,48,1286.11,449.76,2595.68,5.72,142.98,0.99,24.78,
2024-03-10,10:15:47.128,0.18,2.76,0.06,1.12,0.05,13.64,1.00,0.42,0.0000,0.0015, 23560,0.39,0.37,99,52,9139.93,3310.36,2597.59,5.52,138.05,0.35,8.80,0.03,1.62,0.02,1.22,0.03,1.71,0.98,0.36,0.0000,0.0010, 23360,0.28,0.01,94,48,1641.49,1010.54,2597.59,3.25,81.22,0.06,1.58,5.71,76.43,0.01,17.84,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.31,0.14,69.95,0.00,100.00,0.00,0.00,0.00,0.00,78.75,51.88,4.33 ,4.32 ,0.33 ,0.00 ,3.00,3.00,0.49,2.90,0.17,1.24,0.00,0.77,1.00,0.40,0.0000,0.0006,  8720,13.66,86.34,0.00,0.00,0.00,48,1272.50,438.90,2597.59,5.80,144.96,0.98,24.49,DEBUG: caught signal to continue execution.
DEBUG: caught signal to continue execution.

2024-03-10,10:15:48.041,0.18,2.66,0.07,1.12,0.05,12.53,1.00,0.42,0.0000,0.0015, 23480,0.34,0.33,99,50,8284.83,3115.91,2359.50,5.32,132.94,0.35,8.78,0.03,1.58,0.02,1.22,0.02,1.56,0.99,0.36,0.0000,0.0010, 23640,0.25,0.01,93,49,1526.87,968.77,2359.50,3.15,78.80,0.06,1.62,5.92,76.31,0.01,17.76,0.00,100.00,0.00,0.00,0.00,0.00,1.69,28.54,0.15,69.63,0.00,100.00,0.00,0.00,0.00,0.00,71.94,47.46,3.93 ,3.94 ,0.33 ,0.00 ,3.02,3.01,0.50,2.88,0.17,1.23,0.01,0.75,0.99,0.40,0.0000,0.0006,  8400,14.17,85.83,0.00,0.00,0.00,50,1186.42,412.06,2359.50,5.76,143.96,1.01,25.14,
2024-03-10,10:15:49.037,0.18,2.68,0.07,1.12,0.12,13.50,0.99,0.43,0.0000,0.0015, 22760,0.47,0.42,98,50,9257.02,3459.66,2596.65,5.35,133.79,0.36,8.91,0.03,1.57,0.02,1.22,0.05,2.04,0.98,0.42,0.0000,0.0012, 24680,0.31,0.02,89,49,1653.53,1054.16,2596.65,3.14,78.43,0.06,1.59,5.97,77.04,0.03,16.95,0.00,100.00,0.00,0.00,0.00,0.00,1.67,29.69,0.17,68.46,0.00,100.00,0.00,0.00,0.00,0.00,78.46,52.08,4.38 ,4.34 ,0.00 ,0.00 ,2.99,2.99,0.48,2.83,0.17,1.23,0.01,0.78,0.98,0.41,0.0000,0.0006,  2720,13.86,86.14,0.00,0.00,0.00,48,1248.63,440.78,2596.65,5.67,141.64,0.96,24.05,
2024-03-10,10:15:50.037,0.17,2.73,0.06,1.12,0.03,13.30,1.00,0.43,0.0000,0.0015, 23720,0.37,0.36,99,50,9008.74,3305.73,2598.36,5.45,136.26,0.35,8.67,0.03,1.60,0.02,1.22,0.03,1.68,0.98,0.38,0.0000,0.0010, 23920,0.28,0.01,94,49,1635.79,1022.21,2598.36,3.20,80.01,0.06,1.57,5.70,76.72,0.05,17.52,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.67,0.78,68.93,0.00,100.00,0.00,0.00,0.00,0.00,78.90,52.03,4.31 ,4.33 ,0.33 ,0.33 ,3.00,3.00,0.49,2.87,0.17,1.23,0.02,0.80,0.98,0.41,0.0000,0.0006,  4120,13.78,86.22,0.00,0.00,0.00,49,1265.94,440.67,2598.36,5.75,143.64,0.97,24.36,
2024-03-10,10:15:51.038,0.18,2.62,0.07,1.12,0.11,13.66,0.99,0.44,0.0000,0.0015, 23240,0.41,0.40,98,49,9197.13,3505.33,2598.37,5.25,131.19,0.35,8.85,0.03,1.51,0.02,1.20,0.09,2.14,0.96,0.41,0.0001,0.0013, 24280,0.34,0.04,89,49,1712.73,1136.72,2598.37,3.01,75.34,0.07,1.65,6.05,77.14,0.09,16.72,0.00,100.00,0.00,0.00,0.00,0.00,1.82,31.81,0.21,66.16,0.00,100.00,0.00,0.00,0.00,0.00,78.97,52.80,4.34 ,4.36 ,0.07 ,0.33 ,3.00,3.00,0.49,2.88,0.17,1.21,0.00,0.78,1.00,0.41,0.0000,0.0006,  1560,14.03,85.97,0.00,0.00,0.00,49,1274.08,442.69,2598.37,5.76,143.90,0.98,24.52,
