System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-10,10:15:45.925,0.17,2.69,0.06,1.12,0.04,13.75,1.00,0.41,0.0000,0.0015, 23640,0.38,0.36,99,51,9050.87,3367.12,2599.32,5.38,134.40,0.35,8.70,0.03,1.62,0.02,1.22,0.03,1.73,0.98,0.37,0.0000,0.0010, 22200,0.28,0.02,95,49,1652.97,1021.74,2599.32,3.24,80.89,0.06,1.59,5.81,75.15,0.03,19.02,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.50,0.20,69.69,0.00,100.00,0.00,0.00,0.00,0.00,78.07,52.00,4.36 ,4.33 ,701306.32 ,705189.52 ,3.00,3.00,0.41,2.64,0.16,1.12,0.00,2.97,1.00,0.37,0.0000,0.0028,   560,14.11,85.89,0.00,0.00,0.00,52,1078.15,409.01,2599.32,5.27,131.80,0.83,20.74,
2024-03-10,10:15:46.925,0.18,2.69,0.07,1.12,0.05,13.69,1.00,0.42,0.0000,0.0015, 23400,0.39,0.37,99,51,9147.48,3401.11,2597.68,5.38,134.48,0.35,8.80,0.03,1.63,0.02,1.22,0.01,1.71,0.99,0.36,0.0000,0.0010, 22880,0.28,0.01,94,49,1683.50,1035.55,2597.68,3.25,81.28,0.06,1.62,5.87,76.31,0.01,17.81,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.26,0.14,69.96,0.00,100.00,0.00,0.00,0.00,0.00,78.73,51.82,4.33 ,4.32 ,0.03 ,0.10 ,3.00,3.00,0.41,2.63,0.16,1.12,0.00,2.94,1.00,0.37,0.0000,0.0027,   640,14.17,85.83,0.00,0.00,0.00,51,1077.98,410.56,2597.68,5.25,131.28,0.83,20.75,
2024-03-10,10:15:47.925,0.18,2.78,0.06,1.12,0.03,13.90,1.00,0.42,0.0000,0.0015, 22800,0.37,0.36,99,51,9367.55,3369.81,2597.18,5.56,138.99,0.36,9.02,0.03,1.64,0.02,1.22,0.01,1.63,0.99,0.36,0.0000,0.0010, 23360,0.27,0.01,95,48,1633.27,995.70,2597.18,3.28,82.02,0.06,1.57,5.82,76.31,0.01,17.86,0.00,100.00,0.00,0.00,0.00,0.00,1.57,28.31,0.15,69.97,0.00,100.00,0.00,0.00,0.00,0.00,78.78,51.88,4.32 ,4.32 ,0.03 ,0.10 ,3.00,3.00,0.43,2.69,0.16,1.12,0.00,3.01,1.00,0.37,0.0000,0.0027,   760,14.20,85.80,0.00,0.00,0.00,51,1104.60,411.31,2597.18,5.37,134.28,0.85,21.27,DEBUG: caught signal to continue execution.
DEBUG: caught signal to continue execution.

2024-03-10,10:15:48.041,0.17,2.55,0.07,1.12,0.02,1.37,0.99,0.46,0.0000,0.0013, 23680,0.05,0.05,95,50,1022.15,401.48,292.73,5.09,127.30,0.35,8.72,0.03,1.35,0.02,1.19,0.02,0.33,0.95,0.38,0.0001,0.0018, 23640,0.04,0.00,81,49,183.35,135.58,292.73,2.70,67.62,0.06,1.57,6.14,77.53,0.01,16.32,0.00,100.00,0.00,0.00,0.00,0.00,1.94,32.42,0.23,65.40,0.00,100.00,0.00,0.00,0.00,0.00,9.09,6.10,0.50 ,0.50 ,0.07 ,0.10 ,3.06,3.06,0.39,2.52,0.15,1.12,0.00,0.28,1.00,0.40,0.0000,0.0025,   520,13.86,86.14,0.00,0.00,0.00,51,114.26,45.26,292.73,5.05,126.22,0.78,19.52,
2024-03-10,10:15:49.038,0.17,2.61,0.07,1.12,0.09,12.97,0.99,0.43,0.0000,0.0015, 22800,0.47,0.42,98,50,8809.28,3380.62,2587.29,5.21,130.29,0.34,8.51,0.03,1.53,0.02,1.21,0.05,2.12,0.98,0.41,0.0000,0.0013, 24600,0.31,0.02,89,49,1668.03,1089.04,2587.29,3.06,76.58,0.06,1.61,5.86,77.09,0.03,17.02,0.00,100.00,0.00,0.00,0.00,0.00,1.74,29.38,0.17,68.70,0.00,100.00,0.00,0.00,0.00,0.00,78.54,52.19,4.38 ,4.35 ,0.00 ,0.00 ,3.00,3.01,0.40,2.60,0.15,1.12,0.00,2.72,1.00,0.37,0.0000,0.0026,   360,13.82,86.18,0.00,0.00,0.00,51,1037.01,398.74,2587.29,5.20,130.04,0.80,20.04,
2024-03-10,10:15:50.035,0.18,2.75,0.07,1.12,0.03,13.81,1.00,0.42,0.0000,0.0015, 23520,0.37,0.36,99,50,9355.62,3398.77,2598.41,5.51,137.63,0.36,9.00,0.03,1.61,0.02,1.22,0.01,1.56,0.99,0.37,0.0000,0.0009, 23920,0.28,0.01,95,48,1672.85,1038.84,2598.41,3.22,80.52,0.06,1.61,5.86,76.57,0.05,17.52,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.67,0.78,68.90,0.00,100.00,0.00,0.00,0.00,0.00,78.65,51.73,4.30 ,4.31 ,0.33 ,0.33 ,2.99,2.99,0.43,2.69,0.16,1.12,0.00,2.97,1.00,0.37,0.0000,0.0027,   560,14.21,85.79,0.00,0.00,0.00,51,1106.18,411.79,2598.41,5.37,134.31,0.85,21.29,
2024-03-10,10:15:51.039,0.18,2.65,0.07,1.12,0.08,13.74,0.99,0.43,0.0000,0.0015, 23320,0.41,0.40,97,50,9206.75,3472.58,2604.97,5.30,132.56,0.35,8.84,0.03,1.44,0.02,1.19,0.11,2.02,0.94,0.44,0.0001,0.0012, 24360,0.35,0.04,89,49,1677.17,1165.31,2604.97,2.88,71.96,0.06,1.61,5.98,77.25,0.09,16.68,0.00,100.00,0.00,0.00,0.00,0.00,1.87,31.86,0.21,66.05,0.00,100.00,0.00,0.00,0.00,0.00,79.29,53.10,4.36 ,4.38 ,0.33 ,0.33 ,3.00,3.00,0.42,2.67,0.16,1.12,0.00,2.90,1.00,0.37,0.0000,0.0026,   480,14.14,85.86,0.00,0.00,0.00,51,1097.37,410.78,2604.97,5.34,133.57,0.84,21.06,
2024-03-10,10:15:52.040,0.18,2.73,0.07,1.12,0.04,13.99,1.00,0.42,0.0000,0.0015, 24040,0.35,0.35,99,50,9307.59,3403.90,2598.47,5.47,136.72,0.36,8.96,0.03,1.62,0.02,1.22,0.01,1.59,0.99,0.38,0.0000,0.0010, 24640,0.28,0.01,96,48,1651.42,1018.60,2598.47,3.24,81.06,0.06,1.59,5.87,76.09,0.00,18.04,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.03,0.13,70.24,0.00,100.00,0.00,0.00,0.00,0.00,78.94,51.85,4.30 ,4.32 ,0.20 ,0.33 ,3.00,3.00,0.43,2.67,0.16,1.12,0.00,3.01,1.00,0.37,0.0000,0.0027,   440,14.28,85.72,0.00,0.00,0.00,50,1107.40,413.99,2598.47,5.35,133.75,0.85,21.31,
2024-03-10,10:15:53.040,0.18,2.81,0.06,1.12,0.02,13.65,1.00,0.42,0.0000,0.0015, 24200,0.35,0.35,99,50,9152.87,3261.82,2600.61,5.61,140.30,0.35,8.80,0.03,1.69,0.02,1.23,0.00,1.53,1.00,0.37,0.0000,0.0009, 24560,0.27,0.01,95,49,1662.49,986.48,2600.61,3.37,84.26,0.06,1.60,5.62,76.36,0.00,18.01,0.00,100.00,0.00,0.00,0.00,0.00,1.55,28.15,0.14,70.17,0.00,100.00,0.00,0.00,0.00,0.00,79.05,51.93,4.31 ,4.32 ,0.33 ,0.33 ,3.00,3.00,0.42,2.73,0.15,1.12,0.00,2.95,1.00,0.37,0.0000,0.0027,   480,13.75,86.25,0.00,0.00,0.00,50,1088.33,398.97,2600.61,5.46,136.39,0.84,20.92,
