System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-14,20:58:22.026,0.22,2.53,0.09,1.12,0.06,24.11,1.00,0.36,0.0000,0.0021, 11680,0.46,0.50,99,40,11579.77,4582.39,2599.24,5.05,126.35,0.45,11.14,0.05,1.62,0.03,1.20,0.02,2.88,0.99,0.74,0.0000,0.0011, 23440,0.43,0.01,97,40,2719.55,1681.66,2599.24,3.23,80.86,0.10,2.62,7.90,69.91,0.01,22.17,0.00,100.00,0.00,0.00,0.00,0.00,2.71,30.84,0.15,66.30,0.00,100.00,0.00,0.00,0.00,0.00,77.89,54.90,4.47 ,4.39 ,756320.01 ,760250.14 ,3.00,3.00,0.67,3.01,0.22,1.12,0.00,2.61,1.00,0.12,0.0000,0.0015,   200,20.07,79.93,0.00,0.00,0.00,45,1750.77,581.93,2599.24,6.02,150.43,1.35,33.68,
2024-02-14,20:58:23.026,0.23,2.53,0.09,1.12,0.05,24.10,1.00,0.42,0.0000,0.0020, 12240,0.48,0.52,99,39,11997.42,4751.23,2597.60,5.05,126.26,0.46,11.55,0.04,1.59,0.03,1.22,0.03,2.86,0.99,0.38,0.0000,0.0012, 23720,0.43,0.01,96,40,2306.68,1454.29,2597.60,3.17,79.31,0.09,2.22,8.20,74.03,0.00,17.77,0.00,100.00,0.00,0.00,0.00,0.00,2.29,27.40,0.13,70.18,0.00,100.00,0.00,0.00,0.00,0.00,80.39,52.86,4.45 ,4.38 ,0.33 ,0.33 ,3.00,3.00,0.67,2.99,0.22,1.12,0.00,2.63,1.00,0.12,0.0000,0.0015,   160,19.93,80.07,0.00,0.00,0.00,43,1728.10,577.39,2597.60,5.99,149.65,1.33,33.26,
2024-02-14,20:58:24.026,0.23,2.52,0.09,1.12,0.05,24.11,1.00,0.42,0.0000,0.0020, 12960,0.47,0.51,99,39,11974.56,4758.11,2597.18,5.03,125.83,0.46,11.53,0.04,1.58,0.03,1.22,0.02,2.91,0.99,0.39,0.0000,0.0013, 23320,0.42,0.01,97,40,2318.23,1466.90,2597.18,3.16,79.02,0.09,2.23,8.21,73.99,0.01,17.79,0.00,100.00,0.00,0.00,0.00,0.00,2.32,27.41,0.13,70.14,0.00,100.00,0.00,0.00,0.00,0.00,80.42,52.98,4.44 ,4.37 ,0.33 ,0.33 ,3.00,3.00,0.66,2.99,0.22,1.12,0.00,2.63,1.00,0.12,0.0000,0.0015,   200,19.96,80.04,0.00,0.00,0.00,44,1726.52,578.11,2597.18,5.97,149.32,1.33,33.24,
2024-02-14,20:58:25.026,0.23,2.51,0.09,1.12,0.06,24.07,1.00,0.41,0.0000,0.0020, 13720,0.48,0.51,99,41,11781.69,4700.33,2598.32,5.01,125.33,0.45,11.34,0.05,1.58,0.03,1.21,0.01,2.84,1.00,0.57,0.0000,0.0012, 23560,0.42,0.01,96,41,2435.38,1537.55,2598.32,3.17,79.20,0.09,2.34,8.11,73.16,0.01,18.71,0.00,100.00,0.00,0.00,0.00,0.00,2.44,28.42,0.12,69.01,0.00,100.00,0.00,0.00,0.00,0.00,79.85,53.47,4.46 ,4.38 ,0.33 ,0.33 ,3.00,3.00,0.66,2.96,0.22,1.12,0.01,2.62,1.00,0.12,0.0000,0.0015,   280,19.90,80.10,0.00,0.00,0.00,45,1709.03,576.77,2598.32,5.93,148.16,1.32,32.89,
2024-02-14,20:58:26.026,0.23,2.52,0.09,1.12,0.05,24.30,1.00,0.41,0.0000,0.0020, 13840,0.47,0.50,99,39,11876.67,4711.50,2597.16,5.04,126.04,0.46,11.43,0.05,1.60,0.03,1.21,0.01,2.85,1.00,0.54,0.0000,0.0012, 23360,0.41,0.01,97,40,2412.55,1511.40,2597.16,3.19,79.81,0.09,2.32,8.13,73.35,0.01,18.50,0.00,100.00,0.00,0.00,0.00,0.00,2.40,28.19,0.13,69.28,0.00,100.00,0.00,0.00,0.00,0.00,79.99,53.34,4.45 ,4.38 ,0.33 ,0.33 ,3.00,3.00,0.66,2.98,0.22,1.12,0.00,2.66,1.00,0.12,0.0000,0.0015,   120,19.96,80.04,0.00,0.00,0.00,44,1721.31,578.18,2597.16,5.95,148.86,1.33,33.14,
2024-02-14,20:58:27.027,0.23,2.52,0.09,1.12,0.05,24.20,1.00,0.42,0.0000,0.0020, 13960,0.47,0.50,99,39,11969.85,4755.93,2597.06,5.03,125.84,0.46,11.52,0.04,1.58,0.03,1.22,0.02,2.94,0.99,0.38,0.0000,0.0013, 23600,0.42,0.01,96,40,2304.67,1463.12,2597.06,3.15,78.76,0.09,2.22,8.21,74.49,0.02,17.28,0.00,100.00,0.00,0.00,0.00,0.00,2.32,27.83,0.14,69.72,0.00,100.00,0.00,0.00,0.00,0.00,80.58,52.92,4.45 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.66,2.98,0.22,1.12,0.00,2.65,1.00,0.12,0.0000,0.0015,   160,19.95,80.05,0.00,0.00,0.00,44,1721.90,577.98,2597.06,5.96,148.96,1.33,33.15,
2024-02-14,20:58:28.027,0.23,2.51,0.09,1.12,0.07,24.37,1.00,0.42,0.0000,0.0020, 14760,0.46,0.50,99,39,11951.94,4764.51,2597.14,5.02,125.43,0.46,11.51,0.04,1.59,0.03,1.22,0.01,2.87,1.00,0.38,0.0000,0.0012, 24240,0.42,0.01,97,40,2315.37,1458.72,2597.14,3.17,79.36,0.09,2.23,8.22,74.00,0.01,17.77,0.00,100.00,0.00,0.00,0.00,0.00,2.30,27.45,0.12,70.13,0.00,100.00,0.00,0.00,0.00,0.00,80.55,52.87,4.44 ,4.38 ,0.33 ,0.33 ,3.00,3.00,0.66,2.97,0.22,1.12,0.00,2.67,1.00,0.12,0.0000,0.0016,   200,19.94,80.06,0.00,0.00,0.00,44,1716.13,577.50,2597.14,5.94,148.58,1.32,33.04,
2024-02-14,20:58:29.027,0.23,2.38,0.09,1.12,0.15,23.68,0.99,0.43,0.0000,0.0020, 15560,0.51,0.54,97,39,11755.50,4929.71,2597.09,4.77,119.23,0.45,11.32,0.05,1.47,0.03,1.20,0.11,3.54,0.97,0.43,0.0000,0.0015, 23720,0.51,0.05,92,41,2355.10,1600.36,2597.09,2.94,73.58,0.09,2.27,8.51,74.40,0.03,17.06,0.00,100.00,0.00,0.00,0.00,0.00,2.57,30.84,0.37,66.22,0.00,100.00,0.00,0.00,0.00,0.00,80.53,53.90,4.48 ,4.43 ,0.33 ,0.33 ,3.00,3.00,0.65,2.92,0.22,1.12,0.00,2.50,1.00,0.12,0.0000,0.0015,   200,19.89,80.11,0.00,0.00,0.00,43,1680.35,576.23,2597.09,5.83,145.80,1.29,32.35,
2024-02-14,20:58:30.027,0.23,2.52,0.09,1.12,0.05,24.31,1.00,0.43,0.0000,0.0020, 15920,0.46,0.50,99,39,11987.79,4759.92,2597.47,5.04,125.92,0.46,11.54,0.04,1.59,0.03,1.22,0.01,2.80,0.99,0.38,0.0000,0.0012, 23400,0.44,0.01,97,41,2316.75,1459.22,2597.47,3.18,79.38,0.09,2.23,8.22,74.01,0.01,17.77,0.00,100.00,0.00,0.00,0.00,0.00,2.30,27.45,0.13,70.12,0.00,100.00,0.00,0.00,0.00,0.00,80.59,52.88,4.45 ,4.38 ,467289.90 ,0.00 ,3.00,3.00,0.66,2.97,0.22,1.12,0.00,2.66,1.00,0.12,0.0000,0.0016,   440,19.94,80.06,0.00,0.00,0.00,44,1716.63,577.56,2597.47,5.94,148.61,1.32,33.04,
