System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-14,20:58:20.892,1.26,3.28,0.38,1.12,0.13,16.22,0.99,0.79,0.0000,0.0002,  8680,18446744073.71,18446744073.71,100,40,65353.06,19915.32,2598.80,6.56,164.08,2.51,62.87,0.14,1.20,0.11,1.23,0.11,8.28,0.99,0.90,0.0000,0.0012, 14360,18446744073.71,18446744073.71,100,41,7058.58,5863.53,2598.80,2.41,60.19,0.27,6.79,34.35,47.02,0.00,18.63,0.00,100.00,0.00,0.00,0.00,0.00,9.19,17.48,0.04,73.30,0.00,100.00,0.00,0.00,0.00,0.00,82.13,51.91,3.78 ,4.25 ,1796.47 ,306.31 ,3.00,3.00,3.63,3.84,0.94,1.12,0.00,2.15,1.00,0.17,0.0000,0.0002,  1080,84.58,15.42,0.00,0.00,0.00,42,9422.11,2451.77,2598.80,7.69,192.15,7.25,181.28,
2024-02-14,20:58:21.892,0.25,2.62,0.09,1.12,0.06,22.76,1.00,0.39,0.0000,0.0018, 11400,0.39,0.43,99,41,12755.75,4869.82,2597.14,5.24,130.97,0.49,12.28,0.05,1.54,0.03,1.19,0.06,3.28,0.98,0.77,0.0000,0.0012, 23400,0.37,0.01,97,41,2685.65,1742.40,2597.14,3.08,77.07,0.10,2.58,8.40,69.57,0.01,22.02,0.00,100.00,0.00,0.00,0.00,0.00,2.81,31.32,0.19,65.68,0.00,100.00,0.00,0.00,0.00,0.00,77.91,54.79,4.45 ,4.38 ,614592.57 ,617381.22 ,3.00,3.00,0.68,2.86,0.24,1.12,0.00,3.07,1.00,0.25,0.0000,0.0017,  1960,21.43,78.57,0.00,0.00,0.00,43,1775.03,620.70,2597.14,5.72,142.99,1.37,34.17,
2024-02-14,20:58:22.892,0.23,2.52,0.09,1.12,0.06,23.76,1.00,0.43,0.0000,0.0020, 12560,0.48,0.52,99,39,11840.49,4705.40,2597.38,5.03,125.82,0.46,11.40,0.04,1.60,0.03,1.22,0.02,2.86,0.99,0.38,0.0000,0.0013, 23280,0.43,0.01,96,40,2283.87,1423.62,2597.38,3.21,80.21,0.09,2.20,8.12,74.03,0.01,17.85,0.00,100.00,0.00,0.00,0.00,0.00,2.24,27.56,0.13,70.06,0.00,100.00,0.00,0.00,0.00,0.00,80.32,52.96,4.44 ,4.38 ,0.03 ,0.10 ,3.00,3.00,0.67,3.04,0.22,1.12,0.00,3.24,1.00,0.16,0.0000,0.0019,  1560,19.80,80.20,0.00,0.00,0.00,42,1742.61,573.67,2597.38,6.08,151.88,1.34,33.54,
2024-02-14,20:58:23.892,0.23,2.52,0.09,1.12,0.04,23.82,1.00,0.43,0.0000,0.0020, 12640,0.47,0.51,99,39,11868.11,4704.71,2597.17,5.05,126.13,0.46,11.42,0.04,1.60,0.03,1.22,0.02,3.03,0.99,0.38,0.0000,0.0013, 23320,0.42,0.01,97,40,2289.22,1434.07,2597.17,3.19,79.82,0.09,2.20,8.12,74.08,0.01,17.79,0.00,100.00,0.00,0.00,0.00,0.00,2.26,27.46,0.13,70.14,0.00,100.00,0.00,0.00,0.00,0.00,80.42,52.92,4.45 ,4.37 ,0.07 ,0.10 ,3.00,3.00,0.67,3.02,0.22,1.12,0.00,3.25,1.00,0.16,0.0000,0.0019,  2000,19.79,80.21,0.00,0.00,0.00,42,1732.84,573.13,2597.17,6.05,151.17,1.33,33.36,
2024-02-14,20:58:24.892,0.23,2.51,0.09,1.12,0.05,23.92,1.00,0.43,0.0000,0.0020, 13200,0.47,0.51,99,40,11830.86,4717.49,2597.21,5.02,125.39,0.46,11.39,0.04,1.60,0.03,1.22,0.01,2.91,1.00,0.38,0.0000,0.0013, 23480,0.41,0.01,96,40,2284.37,1425.95,2597.21,3.20,80.10,0.09,2.20,8.14,74.12,0.01,17.74,0.00,100.00,0.00,0.00,0.00,0.00,2.25,27.58,0.11,70.05,0.00,100.00,0.00,0.00,0.00,0.00,80.43,52.96,4.45 ,4.38 ,0.03 ,0.10 ,3.00,3.00,0.67,3.02,0.22,1.12,0.00,3.27,1.00,0.16,0.0000,0.0019,  1960,19.81,80.19,0.00,0.00,0.00,42,1734.25,574.01,2597.21,6.04,151.07,1.34,33.39,
2024-02-14,20:58:25.892,0.22,2.53,0.09,1.12,0.06,23.84,1.00,0.39,0.0000,0.0021, 14040,0.47,0.50,99,39,11623.63,4587.29,2597.10,5.07,126.69,0.45,11.19,0.05,1.62,0.03,1.21,0.02,2.92,0.99,0.64,0.0000,0.0012, 23320,0.41,0.01,96,40,2486.85,1538.43,2597.10,3.23,80.82,0.10,2.39,7.92,72.58,0.02,19.48,0.00,100.00,0.00,0.00,0.00,0.00,2.45,29.17,0.13,68.24,0.00,100.00,0.00,0.00,0.00,0.00,79.40,53.81,4.45 ,4.38 ,0.33 ,0.33 ,3.00,3.00,0.67,3.02,0.22,1.12,0.01,3.26,1.00,0.16,0.0000,0.0019,  1760,19.80,80.20,0.00,0.00,0.00,42,1730.72,573.60,2597.10,6.03,150.86,1.33,33.32,
2024-02-14,20:58:26.892,0.23,2.50,0.09,1.12,0.06,23.95,1.00,0.43,0.0000,0.0020, 13960,0.47,0.50,99,39,11814.92,4725.33,2597.01,5.00,125.02,0.45,11.37,0.04,1.59,0.03,1.22,0.03,2.93,0.99,0.37,0.0000,0.0013, 23680,0.42,0.01,96,40,2263.08,1421.90,2597.01,3.18,79.58,0.09,2.18,8.16,74.53,0.02,17.29,0.00,100.00,0.00,0.00,0.00,0.00,2.25,27.88,0.13,69.74,0.00,100.00,0.00,0.00,0.00,0.00,80.56,52.92,4.45 ,4.39 ,0.03 ,0.10 ,3.00,3.00,0.67,3.02,0.22,1.12,0.00,3.27,1.00,0.16,0.0000,0.0019,  1920,19.78,80.22,0.00,0.00,0.00,42,1732.64,573.09,2597.01,6.05,151.16,1.33,33.36,
2024-02-14,20:58:27.892,0.23,2.52,0.09,1.12,0.05,24.06,1.00,0.42,0.0000,0.0020, 14080,0.46,0.49,99,39,11839.91,4703.35,2597.14,5.03,125.87,0.46,11.40,0.04,1.60,0.03,1.22,0.01,2.89,1.00,0.38,0.0000,0.0013, 24200,0.42,0.01,97,41,2282.43,1425.13,2597.14,3.20,80.08,0.09,2.20,8.12,74.11,0.01,17.76,0.00,100.00,0.00,0.00,0.00,0.00,2.25,27.50,0.13,70.11,0.00,100.00,0.00,0.00,0.00,0.00,80.55,52.93,4.44 ,4.39 ,0.03 ,0.10 ,3.00,3.00,0.67,3.03,0.22,1.12,0.00,3.29,1.00,0.16,0.0000,0.0019,  1920,19.73,80.27,0.00,0.00,0.00,41,1729.01,571.53,2597.14,6.05,151.26,1.33,33.29,
2024-02-14,20:58:28.892,0.22,2.41,0.09,1.12,0.12,23.51,0.99,0.43,0.0000,0.0020, 15480,0.51,0.54,97,38,11674.73,4851.80,2597.11,4.81,120.31,0.45,11.24,0.05,1.47,0.03,1.20,0.17,3.98,0.96,0.40,0.0001,0.0017, 23160,0.51,0.05,92,41,2342.68,1595.59,2597.11,2.94,73.41,0.09,2.25,8.37,74.53,0.03,17.07,0.00,100.00,0.00,0.00,0.00,0.00,2.56,30.85,0.37,66.22,0.00,100.00,0.00,0.00,0.00,0.00,80.53,53.85,4.48 ,4.43 ,0.03 ,0.10 ,3.00,3.00,0.66,3.00,0.22,1.12,0.00,3.17,1.00,0.16,0.0000,0.0018,  2200,19.76,80.24,0.00,0.00,0.00,40,1715.33,572.29,2597.11,5.99,149.87,1.32,33.02,
2024-02-14,20:58:29.892,0.23,2.51,0.09,1.12,0.05,24.05,1.00,0.42,0.0000,0.0020, 15920,0.46,0.50,99,39,11839.46,4709.58,2597.60,5.03,125.70,0.46,11.40,0.04,1.60,0.03,1.22,0.03,2.92,0.99,0.38,0.0000,0.0013, 23440,0.44,0.01,97,41,2277.92,1427.12,2597.60,3.19,79.81,0.09,2.19,8.13,74.09,0.01,17.77,0.00,100.00,0.00,0.00,0.00,0.00,2.25,27.51,0.13,70.11,0.00,100.00,0.00,0.00,0.00,0.00,80.60,52.93,4.44 ,4.38 ,0.03 ,0.10 ,3.00,3.00,0.67,3.02,0.22,1.12,0.00,3.29,1.00,0.16,0.0000,0.0019,  1960,19.77,80.23,0.00,0.00,0.00,40,1730.59,572.87,2597.60,6.04,151.05,1.33,33.31,
2024-02-14,20:58:30.893,0.23,2.50,0.09,1.12,0.07,24.00,1.00,0.42,0.0000,0.0020, 16280,0.47,0.50,99,38,11838.67,4731.01,2597.51,5.00,125.12,0.46,11.39,0.04,1.60,0.03,1.22,0.02,2.88,0.99,0.38,0.0000,0.0013, 23640,0.43,0.01,96,40,2281.47,1423.81,2597.51,3.20,80.12,0.09,2.20,8.16,74.25,0.01,17.58,0.00,100.00,0.00,0.00,0.00,0.00,2.24,27.53,0.13,70.09,0.00,100.00,0.00,0.00,0.00,0.00,80.64,52.93,4.45 ,4.38 ,0.00 ,0.00 ,3.00,3.00,0.67,3.02,0.22,1.12,0.00,3.27,1.00,0.16,0.0000,0.0019,  2320,19.78,80.22,0.00,0.00,0.00,40,1733.00,573.17,2597.51,6.05,151.18,1.33,33.36,
2024-02-14,20:58:31.893,0.23,2.52,0.09,1.12,0.05,24.20,1.00,0.42,0.0000,0.0020, 16320,0.46,0.49,99,38,11848.82,4704.98,2597.20,5.04,125.92,0.46,11.41,0.04,1.60,0.03,1.22,0.02,2.95,0.99,0.38,0.0000,0.0013, 24600,0.43,0.01,97,40,2272.94,1424.34,2597.20,3.19,79.79,0.09,2.19,8.12,74.25,0.02,17.61,0.00,100.00,0.00,0.00,0.00,0.00,2.25,27.64,0.16,69.95,0.00,100.00,0.00,0.00,0.00,0.00,80.65,52.97,4.46 ,4.38 ,0.03 ,0.10 ,3.00,3.00,0.67,3.02,0.22,1.12,0.00,3.31,1.00,0.16,0.0000,0.0019,  1760,19.79,80.21,0.00,0.00,0.00,40,1732.17,573.16,2597.20,6.04,151.11,1.33,33.35,
2024-02-14,20:58:32.894,0.23,2.48,0.09,1.12,0.08,24.05,1.00,0.42,0.0000,0.0020, 15880,0.47,0.49,99,39,11810.90,4755.06,2599.70,4.97,124.19,0.45,11.36,0.04,1.60,0.03,1.22,0.02,2.91,0.99,0.37,0.0000,0.0013, 24200,0.43,0.01,96,41,2271.74,1421.98,2599.70,3.20,79.88,0.09,2.18,8.20,75.03,0.02,16.76,0.00,100.00,0.00,0.00,0.00,0.00,2.25,27.96,0.15,69.64,0.00,100.00,0.00,0.00,0.00,0.00,81.00,53.02,4.46 ,4.39 ,0.10 ,0.10 ,3.00,3.00,0.66,3.02,0.22,1.12,0.00,3.28,1.00,0.16,0.0000,0.0019,  1520,19.72,80.28,0.00,0.00,0.00,42,1727.76,571.88,2599.70,6.04,151.06,1.33,33.23,
