System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-15,07:37:10.653,0.51,1.85,0.27,1.12,1.06,71.76,0.99,0.64,0.0000,0.0027, 13840,0.46,0.78,99,52,26356.57,14251.13,2599.55,3.70,92.47,1.01,25.34,0.24,1.55,0.15,1.21,0.17,18.74,0.99,0.75,0.0000,0.0015, 16600,0.62,0.01,98,48,12296.83,7938.18,2599.55,3.10,77.45,0.47,11.82,24.36,23.71,0.00,51.92,0.00,100.00,0.00,0.00,0.00,0.00,12.65,15.43,0.01,71.91,0.00,100.00,0.00,0.00,0.00,0.00,61.15,52.83,4.54 ,4.48 ,777332.94 ,784504.29 ,3.00,3.00,3.02,2.69,1.12,1.13,0.02,21.19,1.00,0.28,0.0000,0.0027,  3640,99.83,0.17,0.00,0.00,0.00,55,7860.52,2924.18,2599.55,5.38,134.41,6.05,151.19,
2024-02-15,07:37:11.654,0.48,1.72,0.28,1.12,1.04,78.11,0.99,0.64,0.0000,0.0032, 14840,0.57,1.03,99,51,24742.61,14419.35,2599.06,3.43,85.80,0.95,23.80,0.24,1.61,0.15,1.22,0.05,19.85,1.00,0.62,0.0000,0.0016, 17560,0.77,0.01,99,48,12287.89,7637.82,2599.06,3.22,80.44,0.47,11.82,24.73,23.93,0.00,51.34,0.00,100.00,0.00,0.00,0.00,0.00,12.09,14.44,0.00,73.47,0.00,100.00,0.00,0.00,0.00,0.00,61.14,52.27,4.59 ,4.49 ,0.00 ,0.03 ,3.00,3.00,2.67,2.38,1.12,1.12,0.01,26.52,1.00,0.23,0.0000,0.0038,  3520,99.88,0.12,0.00,0.00,0.00,54,6936.47,2916.13,2599.06,4.76,118.93,5.34,133.44,
2024-02-15,07:37:12.655,0.45,1.37,0.33,1.12,1.75,73.06,0.98,0.64,0.0001,0.0031, 16600,0.63,0.95,97,51,23254.53,17024.60,2596.16,2.73,68.30,0.90,22.39,0.23,1.21,0.19,1.17,0.39,22.14,0.98,0.64,0.0000,0.0018, 23200,0.80,0.03,96,47,12031.95,9922.97,2596.16,2.43,60.63,0.46,11.58,29.33,26.29,0.38,44.00,0.00,100.00,0.00,0.00,0.00,0.00,16.27,19.03,0.05,64.65,0.00,100.00,0.00,0.00,0.00,0.00,62.43,54.25,4.59 ,4.51 ,0.00 ,0.07 ,3.00,3.00,2.30,2.06,1.12,1.12,0.05,22.07,1.00,0.24,0.0000,0.0037,  1920,99.94,0.06,0.00,0.00,0.00,54,5974.68,2903.80,2596.16,4.12,102.88,4.60,115.06,
2024-02-15,07:37:13.653,0.44,1.66,0.27,1.13,1.29,90.07,0.99,0.60,0.0001,0.0039, 16840,0.50,1.05,99,51,22913.19,13823.48,2596.69,3.32,82.88,0.88,22.06,0.27,1.62,0.17,1.19,0.15,20.61,0.99,0.75,0.0000,0.0015, 22960,0.81,0.01,98,47,13953.80,8609.19,2596.69,3.24,81.04,0.54,13.44,23.52,23.31,0.06,53.10,0.00,100.00,0.00,0.00,0.00,0.00,13.89,16.44,0.02,69.65,0.00,100.00,0.00,0.00,0.00,0.00,60.28,54.16,4.59 ,4.50 ,0.00 ,0.03 ,3.00,3.00,2.61,2.31,1.13,1.13,0.01,27.23,1.00,0.23,0.0000,0.0040,  2480,99.67,0.33,0.00,0.00,0.00,54,6769.85,2935.73,2596.69,4.61,115.30,5.21,130.36,
2024-02-15,07:37:14.656,0.46,1.69,0.27,1.12,1.22,95.05,0.99,0.62,0.0001,0.0039, 17320,0.48,1.03,99,51,24064.98,14264.83,2599.01,3.37,84.35,0.93,23.15,0.24,1.62,0.15,1.21,0.08,20.07,1.00,0.66,0.0000,0.0016, 22480,0.78,0.01,98,48,12730.90,7873.30,2599.01,3.23,80.85,0.49,12.25,24.40,23.64,0.01,51.95,0.00,100.00,0.00,0.00,0.00,0.00,12.52,14.77,0.00,72.71,0.00,100.00,0.00,0.00,0.00,0.00,61.15,52.80,4.60 ,4.51 ,0.00 ,47764.56 ,3.00,3.00,2.56,2.27,1.12,1.13,0.01,27.78,1.00,0.22,0.0000,0.0042,  2560,99.83,0.17,0.00,0.00,0.00,54,6644.66,2922.42,2599.01,4.55,113.68,5.11,127.84,
2024-02-15,07:37:15.653,0.47,1.69,0.28,1.12,1.21,94.58,0.99,0.63,0.0000,0.0039, 17440,0.46,1.01,99,51,24401.78,14420.33,2595.27,3.38,84.61,0.94,23.51,0.24,1.61,0.15,1.21,0.05,19.60,1.00,0.63,0.0000,0.0016, 22200,0.75,0.01,99,47,12252.96,7616.63,2595.27,3.22,80.44,0.47,11.80,24.76,24.11,0.00,51.13,0.00,100.00,0.00,0.00,0.00,0.00,12.11,15.01,0.00,72.87,0.00,100.00,0.00,0.00,0.00,0.00,61.19,52.30,4.58 ,4.48 ,0.00 ,0.00 ,3.00,3.00,2.54,2.26,1.12,1.12,0.01,27.90,1.00,0.22,0.0000,0.0042,  2400,99.88,0.12,0.00,0.00,0.00,53,6584.95,2912.57,2595.27,4.52,113.04,5.07,126.87,
2024-02-15,07:37:16.654,0.47,1.69,0.28,1.12,1.13,86.57,0.99,0.64,0.0000,0.0035, 17000,0.46,1.01,99,51,24428.69,14435.61,2598.58,3.38,84.61,0.94,23.50,0.24,1.61,0.15,1.21,0.04,20.18,1.00,0.63,0.0000,0.0016, 22400,0.73,0.01,98,47,12358.72,7683.85,2598.58,3.22,80.42,0.48,11.89,24.75,23.85,0.00,51.40,0.00,100.00,0.00,0.00,0.00,0.00,12.18,14.55,0.00,73.27,0.00,100.00,0.00,0.00,0.00,0.00,61.29,52.42,4.55 ,4.49 ,0.33 ,0.00 ,3.00,3.00,2.53,2.26,1.12,1.12,0.01,27.93,1.00,0.22,0.0000,0.0042,  2840,99.87,0.13,0.00,0.00,0.00,53,6585.94,2916.51,2598.58,4.52,112.91,5.07,126.72,
2024-02-15,07:37:17.653,0.46,1.70,0.27,1.12,1.10,86.52,0.99,0.63,0.0000,0.0036, 16960,0.44,0.99,99,50,24041.17,14155.93,2596.25,3.40,84.92,0.93,23.15,0.25,1.62,0.15,1.21,0.04,20.06,1.00,0.66,0.0000,0.0016, 22480,0.72,0.01,99,47,12750.73,7848.91,2596.25,3.25,81.23,0.49,12.28,24.24,23.66,0.00,52.09,0.00,100.00,0.00,0.00,0.00,0.00,12.49,14.83,0.01,72.67,0.00,100.00,0.00,0.00,0.00,0.00,61.02,52.82,4.58 ,4.48 ,0.33 ,0.00 ,3.00,3.00,2.52,2.24,1.12,1.13,0.01,28.20,1.00,0.22,0.0000,0.0043,  2800,99.84,0.16,0.00,0.00,0.00,53,6550.15,2920.11,2596.25,4.49,112.16,5.05,126.15,
2024-02-15,07:37:18.655,0.47,1.68,0.28,1.12,1.36,82.86,0.98,0.63,0.0001,0.0034, 17200,0.47,0.99,99,51,24283.53,14483.91,2598.54,3.35,83.83,0.93,23.36,0.24,1.59,0.15,1.21,0.06,20.05,1.00,0.63,0.0000,0.0016, 22080,0.73,0.01,99,47,12284.07,7707.78,2598.54,3.19,79.69,0.47,11.82,24.84,23.87,0.00,51.29,0.00,100.00,0.00,0.00,0.00,0.00,12.21,14.44,0.00,73.35,0.00,100.00,0.00,0.00,0.00,0.00,61.29,52.40,4.59 ,4.48 ,0.33 ,0.00 ,3.00,3.00,2.55,2.27,1.12,1.12,0.01,27.77,1.00,0.22,0.0000,0.0042,  2920,99.87,0.13,0.00,0.00,0.00,52,6632.81,2915.90,2598.54,4.55,113.74,5.10,127.62,
