,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-02-15,07:37:31.899,  129.71,  453.72,  471.76,  632.91,,,,,  601.47, 1086.63,     52563, 1688.09,  341.53,    0.86,  350.27,    4.17,,,,,  691.81,    5.03,     53686,  696.83,   1293.27,   1091.65,   2384.93
2024-02-15,07:37:32.899,  130.32,  452.84,  473.81,  632.61,,,,,  604.13, 1085.44,     52636, 1689.57,  346.42,    1.35,  353.92,    4.70,,,,,  700.34,    6.05,     53936,  706.39,   1304.47,   1091.49,   2395.96
2024-02-15,07:37:33.899,  140.78,  428.62,  509.78,  618.05,,,,,  650.56, 1046.67,     52592, 1697.23,  428.63,   19.68,  434.05,   22.94,,,,,  862.68,   42.63,     54189,  905.30,   1513.24,   1089.29,   2602.53
2024-02-15,07:37:34.900,  132.15,  457.77,  482.16,  641.38,,,,,  614.30, 1099.15,     52641, 1713.46,  389.72,    2.21,  396.71,    5.53,,,,,  786.43,    7.74,     54078,  794.17,   1400.73,   1106.90,   2507.63
2024-02-15,07:37:35.899,  129.14,  458.05,  470.16,  637.90,,,,,  599.31, 1095.95,     52576, 1695.26,  374.48,    1.48,  380.02,    4.81,,,,,  754.50,    6.29,     53909,  760.79,   1353.80,   1102.25,   2456.05
2024-02-15,07:37:36.899,  129.12,  455.29,  469.69,  634.78,,,,,  598.81, 1090.07,     52545, 1688.89,  366.44,    1.36,  371.39,    4.70,,,,,  737.83,    6.07,     53758,  743.89,   1336.64,   1096.14,   2432.78
2024-02-15,07:37:37.900,  127.87,  455.72,  464.85,  633.05,,,,,  592.72, 1088.77,     52600, 1681.49,  361.42,    1.38,  367.30,    4.71,,,,,  728.72,    6.09,     53794,  734.81,   1321.44,   1094.86,   2416.30
2024-02-15,07:37:38.900,  129.09,  456.06,  468.05,  634.34,,,,,  597.14, 1090.40,     52572, 1687.55,  357.61,    1.30,  365.50,    4.63,,,,,  723.11,    5.93,     53782,  729.04,   1320.25,   1096.34,   2416.59
2024-02-15,07:37:39.900,  128.70,  455.62,  466.65,  633.45,,,,,  595.35, 1089.07,     52561, 1684.43,  353.54,    1.07,  361.92,    4.38,,,,,  715.46,    5.45,     53805,  720.91,   1310.82,   1094.52,   2405.34
2024-02-15,07:37:40.901,  128.96,  449.54,  466.05,  626.57,,,,,  595.01, 1076.11,     52639, 1671.12,  350.90,    1.07,  361.47,    4.38,,,,,  712.36,    5.45,     53857,  717.81,   1307.37,   1081.56,   2388.93
2024-02-15,07:37:41.900,  122.42,  455.99,  442.50,  626.61,,,,,  564.91, 1082.60,     52551, 1647.51,  343.87,    0.79,  355.21,    4.11,,,,,  699.08,    4.90,     53758,  703.97,   1263.99,   1087.50,   2351.49
2024-02-15,07:37:42.900,  121.54,  451.80,  438.46,  621.43,,,,,  560.00, 1073.23,     52578, 1633.22,  342.63,    1.18,  352.90,    4.51,,,,,  695.54,    5.68,     53720,  701.22,   1255.53,   1078.91,   2334.44
2024-02-15,07:37:43.901,  133.82,  435.38,  477.57,  615.16,,,,,  611.39, 1050.53,     52630, 1661.93,  416.26,   21.15,  422.76,   24.33,,,,,  839.03,   45.49,     54055,  884.51,   1450.42,   1096.02,   2546.44
2024-02-15,07:37:44.901,  120.25,  457.34,  431.76,  624.06,,,,,  552.01, 1081.40,     52552, 1633.41,  393.32,    1.80,  397.37,    5.12,,,,,  790.68,    6.92,     53952,  797.61,   1342.69,   1088.33,   2431.01
2024-02-15,07:37:45.901,  117.89,  445.90,  423.68,  610.58,,,,,  541.57, 1056.49,     52539, 1598.05,  378.55,    2.15,  383.92,    5.49,,,,,  762.47,    7.64,     53959,  770.11,   1304.04,   1064.13,   2368.16
2024-02-15,07:37:46.901,  118.93,  445.24,  429.74,  611.65,,,,,  548.67, 1056.89,     52590, 1605.56,  373.76,    1.38,  379.19,    4.70,,,,,  752.95,    6.08,     53923,  759.03,   1301.62,   1062.97,   2364.59
2024-02-15,07:37:47.901,  118.40,  438.55,  429.88,  605.10,,,,,  548.29, 1043.65,     52563, 1591.94,  363.85,    0.79,  368.15,    4.11,,,,,  732.00,    4.89,     53883,  736.89,   1280.29,   1048.54,   2328.83
2024-02-15,07:37:48.901,  119.01,  435.97,  432.69,  603.45,,,,,  551.70, 1039.42,     52561, 1591.13,  361.87,    1.39,  364.64,    4.69,,,,,  726.51,    6.08,     53806,  732.59,   1278.22,   1045.50,   2323.71
2024-02-15,07:37:49.902,  118.40,  434.94,  430.74,  601.79,,,,,  549.14, 1036.72,     52578, 1585.86,  358.95,    1.09,  364.50,    4.40,,,,,  723.45,    5.49,     53827,  728.94,   1272.58,   1042.21,   2314.80
2024-02-15,07:37:50.902,  118.71,  434.06,  432.42,  601.31,,,,,  551.13, 1035.37,     52544, 1586.49,  353.59,    0.88,  359.17,    4.18,,,,,  712.77,    5.05,     53640,  717.82,   1263.89,   1040.42,   2304.31
2024-02-15,07:37:51.901,  118.86,  436.72,  431.84,  604.12,,,,,  550.70, 1040.83,     52541, 1591.53,  347.00,    0.80,  354.00,    4.11,,,,,  701.00,    4.91,     53779,  705.91,   1251.69,   1045.74,   2297.44
2024-02-15,07:37:52.902,  119.28,  439.74,  432.42,  607.00,,,,,  551.70, 1046.74,     52616, 1598.44,  345.80,    1.04,  354.16,    4.36,,,,,  699.96,    5.41,     53929,  705.37,   1251.67,   1052.14,   2303.81
2024-02-15,07:37:53.902,  134.61,  409.85,  476.92,  587.60,,,,,  611.53,  997.44,     52629, 1608.98,  378.01,   10.51,  385.15,   13.80,,,,,  763.16,   24.31,     53905,  787.47,   1374.69,   1021.75,   2396.45
2024-02-15,07:37:54.902,  124.35,  458.05,  442.73,  626.64,,,,,  567.08, 1084.69,     52571, 1651.77,  406.90,    4.47,  412.03,    7.74,,,,,  818.93,   12.21,     54128,  831.14,   1386.01,   1096.90,   2482.91
2024-02-15,07:37:55.903,  126.55,  449.80,  457.48,  623.19,,,,,  584.03, 1072.98,     52601, 1657.02,  381.64,    1.51,  388.25,    4.81,,,,,  769.90,    6.32,     54044,  776.21,   1353.93,   1079.30,   2433.23
2024-02-15,07:37:56.903,  129.53,  454.66,  465.74,  630.55,,,,,  595.27, 1085.21,     52607, 1680.48,  372.39,    1.56,  379.82,    4.89,,,,,  752.22,    6.45,     53970,  758.67,   1347.49,   1091.66,   2439.15
2024-02-15,07:37:57.902,  129.92,  450.25,  470.75,  627.60,,,,,  600.67, 1077.85,     52573, 1678.52,  362.83,    0.89,  368.46,    4.19,,,,,  731.29,    5.08,     53765,  736.37,   1331.96,   1082.93,   2414.90
2024-02-15,07:37:58.903,  135.90,  432.94,  495.76,  616.82,,,,,  631.67, 1049.76,     52658, 1681.43,  357.28,    1.00,  361.23,    4.31,,,,,  718.51,    5.31,     53762,  723.82,   1350.18,   1055.07,   2405.25
2024-02-15,07:37:59.903,  135.51,  441.20,  495.14,  625.46,,,,,  630.65, 1066.66,     52600, 1697.30,  351.75,    1.27,  355.59,    4.61,,,,,  707.34,    5.88,     53656,  713.22,   1337.98,   1072.54,   2410.52
2024-02-15,07:38:00.903,  136.65,  441.88,  499.59,  627.82,,,,,  636.23, 1069.70,     52610, 1705.93,  352.74,    0.95,  356.10,    4.27,,,,,  708.83,    5.22,     53810,  714.06,   1345.06,   1074.92,   2419.99
2024-02-15,07:38:01.903,  133.61,  451.45,  486.88,  634.83,,,,,  620.49, 1086.28,     52611, 1706.77,  349.85,    1.09,  354.38,    4.43,,,,,  704.23,    5.52,     53752,  709.76,   1324.72,   1091.80,   2416.53
2024-02-15,07:38:02.904,  133.41,  447.73,  487.55,  631.41,,,,,  620.96, 1079.14,     52604, 1700.10,  347.42,    0.96,  352.80,    4.28,,,,,  700.21,    5.24,     53720,  705.45,   1321.17,   1084.38,   2405.55
2024-02-15,07:38:03.904,  131.79,  453.45,  480.75,  635.31,,,,,  612.55, 1088.76,     52632, 1701.31,  345.20,    0.96,  350.74,    4.29,,,,,  695.94,    5.25,     53727,  701.19,   1308.49,   1094.01,   2402.50
2024-02-15,07:38:04.904,  144.41,  408.84,  526.92,  602.18,,,,,  671.34, 1011.01,     52655, 1682.35,  419.74,   18.13,  424.86,   21.38,,,,,  844.61,   39.50,     54042,  884.11,   1515.94,   1050.52,   2566.46
2024-02-15,07:38:05.904,  133.41,  454.16,  485.81,  637.11,,,,,  619.22, 1091.27,     52634, 1710.49,  395.94,    2.53,  400.08,    5.85,,,,,  796.02,    8.38,     54066,  804.39,   1415.24,   1099.64,   2514.88
2024-02-15,07:38:06.904,  132.94,  448.64,  483.89,  630.90,,,,,  616.84, 1079.54,     52567, 1696.38,  379.24,    1.46,  387.00,    4.78,,,,,  766.24,    6.25,     53921,  772.48,   1383.07,   1085.79,   2468.86
2024-02-15,07:38:07.904,  134.36,  450.21,  491.22,  634.74,,,,,  625.59, 1084.95,     52602, 1710.54,  367.38,    0.80,  373.53,    4.11,,,,,  740.91,    4.91,     53858,  745.82,   1366.50,   1089.86,   2456.36
2024-02-15,07:38:08.905,  134.63,  452.47,  492.00,  637.68,,,,,  626.63, 1090.15,     52611, 1716.79,  358.74,    0.98,  365.20,    4.31,,,,,  723.94,    5.29,     53914,  729.23,   1350.57,   1095.44,   2446.02
2024-02-15,07:38:09.907,  132.93,  452.92,  486.43,  636.44,,,,,  619.36, 1089.36,     52626, 1708.72,  354.56,    0.95,  359.70,    4.26,,,,,  714.26,    5.21,     53683,  719.47,   1333.62,   1094.57,   2428.19
2024-02-15,07:38:10.907,  134.00,  449.93,  490.23,  634.48,,,,,  624.23, 1084.41,     52595, 1708.64,  348.51,    1.00,  354.49,    4.32,,,,,  703.01,    5.32,     53716,  708.33,   1327.24,   1089.73,   2416.96
2024-02-15,07:38:11.907,  134.88,  449.76,  495.20,  636.03,,,,,  630.08, 1085.79,     52576, 1715.87,  347.31,    1.13,  355.42,    4.48,,,,,  702.73,    5.61,     53716,  708.34,   1332.81,   1091.41,   2424.22
2024-02-15,07:38:12.907,  135.72,  444.89,  499.72,  632.45,,,,,  635.44, 1077.34,     52670, 1712.78,  345.94,    1.19,  354.80,    4.49,,,,,  700.74,    5.68,     53860,  706.42,   1336.19,   1083.02,   2419.20
2024-02-15,07:38:13.907,  135.44,  446.83,  497.48,  633.88,,,,,  632.93, 1080.71,     52591, 1713.64,  343.60,    0.86,  353.03,    4.15,,,,,  696.64,    5.01,     53858,  701.65,   1329.56,   1085.72,   2415.29
2024-02-15,07:38:14.908,  148.02,  399.70,  536.95,  595.39,,,,,  684.96,  995.08,     52649, 1680.05,  364.54,    7.41,  372.45,   10.68,,,,,  737.00,   18.08,     53736,  755.08,   1421.96,   1013.17,   2435.13
2024-02-15,07:38:15.908,  147.02,  411.57,  536.92,  607.37,,,,,  683.95, 1018.94,     52670, 1702.89,  402.30,    5.11,  408.76,    8.40,,,,,  811.06,   13.50,     54103,  824.56,   1495.01,   1032.44,   2527.45
2024-02-15,07:38:16.908,  141.54,  428.65,  520.06,  620.85,,,,,  661.60, 1049.50,     52631, 1711.10,  382.96,    1.32,  388.50,    4.65,,,,,  771.45,    5.97,     54005,  777.42,   1433.05,   1055.47,   2488.52
2024-02-15,07:38:17.908,  141.03,  434.19,  516.08,  624.93,,,,,  657.11, 1059.12,     52612, 1716.23,  366.46,    1.44,  372.62,    4.77,,,,,  739.08,    6.21,     53920,  745.30,   1396.19,   1065.33,   2461.53
2024-02-15,07:38:18.908,  140.60,  433.38,  514.47,  623.36,,,,,  655.07, 1056.74,     52652, 1711.80,  367.34,    0.97,  372.59,    4.30,,,,,  739.93,    5.26,     53846,  745.20,   1395.00,   1062.00,   2457.00
2024-02-15,07:38:19.908,  141.09,  430.65,  517.80,  621.71,,,,,  658.89, 1052.36,     52599, 1711.25,  362.79,    0.80,  367.18,    4.14,,,,,  729.96,    4.94,     53928,  734.90,   1388.85,   1057.30,   2446.15
2024-02-15,07:38:20.908,  140.07,  431.45,  513.19,  621.31,,,,,  653.26, 1052.77,     52636, 1706.02,  352.86,    0.86,  357.20,    4.18,,,,,  710.06,    5.04,     53804,  715.11,   1363.32,   1057.81,   2421.13
2024-02-15,07:38:21.909,  141.56,  421.91,  520.48,  613.15,,,,,  662.04, 1035.06,     52642, 1697.11,  347.37,    0.85,  352.95,    4.18,,,,,  700.31,    5.03,     53730,  705.35,   1362.36,   1040.09,   2402.45
2024-02-15,07:38:22.909,  141.87,  421.24,  522.35,  613.28,,,,,  664.22, 1034.52,     52697, 1698.74,  348.27,    1.16,  354.73,    4.50,,,,,  702.99,    5.66,     53724,  708.65,   1367.21,   1040.18,   2407.39
2024-02-15,07:38:23.909,  141.91,  421.66,  521.86,  613.40,,,,,  663.77, 1035.06,     52638, 1698.82,  343.55,    0.86,  349.38,    4.17,,,,,  692.93,    5.03,     53776,  697.97,   1356.70,   1040.09,   2396.79
2024-02-15,07:38:24.909,  141.81,  423.80,  521.32,  615.44,,,,,  663.14, 1039.24,     52656, 1702.38,  342.45,    0.92,  347.77,    4.25,,,,,  690.22,    5.17,     53851,  695.39,   1353.36,   1044.40,   2397.76
2024-02-15,07:38:25.909,  157.98,  368.50,  568.20,  570.69,,,,,  726.18,  939.19,     52693, 1665.38,  403.00,   11.03,  407.53,   14.26,,,,,  810.53,   25.29,     53833,  835.82,   1536.71,    964.48,   2501.20
2024-02-15,07:38:26.909,  149.09,  396.98,  546.49,  594.31,,,,,  695.59,  991.29,     52657, 1686.88,  389.71,    1.86,  395.32,    5.17,,,,,  785.03,    7.04,     53935,  792.07,   1480.62,    998.33,   2478.94
2024-02-15,07:38:27.910,  145.43,  417.18,  535.34,  612.32,,,,,  680.77, 1029.49,     52675, 1710.27,  372.85,    1.79,  381.86,    5.12,,,,,  754.72,    6.90,     53982,  761.62,   1435.49,   1036.40,   2471.89
2024-02-15,07:38:28.910,  144.83,  418.45,  532.60,  612.60,,,,,  677.43, 1031.05,     52633, 1708.48,  366.73,    1.40,  375.99,    4.73,,,,,  742.71,    6.12,     53934,  748.84,   1420.14,   1037.17,   2457.31
2024-02-15,07:38:29.910,  145.54,  409.52,  537.57,  605.05,,,,,  683.11, 1014.57,     52654, 1697.68,  361.21,    0.82,  368.60,    4.13,,,,,  729.82,    4.95,     53833,  734.77,   1412.93,   1019.52,   2432.45
2024-02-15,07:38:30.910,  148.35,  392.54,  551.16,  591.57,,,,,  699.52,  984.11,     52655, 1683.62,  353.45,    1.01,  360.61,    4.32,,,,,  714.05,    5.33,     53848,  719.38,   1413.57,    989.43,   2403.00
2024-02-15,07:38:31.910,  147.87,  393.99,  549.83,  593.38,,,,,  697.71,  987.38,     52671, 1685.08,  345.25,    0.76,  352.62,    4.07,,,,,  697.87,    4.83,     53744,  702.70,   1395.58,    992.21,   2387.79
2024-02-15,07:38:32.910,  147.85,  392.86,  550.69,  592.45,,,,,  698.53,  985.31,     52658, 1683.85,  340.81,    0.81,  348.84,    4.13,,,,,  689.66,    4.94,     53681,  694.59,   1388.19,    990.25,   2378.44
2024-02-15,07:38:33.911,  147.85,  395.40,  549.52,  594.31,,,,,  697.37,  989.71,     52660, 1687.08,  341.70,    1.04,  349.20,    4.36,,,,,  690.90,    5.39,     53819,  696.30,   1388.27,    995.11,   2383.38
2024-02-15,07:38:34.911,  147.84,  393.68,  550.28,  592.30,,,,,  698.11,  985.98,     52722, 1684.09,  338.87,    0.85,  346.34,    4.19,,,,,  685.22,    5.04,     53837,  690.26,   1383.33,    991.02,   2374.35
2024-02-15,07:38:35.918,  157.53,  361.09,  572.85,  564.71,,,,,  730.38,  925.81,     52708, 1656.19,  366.48,    9.21,  373.44,   12.47,,,,,  739.92,   21.68,     53911,  761.60,   1470.30,    947.49,   2417.79
2024-02-15,07:38:36.914,  149.23,  391.79,  552.84,  590.25,,,,,  702.06,  982.04,     52713, 1684.10,  407.16,    5.92,  411.57,    9.21,,,,,  818.73,   15.14,     54125,  833.86,   1520.79,    997.18,   2517.97
2024-02-15,07:38:37.914,  146.62,  397.50,  545.20,  594.36,,,,,  691.82,  991.86,     52640, 1683.68,  384.10,    1.46,  389.82,    4.77,,,,,  773.92,    6.22,     53983,  780.14,   1465.74,    998.08,   2463.82
2024-02-15,07:38:38.915,  146.78,  399.81,  545.79,  597.14,,,,,  692.57,  996.96,     52649, 1689.53,  374.14,    1.97,  381.40,    5.33,,,,,  755.54,    7.30,     54016,  762.84,   1448.11,   1004.26,   2452.37
2024-02-15,07:38:39.915,  145.87,  403.53,  542.42,  600.47,,,,,  688.30, 1004.00,     52695, 1692.30,  369.88,    1.21,  377.10,    4.56,,,,,  746.98,    5.77,     53953,  752.75,   1435.28,   1009.77,   2445.05
2024-02-15,07:38:40.915,  144.57,  409.88,  537.19,  605.28,,,,,  681.76, 1015.16,     52664, 1696.92,  359.04,    1.13,  368.47,    4.46,,,,,  727.51,    5.59,     53853,  733.10,   1409.27,   1020.75,   2430.02
2024-02-15,07:38:41.914,  143.88,  412.07,  534.64,  607.03,,,,,  678.52, 1019.10,     52670, 1697.62,  351.73,    0.98,  360.04,    4.31,,,,,  711.77,    5.29,     53827,  717.06,   1390.29,   1024.39,   2414.68
2024-02-15,07:38:42.915,  141.70,  414.40,  522.31,  605.41,,,,,  664.02, 1019.81,     52672, 1683.83,  347.11,    0.81,  355.23,    4.12,,,,,  702.34,    4.93,     53828,  707.27,   1366.36,   1024.74,   2391.10
2024-02-15,07:38:43.915,  141.46,  419.32,  522.36,  610.90,,,,,  663.83, 1030.22,     52637, 1694.04,  341.20,    0.95,  351.02,    4.26,,,,,  692.23,    5.21,     53609,  697.44,   1356.06,   1035.43,   2391.49
2024-02-15,07:38:44.915,  139.71,  427.98,  516.02,  618.54,,,,,  655.73, 1046.53,     52607, 1702.26,  345.07,    1.39,  353.54,    4.72,,,,,  698.62,    6.11,     53669,  704.73,   1354.35,   1052.64,   2406.99
2024-02-15,07:38:45.916,  136.72,  438.32,  503.96,  625.92,,,,,  640.68, 1064.24,     52661, 1704.93,  346.29,    1.01,  353.94,    4.35,,,,,  700.23,    5.36,     53809,  705.59,   1340.91,   1069.61,   2410.52
2024-02-15,07:38:46.916,  152.79,  380.76,  554.40,  580.71,,,,,  707.19,  961.48,     52664, 1668.66,  403.32,   12.21,  408.57,   15.48,,,,,  811.89,   27.69,     53989,  839.59,   1519.08,    989.17,   2508.25
2024-02-15,07:38:47.916,  141.15,  433.95,  518.51,  625.89,,,,,  659.66, 1059.85,     52607, 1719.51,  391.51,    1.93,  396.42,    5.29,,,,,  787.93,    7.22,     54148,  795.15,   1447.59,   1067.07,   2514.66
2024-02-15,07:38:48.916,  140.21,  434.49,  514.15,  624.80,,,,,  654.36, 1059.29,     52598, 1713.65,  379.44,    1.62,  386.60,    4.95,,,,,  766.04,    6.57,     54010,  772.61,   1420.41,   1065.86,   2486.27
2024-02-15,07:38:49.916,  139.75,  434.01,  512.37,  623.63,,,,,  652.12, 1057.64,     52615, 1709.76,  364.83,    1.27,  373.64,    4.57,,,,,  738.47,    5.84,     53881,  744.31,   1390.59,   1063.48,   2454.07
2024-02-15,07:38:50.916,  139.01,  435.43,  511.05,  625.11,,,,,  650.06, 1060.54,     52637, 1710.61,  362.41,    1.25,  369.98,    4.57,,,,,  732.39,    5.82,     53933,  738.21,   1382.45,   1066.36,   2448.81
2024-02-15,07:38:51.916,  138.77,  437.26,  508.83,  626.07,,,,,  647.60, 1063.33,     52626, 1710.93,  359.26,    1.08,  364.67,    4.40,,,,,  723.93,    5.47,     53722,  729.40,   1371.53,   1068.80,   2440.33
2024-02-15,07:38:52.917,  138.52,  436.86,  508.28,  625.48,,,,,  646.80, 1062.34,     52671, 1709.14,  352.21,    0.87,  357.64,    4.21,,,,,  709.85,    5.08,     53858,  714.93,   1356.65,   1067.41,   2424.06
2024-02-15,07:38:53.917,  138.37,  434.93,  507.45,  622.96,,,,,  645.81, 1057.89,     52604, 1703.70,  348.06,    1.08,  354.38,    4.40,,,,,  702.44,    5.48,     53724,  707.92,   1348.25,   1063.37,   2411.62
2024-02-15,07:38:54.917,  138.88,  431.81,  510.89,  621.09,,,,,  649.77, 1052.89,     52620, 1702.67,  345.73,    1.04,  352.11,    4.38,,,,,  697.83,    5.41,     53634,  703.25,   1347.61,   1058.31,   2405.91
2024-02-15,07:38:55.917,  137.98,  435.62,  506.89,  624.09,,,,,  644.87, 1059.71,     52611, 1704.58,  345.60,    1.13,  352.97,    4.44,,,,,  698.57,    5.57,     53825,  704.14,   1343.44,   1065.28,   2408.72
2024-02-15,07:38:56.923,  151.51,  394.31,  543.65,  591.27,,,,,  695.16,  985.58,     52715, 1680.74,  376.15,   10.38,  382.01,   13.64,,,,,  758.16,   24.02,     53899,  782.18,   1453.32,   1009.61,   2462.92
2024-02-15,07:38:57.917,  143.16,  426.07,  523.65,  618.08,,,,,  666.80, 1044.14,     52637, 1710.95,  408.55,    5.30,  412.51,    8.62,,,,,  821.06,   13.93,     54208,  834.98,   1487.86,   1058.07,   2545.93
2024-02-15,07:38:58.917,  139.42,  434.03,  509.63,  622.26,,,,,  649.05, 1056.28,     52594, 1705.33,  385.74,    1.80,  390.82,    5.13,,,,,  776.56,    6.93,     54007,  783.49,   1425.61,   1063.21,   2488.82
2024-02-15,07:38:59.918,  136.87,  447.66,  501.00,  635.39,,,,,  637.87, 1083.05,     52570, 1720.92,  368.37,    0.87,  373.81,    4.20,,,,,  742.19,    5.07,     53926,  747.25,   1380.06,   1088.11,   2468.17
2024-02-15,07:39:00.918,  140.00,  435.03,  513.57,  625.53,,,,,  653.56, 1060.56,     52669, 1714.13,  359.07,    1.15,  367.16,    4.50,,,,,  726.23,    5.65,     53921,  731.89,   1379.80,   1066.22,   2446.01
2024-02-15,07:39:01.918,  140.14,  435.01,  514.66,  625.48,,,,,  654.79, 1060.50,     52567, 1715.29,  357.00,    1.29,  363.90,    4.63,,,,,  720.89,    5.93,     53742,  726.82,   1375.69,   1066.42,   2442.11
