,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2023-10-29,23:15:45.597,   30.57,   28.57,  140.29,   98.69,,,,,  170.86,  127.27,    104835,  298.13,    4.63,    3.86,    1.20,    0.52,,,,,    5.84,    4.38,     52405,   10.21,    176.69,    131.64,    308.34
2023-10-29,23:15:46.597,   29.41,   27.30,  134.86,   94.91,,,,,  164.26,  122.21,    104947,  286.48,    4.72,    3.95,    1.30,    0.59,,,,,    6.02,    4.54,     52455,   10.56,    170.29,    126.75,    297.04
2023-10-29,23:15:47.597,   28.17,   26.16,  128.20,   90.16,,,,,  156.37,  116.32,    104831,  272.69,    4.64,    3.92,    1.19,    0.56,,,,,    5.83,    4.48,     52402,   10.31,    162.20,    120.80,    283.00
2023-10-29,23:15:48.598,   27.60,   25.52,  124.65,   87.58,,,,,  152.25,  113.10,    104932,  265.36,    4.71,    3.89,    1.29,    0.52,,,,,    6.01,    4.41,     52453,   10.42,    158.26,    117.52,    275.78
2023-10-29,23:15:49.597,   34.66,   28.35,  147.40,   97.86,,,,,  182.06,  126.21,    104890,  308.27,   20.52,   15.92,   16.86,   12.55,,,,,   37.38,   28.46,     52426,   65.85,    219.45,    154.67,    374.12
2023-10-29,23:15:50.597,   32.49,   26.88,  137.91,   92.44,,,,,  170.40,  119.33,    104884,  289.73,   12.67,    9.95,    9.25,    6.58,,,,,   21.93,   16.53,     52415,   38.46,    192.33,    135.86,    328.18
2023-10-29,23:15:51.598,   25.99,   23.69,  112.76,   78.83,,,,,  138.75,  102.52,    104940,  241.27,    5.33,    4.49,    1.89,    1.12,,,,,    7.22,    5.61,     52457,   12.83,    145.97,    108.13,    254.10
2023-10-29,23:15:52.598,   24.46,   22.57,  107.78,   75.63,,,,,  132.24,   98.21,    104834,  230.45,    4.95,    3.95,    1.51,    0.59,,,,,    6.46,    4.54,     52402,   11.00,    138.70,    102.75,    241.45
2023-10-29,23:15:53.598,   23.14,   21.25,  103.39,   72.52,,,,,  126.54,   93.77,    104933,  220.31,    4.73,    4.07,    1.31,    0.72,,,,,    6.04,    4.79,     52454,   10.83,    132.57,     98.56,    231.14
2023-10-29,23:15:54.598,   22.85,   20.54,  101.34,   70.32,,,,,  124.19,   90.86,    104858,  215.05,    4.94,    3.95,    1.52,    0.59,,,,,    6.46,    4.54,     52400,   11.00,    130.66,     95.40,    226.05
2023-10-29,23:15:55.598,   21.49,   19.68,   96.23,   67.57,,,,,  117.73,   87.24,    104936,  204.97,    5.16,    4.14,    1.71,    0.78,,,,,    6.87,    4.92,     52458,   11.79,    124.60,     92.16,    216.76
2023-10-29,23:15:56.598,   21.02,   19.10,   93.67,   65.57,,,,,  114.69,   84.68,    104823,  199.36,    4.87,    4.10,    1.44,    0.73,,,,,    6.32,    4.83,     52400,   11.14,    121.00,     89.50,    210.51
2023-10-29,23:15:57.599,   19.89,   18.18,   89.85,   63.02,,,,,  109.74,   81.20,    104927,  190.94,    4.63,    3.98,    1.19,    0.62,,,,,    5.82,    4.61,     52453,   10.43,    115.56,     85.81,    201.37
2023-10-29,23:15:58.598,   19.84,   17.76,   89.40,   62.29,,,,,  109.23,   80.05,    104824,  189.29,    4.62,    3.94,    1.18,    0.58,,,,,    5.79,    4.52,     52401,   10.31,    115.03,     84.57,    199.60
2023-10-29,23:15:59.598,   18.86,   17.11,   86.18,   60.28,,,,,  105.04,   77.39,    104929,  182.43,    4.72,    3.97,    1.29,    0.61,,,,,    6.01,    4.58,     52453,   10.59,    111.05,     81.97,    193.02
2023-10-29,23:16:00.599,   35.17,   24.89,  141.42,   88.21,,,,,  176.59,  113.10,    104920,  289.69,   31.14,   19.59,   28.76,   16.46,,,,,   59.90,   36.05,     52436,   95.95,    236.49,    149.14,    385.64
2023-10-29,23:16:01.599,   19.38,   17.02,   88.24,   60.94,,,,,  107.61,   77.97,    104948,  185.58,    6.38,    4.90,    2.93,    1.55,,,,,    9.31,    6.46,     52462,   15.77,    116.92,     84.42,    201.34
2023-10-29,23:16:02.598,   17.96,   16.19,   83.35,   58.13,,,,,  101.31,   74.31,    104827,  175.62,    4.92,    4.06,    1.48,    0.70,,,,,    6.40,    4.77,     52402,   11.17,    107.71,     79.08,    186.79
2023-10-29,23:16:03.599,   17.43,   15.54,   79.19,   54.93,,,,,   96.61,   70.47,    104929,  167.08,    4.95,    4.08,    1.51,    0.71,,,,,    6.46,    4.78,     52453,   11.25,    103.08,     75.25,    178.33
2023-10-29,23:16:04.598,   17.09,   15.00,   77.93,   53.64,,,,,   95.03,   68.64,    104817,  163.66,    4.79,    4.00,    1.36,    0.66,,,,,    6.16,    4.66,     52406,   10.82,    101.18,     73.30,    174.48
2023-10-29,23:16:05.599,   16.14,   14.48,   74.40,   51.71,,,,,   90.54,   66.19,    104936,  156.73,    4.53,    3.88,    1.10,    0.53,,,,,    5.63,    4.41,     52453,   10.04,     96.17,     70.60,    166.77
2023-10-29,23:16:06.599,   16.06,   14.33,   73.94,   51.15,,,,,   90.00,   65.47,    104817,  155.47,    4.98,    3.91,    1.55,    0.55,,,,,    6.52,    4.46,     52401,   10.99,     96.53,     69.94,    166.46
2023-10-29,23:16:07.598,   15.16,   13.32,   69.80,   48.23,,,,,   84.96,   61.55,    104922,  146.51,    5.35,    4.42,    1.93,    1.06,,,,,    7.28,    5.48,     52457,   12.76,     92.23,     67.03,    159.27
2023-10-29,23:16:08.599,   14.95,   13.15,   69.44,   47.87,,,,,   84.39,   61.02,    104931,  145.41,    4.68,    3.91,    1.25,    0.54,,,,,    5.93,    4.44,     52456,   10.37,     90.32,     65.46,    155.78
2023-10-29,23:16:09.599,   14.44,   12.72,   66.82,   46.17,,,,,   81.25,   58.89,    104819,  140.14,    4.71,    3.98,    1.28,    0.62,,,,,    5.99,    4.60,     52402,   10.59,     87.24,     63.49,    150.73
2023-10-29,23:16:10.599,   27.68,   18.44,  112.04,   68.74,,,,,  139.73,   87.18,    105005,  226.91,   28.74,   20.60,   25.80,   17.27,,,,,   54.54,   37.87,     52494,   92.41,    194.27,    125.06,    319.32
2023-10-29,23:16:11.599,   16.22,   13.02,   72.32,   48.24,,,,,   88.55,   61.25,    104843,  149.80,    6.87,    5.43,    3.44,    2.09,,,,,   10.32,    7.52,     52407,   17.84,     98.86,     68.78,    167.64
2023-10-29,23:16:12.599,   14.25,   12.35,   65.64,   44.96,,,,,   79.90,   57.31,    104822,  137.21,    5.57,    4.21,    2.14,    0.85,,,,,    7.71,    5.06,     52409,   12.76,     87.60,     62.37,    149.97
2023-10-29,23:16:13.599,   13.68,   11.99,   62.68,   43.20,,,,,   76.36,   55.18,    104921,  131.54,    4.76,    3.98,    1.31,    0.62,,,,,    6.07,    4.59,     52453,   10.66,     82.43,     59.78,    142.20
2023-10-29,23:16:14.599,   13.49,   11.56,   62.13,   42.41,,,,,   75.63,   53.98,    104823,  129.60,    4.71,    4.01,    1.27,    0.64,,,,,    5.98,    4.65,     52401,   10.63,     81.60,     58.63,    140.23
2023-10-29,23:16:15.600,   13.24,   11.51,   60.93,   41.72,,,,,   74.17,   53.22,    104928,  127.39,    4.82,    3.95,    1.39,    0.60,,,,,    6.21,    4.55,     52454,   10.76,     80.38,     57.77,    138.15
2023-10-29,23:16:16.599,   12.88,   11.28,   59.39,   40.80,,,,,   72.27,   52.07,    104832,  124.35,    4.59,    3.87,    1.18,    0.51,,,,,    5.77,    4.38,     52401,   10.16,     78.05,     56.45,    134.50
2023-10-29,23:16:17.599,   12.35,   10.79,   56.80,   39.04,,,,,   69.15,   49.83,    104923,  118.98,    4.49,    3.90,    1.06,    0.53,,,,,    5.56,    4.43,     52453,    9.99,     74.71,     54.26,    128.97
2023-10-29,23:16:18.600,   12.48,   10.65,   57.03,   38.92,,,,,   69.51,   49.58,    104927,  119.09,    5.33,    4.38,    1.91,    1.01,,,,,    7.24,    5.39,     52454,   12.63,     76.75,     54.97,    131.72
2023-10-29,23:16:19.599,   12.20,   10.42,   55.55,   37.93,,,,,   67.76,   48.35,    104828,  116.11,    4.65,    4.05,    1.23,    0.68,,,,,    5.88,    4.73,     52403,   10.60,     73.63,     53.08,    126.71
2023-10-29,23:16:20.600,   38.54,   25.88,  148.98,   87.66,,,,,  187.52,  113.55,    105060,  301.07,   19.53,   12.15,   17.37,    9.06,,,,,   36.90,   21.21,     52483,   58.11,    224.42,    134.76,    359.17
2023-10-29,23:16:21.600,   13.86,   12.01,   61.09,   41.38,,,,,   74.96,   53.39,    104859,  128.34,    7.49,    4.60,    4.06,    1.21,,,,,   11.55,    5.81,     52409,   17.36,     86.51,     59.20,    145.71
2023-10-29,23:16:22.600,   12.83,   11.50,   56.21,   38.65,,,,,   69.04,   50.15,    104836,  119.19,   12.73,    7.04,    9.31,    3.71,,,,,   22.05,   10.75,     52428,   32.80,     91.09,     60.90,    151.99
2023-10-29,23:16:23.600,   12.27,   10.43,   53.90,   36.51,,,,,   66.17,   46.94,    104929,  113.11,    6.21,    3.92,    2.78,    0.56,,,,,    8.99,    4.48,     52457,   13.47,     75.16,     51.42,    126.58
2023-10-29,23:16:24.600,   12.01,   10.04,   52.43,   35.31,,,,,   64.44,   45.35,    104827,  109.79,    4.88,    3.91,    1.45,    0.53,,,,,    6.33,    4.45,     52403,   10.78,     70.77,     49.79,    120.57
2023-10-29,23:16:25.600,   11.50,    9.83,   50.75,   34.28,,,,,   62.24,   44.10,    104937,  106.35,    4.66,    3.87,    1.22,    0.49,,,,,    5.88,    4.36,     52454,   10.24,     68.12,     48.46,    116.58
2023-10-29,23:16:26.600,   11.07,    9.47,   49.40,   33.45,,,,,   60.47,   42.92,    104816,  103.39,    4.66,    3.94,    1.23,    0.58,,,,,    5.89,    4.52,     52402,   10.42,     66.36,     47.45,    113.81
2023-10-29,23:16:27.601,   11.07,    9.49,   49.34,   33.38,,,,,   60.42,   42.86,    104925,  103.28,    4.74,    3.88,    1.31,    0.53,,,,,    6.04,    4.41,     52453,   10.45,     66.46,     47.27,    113.73
2023-10-29,23:16:28.600,   11.16,    9.45,   49.65,   33.54,,,,,   60.81,   42.99,    104815,  103.81,    4.66,    3.90,    1.24,    0.54,,,,,    5.90,    4.43,     52401,   10.34,     66.72,     47.43,    114.15
2023-10-29,23:16:29.601,   10.83,    9.21,   48.77,   32.97,,,,,   59.61,   42.18,    104917,  101.79,    5.04,    4.05,    1.60,    0.69,,,,,    6.63,    4.74,     52454,   11.37,     66.24,     46.92,    113.16
2023-10-29,23:16:30.602,   19.73,   13.84,   78.13,   48.38,,,,,   97.86,   62.22,    104896,  160.08,   22.01,   15.41,   18.71,   11.99,,,,,   40.72,   27.39,     52424,   68.11,    138.58,     89.61,    228.19
2023-10-29,23:16:31.602,   17.19,   12.05,   70.21,   43.43,,,,,   87.40,   55.47,    104992,  142.87,   11.68,    8.61,    8.24,    5.27,,,,,   19.91,   13.88,     52465,   33.79,    107.31,     69.35,    176.66
2023-10-29,23:16:32.601,   11.06,    9.30,   48.60,   32.51,,,,,   59.65,   41.81,    104840,  101.46,    5.21,    4.30,    1.79,    0.94,,,,,    7.00,    5.24,     52405,   12.23,     66.65,     47.05,    113.70
2023-10-29,23:16:33.602,   10.33,    8.80,   45.13,   30.19,,,,,   55.46,   38.99,    104931,   94.46,    4.60,    3.97,    1.16,    0.61,,,,,    5.76,    4.58,     52452,   10.34,     61.22,     43.57,    104.79
2023-10-29,23:16:34.602,   10.21,    8.61,   44.79,   29.79,,,,,   55.01,   38.40,    104823,   93.40,    5.31,    4.19,    1.87,    0.83,,,,,    7.18,    5.02,     52402,   12.20,     62.19,     43.41,    105.60
2023-10-29,23:16:35.602,   10.46,    8.42,   46.10,   30.19,,,,,   56.56,   38.60,    104926,   95.16,    4.93,    4.04,    1.48,    0.67,,,,,    6.41,    4.72,     52458,   11.13,     62.97,     43.32,    106.29
2023-10-29,23:16:36.602,   10.14,    8.36,   45.10,   29.88,,,,,   55.24,   38.24,    104813,   93.48,    4.68,    3.97,    1.26,    0.61,,,,,    5.94,    4.58,     52401,   10.52,     61.18,     42.82,    104.00
2023-10-29,23:16:37.603,    9.70,    8.19,   43.74,   29.21,,,,,   53.44,   37.40,    104920,   90.84,    4.44,    3.79,    1.00,    0.43,,,,,    5.44,    4.22,     52454,    9.66,     58.88,     41.62,    100.51
2023-10-29,23:16:38.602,    9.79,    8.11,   43.57,   28.95,,,,,   53.35,   37.06,    104823,   90.41,    4.60,    3.97,    1.19,    0.61,,,,,    5.79,    4.58,     52401,   10.37,     59.15,     41.64,    100.78
2023-10-29,23:16:39.603,    9.36,    7.82,   41.65,   27.65,,,,,   51.01,   35.47,    104918,   86.49,    4.63,    3.97,    1.21,    0.61,,,,,    5.84,    4.58,     52455,   10.42,     56.86,     40.06,     96.91
2023-10-29,23:16:40.603,    9.34,    7.75,   41.45,   27.46,,,,,   50.79,   35.21,    104816,   86.00,    5.20,    4.16,    1.78,    0.81,,,,,    6.97,    4.97,     52403,   11.94,     57.77,     40.17,     97.94
2023-10-29,23:16:41.603,   23.30,   14.06,   89.50,   52.37,,,,,  112.81,   66.43,    105002,  179.24,   30.02,   21.97,   27.52,   18.83,,,,,   57.54,   40.79,     52498,   98.33,    170.35,    107.22,    277.57
2023-10-29,23:16:42.603,    9.94,    7.87,   44.55,   29.07,,,,,   54.50,   36.95,    104833,   91.44,    5.94,    4.84,    2.51,    1.48,,,,,    8.45,    6.31,     52404,   14.76,     62.94,     43.26,    106.20
2023-10-29,23:16:43.604,    9.25,    7.32,   41.70,   27.24,,,,,   50.94,   34.57,    104928,   85.51,    4.85,    4.15,    1.42,    0.79,,,,,    6.26,    4.94,     52454,   11.21,     57.21,     39.51,     96.72
2023-10-29,23:16:44.603,    8.70,    7.06,   39.25,   25.77,,,,,   47.95,   32.83,    104824,   80.78,    4.75,    4.03,    1.30,    0.68,,,,,    6.05,    4.71,     52401,   10.76,     54.00,     37.54,     91.54
2023-10-29,23:16:45.604,    8.91,    6.99,   39.79,   25.90,,,,,   48.70,   32.89,    104922,   81.59,    5.44,    4.44,    2.00,    1.10,,,,,    7.44,    5.54,     52455,   12.99,     56.14,     38.43,     94.57
2023-10-29,23:16:46.604,    8.65,    6.85,   38.87,   25.36,,,,,   47.52,   32.22,    104817,   79.73,    4.90,    4.21,    1.47,    0.83,,,,,    6.37,    5.04,     52401,   11.41,     53.88,     37.26,     91.14
2023-10-29,23:16:47.604,    8.34,    6.74,   37.60,   24.56,,,,,   45.94,   31.30,    104918,   77.24,    4.69,    3.96,    1.26,    0.63,,,,,    5.95,    4.60,     52454,   10.55,     51.89,     35.90,     87.79
2023-10-29,23:16:48.604,    8.30,    6.65,   36.98,   24.08,,,,,   45.28,   30.74,    104816,   76.01,    4.60,    3.96,    1.18,    0.60,,,,,    5.78,    4.56,     52401,   10.35,     51.06,     35.30,     86.36
2023-10-29,23:16:49.604,    7.96,    6.31,   35.43,   22.96,,,,,   43.40,   29.27,    104917,   72.67,    4.58,    4.01,    1.15,    0.66,,,,,    5.73,    4.67,     52453,   10.40,     49.13,     33.94,     83.07
2023-10-29,23:16:50.604,    8.03,    6.40,   35.56,   23.00,,,,,   43.58,   29.41,    104808,   72.99,    4.67,    3.92,    1.25,    0.55,,,,,    5.92,    4.47,     52400,   10.39,     49.50,     33.87,     83.38
2023-10-29,23:16:51.605,   23.66,   14.20,   91.48,   52.62,,,,,  115.13,   66.82,    104966,  181.96,   36.67,   25.26,   32.97,   21.84,,,,,   69.65,   47.10,     52517,  116.75,    184.78,    113.93,    298.71
2023-10-29,23:16:52.605,   10.18,    7.92,   43.47,   28.17,,,,,   53.65,   36.09,    104837,   89.73,    5.74,    4.98,    2.29,    1.61,,,,,    8.03,    6.59,     52404,   14.62,     61.67,     42.67,    104.35
2023-10-29,23:16:53.605,    8.90,    7.34,   38.42,   25.30,,,,,   47.32,   32.65,    104924,   79.97,    4.81,    4.18,    1.37,    0.81,,,,,    6.18,    5.00,     52454,   11.17,     53.50,     37.64,     91.14
2023-10-29,23:16:54.605,    8.87,    7.33,   38.26,   25.15,,,,,   47.13,   32.48,    104816,   79.61,    4.70,    4.03,    1.25,    0.67,,,,,    5.95,    4.70,     52401,   10.65,     53.08,     37.18,     90.26
2023-10-29,23:16:55.606,    8.99,    7.08,   38.07,   24.65,,,,,   47.05,   31.73,    104923,   78.79,    4.79,    4.27,    1.36,    0.90,,,,,    6.15,    5.17,     52455,   11.32,     53.20,     36.90,     90.10
2023-10-29,23:16:56.605,    8.54,    6.92,   37.16,   24.26,,,,,   45.71,   31.18,    104819,   76.89,    4.96,    4.13,    1.52,    0.77,,,,,    6.48,    4.90,     52400,   11.38,     52.18,     36.08,     88.27
2023-10-29,23:16:57.606,    8.44,    6.85,   36.72,   23.93,,,,,   45.16,   30.78,    104904,   75.94,    5.09,    4.24,    1.65,    0.87,,,,,    6.75,    5.11,     52452,   11.86,     51.91,     35.89,     87.80
2023-10-29,23:16:58.605,    8.47,    6.79,   36.75,   23.89,,,,,   45.22,   30.67,    104826,   75.90,    4.73,    4.05,    1.31,    0.68,,,,,    6.04,    4.74,     52401,   10.78,     51.26,     35.41,     86.67
2023-10-29,23:16:59.606,    8.14,    6.59,   35.65,   23.26,,,,,   43.79,   29.84,    104913,   73.63,    4.60,    3.99,    1.17,    0.63,,,,,    5.77,    4.62,     52454,   10.40,     49.56,     34.47,     84.03
2023-10-29,23:17:00.606,    7.92,    6.39,   35.16,   22.89,,,,,   43.08,   29.28,    104815,   72.36,    4.75,    4.18,    1.33,    0.81,,,,,    6.08,    4.99,     52403,   11.07,     49.16,     34.27,     83.43
2023-10-29,23:17:01.607,   21.87,   12.74,   85.02,   48.44,,,,,  106.90,   61.18,    104987,  168.08,   37.86,   27.01,   32.62,   23.35,,,,,   70.48,   50.36,     52507,  120.84,    177.38,    111.55,    288.92
