,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,430.10473239908,394.14697730836,16.333,9728746914.0,9447711864.0,10312159451.0,10469639465.0,9641360993.0,1907185014.0,1874934669.0,2044856918.0,2079931130.0,1921314707.0,6949323.0,7615872.0,7890599.0,7839778.0,7507804.0,6951549.0,7661598.0,7818638.0,7843970.0,7509640.0,4990.0,4725.0,5372.0,4681.0,4087.0,4650720.0,10601822.0,6433100.0,5109630.0,9540029.0,2893265968.0,2892986404.0,2893124203.0,2892994087.0,2892888133.0,4997879.0,11165798.0,6777804.0,7153233.0,9808178.0,3043185891.0,2948043734.0,3244871285.0,3286702648.0,3023619604.0,1514.0,2364.0,2114.0,1688.0,1225.0,1765621.0,4648411.0,1705813.0,1596625.0,3773361.0,2996415.0,5919315.0,4700058.0,3456920.0,5745708.0
1,1899.2276919592,2079.6352715092,10.867,9524129037.0,9522214539.0,10476587880.0,10601495572.0,9749367942.0,1838720851.0,1885079999.0,2067749314.0,2096695105.0,1926271496.0,6690730.0,7670711.0,7832042.0,8035974.0,7538519.0,6692163.0,7671344.0,7831881.0,8035704.0,7537177.0,2297.0,1971.0,2726.0,2016.0,2561.0,4805228.0,10736297.0,6513143.0,5137768.0,9638150.0,2772974238.0,2892677609.0,2892685577.0,2892522329.0,2892740648.0,5047103.0,11171652.0,6786506.0,6843455.0,9858578.0,2903232328.0,2925257289.0,3220346382.0,3260189141.0,2993454933.0,1876.0,1681.0,1779.0,1709.0,1473.0,1762506.0,4580707.0,1691362.0,1555430.0,3696752.0,2928238.0,6036963.0,4748631.0,3426558.0,5693928.0
2,2113.1456202271,2111.0398749814,8.688,9936397412.0,9389217372.0,10318641057.0,10454924757.0,9622283553.0,1900555022.0,1866447115.0,2045032768.0,2074618788.0,1909188738.0,6929391.0,7606317.0,7762079.0,7834175.0,7708893.0,6931056.0,7609787.0,7762541.0,7834735.0,7708886.0,3140.0,2536.0,2903.0,2551.0,2284.0,4781271.0,10594180.0,6438473.0,5078652.0,9539059.0,2891872944.0,2891753938.0,2891651998.0,2891798647.0,2891635897.0,4987613.0,11169748.0,6779631.0,7125116.0,9761343.0,3029403823.0,2927528910.0,3220021606.0,3285924350.0,3022493696.0,2198.0,1550.0,1725.0,1463.0,1438.0,1764020.0,4662317.0,1715144.0,1612838.0,3829475.0,3013411.0,5925635.0,4660759.0,3466791.0,5776970.0
3,2113.1069601193,2110.0527431927,10.055,9943437882.0,9424332830.0,10350504612.0,10610951631.0,8839528299.0,1921695516.0,1870043166.0,2048896269.0,2079771054.0,1751774853.0,6940704.0,7637958.0,7773452.0,7843175.0,6952213.0,6941203.0,7633961.0,7770656.0,7842356.0,7023722.0,3036.0,2098.0,2884.0,2381.0,2111.0,4804556.0,10738688.0,6525856.0,5178161.0,9696868.0,2891935078.0,2891940169.0,2891829395.0,2891777879.0,2752001763.0,5075167.0,11247076.0,6823492.0,7075256.0,9863296.0,3046032671.0,2946429742.0,3243110161.0,3283939777.0,2868112964.0,2837.0,3287.0,2941.0,2948.0,2208.0,1767166.0,4554221.0,1676759.0,1604480.0,3824603.0,3007633.0,5802948.0,4590279.0,3414588.0,5604330.0
4,2113.053451806,2109.8903729503,6.531,9938360618.0,9518970957.0,10469151940.0,10702677896.0,9856620081.0,1934051209.0,1884307508.0,2066206833.0,2095184763.0,1927664404.0,6986106.0,7685885.0,7822425.0,7893401.0,7543801.0,6984264.0,7683101.0,7822222.0,7890720.0,7543756.0,3172.0,2424.0,2834.0,2473.0,2122.0,4789879.0,10586808.0,6424624.0,5149747.0,9649555.0,2891805199.0,2891841127.0,2891628310.0,2891840926.0,2891632201.0,4999514.0,11138398.0,6764985.0,6643961.0,9783796.0,3025022726.0,2916866447.0,3219908082.0,3260331453.0,3000742073.0,3007.0,1893.0,2475.0,2482.0,1838.0,1752628.0,4605923.0,1692570.0,1597102.0,3793974.0,2973755.0,5833662.0,4612638.0,3423246.0,5697985.0
5,2112.9336372904,2111.2625745715,13.011,9939690769.0,9381138786.0,10321493506.0,10704221798.0,9860814785.0,1933997893.0,1862016657.0,2043112461.0,2074212040.0,1908448107.0,6925788.0,7614433.0,7960987.0,7821944.0,7641265.0,6924100.0,7612183.0,7958958.0,7825315.0,7643830.0,3412.0,4277.0,3795.0,2813.0,2666.0,4764362.0,10682506.0,6464104.0,5168955.0,9693434.0,2891936369.0,2891798851.0,2891788958.0,2891679368.0,2891866120.0,5004508.0,11134774.0,6742124.0,6805383.0,9775702.0,3012900417.0,2930957643.0,3225474764.0,3249143778.0,2988169535.0,1988.0,1376.0,2001.0,1676.0,1738.0,1757381.0,4694628.0,1724797.0,1602167.0,3815261.0,2985463.0,5944885.0,4652501.0,3473344.0,5816924.0
6,2113.1574325792,2109.79536092,14.992,9829744530.0,9614979671.0,10562228909.0,10704394453.0,9856781422.0,1917989041.0,1883506360.0,2063604554.0,2110667781.0,1941569511.0,6959641.0,7676429.0,7819286.0,7895377.0,7537566.0,6960317.0,7676484.0,7819083.0,7896971.0,7537874.0,3221.0,2656.0,2676.0,2175.0,1680.0,4777882.0,10746832.0,6500067.0,5113364.0,9606617.0,2891808899.0,2891801132.0,2891474476.0,2891703748.0,2891764130.0,5033358.0,11218638.0,6795949.0,6463712.0,9822846.0,3048695197.0,2945917710.0,3241083609.0,3285225123.0,3021457063.0,2402.0,1682.0,2599.0,2695.0,3014.0,1764876.0,4749366.0,1749765.0,1616603.0,3810431.0,3014202.0,5854272.0,4613444.0,3520284.0,5863687.0
7,2113.384089527,2110.963055209,7.488,9753409722.0,9560529692.0,10476988657.0,10628481130.0,9850982802.0,1904710924.0,1863329090.0,2029636997.0,2093239006.0,1940727645.0,6892590.0,7654994.0,7760331.0,8035932.0,7453699.0,7030975.0,7628188.0,7764580.0,8034452.0,7451741.0,4940.0,11719.0,5540.0,6864.0,4162.0,4351512.0,9255622.0,5764594.0,4611125.0,8106664.0,2891558967.0,2891501382.0,2891391953.0,2891353989.0,2891415760.0,4458349.0,9727683.0,6053264.0,6797737.0,8327822.0,3009822129.0,2944704602.0,3197027456.0,3240196504.0,3004550994.0,3081.0,9616.0,3675.0,5864.0,2738.0,1530570.0,4328314.0,1587387.0,1506644.0,3383945.0,2832964.0,5271880.0,4371714.0,3266836.0,5213962.0
8,2113.0578244078,2112.0914707767,12.88,9715396165.0,9618752474.0,10544889824.0,10685198692.0,9850808567.0,1901434444.0,1885075732.0,2060467091.0,2106972098.0,1941180352.0,6924187.0,7624309.0,7802354.0,7883870.0,7533235.0,6970947.0,7624539.0,7802988.0,7831313.0,7472138.0,2831.0,2956.0,3001.0,3036.0,7483.0,4721605.0,10600907.0,6456436.0,5058138.0,9447685.0,2891908255.0,2891904151.0,2891827601.0,2891664152.0,2891543343.0,5005798.0,11131711.0,6815215.0,7299335.0,9771985.0,3046322817.0,2950692440.0,3239216593.0,3284670648.0,3024306182.0,1488.0,1788.0,2188.0,1975.0,1738.0,1727597.0,4738783.0,1737082.0,1613889.0,3790423.0,3013431.0,5934159.0,4716617.0,3507749.0,5835121.0
9,2113.1606844498,2110.3079457963,7.715,9833102278.0,9606612029.0,10554319566.0,10590974387.0,9753864637.0,1918496616.0,1896217340.0,2077917005.0,2093238924.0,1926251747.0,7174108.0,7683602.0,7843384.0,7884829.0,7528736.0,7174792.0,7682604.0,7841827.0,7884719.0,7526638.0,2471.0,2220.0,2641.0,2313.0,2261.0,4795394.0,10716772.0,6495687.0,5130514.0,9650484.0,2891707047.0,2891698084.0,2891758557.0,2891749975.0,2891625797.0,5022046.0,11199710.0,6802309.0,7065094.0,9840197.0,3026104737.0,2926603884.0,3221275049.0,3262756565.0,3000006335.0,1695.0,2570.0,2889.0,2126.0,1933.0,1708676.0,4701784.0,1722851.0,1606595.0,3806795.0,3005823.0,5949772.0,4714787.0,3481645.0,5816927.0
10,2113.3244287827,2111.4655905301,6.333,9701643922.0,9620267449.0,10564819551.0,10443945495.0,9627777309.0,1900220344.0,1898057162.0,2079267238.0,2073004970.0,1908983520.0,6924202.0,7632196.0,7771240.0,7822652.0,7467779.0,6924837.0,7628438.0,7770206.0,7840094.0,7640209.0,2679.0,2789.0,2928.0,3392.0,2540.0,4762317.0,10606640.0,6402420.0,5092894.0,9553849.0,2891925679.0,2891822822.0,2891672754.0,2891510724.0,2891477694.0,5003014.0,11154260.0,6736706.0,7074970.0,9753818.0,3027146557.0,2927127277.0,3220918075.0,3263626987.0,3001543813.0,2239.0,3000.0,1863.0,1575.0,1263.0,1759047.0,4742503.0,1734465.0,1608033.0,3817836.0,3013863.0,5960548.0,4701166.0,3508043.0,5862060.0
11,2112.9592305846,2110.9655184876,12.95,9732856241.0,9439478975.0,10453742898.0,10483241751.0,9656051486.0,1904921759.0,1872938004.0,2064158174.0,2078480533.0,1913130427.0,7083675.0,7751118.0,7926533.0,7845493.0,7611419.0,7084077.0,7705223.0,7825026.0,7895139.0,7539697.0,2286.0,2501.0,2971.0,2031.0,1731.0,4782678.0,10733647.0,6479684.0,5139716.0,9659993.0,2891978736.0,2891925141.0,2891831689.0,2891611055.0,2891750509.0,5044851.0,11278763.0,6816895.0,7062922.0,9881747.0,3047257992.0,2945733418.0,3241837075.0,3283677116.0,3021217609.0,1806.0,2278.0,2486.0,1931.0,1306.0,1708813.0,4771084.0,1752866.0,1573244.0,3743280.0,2959695.0,6081252.0,4758799.0,3536408.0,5899958.0
12,2113.2942483655,2110.917072265,10.506,9822447250.0,9489187041.0,10426135144.0,10570413882.0,9250034673.0,1916571182.0,1876957960.0,2058608401.0,2089261226.0,1827605275.0,6971884.0,7671249.0,7957138.0,7872893.0,7167129.0,6969851.0,7619065.0,7930605.0,7873756.0,7161391.0,2826.0,4278.0,3398.0,3423.0,2970.0,4767300.0,10563563.0,6424789.0,5106996.0,9506025.0,2891920282.0,2891903478.0,2891745692.0,2891657814.0,2736354881.0,4987995.0,11050099.0,6716257.0,6757401.0,9661519.0,3026024569.0,2927486284.0,3218228429.0,3262286181.0,2836542912.0,1700.0,1961.0,2321.0,1888.0,1650.0,1728600.0,4651878.0,1711784.0,1558312.0,3683396.0,2946344.0,6015897.0,4763652.0,3492668.0,5694981.0
13,2113.0669681379,2109.7521207971,6.553,9718696936.0,9386564315.0,10316327090.0,10448440444.0,9627104239.0,1901059816.0,1865051008.0,2043773810.0,2074820727.0,1909896238.0,6931484.0,7621014.0,7904290.0,7829288.0,7482879.0,6935125.0,7672984.0,8013811.0,7831405.0,7484254.0,3071.0,2783.0,3424.0,2529.0,2413.0,4767329.0,10664922.0,6464587.0,5123703.0,9604663.0,2891899158.0,2891739917.0,2891814520.0,2891765419.0,2891848395.0,5025948.0,11236487.0,6799672.0,7209702.0,9909846.0,3046253320.0,2947554835.0,3243988479.0,3284907694.0,3023308544.0,1313.0,1463.0,1575.0,1688.0,2314.0,1763281.0,4640363.0,1703511.0,1576794.0,3739210.0,2965440.0,6002767.0,4735579.0,3449747.0,5747196.0
14,2113.243112917,2111.2006206357,9.728,9935729925.0,9507077045.0,10458147450.0,10584419379.0,9749819743.0,1918292704.0,1882706476.0,2064426900.0,2093382836.0,1926756158.0,6984346.0,7681740.0,7820583.0,7885649.0,7789022.0,6985365.0,7684883.0,7822369.0,7887227.0,7791272.0,2286.0,2391.0,2891.0,2246.0,2211.0,4794382.0,10665149.0,6467470.0,5118430.0,9613940.0,2891920205.0,2891836243.0,2891723283.0,2891456703.0,2891785403.0,5019455.0,11140646.0,6760539.0,7165273.0,9839433.0,3044601770.0,2925979151.0,3221456719.0,3260208503.0,3001163964.0,1862.0,1598.0,1764.0,1195.0,1487.0,1758189.0,4549233.0,1669259.0,1545873.0,3658839.0,2903759.0,5994820.0,4734067.0,3398568.0,5635737.0
