,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,439.26276592348,412.7648452739,19.956,9610334403.0,9713799452.0,9171279818.0,10607509559.0,9571223128.0,1890410089.0,1919527323.0,1814023123.0,2095211735.0,1908367427.0,6860304.0,7633061.0,6919529.0,7861108.0,7421230.0,6922926.0,7639955.0,6850842.0,7872706.0,7489925.0,6097.0,11931.0,6571.0,8261.0,6424.0,4225077.0,9171427.0,5437817.0,4607343.0,8081589.0,2892226582.0,2892316249.0,2645354223.0,2892565008.0,2892366926.0,4611727.0,9945942.0,6018808.0,6403238.0,8651456.0,3028293516.0,2969346721.0,3000164837.0,3262089362.0,3017875775.0,2930.0,10080.0,3676.0,5978.0,2139.0,1524408.0,4260280.0,1497911.0,1483351.0,3260677.0,2796837.0,5233080.0,4187122.0,3261961.0,5099984.0
1,1966.5722817944,2088.829448567,9.574,9831085005.0,9239204823.0,10454069785.0,10697769286.0,9766350595.0,1918230288.0,1824516513.0,2063917857.0,2108909874.0,1929341368.0,6913226.0,7736116.0,7816126.0,7883067.0,7686692.0,7099731.0,7733231.0,7818557.0,7879997.0,7496185.0,2381.0,2441.0,2725.0,2456.0,2191.0,4736428.0,10610720.0,6412861.0,5088903.0,9550792.0,2891821534.0,2779759559.0,2892319773.0,2891878485.0,2891687050.0,5025426.0,11201701.0,6813706.0,7025540.0,9834399.0,3018351245.0,2720420848.0,3214865840.0,3253775854.0,2995927685.0,1626.0,2584.0,1862.0,2987.0,1389.0,1694894.0,4692377.0,1679829.0,1585016.0,3692859.0,2963564.0,5951218.0,4595484.0,3485600.0,5787418.0
2,2113.018199676,2109.9215823977,7.878,9707756867.0,9489762367.0,10323462058.0,10571128067.0,9642840740.0,1900888901.0,1880157448.0,2045373677.0,2091586868.0,1911535947.0,6876319.0,7658304.0,7760834.0,7880547.0,7477549.0,6924376.0,7611648.0,7763442.0,7828706.0,7525172.0,3135.0,2656.0,2891.0,2567.0,2373.0,4741954.0,10651256.0,6442526.0,5106108.0,9563396.0,2891687658.0,2891280383.0,2891823832.0,2891646748.0,2891709073.0,5045301.0,11290807.0,6770287.0,7203475.0,9890103.0,3045903225.0,2948691023.0,3243770034.0,3285152516.0,3023278443.0,1838.0,1400.0,1713.0,1975.0,1500.0,1728111.0,4691228.0,1708820.0,1595642.0,3760666.0,2977066.0,6024820.0,4670328.0,3482231.0,5812173.0
3,2113.0683261904,2109.7346464268,7.316,9834304041.0,9515725000.0,10448085182.0,10589044078.0,9753438848.0,1918721987.0,1883950035.0,2063587097.0,2094201088.0,1926819244.0,6932030.0,7669884.0,7985067.0,8034104.0,7530949.0,6932286.0,7668566.0,7989329.0,7901697.0,7533254.0,2126.0,2196.0,2531.0,2166.0,1761.0,4770466.0,10674756.0,6470507.0,5119369.0,9617922.0,2891832459.0,2891786769.0,2891937911.0,2891868599.0,2891815528.0,4989682.0,11181574.0,6763268.0,6947094.0,9795539.0,3026324008.0,2929324613.0,3223320976.0,3265761081.0,3002985686.0,2369.0,3306.0,2840.0,2052.0,2319.0,1717554.0,4650782.0,1710711.0,1582761.0,3715912.0,2974300.0,5998039.0,4632340.0,3504620.0,5757808.0
4,2113.3414806779,2110.1916021792,9.2,9726006222.0,9408748020.0,10351836174.0,10473568165.0,9650524016.0,1903250347.0,1868276849.0,2048533240.0,2077165113.0,1912094590.0,6917434.0,7611138.0,7904588.0,7832459.0,7474386.0,6915867.0,7661800.0,7907524.0,8053781.0,7471139.0,2565.0,2651.0,3376.0,2877.0,2206.0,4755315.0,10651361.0,6474388.0,5092340.0,9591867.0,2891764542.0,2891688218.0,2891769025.0,2891751489.0,2891793527.0,5046518.0,11216612.0,6751713.0,6729672.0,9903639.0,3020710338.0,2919527521.0,3240779443.0,3255538823.0,2995686499.0,1787.0,1579.0,1674.0,1482.0,1478.0,1744209.0,4674084.0,1735649.0,1587104.0,3787507.0,2970993.0,5992777.0,4698112.0,3488410.0,5774639.0
5,2113.2550674813,2110.8303700527,16.794,9707206709.0,9401800019.0,10565140887.0,10045313398.0,9616841778.0,1900965185.0,1868337115.0,2045756748.0,1993766081.0,1907530973.0,7017160.0,7604242.0,8000861.0,7529352.0,7457988.0,7015800.0,7606300.0,8000542.0,7538472.0,7464208.0,3294.0,3984.0,4130.0,2577.0,2823.0,4754480.0,10678246.0,6475568.0,5100502.0,9590484.0,2892099287.0,2891838525.0,2892023880.0,2791285031.0,2891904399.0,5036762.0,11221256.0,6788829.0,7096907.0,9905468.0,3046448582.0,2948538735.0,3241976890.0,3170236458.0,3018932030.0,1876.0,1613.0,1951.0,1613.0,1726.0,1701203.0,4598240.0,1735666.0,1564378.0,3703693.0,2955255.0,6088387.0,4578756.0,3528814.0,5704614.0
6,2113.2482770075,2110.2944509859,10.41,9349230431.0,9512341791.0,10562232527.0,10598585679.0,9737271102.0,1823954995.0,1884135353.0,2064986206.0,2095987700.0,1924066700.0,6587952.0,7768852.0,7988208.0,7895103.0,7629066.0,6590210.0,7770168.0,7992287.0,7895901.0,7630254.0,2901.0,2272.0,2531.0,2346.0,2021.0,4737647.0,10662472.0,6485069.0,5119221.0,9551359.0,2752494036.0,2892395397.0,2892461606.0,2892381020.0,2892406746.0,5042342.0,11262302.0,6796524.0,6996231.0,9880811.0,2887715367.0,2919688458.0,3223190930.0,3264433194.0,3015984657.0,2307.0,1515.0,2757.0,2029.0,2724.0,1761208.0,4586960.0,1734670.0,1568712.0,3822926.0,2952000.0,5822801.0,4744256.0,3402813.0,5703354.0
7,2113.0999064241,2110.1693339598,9.652,9831259538.0,9395725800.0,10557986693.0,10457271891.0,9762270900.0,1900861599.0,1865912940.0,2062532267.0,2073961014.0,1910268723.0,6862328.0,7600093.0,8106121.0,7962651.0,7467703.0,6859921.0,7595894.0,8114697.0,7963455.0,7467973.0,3078.0,2643.0,3106.0,2665.0,3395.0,4794932.0,10583254.0,6487124.0,5092017.0,9666077.0,2892011892.0,2891843836.0,2891884054.0,2891909956.0,2891890689.0,5022853.0,11188855.0,6778268.0,6635461.0,9829844.0,3023901525.0,2943435031.0,3218310070.0,3281143132.0,2998932979.0,1663.0,2025.0,2113.0,1163.0,1138.0,1760008.0,4671532.0,1731528.0,1592267.0,3814906.0,2956323.0,5915442.0,4735110.0,3478728.0,5795613.0
8,2113.3189413666,2110.9175862145,10.893,9937947459.0,9512440397.0,10565942332.0,10583947038.0,9859752477.0,1918532249.0,1883608040.0,2080119581.0,2093110109.0,1926990277.0,6921529.0,7662095.0,7947747.0,7885577.0,7526355.0,6920024.0,7664364.0,7947828.0,7887596.0,7525507.0,2026.0,2176.0,2531.0,2616.0,2261.0,4821032.0,10742523.0,6495083.0,5150278.0,9732271.0,2891930874.0,2891765532.0,2891856655.0,2891805864.0,2891883034.0,5037288.0,11205996.0,6807247.0,7521427.0,9876177.0,3047015789.0,2929885554.0,3242288202.0,3261687822.0,3021291205.0,2078.0,1350.0,2663.0,1775.0,1508.0,1754446.0,4646326.0,1735658.0,1582288.0,3804614.0,2943070.0,5823313.0,4715404.0,3420206.0,5757896.0
9,2113.1236623867,2110.1965953057,14.643,9935618615.0,9425010290.0,10034772535.0,10489440656.0,9837189607.0,1904961638.0,1869695916.0,1975669275.0,2078648923.0,1909945072.0,6873386.0,7614562.0,7397924.0,7840886.0,7471381.0,6875161.0,7611636.0,7399345.0,7839426.0,7475789.0,2856.0,2636.0,3126.0,2446.0,2406.0,4796789.0,10693195.0,6369066.0,5127837.0,9696349.0,2891904066.0,2891666620.0,2745420799.0,2891780630.0,2891908964.0,5004439.0,11158029.0,6712630.0,6847544.0,9819941.0,3022669692.0,2942036400.0,3039731710.0,3279685999.0,2992227013.0,2529.0,1459.0,3070.0,2195.0,2348.0,1750784.0,4675361.0,1741886.0,1592490.0,3776839.0,2960569.0,5905160.0,4659034.0,3455279.0,5801398.0
