,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,438.15166705416,403.9816012225,11.69,9924815023.0,9449126374.0,10555161709.0,10466574102.0,9895042444.0,1905970113.0,1881387145.0,2083124889.0,2075670018.0,1927199239.0,6892777.0,7772514.0,8025648.0,7836515.0,7514437.0,6894984.0,7770271.0,8029325.0,7838146.0,7513964.0,4961.0,4792.0,5509.0,5478.0,5848.0,4715621.0,10673930.0,6171490.0,5121080.0,9502759.0,2892464074.0,2892884279.0,2892833368.0,2892837069.0,2892763004.0,5004161.0,11167805.0,6767208.0,7355791.0,9799962.0,3046366425.0,2944994516.0,3242915124.0,3282036611.0,3022972898.0,1688.0,1501.0,2877.0,1851.0,1251.0,1746920.0,4593366.0,1719307.0,1557737.0,3787182.0,2923028.0,5827441.0,4696969.0,3485052.0,5674262.0
1,1955.2955809786,2109.9475476176,11.981,9936628197.0,9504463412.0,10564663849.0,10288459966.0,9852980845.0,1917499558.0,1882394338.0,2080246904.0,2027153769.0,1925089991.0,6939765.0,7667908.0,7839987.0,7633470.0,7520484.0,6941771.0,7668684.0,7840798.0,7601338.0,7518658.0,2376.0,2286.0,2751.0,2227.0,2121.0,4780456.0,10633728.0,6473748.0,5085866.0,9706048.0,2891742486.0,2891887440.0,2892403206.0,2797958184.0,2891987587.0,4997177.0,11200493.0,6747367.0,6760883.0,9820959.0,3023103446.0,2945006959.0,3218498752.0,3184622193.0,2996624497.0,2204.0,1709.0,2709.0,1764.0,1895.0,1761447.0,4707845.0,1723846.0,1558596.0,3826695.0,2989420.0,5899467.0,4722345.0,3424322.0,5848530.0
2,2113.1356231672,2110.20400384,10.755,9934786491.0,9502548472.0,10555661410.0,10446203918.0,9861368292.0,1916123607.0,1864853123.0,2078729694.0,2070649860.0,1924580090.0,6885618.0,7591917.0,7817658.0,7823787.0,7588450.0,6884913.0,7587547.0,7764116.0,7824246.0,7586285.0,2962.0,2945.0,3490.0,2841.0,2651.0,4791776.0,10733481.0,6463664.0,5087519.0,9612476.0,2891372234.0,2891931818.0,2891814194.0,2891951466.0,2891975961.0,4989289.0,11196895.0,6773943.0,6920167.0,9813869.0,2900841771.0,2923451756.0,3221095869.0,3286796645.0,2997121241.0,2651.0,2564.0,2150.0,2213.0,1963.0,1758312.0,4731319.0,1735933.0,1583386.0,3836794.0,3001040.0,5946759.0,4737502.0,3454086.0,5849952.0
3,2113.4143222349,2110.8326056146,10.115,9249122832.0,9506409641.0,10254524121.0,10597949120.0,9739820768.0,1804243953.0,1866343590.0,2035499151.0,2094934277.0,1923083462.0,6476899.0,7604118.0,8336230.0,7892878.0,7455944.0,6476699.0,7647687.0,8231934.0,7892679.0,7454133.0,2274.0,2001.0,2536.0,2271.0,1978.0,4785858.0,10795841.0,6514123.0,5125884.0,9700579.0,2721631594.0,2891831291.0,2891906576.0,2891770248.0,2891816566.0,5021425.0,11247109.0,6820994.0,6686825.0,9882532.0,2860466631.0,2941167336.0,3244446427.0,3269178377.0,3011328122.0,3880.0,2561.0,3036.0,2557.0,2837.0,1761981.0,4695091.0,1747823.0,1583877.0,3809648.0,2975867.0,5936787.0,4745913.0,3429408.0,5823292.0
4,2112.9340691493,2109.3853296319,6.909,9931240392.0,9619843336.0,10443192680.0,10481860425.0,9846788634.0,1933293776.0,1869014945.0,2061557860.0,2077708857.0,1941553519.0,6875080.0,7756189.0,7839587.0,7850126.0,7706817.0,6873560.0,7755391.0,7791946.0,7850218.0,7711620.0,3081.0,4079.0,3091.0,2652.0,2298.0,4737615.0,10731853.0,6410507.0,5094777.0,9510469.0,2890863838.0,2891840793.0,2891543003.0,2891810266.0,2891312495.0,4979456.0,11124172.0,6753126.0,7155062.0,9767304.0,3020782853.0,2923433254.0,3216053014.0,3280788118.0,2998754498.0,2802.0,2882.0,1895.0,1807.0,2232.0,1761116.0,4709459.0,1686641.0,1608225.0,3815046.0,2981340.0,6004720.0,4730687.0,3454065.0,5842530.0
5,2112.9602412434,2109.4387504244,13.513,9764880138.0,9738388303.0,10278605450.0,10659840685.0,9786550845.0,1908530261.0,1920152267.0,2035008292.0,2065369860.0,1939707090.0,6934720.0,7584855.0,7913343.0,7812718.0,7527142.0,6885839.0,7591063.0,7841425.0,7815833.0,7470719.0,5080.0,10292.0,5982.0,6585.0,3901.0,4436696.0,9662371.0,5804391.0,4870618.0,8606399.0,2890765429.0,2891439517.0,2891488297.0,2891555826.0,2891521728.0,4686314.0,10172841.0,6307284.0,6605114.0,8921837.0,3032856074.0,2969655716.0,3224507448.0,3263643352.0,3021252919.0,3188.0,8515.0,3339.0,5129.0,3338.0,1631674.0,4487407.0,1576496.0,1553024.0,3479517.0,2907558.0,5475278.0,4473439.0,3262160.0,5407449.0
6,2112.7978991633,2111.0189778083,8.176,9821431036.0,9639075384.0,9981718565.0,10682604788.0,9750100796.0,1916374227.0,1903568343.0,1970659920.0,2090354592.0,1926616455.0,6969285.0,7670906.0,7625205.0,7890041.0,7516355.0,6970831.0,7674309.0,7629103.0,7892006.0,7516845.0,3001.0,4241.0,3531.0,3111.0,2021.0,4658763.0,10398233.0,6291816.0,5042353.0,9290713.0,2891481193.0,2891810978.0,2771943628.0,2891947504.0,2891793640.0,4884382.0,10837442.0,6556478.0,6431461.0,9489307.0,3022269440.0,2935010331.0,3043724463.0,3260897681.0,3001247726.0,2291.0,3973.0,2168.0,3787.0,1413.0,1711723.0,4642150.0,1669903.0,1604187.0,3673352.0,2959409.0,5886289.0,4607055.0,3461724.0,5725905.0
7,2113.0695923472,2110.2866192838,12.009,9713241012.0,9599823204.0,10329332165.0,10692647456.0,9634481571.0,1900990166.0,1895505285.0,2045428154.0,2092215263.0,1911075778.0,6872522.0,7644625.0,7768266.0,7825717.0,7469832.0,6918272.0,7590124.0,7761557.0,7825252.0,7519487.0,3217.0,2712.0,3361.0,2834.0,3534.0,4740895.0,10603641.0,6356726.0,5140444.0,9486304.0,2891013352.0,2891494930.0,2891737647.0,2891863423.0,2891460355.0,5006943.0,11137299.0,6816369.0,6887918.0,9788657.0,3025732493.0,2927624245.0,3220899527.0,3264446623.0,3003518895.0,2251.0,1838.0,2263.0,1813.0,1638.0,1745352.0,4706201.0,1709303.0,1599492.0,3774169.0,2985503.0,5957040.0,4678689.0,3469473.0,5827058.0
8,2113.0110405185,2110.6250175447,11.817,9715306632.0,9412090628.0,10331030806.0,10706590416.0,9656199946.0,1903140775.0,1869285917.0,2046760787.0,2110898895.0,1914164935.0,7015216.0,7609413.0,7789143.0,7891086.0,7488667.0,7017154.0,7854076.0,7793163.0,7894246.0,7490940.0,2471.0,2020.0,3096.0,2466.0,2046.0,4750821.0,10641694.0,6452037.0,5115136.0,9570652.0,2891335364.0,2891762392.0,2891815434.0,2891792297.0,2891603937.0,5003282.0,11168047.0,6763630.0,6988134.0,9809199.0,3047072201.0,2949950906.0,3243736048.0,3288502810.0,3027889525.0,1675.0,2351.0,1975.0,2701.0,1288.0,1723246.0,4775519.0,1684536.0,1610445.0,3707120.0,3037527.0,5967241.0,4626050.0,3460513.0,5894085.0
9,2112.9259644758,2109.8454427088,11.2,9830442117.0,9501390477.0,10455725199.0,10698015416.0,9746941032.0,1918260946.0,1881705659.0,2064210533.0,2108859110.0,1925530612.0,6960332.0,7661560.0,7846979.0,7842500.0,7528918.0,6956962.0,7618992.0,7848925.0,7840851.0,7528841.0,11813.0,2606.0,2806.0,2447.0,2605.0,4778252.0,10677265.0,6436391.0,5097922.0,9554069.0,2891321802.0,2891502745.0,2891783759.0,2891801402.0,2891698875.0,5016907.0,11147332.0,6702886.0,7299402.0,9778975.0,3024363362.0,2924828320.0,3244801400.0,3260694990.0,3002253802.0,1417.0,1278.0,1390.0,2513.0,1306.0,1713841.0,4571988.0,1750364.0,1594634.0,3684784.0,2928430.0,5950390.0,4602187.0,3494224.0,5664130.0
