,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,428.46036281365,388.30832377858,11.059,9819149851.0,9630601518.0,10426769777.0,10609726275.0,9776669910.0,1918465718.0,1898666971.0,2060815351.0,2082393628.0,1922682531.0,6921278.0,7783752.0,7841530.0,8000267.0,7500232.0,6923639.0,7785637.0,7842904.0,8002002.0,7503637.0,4747.0,4523.0,4926.0,4159.0,4268.0,4745982.0,10358375.0,6450411.0,5110013.0,9602895.0,2892800570.0,2892866800.0,2892813681.0,2893042613.0,2896156719.0,5004364.0,11189175.0,6768870.0,6865192.0,9813315.0,3026676150.0,2942476077.0,3219250960.0,3284742320.0,3023501015.0,1638.0,2276.0,1788.0,2076.0,2255.0,1709096.0,4734431.0,1677617.0,1615451.0,3837174.0,2933887.0,6010548.0,4758681.0,3439312.0,5674302.0
1,1715.8938757471,1931.8377188194,6.054,9736298959.0,9609568856.0,10348273169.0,10693010178.0,9851610360.0,1904494023.0,1896674424.0,2049562859.0,2077109700.0,1911375409.0,6915703.0,7638797.0,7949443.0,7844634.0,7471650.0,6916894.0,7636033.0,7951341.0,7846613.0,7476571.0,2676.0,2536.0,3086.0,2791.0,2201.0,4701663.0,10641684.0,6413611.0,5132154.0,9652042.0,2891592291.0,2891997925.0,2891934421.0,2891805978.0,2892148540.0,5001710.0,11162326.0,6824035.0,6999828.0,9756971.0,3045031595.0,2949133170.0,3241644956.0,3283040509.0,3001736030.0,1903.0,2223.0,1500.0,2013.0,1450.0,1766149.0,4723203.0,1711848.0,1609777.0,3824816.0,2985394.0,6003756.0,4707005.0,3456252.0,5870461.0
2,2113.1317450774,2109.5935540715,16.973,9825309216.0,9591237704.0,10442001599.0,10693507908.0,9846400987.0,1916769674.0,1894252345.0,2061957980.0,2091574723.0,1924778969.0,6984785.0,7670066.0,8001799.0,7891359.0,7509120.0,6986644.0,7671697.0,8003826.0,7892562.0,7509452.0,2356.0,3618.0,2688.0,4151.0,2862.0,4794059.0,10668108.0,6486985.0,5154819.0,9690187.0,2891914788.0,2891817738.0,2891911133.0,2892049640.0,2891758302.0,5051309.0,11193934.0,6821452.0,6725764.0,9866009.0,3045628602.0,2926793546.0,3191618937.0,3264168606.0,3019479148.0,1763.0,2213.0,2301.0,2475.0,2238.0,1756467.0,4720775.0,1664216.0,1614205.0,3815023.0,2909064.0,5997096.0,4604752.0,3499626.0,5829104.0
3,2113.1239012963,2110.7960584489,13.258,9935966365.0,9506256060.0,10336453306.0,10691411514.0,9852131456.0,1903475245.0,1880977477.0,2047199404.0,2108082849.0,1941226695.0,6906045.0,7677701.0,7779335.0,7843710.0,7639972.0,6907293.0,7820056.0,7780927.0,7845480.0,7641985.0,2746.0,2396.0,2826.0,2821.0,2211.0,4787588.0,10592520.0,6451464.0,5106048.0,9544566.0,2891821871.0,2891866826.0,2891889389.0,2891836219.0,2891763707.0,5010705.0,11182079.0,6774001.0,6823772.0,9838857.0,3031189214.0,2929208400.0,3224820606.0,3268521591.0,3005938068.0,3596.0,2848.0,2889.0,3309.0,2815.0,1773772.0,4757725.0,1713518.0,1619534.0,3847423.0,2963830.0,6037287.0,4660151.0,3527753.0,5865961.0
4,2112.9775543489,2110.0543921786,6.0,9936756319.0,9426272046.0,10366278550.0,10702908750.0,9862567852.0,1907026590.0,1871162113.0,2049327184.0,2110010425.0,1942498634.0,6882186.0,7637437.0,7797989.0,7900409.0,7489276.0,6881060.0,7685650.0,7799040.0,7897421.0,7483507.0,3308.0,2423.0,3369.0,2267.0,2304.0,4812565.0,10699115.0,6468161.0,5097231.0,9536703.0,2891447789.0,2891761607.0,2891694371.0,2891835847.0,2891516499.0,5039808.0,11231774.0,6826184.0,7602493.0,9848184.0,3044587455.0,2945296710.0,3262089244.0,3281723698.0,3018764464.0,2549.0,1484.0,2183.0,2771.0,2617.0,1745261.0,4702651.0,1721443.0,1612461.0,3806908.0,2974233.0,5986903.0,4625356.0,3466021.0,5781619.0
5,2113.1673933001,2109.7464026288,13.517,9894966596.0,9567083245.0,10507850587.0,10623542544.0,9839072325.0,1924508310.0,1892755077.0,2049014273.0,2096504624.0,1939297868.0,6907041.0,7646578.0,7816670.0,7867728.0,7554911.0,6903005.0,7649627.0,7816865.0,7810573.0,7679070.0,4295.0,10381.0,4582.0,5635.0,3814.0,4557587.0,9896745.0,6156543.0,4886696.0,8855929.0,2891659750.0,2891519278.0,2891427019.0,2891385540.0,2891490412.0,4691363.0,10279969.0,6210748.0,6537916.0,8920469.0,3015405133.0,2946355045.0,3209378548.0,3240388890.0,2999705708.0,3864.0,6439.0,4445.0,5607.0,2722.0,1601318.0,4207178.0,1564932.0,1496184.0,3411106.0,2806158.0,5370326.0,4220157.0,3285840.0,5273540.0
6,2113.0266832182,2111.3152731363,15.844,9924072450.0,9458178826.0,10538183164.0,10467649828.0,9655868139.0,1930910505.0,1877320141.0,2041257459.0,2075794096.0,1913401105.0,6948180.0,7609813.0,7783703.0,7992178.0,7621111.0,6946382.0,7610581.0,7782240.0,7841426.0,7473810.0,3031.0,4686.0,3361.0,4536.0,2531.0,4683704.0,10287729.0,6432566.0,5027998.0,9276447.0,2891672758.0,2891898432.0,2891941520.0,2891571608.0,2891823212.0,4944073.0,10954033.0,6685448.0,6984383.0,9586611.0,3018726263.0,2952628429.0,3213394662.0,3281397223.0,2998873208.0,2251.0,2848.0,2310.0,2632.0,1618.0,1700461.0,4592206.0,1684357.0,1592199.0,3720041.0,2938878.0,5830905.0,4653776.0,3401185.0,5659786.0
7,2112.7173634422,2110.7579335361,7.2,9910493937.0,9518089980.0,10563259834.0,10584468347.0,9646449144.0,1928900612.0,1883623844.0,2062886152.0,2093223297.0,1911275198.0,6975445.0,7658830.0,7812836.0,7907746.0,7468940.0,6978973.0,7658153.0,7811756.0,7905700.0,7513755.0,3501.0,2320.0,2751.0,2728.0,1945.0,4783577.0,10721603.0,6544315.0,5138247.0,9634148.0,2891504791.0,2891708886.0,2891681061.0,2891750992.0,2891682479.0,5033211.0,11215472.0,6827802.0,7201525.0,9844698.0,3042683583.0,2925859925.0,3242319784.0,3263821149.0,3018538601.0,2762.0,1938.0,2738.0,2100.0,2413.0,1756221.0,4592943.0,1722939.0,1568314.0,3724706.0,2974998.0,5879914.0,4778685.0,3489616.0,5826934.0
8,2113.261329708,2110.0801358068,8.508,9817965258.0,9387148065.0,10567794184.0,10467796030.0,9742274112.0,1916660608.0,1856160957.0,2080276559.0,2076918576.0,1925932196.0,6984130.0,7807006.0,7794550.0,7870006.0,7532616.0,6935102.0,7811450.0,7797780.0,7924824.0,7536303.0,2621.0,2273.0,2826.0,2495.0,2155.0,4747360.0,10614560.0,6433438.0,5090602.0,9542501.0,2891694622.0,2891751203.0,2891816771.0,2891709939.0,2891632613.0,4991002.0,11165961.0,6743073.0,7128818.0,9771981.0,3024318948.0,2930220437.0,3222701606.0,3265525988.0,3003471547.0,1960.0,1125.0,3125.0,1588.0,1288.0,1780563.0,4653107.0,1749275.0,1590666.0,3732677.0,3017526.0,5942185.0,4734373.0,3537449.0,5885695.0
9,2112.9619992942,2109.8065454219,12.228,9720683560.0,9420327778.0,10547372094.0,10486261380.0,9653109213.0,1902299561.0,1868818068.0,2077136512.0,2079645687.0,1910319309.0,7105807.0,7613648.0,7812253.0,8150014.0,7477251.0,6972060.0,7609547.0,7812032.0,8151061.0,7475370.0,2786.0,2211.0,3097.0,2712.0,10319.0,4771923.0,10749506.0,6458805.0,5133395.0,9619605.0,2891677580.0,2891811659.0,2891783856.0,2895424842.0,2891575944.0,5032572.0,11264812.0,6801104.0,6954667.0,9864891.0,3043245337.0,2946029821.0,3240979387.0,3288749971.0,3021298527.0,2070.0,1764.0,2695.0,1711.0,1653.0,1727390.0,4621908.0,1726947.0,1566017.0,3761829.0,2976884.0,5856522.0,4753442.0,3460899.0,5749533.0
