,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,449.68561118665,399.02294238891,8.371,9948047410.0,9631749966.0,10563270680.0,10469820724.0,9629014514.0,1909500465.0,1911268428.0,2052592099.0,2077401824.0,1909980199.0,6921737.0,7652892.0,7791535.0,8082119.0,7466841.0,6926050.0,7650528.0,7794113.0,8083476.0,7472031.0,27158.0,6746.0,5114.0,4513.0,4321.0,4784881.0,10303742.0,6486333.0,5102283.0,9593926.0,2892963974.0,2892917259.0,2892992080.0,2892866968.0,2892779009.0,5009838.0,11195282.0,6783207.0,6775550.0,9784946.0,3049052981.0,2951202525.0,3244218193.0,3287377458.0,3023634106.0,1896.0,1376.0,2248.0,1726.0,1401.0,1771715.0,4706851.0,1740933.0,1596119.0,3796609.0,2973711.0,6033334.0,4718136.0,3457653.0,5710839.0
1,1771.9308785245,2051.7183118192,7.165,9939966723.0,9613861561.0,10558297006.0,10590104337.0,9751439273.0,1920428741.0,1898025793.0,2063996207.0,2092961888.0,1924900723.0,6983012.0,7670244.0,7819613.0,7962614.0,7516141.0,6983881.0,7666592.0,7821651.0,7964472.0,7519334.0,2331.0,2386.0,2916.0,2406.0,1820.0,4802626.0,10685310.0,6524481.0,5107073.0,9596704.0,2891965533.0,2892084557.0,2891930631.0,2891789553.0,2891876471.0,5003808.0,11152897.0,6756581.0,7249394.0,9761577.0,3022561486.0,2925331669.0,3217326024.0,3279697398.0,3015691472.0,2793.0,2195.0,3321.0,1960.0,2265.0,1763623.0,4721063.0,1735436.0,1616486.0,3851017.0,3007742.0,5991871.0,4761276.0,3449795.0,5694221.0
2,2113.2957383616,2110.5430957688,12.723,9941085891.0,9497734373.0,10568496809.0,10699267985.0,9859645611.0,1934724679.0,1881066573.0,2080867839.0,2072670605.0,1907736993.0,7089094.0,7665971.0,7919471.0,7842795.0,7657432.0,7089605.0,7821625.0,7919613.0,7842939.0,7656578.0,2728.0,2746.0,3551.0,2578.0,3801.0,4776811.0,10678353.0,6475802.0,5179325.0,9740896.0,2891918687.0,2891529101.0,2891700224.0,2891527180.0,2891765179.0,5004094.0,11240775.0,6760704.0,6815377.0,9793411.0,3029772091.0,2931038805.0,3222994643.0,3265820113.0,3000947362.0,2076.0,1900.0,1838.0,1538.0,1326.0,1772730.0,4729435.0,1745645.0,1622211.0,3861460.0,3017672.0,6060393.0,4759462.0,3477944.0,5793361.0
3,2113.077839235,2110.8442942545,16.167,9913263292.0,9500954390.0,10516635542.0,10636440012.0,9884063920.0,1928240148.0,1885771074.0,2069448206.0,2078496573.0,1929180613.0,6965990.0,7578399.0,7800697.0,7803591.0,7451516.0,6922170.0,7635667.0,7755242.0,7801484.0,7447845.0,4041.0,11052.0,5972.0,6202.0,3386.0,4444485.0,9511015.0,5930052.0,4801025.0,8495570.0,2891591297.0,2891329215.0,2891342842.0,2891438698.0,2891396825.0,4626410.0,9979400.0,6194863.0,6715853.0,8594414.0,3031421144.0,2969728904.0,3217973638.0,3263707699.0,3026335956.0,5427.0,10948.0,5514.0,6824.0,3461.0,1554574.0,4183712.0,1551986.0,1495250.0,3313519.0,2840859.0,5137964.0,4349278.0,3265316.0,5143932.0
4,2111.4591588741,2110.2223599748,8.768,9932816731.0,9511778508.0,10559542381.0,10701591602.0,9864384258.0,1932958767.0,1884053158.0,2078747729.0,2094771675.0,1929135919.0,7115658.0,7667092.0,7822200.0,7835287.0,7661217.0,7070253.0,7667151.0,7909605.0,7833636.0,7661480.0,2980.0,2554.0,3423.0,2850.0,3340.0,4737366.0,10629584.0,6408981.0,5136398.0,9613240.0,2891764222.0,2891391548.0,2891624228.0,2891754902.0,2891529804.0,4984733.0,11110997.0,6727968.0,7024509.0,9786618.0,3024373191.0,2927227001.0,3218236138.0,3260416769.0,2999869635.0,2708.0,1660.0,2856.0,2602.0,2466.0,1776643.0,4639597.0,1745016.0,1606304.0,3801769.0,2998320.0,6031824.0,4729040.0,3487590.0,5819715.0
5,2112.9208554713,2110.6046687098,15.45,9692938515.0,8743132941.0,10302256440.0,10677736659.0,9848328656.0,1897787724.0,1737307733.0,2040970196.0,2105812010.0,1941467847.0,6913222.0,7133321.0,7749589.0,7959332.0,7452889.0,6910120.0,7150924.0,7892512.0,7957115.0,7451912.0,4207.0,3229.0,3671.0,3354.0,3089.0,4772011.0,10634661.0,6447492.0,5129639.0,9639406.0,2891613689.0,2721745005.0,2891744571.0,2891624829.0,2891641261.0,5033613.0,11245028.0,6790686.0,6923156.0,9900664.0,3041448816.0,2726397066.0,3234416517.0,3275740661.0,3014442121.0,1753.0,2426.0,2349.0,2251.0,1988.0,1766813.0,4706414.0,1740637.0,1614840.0,3843735.0,3006066.0,6027129.0,4748499.0,3501358.0,5870283.0
6,2113.4257084069,2110.8368529791,10.649,9837533123.0,9512366533.0,10453349895.0,10689443630.0,9837372067.0,1918987321.0,1883329609.0,2062721730.0,2107776232.0,1937880091.0,6987045.0,7662902.0,7816352.0,8099910.0,7513540.0,7167734.0,7663934.0,7817611.0,8099113.0,7511475.0,2171.0,2276.0,2281.0,2346.0,1695.0,4785426.0,10767792.0,6492506.0,5112550.0,9642079.0,2891796754.0,2891630099.0,2891632020.0,2891634429.0,2891607483.0,4978698.0,11199534.0,6711452.0,6697618.0,9716002.0,3023563408.0,2927425798.0,3217107883.0,3259567154.0,3001480438.0,1695.0,2417.0,1486.0,2625.0,2153.0,1709111.0,4613541.0,1684243.0,1609057.0,3817240.0,2995486.0,5866126.0,4717192.0,3513050.0,5856886.0
7,2113.1622112077,2110.5792765671,11.171,9691162675.0,9386337501.0,10316586186.0,10574033995.0,9741613483.0,1898277661.0,1864520721.0,2043366604.0,2090567318.0,1923691480.0,6982826.0,7599132.0,7869226.0,7881262.0,7511741.0,7034649.0,7594839.0,7924651.0,7826519.0,7654843.0,2906.0,2681.0,3112.0,2979.0,2456.0,4747293.0,10614375.0,6430085.0,5073988.0,9517533.0,2891872474.0,2891771869.0,2891779950.0,2891701023.0,2891754661.0,5015894.0,11122757.0,6752561.0,7146045.0,9810887.0,3022070681.0,2926731439.0,3218375758.0,3262034947.0,2997290980.0,1526.0,1463.0,1651.0,1963.0,1588.0,1752726.0,4673141.0,1724050.0,1620364.0,3834251.0,3017474.0,5970817.0,4753061.0,3528038.0,5884260.0
8,2113.4659293607,2110.2897344286,13.002,9717348801.0,9399581726.0,10332294965.0,10467267387.0,9625218761.0,1902224054.0,1865621795.0,2046773225.0,2076572853.0,1908118892.0,7120217.0,7608898.0,7765110.0,7837222.0,7464901.0,7123342.0,7610488.0,7769734.0,7891121.0,7518939.0,2196.0,3586.0,2676.0,2221.0,1906.0,4772954.0,10699382.0,6475815.0,5115925.0,9613061.0,2891896050.0,2891771642.0,2891853017.0,2891735327.0,2891802208.0,5029707.0,11262383.0,6797235.0,7161008.0,9857136.0,3046350796.0,2934134768.0,3244231819.0,3287284857.0,3020642644.0,1463.0,1438.0,2163.0,2050.0,1541.0,1717477.0,4668491.0,1695853.0,1584076.0,3765287.0,2979484.0,5895449.0,4680349.0,3497396.0,5862093.0
9,2113.1350666587,2111.1277567992,11.258,9817969057.0,9494402931.0,6357972782.0,10577556116.0,9618849451.0,1916420375.0,1877896767.0,1253617495.0,2092087994.0,1899883678.0,7033882.0,7646625.0,4888845.0,7883290.0,7418938.0,7035751.0,7644891.0,4889737.0,7892444.0,7426153.0,2889.0,1891.0,3409.0,2556.0,2266.0,4756645.0,10688797.0,6083840.0,5136139.0,9675525.0,2891833614.0,2891676301.0,1792232342.0,2891556726.0,2891701469.0,5064649.0,11186055.0,6495497.0,6781945.0,9877630.0,3020954476.0,2934648968.0,2007460461.0,3259744631.0,2962078556.0,1625.0,1667.0,1945.0,1473.0,1209.0,1710045.0,4679999.0,1662858.0,1575293.0,3671630.0,2943920.0,5892761.0,4275642.0,3512340.0,5950956.0
