,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,436.82346460502,412.28562987966,12.755,9702536850.0,9408332904.0,10311163572.0,10467006127.0,9659544802.0,1904967122.0,1876896721.0,2044214253.0,2079806138.0,1923738588.0,6950869.0,7644447.0,7760793.0,7845312.0,7503672.0,6956622.0,7657746.0,7765382.0,7896868.0,7509245.0,4305.0,4339.0,5126.0,4649.0,3971.0,4580029.0,10081563.0,6475074.0,5032587.0,9198682.0,2892860145.0,2892830256.0,2892959440.0,2892911396.0,2892700893.0,5012662.0,11077182.0,6783708.0,7093675.0,9796453.0,3045303198.0,2943797567.0,3241924020.0,3285554114.0,3019758675.0,1513.0,1338.0,2013.0,1701.0,1201.0,1729732.0,4707541.0,1689656.0,1589502.0,3748287.0,2972658.0,5890142.0,4601530.0,3481571.0,5748775.0
1,1982.9466571499,2107.7834542115,9.626,9835928121.0,9620918983.0,10443450539.0,10591667188.0,9760156939.0,1918927066.0,1884855544.0,2061564222.0,2094346063.0,1927283240.0,7125664.0,7686510.0,7813217.0,7898168.0,7657071.0,7121196.0,7687724.0,7816417.0,7898455.0,7655230.0,2571.0,3271.0,2881.0,2266.0,1815.0,4779896.0,10768778.0,6431089.0,5143891.0,9610816.0,2891678672.0,2891968663.0,2891736746.0,2891652185.0,2891571850.0,5019022.0,11202532.0,6760244.0,6837680.0,9819442.0,3022934826.0,2945528335.0,3219188461.0,3259559142.0,2997303947.0,1445.0,1931.0,1848.0,1390.0,1139.0,1706571.0,4688253.0,1717782.0,1552195.0,3679449.0,2927085.0,5826111.0,4651602.0,3473270.0,5639514.0
2,2113.0412113397,2110.5980285764,12.637,9705733115.0,9604286775.0,10335509351.0,10453025282.0,9484082448.0,1900852758.0,1865699673.0,2045962691.0,2073112304.0,1887664264.0,6942517.0,7833248.0,7887713.0,7822843.0,7397701.0,6945113.0,7831293.0,7887925.0,7824638.0,7399527.0,2573.0,2712.0,2973.0,2895.0,2367.0,4757360.0,10780277.0,6488760.0,5111765.0,9563232.0,2891589507.0,2891921200.0,2891927540.0,2891641077.0,2891529663.0,5006147.0,11179664.0,6727612.0,6731980.0,9782003.0,3046897703.0,2927708835.0,3244909897.0,3266398428.0,3021806802.0,1426.0,2116.0,1851.0,1413.0,1151.0,1742991.0,4646268.0,1687536.0,1590089.0,3785507.0,2980958.0,5999347.0,4632634.0,3463794.0,5773786.0
3,2113.053194939,2109.3806190513,11.194,9816283381.0,9639774141.0,10545066867.0,10433668978.0,9772161595.0,1898979245.0,1891207128.0,2064375861.0,2069771789.0,1913011909.0,6943065.0,7618186.0,7831439.0,7825734.0,7482994.0,6947839.0,7623072.0,7832209.0,7829422.0,7480149.0,3476.0,9997.0,4541.0,4783.0,4056.0,4545254.0,10009923.0,6136808.0,4775103.0,8870343.0,2891330398.0,2891737292.0,2891659714.0,2891622366.0,2891395749.0,4659872.0,10140999.0,6447856.0,6831852.0,8870114.0,3040559498.0,2976400523.0,3229703918.0,3275918322.0,3038535588.0,3572.0,6916.0,4683.0,4377.0,3043.0,1673621.0,4548600.0,1673503.0,1504543.0,3603206.0,2852944.0,5642085.0,4419129.0,3306798.0,5358828.0
4,2112.8189103861,2110.9147401049,13.184,9909606082.0,9639322265.0,10545651274.0,10554479156.0,9850771128.0,1913202365.0,1903889077.0,2042676539.0,2087370261.0,1924753169.0,7123017.0,7674440.0,7754437.0,7882976.0,7515486.0,7123257.0,7677499.0,7752281.0,7884793.0,7514950.0,2870.0,6378.0,4155.0,3923.0,2346.0,4654971.0,10134330.0,6336894.0,4946233.0,9198461.0,2891519746.0,2891728993.0,2891840441.0,2891572043.0,2891667724.0,4870144.0,10644388.0,6467636.0,6973414.0,9340186.0,3012729768.0,2932018031.0,3207146503.0,3248783801.0,2997801751.0,2866.0,6770.0,4164.0,3306.0,1644.0,1649252.0,4472721.0,1650999.0,1489729.0,3533307.0,2823228.0,5531256.0,4519913.0,3230818.0,5278446.0
5,2112.9523890098,2110.7397420695,15.018,9935782810.0,9608172244.0,10564406222.0,10447334622.0,9840214767.0,1900530517.0,1897054786.0,2063396425.0,2071802468.0,1905847673.0,6928719.0,7617278.0,7756888.0,7982657.0,7856641.0,6931094.0,7613415.0,7761180.0,7984995.0,7853880.0,3220.0,3157.0,3781.0,2959.0,2983.0,4813898.0,10609373.0,6522946.0,5124801.0,9725582.0,2891799148.0,2891816207.0,2891684452.0,2891760846.0,2891790526.0,5040147.0,11204183.0,6772794.0,6858826.0,9857310.0,3027491868.0,2929248053.0,3244969669.0,3285719159.0,3001672190.0,1900.0,1725.0,2351.0,1413.0,1975.0,1754792.0,4692936.0,1742249.0,1602886.0,3812099.0,2983851.0,5998058.0,4746045.0,3454955.0,5834603.0
6,2113.1595151467,2110.6264933603,9.481,9927372164.0,9494050588.0,10567025952.0,10695226208.0,9845263029.0,1931487114.0,1879984160.0,2081211429.0,2091853307.0,1940197367.0,7011217.0,7660664.0,8019676.0,7903605.0,7514146.0,7012016.0,7664693.0,8019021.0,7903511.0,7515725.0,2221.0,2011.0,2291.0,2026.0,1970.0,4748125.0,10568726.0,6478649.0,5106819.0,9541137.0,2891748506.0,2891749475.0,2891792700.0,2891786408.0,2891713270.0,5016589.0,11142930.0,6781407.0,6628477.0,9806900.0,3044861533.0,2948509259.0,3219906527.0,3283016110.0,3021792272.0,2820.0,2529.0,3264.0,2098.0,1750.0,1767195.0,4742722.0,1732065.0,1602351.0,3809274.0,2994014.0,5992632.0,4742544.0,3410564.0,5818996.0
7,2113.1951780899,2110.1190622405,11.946,9922954523.0,9495792655.0,10562134083.0,10693665848.0,9849771532.0,1931486049.0,1880022034.0,2079166667.0,2073426434.0,1940692172.0,6935382.0,7656869.0,7791218.0,7825136.0,7464360.0,6931215.0,7600308.0,7787745.0,7826678.0,7465135.0,2601.0,3106.0,3101.0,2628.0,2412.0,4758622.0,10619209.0,6441709.0,5149753.0,9547547.0,2891695542.0,2891799898.0,2891899951.0,2891898799.0,2891735403.0,4996247.0,11112807.0,6785034.0,7147781.0,9769297.0,3021489136.0,2925782368.0,3218394347.0,3260084391.0,3000236112.0,2388.0,1907.0,2138.0,2008.0,2001.0,1765721.0,4654281.0,1733670.0,1601542.0,3829814.0,2981955.0,5993611.0,4776679.0,3480748.0,5824729.0
8,2113.2116856391,2110.4978231653,14.909,9928072854.0,9413280266.0,10436693725.0,10700736086.0,9846528897.0,1932327592.0,1868948019.0,2061531413.0,2095059611.0,1940136253.0,6995313.0,7614344.0,7833408.0,7839159.0,7529184.0,6951433.0,7670681.0,7947035.0,7841715.0,7612884.0,2581.0,2336.0,2676.0,2080.0,1940.0,4789995.0,10668559.0,6494231.0,5185460.0,9633683.0,2891447153.0,2891698851.0,2891810426.0,2891718646.0,2891519969.0,5060676.0,11321873.0,6844915.0,7033052.0,9902572.0,3046456435.0,2947787973.0,3245996141.0,3285871934.0,3023407540.0,1775.0,1500.0,2225.0,1813.0,2688.0,1761768.0,4656087.0,1742835.0,1612270.0,3823884.0,3005430.0,6002651.0,4751420.0,3484144.0,5858429.0
9,2113.2585763672,2110.3939542516,12.755,9832583056.0,9508235288.0,10045974690.0,10701400500.0,9736562111.0,1918911755.0,1882103376.0,1982912801.0,2108780660.0,1924326766.0,7007899.0,7664907.0,7520908.0,7885662.0,7517799.0,7005951.0,7664295.0,7473252.0,7886973.0,7517489.0,2351.0,2281.0,2736.0,2431.0,2011.0,4776088.0,10694898.0,6350722.0,5134812.0,9615446.0,2891565036.0,2891804751.0,2686503931.0,2891565362.0,2891630082.0,4994534.0,11147019.0,6687956.0,6868054.0,9774494.0,3024450127.0,2927625623.0,2994167153.0,3264210873.0,2995630558.0,2484.0,1834.0,1966.0,2570.0,1811.0,1773595.0,4595791.0,1700803.0,1619642.0,3850329.0,3012778.0,6059000.0,4696032.0,3513925.0,5885868.0
