,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,433.30097692345,395.41605392702,8.752,9708688600.0,9599661171.0,10333361411.0,10444328256.0,9863212230.0,1903606835.0,1865113057.0,2052802132.0,2077612319.0,1950001702.0,7180124.0,7644464.0,7900219.0,7837484.0,7629921.0,6985172.0,7646246.0,7792210.0,7839952.0,7623951.0,4502.0,4654.0,5293.0,4852.0,4650.0,4633730.0,10800536.0,6290735.0,4852617.0,9557949.0,2892706965.0,2892826325.0,2892569858.0,2892954662.0,2892763459.0,5015095.0,11222335.0,6807868.0,6911456.0,9868414.0,3041608000.0,2946024636.0,3240368574.0,3286349307.0,3017347514.0,1438.0,2814.0,1651.0,1963.0,1713.0,1731722.0,4739508.0,1712254.0,1582036.0,3834094.0,3004016.0,6015864.0,4767279.0,3463317.0,5855478.0
1,1888.8980339883,2080.3154060984,15.677,9823652386.0,9570311276.0,10455731362.0,10588928672.0,9857381603.0,1916833404.0,1888799826.0,2063804067.0,2094030225.0,1941734631.0,6990700.0,7643576.0,7851142.0,7891215.0,7570053.0,7035771.0,7643673.0,7901267.0,7891523.0,7529923.0,2511.0,2021.0,2566.0,2435.0,1966.0,4775760.0,10682210.0,6484187.0,5129988.0,9632997.0,2891872894.0,2891891334.0,2891761321.0,2892068334.0,2891752810.0,4993774.0,11107451.0,6756014.0,6724483.0,9752796.0,3021797437.0,2913057032.0,3217996871.0,3261155720.0,3002494506.0,1723.0,2792.0,1931.0,1723.0,1775.0,1706496.0,4779943.0,1678387.0,1561629.0,3884164.0,3041622.0,6046563.0,4807793.0,3417649.0,5906264.0
2,2113.1122163209,2110.1942968928,15.732,9657757750.0,9767865280.0,10272203154.0,10395722639.0,9706881713.0,1891796293.0,1924657759.0,2036379199.0,2063982388.0,1921010774.0,6953972.0,7738988.0,7756399.0,7817003.0,7786555.0,6957162.0,7734596.0,7758431.0,7817943.0,7463012.0,5068.0,13135.0,5718.0,7641.0,3956.0,4317368.0,9205371.0,5770414.0,4657812.0,8222351.0,2891498535.0,2891451390.0,2891397538.0,2891497258.0,2891436686.0,4541386.0,9866180.0,6102017.0,7179336.0,8557890.0,3002959470.0,2946814458.0,3184663833.0,3232905285.0,2997888383.0,2788.0,9188.0,2888.0,5203.0,1906.0,1601687.0,4334313.0,1592427.0,1514794.0,3383547.0,2873365.0,5280199.0,4385217.0,3304882.0,5204287.0
3,2113.0871873168,2112.4823024462,14.541,9712390003.0,9596061800.0,10025239513.0,10479585707.0,9635302307.0,1901845981.0,1895347651.0,1986197038.0,2075764683.0,1909504748.0,6937557.0,7662175.0,7560664.0,7837325.0,7661664.0,6937924.0,7671536.0,7563830.0,7839424.0,7528521.0,2789.0,2156.0,2864.0,2541.0,1875.0,4751656.0,10620134.0,6430602.0,5093840.0,9581447.0,2891727299.0,2891684347.0,2811723524.0,2891704927.0,2891645494.0,5031046.0,11218776.0,6788610.0,7041886.0,9847416.0,3046002023.0,2939522522.0,3151097381.0,3309451586.0,3020543383.0,2541.0,2970.0,2923.0,2656.0,3271.0,1702206.0,4733669.0,1677900.0,1604591.0,3701212.0,2953838.0,5973399.0,4628399.0,3413492.0,5846332.0
4,2113.0768433318,2109.7632703268,7.751,9835278310.0,9511754782.0,10460055888.0,10707660813.0,9751428906.0,1918368222.0,1884333743.0,2064041673.0,2095954084.0,1926776950.0,6983231.0,7670084.0,7853733.0,7895112.0,7531464.0,6983226.0,7805892.0,7851598.0,7894131.0,7531314.0,2793.0,2742.0,2988.0,2487.0,3620.0,4744604.0,10694009.0,6417151.0,5135044.0,9569393.0,2891456357.0,2891309897.0,2891598388.0,2891584046.0,2891716828.0,5003548.0,11126147.0,6748164.0,6719280.0,9793732.0,3022641517.0,2922706893.0,3218538180.0,3260715547.0,3000348858.0,1679.0,1962.0,2073.0,2360.0,2088.0,1706469.0,4732057.0,1676091.0,1610623.0,3714387.0,2914602.0,6005787.0,4588192.0,3381462.0,5847844.0
5,2113.0107318421,2110.2165608579,15.892,9694169386.0,9385371776.0,10317818877.0,10331290894.0,9630486260.0,1897873959.0,1865662368.0,2043776212.0,2001185325.0,1908300875.0,6929930.0,7605522.0,7773261.0,7556809.0,7466203.0,6933395.0,7603962.0,7777829.0,7558946.0,7468650.0,3534.0,3475.0,3677.0,3206.0,2814.0,4704114.0,10589996.0,6375425.0,5109910.0,9506527.0,2891648146.0,2891744680.0,2891727117.0,2802083400.0,2891770525.0,4991283.0,11206540.0,6760650.0,6613446.0,9890978.0,3042514260.0,2943593284.0,3240254297.0,3157484032.0,3021529237.0,1375.0,1550.0,1313.0,2833.0,1663.0,1786268.0,4695695.0,1759258.0,1616090.0,3797981.0,2987073.0,6019678.0,4724523.0,3535178.0,5828050.0
6,2113.132914905,2109.7932381244,12.877,9242707917.0,9498239916.0,10454858886.0,10700661448.0,9730894251.0,1800954475.0,1880717991.0,2063087221.0,2094126639.0,1921714648.0,6568366.0,7606082.0,7836959.0,7890116.0,7508686.0,6568170.0,7654734.0,7837579.0,7892741.0,7460656.0,2520.0,2356.0,2645.0,2081.0,1932.0,4772477.0,10627172.0,6486628.0,5119852.0,9600074.0,2722076927.0,2891810466.0,2891664504.0,2891818384.0,2891768507.0,5029424.0,11129854.0,6820244.0,6763525.0,9899184.0,2852777114.0,2925764276.0,3242173435.0,3284573348.0,2994469420.0,1807.0,1500.0,1723.0,2556.0,1431.0,1760706.0,4622267.0,1734603.0,1594811.0,3740161.0,2928052.0,6001021.0,4609371.0,3494028.0,5733629.0
7,2113.102122482,2109.5156452292,8.157,9933731395.0,9385517541.0,10565357234.0,10698373244.0,9637637993.0,1900528033.0,1865369788.0,2044574835.0,2109703387.0,1908627467.0,6928844.0,7601139.0,7789247.0,7836324.0,7465994.0,6924927.0,7598656.0,7787889.0,7833415.0,7462306.0,2767.0,2708.0,3234.0,2745.0,2545.0,4805778.0,10680484.0,6529619.0,5085940.0,9557719.0,2891924213.0,2891729780.0,2891744273.0,2891771787.0,2891709061.0,4998921.0,11174275.0,6749787.0,7277647.0,9792542.0,3020669279.0,2927947622.0,3217230030.0,3258971203.0,3019789466.0,2056.0,2250.0,2495.0,2125.0,1325.0,1752836.0,4668129.0,1725293.0,1616590.0,3753066.0,2944078.0,6015017.0,4679428.0,3473041.0,5764004.0
8,2112.9219784433,2109.9461864461,9.546,9925983831.0,9408866544.0,10559113264.0,10686537269.0,9747013318.0,1917081396.0,1869418077.0,2062997651.0,2108531439.0,1910477805.0,6974077.0,7612496.0,7792808.0,7886439.0,7642254.0,6974846.0,7614153.0,7797520.0,7837966.0,7644368.0,4671.0,2399.0,2751.0,2691.0,3571.0,4763190.0,10714700.0,6454423.0,5061879.0,9653462.0,2891623273.0,2891646325.0,2891496098.0,2891551245.0,2891495630.0,5040578.0,11283468.0,6823542.0,6805615.0,9880484.0,3045139697.0,2945672171.0,3243927445.0,3287966841.0,3022463696.0,1900.0,1713.0,2413.0,2038.0,1113.0,1758662.0,4612923.0,1730945.0,1610004.0,3826249.0,2990130.0,5869202.0,4743697.0,3495761.0,5705484.0
9,2113.1036290054,2110.6722910426,10.87,9925883663.0,9507221068.0,10561441922.0,10593658207.0,9866631984.0,1931972646.0,1881353205.0,2080276811.0,2094495449.0,1926198809.0,7162363.0,7654630.0,7846147.0,7998574.0,7527724.0,7163078.0,7654000.0,7846074.0,7889469.0,7529380.0,2441.0,3446.0,2831.0,2091.0,2016.0,4771236.0,10596040.0,6475228.0,5122951.0,9642016.0,2891836598.0,2891747243.0,2891671705.0,2891653260.0,2891733835.0,4989786.0,11173486.0,6766782.0,6871230.0,9800588.0,3020187002.0,2925186976.0,3217970269.0,3261718597.0,2998619905.0,2806.0,1431.0,2418.0,2270.0,1464.0,1741260.0,4652184.0,1714474.0,1600566.0,3814064.0,2969550.0,5889080.0,4722174.0,3461987.0,5772459.0
