,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,440.12516681123,422.07757810265,29.066,9046639225.0,9045694918.0,10321437779.0,10446266970.0,9743462059.0,1763132371.0,1801137711.0,2049466547.0,2074223249.0,1916261820.0,6358169.0,7352929.0,7919116.0,7854482.0,7488106.0,6307083.0,7404676.0,7921965.0,7907160.0,7490793.0,4696.0,4495.0,4754.0,4318.0,4494.0,4757579.0,10686635.0,6464452.0,5101038.0,9401217.0,2686165501.0,2803035058.0,2892842499.0,2892926420.0,2893216917.0,5032567.0,11203282.0,6811890.0,7056633.0,9859207.0,2891820846.0,2884971101.0,3241193033.0,3282601486.0,3014621146.0,1789.0,2264.0,2214.0,1914.0,1651.0,1689466.0,4550978.0,1670211.0,1546564.0,3763740.0,2933107.0,5700229.0,4619128.0,3435187.0,5627270.0
1,2011.7243974311,2088.0227786672,8.829,9785786787.0,9597183898.0,10388189361.0,10501926073.0,9854005703.0,1909691247.0,1900504295.0,2050524822.0,2077512806.0,1926773293.0,6935556.0,7652076.0,7805553.0,7938301.0,7784327.0,6935645.0,7646157.0,7801903.0,7937516.0,7790489.0,4116.0,12119.0,4642.0,6162.0,3257.0,4408064.0,9517365.0,5894285.0,4739117.0,8581411.0,2891355101.0,2891629942.0,2891452618.0,2891701542.0,2891983295.0,4613754.0,10067338.0,6199142.0,6568412.0,8671168.0,3007274790.0,2925259540.0,3195270342.0,3229941378.0,2993130608.0,2641.0,9003.0,2877.0,5002.0,2313.0,1570535.0,4226094.0,1561827.0,1461286.0,3404806.0,2804648.0,5155635.0,4238398.0,3148520.0,5170207.0
2,2113.3153112096,2112.2609685826,9.926,9702488389.0,9379765983.0,10316791634.0,10437576297.0,9202836484.0,1898778906.0,1864876522.0,2042061192.0,2072257546.0,1777838013.0,6913419.0,7576270.0,7753987.0,7900620.0,6899989.0,6913174.0,7577456.0,7751927.0,7900966.0,6807646.0,2778.0,3607.0,3090.0,2368.0,2462.0,4751701.0,10585833.0,6508042.0,5067628.0,9566988.0,2891583386.0,2891628356.0,2891758288.0,2891817199.0,2516957925.0,4965636.0,11151502.0,6760381.0,7239962.0,9651710.0,3045148744.0,2952956840.0,3240642217.0,3287024617.0,2787479058.0,1425.0,1675.0,1250.0,1463.0,1625.0,1732639.0,4638379.0,1711483.0,1578094.0,3796423.0,2963906.0,5949287.0,4712182.0,3455977.0,5741737.0
3,2113.1247922243,2110.5977933988,10.845,9940769378.0,9527757535.0,10569475106.0,10597728223.0,9861081595.0,1919882858.0,1885912806.0,2065441824.0,2095095218.0,1943200514.0,6940193.0,7661617.0,7824222.0,7948548.0,7530431.0,6940951.0,7663273.0,7825240.0,7947987.0,7530629.0,1961.0,2055.0,2711.0,2265.0,2001.0,4780970.0,10701880.0,6515281.0,5109205.0,9640060.0,2891771672.0,2891805887.0,2891761233.0,2891670805.0,2891814984.0,5016600.0,11217176.0,6796162.0,6682362.0,9869260.0,3046519274.0,2932111674.0,3244132703.0,3265622930.0,3021648373.0,2660.0,2388.0,2751.0,2982.0,3926.0,1764206.0,4567174.0,1737403.0,1556152.0,3848145.0,2917143.0,5861202.0,4590636.0,3404601.0,5838859.0
4,2113.0393502396,2109.9166461694,6.787,9936781551.0,9409561536.0,10571928312.0,10470563534.0,9858566431.0,1903597756.0,1869321448.0,2048480423.0,2076766358.0,1941713775.0,6874305.0,7613375.0,7925084.0,7968818.0,7478791.0,6872297.0,7610522.0,7924401.0,7969408.0,7478099.0,2774.0,2805.0,2995.0,3027.0,2465.0,4781973.0,10629969.0,6498825.0,5101160.0,9547809.0,2891654509.0,2891607368.0,2891697844.0,2891730688.0,2891575748.0,5021434.0,11218197.0,6778605.0,7180321.0,9816063.0,3021644933.0,2945751968.0,3217990883.0,3282440642.0,2996420832.0,2266.0,1562.0,3006.0,1672.0,2229.0,1772215.0,4710184.0,1742365.0,1602473.0,3823713.0,2982547.0,5935942.0,4725245.0,3439906.0,5876962.0
5,2113.0913823911,2110.1176743552,11.079,9940803542.0,9514072476.0,10570729270.0,10586029933.0,9851226503.0,1919085738.0,1868076446.0,2064475235.0,2076221456.0,1940791626.0,6885427.0,7619369.0,7920146.0,8245743.0,7518325.0,6886429.0,7617004.0,7920160.0,8241351.0,7469649.0,3356.0,2678.0,3244.0,2937.0,3278.0,4754689.0,10747097.0,6456006.0,5138441.0,9552526.0,2891533136.0,2891746674.0,2891365055.0,2891717509.0,2891563286.0,4988842.0,11184894.0,6741740.0,6600410.0,9836325.0,3030970350.0,2933691658.0,3227128115.0,3270339417.0,3007416557.0,2238.0,1413.0,2101.0,1676.0,1888.0,1779176.0,4713209.0,1755530.0,1601470.0,3850220.0,2984402.0,5828882.0,4721873.0,3386724.0,5900912.0
6,2112.8885696447,2109.9025701334,10.685,9935910428.0,9626051797.0,10564538798.0,10701043969.0,9762451241.0,1933505543.0,1883464428.0,2080068075.0,2092328565.0,1928653575.0,6926214.0,7676412.0,7812752.0,7881364.0,7528332.0,6926765.0,7675921.0,7813393.0,7883009.0,7525462.0,2921.0,2616.0,2726.0,2431.0,1936.0,4779748.0,10758153.0,6491345.0,5149328.0,9631283.0,2891584847.0,2891622339.0,2891669131.0,2891804252.0,2891939471.0,5004149.0,11229800.0,6761363.0,6846261.0,9792220.0,3024017216.0,2926424016.0,3217474520.0,3260250915.0,3002074185.0,2765.0,1963.0,2820.0,1851.0,2258.0,1763077.0,4735175.0,1733774.0,1616455.0,3823652.0,2997583.0,5961099.0,4734613.0,3461477.0,5833718.0
7,2113.2194806981,2110.1144479443,6.65,9933224729.0,9615139031.0,10558391372.0,10690663708.0,9618597168.0,1933224756.0,1869677090.0,2079099050.0,2076104487.0,1906459712.0,7131802.0,7610378.0,7772345.0,7828303.0,7613823.0,7134056.0,7607877.0,7771112.0,7826806.0,7469450.0,3040.0,2517.0,3473.0,2829.0,2634.0,4731030.0,10792639.0,6420160.0,5173468.0,9525003.0,2891554627.0,2891790267.0,2891455283.0,2891788164.0,2891541058.0,4988894.0,11169771.0,6776029.0,6966928.0,9806543.0,3025906520.0,2928048295.0,3221249400.0,3262191372.0,3001294025.0,2250.0,1988.0,2175.0,2088.0,1663.0,1755186.0,4730062.0,1732749.0,1607659.0,3762596.0,2995045.0,6035286.0,4739172.0,3514374.0,5841006.0
8,2113.0288332812,2110.229291911,14.509,9749895705.0,9530623690.0,10369844053.0,9956745556.0,9539203759.0,1906868818.0,1885659238.0,2051866283.0,1969342292.0,1894369393.0,6905712.0,7620127.0,7785049.0,7407900.0,7417518.0,6901168.0,7659813.0,7781568.0,7427328.0,7467846.0,2306.0,2101.0,2761.0,2366.0,1850.0,4763150.0,10698933.0,6480401.0,5089196.0,9703876.0,2891671389.0,2891811621.0,2891745154.0,2721779819.0,2891418794.0,5028274.0,11284527.0,6828121.0,6718465.0,9916569.0,3047773089.0,2948849168.0,3243702074.0,3091120583.0,3011125426.0,2612.0,2075.0,2637.0,2750.0,1600.0,1758857.0,4708378.0,1732653.0,1598110.0,3765369.0,2994969.0,6007322.0,4747027.0,3484344.0,5852748.0
9,2113.0417842356,2110.8385173954,12.585,9159238341.0,9596909823.0,10457442550.0,10702062299.0,9718739177.0,1791053146.0,1895372875.0,2065255157.0,2110511662.0,1921130690.0,6488669.0,7737088.0,7825568.0,7836055.0,7503756.0,6709021.0,7739421.0,7775201.0,7839041.0,7508468.0,3041.0,3196.0,3406.0,2841.0,2346.0,4724344.0,10606519.0,6413653.0,5070854.0,9527561.0,2715112050.0,2891778539.0,2891675749.0,2891638223.0,2891515660.0,4988608.0,11168303.0,6771260.0,7208621.0,9823156.0,2819596943.0,2921154366.0,3219999350.0,3259709094.0,2992062979.0,1499.0,2403.0,2256.0,2737.0,1403.0,1735266.0,4716396.0,1719756.0,1610908.0,3755561.0,2989798.0,6027264.0,4724772.0,3492948.0,5794494.0
10,2113.0773129786,2110.1196751263,6.762,9680472713.0,9593066997.0,10293577171.0,10679109665.0,9609216847.0,1896451983.0,1894034356.0,2039803105.0,2106228004.0,1905736793.0,6867380.0,7648407.0,7745124.0,7881921.0,7457342.0,6923502.0,7589759.0,7803943.0,7824924.0,7456440.0,3168.0,3028.0,3878.0,2606.0,2017.0,4737016.0,10574776.0,6421955.0,5071802.0,9562437.0,2891423764.0,2891639051.0,2891298347.0,2891766896.0,2891776454.0,5000063.0,11189876.0,6755381.0,6828348.0,9765752.0,3046281626.0,2948347086.0,3244683475.0,3284520804.0,3014963055.0,2226.0,2088.0,1713.0,1926.0,2050.0,1720333.0,4660369.0,1697986.0,1586458.0,3735624.0,2952191.0,5999532.0,4654298.0,3491445.0,5722573.0
11,2113.1420120091,2110.1216776861,8.365,9784648925.0,9536894021.0,10393137529.0,10524140810.0,9152125713.0,1908661941.0,1888732183.0,2050029667.0,2081232014.0,1807308242.0,6933546.0,7665095.0,7791888.0,7862705.0,7084817.0,6932929.0,7669539.0,7791897.0,7854845.0,7087080.0,3396.0,9193.0,4246.0,5057.0,2776.0,4544092.0,9912329.0,6132882.0,4898346.0,8851230.0,2891589298.0,2891472700.0,2890903499.0,2891445775.0,2721700643.0,4687956.0,10167510.0,6315544.0,6826768.0,8889442.0,3008996345.0,2927531370.0,3201826383.0,3245516188.0,2814951640.0,2292.0,8928.0,2695.0,5055.0,2390.0,1496061.0,4289638.0,1488227.0,1489738.0,3193471.0,2842923.0,5354293.0,4395329.0,3304142.0,4831995.0
12,2113.2143094113,2111.6197363405,12.135,9701984391.0,9357924942.0,10308282723.0,10436353561.0,9632332994.0,1899665187.0,1859577835.0,2041138393.0,2069293129.0,1908480538.0,6889801.0,7569591.0,7749927.0,7818347.0,7773657.0,6889151.0,7584088.0,7750679.0,7830922.0,7777635.0,3223.0,3939.0,3493.0,3496.0,3850.0,4687104.0,10436774.0,6337729.0,5035677.0,9370331.0,2891640835.0,2891763063.0,2891554773.0,2891718856.0,2891685616.0,4974054.0,11027288.0,6727384.0,6480071.0,9631703.0,3020803741.0,2907399511.0,3213367736.0,3255185590.0,3020138687.0,2200.0,3151.0,2238.0,2388.0,1513.0,1692840.0,4552915.0,1668176.0,1555942.0,3694915.0,2914186.0,5849041.0,4569128.0,3443222.0,5608953.0
13,2113.183535799,2111.1166804507,8.88,9690817885.0,9369763446.0,10306027113.0,10435514299.0,9733030762.0,1898330666.0,1862329474.0,2043472823.0,2072405063.0,1905026603.0,6886794.0,7604980.0,7911452.0,7835440.0,7461911.0,6887682.0,7659935.0,7911460.0,7893139.0,7466450.0,2947.0,2508.0,3099.0,2674.0,2947.0,4769082.0,10743996.0,6481227.0,5139526.0,9697520.0,2891744676.0,2891833762.0,2891688319.0,2891822432.0,2891907103.0,5010359.0,11187535.0,6788283.0,6875039.0,9840193.0,3046130693.0,2950878681.0,3244399371.0,3286848140.0,3020513831.0,1313.0,1626.0,1938.0,1726.0,1288.0,1701758.0,4595031.0,1679588.0,1570480.0,3813359.0,2940676.0,6020460.0,4636560.0,3488555.0,5662175.0
14,2113.0948151648,2110.4338412374,9.395,9824290590.0,9502320505.0,10447032107.0,10579748787.0,9865252203.0,1917044777.0,1882013596.0,2062542943.0,2093009401.0,1927099548.0,6921419.0,7661107.0,8019450.0,7898257.0,7528586.0,6922035.0,7662921.0,8020600.0,7899570.0,7528689.0,2131.0,2726.0,3836.0,2956.0,1925.0,4714022.0,10568331.0,6401157.0,5050739.0,9681022.0,2891632301.0,2891649978.0,2891262014.0,2891581700.0,2891807299.0,4976301.0,11090306.0,6732576.0,6789764.0,9734998.0,3023743093.0,2926789612.0,3219774531.0,3260458039.0,3000774588.0,2181.0,1792.0,1917.0,2029.0,1870.0,1726304.0,4585442.0,1702779.0,1562442.0,3830954.0,2932633.0,6002461.0,4602769.0,3507024.0,5760463.0
