,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,441.60373066444,422.58265484376,20.662,8612951218.0,9389803930.0,10579491138.0,10469281293.0,9804026193.0,1682930407.0,1866712983.0,2054729022.0,2078211682.0,1942343824.0,6176683.0,7571774.0,7917290.0,7840362.0,7475349.0,6278762.0,7576290.0,7917381.0,7842045.0,7483894.0,4720.0,4866.0,4866.0,4383.0,5532.0,4793312.0,10683255.0,6531332.0,5126813.0,9334067.0,2722899166.0,2892775017.0,2892993097.0,2892998961.0,2892963245.0,5034271.0,11162467.0,6819148.0,7158081.0,9891154.0,2842786104.0,2946823770.0,3241591720.0,3282981501.0,3013335480.0,1551.0,1626.0,2201.0,1588.0,1326.0,1753384.0,4593429.0,1731431.0,1568659.0,3831580.0,2933173.0,5854893.0,4610798.0,3423473.0,5850361.0
1,1993.4427153297,2088.595257438,7.776,9870896288.0,9454565002.0,10487170815.0,10507072378.0,9271366997.0,1903692297.0,1877898408.0,2045953181.0,2078283368.0,1824747005.0,6961933.0,7558792.0,7784911.0,7863660.0,7075810.0,6967457.0,7615424.0,7787100.0,7861567.0,7075748.0,4106.0,11308.0,4741.0,6186.0,3032.0,4454168.0,9391360.0,5994775.0,4705148.0,8537993.0,2891667722.0,2891472182.0,2891654151.0,2891605743.0,2725898892.0,4514159.0,9777562.0,6067672.0,6784404.0,8442331.0,3008400562.0,2980573945.0,3199848741.0,3260148192.0,2974203677.0,4564.0,9421.0,4342.0,5043.0,5125.0,1543057.0,4252337.0,1532696.0,1478405.0,3300326.0,2797942.0,5031803.0,4306656.0,3171764.0,5039791.0
2,2113.1946442643,2111.7884644421,12.381,9931364609.0,9526994462.0,10567154947.0,10593125365.0,9864501400.0,1916503744.0,1868894575.0,2062682020.0,2075389315.0,1942616108.0,7120066.0,7570413.0,7897441.0,7975395.0,7522448.0,7121455.0,7571413.0,7896921.0,7974050.0,7469224.0,2640.0,2462.0,2995.0,2484.0,4135.0,4784474.0,10769593.0,6490251.0,5154684.0,9518096.0,2891801257.0,2891882958.0,2891903600.0,2891914342.0,2887150632.0,5009724.0,11090043.0,6782229.0,6705092.0,9707373.0,3029117538.0,2936715890.0,3222930965.0,3268106092.0,2852995074.0,55602.0,1989.0,1913.0,2101.0,1400.0,1756519.0,4705346.0,1735575.0,1608662.0,3752112.0,3000684.0,5857417.0,4757181.0,3427399.0,5773050.0
3,2113.2194882054,2110.5675558349,13.017,9927872870.0,9614480717.0,10561732098.0,10701074390.0,9645515654.0,1932560846.0,1883783654.0,2079349227.0,2094066795.0,1911331476.0,7112810.0,7628911.0,7958222.0,7899337.0,7474974.0,7113734.0,7631900.0,7959266.0,7902216.0,7528186.0,2361.0,2491.0,3086.0,2261.0,1995.0,4755757.0,10713162.0,6442672.0,5126502.0,9570126.0,2891765906.0,2891758205.0,2891712428.0,2891699305.0,2891786868.0,5011206.0,11191026.0,6778292.0,7154229.0,9814862.0,3045615476.0,2948831449.0,3240989316.0,3283751293.0,3024442613.0,3760.0,2602.0,4145.0,2909.0,2755.0,1755961.0,4659283.0,1732228.0,1589576.0,3823965.0,2950690.0,5849561.0,4684261.0,3410926.0,5817622.0
4,2113.2376905872,2110.612243015,10.003,9935042232.0,9615142320.0,10564041762.0,10702240976.0,9750692876.0,1933519077.0,1870032643.0,2080144841.0,2078595730.0,1926851682.0,6902194.0,7575700.0,7770579.0,7848829.0,7532167.0,6900094.0,7577731.0,7767137.0,7849595.0,7489356.0,2894.0,2472.0,3213.0,2836.0,2723.0,4724096.0,10702422.0,6407465.0,5134031.0,9518074.0,2891623918.0,2891822627.0,2891838821.0,2891941801.0,2891709428.0,4975307.0,11140217.0,6743035.0,6713302.0,9717393.0,3022948929.0,2926938193.0,3217914275.0,3261878706.0,2999923308.0,2826.0,2367.0,3077.0,2702.0,1585.0,1755212.0,4738809.0,1730098.0,1615655.0,3675703.0,2997679.0,6037475.0,4735433.0,3529297.0,5805170.0
5,2113.0960897816,2110.0001130619,13.369,9812672819.0,9622824868.0,10439829475.0,10691745387.0,9642633225.0,1915664576.0,1899168669.0,2061725816.0,2108076879.0,1910893020.0,6929178.0,7784698.0,7811893.0,7822771.0,7707921.0,6885244.0,7779360.0,7761972.0,7824006.0,7532303.0,3634.0,2954.0,3743.0,3396.0,2741.0,4781036.0,10664812.0,6475532.0,5129499.0,9614628.0,2891748595.0,2891620196.0,2891636600.0,2891580552.0,2891863443.0,5046114.0,11198888.0,6826039.0,6752018.0,9878033.0,3047007342.0,2950434271.0,3243666437.0,3286374286.0,3022384566.0,1988.0,1963.0,1775.0,2175.0,1350.0,1759166.0,4731918.0,1734331.0,1611830.0,3747446.0,2996384.0,5967140.0,4738179.0,3489743.0,5830485.0
6,2113.1005509326,2111.0309910545,12.307,9829361092.0,9613461632.0,10449838725.0,10706717986.0,9757174578.0,1917097562.0,1899012585.0,2063745008.0,2111385773.0,1927133110.0,6918449.0,7659421.0,7818224.0,7894308.0,7532929.0,6921582.0,7662438.0,7822249.0,7897356.0,7535609.0,4586.0,1996.0,2786.0,2486.0,1825.0,4759485.0,10736505.0,6473080.0,5144609.0,9588131.0,2891784904.0,2891812386.0,2891836254.0,2891849538.0,2891823715.0,5029266.0,11185700.0,6800652.0,6943628.0,9825450.0,3027313628.0,2929348626.0,3221975919.0,3264912881.0,3000639297.0,1693.0,2251.0,1761.0,2765.0,1584.0,1747389.0,4746210.0,1720740.0,1618041.0,3724177.0,3004865.0,6026865.0,4746201.0,3516308.0,5800109.0
7,2113.2177428622,2110.2107014621,6.086,9697436081.0,9598135631.0,10315366010.0,10682089910.0,9625944709.0,1898161959.0,1895147959.0,2043158183.0,2107143125.0,1908258992.0,7021646.0,7658546.0,7756059.0,7882205.0,7470799.0,6927884.0,7604147.0,7814158.0,7824912.0,7471092.0,2912.0,2573.0,3307.0,2734.0,2113.0,4741116.0,10629339.0,6436101.0,5097846.0,9560876.0,2891655814.0,2891642227.0,2891744195.0,2891733505.0,2891755660.0,4982137.0,11103085.0,6736541.0,7027074.0,9831585.0,3026422808.0,2930489114.0,3223215246.0,3266678598.0,3005119641.0,2026.0,2263.0,2163.0,2176.0,1538.0,1748744.0,4723878.0,1721471.0,1608538.0,3798210.0,2996113.0,5968569.0,4729833.0,3468076.0,5803562.0
8,2113.3029395946,2110.525920697,12.333,9721459212.0,9345509215.0,10344682669.0,10472282486.0,9648375365.0,1903137948.0,1858480609.0,2047714204.0,2076740880.0,1912716157.0,6871695.0,7657406.0,7764376.0,7832639.0,7484836.0,6875848.0,7695845.0,7767323.0,7882922.0,7486976.0,2196.0,2041.0,2616.0,2331.0,2406.0,4786865.0,10729423.0,6496957.0,5135770.0,9686784.0,2891694266.0,2891817032.0,2891787569.0,2891904596.0,2891921914.0,5042560.0,11233489.0,6808289.0,6984550.0,9886715.0,3045271248.0,2946283215.0,3241336621.0,3283230333.0,3019253312.0,2076.0,2431.0,2326.0,2195.0,1150.0,1710273.0,4699774.0,1692052.0,1598543.0,3707283.0,2981956.0,5979071.0,4727692.0,3492231.0,5687068.0
9,2113.1547062971,2110.2922409761,11.181,9820340953.0,9515358188.0,10441898976.0,10582601893.0,9737429428.0,1916771721.0,1884402083.0,2061958624.0,2093192833.0,1924016490.0,6932547.0,7786051.0,7811064.0,7887596.0,7514917.0,6933484.0,7609995.0,7813249.0,7834625.0,7517425.0,2959.0,11864.0,3225.0,2846.0,2966.0,4748685.0,10652866.0,6423256.0,5098366.0,9531028.0,2891231423.0,2891251961.0,2891653684.0,2891399814.0,2891617008.0,5011038.0,11121070.0,6771902.0,7141014.0,9789794.0,3023121769.0,2927251821.0,3218703833.0,3261683200.0,3021667555.0,2070.0,1639.0,2168.0,2084.0,1098.0,1722082.0,4630415.0,1699939.0,1585991.0,3816812.0,2984553.0,6019538.0,4660891.0,3514136.0,5726624.0
