,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,434.32921218445,401.23104625746,18.512,9931284454.0,9384076660.0,9454733151.0,10425429410.0,9651007563.0,1904812017.0,1870134709.0,1899442022.0,2073874272.0,1917894096.0,6975558.0,7596992.0,7340702.0,7836943.0,7477885.0,6978778.0,7810765.0,7424859.0,7841008.0,7480421.0,5709.0,9182.0,6840.0,6728.0,8207.0,4425936.0,9924722.0,5923571.0,4744993.0,8841949.0,2892929144.0,2892253933.0,2762583047.0,2892238056.0,2892434761.0,4715756.0,10544448.0,6319598.0,6615854.0,9216135.0,3027518521.0,2969589820.0,3151244047.0,3293707259.0,3036227774.0,2226.0,7246.0,2400.0,3638.0,1613.0,1740268.0,4644740.0,1676275.0,1572278.0,3642974.0,2917736.0,5901488.0,4558434.0,3403924.0,5690881.0
1,1891.3349806006,2064.468556446,6.72,9933114725.0,9515678884.0,10457677924.0,10581384458.0,9753895698.0,1917798073.0,1883893354.0,2064177116.0,2092548543.0,1927463839.0,7005301.0,7657291.0,7961550.0,7886711.0,7714531.0,7007814.0,7776180.0,7961119.0,7888278.0,7715626.0,2476.0,2391.0,2511.0,2151.0,2105.0,4797618.0,10733024.0,6420723.0,5114626.0,9563832.0,2892478801.0,2891573995.0,2891812745.0,2891803708.0,2891781435.0,5043586.0,11152203.0,6773620.0,6717130.0,9795143.0,3040793218.0,2924001820.0,3240064652.0,3281771351.0,2999858933.0,2281.0,1487.0,1973.0,2029.0,1612.0,1749043.0,4595915.0,1741379.0,1615358.0,3649913.0,3002261.0,5969644.0,4571735.0,3435312.0,5682226.0
2,2113.3376635222,2111.3222150786,14.112,9936153780.0,9390836948.0,10451274639.0,10590277549.0,9628015779.0,1917408758.0,1866637730.0,2046019123.0,2076087020.0,1908899022.0,6926429.0,7602038.0,7774740.0,7834128.0,7606275.0,6927094.0,7653581.0,7776576.0,7835204.0,7604298.0,2567.0,2450.0,3106.0,2923.0,2057.0,4804083.0,10680199.0,6531811.0,5165207.0,9563099.0,2891983959.0,2891781194.0,2892043564.0,2891808433.0,2891882977.0,5013499.0,11116097.0,6746829.0,6877432.0,9745935.0,3024615537.0,2914075503.0,3223545317.0,3263944032.0,2999749396.0,2338.0,1663.0,1988.0,1676.0,1563.0,1768986.0,4664000.0,1744925.0,1614286.0,3768718.0,3002476.0,5990482.0,4671425.0,3457883.0,5761117.0
3,2113.1048266341,2110.8434323192,8.32,9792280167.0,9400953372.0,10560134268.0,10706117294.0,9620277986.0,1905137366.0,1866617371.0,2045579414.0,2077186662.0,1907601780.0,6831080.0,7770491.0,7785158.0,7836510.0,7466167.0,6831312.0,7770331.0,7785522.0,7836926.0,7466652.0,3721.0,3551.0,2991.0,2626.0,2271.0,4741827.0,10697608.0,6489085.0,5134844.0,9593394.0,2851721364.0,2891715056.0,2891693056.0,2891730251.0,2891666458.0,5016785.0,11233989.0,6810215.0,7005080.0,9849538.0,3000734549.0,2943785761.0,3241865243.0,3284266923.0,3016718993.0,3393.0,2629.0,3001.0,3340.0,3556.0,1750958.0,4560301.0,1729806.0,1607749.0,3759917.0,2983255.0,5976941.0,4667570.0,3459179.0,5641710.0
4,2112.867140279,2109.8685920116,9.639,9836586193.0,9512188080.0,10456445314.0,10593213585.0,9756624848.0,1918647600.0,1883390175.0,2050772005.0,2081352996.0,1925657796.0,7309552.0,7670642.0,8164503.0,7847148.0,7518525.0,7311135.0,7671398.0,7817536.0,7889767.0,7520940.0,2612.0,2048.0,2583.0,2231.0,3398.0,4736049.0,10609673.0,6481263.0,5134386.0,9553315.0,2891598217.0,2891600326.0,2891850858.0,2891829006.0,2891885701.0,4983506.0,11238688.0,6737224.0,6435345.0,9780110.0,3022832656.0,2929187362.0,3219685759.0,3262993761.0,3020347885.0,2834.0,1384.0,2564.0,2531.0,1261.0,1765363.0,4603743.0,1721243.0,1599179.0,3800597.0,2971018.0,5943257.0,4716021.0,3458363.0,5696910.0
5,2112.9010233584,2110.1115912506,17.373,9805522071.0,9361431139.0,10563261366.0,10695913425.0,9838841587.0,1914191084.0,1862149394.0,2079286335.0,2108774757.0,1903613151.0,6973107.0,7603339.0,7755480.0,7818040.0,7455447.0,6926529.0,7607236.0,7759227.0,7821117.0,7459663.0,3272.0,3187.0,3293.0,3224.0,3140.0,4774457.0,10705001.0,6459942.0,5125909.0,9722471.0,2891751408.0,2891853495.0,2891683669.0,2891770313.0,2891878914.0,5027853.0,11222723.0,6802519.0,7455195.0,9838067.0,3022867981.0,2946397484.0,3223799535.0,3263411648.0,2999783504.0,2088.0,1413.0,2263.0,1688.0,1138.0,1756959.0,4644580.0,1745071.0,1614625.0,3826937.0,3012039.0,5930093.0,4750681.0,3514045.0,5739956.0
6,2113.3287238632,2110.7062090961,8.435,9720536354.0,9509213944.0,10573652567.0,10706715474.0,9848949266.0,1902346425.0,1883727408.0,2081567104.0,2111326640.0,1925427779.0,6946924.0,7668164.0,7953023.0,7892217.0,7634224.0,6996103.0,7668898.0,7953266.0,7891750.0,7635706.0,2106.0,2141.0,2301.0,1915.0,1845.0,4766185.0,10680686.0,6447589.0,5107642.0,9649611.0,2891861627.0,2891819369.0,2891795208.0,2891837894.0,2891839947.0,5013346.0,11280617.0,6811629.0,6814682.0,9885881.0,3045957200.0,2946356213.0,3242531631.0,3285784696.0,3020149830.0,2468.0,1278.0,2598.0,2486.0,2029.0,1751186.0,4698795.0,1716450.0,1589033.0,3792947.0,2960610.0,5882379.0,4693362.0,3459930.0,5824788.0
7,2113.1386221376,2110.2735773129,6.928,9815973186.0,9544070762.0,10561942098.0,10694608496.0,9886315242.0,1915607068.0,1870065209.0,2079244144.0,2108311434.0,1932342290.0,6979703.0,7601876.0,7982036.0,7884075.0,7489005.0,6984401.0,7598950.0,7920333.0,7820406.0,7488583.0,3245.0,3606.0,3457.0,3006.0,2590.0,4675732.0,10563813.0,6288136.0,5003944.0,9374565.0,2891605698.0,2891339484.0,2891683334.0,2891529204.0,2891674760.0,4921556.0,11066634.0,6671327.0,6575692.0,9688889.0,3021579922.0,2928619389.0,3218597383.0,3261814070.0,2999694763.0,1725.0,1926.0,2738.0,2475.0,2113.0,1700636.0,4706161.0,1723757.0,1600945.0,3782741.0,2977081.0,5914700.0,4700231.0,3491046.0,5804490.0
8,2112.9561547593,2110.4328387743,8.679,9706546589.0,9612987013.0,10333935073.0,10458613626.0,9851205841.0,1900426978.0,1868080132.0,2046995810.0,2075393356.0,1941292568.0,7221438.0,7614120.0,7768360.0,7829068.0,7586024.0,7218895.0,7615813.0,7774606.0,7836827.0,7588727.0,2881.0,2136.0,2646.0,2656.0,2270.0,4749986.0,10752693.0,6451720.0,5103616.0,9592575.0,2891874151.0,2891688821.0,2891754421.0,2891812097.0,2891681737.0,5005266.0,11195602.0,6769699.0,7076815.0,9830432.0,3046223962.0,2949630128.0,3246300295.0,3286860091.0,3022767998.0,1613.0,2055.0,1599.0,1389.0,2813.0,1739204.0,4735714.0,1745521.0,1619838.0,3826187.0,3024851.0,5951503.0,4729072.0,3497916.0,5865129.0
9,2112.7103124491,2110.5260221613,11.683,9827261226.0,9573055325.0,10458563427.0,10584146368.0,9854407640.0,1917761705.0,1877489745.0,2063782704.0,2092425464.0,1941441222.0,6990779.0,7685905.0,7825060.0,7880866.0,7683236.0,6990387.0,7686355.0,7828091.0,7885665.0,7680599.0,2293.0,2551.0,2703.0,2386.0,2018.0,4795123.0,10762792.0,6494789.0,5146358.0,9636037.0,2891798369.0,2891869204.0,2891806057.0,2891667418.0,2891864678.0,5025721.0,11168043.0,6763152.0,7744821.0,9791699.0,3022836739.0,2925127918.0,3219466919.0,3258267743.0,3000261145.0,1486.0,2264.0,1862.0,1320.0,2570.0,1708159.0,4670243.0,1689696.0,1569148.0,3827554.0,2951507.0,5988613.0,4710487.0,3491027.0,5795335.0
10,2113.1628217094,2110.3367963411,6.883,9627100712.0,9685464093.0,10221193324.0,10355464515.0,9693745895.0,1885860043.0,1910483222.0,2025263580.0,2055680364.0,1917022277.0,6906252.0,7819459.0,7746502.0,7777632.0,7473644.0,6910902.0,7817215.0,7806362.0,7831957.0,7420146.0,3961.0,11792.0,6299.0,5590.0,4511.0,4442497.0,9559714.0,5973017.0,4816382.0,8534434.0,2891741478.0,2891360816.0,2891533213.0,2891424077.0,2891359385.0,4673597.0,9978038.0,6266651.0,6362432.0,8750748.0,3003839138.0,2959097727.0,3198052496.0,3242637444.0,2995228639.0,3225.0,10578.0,3901.0,5776.0,3451.0,1457266.0,4210106.0,1504346.0,1438995.0,3318269.0,2742150.0,5157229.0,4308102.0,3220047.0,5057862.0
