,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,430.98378966502,417.22187853572,18.509,9819728654.0,9624005087.0,10574071983.0,10696852746.0,9861249291.0,1921227610.0,1900011163.0,2087004442.0,2109746734.0,1952590997.0,6961492.0,7659197.0,7868785.0,7956166.0,7595753.0,7007645.0,7658714.0,7942632.0,7956593.0,7906124.0,4345.0,4197.0,4879.0,4441.0,4777.0,4655305.0,10701164.0,6494135.0,5110243.0,9622630.0,2892990342.0,2892813560.0,2892840304.0,2893003993.0,2892463935.0,5023360.0,11207786.0,6812093.0,7072692.0,9856307.0,3027548022.0,2945415063.0,3222572128.0,3281729377.0,3002143466.0,1713.0,2301.0,2151.0,2251.0,2326.0,1697786.0,4699760.0,1721569.0,1593737.0,3801657.0,2976554.0,5928962.0,4698124.0,3450814.0,5804445.0
1,2019.6951901112,2087.9582269162,12.416,9752293133.0,9629679207.0,10361990023.0,10694641759.0,9677700385.0,1907591751.0,1900002032.0,2049844750.0,2108194475.0,1915015048.0,6891283.0,7568475.0,7780844.0,7902680.0,7481913.0,6891194.0,7567325.0,7771969.0,7900400.0,7473973.0,3752.0,2696.0,3166.0,2686.0,2796.0,4767272.0,10590954.0,6439263.0,5073221.0,9557838.0,2892255977.0,2891794732.0,2891594955.0,2891850974.0,2891655221.0,4981623.0,11101731.0,6743544.0,6727915.0,9748235.0,3025378956.0,2929680492.0,3218497715.0,3258642549.0,3001041274.0,1417.0,2042.0,2213.0,2001.0,1443.0,1721715.0,4691667.0,1717394.0,1589281.0,3786083.0,2991480.0,6025354.0,4702315.0,3504123.0,5817925.0
2,2113.0002741278,2110.6929852916,11.757,9699355419.0,9619615117.0,10316983018.0,10695250769.0,9627249315.0,1899973959.0,1900157434.0,2044412838.0,2109733802.0,1909031706.0,7291593.0,7629088.0,7777295.0,7961614.0,7615996.0,7293029.0,7627363.0,7837389.0,7961956.0,7685042.0,2040.0,3173.0,2701.0,1967.0,1923.0,4790018.0,10731836.0,6507485.0,5132514.0,9658663.0,2891994212.0,2891640908.0,2891811553.0,2891910015.0,2891317381.0,5056477.0,11152648.0,6811513.0,6755465.0,9847053.0,3048579513.0,2952599376.0,3244155694.0,3285659154.0,3024119251.0,1750.0,3113.0,1426.0,3550.0,1588.0,1695033.0,4706600.0,1676264.0,1592730.0,3678056.0,2930776.0,6022892.0,4720329.0,3491227.0,5834432.0
3,2113.042810154,2110.0408874562,13.101,9232729524.0,9513815244.0,10468380648.0,10592001407.0,9741114092.0,1801874798.0,1883554537.0,2066466625.0,2094105342.0,1924432530.0,6518244.0,7622603.0,7842952.0,7953558.0,7522067.0,6518144.0,7568421.0,7842793.0,8249114.0,7523657.0,2666.0,2581.0,3326.0,3026.0,2510.0,4761603.0,10595748.0,6425804.0,5064765.0,9542913.0,2721835703.0,2891612311.0,2891431430.0,2891475350.0,2891480483.0,4986701.0,11160981.0,6738536.0,7316403.0,9779312.0,2844008683.0,2928878265.0,3226135986.0,3264813003.0,2997516085.0,2648.0,2885.0,3432.0,3118.0,1875.0,1705251.0,4724531.0,1693914.0,1608058.0,3726881.0,2957674.0,5946112.0,4714921.0,3451669.0,5841861.0
4,2113.0005552945,2110.6115570882,19.308,9756341309.0,9442131980.0,10376253435.0,10482636384.0,9710837848.0,1907881823.0,1873354453.0,2052260217.0,2077708848.0,1920500781.0,6922087.0,7589324.0,8075917.0,7838112.0,7497119.0,6917815.0,7592305.0,8076627.0,7838949.0,7486559.0,3025.0,5583.0,2929.0,3013.0,2543.0,4729164.0,10596147.0,6426017.0,5091485.0,9511149.0,2891917432.0,2891649221.0,2891796943.0,2891940478.0,2891536366.0,5005640.0,11228902.0,6813160.0,6870581.0,9884715.0,3047377617.0,2916609558.0,3243593082.0,3285268759.0,3022754498.0,1893.0,1426.0,2579.0,1875.0,1282.0,1757203.0,4629563.0,1692715.0,1574415.0,3693382.0,2937540.0,5920255.0,4602883.0,3469584.0,5708011.0
5,2113.0874983143,2111.1481216605,17.228,9781743175.0,9544064773.0,10360606191.0,10479040969.0,9709566398.0,1907080166.0,1890541807.0,2045427943.0,2073808713.0,1918481085.0,6914799.0,7623642.0,7769737.0,7847161.0,7485180.0,6914302.0,7676399.0,7770024.0,7905156.0,7478233.0,4611.0,10728.0,4357.0,5733.0,3209.0,4521857.0,9516894.0,6010943.0,4776746.0,8626235.0,2891860064.0,2891620821.0,2891279315.0,2891604708.0,2891604450.0,4584042.0,9716720.0,6124519.0,6349416.0,8574008.0,3002755716.0,2956407554.0,3173344362.0,3236728885.0,2975560235.0,2713.0,8802.0,3477.0,4677.0,3989.0,1582020.0,4228343.0,1554731.0,1469523.0,3322969.0,2816066.0,5232166.0,4307483.0,3250146.0,5082294.0
6,2112.7206735656,2111.6437823,14.009,9931373588.0,9377838946.0,10360544402.0,10489824505.0,9654520462.0,1904836688.0,1861745873.0,2050193512.0,2079732001.0,1912052541.0,6874012.0,7589141.0,7754285.0,8032678.0,7788424.0,6874463.0,7588464.0,7753176.0,8030306.0,7789338.0,2796.0,2321.0,3361.0,2751.0,2251.0,4799685.0,10691615.0,6452819.0,5122307.0,9573413.0,2891875122.0,2891789924.0,2891533344.0,2891777875.0,2891628691.0,5004810.0,11184232.0,6759536.0,7013928.0,9808008.0,3025963046.0,2912604645.0,3221791943.0,3261290766.0,2999756492.0,1334.0,1320.0,1945.0,1375.0,1070.0,1755913.0,4661347.0,1709226.0,1587489.0,3761930.0,2949111.0,6001347.0,4682898.0,3484261.0,5776748.0
7,2113.1496543519,2110.6196014155,7.827,9922847857.0,9390097276.0,10322227615.0,10446384860.0,9629582659.0,1900171229.0,1864433424.0,2043358427.0,2071881229.0,1906420913.0,7058684.0,7598797.0,7890068.0,7822583.0,7644433.0,7065640.0,7596454.0,7891711.0,7823596.0,7639225.0,2501.0,2418.0,3212.0,2446.0,10374.0,4838312.0,10642328.0,6464366.0,5103321.0,9636212.0,2891934386.0,2891627612.0,2891682630.0,2891854829.0,2891517882.0,4998186.0,11200181.0,6759714.0,6790101.0,9800644.0,3047055632.0,2947130942.0,3265024311.0,3283548763.0,3042724230.0,2288.0,1989.0,1888.0,1613.0,1526.0,1744479.0,4595841.0,1724368.0,1563860.0,3808346.0,2970932.0,5878587.0,4629491.0,3432565.0,5685239.0
8,2113.1811269285,2110.2189498496,9.414,9939258844.0,9503710836.0,10575028819.0,10580764244.0,9857351869.0,1934099986.0,1882687899.0,2065402239.0,2092585645.0,1925710900.0,6914131.0,7657735.0,7927983.0,7886313.0,7518370.0,6916696.0,7656179.0,7926427.0,7886888.0,7517011.0,2206.0,2180.0,2911.0,2531.0,2346.0,4786812.0,10699143.0,6525855.0,5114155.0,9712413.0,2891945629.0,2891735036.0,2891797619.0,2891885779.0,2891595818.0,5001175.0,11070922.0,6730226.0,7188987.0,9757517.0,3030176155.0,2932335089.0,3225352360.0,3262816956.0,3006314093.0,2338.0,1550.0,2038.0,1488.0,1238.0,1759328.0,4525794.0,1724722.0,1536585.0,3798191.0,2965831.0,5809307.0,4554862.0,3399168.0,5613753.0
9,2112.8200655632,2110.3983747587,9.66,9929997182.0,9386340481.0,10546886728.0,10456611699.0,9828524855.0,1932374484.0,1864098838.0,2043560908.0,2073782987.0,1904890061.0,6867003.0,7604958.0,8078985.0,7856125.0,7453464.0,6868253.0,7608687.0,8079009.0,7859464.0,7455761.0,2846.0,2546.0,3282.0,2956.0,2476.0,4758242.0,10633932.0,6505061.0,5095495.0,9675544.0,2891694088.0,2891589545.0,2891776567.0,2891659762.0,2891563696.0,5002883.0,11217645.0,6794937.0,7280726.0,9807735.0,3022997678.0,2943973109.0,3216286544.0,3282137585.0,2993030801.0,2042.0,2528.0,2263.0,1431.0,1729.0,1766212.0,4722529.0,1739843.0,1607028.0,3840980.0,3004631.0,5928370.0,4731372.0,3457656.0,5834984.0
