,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,428.42319251365,396.42892355626,19.472,9709697246.0,9275527134.0,10298488783.0,10441705591.0,9872420292.0,1905809703.0,1858933574.0,2046413349.0,2075810360.0,1953360801.0,7102525.0,7615538.0,7793471.0,7855241.0,7541255.0,7106406.0,7679980.0,7803968.0,7860567.0,7547056.0,4490.0,5866.0,4710.0,4436.0,4095.0,4472003.0,10198143.0,6067496.0,4687541.0,9281864.0,2892858136.0,2892581694.0,2893006080.0,2893059163.0,2892789017.0,4937148.0,10919031.0,6694465.0,6728610.0,9610794.0,3043583530.0,2933439695.0,3237059188.0,3303587214.0,3021316193.0,1851.0,3577.0,2326.0,2764.0,1950.0,1697901.0,4573677.0,1678974.0,1595292.0,3744237.0,2944872.0,5881603.0,4624724.0,3424673.0,5732773.0
1,1961.0658087415,2110.8329212034,8.806,9836074097.0,9513398337.0,10451286793.0,10696386776.0,9758489498.0,1918862867.0,1882414755.0,2063390131.0,2094178192.0,1927454681.0,6925606.0,7690421.0,7826166.0,7903377.0,7529466.0,6926235.0,7690672.0,7827338.0,7902469.0,7476331.0,2346.0,2496.0,2866.0,2486.0,2176.0,4769534.0,10663798.0,6456136.0,5172805.0,9593015.0,2891753582.0,2891866840.0,2891791867.0,2892315531.0,2891837369.0,5002816.0,11156142.0,6754536.0,6983852.0,9810859.0,3024661684.0,2926351816.0,3219890743.0,3261804628.0,3002036164.0,1487.0,1223.0,1834.0,1793.0,2127.0,1714710.0,4597487.0,1690664.0,1613158.0,3835212.0,2956029.0,6047069.0,4605701.0,3426880.0,5845309.0
2,2113.1904578186,2110.7949960241,8.7,9695939553.0,9377038579.0,10312281467.0,10684899421.0,9615669460.0,1898943001.0,1863414071.0,2043611477.0,2070296284.0,1907058620.0,6859441.0,7613541.0,7753111.0,7840156.0,7457566.0,6861340.0,7618763.0,7754977.0,7841314.0,7657443.0,2584.0,2202.0,3874.0,2901.0,2428.0,4714032.0,10573147.0,6405560.0,5130610.0,9533452.0,2891873984.0,2891850624.0,2891719276.0,2891972328.0,2891847775.0,5001786.0,11244808.0,6775251.0,6998799.0,9897484.0,3047112605.0,2946491385.0,3243373752.0,3261657197.0,3019058942.0,1650.0,1788.0,1813.0,2158.0,1475.0,1762435.0,4602571.0,1734910.0,1597776.0,3687544.0,2933874.0,5805417.0,4588161.0,3503440.0,5829611.0
3,2112.9907991881,2110.6966794686,10.477,9844139280.0,9511192748.0,10453204299.0,10692716837.0,9758433396.0,1918956805.0,1883376157.0,2062253346.0,2094040158.0,1927992927.0,6928015.0,7687046.0,7854059.0,7884084.0,7527093.0,6931343.0,7685680.0,7856875.0,7886253.0,7573531.0,2336.0,2947.0,2496.0,2191.0,1965.0,4808734.0,10736778.0,6517365.0,5170698.0,9666104.0,2891792799.0,2891812460.0,2891891002.0,2891929314.0,2891791598.0,5027552.0,11194371.0,6807856.0,7218320.0,9807314.0,3048078797.0,2929780024.0,3241437516.0,3284589588.0,3004904218.0,2310.0,2433.0,2891.0,3475.0,2288.0,1770587.0,4612932.0,1745070.0,1615216.0,3703268.0,2954294.0,5842037.0,4641801.0,3526644.0,5791870.0
4,2113.0233988601,2110.4682757026,9.881,9940356523.0,9418052727.0,10560358269.0,10703686295.0,9645159529.0,1905442717.0,1869629321.0,2048301874.0,2110170946.0,1910570299.0,6915464.0,7773794.0,7805596.0,7843507.0,7482226.0,6912316.0,7773679.0,7803113.0,7841511.0,7482414.0,3103.0,2751.0,3290.0,2767.0,2540.0,4792474.0,10593218.0,6498575.0,5100858.0,9521952.0,2891771580.0,2891686325.0,2891785090.0,2891726862.0,2891775168.0,4994201.0,11123522.0,6769492.0,6841442.0,9787093.0,3024812602.0,2927856944.0,3216195012.0,3261311458.0,2996606714.0,1903.0,1758.0,2136.0,2795.0,1992.0,1762137.0,4612257.0,1730648.0,1604825.0,3662543.0,2921280.0,5768900.0,4614570.0,3500652.0,5805316.0
5,2113.0534827381,2110.1440029958,9.769,9936547213.0,9405882820.0,10562288459.0,9990095409.0,9610756795.0,1902779031.0,1866527552.0,2046148221.0,1970158449.0,1905561491.0,6918071.0,7625970.0,7756499.0,7333258.0,7449072.0,6923090.0,7628723.0,7761368.0,7339885.0,7453122.0,3305.0,2788.0,3398.0,3216.0,2328.0,4785486.0,10622830.0,6531136.0,5041775.0,9671439.0,2891746668.0,2891746850.0,2891885690.0,2719950819.0,2891738251.0,5005910.0,11142656.0,6803066.0,6752919.0,9932665.0,3046496464.0,2963612231.0,3242755773.0,3088294513.0,3015238706.0,1938.0,2164.0,2701.0,2775.0,2350.0,1765149.0,4726317.0,1732342.0,1597032.0,3753077.0,2994062.0,5881003.0,4762393.0,3481447.0,5717913.0
6,2112.9167183902,2110.4299642292,13.837,9930917143.0,9604136765.0,10553665377.0,10681555625.0,9746905036.0,1932355708.0,1881200929.0,2077855489.0,2106926320.0,1925827964.0,6932309.0,7801085.0,7814387.0,7999012.0,7526692.0,6934419.0,7802838.0,7814991.0,7952302.0,7523837.0,2706.0,2376.0,2936.0,2296.0,2836.0,4763165.0,10730383.0,6462239.0,5117765.0,9559748.0,2891851822.0,2891908333.0,2891921227.0,2891810365.0,2891867572.0,4980320.0,11138881.0,6732574.0,7147189.0,9791061.0,3022927578.0,2925152268.0,3219784227.0,3260040288.0,3000808483.0,2973.0,1403.0,2834.0,2362.0,973.0,1774402.0,4794638.0,1751976.0,1606983.0,3715045.0,3043354.0,5858275.0,4788980.0,3520218.0,5674292.0
7,2113.4093934649,2110.4965209563,9.459,9931049607.0,9587938984.0,10558160759.0,10466108388.0,9624330156.0,1932460781.0,1863614658.0,2078736579.0,2074008756.0,1907506833.0,6876836.0,7756425.0,7798491.0,7894075.0,7673214.0,6875963.0,7756793.0,7795942.0,7887553.0,7678420.0,2934.0,2390.0,3134.0,2645.0,2267.0,4742845.0,10798196.0,6406873.0,5075894.0,9500608.0,2891717050.0,2891907969.0,2891892720.0,2891773328.0,2891759866.0,4986931.0,11152962.0,6731940.0,6780660.0,9697479.0,3025528162.0,2927563885.0,3221097710.0,3261513092.0,3020987876.0,2388.0,1822.0,2413.0,1718.0,1575.0,1743581.0,4708002.0,1723183.0,1600833.0,3796869.0,2981196.0,6044129.0,4716441.0,3455943.0,5733295.0
8,2112.906369137,2110.2988593594,13.411,9922277368.0,9602091907.0,10540246270.0,10366410906.0,9532445449.0,1931506148.0,1880875832.0,2075932024.0,2061697486.0,1874335220.0,7077855.0,7675815.0,7860487.0,8505313.0,7477707.0,7076412.0,7678770.0,7860512.0,7950515.0,7452796.0,2496.0,2086.0,2531.0,2056.0,1860.0,4774996.0,10756525.0,6512949.0,5128377.0,9653831.0,2891744539.0,2891775974.0,2891757639.0,2891851862.0,2780627128.0,5004369.0,11213602.0,6817928.0,6966565.0,9842533.0,3047161154.0,2948593694.0,3239919462.0,3284718625.0,2956369655.0,2213.0,2638.0,2538.0,1525.0,1188.0,1771196.0,4702493.0,1733764.0,1555063.0,3823722.0,2970969.0,5978536.0,4728893.0,3495250.0,5678494.0
9,2113.2162172374,2110.249508115,19.587,9818561223.0,9680023094.0,10430229798.0,10552942249.0,9913770793.0,1918799800.0,1908709104.0,2062509759.0,2088403100.0,1919295791.0,6929690.0,7633013.0,7866103.0,7949673.0,7483260.0,7032418.0,7637758.0,7817609.0,7949411.0,7481651.0,3706.0,5171.0,4471.0,4286.0,2776.0,4613600.0,10242209.0,6234071.0,4864581.0,9316001.0,2891157299.0,2891260346.0,2891340864.0,2891536098.0,2891294955.0,4926318.0,10967850.0,6670838.0,6555812.0,9663948.0,3020373850.0,2926927551.0,3211795850.0,3256390074.0,2991076745.0,2833.0,4725.0,2614.0,2862.0,1523.0,1707006.0,4625469.0,1684734.0,1522883.0,3779995.0,2947949.0,5915071.0,4632879.0,3441002.0,5667387.0
