,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,433.12833625165,405.72132115882,16.697,9865732494.0,9495777542.0,10225044198.0,9827392922.0,9818319088.0,1924520912.0,1892656494.0,2030953377.0,1919413533.0,1911646554.0,7144208.0,7584971.0,7746109.0,7318712.0,7453875.0,7147758.0,7589036.0,7753608.0,7392262.0,7467212.0,6646.0,11300.0,7503.0,7814.0,5687.0,4178372.0,9204311.0,5738451.0,4601906.0,8171440.0,2892701936.0,2892438780.0,2892783593.0,2792816882.0,2892606463.0,4502735.0,9843414.0,6128667.0,6369219.0,8508635.0,3026793592.0,2978908952.0,3218121544.0,3138960211.0,3019810157.0,3739.0,8794.0,3490.0,5978.0,2431.0,1533428.0,4132476.0,1510074.0,1469843.0,3311292.0,2813030.0,5032440.0,4220236.0,3135745.0,4964120.0
1,1963.3889803791,2111.5697371705,7.216,9338407904.0,9519666823.0,10456312176.0,10708492318.0,9845004087.0,1816588006.0,1882930237.0,2062826467.0,2095141183.0,1924429408.0,6623035.0,7653165.0,7857714.0,7893073.0,7518393.0,6619203.0,7649028.0,7855391.0,7893193.0,7518847.0,2511.0,2061.0,2651.0,2436.0,2121.0,4775502.0,10589615.0,6421639.0,5149596.0,9704448.0,2721563703.0,2891626536.0,2891804603.0,2891841964.0,2891682501.0,5002629.0,11171281.0,6779458.0,7278108.0,9829784.0,2819719447.0,2939942358.0,3236706403.0,3258207860.0,2989363133.0,2487.0,1500.0,1862.0,2580.0,2213.0,1745877.0,4718695.0,1739826.0,1613939.0,3879532.0,3018713.0,5863903.0,4611540.0,3479739.0,5868630.0
2,2113.2645902757,2110.3335120236,13.801,9910761171.0,9506136605.0,10443800551.0,10700022808.0,9848660362.0,1929739631.0,1866848479.0,2045084429.0,2093538268.0,1925407820.0,7159693.0,7607184.0,7792603.0,7961620.0,7472677.0,7116488.0,7610608.0,7796643.0,7961988.0,7472616.0,2895.0,2495.0,3095.0,2345.0,2351.0,4766882.0,10717018.0,6483630.0,5119559.0,9600023.0,2891791730.0,2891991096.0,2891990815.0,2891931677.0,2891812970.0,4986767.0,11132333.0,6745756.0,6849511.0,9767261.0,3026956919.0,2928952665.0,3221484486.0,3264983316.0,3004227879.0,2413.0,1400.0,2038.0,1800.0,1450.0,1755415.0,4708451.0,1730974.0,1603549.0,3822606.0,2988951.0,5969884.0,4683292.0,3483978.0,5841969.0
3,2112.9772381899,2110.8474496899,11.139,9700980312.0,9029210950.0,10540272827.0,10680189857.0,9852670543.0,1898859260.0,1769084355.0,2059898500.0,2105557454.0,1940567172.0,6965681.0,7236592.0,7837361.0,7877435.0,7530845.0,7018697.0,7235825.0,7837929.0,7877466.0,7531387.0,2241.0,1905.0,2205.0,2016.0,1890.0,4782071.0,10753545.0,6516703.0,5116093.0,9637264.0,2891726227.0,2722227894.0,2891884541.0,2891833336.0,2891786727.0,5005033.0,11193363.0,6796027.0,7252864.0,9839696.0,3041070014.0,2766157424.0,3235416674.0,3277911746.0,3021627632.0,3125.0,3106.0,3330.0,3415.0,3171.0,1748494.0,4776132.0,1727157.0,1609174.0,3845146.0,3010089.0,5830956.0,4669079.0,3506466.0,5881434.0
4,2112.6060278681,2109.7674670112,10.061,9826206935.0,9619398431.0,10562189029.0,10703102397.0,9866789602.0,1917720469.0,1873313020.0,2050830457.0,2109717452.0,1942824931.0,7041340.0,7613692.0,7799700.0,7848173.0,7636779.0,7200462.0,7609466.0,7799961.0,7843850.0,7634469.0,3212.0,2453.0,3289.0,2780.0,2535.0,4781397.0,10806214.0,6542003.0,5106563.0,9553246.0,2891757596.0,2891927551.0,2891772364.0,2891639630.0,2891574956.0,5037013.0,11169148.0,6779465.0,6741779.0,9815699.0,3021107693.0,2922678046.0,3218365421.0,3261861020.0,3002409311.0,2025.0,2301.0,2744.0,2466.0,2194.0,1715315.0,4733388.0,1736255.0,1602983.0,3813533.0,2981906.0,6018973.0,4761685.0,3497025.0,5856236.0
5,2113.1565234132,2109.9124541919,14.352,9689141136.0,9609145925.0,10559400502.0,10555708225.0,9713119404.0,1897838281.0,1896671391.0,2078395134.0,2089901843.0,1921931314.0,7105665.0,7609228.0,7905535.0,7886690.0,7511510.0,7033562.0,7613016.0,7906260.0,8031293.0,7463195.0,3647.0,3199.0,3837.0,3306.0,3660.0,4745017.0,10626954.0,6423941.0,5101286.0,9551086.0,2891615632.0,2891242039.0,2891516431.0,2891458990.0,2891489197.0,5042049.0,11261214.0,6815160.0,7163644.0,9860303.0,3045151829.0,2945877501.0,3241581242.0,3285600754.0,3018716021.0,2075.0,2413.0,2588.0,2550.0,2349.0,1751209.0,4756985.0,1746086.0,1623832.0,3835101.0,3031075.0,6052565.0,4751667.0,3520924.0,5874158.0
6,2113.3154612768,2110.0095585355,22.022,9823262863.0,9599687843.0,10550479469.0,10587196722.0,9746416407.0,1917612488.0,1896495743.0,2078449762.0,2092975110.0,1924932379.0,7039198.0,7689496.0,7824056.0,7889989.0,7526190.0,7040938.0,7688069.0,7826855.0,7899751.0,7535124.0,2405.0,2171.0,2626.0,2296.0,1806.0,4771684.0,10671425.0,6442245.0,5079476.0,9569032.0,2891930070.0,2891540727.0,2891724539.0,2891588335.0,2891436181.0,4993704.0,11193389.0,6774906.0,6881531.0,9801754.0,3025885859.0,2926056969.0,3221221063.0,3265374758.0,3001781130.0,1709.0,2361.0,2639.0,1846.0,1627.0,1703645.0,4735652.0,1735475.0,1596405.0,3785445.0,2996860.0,6006069.0,4746865.0,3503662.0,5871154.0
7,2112.8974986596,2109.6779034317,7.456,9710984926.0,9593159541.0,10540433505.0,10469152002.0,9641811012.0,1900551130.0,1894831914.0,2076305407.0,2076171700.0,1909547351.0,6955763.0,7669580.0,7839869.0,8033657.0,7472838.0,6955603.0,7614043.0,7928113.0,7885655.0,7679146.0,2791.0,2278.0,3217.0,2984.0,2339.0,4756527.0,10633279.0,6433354.0,5098023.0,9557358.0,2891865864.0,2891775483.0,2891814470.0,2891651449.0,2891864002.0,5017347.0,11140508.0,6763466.0,7315805.0,9799022.0,3023085164.0,2925552356.0,3218114918.0,3263112734.0,2999400026.0,1700.0,1600.0,2438.0,1850.0,1388.0,1711543.0,4751809.0,1744905.0,1579076.0,3752408.0,2945345.0,6000652.0,4717122.0,3516817.0,5869854.0
8,2112.965094667,2110.0970475685,13.469,9708420847.0,9391823546.0,10330072611.0,10468679057.0,9627894810.0,1901223031.0,1864369355.0,2046358483.0,2077194203.0,1909297302.0,6956191.0,7633463.0,8191633.0,7838042.0,7476824.0,6959946.0,7687193.0,8006056.0,7841623.0,7481205.0,2626.0,2226.0,2956.0,2411.0,1931.0,4768990.0,10774920.0,6486583.0,5131537.0,9646696.0,2891817213.0,2891851778.0,2891865270.0,2891766944.0,2891786419.0,5041474.0,11176220.0,6737663.0,6933078.0,9829412.0,3046138193.0,2950870644.0,3246216864.0,3287881348.0,3022760578.0,2363.0,1523.0,2039.0,1363.0,1100.0,1710708.0,4790984.0,1754210.0,1568032.0,3708468.0,2945601.0,6030149.0,4701748.0,3557688.0,5894521.0
9,2113.057878961,2110.3678612086,12.297,9830172628.0,9513981782.0,10455720630.0,10583524157.0,9731834058.0,1916715878.0,1882422817.0,2063705916.0,2093585083.0,1923705814.0,7191239.0,7823287.0,7967497.0,7896608.0,7516632.0,7191138.0,7930052.0,7800182.0,7898158.0,7525778.0,2191.0,2676.0,3196.0,2643.0,2311.0,4751364.0,10689412.0,6465725.0,5129849.0,9598204.0,2891635839.0,2891344972.0,2891714388.0,2891441275.0,2891696306.0,5009823.0,11146543.0,6757432.0,6592807.0,9857032.0,3041197458.0,2924320081.0,3216542352.0,3261285976.0,2997754398.0,1695.0,1278.0,1848.0,1514.0,1181.0,1749828.0,4584178.0,1677323.0,1549677.0,3695260.0,2909857.0,6025943.0,4735166.0,3419034.0,5666006.0
