,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,437.92464616289,402.85839588551,19.626,9721926765.0,9333215242.0,10311893198.0,10431514351.0,9761363420.0,1903657747.0,1868184687.0,2049522829.0,2071373811.0,1919006409.0,6937544.0,7685363.0,7768964.0,7824987.0,7501040.0,6979730.0,7660212.0,7772955.0,7874656.0,7505043.0,4618.0,4427.0,5257.0,4714.0,4753.0,4785542.0,10680025.0,6475500.0,5122252.0,9406489.0,2892893558.0,2892792018.0,2892849101.0,2892821153.0,2892931650.0,5017808.0,11198456.0,6784595.0,6896398.0,9855971.0,3046429942.0,2947061975.0,3242159887.0,3282382148.0,3020824404.0,1651.0,1501.0,1976.0,2088.0,1051.0,1692889.0,4565178.0,1673488.0,1548446.0,3816522.0,2996589.0,5805447.0,4574115.0,3489120.0,5651587.0
1,1900.8705639849,2087.8992544468,7.536,9834976762.0,9513823444.0,10453136160.0,10585073348.0,9850038921.0,1919287258.0,1882332896.0,2063258174.0,2093633552.0,1926991855.0,6984614.0,7658951.0,7821029.0,7891807.0,7525872.0,6986212.0,7663947.0,7823731.0,7894116.0,7528303.0,3101.0,3611.0,2601.0,2871.0,1961.0,4754827.0,10596171.0,6422861.0,5098516.0,9692747.0,2891958716.0,2891782333.0,2891826187.0,2891856278.0,2892335857.0,4991190.0,11176487.0,6776938.0,7076738.0,9825298.0,3025967890.0,2928725679.0,3221887694.0,3261539698.0,3002621870.0,1626.0,1334.0,1765.0,1862.0,1279.0,1714775.0,4649130.0,1712276.0,1574059.0,3822173.0,3002075.0,5857861.0,4646693.0,3496364.0,5758655.0
2,2113.3485615485,2110.9597583867,9.405,9695356319.0,9399268852.0,10323440631.0,10442983450.0,9846129336.0,1899297140.0,1864385915.0,2042689130.0,2072434188.0,1907754879.0,6899368.0,7605093.0,8099317.0,7820159.0,7450013.0,6900870.0,7601663.0,8098558.0,7820155.0,7449870.0,2783.0,2651.0,3273.0,2505.0,3584.0,4765654.0,10694600.0,6451031.0,5120529.0,9716738.0,2891743847.0,2891724490.0,2891658235.0,2891677820.0,2891899369.0,5035006.0,11150110.0,6760215.0,7252356.0,9775914.0,3045016473.0,2946575875.0,3240592621.0,3282019831.0,3002400483.0,1950.0,1626.0,2013.0,2051.0,1988.0,1738953.0,4675648.0,1719997.0,1588179.0,3821890.0,2971838.0,5934616.0,4686277.0,3471982.0,5788124.0
3,2113.0638193932,2109.9438589606,13.289,9827063799.0,9597760460.0,10554514255.0,10582039020.0,9843858456.0,1917809334.0,1880768511.0,2062274389.0,2092884999.0,1938163507.0,6952584.0,7663350.0,7966765.0,7885053.0,7656011.0,6952318.0,7663221.0,7968188.0,7885241.0,7659423.0,2546.0,2476.0,2316.0,2290.0,1751.0,4782094.0,10740246.0,6502910.0,5140915.0,9599715.0,2891914681.0,2891880057.0,2891793686.0,2891782200.0,2891973184.0,5022596.0,11244900.0,6810582.0,6979292.0,9879974.0,3029331754.0,2945643208.0,3243310298.0,3264198076.0,3020197869.0,2437.0,2374.0,2802.0,2351.0,2998.0,1701807.0,4720785.0,1735224.0,1549357.0,3830074.0,2926457.0,5821227.0,4583953.0,3412259.0,5833313.0
4,2113.4157151001,2110.8762582522,15.443,9691572480.0,9639352011.0,10521591710.0,10432131909.0,9827441923.0,1895842178.0,1873440649.0,2039107966.0,2067756863.0,1937895609.0,6901852.0,7596207.0,7758221.0,7813711.0,7624200.0,6901355.0,7595200.0,7756672.0,7813774.0,7622067.0,4035.0,7728.0,4144.0,4649.0,2986.0,4613889.0,10412505.0,6360658.0,4947803.0,9137610.0,2891426502.0,2891679419.0,2891553654.0,2891438696.0,2891390881.0,4851419.0,10719015.0,6532691.0,6742352.0,9378652.0,3042997556.0,2931677797.0,3207229400.0,3275016566.0,2997891860.0,2976.0,6414.0,3530.0,3790.0,2305.0,1574115.0,4383761.0,1608558.0,1456106.0,3599375.0,2834489.0,5380563.0,4289025.0,3286354.0,5355974.0
5,2112.8696092135,2110.9097696877,16.269,9805427181.0,9666873924.0,10524253570.0,10547472704.0,9851752211.0,1894870743.0,1892946071.0,2055469905.0,2066130193.0,1940399665.0,6853130.0,7602789.0,7746053.0,7983553.0,7501405.0,6856449.0,7600224.0,7746587.0,7978960.0,7447942.0,4137.0,7580.0,4318.0,5564.0,3597.0,4671984.0,10150750.0,6246888.0,5035918.0,9021076.0,2891712629.0,2891613225.0,2891769176.0,2891606907.0,2891686466.0,4843209.0,10600808.0,6515021.0,6825257.0,9259119.0,3034372188.0,2957894906.0,3227727433.0,3269783912.0,3019124408.0,2952.0,6064.0,3138.0,3901.0,2088.0,1635261.0,4424777.0,1618427.0,1524931.0,3576018.0,2792656.0,5495017.0,4472428.0,3221240.0,5389981.0
6,2113.2097461095,2110.961173885,7.273,9937306721.0,9608228480.0,10569771842.0,10708950166.0,9750359805.0,1917704171.0,1897741009.0,2081149742.0,2093110726.0,1927413689.0,6939180.0,7659493.0,7932871.0,7887796.0,7529678.0,6940991.0,7662398.0,7931735.0,7887965.0,7523534.0,2261.0,2471.0,2976.0,2191.0,1971.0,4797975.0,10669056.0,6485795.0,5149833.0,9575208.0,2891933700.0,2891694696.0,2891670053.0,2891846155.0,2891853702.0,5007475.0,11165536.0,6780433.0,6989710.0,9806257.0,3025939671.0,2926477062.0,3223827291.0,3263923063.0,3002415501.0,2126.0,2625.0,2931.0,3027.0,1810.0,1773493.0,4750183.0,1756040.0,1620763.0,3821330.0,2953823.0,6028222.0,4754670.0,3453379.0,5859446.0
7,2113.2455186598,2110.2835805031,6.455,9928844936.0,9599336414.0,10556057084.0,10687019922.0,9619640492.0,1902338334.0,1894611529.0,2077789689.0,2075388085.0,1906939053.0,6864845.0,7603886.0,7747720.0,8025656.0,7463053.0,6864750.0,7599761.0,7744698.0,8028322.0,7468721.0,3017.0,2589.0,3840.0,2784.0,2523.0,4808749.0,10651044.0,6437571.0,5163076.0,9597012.0,2891860081.0,2891535256.0,2891330759.0,2891784556.0,2891558503.0,4959463.0,11083456.0,6689241.0,6656034.0,9732700.0,3027650653.0,2931579498.0,3224519584.0,3265552364.0,3004693184.0,2150.0,1838.0,2138.0,2201.0,1438.0,1771806.0,4719780.0,1735538.0,1616870.0,3759849.0,2995445.0,6031568.0,4745728.0,3504733.0,5845836.0
8,2113.2789004266,2110.1173343024,14.429,9927972626.0,9478291344.0,10436375748.0,10687974269.0,9638165103.0,1931971824.0,1876929187.0,2061151509.0,2107839186.0,1911206349.0,6919061.0,7645336.0,7954971.0,7884961.0,7471199.0,6921251.0,7862557.0,8016705.0,7887611.0,7520821.0,2416.0,8482.0,2791.0,2566.0,2161.0,4761727.0,10633230.0,6434240.0,5115768.0,9616147.0,2891780561.0,2891671493.0,2891618575.0,2891647688.0,2891743455.0,5044061.0,11199703.0,6785488.0,7112649.0,9811575.0,3047435635.0,2946999341.0,3244807929.0,3286591992.0,3025539899.0,2663.0,2125.0,2500.0,2451.0,2451.0,1757049.0,4744266.0,1745935.0,1603468.0,3706365.0,2978336.0,5984641.0,4730603.0,3477670.0,5854352.0
9,2113.2043142519,2110.0073008161,11.303,9936341292.0,9521473511.0,10469867539.0,10704384812.0,9753580702.0,1933373794.0,1884266261.0,2066737626.0,2110101916.0,1925578978.0,6898631.0,7780628.0,7813740.0,7852147.0,7519794.0,6898231.0,7776774.0,7876757.0,7852329.0,7517754.0,2606.0,2584.0,3366.0,2496.0,3336.0,4735796.0,10662372.0,6431961.0,5081620.0,9582364.0,2891836573.0,2891719032.0,2891734387.0,2891727222.0,2891829937.0,4968802.0,11127386.0,6736042.0,6784372.0,9754480.0,3024967499.0,2928730799.0,3221178965.0,3262517626.0,2996855888.0,2681.0,1905.0,1987.0,2778.0,1153.0,1768575.0,4649291.0,1706650.0,1607733.0,3722245.0,3001307.0,6018452.0,4719907.0,3509697.0,5750723.0
10,2112.8631194732,2110.4854334345,6.288,9922213734.0,9337044282.0,10320032306.0,10681344332.0,9626574267.0,1931426643.0,1855525888.0,2045127077.0,2107018575.0,1908396632.0,6933074.0,7570937.0,7917467.0,7880513.0,7461455.0,6889476.0,7621460.0,7807888.0,7830679.0,7462701.0,3112.0,3301.0,2828.0,3606.0,2362.0,4743924.0,10622454.0,6437572.0,5095350.0,9569583.0,2891896568.0,2891485108.0,2891786043.0,2891703005.0,2891758673.0,5034291.0,11216448.0,6797718.0,7168291.0,9816952.0,3046516086.0,2921414027.0,3240893613.0,3282853590.0,3020286749.0,2038.0,1626.0,1763.0,2238.0,1250.0,1756519.0,4627835.0,1694549.0,1605438.0,3745082.0,3000176.0,6001270.0,4718487.0,3511461.0,5723917.0
11,2113.0180678698,2109.8492973981,11.235,9831142296.0,9509837225.0,10449311301.0,10580620728.0,9745961574.0,1918539467.0,1882430413.0,2062899185.0,2092501265.0,1925155428.0,6923565.0,7662889.0,7819259.0,7882456.0,7514174.0,7106033.0,7663315.0,7819543.0,7888144.0,7512991.0,2561.0,2101.0,2836.0,2435.0,1876.0,4791690.0,10722143.0,6504436.0,5147953.0,9675885.0,2891771966.0,2891647649.0,2891574492.0,2891651015.0,2891599147.0,5009164.0,11182526.0,6768083.0,7062658.0,9900385.0,3027978429.0,2927322385.0,3222971784.0,3265192585.0,3000700952.0,2643.0,1542.0,2695.0,2191.0,1542.0,1756568.0,4550519.0,1672912.0,1610055.0,3684522.0,2995745.0,6027704.0,4758136.0,3508674.0,5652293.0
12,2112.7614243109,2110.0712219406,12.94,9716353683.0,9408589670.0,10332965107.0,10464904106.0,9645540529.0,1901073482.0,1867003716.0,2045755826.0,2075965838.0,1910039600.0,7281678.0,7744343.0,7767661.0,7839245.0,7877622.0,6891201.0,7742803.0,7764855.0,7979289.0,7885963.0,3514.0,2712.0,3261.0,3059.0,2945.0,4742334.0,10630357.0,6431800.0,5085100.0,9566780.0,2891755349.0,2891312580.0,2891631623.0,2891523172.0,2891668947.0,5007776.0,11283904.0,6810442.0,7266705.0,9821865.0,3023408321.0,2922751140.0,3217492160.0,3258889330.0,3015842274.0,1525.0,1650.0,1688.0,2313.0,1901.0,1747763.0,4670977.0,1715496.0,1593193.0,3839585.0,2983040.0,5984159.0,4691614.0,3489374.0,5774116.0
13,2112.4875973457,2109.9194087896,10.992,9704288343.0,8749041566.0,10315994738.0,10437633757.0,9755388929.0,1900415634.0,1742359525.0,2043347106.0,2070618216.0,1909786121.0,6896688.0,7276941.0,7884542.0,7815358.0,7602524.0,6938975.0,7286306.0,7883964.0,7864767.0,7604896.0,2827.0,2484.0,2949.0,2725.0,2863.0,4781828.0,10721433.0,6512216.0,5150476.0,9723337.0,2891822139.0,2721926474.0,2891726681.0,2891801981.0,2891905585.0,5017117.0,11236956.0,6800975.0,6978198.0,9930486.0,3041910750.0,2767845344.0,3239167021.0,3277935959.0,3020742441.0,1538.0,1388.0,1938.0,1988.0,1376.0,1719905.0,4602594.0,1677952.0,1574063.0,3839288.0,3055174.0,5854622.0,4655448.0,3575549.0,5690472.0
14,2113.0511164603,2110.0936788929,19.783,9829796411.0,9502870215.0,10455280117.0,10592121944.0,9860383154.0,1917977605.0,1881555756.0,2064131855.0,2094134674.0,1927500170.0,6916128.0,7800707.0,7816380.0,7896135.0,7523542.0,6916493.0,7804514.0,7815894.0,7895991.0,7521532.0,2769.0,2090.0,2596.0,2764.0,2001.0,4742989.0,10609193.0,6442391.0,5091699.0,9698940.0,2891852061.0,2891724341.0,2891807131.0,2891727165.0,2891809921.0,4993542.0,11129122.0,6748972.0,6905789.0,9758545.0,3020387721.0,2923346113.0,3219630351.0,3256522478.0,3001177938.0,1209.0,1653.0,2223.0,1779.0,1826.0,1695443.0,4601976.0,1688289.0,1549673.0,3812849.0,2964857.0,5798704.0,4579631.0,3457011.0,5701302.0
15,2113.0609505777,2110.9665367204,15.939,9655086231.0,9458881644.0,10240837430.0,10351107274.0,9850592070.0,1890595086.0,1875653813.0,2026368292.0,2054493965.0,1905724212.0,6877501.0,7567797.0,7728014.0,7782861.0,7443514.0,6874628.0,7569111.0,7729085.0,7789262.0,7451967.0,3950.0,12980.0,5000.0,5829.0,3657.0,4449390.0,9612631.0,5998425.0,4813122.0,8652396.0,2891416102.0,2891536969.0,2891617662.0,2891589232.0,2891677917.0,4662457.0,10017096.0,6232433.0,6703791.0,8736959.0,3025223184.0,2965127459.0,3211567326.0,3255954348.0,2990700672.0,3551.0,8928.0,4177.0,5750.0,3589.0,1519588.0,4139096.0,1509228.0,1446994.0,3231995.0,2778269.0,5074907.0,4204461.0,3211980.0,4946978.0
16,2113.204457871,2111.9234329589,6.339,9748464141.0,9534714118.0,10475174377.0,8618091034.0,9951474698.0,1906715488.0,1872068127.0,2051453100.0,1698649670.0,1947754801.0,6928137.0,7615948.0,7779181.0,6472871.0,7498311.0,6930457.0,7618050.0,7779899.0,6455997.0,7488830.0,2486.0,3321.0,3066.0,20113.0,3226.0,4712403.0,10509315.0,6440984.0,4519981.0,9433586.0,2891736678.0,2891735665.0,2891634200.0,2491876398.0,2891850928.0,4958614.0,10869567.0,6666680.0,6117560.0,9320464.0,3033371377.0,2954628226.0,3248425901.0,2807564810.0,3047313577.0,3801.0,2681.0,3850.0,1818.0,3129.0,1692905.0,4588632.0,1714504.0,1338834.0,3639278.0,2873668.0,5709717.0,4515381.0,2896921.0,5610717.0
17,2112.8637315158,2088.7680476661,13.942,9782363693.0,9651752366.0,10619602998.0,2196169717.0,10156623135.0,1912327228.0,1879292575.0,2062319575.0,424662717.0,1996371930.0,6890752.0,7637413.0,7812335.0,1656511.0,7704961.0,6891573.0,7633297.0,7810547.0,1609054.0,7672903.0,2373.0,3545.0,3103.0,15698.0,2187.0,4577783.0,9828417.0,6139075.0,2052266.0,8180590.0,2891888451.0,2891822448.0,2891758068.0,719805861.0,2891964505.0,4887611.0,10216373.0,6390933.0,2591604.0,8331664.0,3052704298.0,2936596809.0,3236835471.0,730635085.0,3091899941.0,1517.0,2827.0,2449.0,24088.0,2003.0,1724927.0,4007102.0,1676261.0,405456.0,3195761.0,2853217.0,5693085.0,4378525.0,1547156.0,4818060.0
18,2113.1657798725,1826.7479610085,7.085,8883115992.0,9648779117.0,9894916963.0,2393373234.0,10083651110.0,1750543787.0,1881772839.0,1933298588.0,466581845.0,1997757022.0,6325084.0,7833993.0,7147334.0,1776922.0,7736726.0,6330790.0,7839416.0,6973760.0,1691591.0,7729457.0,3879.0,4847.0,3365.0,9218.0,2639.0,4550552.0,9498412.0,5784274.0,2032599.0,7414802.0,2891975941.0,2891876687.0,2891933770.0,719804241.0,2891455208.0,4899527.0,10309535.0,6577962.0,2459597.0,8520853.0,3059867715.0,2957065348.0,3261266564.0,756557496.0,3085042970.0,1363.0,2864.0,1888.0,9449.0,1600.0,1718871.0,4111731.0,1687078.0,420625.0,3421460.0,2833861.0,5728631.0,4443236.0,1588201.0,5085233.0
19,2113.0773232047,1707.777703256,9.36,9968597478.0,9634995889.0,10611109619.0,2664324896.0,9999028093.0,1925906076.0,1901954340.0,2088975395.0,514102025.0,1977858824.0,7038728.0,7786795.0,7852732.0,1941598.0,7578527.0,7038248.0,7788329.0,7855474.0,1900663.0,7970858.0,2090.0,3821.0,2371.0,5766.0,1991.0,4644681.0,9753074.0,6098912.0,2096210.0,8312517.0,2892002329.0,2891814972.0,2891875142.0,734618283.0,2891817359.0,4920553.0,10296623.0,6416420.0,2708760.0,8358972.0,3036735431.0,2932109504.0,3235902365.0,774627623.0,3070809187.0,1821.0,3376.0,3515.0,7417.0,1723.0,1728906.0,4084009.0,1696010.0,430182.0,3307723.0,2848678.0,5749548.0,4407604.0,1580559.0,4950969.0
20,2113.1188316026,1718.4419692595,15.245,9965027940.0,9627494960.0,10604843665.0,2559437133.0,9843502839.0,1909892160.0,1900305554.0,2087761515.0,496967732.0,1956038707.0,6878555.0,7609686.0,7792460.0,1877575.0,7521259.0,6876216.0,7608859.0,7791863.0,1836381.0,7550827.0,2951.0,4818.0,3259.0,4849.0,2637.0,4691024.0,9762177.0,6087659.0,2063900.0,8170778.0,2891893702.0,2891407247.0,2891565943.0,716621670.0,2891773176.0,4890094.0,10259305.0,6419366.0,2516859.0,8471149.0,3032989149.0,2929754617.0,3231494101.0,791907631.0,3066549459.0,2038.0,3101.0,2313.0,5455.0,1238.0,1726042.0,4151545.0,1696174.0,441031.0,3385125.0,2873489.0,5753752.0,4440590.0,1586084.0,5124286.0
21,2113.0204191872,1700.7937882114,7.51,9960444649.0,9524868350.0,10493154683.0,2603527885.0,9880832843.0,1938284244.0,1886200592.0,2072216947.0,500448738.0,1962800129.0,6921779.0,7663382.0,7844746.0,1890072.0,7701091.0,6923176.0,7660315.0,7840630.0,1833157.0,7611956.0,2001.0,4916.0,3239.0,6577.0,2718.0,4387172.0,9673294.0,5938013.0,2083790.0,8418478.0,2891893476.0,2891805139.0,2891820535.0,721505699.0,2891972416.0,4401379.0,9934257.0,5773936.0,2771190.0,7784696.0,2815288694.0,2961848247.0,2948812953.0,767271791.0,3141421703.0,2513.0,3248.0,2211.0,6054.0,1813.0,1548569.0,3913654.0,1527764.0,454964.0,2895602.0,2579936.0,5559035.0,3963477.0,1601692.0,4570366.0
22,2113.2787883632,1640.5487654522,6.208,8771936290.0,9232258857.0,10498717253.0,2638124871.0,9890089937.0,1706644590.0,1829210936.0,2073718992.0,514048995.0,1959218720.0,5949651.0,7465204.0,7846169.0,1936583.0,7533374.0,5890879.0,7423233.0,7768595.0,1893072.0,7564195.0,2251.0,4606.0,2446.0,4024.0,2180.0,4140742.0,9431826.0,5618802.0,2071505.0,7721858.0,2717198908.0,2740148497.0,2891774777.0,732327351.0,2891691683.0,4726217.0,9969915.0,6019860.0,2589776.0,7831077.0,2686844343.0,2788628338.0,3020951615.0,811052523.0,3085728318.0,1862.0,2698.0,1999.0,5242.0,6086.0,1704592.0,4036254.0,1658837.0,434138.0,3237599.0,2911073.0,5687745.0,4417654.0,1615591.0,4994914.0
