,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,437.88944338754,407.28483951765,18.509,9677613706.0,9389006540.0,10327936364.0,10462977877.0,9869158887.0,1896389127.0,1864491825.0,2045970643.0,2079332399.0,1922562247.0,6954557.0,7605247.0,7903321.0,7840759.0,7635912.0,6956875.0,7609166.0,7905177.0,7844068.0,7637485.0,4119.0,4367.0,4564.0,4739.0,4531.0,4761222.0,10630693.0,6421314.0,5090616.0,9361712.0,2892969401.0,2892961534.0,2892882201.0,2892868932.0,2893124096.0,5040304.0,11292508.0,6810958.0,6818344.0,9838733.0,3041224947.0,2945301489.0,3238101922.0,3284409391.0,3022080238.0,1463.0,1538.0,2001.0,1451.0,1470.0,1711478.0,4619240.0,1685406.0,1576228.0,3782312.0,2984747.0,5854920.0,4710069.0,3416105.0,5725436.0
1,1936.1650618897,2088.0193206634,9.93,9819969013.0,9512839408.0,10446074246.0,10587888391.0,9857126390.0,1916787996.0,1881514186.0,2062835755.0,2092565007.0,1928026031.0,7097872.0,7679638.0,7835233.0,7888855.0,7528607.0,7098799.0,7680399.0,7838303.0,7888500.0,7530499.0,3386.0,2421.0,3126.0,2681.0,2236.0,4736606.0,10609167.0,6437012.0,5087992.0,9651567.0,2891954927.0,2891833233.0,2891916975.0,2891899947.0,2892396775.0,5031622.0,11130941.0,6808511.0,6564006.0,9749001.0,3020807282.0,2942160632.0,3217191662.0,3281004963.0,2999247275.0,1598.0,1765.0,2028.0,1849.0,2181.0,1713932.0,4698195.0,1693957.0,1598765.0,3812382.0,2967351.0,5878443.0,4651671.0,3433941.0,5812850.0
2,2113.3537974592,2110.8504186913,9.872,9693604839.0,8992290609.0,10302532297.0,10687103599.0,9848479661.0,1898280867.0,1756255595.0,2041485374.0,2070832246.0,1939969841.0,6854642.0,7412076.0,7935951.0,7821178.0,7468753.0,6856420.0,7455466.0,7939223.0,7824424.0,7466633.0,2867.0,2262.0,3062.0,2501.0,2606.0,4763337.0,10792980.0,6455116.0,5171180.0,9612066.0,2891939480.0,2804528431.0,2891865474.0,2891802760.0,2891616697.0,5015565.0,11215077.0,6775645.0,7049868.0,9835923.0,3046709680.0,2841854768.0,3241996481.0,3263880353.0,3002152843.0,1575.0,2463.0,2038.0,1750.0,1675.0,1730181.0,4688975.0,1707079.0,1591267.0,3795953.0,2977144.0,5875854.0,4677250.0,3436103.0,5809746.0
3,2113.2090853415,2110.8873039497,11.769,9826305872.0,9603645783.0,10452057869.0,10697618130.0,9853172811.0,1916820418.0,1881853604.0,2062633006.0,2094100682.0,1941657007.0,7280391.0,7681173.0,7851136.0,8037911.0,7531690.0,7281038.0,7681932.0,7852344.0,8037726.0,7531742.0,2125.0,3211.0,2480.0,1960.0,2170.0,4760879.0,10762574.0,6458210.0,5157492.0,9652167.0,2891897620.0,2891822613.0,2891840272.0,2891782161.0,2891699681.0,5041599.0,11221733.0,6827706.0,7038714.0,9861576.0,3045425993.0,2944469803.0,3241149858.0,3283731157.0,3022054788.0,2299.0,3477.0,2698.0,2845.0,3247.0,1756412.0,4705217.0,1726848.0,1599721.0,3786591.0,2955252.0,5940050.0,4627395.0,3481497.0,5824305.0
4,2113.3638577829,2111.1492365127,11.004,9833270337.0,9616772403.0,10461430236.0,10708643366.0,9855343450.0,1901819396.0,1884867877.0,2047803707.0,2095956971.0,1941745438.0,6952357.0,7628121.0,7928287.0,7841338.0,7528322.0,6950884.0,7626835.0,7926516.0,7838789.0,7476640.0,3047.0,2642.0,2934.0,2687.0,2523.0,4810335.0,10729238.0,6538245.0,5153233.0,9552736.0,2891981450.0,2891757060.0,2891707470.0,2891698154.0,2891570960.0,4963100.0,11097536.0,6719843.0,6633946.0,9772528.0,3020367652.0,2927615703.0,3218542634.0,3262316231.0,3000932266.0,1647.0,2367.0,1978.0,2945.0,2424.0,1763645.0,4751408.0,1736263.0,1617510.0,3812467.0,2958381.0,5987151.0,4656869.0,3492420.0,5883854.0
5,2112.8432894177,2110.0903281935,16.048,9864631306.0,9680941908.0,10484761040.0,10623965544.0,9618466697.0,1881832355.0,1911715464.0,2024703319.0,2095514405.0,1906117030.0,6973423.0,7585336.0,7714478.0,8224377.0,7431230.0,6976947.0,7586081.0,7714601.0,8219352.0,7420582.0,5093.0,12193.0,6473.0,6498.0,4956.0,4520437.0,9633111.0,6079830.0,4818141.0,8544144.0,2891566386.0,2891180436.0,2891615963.0,2891428840.0,2891666085.0,4604817.0,10071002.0,6189980.0,6585697.0,8824974.0,3026405124.0,2934627539.0,3222904548.0,3261246506.0,3015285385.0,4151.0,9152.0,4202.0,7202.0,2125.0,1589636.0,4343541.0,1581829.0,1515027.0,3360843.0,2794400.0,5257216.0,4300161.0,3273219.0,5206137.0
6,2113.1098937362,2111.5657586685,11.699,9927382567.0,9629074728.0,10573628184.0,10710838390.0,9769945515.0,1916622232.0,1901055209.0,2066172274.0,2111449527.0,1931053716.0,7059149.0,8201443.0,7825174.0,7898088.0,7534723.0,7059231.0,8197977.0,7824695.0,7891805.0,7677067.0,2761.0,2115.0,2496.0,1940.0,1605.0,4784816.0,10698314.0,6470975.0,5132086.0,9550763.0,2891862651.0,2891497323.0,2891705855.0,2891782150.0,2891703924.0,5009687.0,11105843.0,6714270.0,6556935.0,9720060.0,3020760745.0,2924919084.0,3221556058.0,3263658068.0,3005362219.0,2751.0,2347.0,2959.0,2403.0,1737.0,1755874.0,4731739.0,1734226.0,1591379.0,3637646.0,2989735.0,5988967.0,4702299.0,3499168.0,5811259.0
7,2112.9958462043,2110.112743699,9.575,9923495774.0,9464923790.0,10558062584.0,10588482503.0,9656121996.0,1931357724.0,1876183521.0,2078901616.0,2094065073.0,1912804844.0,6957948.0,7712696.0,7898584.0,7889999.0,7484558.0,6959018.0,7828156.0,7900696.0,7834293.0,7531403.0,2967.0,2817.0,2984.0,2473.0,2484.0,4737482.0,10598955.0,6420038.0,5084828.0,9513607.0,2891928417.0,2891762464.0,2891877079.0,2891709740.0,2891683688.0,5000598.0,11122507.0,6769634.0,6542741.0,9791548.0,3004576025.0,2924763463.0,3198476995.0,3263385674.0,3000579676.0,2526.0,1724.0,2588.0,2278.0,1563.0,1743763.0,4714575.0,1721877.0,1610831.0,3785928.0,2988397.0,5930958.0,4722548.0,3480438.0,5817854.0
8,2112.9477984876,2110.0982878118,11.107,9929035203.0,9400965351.0,10562053680.0,9732226340.0,9610291569.0,1932177071.0,1867506408.0,2079043231.0,1936892179.0,1904482075.0,6973086.0,7639133.0,7810545.0,7333029.0,7642604.0,6975737.0,7685780.0,7811857.0,7420629.0,7643714.0,2511.0,2035.0,2846.0,2206.0,2091.0,4792212.0,10708760.0,6505120.0,5122405.0,9676425.0,2891684185.0,2891762839.0,2891727333.0,2721903562.0,2891653589.0,5029046.0,11216423.0,6781519.0,6769653.0,9910404.0,3046701775.0,2947730193.0,3244667940.0,3090920410.0,3011633592.0,2475.0,1725.0,2788.0,2048.0,1250.0,1753479.0,4673671.0,1725300.0,1580944.0,3769196.0,3001066.0,5976105.0,4756567.0,3467959.0,5795178.0
9,2113.14407172,2109.8851007606,11.792,9923643647.0,9520030481.0,10553466358.0,10593621050.0,9759432371.0,1931537300.0,1884150433.0,2078133462.0,2094674449.0,1927062556.0,6979876.0,7693327.0,7818346.0,7890388.0,7520743.0,6936758.0,7692511.0,7772019.0,7890326.0,7521972.0,2826.0,2764.0,3266.0,2671.0,2051.0,4763373.0,10650158.0,6460069.0,5098671.0,9572921.0,2891712491.0,2891754479.0,2891829749.0,2891799051.0,2891705821.0,4997078.0,11182998.0,6769023.0,6901307.0,9854045.0,3023529218.0,2925760689.0,3219791810.0,3261312312.0,2999485300.0,2778.0,2111.0,2486.0,1583.0,1153.0,1774005.0,4616482.0,1742799.0,1573569.0,3704763.0,3008499.0,6011030.0,4740761.0,3515787.0,5716863.0
