,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,430.85974657096,410.64437328051,11.69,9721307148.0,9399829362.0,10441887028.0,10596260709.0,9852096047.0,1904175713.0,1868451400.0,2050460619.0,2079708962.0,1936217102.0,6885352.0,7757272.0,7793942.0,7836001.0,7990731.0,6886566.0,7758130.0,7796885.0,7837457.0,7985384.0,4330.0,4793.0,5232.0,5719.0,4562.0,4790447.0,10717525.0,6525642.0,5164005.0,9332617.0,2892882586.0,2893050320.0,2893001193.0,2892877194.0,2892843592.0,5009243.0,11212964.0,6794438.0,6785342.0,9817775.0,3044855291.0,2948432137.0,3242521656.0,3285323889.0,3022787877.0,1663.0,1676.0,1526.0,1564.0,1888.0,1713024.0,4596117.0,1720300.0,1590110.0,3761499.0,2945455.0,5874548.0,4650114.0,3436408.0,5783651.0
1,1987.193108033,2084.7847807059,9.357,9839233232.0,9529425028.0,10570957384.0,10713476606.0,9874552698.0,1919387702.0,1886138038.0,2065977384.0,2096761907.0,1945331820.0,6931323.0,7651025.0,7847709.0,7897655.0,7543110.0,6931820.0,7654773.0,7844833.0,7894351.0,7543656.0,2486.0,2331.0,2871.0,2136.0,1861.0,4721871.0,10563707.0,6488336.0,5129564.0,9607744.0,2891812639.0,2891845626.0,2891757275.0,2891727926.0,2892302955.0,4971757.0,11058440.0,6723448.0,7072956.0,9750427.0,3023051435.0,2912210428.0,3218837952.0,3260839702.0,3005021862.0,1945.0,1514.0,2268.0,1792.0,2057.0,1728076.0,4622111.0,1728793.0,1603477.0,3785671.0,2941350.0,5829713.0,4623336.0,3430243.0,5825421.0
2,2113.0784273577,2110.4829873964,15.734,9707160956.0,9396483913.0,10549037914.0,10688558861.0,9852413482.0,1898525794.0,1864542102.0,2044333538.0,2074392063.0,1941452583.0,7116829.0,7820762.0,7779231.0,7822135.0,7816915.0,7123832.0,7827547.0,7779682.0,7821493.0,7815284.0,2578.0,2573.0,3718.0,2917.0,2484.0,4735736.0,10597869.0,6501473.0,5154301.0,9523168.0,2891921857.0,2891815153.0,2891862771.0,2891950651.0,2891783526.0,4999808.0,11119688.0,6741660.0,6634644.0,9780872.0,3044744111.0,2947674317.0,3219012385.0,3263249165.0,3005429674.0,1513.0,1513.0,2613.0,2376.0,1788.0,1782746.0,4769431.0,1743913.0,1612370.0,3807972.0,3003570.0,5983386.0,4797498.0,3527434.0,5876479.0
3,2113.2476431317,2110.8183432062,9.575,9938782498.0,9618106137.0,10568461422.0,10709209442.0,9743692293.0,1919856762.0,1885059584.0,2080302121.0,2111196199.0,1925765030.0,6922859.0,7750954.0,7846651.0,7896755.0,7524023.0,6922279.0,7750056.0,7847828.0,7897885.0,7693334.0,4641.0,1985.0,2701.0,2491.0,2036.0,4812775.0,10801688.0,6486482.0,5146990.0,9627976.0,2891665183.0,2891800078.0,2891699712.0,2891800659.0,2891552995.0,5006991.0,11170462.0,6769772.0,7046180.0,9789445.0,3047615233.0,2950244942.0,3245334105.0,3286282135.0,3025276208.0,2780.0,2465.0,3448.0,3501.0,3007.0,1768074.0,4719665.0,1742054.0,1608199.0,3839658.0,2937011.0,5843394.0,4750848.0,3488356.0,5858599.0
4,2113.1604735871,2111.1586392933,7.498,9929062784.0,9614271968.0,10559958729.0,10699608441.0,9756326215.0,1902101522.0,1868651838.0,2079271102.0,2109951518.0,1927115761.0,6869311.0,7576312.0,7791794.0,7848221.0,7537055.0,6868123.0,7575561.0,7790620.0,7846007.0,7482220.0,3199.0,2768.0,3259.0,2872.0,3853.0,4833303.0,10824924.0,6461710.0,5114920.0,9578481.0,2891949351.0,2891832044.0,2891699021.0,2891866393.0,2891767554.0,4994326.0,11136634.0,6740305.0,7337946.0,9803469.0,3023524826.0,2927644743.0,3218411835.0,3259758720.0,3000067046.0,2567.0,3384.0,3129.0,2755.0,1995.0,1751481.0,4697438.0,1728801.0,1601806.0,3710706.0,2991751.0,5968783.0,4692613.0,3469884.0,5818877.0
5,2113.2133450812,2110.583399195,10.42,9945842381.0,9635705302.0,10572025442.0,10701507295.0,9636415232.0,1919025661.0,1885281100.0,2081214982.0,2110007574.0,1911226859.0,6914983.0,7715478.0,7818801.0,7949522.0,7631211.0,6914321.0,7713182.0,7910501.0,7895440.0,7525547.0,2816.0,4029.0,3136.0,2966.0,2809.0,4799459.0,10724435.0,6442593.0,5099023.0,9557391.0,2891664905.0,2891833017.0,2891694740.0,2891617203.0,2891673790.0,5034183.0,11228334.0,6806741.0,7016957.0,9852142.0,3047630312.0,2942292206.0,3243051230.0,3285976130.0,3022578759.0,1951.0,2163.0,2200.0,2100.0,1113.0,1754064.0,4701404.0,1727621.0,1600307.0,3748526.0,2989620.0,6005983.0,4713316.0,3484563.0,5810096.0
6,2112.9336045617,2109.6972217871,16.551,9933967286.0,9600727086.0,10448697475.0,10585593009.0,9755089093.0,1932671854.0,1894942022.0,2062925195.0,2093510908.0,1926830414.0,7103890.0,7843372.0,7812897.0,7942235.0,7701557.0,7104433.0,7845236.0,7816426.0,7946062.0,7698031.0,2426.0,2416.0,2656.0,2321.0,1975.0,4774123.0,10726148.0,6501170.0,5136505.0,9661258.0,2891825278.0,2891792263.0,2891730769.0,2891810393.0,2891852257.0,4998311.0,11199631.0,6785581.0,7490277.0,9805033.0,3025713620.0,2927321486.0,3221574942.0,3260668935.0,3000735790.0,2237.0,2542.0,2787.0,2001.0,1278.0,1792628.0,4794787.0,1742518.0,1618726.0,3712761.0,3018019.0,6042819.0,4786195.0,3568851.0,5862464.0
7,2113.3012187104,2110.0387920785,6.541,9930008086.0,9769772578.0,10310902756.0,10427723146.0,9681610961.0,1931332802.0,1924659540.0,2040109635.0,2068160632.0,1922400956.0,7072791.0,7618355.0,7759271.0,7845986.0,7697851.0,7064031.0,7607767.0,7763160.0,7854035.0,7705127.0,4362.0,9740.0,4784.0,6330.0,3874.0,4394020.0,9496145.0,5892286.0,4748731.0,8488728.0,2891147764.0,2891294344.0,2891271029.0,2891274556.0,2891196344.0,4634118.0,10029729.0,6217484.0,6553495.0,8791367.0,3011593520.0,2946844024.0,3202331795.0,3244112449.0,3001360131.0,2713.0,7776.0,2513.0,3751.0,2050.0,1626409.0,4438349.0,1582277.0,1498194.0,3394898.0,2883760.0,5469566.0,4448664.0,3358355.0,5235113.0
8,2112.8978175001,2111.5075600767,19.165,9803801870.0,9505031766.0,10306907961.0,10445047586.0,9610360669.0,1913737355.0,1883844256.0,2041626423.0,2072220962.0,1905820055.0,7161608.0,7659257.0,7755849.0,7849564.0,7560727.0,7017563.0,7667001.0,7809307.0,7906522.0,7563712.0,3651.0,4136.0,3126.0,3036.0,2529.0,4699720.0,10429046.0,6375725.0,5041420.0,9421152.0,2891831625.0,2891608243.0,2891685971.0,2891775718.0,2891726421.0,4919973.0,10930666.0,6635710.0,6776977.0,9538039.0,3044162678.0,2957790954.0,3238110238.0,3280714687.0,3026078210.0,3250.0,3288.0,2013.0,2063.0,1576.0,1716965.0,4631461.0,1651767.0,1543055.0,3629382.0,2952405.0,5842522.0,4651475.0,3436762.0,5522130.0
9,2112.8544303435,2110.5071776882,16.541,9829125656.0,9503206392.0,10451805913.0,10589018580.0,9764382803.0,1918260972.0,1882299326.0,2062678965.0,2093235814.0,1927924003.0,6945154.0,7662573.0,7937083.0,7890216.0,7524286.0,6896849.0,7793008.0,7936481.0,7891047.0,7523391.0,2486.0,2686.0,2796.0,2793.0,1765.0,4760669.0,10657780.0,6426850.0,5093717.0,9589751.0,2891504638.0,2891801557.0,2891748862.0,2891866708.0,2891632932.0,5018921.0,11224074.0,6778370.0,6527255.0,9845216.0,3023206343.0,2924135384.0,3217967911.0,3260438986.0,2995129093.0,1435.0,1794.0,2251.0,1584.0,1070.0,1746462.0,4678278.0,1684044.0,1565357.0,3756880.0,2988254.0,6021112.0,4697174.0,3500660.0,5686919.0
