,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,443.82135951017,403.82505508386,9.652,9700271589.0,9441579477.0,10322689859.0,10676273702.0,9668667403.0,1904290312.0,1883359583.0,2045536972.0,2076169285.0,1914498971.0,6997368.0,7626546.0,7764176.0,7895831.0,7873212.0,7000293.0,7629759.0,7767708.0,7897278.0,7866112.0,4635.0,4191.0,4466.0,4618.0,5267.0,4755784.0,10612463.0,6441503.0,5004993.0,9542857.0,2892848115.0,2892714077.0,2892902768.0,2892947077.0,2892731081.0,4996415.0,11096933.0,6762650.0,7007992.0,9794672.0,3024737062.0,2925782265.0,3245084743.0,3239465707.0,3022219683.0,1588.0,1401.0,1563.0,1710.0,1226.0,1764613.0,4741875.0,1711668.0,1607384.0,3778843.0,2974178.0,5921571.0,4660414.0,3497313.0,5755309.0
1,1872.2541866538,2088.1188983124,9.818,9821907104.0,9370414699.0,10442606580.0,10698881816.0,9731215267.0,1916036275.0,1854985900.0,2062512857.0,2093197752.0,1923883475.0,7039465.0,7562750.0,7835053.0,7957649.0,7534348.0,7040558.0,7562631.0,7838309.0,7957904.0,7540238.0,2351.0,2066.0,2449.0,2301.0,1971.0,4767620.0,10667060.0,6447801.0,5117492.0,9587828.0,2891984407.0,2851082546.0,2891827029.0,2892284074.0,2891801579.0,5033008.0,11203590.0,6798588.0,6545627.0,9864107.0,3040897202.0,2898729269.0,3216249197.0,3282468170.0,2997655775.0,1598.0,1709.0,2070.0,2848.0,1334.0,1771261.0,4761559.0,1677303.0,1611798.0,3685661.0,2921382.0,5826895.0,4609353.0,3507716.0,5688550.0
2,2113.0194460989,2110.131006722,20.973,9924114133.0,9603316965.0,10319537196.0,10679158283.0,9616281285.0,1898597749.0,1863128236.0,2045029254.0,2105477718.0,1907685954.0,6984266.0,7600387.0,7916429.0,7884682.0,7456385.0,6985847.0,7601412.0,7919275.0,7889700.0,7460903.0,3118.0,2534.0,3128.0,2545.0,2295.0,4775066.0,10713529.0,6409283.0,5070799.0,9518909.0,2891821037.0,2891873015.0,2891851469.0,2891576884.0,2891873628.0,5008271.0,11178221.0,6781715.0,6522920.0,9820159.0,3023760048.0,2927711370.0,3224273465.0,3259478559.0,3005122312.0,1899.0,1988.0,1738.0,2738.0,1288.0,1769394.0,4729656.0,1720675.0,1614832.0,3788841.0,2965287.0,5949994.0,4692933.0,3497009.0,5792866.0
3,2113.2572480026,2110.7540450707,9.264,9926019606.0,9606778066.0,10352402352.0,10691436587.0,9657979971.0,1903949764.0,1869713977.0,2047971394.0,2108288677.0,1910283675.0,6902495.0,7615074.0,7767473.0,7917409.0,7854061.0,6818960.0,7614124.0,7768483.0,7915488.0,7851832.0,2616.0,2556.0,2896.0,2685.0,2400.0,4822497.0,10798628.0,6499168.0,5088155.0,9680626.0,2723122413.0,2891793537.0,2891679143.0,2891337326.0,2891579879.0,5043688.0,11268033.0,6820091.0,6911347.0,9913961.0,2859176910.0,2938463816.0,3262603649.0,3283046656.0,3031532431.0,2733.0,3166.0,3171.0,2997.0,2330.0,1757920.0,4713688.0,1729923.0,1600129.0,3823611.0,2992473.0,5990913.0,4579239.0,3470618.0,5656011.0
4,2113.228876221,2110.3443346155,9.955,9334151208.0,9602717999.0,10573090484.0,10704039673.0,9834081234.0,1815973166.0,1895657943.0,2064875320.0,2110125567.0,1921928641.0,6618768.0,7661216.0,7830946.0,8020751.0,7515717.0,6612575.0,7659079.0,7830201.0,7969885.0,7515718.0,2591.0,3488.0,2791.0,2539.0,2043.0,4741843.0,10645266.0,6439764.0,5057839.0,9572633.0,2703985098.0,2891777383.0,2891767983.0,2891669944.0,2891865045.0,4991408.0,11152551.0,6704969.0,7031055.0,9701038.0,2970048012.0,2923499589.0,3217985083.0,3259513134.0,3000492621.0,2689.0,2419.0,2030.0,2486.0,1789.0,1749016.0,4697497.0,1728269.0,1606595.0,3815136.0,2991395.0,6019186.0,4588678.0,3465218.0,5673937.0
5,2112.9422877996,2110.0348285678,10.032,9930098181.0,9622232322.0,10554219807.0,10458928483.0,8541279217.0,1932459585.0,1900112144.0,2043566138.0,2075674329.0,1659265605.0,7105688.0,7819494.0,7754105.0,7841853.0,6653609.0,7102938.0,7813609.0,7758105.0,7845436.0,6769120.0,3599.0,2892.0,3673.0,3117.0,2740.0,4751216.0,10625316.0,6550395.0,5079706.0,9615513.0,2891766599.0,2891512450.0,2891915949.0,2891739054.0,2723236606.0,5025406.0,11199949.0,6797431.0,6893380.0,9763523.0,3024169272.0,2927568524.0,3218389304.0,3266007589.0,2817104005.0,2313.0,1650.0,2395.0,1925.0,1812.0,1754604.0,4711269.0,1726039.0,1603233.0,3794432.0,2990068.0,5977349.0,4725226.0,3493163.0,5739160.0
6,2112.9477037457,2110.879178087,15.203,9916597340.0,9597784427.0,10556108113.0,10472444767.0,9854817448.0,1929744724.0,1895355290.0,2063923582.0,2077201971.0,1927727210.0,7020835.0,7665239.0,7837914.0,8012311.0,7936738.0,7024797.0,7668502.0,7838931.0,7904945.0,7937953.0,2446.0,2276.0,2331.0,2396.0,1815.0,4767758.0,10695982.0,6533970.0,5116660.0,9718715.0,2891780263.0,2891703958.0,2891859940.0,2891708899.0,2891820580.0,5036790.0,11246198.0,6801715.0,6839339.0,9870375.0,3042343931.0,2945167938.0,3240307655.0,3283554247.0,3020645762.0,2723.0,1903.0,2903.0,1653.0,3236.0,1761140.0,4731728.0,1728943.0,1576266.0,3822696.0,2988740.0,5980358.0,4752188.0,3501029.0,5863937.0
7,2113.2092742448,2110.5585840548,8.297,9806992256.0,9488278366.0,10559011170.0,10574785936.0,9854047066.0,1914122305.0,1878846365.0,2078037343.0,2091305701.0,1937346380.0,7027843.0,7642017.0,7755542.0,7890521.0,7907710.0,6977364.0,7587258.0,7751686.0,7887580.0,7913405.0,2795.0,2640.0,3484.0,2973.0,9891.0,4789229.0,10706783.0,6434149.0,5143526.0,9569884.0,2891624984.0,2891683137.0,2891693680.0,2891815582.0,2891750854.0,5036243.0,11195445.0,6770663.0,6963462.0,9816513.0,3021652384.0,2923121407.0,3219154997.0,3261126781.0,3001616881.0,1961.0,1837.0,3202.0,1838.0,1975.0,1771244.0,4757126.0,1722187.0,1572678.0,3804092.0,2985953.0,5969149.0,4712777.0,3533032.0,5817194.0
8,2113.3246686698,2110.4968335219,11.719,9669169645.0,9433695445.0,10516777168.0,10408129867.0,9853983435.0,1894617575.0,1874898908.0,2070304619.0,2065499991.0,1939287241.0,6977533.0,7755939.0,7755268.0,7825786.0,7590373.0,6988879.0,7605171.0,7726183.0,7829421.0,7594702.0,3726.0,7737.0,4206.0,4755.0,3751.0,4542827.0,9925849.0,6051275.0,4887496.0,8814448.0,2891220988.0,2891117884.0,2807575538.0,2891266866.0,2891088600.0,4632034.0,10105912.0,6176049.0,6461920.0,8838873.0,3047281588.0,2983294014.0,3141578168.0,3282855282.0,3041385452.0,2727.0,6854.0,2951.0,3826.0,2351.0,1638235.0,4446234.0,1639734.0,1542796.0,3556027.0,2923570.0,5628887.0,4530799.0,3350706.0,5522540.0
9,2112.9965338907,2111.2314306927,11.344,9803118020.0,9530653380.0,10180481257.0,10546681260.0,9808187660.0,1911102751.0,1885075357.0,2004767911.0,2086261143.0,1931227532.0,7027433.0,7638721.0,7608231.0,7880167.0,7537486.0,7070082.0,7684375.0,7557284.0,7881182.0,7487494.0,2946.0,5183.0,3331.0,3185.0,2126.0,4688525.0,10305054.0,6261349.0,5013552.0,9200460.0,2891718456.0,2891736017.0,2798635463.0,2891748281.0,2891580584.0,4863885.0,10650545.0,6514813.0,6965232.0,9337963.0,3009634952.0,2932106860.0,3155871177.0,3245295424.0,2992178603.0,2681.0,4293.0,2925.0,2778.0,2731.0,1597753.0,4333565.0,1642447.0,1510236.0,3569585.0,2903800.0,5542497.0,4516993.0,3261560.0,5467864.0
