,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,436.0497835275,410.72000226782,7.965,9928669339.0,9502350562.0,10543677554.0,10475999255.0,9772332743.0,1932750691.0,1891831655.0,2077667376.0,2081438469.0,1938441264.0,7046980.0,7662657.0,8138741.0,7858608.0,7544277.0,7048961.0,7619762.0,8133191.0,7905210.0,7628034.0,4839.0,4496.0,4986.0,4584.0,4410.0,4798189.0,10684904.0,6510670.0,4999200.0,9606844.0,2892831998.0,2892945231.0,2892830911.0,2893136799.0,2892814842.0,5014284.0,11240563.0,6797286.0,7080785.0,9862198.0,3047780437.0,2948898145.0,3244957495.0,3287187745.0,3022793847.0,2164.0,1726.0,2064.0,1876.0,1876.0,1753637.0,4713241.0,1730620.0,1588081.0,3819169.0,2982896.0,5988840.0,4715456.0,3486270.0,5818115.0
1,1965.847822935,2088.4895851587,8.528,9928114202.0,9516617880.0,9934945308.0,10605243193.0,9750703865.0,1932529925.0,1883067375.0,1956029764.0,2096473660.0,1925160164.0,6976543.0,7657862.0,7409543.0,7930063.0,7516041.0,6978347.0,7652854.0,7407776.0,7932713.0,7510897.0,1981.0,2021.0,3136.0,2101.0,1840.0,4801678.0,10704689.0,6449648.0,5125995.0,9647748.0,2891682187.0,2891874035.0,2721920054.0,2892214086.0,2891656701.0,5024541.0,11197337.0,6727916.0,6871734.0,9822371.0,3022182759.0,2922955626.0,3005325128.0,3263498255.0,2992375645.0,2515.0,1792.0,2653.0,1417.0,1516.0,1752992.0,4636772.0,1725534.0,1542399.0,3752871.0,2978538.0,6031030.0,4569817.0,3456142.0,5869369.0
2,2113.1059216706,2110.2308710128,8.999,9923524457.0,9384043724.0,10564264161.0,10449647325.0,9613564525.0,1931788281.0,1865636509.0,2080275297.0,2073320660.0,1907392694.0,7002624.0,7751074.0,7820547.0,7908935.0,7463401.0,6947400.0,7649847.0,7759688.0,7911468.0,7517383.0,3045.0,2601.0,3151.0,2278.0,2451.0,4758359.0,10613894.0,6456785.0,5061114.0,9556194.0,2891802298.0,2891798072.0,2891660322.0,2891941033.0,2891770083.0,5026765.0,11212334.0,6769797.0,6578661.0,9841387.0,3024123792.0,2924324922.0,3220881744.0,3262694814.0,2998510998.0,2213.0,1563.0,2388.0,1938.0,1400.0,1753688.0,4634065.0,1725709.0,1567887.0,3753584.0,2979129.0,5991465.0,4723029.0,3435460.0,5822470.0
3,2113.2334300811,2110.7594898726,6.448,9727204676.0,9411721337.0,10356223475.0,10481893202.0,9655578523.0,1903427766.0,1868683088.0,2050167113.0,2078132278.0,1913000547.0,6969556.0,7611405.0,7907655.0,8015037.0,7630439.0,7138815.0,7611753.0,7819201.0,8018687.0,7631545.0,2381.0,2005.0,2676.0,2311.0,2211.0,4774302.0,10709280.0,6453805.0,5119933.0,9640904.0,2891740951.0,2891756742.0,2891682640.0,2891775227.0,2891728653.0,5001286.0,11186339.0,6747298.0,6865839.0,9825161.0,3042274280.0,2946057476.0,3240859679.0,3285738631.0,3019697284.0,3555.0,2264.0,2934.0,2591.0,2292.0,1761829.0,4611151.0,1742074.0,1554692.0,3721050.0,2967558.0,6006958.0,4692169.0,3430508.0,5855182.0
4,2113.0360611444,2110.9096254909,9.754,9826001775.0,9516443414.0,10457775459.0,10104188284.0,9731446877.0,1917546034.0,1883715866.0,2064715058.0,1998771780.0,1922924514.0,7182011.0,7661988.0,7821696.0,7537034.0,7505581.0,6994900.0,7658356.0,7776925.0,7528898.0,7507383.0,3045.0,2482.0,3393.0,3496.0,2386.0,4742876.0,10575525.0,6452174.0,5066485.0,9534270.0,2891814274.0,2891507074.0,2891689762.0,2711669361.0,2891739565.0,4995462.0,11210339.0,6765518.0,6873523.0,9924152.0,3020368936.0,2925585899.0,3219109932.0,2954547950.0,2986443689.0,1914.0,1707.0,1838.0,1647.0,1504.0,1717696.0,4598317.0,1686822.0,1605546.0,3740692.0,3004372.0,5884228.0,4738476.0,3417526.0,5700846.0
5,2113.153992151,2111.1371929692,25.641,9687722217.0,8741566730.0,10298991562.0,10564885741.0,9624505455.0,1897090098.0,1737224228.0,2040637386.0,2070936300.0,1907798738.0,6935173.0,7128549.0,7750223.0,7814482.0,7459429.0,6984661.0,7140257.0,7807580.0,7819863.0,7463508.0,3596.0,2607.0,3591.0,3426.0,2698.0,4719251.0,10560028.0,6421688.0,5130946.0,9529901.0,2891699636.0,2721294382.0,2891740230.0,2891623247.0,2891437413.0,5015139.0,11117166.0,6791063.0,7096500.0,9805640.0,3040766874.0,2768091611.0,3237963030.0,3261368527.0,3020269666.0,1838.0,1413.0,1588.0,1713.0,1038.0,1731692.0,4710454.0,1711490.0,1620607.0,3787185.0,3002547.0,5884283.0,4774764.0,3479947.0,5798401.0
6,2113.1238315706,2110.4260126177,10.451,9762727774.0,9556414566.0,10362927290.0,10637541044.0,9734601518.0,1905359399.0,1893020868.0,2046657840.0,2078350070.0,1923557934.0,6982242.0,7616555.0,7784861.0,7855977.0,7487143.0,6985845.0,7615779.0,7789805.0,7854801.0,7491084.0,3991.0,10514.0,4586.0,5717.0,3456.0,4430327.0,9556572.0,5930234.0,4828375.0,8517939.0,2891487832.0,2891615870.0,2891425851.0,2891593627.0,2891538251.0,4428932.0,9601110.0,5912272.0,6050399.0,8301362.0,3016443432.0,2973140655.0,3211753431.0,3272137047.0,3024727841.0,3237.0,10755.0,3723.0,6756.0,2404.0,1502971.0,4201168.0,1499606.0,1485976.0,3248909.0,2764661.0,5004539.0,4190460.0,3188141.0,4907247.0
7,2112.5916485439,2111.2098186413,6.154,9697452161.0,9404983504.0,10316732280.0,10692208739.0,9628195412.0,1898320068.0,1866323201.0,2042939501.0,2073941945.0,1907146788.0,6962148.0,7725926.0,7760680.0,7958113.0,7584638.0,6965460.0,7729031.0,7760547.0,7958693.0,7588917.0,2551.0,2840.0,3046.0,2868.0,2339.0,4688136.0,10532186.0,6350852.0,5133344.0,9465705.0,2891828370.0,2891781953.0,2891610866.0,2891915631.0,2891687378.0,4982230.0,10982347.0,6744475.0,6747603.0,9601472.0,3019170024.0,2920607131.0,3213719714.0,3257183780.0,3021477264.0,1300.0,2051.0,2000.0,2950.0,1438.0,1710136.0,4634552.0,1682960.0,1570235.0,3709940.0,2929865.0,5789551.0,4594952.0,3435358.0,5633563.0
8,2112.8457963596,2110.0741880976,13.011,9628210085.0,9519398107.0,10242569185.0,10613909970.0,9777822855.0,1889322065.0,1854232469.0,2033924862.0,2097615644.0,1900274654.0,7087171.0,7560093.0,7729140.0,7797353.0,7986052.0,7124460.0,7567307.0,7771883.0,7800638.0,7985077.0,2501.0,3516.0,3066.0,2676.0,2291.0,4767530.0,10783145.0,6484943.0,5087532.0,9692401.0,2891845092.0,2891759784.0,2891763350.0,2891824655.0,2891636076.0,5035766.0,11268843.0,6822172.0,6828555.0,9894120.0,3045758061.0,2948238723.0,3244612907.0,3287485945.0,3022066784.0,1863.0,1401.0,2613.0,2288.0,1476.0,1689153.0,4707396.0,1667234.0,1608154.0,3799757.0,2916190.0,5767943.0,4610007.0,3487645.0,5590905.0
9,2112.8681293356,2109.8977470081,9.37,9815495222.0,9618269844.0,10446967697.0,10707685215.0,9851730280.0,1915517633.0,1882710702.0,2062372428.0,2111097889.0,1924063945.0,7018389.0,7786836.0,8042952.0,7887336.0,7513178.0,7018088.0,7787265.0,8042121.0,7886100.0,7512673.0,3031.0,2181.0,3001.0,2521.0,2339.0,4754819.0,10804175.0,6449880.0,5158055.0,9730222.0,2891518415.0,2891777969.0,2891517089.0,2891596383.0,2891720118.0,5024669.0,11161096.0,6796831.0,6725444.0,9793558.0,3040562053.0,2924644167.0,3237837090.0,3261726614.0,2998804944.0,1639.0,2159.0,1806.0,2625.0,2201.0,1770200.0,4709761.0,1739750.0,1593637.0,3808898.0,2935959.0,6027398.0,4597910.0,3481823.0,5852841.0
